,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,577,40.702621973585714,-74.01288720845312,6772,Gym / Fitness Center,2012-04-20 16:48:55+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
1,577,40.702621973585714,-74.01288720845312,6772,Gym / Fitness Center,2012-04-20 18:11:12+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
2,577,40.74011881341233,-73.99483381932856,5365,Department Store,2012-04-27 19:43:55+00:00,New York City,Retail,Department Store,,,,
3,577,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-08-10 22:14:23+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
4,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-08-17 16:06:12+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
5,577,40.74994355684928,-73.98795288408381,4073,Department Store,2012-08-17 19:57:37+00:00,New York City,Retail,Department Store,,,,
6,577,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2012-08-17 22:04:34+00:00,New York City,Retail,Food and Beverage Retail,,,,
7,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-07-13 16:00:06+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
8,577,40.73891698284788,-73.98766279220581,29955,Medical Center,2012-07-13 20:50:28+00:00,New York City,Health and Medicine,Dentist,,,,
9,577,40.72988184075125,-73.99101957678795,3827,Plaza,2012-07-13 21:37:33+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
10,577,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-07-13 21:59:50+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
11,577,40.74064691662654,-73.99104044018358,6998,Coffee Shop,2012-06-01 17:27:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
12,577,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2012-06-01 17:36:19+00:00,New York City,Retail,Food and Beverage Retail,,,,
13,577,40.718747,-73.956255,12695,Furniture / Home Store,2012-06-01 19:11:00+00:00,New York City,Retail,Furniture and Home Store,,,,
14,577,40.70288230897307,-74.01266341653874,6772,Gym / Fitness Center,2012-06-08 16:54:06+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
15,577,40.703627138061954,-74.010751247406,12173,Coffee Shop,2012-06-08 18:10:30+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
16,577,40.73904817158152,-73.99932150226327,2362,Food & Drink Shop,2012-06-08 18:43:53+00:00,New York City,Retail,Food and Beverage Retail,,,,
17,577,40.71535636027009,-73.95960014369386,25646,Food & Drink Shop,2012-06-08 23:50:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
18,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-05-11 14:17:04+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
19,577,40.74352788052061,-73.9996199122351,845,Thai Restaurant,2012-05-11 17:26:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,577,40.74256256081171,-73.9957577626411,8913,Salon / Barbershop,2012-05-11 19:26:38+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
21,577,40.73001497344702,-73.99150371551514,2732,Coffee Shop,2012-05-11 22:06:20+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
22,577,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-05-11 22:11:48+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
23,577,40.756489872673846,-73.98626804351807,2360,Plaza,2012-05-18 22:38:58+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
24,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-05-25 22:21:10+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
25,577,40.745727,-74.001877,11354,Drugstore / Pharmacy,2012-10-12 00:06:09+00:00,New York City,Retail,Pharmacy,,,,
26,577,40.74174,-73.99365,18620,Food & Drink Shop,2012-10-12 20:48:24+00:00,New York City,Retail,Food and Beverage Retail,,,,
27,577,40.73528249691621,-73.99040315158283,758,Park,2012-10-12 21:43:00+00:00,New York City,Landmarks and Outdoors,Park,,,,
28,577,40.74185966827029,-73.99047374725342,26894,Sandwich Place,2012-10-26 17:40:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,577,40.72288437724696,-73.99875640869139,19232,Neighborhood,2012-10-26 22:29:49+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
30,577,40.72171348797265,-74.00227546691895,9397,Clothing Store,2012-10-26 22:43:19+00:00,New York City,Retail,Boutique,,,,
31,577,40.74174,-73.99365,18620,Food & Drink Shop,2012-09-14 17:28:45+00:00,New York City,Retail,Food and Beverage Retail,,,,
32,577,40.74172461171453,-73.9974621681212,14168,Drugstore / Pharmacy,2012-04-23 19:37:36+00:00,New York City,Retail,Pharmacy,,,,
33,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-04-23 23:09:58+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
34,577,40.743997504484994,-73.99541974067688,7061,Thai Restaurant,2012-07-09 19:21:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,577,40.70288230897307,-74.01266341653874,6772,Gym / Fitness Center,2012-07-09 21:14:18+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
36,577,40.74195652995381,-73.99369478514325,4196,Coffee Shop,2012-07-09 22:58:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
37,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-07-09 23:01:16+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
38,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-07-16 23:07:22+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
39,577,40.72134758085029,-73.99996876716614,15132,Clothing Store,2012-07-30 20:28:33+00:00,New York City,Retail,Fashion Retail,,,,
40,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-06-04 23:01:40+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
41,577,40.741562,-74.00114,6164,Gift Shop,2012-06-11 15:12:33+00:00,New York City,Retail,Gift Store,,,,
42,577,40.76364734011364,-73.97844135761261,4591,Gym / Fitness Center,2012-06-11 16:06:03+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
43,577,40.76391890370436,-73.97873583210047,4804,Coffee Shop,2012-06-11 17:17:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
44,577,40.743911,-73.995203,553,Food & Drink Shop,2012-06-11 18:39:37+00:00,New York City,Retail,Food and Beverage Retail,,,,
45,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-06-11 22:23:04+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
46,577,40.70288230897307,-74.01266341653874,6772,Gym / Fitness Center,2012-05-14 16:56:19+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
47,577,40.70664356527901,-74.01270389556885,2658,Sandwich Place,2012-05-14 19:03:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,577,40.71056828033833,-74.01106817427426,3192,Department Store,2012-05-14 19:25:36+00:00,New York City,Retail,Department Store,,,,
49,577,40.73680709413176,-74.03088725252944,6822,Drugstore / Pharmacy,2012-05-14 20:00:43+00:00,New York City,Retail,Pharmacy,,,,
50,577,40.73970766138313,-74.03046266156181,2966,Food & Drink Shop,2012-05-14 20:05:13+00:00,New York City,Retail,Food and Beverage Retail,,,,
51,577,40.76364734011364,-73.97844135761261,4591,Gym / Fitness Center,2012-05-21 16:08:16+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
52,577,40.76364734011364,-73.97844135761261,4591,Gym / Fitness Center,2012-05-21 17:09:32+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
53,577,40.74658546552288,-74.00965080756667,13592,Harbor / Marina,2012-05-28 17:57:13+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
54,577,40.7451253150633,-74.00819900000447,19135,Caf�,2012-05-28 18:04:51+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
55,577,40.73314110797733,-74.01167643368683,14352,Park,2012-05-28 18:27:08+00:00,New York City,Landmarks and Outdoors,Park,,,,
56,577,40.71509485589921,-74.01641620013078,3764,Park,2012-05-28 18:59:59+00:00,New York City,Landmarks and Outdoors,Park,,,,
57,577,40.742746131478135,-74.00865233240317,26273,Park,2012-05-28 19:29:38+00:00,New York City,Landmarks and Outdoors,Park,,,,
58,577,40.758017730590645,-73.97692322731018,2555,Department Store,2012-10-08 19:35:40+00:00,New York City,Retail,Department Store,,,,
59,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-04-21 15:52:44+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
60,577,40.729334571108616,-74.00369100272655,1669,American Restaurant,2012-04-28 00:51:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,577,40.677611,-73.963748,3089,Sushi Restaurant,2012-04-28 21:41:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,577,40.73904817158152,-73.99932150226327,2362,Food & Drink Shop,2012-04-28 23:23:48+00:00,New York City,Retail,Food and Beverage Retail,,,,
63,577,40.73923249454244,-74.00294534862041,26779,Coffee Shop,2012-08-11 01:20:51+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
64,577,40.74101264282024,-74.00557079859627,15055,Neighborhood,2012-08-11 01:27:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
65,577,40.7397980131948,-74.00699967240043,1381,Bar,2012-08-11 01:48:14+00:00,New York City,Arts and Entertainment,Night Club,,,,
66,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-08-11 15:52:53+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
67,577,40.73673498897392,-73.98976065994738,1593,Bookstore,2012-08-18 00:28:20+00:00,New York City,Retail,Bookstore,,,,
68,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-08-18 15:58:51+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
69,577,40.76779677626945,-73.98212197356341,5566,Cosmetics Shop,2012-08-18 23:14:32+00:00,New York City,Retail,Cosmetics Store,,,,
70,577,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-07-07 19:54:07+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
71,577,40.72894633938345,-73.98850382710332,4112,Plaza,2012-07-14 01:30:09+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
72,577,40.740779822635815,-74.00214490107618,3164,Sushi Restaurant,2012-07-28 20:20:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,577,40.742571,-73.999648,2314,Spanish Restaurant,2012-06-09 03:24:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,577,40.74646648721421,-73.99355980323412,13869,Bank,2012-06-09 22:21:29+00:00,New York City,Business and Professional Services,Financial Service,,,,
75,577,40.74452813911747,-73.99875337430109,8239,Thai Restaurant,2012-06-30 23:33:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,577,40.74195652995381,-73.99369478514325,4196,Coffee Shop,2012-05-12 18:30:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
77,577,40.740019218226266,-73.99469608826703,5012,Furniture / Home Store,2012-05-12 18:52:16+00:00,New York City,Retail,Furniture and Home Store,,,,
78,577,40.79483544823571,-73.96598274410916,7327,Arts & Crafts Store,2012-05-12 22:00:24+00:00,New York City,Retail,Arts and Crafts Store,,,,
79,577,40.781880395996446,-73.97560790268072,32895,Coffee Shop,2012-05-12 22:35:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
80,577,40.74382733937812,-73.99952235518006,9365,Thrift / Vintage Store,2012-05-19 21:31:55+00:00,New York City,Retail,Vintage and Thrift Store,,,,
81,577,40.729334571108616,-74.00369100272655,1669,American Restaurant,2012-10-13 01:12:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,577,40.739239,-73.991548,14728,Caf�,2012-10-27 17:26:51+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
83,577,40.73315770692589,-73.99108061251917,5375,Bookstore,2012-10-27 21:49:32+00:00,New York City,Retail,Bookstore,,,,
84,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-09-15 15:51:15+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
85,577,40.73215319032559,-74.03588891029358,4547,Department Store,2012-09-15 19:06:58+00:00,New York City,Retail,Department Store,,,,
86,577,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 14:50:46+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
87,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-04-29 21:23:44+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
88,577,40.726430958508665,-73.98617378645295,1145,Indian Restaurant,2012-08-19 00:42:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
89,577,40.72649035907284,-73.9846357145704,1174,Bar,2012-08-19 01:41:32+00:00,New York City,Dining and Drinking,Bar,,,,
90,577,40.734758,-73.992803,264,Gym / Fitness Center,2012-08-19 15:53:26+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
91,577,40.74287041059062,-73.98243762777861,1899,Food & Drink Shop,2012-08-19 17:58:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
92,577,40.74395462229246,-73.98565153208304,37004,General Entertainment,2012-08-19 18:54:07+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
93,577,40.74529192379333,-73.99474773742669,2691,Drugstore / Pharmacy,2012-08-19 19:31:00+00:00,New York City,Retail,Pharmacy,,,,
94,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-08-19 21:27:50+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
95,577,40.73899453018852,-73.98728142014077,7669,Gym / Fitness Center,2012-07-08 13:49:23+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
96,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-07-08 21:15:13+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
97,577,40.68954154307704,-73.99153398543766,204,Bar,2012-07-15 19:27:56+00:00,New York City,Dining and Drinking,Bar,,,,
98,577,40.68337303902976,-73.9927563653087,6713,Bar,2012-07-15 23:27:49+00:00,New York City,Dining and Drinking,Bar,,,,
99,577,40.74204545087182,-74.00076189994842,31857,Burger Joint,2012-06-03 01:26:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
100,577,40.73955105314093,-74.00227546691895,6891,Food & Drink Shop,2012-06-03 16:32:30+00:00,New York City,Retail,Food and Beverage Retail,,,,
101,577,40.73199567193995,-74.0035817027092,96,Mexican Restaurant,2012-06-03 23:23:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
102,577,40.74572,-73.999125,30195,Pizza Place,2012-06-17 17:58:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
103,577,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-05-27 13:23:43+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
104,577,40.73904817158152,-73.99932150226327,2362,Food & Drink Shop,2012-05-27 18:37:43+00:00,New York City,Retail,Food and Beverage Retail,,,,
105,577,40.744471,-73.995297,8935,Indian Restaurant,2012-10-28 00:18:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
106,577,40.743908,-73.995035,1531,Sushi Restaurant,2012-10-28 18:26:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
