,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
107,577,40.74138869606517,-74.00128985176521,12093,Drugstore / Pharmacy,2012-10-28 19:34:58+00:00,New York City,Retail,Pharmacy,,,,
108,577,40.74195652995381,-73.99369478514325,4196,Coffee Shop,2012-09-09 13:42:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
109,577,40.73955105314093,-74.00227546691895,6891,Food & Drink Shop,2012-09-09 23:49:11+00:00,New York City,Retail,Food and Beverage Retail,,,,
110,577,40.728596,-73.98936,11050,Neighborhood,2012-09-16 01:08:29+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
111,577,40.72413205455215,-73.98238597530614,1853,Italian Restaurant,2012-09-16 01:25:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
112,577,40.722262,-73.98332129,15150,Bar,2012-09-16 02:00:48+00:00,New York City,Dining and Drinking,Bar,,,,
113,577,40.74174,-73.99365,18620,Food & Drink Shop,2012-04-19 21:08:14+00:00,New York City,Retail,Food and Beverage Retail,,,,
114,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-04-19 22:40:22+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
115,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-08-09 16:50:52+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
116,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-08-09 22:34:07+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
117,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-08-16 22:30:40+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
118,577,40.73710647765176,-73.99032307563172,4105,Sandwich Place,2012-07-12 17:26:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
119,577,40.738374,-73.9914071559906,8423,Clothing Store,2012-07-12 19:26:17+00:00,New York City,Retail,Fashion Retail,,,,
120,577,40.740136429661135,-73.99451244669774,23102,Furniture / Home Store,2012-07-12 19:58:51+00:00,New York City,Retail,Furniture and Home Store,,,,
121,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-07-12 22:32:08+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
122,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-06-07 22:39:03+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
123,577,40.74174,-73.99365,18620,Food & Drink Shop,2012-06-07 23:55:46+00:00,New York City,Retail,Food and Beverage Retail,,,,
124,577,40.74001066406892,-73.99476495381016,5365,Department Store,2012-05-10 20:20:19+00:00,New York City,Retail,Department Store,,,,
125,577,40.73996474170625,-73.99483381932856,22940,Department Store,2012-05-10 20:33:56+00:00,New York City,Retail,Department Store,,,,
126,577,40.74200012672036,-73.99712932245086,2427,Food & Drink Shop,2012-05-24 00:08:23+00:00,New York City,Retail,Food and Beverage Retail,,,,
127,577,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2012-05-31 18:27:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
128,577,40.72969074122901,-73.98978361572186,5769,Fast Food Restaurant,2012-05-31 19:40:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
129,577,40.73396532807397,-73.98683377620732,1943,Coffee Shop,2012-05-31 20:04:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
130,577,40.733302449722,-73.99116669606713,37161,Sandwich Place,2012-10-11 20:32:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
131,577,40.733302449722,-73.99116669606713,37161,Sandwich Place,2012-10-25 18:31:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
132,577,40.74174,-73.99365,18620,Food & Drink Shop,2012-10-25 19:59:40+00:00,New York City,Retail,Food and Beverage Retail,,,,
133,577,40.74172461171453,-73.9974621681212,14168,Drugstore / Pharmacy,2012-07-17 02:02:56+00:00,New York City,Retail,Pharmacy,,,,
134,577,40.741562,-74.00114,6164,Gift Shop,2012-06-05 00:39:12+00:00,New York City,Retail,Gift Store,,,,
135,577,40.74174,-73.99365,18620,Food & Drink Shop,2012-06-12 00:24:44+00:00,New York City,Retail,Food and Beverage Retail,,,,
136,577,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2012-06-26 17:18:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
137,577,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2012-05-08 17:19:43+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
138,577,40.740064165258026,-73.9985812139799,7070,Furniture / Home Store,2012-05-08 21:20:44+00:00,New York City,Retail,Furniture and Home Store,,,,
139,577,40.73899453018852,-73.98728142014077,7669,Gym / Fitness Center,2012-05-08 21:59:02+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
140,577,40.74174,-73.99365,18620,Food & Drink Shop,2012-05-15 18:44:38+00:00,New York City,Retail,Food and Beverage Retail,,,,
141,577,40.740019218226266,-73.99469608826703,5012,Furniture / Home Store,2012-05-15 19:00:12+00:00,New York City,Retail,Furniture and Home Store,,,,
142,577,40.740779822635815,-74.00214490107618,3164,Sushi Restaurant,2012-05-15 20:24:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
143,577,40.73899453018852,-73.98728142014077,7669,Gym / Fitness Center,2012-05-15 22:12:21+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
144,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-05-22 16:04:16+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
145,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-05-29 17:11:58+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
146,577,40.74174,-73.99365,18620,Food & Drink Shop,2012-05-29 18:45:35+00:00,New York City,Retail,Food and Beverage Retail,,,,
147,577,40.73899453018852,-73.98728142014077,7669,Gym / Fitness Center,2012-05-29 22:20:53+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
148,577,40.74218830848454,-73.98792418909154,902,Park,2012-05-29 23:35:02+00:00,New York City,Landmarks and Outdoors,Park,,,,
149,577,40.743911,-73.995203,553,Food & Drink Shop,2012-10-23 00:41:22+00:00,New York City,Retail,Food and Beverage Retail,,,,
150,577,40.75925299429778,-73.98515224456787,1473,Hotel,2012-10-30 17:55:39+00:00,New York City,Travel and Transportation,Lodging,,,,
151,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-04-25 22:39:11+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
152,577,40.73342458899275,-74.00402714382045,24596,Candy Store,2012-07-11 00:34:18+00:00,New York City,Retail,Food and Beverage Retail,,,,
153,577,40.73899453018852,-73.98728142014077,7669,Gym / Fitness Center,2012-07-11 23:28:53+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
154,577,40.73899453018852,-73.98728142014077,7669,Gym / Fitness Center,2012-07-18 23:39:07+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
155,577,40.75660642282902,-73.98627135029868,9846,Coffee Shop,2012-06-06 17:16:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
156,577,40.75681630264816,-73.98616804740168,5683,Cosmetics Shop,2012-06-06 20:52:59+00:00,New York City,Retail,Cosmetics Store,,,,
157,577,40.75977701596037,-73.991677457657,611,French Restaurant,2012-06-06 21:14:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
158,577,40.741935184406486,-73.99716949351073,3251,Pizza Place,2012-06-13 19:13:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
159,577,40.73899453018852,-73.98728142014077,7669,Gym / Fitness Center,2012-06-20 23:31:58+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
160,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-05-16 13:18:41+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
161,577,40.74174,-73.99365,18620,Food & Drink Shop,2012-05-16 15:08:53+00:00,New York City,Retail,Food and Beverage Retail,,,,
162,577,40.73937176537332,-73.99412220777894,2708,Camera Store,2012-05-16 15:51:20+00:00,New York City,Retail,Computers and Electronics Retail,,,,
163,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-05-16 22:29:07+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
164,577,40.74358294846026,-73.99442195892334,17402,Drugstore / Pharmacy,2012-05-23 18:19:25+00:00,New York City,Retail,Pharmacy,,,,
165,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-10-24 16:08:00+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
166,577,40.74174,-73.99365,18620,Food & Drink Shop,2012-09-05 14:36:15+00:00,New York City,Retail,Food and Beverage Retail,,,,
167,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-09-05 20:23:59+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
168,577,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2012-10-30 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",0.0,0.0,nyc,Return
169,577,40.74174,-73.99365,18620,Food & Drink Shop,2012-10-31 18:00:09+00:00,,Retail,Food and Beverage Retail,1.0,0.0,nyc,Return
170,577,40.74618839286139,-73.98157101223633,2531,Gym / Fitness Center,2012-10-31 18:00:09+00:00,,Sports and Recreation,Gym and Studio,1.0,0.0,nyc,Rec
171,577,40.74109555804945,-73.99270534515381,11168,Gym / Fitness Center,2012-11-11 18:00:09+00:00,,Sports and Recreation,Gym and Studio,12.0,1.0,nyc,Rec
172,577,40.742,-73.993378,4148,Fast Food Restaurant,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Rec
173,577,40.743854,-73.987898,4217,Gym / Fitness Center,2012-11-12 18:00:09+00:00,,Sports and Recreation,Gym and Studio,13.0,1.0,nyc,Rec
174,577,40.73215319032559,-74.03588891029358,4547,Department Store,2012-11-12 18:00:09+00:00,,Retail,Department Store,13.0,1.0,nyc,Return
175,577,40.76000064275873,-73.99648189544678,31717,Bar,2012-11-12 18:00:09+00:00,,Dining and Drinking,Bar,13.0,1.0,nyc,Rec
176,577,40.74218830848454,-73.98792418909154,902,Park,2012-11-15 18:00:09+00:00,,Landmarks and Outdoors,Park,16.0,2.0,nyc,Return
177,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-11-16 18:00:09+00:00,,Sports and Recreation,Gym and Studio,17.0,2.0,nyc,Return
178,577,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
179,577,40.75688403086968,-73.9865630865097,1305,American Restaurant,2012-11-18 18:00:09+00:00,,Dining and Drinking,Restaurant,19.0,2.0,nyc,Rec
180,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2012-11-19 18:00:09+00:00,,Sports and Recreation,Gym and Studio,20.0,2.0,nyc,Rec
181,577,40.74109555804945,-73.99270534515381,11168,Gym / Fitness Center,2012-11-20 18:00:09+00:00,,Sports and Recreation,Gym and Studio,21.0,3.0,nyc,Rec
182,577,40.74204545087182,-74.00076189994842,31857,Burger Joint,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Return
183,577,40.74001066406892,-73.99476495381016,5365,Department Store,2012-11-21 18:00:09+00:00,,Retail,Department Store,22.0,3.0,nyc,Return
184,577,40.73378729454453,-73.99303525686264,2349,Coffee Shop,2012-11-22 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",23.0,3.0,nyc,Explore
185,577,40.73333046563588,-73.98722976897095,9099,Drugstore / Pharmacy,2012-11-24 18:00:09+00:00,,Retail,Pharmacy,25.0,3.0,nyc,Rec
186,577,40.74109555804945,-73.99270534515381,11168,Gym / Fitness Center,2012-11-25 18:00:09+00:00,,Sports and Recreation,Gym and Studio,26.0,3.0,nyc,Rec
187,577,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-11-27 18:00:09+00:00,,Retail,Pharmacy,28.0,4.0,nyc,Rec
188,577,40.729334571108616,-74.00369100272655,1669,American Restaurant,2012-12-23 18:00:09+00:00,,Dining and Drinking,Restaurant,54.0,7.0,nyc,Return
189,577,40.7292388125015,-74.00527239790054,3180,Gym / Fitness Center,2012-12-27 18:00:09+00:00,,Sports and Recreation,Gym and Studio,58.0,8.0,nyc,Rec
190,577,40.73970766138313,-74.03046266156181,2966,Food & Drink Shop,2012-12-29 18:00:09+00:00,,Retail,Food and Beverage Retail,60.0,8.0,nyc,Return
191,577,40.74642049761179,-74.03840350341586,19548,Gym / Fitness Center,2012-12-29 18:00:09+00:00,,Sports and Recreation,Gym and Studio,60.0,8.0,nyc,Rec
192,577,40.74642049761179,-74.03840350341586,19548,Gym / Fitness Center,2012-12-30 18:00:09+00:00,,Sports and Recreation,Gym and Studio,61.0,8.0,nyc,Rec
193,577,40.74174,-73.99365,18620,Food & Drink Shop,2012-12-31 18:00:09+00:00,,Retail,Food and Beverage Retail,62.0,8.0,nyc,Return
194,577,40.73899453018852,-73.98728142014077,7669,Gym / Fitness Center,2012-12-31 18:00:09+00:00,,Sports and Recreation,Gym and Studio,62.0,8.0,nyc,Return
195,577,40.76232480057456,-73.9678144454956,1795,Department Store,2013-01-06 18:00:09+00:00,,Retail,Department Store,68.0,9.0,nyc,Rec
196,577,40.73757,-74.0017,2530,Gym / Fitness Center,2013-01-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,69.0,9.0,nyc,Explore
197,577,40.72553593075708,-73.99678499873524,3519,Furniture / Home Store,2013-01-09 18:00:09+00:00,,Retail,Furniture and Home Store,71.0,10.0,nyc,Rec
198,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2013-01-10 18:00:09+00:00,,Sports and Recreation,Gym and Studio,72.0,10.0,nyc,Return
199,577,40.754597385692016,-73.98423397734838,34357,Clothing Store,2013-01-11 18:00:09+00:00,,Retail,Fashion Retail,73.0,10.0,nyc,Rec
200,577,40.75753,-73.96706,5863,Gym / Fitness Center,2013-01-12 18:00:09+00:00,,Sports and Recreation,Gym and Studio,74.0,10.0,nyc,Rec
201,577,40.75553088008716,-73.9859676361084,32680,Food & Drink Shop,2013-01-12 18:00:09+00:00,,Retail,Food and Beverage Retail,74.0,10.0,nyc,Rec
202,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2013-01-16 18:00:09+00:00,,Sports and Recreation,Gym and Studio,78.0,11.0,nyc,Return
203,577,40.72553593075708,-73.99678499873524,3519,Furniture / Home Store,2013-01-17 18:00:09+00:00,,Retail,Furniture and Home Store,79.0,11.0,nyc,Return
204,577,40.741672705942285,-73.98928821086884,5936,Neighborhood,2013-01-18 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,80.0,11.0,nyc,Rec
205,577,40.73899453018852,-73.98728142014077,7669,Gym / Fitness Center,2013-01-25 18:00:09+00:00,,Sports and Recreation,Gym and Studio,87.0,12.0,nyc,Return
206,577,40.75831461619259,-73.9772837904573,2555,Department Store,2013-01-25 18:00:09+00:00,,Retail,Department Store,87.0,12.0,nyc,Return
207,577,40.74264002709531,-73.99313449859619,5216,Cosmetics Shop,2013-01-26 18:00:09+00:00,,Retail,Cosmetics Store,88.0,12.0,nyc,Explore
208,577,40.74149913770269,-73.99548230174678,24214,Gym / Fitness Center,2013-01-27 18:00:09+00:00,,Sports and Recreation,Gym and Studio,89.0,12.0,nyc,Rec
209,577,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2013-01-27 18:00:09+00:00,,Sports and Recreation,Gym and Studio,89.0,12.0,nyc,Return
210,577,40.752285553402615,-73.98580074776224,4740,Coffee Shop,2013-01-28 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",90.0,12.0,nyc,Explore
211,577,40.74632626799265,-74.00862364051108,4739,Gym / Fitness Center,2013-01-29 18:00:09+00:00,,Sports and Recreation,Gym and Studio,91.0,13.0,nyc,Rec
212,577,40.729837,-73.991602,5434,Drugstore / Pharmacy,2013-01-30 18:00:09+00:00,,Retail,Pharmacy,92.0,13.0,nyc,Explore
213,577,40.71834202528393,-74.00061816553153,9550,Neighborhood,2013-02-03 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,96.0,13.0,nyc,Rec
214,577,40.75831461619259,-73.9772837904573,2555,Department Store,2013-02-06 18:00:09+00:00,,Retail,Department Store,99.0,14.0,nyc,Return
