,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,1024,40.74193282729905,-73.986976146698,28983,Peruvian Restaurant,2012-04-13 01:22:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,1024,40.76280318635086,-73.97336953664879,4479,Sporting Goods Shop,2012-04-20 00:13:59+00:00,New York City,Retail,Sporting Goods Retail,,,,
2,1024,40.7719286349933,-73.9766926399289,27235,Park,2012-04-20 00:14:59+00:00,New York City,Landmarks and Outdoors,Park,,,,
3,1024,40.68099102174984,-73.99511,3583,Park,2012-04-27 21:48:11+00:00,New York City,Landmarks and Outdoors,Park,,,,
4,1024,40.67934809,-73.99727665,9330,Antique Shop,2012-04-27 22:33:17+00:00,New York City,Retail,Antique Store,,,,
5,1024,40.68039192615999,-73.99678499873524,5874,Coffee Shop,2012-04-27 23:09:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
6,1024,40.76280318635086,-73.97336953664879,4479,Sporting Goods Shop,2012-08-17 00:11:33+00:00,New York City,Retail,Sporting Goods Retail,,,,
7,1024,40.759171,-73.991959,1206,Bar,2012-08-17 23:01:33+00:00,New York City,Dining and Drinking,Bar,,,,
8,1024,40.7714256153356,-73.97350072860723,1056,Park,2012-06-08 00:40:46+00:00,New York City,Landmarks and Outdoors,Park,,,,
9,1024,40.75212,-73.99976,1359,Event Space,2012-05-04 01:43:10+00:00,New York City,Business and Professional Services,Event Space,,,,
10,1024,40.74557029238338,-73.90323815867245,19808,Donut Shop,2012-05-04 23:46:15+00:00,New York City,Dining and Drinking,Donut Shop,,,,
11,1024,40.77404621391849,-73.95965754212068,24213,Greek Restaurant,2012-07-16 02:07:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,1024,40.82827721161922,-73.92655344439045,751,Stadium,2012-07-30 00:27:27+00:00,New York City,Arts and Entertainment,Stadium,,,,
13,1024,40.74542742278066,-73.90620649746964,24609,Church,2012-04-14 22:26:40+00:00,New York City,Community and Government,Spiritual Center,,,,
14,1024,40.74542742278066,-73.90620649746964,24609,Church,2012-04-28 22:32:52+00:00,New York City,Community and Government,Spiritual Center,,,,
15,1024,40.773643750011495,-73.96081924438477,4044,Medical Center,2012-07-14 02:15:25+00:00,New York City,Health and Medicine,Hospital,,,,
16,1024,40.759171,-73.991959,1206,Bar,2012-07-28 01:35:22+00:00,New York City,Dining and Drinking,Bar,,,,
17,1024,40.6878204440432,-73.99153972432849,29135,Donut Shop,2012-07-28 17:55:43+00:00,New York City,Dining and Drinking,Donut Shop,,,,
18,1024,40.7332425975975,-73.86335849761963,12758,Department Store,2012-05-12 02:05:52+00:00,New York City,Retail,Department Store,,,,
19,1024,40.737104,-74.02907,1977,Bar,2012-05-26 00:09:50+00:00,New York City,Dining and Drinking,Bar,,,,
20,1024,40.73598131890752,-74.0293093759129,1773,Bar,2012-05-26 03:18:35+00:00,New York City,Dining and Drinking,Bar,,,,
21,1024,40.762098,-73.925686,2029,American Restaurant,2012-05-26 06:14:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,1024,40.74542742278066,-73.90620649746964,24609,Church,2012-04-08 00:00:17+00:00,New York City,Community and Government,Spiritual Center,,,,
23,1024,40.74485366,-73.904381,2167,Bar,2012-04-08 03:04:09+00:00,New York City,Dining and Drinking,Bar,,,,
24,1024,40.761310313272645,-73.92442318352319,3985,Pool Hall,2012-04-08 04:07:09+00:00,New York City,Arts and Entertainment,Pool Hall,,,,
25,1024,40.74557029238338,-73.90323815867245,19808,Donut Shop,2012-04-08 19:36:12+00:00,New York City,Dining and Drinking,Donut Shop,,,,
26,1024,40.7614631,-73.92425257,14622,Food & Drink Shop,2012-04-29 03:08:14+00:00,New York City,Retail,Food and Beverage Retail,,,,
27,1024,40.762098,-73.925686,2029,American Restaurant,2012-08-12 07:02:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,1024,40.74557029238338,-73.90323815867245,19808,Donut Shop,2012-07-15 16:48:54+00:00,New York City,Dining and Drinking,Donut Shop,,,,
29,1024,40.773643750011495,-73.96081924438477,4044,Medical Center,2012-07-15 19:18:48+00:00,New York City,Health and Medicine,Hospital,,,,
30,1024,40.66385801622577,-73.98042317106521,498,Bar,2012-06-10 00:32:50+00:00,New York City,Dining and Drinking,Bar,,,,
31,1024,40.73058211215282,-73.9854506646395,1331,Italian Restaurant,2012-06-10 00:35:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,1024,40.74557029238338,-73.90323815867245,19808,Donut Shop,2012-05-06 18:40:25+00:00,New York City,Dining and Drinking,Donut Shop,,,,
33,1024,40.761310313272645,-73.92442318352319,3985,Pool Hall,2012-04-12 00:23:05+00:00,New York City,Arts and Entertainment,Pool Hall,,,,
34,1024,40.75372797263211,-73.98368835767094,726,Park,2012-04-12 21:36:38+00:00,New York City,Landmarks and Outdoors,Park,,,,
35,1024,40.76280318635086,-73.97336953664879,4479,Sporting Goods Shop,2012-05-03 23:46:15+00:00,New York City,Retail,Sporting Goods Retail,,,,
36,1024,40.74512011666667,-73.903792,24167,Drugstore / Pharmacy,2012-04-10 00:43:35+00:00,New York City,Retail,Pharmacy,,,,
37,1024,40.74557029238338,-73.90323815867245,19808,Donut Shop,2012-04-10 01:08:42+00:00,New York City,Dining and Drinking,Donut Shop,,,,
38,1024,40.75401921961654,-73.98210525512695,3913,Mexican Restaurant,2012-04-17 22:46:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,1024,40.76406380256933,-73.91524314880371,10979,Drugstore / Pharmacy,2012-08-14 03:44:11+00:00,New York City,Retail,Pharmacy,,,,
40,1024,40.773643750011495,-73.96081924438477,4044,Medical Center,2012-07-17 23:35:24+00:00,New York City,Health and Medicine,Hospital,,,,
41,1024,40.76280318635086,-73.97336953664879,4479,Sporting Goods Shop,2012-05-01 23:55:32+00:00,New York City,Retail,Sporting Goods Retail,,,,
42,1024,40.76280318635086,-73.97336953664879,4479,Sporting Goods Shop,2012-05-29 22:25:52+00:00,New York City,Retail,Sporting Goods Retail,,,,
43,1024,40.762827029146,-73.97336953664879,4479,Sporting Goods Shop,2012-04-04 00:14:00+00:00,New York City,Retail,Sporting Goods Retail,,,,
44,1024,40.7714256153356,-73.97350072860723,1056,Park,2012-04-04 00:15:38+00:00,New York City,Landmarks and Outdoors,Park,,,,
45,1024,40.75401921961654,-73.98210525512695,3913,Mexican Restaurant,2012-04-11 00:31:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,1024,40.76280318635086,-73.97336953664879,4479,Sporting Goods Shop,2012-05-09 00:09:31+00:00,New York City,Retail,Sporting Goods Retail,,,,
47,1024,40.78411592042216,-73.96772861480713,6969,Other Great Outdoors,2012-05-09 00:10:42+00:00,New York City,Landmarks and Outdoors,Hiking Trail,,,,
48,1024,40.74512011666667,-73.903792,24167,Drugstore / Pharmacy,2012-05-16 01:20:37+00:00,New York City,Retail,Pharmacy,,,,
49,1024,40.77792543423929,-73.96661281585693,11670,Gym / Fitness Center,2012-05-30 00:07:27+00:00,New York City,Sports and Recreation,Running and Track,,,,
50,1024,40.7714256153356,-73.97350072860723,1056,Park,2012-05-30 00:08:39+00:00,New York City,Landmarks and Outdoors,Park,,,,
51,1024,40.77143374050618,-73.98247003555298,8697,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Rec
52,1024,40.76430758425931,-73.98882150650024,1274,Bar,2012-11-22 18:00:09+00:00,,Dining and Drinking,Bar,23.0,3.0,nyc,Rec
53,1024,40.76279561547783,-73.98758098483086,2279,Theater,2012-11-25 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,26.0,3.0,nyc,Rec
54,1024,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Rec
55,1024,40.75840781634638,-73.98373603820801,8668,Church,2012-12-14 18:00:09+00:00,,Community and Government,Spiritual Center,45.0,6.0,nyc,Rec
56,1024,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Rec
57,1024,40.74379022679562,-73.98389160633087,12503,Deli / Bodega,2013-01-12 18:00:09+00:00,,Dining and Drinking,Restaurant,74.0,10.0,nyc,Rec
58,1024,40.744044646949455,-73.98373696088365,1950,Coffee Shop,2013-01-21 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",83.0,11.0,nyc,Rec
