,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,644,40.73441062140292,-73.9908166227313,1694,Dessert Shop,2012-04-20 03:38:16+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
1,644,40.726876,-73.983532,1961,Bar,2012-04-20 19:49:47+00:00,New York City,Dining and Drinking,Bar,,,,
2,644,40.74852493834032,-73.97631168365479,16751,Bar,2012-04-20 23:54:05+00:00,New York City,Dining and Drinking,Bar,,,,
3,644,40.72908901998626,-73.9842454555664,23327,Tapas Restaurant,2012-07-06 00:07:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,644,40.5847565470127,-74.08510208129883,3799,Medical Center,2012-07-06 12:27:37+00:00,New York City,Health and Medicine,Hospital,,,,
5,644,40.5847565470127,-74.08510208129883,3799,Medical Center,2012-07-13 11:20:18+00:00,New York City,Health and Medicine,Hospital,,,,
6,644,40.5843977922312,-74.08603583931341,31290,College Academic Building,2012-07-13 12:11:03+00:00,New York City,Community and Government,Education,,,,
7,644,40.586289,-74.08754,22353,Medical Center,2012-07-13 13:18:22+00:00,New York City,Health and Medicine,Physician,,,,
8,644,40.5849804496013,-74.08682741110162,30177,Restaurant,2012-05-25 12:15:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,644,40.5847565470127,-74.08510208129883,3799,Medical Center,2012-10-19 14:46:40+00:00,New York City,Health and Medicine,Hospital,,,,
10,644,40.5847565470127,-74.08510208129883,3799,Medical Center,2012-08-20 12:40:03+00:00,New York City,Health and Medicine,Hospital,,,,
11,644,40.752294,-74.008758,126,Bar,2012-07-09 21:12:45+00:00,New York City,Dining and Drinking,Bar,,,,
12,644,40.6444055420497,-74.0729570388794,3974,Ferry,2012-06-18 17:53:08+00:00,New York City,Travel and Transportation,Pier,,,,
13,644,40.73501943597259,-74.00299994656827,92,Spanish Restaurant,2012-06-18 18:52:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,644,40.5847565470127,-74.08510208129883,3799,Medical Center,2012-05-28 06:04:34+00:00,New York City,Health and Medicine,Hospital,,,,
15,644,40.58400344848633,-74.08587646484375,30972,College Academic Building,2012-05-28 06:31:09+00:00,New York City,Community and Government,Education,,,,
16,644,40.72107833644909,-73.99788683244736,1839,Tapas Restaurant,2012-05-28 19:13:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,644,40.5847565470127,-74.08510208129883,3799,Medical Center,2012-10-22 11:44:39+00:00,New York City,Health and Medicine,Hospital,,,,
18,644,40.759574,-73.965228,721,French Restaurant,2012-04-21 00:52:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,644,40.75619841795759,-73.97160178302643,12223,Bar,2012-04-21 03:20:28+00:00,New York City,Dining and Drinking,Bar,,,,
20,644,40.72104477382681,-73.98719533485003,25353,Greek Restaurant,2012-04-21 23:39:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,644,40.726876,-73.983532,1961,Bar,2012-04-28 21:20:01+00:00,New York City,Dining and Drinking,Bar,,,,
22,644,40.73017915715283,-73.98408476045194,2891,Tapas Restaurant,2012-04-28 22:45:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,644,40.73501943597259,-74.00299994656827,92,Spanish Restaurant,2012-08-18 00:56:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,644,40.73952487700374,-73.98896294507819,30313,Restaurant,2012-07-14 01:40:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,644,40.74741574009945,-73.9820645818322,36646,Bar,2012-07-28 00:42:18+00:00,New York City,Dining and Drinking,Bar,,,,
26,644,40.74028677076597,-74.00718330199486,7511,Bar,2012-07-28 01:35:30+00:00,New York City,Arts and Entertainment,Night Club,,,,
27,644,40.73001497344702,-73.99150371551514,2732,Coffee Shop,2012-06-02 22:05:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
28,644,40.726876,-73.983532,1961,Bar,2012-06-02 23:23:13+00:00,New York City,Dining and Drinking,Bar,,,,
29,644,40.718858,-73.987223,23449,Eastern European Restaurant,2012-06-02 23:58:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,644,40.67530042314329,-74.1698169708252,1745,Furniture / Home Store,2012-05-05 00:05:02+00:00,New York City,Retail,Furniture and Home Store,,,,
31,644,40.718477172979526,-74.00781154632568,15118,Neighborhood,2012-05-05 00:27:28+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
32,644,40.72908901998626,-73.9842454555664,23327,Tapas Restaurant,2012-05-05 01:55:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,644,40.727987155603984,-73.98625413315303,22,French Restaurant,2012-05-05 18:50:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,644,40.73589287214794,-74.00520443916321,207,Cupcake Shop,2012-05-12 01:13:34+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
35,644,40.69495630955058,-74.01334762573242,16506,Bridge,2012-05-12 18:36:49+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
36,644,40.726876,-73.983532,1961,Bar,2012-04-08 19:44:33+00:00,New York City,Dining and Drinking,Bar,,,,
37,644,40.75141586550036,-73.97351302243179,873,Bar,2012-04-08 21:51:52+00:00,New York City,Dining and Drinking,Bar,,,,
38,644,40.732578,-74.003372,2855,Ice Cream Shop,2012-04-15 00:43:18+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
39,644,40.73208272748991,-74.00135871493835,1970,Tapas Restaurant,2012-04-15 01:10:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,644,40.58114626666667,-74.11184946666667,11714,Bar,2012-04-22 14:18:05+00:00,New York City,Dining and Drinking,Bar,,,,
41,644,40.73135499092948,-74.00363118575608,25407,Tea Room,2012-04-29 00:27:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
42,644,40.7438789760452,-73.98157101223632,694,Breakfast Spot,2012-04-29 12:11:39+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
43,644,40.73598428357301,-73.98737324440837,1868,Spanish Restaurant,2012-08-12 23:13:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,644,40.73441062140292,-73.9908166227313,1694,Dessert Shop,2012-08-19 01:04:38+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
45,644,40.62779648132571,-74.02332544326782,28070,Middle Eastern Restaurant,2012-08-19 15:19:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,644,40.582993,-74.09575181,11710,Seafood Restaurant,2012-07-15 17:07:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,644,40.69495630955058,-74.01334762573242,16506,Bridge,2012-06-03 01:43:45+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
48,644,40.72284169882771,-73.9941164689654,11,Cuban Restaurant,2012-05-13 16:25:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,644,40.7244292690766,-73.99495840072632,32362,Snack Place,2012-05-13 16:42:35+00:00,New York City,Dining and Drinking,Snack Place,,,,
50,644,40.72868613780489,-74.00022246941484,6927,Bar,2012-05-27 04:57:33+00:00,New York City,Dining and Drinking,Bar,,,,
51,644,40.71488713208141,-73.95464726474984,3056,French Restaurant,2012-10-28 18:11:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,644,40.5815037,-74.111345,13978,Sushi Restaurant,2012-10-25 00:11:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,644,40.58400344848633,-74.08587646484375,30972,College Academic Building,2012-10-25 13:29:38+00:00,New York City,Community and Government,Education,,,,
54,644,40.5847565470127,-74.08510208129883,3799,Medical Center,2012-05-29 00:16:43+00:00,New York City,Health and Medicine,Hospital,,,,
55,644,40.5847565470127,-74.08510208129883,3799,Medical Center,2012-06-27 16:31:45+00:00,New York City,Health and Medicine,Hospital,,,,
56,644,40.69495630955058,-74.01334762573242,16506,Bridge,2012-05-16 00:30:10+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
57,644,40.5847565470127,-74.08510208129883,3799,Medical Center,2012-10-24 14:21:12+00:00,New York City,Health and Medicine,Hospital,,,,
58,644,40.63535650906132,-74.10638620755533,13325,Medical Center,2012-11-05 18:00:09+00:00,,Health and Medicine,Hospital,6.0,0.0,nyc,Rec
59,644,40.582993,-74.09575181,11710,Seafood Restaurant,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Rec
60,644,40.5847565470127,-74.08510208129883,3799,Medical Center,2012-11-07 18:00:09+00:00,,Health and Medicine,Hospital,8.0,1.0,nyc,Rec
61,644,40.73952487700374,-73.98896294507819,30313,Restaurant,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Return
62,644,40.705953265881305,-73.99656772613525,3916,Bridge,2012-11-11 18:00:09+00:00,,Landmarks and Outdoors,Bridge,12.0,1.0,nyc,Rec
63,644,40.71324069757859,-73.9870948344469,11705,Medical Center,2012-11-12 18:00:09+00:00,,Health and Medicine,Hospital,13.0,1.0,nyc,Rec
64,644,40.74028677076597,-74.00718330199486,7511,Bar,2012-11-18 18:00:09+00:00,,Arts and Entertainment,Night Club,19.0,2.0,nyc,Return
65,644,40.74167304814132,-73.97428784381152,3733,Medical Center,2012-11-20 18:00:09+00:00,,Health and Medicine,Hospital,21.0,3.0,nyc,Rec
66,644,40.63535650906132,-74.10638620755533,13325,Medical Center,2012-11-27 18:00:09+00:00,,Health and Medicine,Hospital,28.0,4.0,nyc,Return
67,644,40.71488713208141,-73.95464726474984,3056,French Restaurant,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Return
68,644,40.73589287214794,-74.00520443916321,207,Cupcake Shop,2012-12-05 18:00:09+00:00,,Dining and Drinking,Dessert Shop,36.0,5.0,nyc,Rec
69,644,40.73696491032449,-74.00050366211661,23965,Medical Center,2012-12-14 18:00:09+00:00,,Health and Medicine,Hospital,45.0,6.0,nyc,Explore
70,644,40.736013,-74.001056,31197,Italian Restaurant,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Rec
71,644,40.735754595656175,-74.00079059301935,588,Bar,2012-12-16 18:00:09+00:00,,Dining and Drinking,Bar,47.0,6.0,nyc,Rec
72,644,40.73696491032449,-74.00050366211661,23965,Medical Center,2012-12-17 18:00:09+00:00,,Health and Medicine,Hospital,48.0,6.0,nyc,Rec
73,644,40.71324069757859,-73.9870948344469,11705,Medical Center,2012-12-21 18:00:09+00:00,,Health and Medicine,Hospital,52.0,7.0,nyc,Rec
74,644,40.5847565470127,-74.08510208129883,3799,Medical Center,2012-12-27 18:00:09+00:00,,Health and Medicine,Hospital,58.0,8.0,nyc,Return
75,644,40.5847565470127,-74.08510208129883,3799,Medical Center,2012-12-29 18:00:09+00:00,,Health and Medicine,Hospital,60.0,8.0,nyc,Return
76,644,40.718858,-73.987223,23449,Eastern European Restaurant,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Return
77,644,40.73501943597259,-74.00299994656827,92,Spanish Restaurant,2012-12-30 18:00:09+00:00,,Dining and Drinking,Restaurant,61.0,8.0,nyc,Return
78,644,40.73814905658704,-74.00939258173118,3140,Hotel,2012-12-31 18:00:09+00:00,,Travel and Transportation,Lodging,62.0,8.0,nyc,Rec
79,644,40.732433897319616,-74.00357953899163,23703,French Restaurant,2012-12-31 18:00:09+00:00,,Dining and Drinking,Restaurant,62.0,8.0,nyc,Rec
80,644,40.6444055420497,-74.0729570388794,3974,Ferry,2013-01-02 18:00:09+00:00,,Travel and Transportation,Pier,64.0,9.0,nyc,Return
81,644,40.73135499092948,-74.00363118575608,25407,Tea Room,2013-01-03 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",65.0,9.0,nyc,Return
82,644,40.5843977922312,-74.08603583931341,31290,College Academic Building,2013-01-03 18:00:09+00:00,,Community and Government,Education,65.0,9.0,nyc,Return
83,644,40.586289,-74.08754,22353,Medical Center,2013-01-03 18:00:09+00:00,,Health and Medicine,Physician,65.0,9.0,nyc,Rec
84,644,40.5849804496013,-74.08682741110162,30177,Restaurant,2013-01-04 18:00:09+00:00,,Dining and Drinking,Restaurant,66.0,9.0,nyc,Rec
85,644,40.5843977922312,-74.08603583931341,31290,College Academic Building,2013-01-06 18:00:09+00:00,,Community and Government,Education,68.0,9.0,nyc,Return
86,644,40.5847565470127,-74.08510208129883,3799,Medical Center,2013-01-07 18:00:09+00:00,,Health and Medicine,Hospital,69.0,9.0,nyc,Return
87,644,40.586289,-74.08754,22353,Medical Center,2013-01-07 18:00:09+00:00,,Health and Medicine,Physician,69.0,9.0,nyc,Rec
88,644,40.58400344848633,-74.08587646484375,30972,College Academic Building,2013-01-07 18:00:09+00:00,,Community and Government,Education,69.0,9.0,nyc,Rec
89,644,40.57454938506,-74.1164688035618,30404,Performing Arts Venue,2013-01-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,69.0,9.0,nyc,Explore
90,644,40.586380133333336,-74.090883,23719,Medical Center,2013-01-08 18:00:09+00:00,,Health and Medicine,Physician,70.0,10.0,nyc,Explore
91,644,40.58414389133195,-74.08674137085089,31878,Medical Center,2013-01-08 18:00:09+00:00,,Health and Medicine,Medical Center,70.0,10.0,nyc,Explore
92,644,40.5849804496013,-74.08682741110162,30177,Restaurant,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Rec
93,644,40.5847565470127,-74.08510208129883,3799,Medical Center,2013-01-11 18:00:09+00:00,,Health and Medicine,Hospital,73.0,10.0,nyc,Rec
94,644,40.5843977922312,-74.08603583931341,31290,College Academic Building,2013-01-11 18:00:09+00:00,,Community and Government,Education,73.0,10.0,nyc,Return
95,644,40.72868613780489,-74.00022246941484,6927,Bar,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bar,75.0,10.0,nyc,Return
96,644,40.70831184400125,-74.01072978973389,10683,Coffee Shop,2013-01-13 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",75.0,10.0,nyc,Explore
97,644,40.586289,-74.08754,22353,Medical Center,2013-01-14 18:00:09+00:00,,Health and Medicine,Physician,76.0,10.0,nyc,Return
98,644,40.63535650906132,-74.10638620755533,13325,Medical Center,2013-01-14 18:00:09+00:00,,Health and Medicine,Hospital,76.0,10.0,nyc,Rec
99,644,40.597721848677686,-74.14854252965651,15413,College Academic Building,2013-01-17 18:00:09+00:00,,Community and Government,Education,79.0,11.0,nyc,Rec
100,644,40.61323642730713,-74.0655380487442,21629,Medical Center,2013-01-18 18:00:09+00:00,,Health and Medicine,Hospital,80.0,11.0,nyc,Rec
101,644,40.5843977922312,-74.08603583931341,31290,College Academic Building,2013-01-18 18:00:09+00:00,,Community and Government,Education,80.0,11.0,nyc,Return
102,644,40.5843977922312,-74.08603583931341,31290,College Academic Building,2013-02-07 18:00:09+00:00,,Community and Government,Education,100.0,14.0,nyc,Return
