,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,107,40.70374100634983,-73.80864143371582,9882,Government Building,2012-07-13 13:27:11+00:00,New York City,Community and Government,Government Building,,,,
1,107,40.78193,-73.82321,33300,Bar,2012-05-11 23:54:39+00:00,New York City,Dining and Drinking,Bar,,,,
2,107,40.75986528333333,-73.83231346666666,5262,Chinese Restaurant,2012-05-25 23:18:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,107,40.760616,-73.828568,20709,Gift Shop,2012-04-09 18:32:44+00:00,New York City,Retail,Gift Store,,,,
4,107,40.75811474431927,-73.82963977754116,3436,Coffee Shop,2012-04-09 18:51:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
5,107,40.74630190372604,-73.82578134878499,14198,Deli / Bodega,2012-04-09 19:39:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,107,40.74567454,-73.82583712,14831,Pizza Place,2012-04-09 19:45:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,107,40.73965207240329,-73.98526127514313,11256,Donut Shop,2012-04-16 13:08:55+00:00,New York City,Dining and Drinking,Donut Shop,,,,
8,107,40.73950297500924,-73.98450371529013,12915,Caf�,2012-04-16 13:09:51+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
9,107,40.74023644,-73.983463,11214,College Academic Building,2012-04-16 18:49:12+00:00,New York City,Community and Government,Education,,,,
10,107,40.74007906344047,-73.9834305003838,4006,University,2012-04-16 20:01:30+00:00,New York City,Community and Government,Education,,,,
11,107,40.73965207240329,-73.98526127514313,11256,Donut Shop,2012-04-23 12:58:51+00:00,New York City,Dining and Drinking,Donut Shop,,,,
12,107,40.740225077794776,-73.98348215257546,4006,University,2012-04-23 13:11:58+00:00,New York City,Community and Government,Education,,,,
13,107,40.76011363140039,-73.82833156864739,7798,Tea Room,2012-04-23 22:11:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
14,107,40.75818456224078,-73.82934245751314,25335,Tea Room,2012-08-13 01:28:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
15,107,40.7715858,-73.8364432,10630,Movie Theater,2012-07-09 22:22:37+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
16,107,40.75818456224078,-73.82934245751314,25335,Tea Room,2012-06-04 00:33:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
17,107,40.760218,-73.830988,4000,Chinese Restaurant,2012-06-11 18:42:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,107,40.78193,-73.82321,33300,Bar,2012-06-18 00:14:00+00:00,New York City,Dining and Drinking,Bar,,,,
19,107,40.78976971860151,-73.7886643409729,12845,Park,2012-06-18 17:21:40+00:00,New York City,Landmarks and Outdoors,Park,,,,
20,107,40.76107442378998,-73.82472156,24801,Food & Drink Shop,2012-05-14 00:19:14+00:00,New York City,Retail,Food and Beverage Retail,,,,
21,107,40.76011363140039,-73.82833156864739,7798,Tea Room,2012-05-14 19:28:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
22,107,40.740225077794776,-73.98348215257546,4006,University,2012-05-21 15:50:15+00:00,New York City,Community and Government,Education,,,,
23,107,40.78011897959241,-73.77649784088135,3440,Bookstore,2012-05-21 20:17:45+00:00,New York City,Retail,Bookstore,,,,
24,107,40.780218,-73.77677,20238,Gift Shop,2012-05-21 20:58:26+00:00,New York City,Retail,Gift Store,,,,
25,107,40.763280802898464,-73.80912369980592,10655,Food & Drink Shop,2012-05-21 21:26:08+00:00,New York City,Retail,Food and Beverage Retail,,,,
26,107,40.7443218317587,-73.77711986414273,10598,Food & Drink Shop,2012-05-28 17:37:51+00:00,New York City,Retail,Food and Beverage Retail,,,,
27,107,40.75910938202604,-73.83375929199681,19464,Bar,2012-04-14 03:07:30+00:00,New York City,Dining and Drinking,Bar,,,,
28,107,40.76214564853967,-73.83131252721711,12328,Bar,2012-04-14 06:22:02+00:00,New York City,Dining and Drinking,Bar,,,,
29,107,40.758188,-73.829053,9266,Korean Restaurant,2012-04-28 02:16:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,107,40.7376000483119,-73.77795696258545,16914,Food & Drink Shop,2012-04-28 18:19:26+00:00,New York City,Retail,Food and Beverage Retail,,,,
31,107,40.746247529876825,-73.78717942299498,17149,Athletic & Sport,2012-08-11 21:36:09+00:00,New York City,Sports and Recreation,Baseball,,,,
32,107,40.75077401,-73.81942391395569,18892,Chinese Restaurant,2012-08-18 22:12:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,107,40.75533195130347,-73.7686685239418,35261,Chinese Restaurant,2012-07-07 17:28:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,107,40.75975538564753,-73.83231765725903,11548,Chinese Restaurant,2012-05-05 05:31:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,107,40.75910938202604,-73.83375929199681,19464,Bar,2012-05-05 06:32:03+00:00,New York City,Dining and Drinking,Bar,,,,
36,107,40.764625180656125,-73.83177201587037,33429,Bar,2012-05-05 06:44:57+00:00,New York City,Dining and Drinking,Bar,,,,
37,107,40.76214564853967,-73.83131252721711,12328,Bar,2012-05-05 07:17:25+00:00,New York City,Dining and Drinking,Bar,,,,
38,107,40.78679666060071,-73.83539915084839,34067,Wings Joint,2012-05-12 00:06:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,107,40.764712533756985,-73.8122370632805,15225,Korean Restaurant,2012-05-12 23:36:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,107,40.759935630182895,-73.828125,6395,Dessert Shop,2012-05-26 01:30:40+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
41,107,40.75800027085656,-73.7869094129049,10648,Greek Restaurant,2012-05-26 23:08:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,107,40.763502,-73.807604,23915,Music Venue,2012-04-08 02:58:55+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
43,107,40.75910938202604,-73.83375929199681,19464,Bar,2012-04-08 05:13:08+00:00,New York City,Dining and Drinking,Bar,,,,
44,107,40.75975538564753,-73.83231765725903,11548,Chinese Restaurant,2012-04-08 05:33:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,107,40.76214564853967,-73.83131252721711,12328,Bar,2012-04-08 06:05:15+00:00,New York City,Dining and Drinking,Bar,,,,
46,107,40.76528965936316,-73.81984793985457,10764,Coffee Shop,2012-04-15 21:01:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
47,107,40.73971363429379,-73.78645420074463,17358,Ice Cream Shop,2012-04-29 00:15:47+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
48,107,40.75929468945218,-73.83134124528924,14356,Tea Room,2012-08-12 21:04:01+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
49,107,40.75077401,-73.81942391395569,18892,Chinese Restaurant,2012-07-08 00:17:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,107,40.76064316004823,-73.83332852574648,23433,Bar,2012-07-08 04:42:17+00:00,New York City,Dining and Drinking,Bar,,,,
51,107,40.761648752118646,-73.79556678829543,10636,General Entertainment,2012-07-08 21:13:49+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
52,107,40.73957022583375,-73.7863464119667,4526,Mexican Restaurant,2012-07-08 23:21:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,107,40.75596974281816,-73.98970127105713,3662,Design Studio,2012-07-15 19:48:40+00:00,New York City,Business and Professional Services,Design Studio,,,,
54,107,40.73605889437574,-73.81322505771688,20758,Playground,2012-07-29 22:23:58+00:00,New York City,Landmarks and Outdoors,Park,,,,
55,107,40.76442715671514,-73.83177775947176,33429,Bar,2012-06-03 04:31:32+00:00,New York City,Dining and Drinking,Bar,,,,
56,107,40.76416131535263,-73.82705211639404,11029,Chinese Restaurant,2012-06-17 16:22:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,107,40.76524,-73.81275,8272,Fried Chicken Joint,2012-06-17 22:59:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,107,40.75870008646131,-73.83080708846516,17617,Malaysian Restaurant,2012-05-13 23:15:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,107,40.78118443649759,-73.9732030930065,1315,Science Museum,2012-04-12 17:17:01+00:00,New York City,Arts and Entertainment,Museum,,,,
60,107,40.77527898712509,-73.97253296756483,9731,Other Great Outdoors,2012-04-12 19:31:22+00:00,New York City,Landmarks and Outdoors,Lake,,,,
61,107,40.76374688503551,-73.97148907184601,7641,Furniture / Home Store,2012-04-12 20:18:22+00:00,New York City,Retail,Furniture and Home Store,,,,
62,107,40.762827029146,-73.97336953664879,4479,Sporting Goods Shop,2012-04-12 20:30:28+00:00,New York City,Retail,Sporting Goods Retail,,,,
63,107,40.76035821078917,-73.97618293762207,18178,Clothing Store,2012-04-12 21:02:07+00:00,New York City,Retail,Fashion Retail,,,,
64,107,40.72342102794725,-73.99618148803711,6209,Mac & Cheese Joint,2012-04-12 21:38:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,107,40.72320252862486,-73.99899439849084,2361,Design Studio,2012-04-12 22:12:08+00:00,New York City,Business and Professional Services,Design Studio,,,,
66,107,40.72356611811565,-73.9981221190337,1825,Clothing Store,2012-04-12 22:21:41+00:00,New York City,Retail,Fashion Retail,,,,
67,107,40.73965207240329,-73.98526127514313,11256,Donut Shop,2012-04-19 12:56:08+00:00,New York City,Dining and Drinking,Donut Shop,,,,
68,107,40.73990873115271,-73.98478746414185,5777,College Academic Building,2012-04-19 13:02:20+00:00,New York City,Community and Government,Education,,,,
69,107,40.73950297500924,-73.98450371529013,12915,Caf�,2012-04-19 14:40:20+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
70,107,40.70374100634983,-73.80864143371582,9882,Government Building,2012-07-12 12:44:42+00:00,New York City,Community and Government,Government Building,,,,
71,107,40.70117892278631,-73.80778312683105,11024,Fast Food Restaurant,2012-07-12 16:53:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,107,40.75988379900876,-73.83230042650136,7965,Dumpling Restaurant,2012-07-12 21:07:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,107,40.75077401,-73.81942391395569,18892,Chinese Restaurant,2012-06-21 01:03:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,107,40.74349307584732,-73.99399021502371,2752,Bakery,2012-05-03 16:58:33+00:00,New York City,Dining and Drinking,Bakery,,,,
75,107,40.74047417226404,-73.98665586614906,10989,Drugstore / Pharmacy,2012-05-03 17:39:44+00:00,New York City,Retail,Pharmacy,,,,
76,107,40.7396973761964,-73.98523807525635,4120,Mexican Restaurant,2012-05-03 17:42:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,107,40.73580789980458,-73.98917528677009,26012,Food Truck,2012-05-03 18:07:00+00:00,New York City,Dining and Drinking,Food Truck,,,,
78,107,40.72901831789177,-73.98834313555265,4491,Sushi Restaurant,2012-05-10 17:33:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,107,40.740362698678005,-73.98399293461188,15583,College Academic Building,2012-05-10 22:14:49+00:00,New York City,Community and Government,Education,,,,
80,107,40.741128,-73.989902,2636,Bar,2012-05-10 22:20:58+00:00,New York City,Dining and Drinking,Juice Bar,,,,
81,107,40.74150517719795,-73.99166024099635,2809,Art Gallery,2012-05-10 22:25:38+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
82,107,40.73990873115271,-73.98478746414185,5777,College Academic Building,2012-05-17 14:21:07+00:00,New York City,Community and Government,Education,,,,
83,107,40.73990873115271,-73.98478746414185,5777,College Academic Building,2012-05-17 14:21:47+00:00,New York City,Community and Government,Education,,,,
84,107,40.74265628447347,-73.98901462554932,6806,Food Truck,2012-05-17 16:55:08+00:00,New York City,Dining and Drinking,Food Truck,,,,
85,107,40.75407123579426,-73.98446354157814,2998,Bookstore,2012-10-18 19:03:54+00:00,New York City,Retail,Bookstore,,,,
86,107,40.74019487541442,-73.98346493517978,4006,University,2012-04-03 19:50:32+00:00,New York City,Community and Government,Education,,,,
87,107,40.76504877198539,-73.8195435104015,14922,Food & Drink Shop,2012-04-03 20:49:59+00:00,New York City,Retail,Food and Beverage Retail,,,,
88,107,40.76528965936316,-73.81984793985457,10764,Coffee Shop,2012-04-03 20:51:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
89,107,40.75991236967988,-73.83232914442996,7965,Dumpling Restaurant,2012-04-10 16:11:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,107,40.75785903882405,-73.83451169479503,28598,Department Store,2012-04-10 18:20:12+00:00,New York City,Retail,Department Store,,,,
91,107,40.73990873115271,-73.98478746414185,5777,College Academic Building,2012-04-17 12:00:10+00:00,New York City,Community and Government,Education,,,,
92,107,40.74023644,-73.983463,11214,College Academic Building,2012-04-17 14:05:50+00:00,New York City,Community and Government,Education,,,,
93,107,40.729110403548944,-73.9842454555664,2178,Ramen /  Noodle House,2012-07-03 22:36:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,107,40.764875,-73.831738,7359,Wings Joint,2012-07-10 23:27:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,107,40.75769898851917,-73.83454041240232,23160,Mall,2012-06-26 17:56:04+00:00,New York City,Retail,Shopping Mall,,,,
96,107,40.75929468945218,-73.83134124528924,14356,Tea Room,2012-06-26 18:41:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
97,107,40.740177269582,-73.98601309295196,4208,Food & Drink Shop,2012-05-01 19:45:11+00:00,New York City,Retail,Food and Beverage Retail,,,,
98,107,40.760218,-73.830988,4000,Chinese Restaurant,2012-05-01 20:40:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
99,107,40.7402890532596,-73.98659273673391,8044,Cosmetics Shop,2012-05-08 16:38:32+00:00,New York City,Retail,Cosmetics Store,,,,
100,107,40.72342102794725,-73.99618148803711,6209,Mac & Cheese Joint,2012-05-08 17:04:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
101,107,40.72173557159932,-73.9959356642583,1564,Dessert Shop,2012-05-08 17:49:38+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
102,107,40.740225077794776,-73.98348215257546,4006,University,2012-05-15 18:24:41+00:00,New York City,Community and Government,Education,,,,
103,107,40.75402534666948,-73.98647795592595,37360,Building,2012-10-16 13:05:34+00:00,New York City,Landmarks and Outdoors,Structure,,,,
104,107,40.73965207240329,-73.98526127514313,11256,Donut Shop,2012-04-04 13:10:44+00:00,New York City,Dining and Drinking,Donut Shop,,,,
105,107,40.740218563480376,-73.98382076104348,4006,University,2012-04-04 21:29:56+00:00,New York City,Community and Government,Education,,,,
106,107,40.74007906344047,-73.9834305003838,4006,University,2012-04-18 13:18:49+00:00,New York City,Community and Government,Education,,,,
107,107,40.740819175595135,-73.98764133453369,6985,Cuban Restaurant,2012-04-18 16:47:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
108,107,40.74007906344047,-73.9834305003838,4006,University,2012-04-18 17:35:24+00:00,New York City,Community and Government,Education,,,,
109,107,40.74033515788259,-73.98317072883606,8097,College Academic Building,2012-04-25 14:49:04+00:00,New York City,Community and Government,Education,,,,
110,107,40.741128,-73.989902,2636,Bar,2012-04-25 17:40:42+00:00,New York City,Dining and Drinking,Juice Bar,,,,
111,107,40.74060898289619,-73.98307467379728,13702,College Academic Building,2012-04-25 19:17:54+00:00,New York City,Community and Government,Education,,,,
112,107,40.76077470518323,-73.8291931219832,25592,Tea Room,2012-07-04 00:56:43+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
113,107,40.75764856382876,-73.8357178307075,28598,Department Store,2012-06-06 19:01:11+00:00,New York City,Retail,Department Store,,,,
114,107,40.760618448257446,-73.8291869,4402,Chinese Restaurant,2012-06-13 16:26:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
115,107,40.76107442378998,-73.82472156,24801,Food & Drink Shop,2012-06-13 17:11:43+00:00,New York City,Retail,Food and Beverage Retail,,,,
116,107,40.75811474431927,-73.82963977754116,3436,Coffee Shop,2012-05-16 16:25:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
117,107,40.78588030823396,-73.83604520918456,16333,Pizza Place,2012-05-16 20:52:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
118,107,40.76530284639733,-73.96574167850812,3864,Tea Room,2012-05-23 15:52:55+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
119,107,40.76096713542938,-73.830797,29227,Tea Room,2012-05-23 19:51:43+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
120,107,40.76370611158492,-73.83034759756951,7376,Performing Arts Venue,2012-11-11 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,12.0,1.0,nyc,Explore
121,107,40.74265628447347,-73.98901462554932,6806,Food Truck,2012-11-15 18:00:09+00:00,,Dining and Drinking,Food Truck,16.0,2.0,nyc,Return
122,107,40.74948395258296,-73.99195866289566,35063,Ice Cream Shop,2012-11-16 18:00:09+00:00,,Dining and Drinking,Dessert Shop,17.0,2.0,nyc,Explore
123,107,40.75048337080562,-73.99187831858382,36540,Sandwich Place,2012-11-21 18:00:09+00:00,,Dining and Drinking,Restaurant,22.0,3.0,nyc,Explore
124,107,40.73950297500924,-73.98450371529013,12915,Caf�,2012-11-22 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",23.0,3.0,nyc,Return
125,107,40.7715858,-73.8364432,10630,Movie Theater,2012-11-25 18:00:09+00:00,,Arts and Entertainment,Movie Theater,26.0,3.0,nyc,Return
126,107,40.75975538564753,-73.83231765725903,11548,Chinese Restaurant,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Return
127,107,40.75533195130347,-73.7686685239418,35261,Chinese Restaurant,2012-11-27 18:00:09+00:00,,Dining and Drinking,Restaurant,28.0,4.0,nyc,Return
128,107,40.72342102794725,-73.99618148803711,6209,Mac & Cheese Joint,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Return
129,107,40.78011897959241,-73.77649784088135,3440,Bookstore,2012-12-07 18:00:09+00:00,,Retail,Bookstore,38.0,5.0,nyc,Return
130,107,40.76368130157913,-73.77142630847526,37239,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Explore
131,107,40.762411,-73.804306,36017,Korean Restaurant,2012-12-12 18:00:09+00:00,,Dining and Drinking,Restaurant,43.0,6.0,nyc,Explore
132,107,40.74265628447347,-73.98901462554932,6806,Food Truck,2012-12-12 18:00:09+00:00,,Dining and Drinking,Food Truck,43.0,6.0,nyc,Return
133,107,40.75077401,-73.81942391395569,18892,Chinese Restaurant,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Return
134,107,40.742407,-73.980599,342,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Explore
135,107,40.75077401,-73.81942391395569,18892,Chinese Restaurant,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Return
136,107,40.75800027085656,-73.7869094129049,10648,Greek Restaurant,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Return
137,107,40.763899,-73.787052,13148,Building,2012-12-20 18:00:09+00:00,,Landmarks and Outdoors,Structure,51.0,7.0,nyc,Explore
138,107,40.76528965936316,-73.81984793985457,10764,Coffee Shop,2012-12-28 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",59.0,8.0,nyc,Return
139,107,40.75402534666948,-73.98647795592595,37360,Building,2012-12-28 18:00:09+00:00,,Landmarks and Outdoors,Structure,59.0,8.0,nyc,Return
140,107,40.76064316004823,-73.83332852574648,23433,Bar,2012-12-29 18:00:09+00:00,,Dining and Drinking,Bar,60.0,8.0,nyc,Return
141,107,40.74500347332469,-73.99801308382229,34911,Movie Theater,2013-01-13 18:00:09+00:00,,Arts and Entertainment,Movie Theater,75.0,10.0,nyc,Explore
142,107,40.760218,-73.830988,4000,Chinese Restaurant,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Return
143,107,40.75343478333333,-73.8325356,8443,Diner,2013-01-21 18:00:09+00:00,,Dining and Drinking,Restaurant,83.0,11.0,nyc,Explore
144,107,40.7596861570717,-73.83028441748786,15613,Clothing Store,2013-01-21 18:00:09+00:00,,Retail,Fashion Retail,83.0,11.0,nyc,Explore
145,107,40.760218,-73.830988,4000,Chinese Restaurant,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Return
146,107,40.75781975210683,-73.82935394485692,35940,Chinese Restaurant,2013-01-31 18:00:09+00:00,,Dining and Drinking,Restaurant,93.0,13.0,nyc,Explore
147,107,40.75077401,-73.81942391395569,18892,Chinese Restaurant,2013-02-08 18:00:09+00:00,,Dining and Drinking,Restaurant,101.0,14.0,nyc,Return
148,107,40.72316896527842,-74.00258123874664,1984,Dessert Shop,2013-02-08 18:00:09+00:00,,Dining and Drinking,Dessert Shop,101.0,14.0,nyc,Explore
