,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,397,40.7175177,-73.77777963,18322,Beer Garden,2012-04-20 02:42:05+00:00,New York City,Dining and Drinking,Bar,,,,
1,397,40.68449898,-73.8454856,20031,Medical Center,2012-04-20 16:09:47+00:00,New York City,Health and Medicine,Physician,,,,
2,397,40.69000887342299,-73.84158758699223,13819,Paper / Office Supplies Store,2012-04-20 20:44:27+00:00,New York City,Retail,Office Supply Store,,,,
3,397,40.70699430376329,-73.85486125946045,7498,Food & Drink Shop,2012-04-27 12:53:07+00:00,New York City,Retail,Food and Beverage Retail,,,,
4,397,40.68449898,-73.8454856,20031,Medical Center,2012-04-27 13:29:34+00:00,New York City,Health and Medicine,Physician,,,,
5,397,40.68449898,-73.8454856,20031,Medical Center,2012-06-01 14:48:45+00:00,New York City,Health and Medicine,Physician,,,,
6,397,40.74466500141026,-73.93500334902382,7815,Community College,2012-06-08 13:05:01+00:00,New York City,Community and Government,Education,,,,
7,397,40.689847558323855,-73.84137508418351,13819,Paper / Office Supplies Store,2012-06-08 19:57:15+00:00,New York City,Retail,Office Supply Store,,,,
8,397,40.70699430376329,-73.85486125946045,7498,Food & Drink Shop,2012-05-04 13:06:43+00:00,New York City,Retail,Food and Beverage Retail,,,,
9,397,40.68449898,-73.8454856,20031,Medical Center,2012-05-04 13:35:43+00:00,New York City,Health and Medicine,Physician,,,,
10,397,40.68461494704355,-73.84424424465996,27272,Deli / Bodega,2012-05-04 13:52:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,397,40.68017975235772,-73.84743419609562,19492,Post Office,2012-05-04 15:33:50+00:00,New York City,Community and Government,Government Building,,,,
12,397,40.70699430376329,-73.85486125946045,7498,Food & Drink Shop,2012-05-11 12:53:25+00:00,New York City,Retail,Food and Beverage Retail,,,,
13,397,40.68449898,-73.8454856,20031,Medical Center,2012-05-11 13:22:02+00:00,New York City,Health and Medicine,Physician,,,,
14,397,40.68461494704355,-73.84424424465996,27272,Deli / Bodega,2012-05-11 13:56:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,397,40.689847558323855,-73.84137508418351,13819,Paper / Office Supplies Store,2012-05-11 15:41:42+00:00,New York City,Retail,Office Supply Store,,,,
16,397,40.68462418,-73.84498000144958,26737,Miscellaneous Shop,2012-05-25 22:44:50+00:00,New York City,Retail,Miscellaneous Store,,,,
17,397,40.68449898,-73.8454856,20031,Medical Center,2012-05-25 23:24:58+00:00,New York City,Health and Medicine,Physician,,,,
18,397,40.68461494704355,-73.84424424465996,27272,Deli / Bodega,2012-10-26 13:59:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,397,40.68449898,-73.8454856,20031,Medical Center,2012-10-26 14:14:13+00:00,New York City,Health and Medicine,Physician,,,,
20,397,40.75673368214285,-73.95445704460144,3917,Bridge,2012-04-09 21:07:26+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
21,397,40.74482280084993,-73.93645570868266,7815,Community College,2012-04-16 13:11:54+00:00,New York City,Community and Government,Education,,,,
22,397,40.7175177,-73.77777963,18322,Beer Garden,2012-05-07 02:17:13+00:00,New York City,Dining and Drinking,Bar,,,,
23,397,40.74482280084993,-73.93645570868266,7815,Community College,2012-05-07 13:11:39+00:00,New York City,Community and Government,Education,,,,
24,397,40.75630812820584,-73.92989991201651,24243,Sandwich Place,2012-05-07 17:21:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,397,40.74482280084993,-73.93645570868266,7815,Community College,2012-05-14 17:38:41+00:00,New York City,Community and Government,Education,,,,
26,397,40.77795577013266,-73.95460641522465,28787,General Entertainment,2012-04-14 01:33:50+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
27,397,40.76907026666667,-73.954979,11505,Deli / Bodega,2012-04-14 02:05:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,397,40.7811,-73.952185,5089,Ramen /  Noodle House,2012-06-09 01:42:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,397,40.76784231827897,-73.95579814910889,6929,Drugstore / Pharmacy,2012-05-05 01:48:59+00:00,New York City,Retail,Pharmacy,,,,
30,397,40.76031573300012,-73.98334441336685,5048,Japanese Restaurant,2012-05-05 04:35:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,397,40.758409593390965,-73.9855424897826,17530,Clothing Store,2012-05-05 04:40:44+00:00,New York City,Retail,Fashion Retail,,,,
32,397,40.76853552076642,-73.95557647143723,33308,Burger Joint,2012-05-12 01:02:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,397,40.68449898,-73.8454856,20031,Medical Center,2012-05-19 00:18:27+00:00,New York City,Health and Medicine,Physician,,,,
34,397,40.76913491335741,-73.95503691414517,11505,Deli / Bodega,2012-05-19 17:22:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,397,40.76833985044149,-73.95827997516524,11017,Church,2012-04-08 16:30:23+00:00,New York City,Community and Government,Spiritual Center,,,,
36,397,40.76907026666667,-73.954979,11505,Deli / Bodega,2012-04-08 17:56:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,397,40.76748748015809,-73.95339527311495,10440,Deli / Bodega,2012-04-08 18:17:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,397,40.76510738276553,-73.95718939435277,12141,Church,2012-04-22 21:11:18+00:00,New York City,Community and Government,Spiritual Center,,,,
39,397,40.76339452680389,-73.95862436782592,29097,Gift Shop,2012-04-22 22:25:51+00:00,New York City,Retail,Gift Store,,,,
40,397,40.76379,-73.958945,4644,Chinese Restaurant,2012-04-22 22:38:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,397,40.780043,-73.98048920000001,6138,Falafel Restaurant,2012-04-29 00:51:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,397,40.78588891408927,-73.97685908055269,257,Coffee Shop,2012-04-29 01:57:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
43,397,40.77937325315485,-73.95507135401736,6551,College Academic Building,2012-06-03 19:01:19+00:00,New York City,Community and Government,Education,,,,
44,397,40.75767136043963,-73.9894450177697,26116,Thai Restaurant,2012-06-03 22:33:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,397,40.76510738276553,-73.95718939435277,12141,Church,2012-06-10 21:18:32+00:00,New York City,Community and Government,Spiritual Center,,,,
46,397,40.7652370075898,-73.95760840770957,5593,Caf�,2012-06-10 22:22:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
47,397,40.78976971860151,-73.7886643409729,12845,Park,2012-05-13 20:42:53+00:00,New York City,Landmarks and Outdoors,Park,,,,
48,397,40.770037033726105,-73.95506561403909,32393,Bar,2012-05-27 03:44:39+00:00,New York City,Dining and Drinking,Bar,,,,
49,397,40.777740928194255,-73.95470399506407,10098,Fast Food Restaurant,2012-04-12 12:57:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,397,40.76256707559218,-73.75869996510056,32155,Medical Center,2012-04-19 20:10:45+00:00,New York City,Health and Medicine,Medical Center,,,,
51,397,40.745824,-73.900647,14826,Salon / Barbershop,2012-04-19 22:07:11+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
52,397,40.76256707559218,-73.75869996510056,32155,Medical Center,2012-04-26 12:38:58+00:00,New York City,Health and Medicine,Medical Center,,,,
53,397,40.74482280084993,-73.93645570868266,7815,Community College,2012-06-07 15:38:58+00:00,New York City,Community and Government,Education,,,,
54,397,40.74488350771816,-73.93421173095703,13795,Food & Drink Shop,2012-06-07 18:39:58+00:00,New York City,Retail,Food and Beverage Retail,,,,
55,397,40.69487841839175,-73.98735028834558,25957,Government Building,2012-05-03 17:15:39+00:00,New York City,Community and Government,Government Building,,,,
56,397,40.74482280084993,-73.93645570868266,7815,Community College,2012-05-10 21:22:27+00:00,New York City,Community and Government,Education,,,,
57,397,40.74482280084993,-73.93645570868266,7815,Community College,2012-05-17 20:50:23+00:00,New York City,Community and Government,Education,,,,
58,397,40.745824,-73.900647,14826,Salon / Barbershop,2012-05-17 21:17:42+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
59,397,40.71161126076185,-73.78733453500902,23987,Drugstore / Pharmacy,2012-05-17 23:19:39+00:00,New York City,Retail,Pharmacy,,,,
60,397,40.768451445555,-73.92480208166302,11828,Medical Center,2012-04-17 12:02:07+00:00,New York City,Health and Medicine,Hospital,,,,
61,397,40.745013562245184,-73.88571739196777,16285,Medical Center,2012-04-24 11:54:35+00:00,New York City,Health and Medicine,Hospital,,,,
62,397,40.743642,-73.887727,8989,Thai Restaurant,2012-04-24 15:43:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,397,40.71424858464975,-73.78551006317139,7602,Church,2012-04-24 20:34:52+00:00,New York City,Community and Government,Spiritual Center,,,,
64,397,40.75294258432859,-73.6994759653544,33296,Mexican Restaurant,2012-06-12 22:41:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,397,40.743078974910965,-73.88286352157593,13335,Thai Restaurant,2012-05-08 15:39:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,397,40.76256707559218,-73.75869996510056,32155,Medical Center,2012-05-08 21:40:35+00:00,New York City,Health and Medicine,Medical Center,,,,
67,397,40.745013562245184,-73.88571739196777,16285,Medical Center,2012-05-15 11:56:12+00:00,New York City,Health and Medicine,Hospital,,,,
68,397,40.745013562245184,-73.88571739196777,16285,Medical Center,2012-05-22 11:54:04+00:00,New York City,Health and Medicine,Hospital,,,,
69,397,40.74707102576744,-73.89029062105902,15343,Bank,2012-05-22 15:35:52+00:00,New York City,Business and Professional Services,Financial Service,,,,
70,397,40.744398908072014,-73.88683971345313,17653,Playground,2012-05-22 15:53:15+00:00,New York City,Landmarks and Outdoors,Park,,,,
71,397,40.745013562245184,-73.88571739196777,16285,Medical Center,2012-05-29 12:22:48+00:00,New York City,Health and Medicine,Hospital,,,,
72,397,40.74482280084993,-73.93645570868266,7815,Community College,2012-04-04 13:04:34+00:00,New York City,Community and Government,Education,,,,
73,397,40.7175177,-73.77777963,18322,Beer Garden,2012-04-11 01:26:17+00:00,New York City,Dining and Drinking,Bar,,,,
74,397,40.76256707559218,-73.75869996510056,32155,Medical Center,2012-04-11 22:38:58+00:00,New York City,Health and Medicine,Medical Center,,,,
75,397,40.76256707559218,-73.75869996510056,32155,Medical Center,2012-04-18 20:09:48+00:00,New York City,Health and Medicine,Medical Center,,,,
76,397,40.74482280084993,-73.93645570868266,7815,Community College,2012-04-25 13:12:27+00:00,New York City,Community and Government,Education,,,,
77,397,40.76256707559218,-73.75869996510056,32155,Medical Center,2012-04-25 20:01:36+00:00,New York City,Health and Medicine,Medical Center,,,,
78,397,40.74482280084993,-73.93645570868266,7815,Community College,2012-06-06 13:04:59+00:00,New York City,Community and Government,Education,,,,
79,397,40.74358406082705,-73.93599646569821,18832,Bar,2012-06-06 16:37:40+00:00,New York City,Dining and Drinking,Bar,,,,
80,397,40.70699430376329,-73.85486125946045,7498,Food & Drink Shop,2012-06-13 12:45:57+00:00,New York City,Retail,Food and Beverage Retail,,,,
81,397,40.74482280084993,-73.93645570868266,7815,Community College,2012-05-09 16:58:12+00:00,New York City,Community and Government,Education,,,,
82,397,40.74492,-73.93431,15609,Pizza Place,2012-05-23 16:28:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,397,40.68449898,-73.8454856,20031,Medical Center,2012-11-02 18:00:09+00:00,,Health and Medicine,Physician,3.0,0.0,nyc,Return
84,397,40.74466500141026,-73.93500334902382,7815,Community College,2012-11-05 18:00:09+00:00,,Community and Government,Education,6.0,0.0,nyc,Return
85,397,40.76907026666667,-73.954979,11505,Deli / Bodega,2012-11-09 18:00:09+00:00,,Dining and Drinking,Restaurant,10.0,1.0,nyc,Return
86,397,40.77793967165551,-73.95470973505309,10098,Fast Food Restaurant,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Return
87,397,40.774642605894,-73.95421035537034,5276,Coffee Shop,2012-11-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",12.0,1.0,nyc,Rec
88,397,40.74466500141026,-73.93500334902382,7815,Community College,2012-11-12 18:00:09+00:00,,Community and Government,Education,13.0,1.0,nyc,Return
89,397,40.74488350771816,-73.93421173095703,13795,Food & Drink Shop,2012-11-12 18:00:09+00:00,,Retail,Food and Beverage Retail,13.0,1.0,nyc,Rec
90,397,40.74493242661375,-73.93427429481646,17145,Caribbean Restaurant,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
91,397,40.70699430376329,-73.85486125946045,7498,Food & Drink Shop,2012-11-17 18:00:09+00:00,,Retail,Food and Beverage Retail,18.0,2.0,nyc,Return
92,397,40.72867964802866,-73.85947146184573,20015,General College & University,2012-11-19 18:00:09+00:00,,Community and Government,Education,20.0,2.0,nyc,Explore
93,397,40.74352498014543,-73.88180392042709,26598,Deli / Bodega,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Rec
94,397,40.74466500141026,-73.93500334902382,7815,Community College,2012-12-03 18:00:09+00:00,,Community and Government,Education,34.0,4.0,nyc,Return
95,397,40.74466500141026,-73.93500334902382,7815,Community College,2012-12-03 18:00:09+00:00,,Community and Government,Education,34.0,4.0,nyc,Return
96,397,40.74466500141026,-73.93500334902382,7815,Community College,2012-12-07 18:00:09+00:00,,Community and Government,Education,38.0,5.0,nyc,Return
97,397,40.74408517311085,-73.92526135114461,29057,Chinese Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Explore
98,397,40.81567703600084,-73.98954831890319,23139,Gas Station / Garage,2012-12-09 18:00:09+00:00,,Travel and Transportation,Fuel Station,40.0,5.0,nyc,Explore
99,397,40.74466500141026,-73.93500334902382,7815,Community College,2012-12-10 18:00:09+00:00,,Community and Government,Education,41.0,5.0,nyc,Return
100,397,40.74466500141026,-73.93500334902382,7815,Community College,2012-12-12 18:00:09+00:00,,Community and Government,Education,43.0,6.0,nyc,Rec
101,397,40.68461494704355,-73.84424424465996,27272,Deli / Bodega,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Return
102,397,40.709744,-73.815248,21281,Concert Hall,2012-12-21 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,52.0,7.0,nyc,Rec
103,397,40.76907026666667,-73.954979,11505,Deli / Bodega,2012-12-28 18:00:09+00:00,,Dining and Drinking,Restaurant,59.0,8.0,nyc,Return
104,397,40.755564,-73.922738,7185,Bakery,2012-12-29 18:00:09+00:00,,Dining and Drinking,Bakery,60.0,8.0,nyc,Rec
105,397,40.75526953038375,-73.92368260775231,2249,Movie Theater,2012-12-29 18:00:09+00:00,,Arts and Entertainment,Movie Theater,60.0,8.0,nyc,Explore
106,397,40.76800118070776,-73.9159551914549,14054,Government Building,2013-01-04 18:00:09+00:00,,Community and Government,Government Building,66.0,9.0,nyc,Rec
107,397,40.766647842986686,-73.92088115215302,6906,Coffee Shop,2013-01-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",67.0,9.0,nyc,Rec
108,397,40.75688403086968,-73.9865630865097,1305,American Restaurant,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Explore
109,397,40.75274100802376,-73.97330797224723,24777,German Restaurant,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Rec
110,397,40.753825,-73.973799,4230,Japanese Restaurant,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Rec
111,397,40.7537493049938,-73.97343840983798,317,American Restaurant,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Explore
112,397,40.74466500141026,-73.93500334902382,7815,Community College,2013-01-09 18:00:09+00:00,,Community and Government,Education,71.0,10.0,nyc,Return
113,397,40.74493242661375,-73.93427429481646,17145,Caribbean Restaurant,2013-01-13 18:00:09+00:00,,Dining and Drinking,Restaurant,75.0,10.0,nyc,Rec
114,397,40.74042508412068,-74.00778009695918,7474,Thai Restaurant,2013-01-14 18:00:09+00:00,,Dining and Drinking,Restaurant,76.0,10.0,nyc,Explore
115,397,40.74493242661375,-73.93427429481646,17145,Caribbean Restaurant,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Return
116,397,40.68449898,-73.8454856,20031,Medical Center,2013-01-31 18:00:09+00:00,,Health and Medicine,Physician,93.0,13.0,nyc,Return
117,397,40.68688638215112,-73.85035514831543,16918,Food & Drink Shop,2013-01-31 18:00:09+00:00,,Retail,Food and Beverage Retail,93.0,13.0,nyc,Rec
118,397,40.689847558323855,-73.84137508418351,13819,Paper / Office Supplies Store,2013-02-01 18:00:09+00:00,,Retail,Office Supply Store,94.0,13.0,nyc,Return
119,397,40.753825,-73.973799,4230,Japanese Restaurant,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Rec
120,397,40.76833985044149,-73.95827997516524,11017,Church,2013-02-03 18:00:09+00:00,,Community and Government,Spiritual Center,96.0,13.0,nyc,Return
121,397,40.74466500141026,-73.93500334902382,7815,Community College,2013-02-06 18:00:09+00:00,,Community and Government,Education,99.0,14.0,nyc,Return
