,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
166,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-09-05 14:02:56+00:00,New York City,Community and Government,Education,,,,
167,754,40.77040183589408,-73.98463726043701,18041,College Academic Building,2012-09-05 15:31:25+00:00,New York City,Community and Government,Education,,,,
168,754,40.77056711201932,-73.98410197779206,21512,Event Space,2012-09-05 16:04:14+00:00,New York City,Business and Professional Services,Event Space,,,,
169,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-09-05 17:18:33+00:00,New York City,Community and Government,Education,,,,
170,754,40.77095773223109,-73.98431432486001,6363,Law School,2012-09-05 18:53:54+00:00,New York City,Community and Government,Education,,,,
171,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-09-12 17:34:48+00:00,New York City,Community and Government,Education,,,,
172,754,40.77056711201932,-73.98410197779206,21512,Event Space,2012-10-31 18:00:09+00:00,,Business and Professional Services,Event Space,1.0,0.0,nyc,Return
173,754,40.77085290125466,-73.98486527831999,15818,College Academic Building,2012-11-01 18:00:09+00:00,,Community and Government,Education,2.0,0.0,nyc,Rec
174,754,40.75281067913847,-73.97726655006409,33067,Hot Dog Joint,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Rec
175,754,40.752385612403,-73.98051738739014,23185,General College & University,2012-11-01 18:00:09+00:00,,Community and Government,Education,2.0,0.0,nyc,Rec
176,754,40.74466500141026,-73.93500334902382,7815,Community College,2012-11-01 18:00:09+00:00,,Community and Government,Education,2.0,0.0,nyc,Rec
177,754,40.7483376955501,-73.98382650016491,21698,University,2012-11-01 18:00:09+00:00,,Community and Government,Education,2.0,0.0,nyc,Rec
178,754,40.7483376955501,-73.98382650016491,21698,University,2012-11-01 18:00:09+00:00,,Community and Government,Education,2.0,0.0,nyc,Rec
179,754,40.75310895587198,-73.98415446281433,28086,Community College,2012-11-02 18:00:09+00:00,,Community and Government,Education,3.0,0.0,nyc,Explore
180,754,40.75183436039653,-73.98484806104828,28152,Trade School,2012-11-05 18:00:09+00:00,,Community and Government,Education,6.0,0.0,nyc,Explore
181,754,40.744422707797625,-73.85121314979777,3659,Event Space,2012-11-06 18:00:09+00:00,,Business and Professional Services,Event Space,7.0,1.0,nyc,Rec
182,754,40.74467151923719,-73.93426855422129,24096,College & University,2012-11-06 18:00:09+00:00,,Community and Government,Education,7.0,1.0,nyc,Rec
183,754,40.74473641042899,-73.93688624799225,27119,College Academic Building,2012-11-07 18:00:09+00:00,,Community and Government,Education,8.0,1.0,nyc,Rec
184,754,40.73033587478202,-73.99279079843167,37162,University,2012-11-07 18:00:09+00:00,,Community and Government,Education,8.0,1.0,nyc,Explore
185,754,40.72787610005928,-73.9912986907656,14688,College Academic Building,2012-11-07 18:00:09+00:00,,Community and Government,Education,8.0,1.0,nyc,Rec
186,754,40.77056711201932,-73.98410197779206,21512,Event Space,2012-11-07 18:00:09+00:00,,Business and Professional Services,Event Space,8.0,1.0,nyc,Rec
187,754,40.77111685811769,-73.98942232131958,24791,College Academic Building,2012-11-09 18:00:09+00:00,,Community and Government,Education,10.0,1.0,nyc,Explore
188,754,40.77056711201932,-73.98410197779206,21512,Event Space,2012-11-09 18:00:09+00:00,,Business and Professional Services,Event Space,10.0,1.0,nyc,Return
189,754,40.77040183589408,-73.98463726043701,18041,College Academic Building,2012-11-09 18:00:09+00:00,,Community and Government,Education,10.0,1.0,nyc,Rec
190,754,40.76362694663688,-73.97796102863539,30204,Mexican Restaurant,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Rec
191,754,40.74467151923719,-73.93426855422129,24096,College & University,2012-11-12 18:00:09+00:00,,Community and Government,Education,13.0,1.0,nyc,Rec
192,754,40.74466500141026,-73.93500334902382,7815,Community College,2012-11-12 18:00:09+00:00,,Community and Government,Education,13.0,1.0,nyc,Rec
193,754,40.74466500141026,-73.93500334902382,7815,Community College,2012-11-12 18:00:09+00:00,,Community and Government,Education,13.0,1.0,nyc,Rec
194,754,40.74467151923719,-73.93426855422129,24096,College & University,2012-11-13 18:00:09+00:00,,Community and Government,Education,14.0,2.0,nyc,Rec
195,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-11-14 18:00:09+00:00,,Community and Government,Education,15.0,2.0,nyc,Rec
196,754,40.77085290125466,-73.98486527831999,15818,College Academic Building,2012-11-15 18:00:09+00:00,,Community and Government,Education,16.0,2.0,nyc,Rec
197,754,40.77095773223109,-73.98431432486001,6363,Law School,2012-11-16 18:00:09+00:00,,Community and Government,Education,17.0,2.0,nyc,Rec
198,754,40.77095885665391,-73.98710351049733,8070,Diner,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
199,754,40.77095885665391,-73.98710351049733,8070,Diner,2012-11-21 18:00:09+00:00,,Dining and Drinking,Restaurant,22.0,3.0,nyc,Rec
200,754,40.75281067913847,-73.97726655006409,33067,Hot Dog Joint,2012-11-23 18:00:09+00:00,,Dining and Drinking,Restaurant,24.0,3.0,nyc,Rec
201,754,40.77040183589408,-73.98463726043701,18041,College Academic Building,2012-11-26 18:00:09+00:00,,Community and Government,Education,27.0,3.0,nyc,Rec
202,754,40.77095773223109,-73.98431432486001,6363,Law School,2012-11-26 18:00:09+00:00,,Community and Government,Education,27.0,3.0,nyc,Rec
203,754,40.83062511198533,-73.94177710738137,17113,Fraternity House,2012-11-26 18:00:09+00:00,,Community and Government,Education,27.0,3.0,nyc,Explore
204,754,40.827397,-73.945516,37152,University,2012-11-26 18:00:09+00:00,,Community and Government,Education,27.0,3.0,nyc,Rec
205,754,40.77056711201932,-73.98410197779206,21512,Event Space,2012-11-26 18:00:09+00:00,,Business and Professional Services,Event Space,27.0,3.0,nyc,Return
206,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-11-26 18:00:09+00:00,,Community and Government,Education,27.0,3.0,nyc,Rec
207,754,40.77085290125466,-73.98486527831999,15818,College Academic Building,2012-11-27 18:00:09+00:00,,Community and Government,Education,28.0,4.0,nyc,Rec
208,754,40.75183436039653,-73.98484806104828,28152,Trade School,2012-11-27 18:00:09+00:00,,Community and Government,Education,28.0,4.0,nyc,Rec
209,754,40.77056711201932,-73.98410197779206,21512,Event Space,2012-11-27 18:00:09+00:00,,Business and Professional Services,Event Space,28.0,4.0,nyc,Rec
210,754,40.74837050671544,-73.98568868637085,9844,College Academic Building,2012-11-27 18:00:09+00:00,,Community and Government,Education,28.0,4.0,nyc,Explore
211,754,40.75226658284893,-73.99387543864097,36744,Event Space,2012-11-27 18:00:09+00:00,,Business and Professional Services,Event Space,28.0,4.0,nyc,Rec
212,754,40.753464,-73.9908,18035,College Academic Building,2012-11-28 18:00:09+00:00,,Community and Government,Education,29.0,4.0,nyc,Rec
213,754,40.73455542492954,-73.99114947936063,18533,Trade School,2012-11-28 18:00:09+00:00,,Community and Government,Education,29.0,4.0,nyc,Explore
214,754,40.7483376955501,-73.98382650016491,21698,University,2012-11-28 18:00:09+00:00,,Community and Government,Education,29.0,4.0,nyc,Rec
215,754,40.77040183589408,-73.98463726043701,18041,College Academic Building,2012-11-29 18:00:09+00:00,,Community and Government,Education,30.0,4.0,nyc,Rec
216,754,40.77056711201932,-73.98410197779206,21512,Event Space,2012-11-30 18:00:09+00:00,,Business and Professional Services,Event Space,31.0,4.0,nyc,Return
217,754,40.77056711201932,-73.98410197779206,21512,Event Space,2012-11-30 18:00:09+00:00,,Business and Professional Services,Event Space,31.0,4.0,nyc,Rec
218,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-12-03 18:00:09+00:00,,Community and Government,Education,34.0,4.0,nyc,Rec
219,754,40.77095773223109,-73.98431432486001,6363,Law School,2012-12-03 18:00:09+00:00,,Community and Government,Education,34.0,4.0,nyc,Rec
220,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-12-03 18:00:09+00:00,,Community and Government,Education,34.0,4.0,nyc,Rec
221,754,40.77040183589408,-73.98463726043701,18041,College Academic Building,2012-12-04 18:00:09+00:00,,Community and Government,Education,35.0,5.0,nyc,Rec
222,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-12-04 18:00:09+00:00,,Community and Government,Education,35.0,5.0,nyc,Rec
223,754,40.744422707797625,-73.85121314979777,3659,Event Space,2012-12-04 18:00:09+00:00,,Business and Professional Services,Event Space,35.0,5.0,nyc,Return
224,754,40.73629202340211,-73.81863596321902,13214,College Academic Building,2012-12-04 18:00:09+00:00,,Community and Government,Education,35.0,5.0,nyc,Rec
225,754,40.7370797706936,-73.81808280944824,22488,College Academic Building,2012-12-05 18:00:09+00:00,,Community and Government,Education,36.0,5.0,nyc,Rec
226,754,40.8357272479357,-73.86233135279416,31171,School,2012-12-05 18:00:09+00:00,,Community and Government,Education,36.0,5.0,nyc,Explore
227,754,40.82539275909567,-73.86778111008127,26084,Event Space,2012-12-05 18:00:09+00:00,,Business and Professional Services,Event Space,36.0,5.0,nyc,Rec
228,754,40.81276986422275,-73.8147783279419,15216,Event Space,2012-12-05 18:00:09+00:00,,Business and Professional Services,Event Space,36.0,5.0,nyc,Rec
229,754,40.78790504448854,-73.81191538961177,15277,College Academic Building,2012-12-05 18:00:09+00:00,,Community and Government,Education,36.0,5.0,nyc,Rec
230,754,40.78385596410417,-73.82889747619629,12109,General College & University,2012-12-06 18:00:09+00:00,,Community and Government,Education,37.0,5.0,nyc,Rec
231,754,40.77056711201932,-73.98410197779206,21512,Event Space,2012-12-06 18:00:09+00:00,,Business and Professional Services,Event Space,37.0,5.0,nyc,Rec
232,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-12-06 18:00:09+00:00,,Community and Government,Education,37.0,5.0,nyc,Rec
233,754,40.834293618506855,-73.94444636233645,14520,Fast Food Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Rec
234,754,40.85092053560116,-73.9286426892644,31714,College Academic Building,2012-12-07 18:00:09+00:00,,Community and Government,Education,38.0,5.0,nyc,Explore
235,754,40.85056716812924,-73.93158767769813,8259,University,2012-12-07 18:00:09+00:00,,Community and Government,Education,38.0,5.0,nyc,Rec
236,754,40.85056716812924,-73.93158767769813,8259,University,2012-12-07 18:00:09+00:00,,Community and Government,Education,38.0,5.0,nyc,Rec
237,754,40.83062511198533,-73.94177710738137,17113,Fraternity House,2012-12-07 18:00:09+00:00,,Community and Government,Education,38.0,5.0,nyc,Rec
238,754,40.827397,-73.945516,37152,University,2012-12-10 18:00:09+00:00,,Community and Government,Education,41.0,5.0,nyc,Rec
239,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-12-10 18:00:09+00:00,,Community and Government,Education,41.0,5.0,nyc,Rec
240,754,40.77056711201932,-73.98410197779206,21512,Event Space,2012-12-10 18:00:09+00:00,,Business and Professional Services,Event Space,41.0,5.0,nyc,Rec
241,754,40.77095773223109,-73.98431432486001,6363,Law School,2012-12-10 18:00:09+00:00,,Community and Government,Education,41.0,5.0,nyc,Rec
242,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
243,754,40.77040183589408,-73.98463726043701,18041,College Academic Building,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
244,754,40.77095773223109,-73.98431432486001,6363,Law School,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
245,754,40.77040183589408,-73.98463726043701,18041,College Academic Building,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
246,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
247,754,40.77056711201932,-73.98410197779206,21512,Event Space,2012-12-12 18:00:09+00:00,,Business and Professional Services,Event Space,43.0,6.0,nyc,Return
248,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-12-12 18:00:09+00:00,,Community and Government,Education,43.0,6.0,nyc,Rec
249,754,40.77085290125466,-73.98486527831999,15818,College Academic Building,2012-12-13 18:00:09+00:00,,Community and Government,Education,44.0,6.0,nyc,Rec
250,754,40.77056711201932,-73.98410197779206,21512,Event Space,2012-12-13 18:00:09+00:00,,Business and Professional Services,Event Space,44.0,6.0,nyc,Rec
251,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2012-12-13 18:00:09+00:00,,Community and Government,Education,44.0,6.0,nyc,Return
252,754,40.77040183589408,-73.98463726043701,18041,College Academic Building,2012-12-14 18:00:09+00:00,,Community and Government,Education,45.0,6.0,nyc,Rec
253,754,40.77095773223109,-73.98431432486001,6363,Law School,2012-12-14 18:00:09+00:00,,Community and Government,Education,45.0,6.0,nyc,Rec
254,754,40.739892473103,-73.98987293243407,36381,School,2012-12-14 18:00:09+00:00,,Community and Government,Education,45.0,6.0,nyc,Explore
255,754,40.74550579800527,-73.99287688121208,14766,Event Space,2012-12-14 18:00:09+00:00,,Business and Professional Services,Event Space,45.0,6.0,nyc,Explore
256,754,40.77040183589408,-73.98463726043701,18041,College Academic Building,2012-12-14 18:00:09+00:00,,Community and Government,Education,45.0,6.0,nyc,Rec
257,754,40.7370797706936,-73.81808280944824,22488,College Academic Building,2012-12-14 18:00:09+00:00,,Community and Government,Education,45.0,6.0,nyc,Return
258,754,40.73523006577503,-73.8201523688399,15058,College Academic Building,2012-12-14 18:00:09+00:00,,Community and Government,Education,45.0,6.0,nyc,Rec
259,754,40.7200302985548,-73.84515970945358,8199,Fast Food Restaurant,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Rec
260,754,40.72120173808966,-73.86792467382439,17733,Pizza Place,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Rec
261,754,40.76845497866457,-73.92469300500156,19880,Deli / Bodega,2012-12-20 18:00:09+00:00,,Dining and Drinking,Restaurant,51.0,7.0,nyc,Rec
262,754,40.75364621555035,-73.91210859193421,8948,Electronics Store,2012-12-21 18:00:09+00:00,,Retail,Computers and Electronics Retail,52.0,7.0,nyc,Rec
263,754,40.77095885665391,-73.98710351049733,8070,Diner,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Rec
264,754,40.77095885665391,-73.98710351049733,8070,Diner,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Rec
265,754,40.77085290125466,-73.98486527831999,15818,College Academic Building,2013-01-02 18:00:09+00:00,,Community and Government,Education,64.0,9.0,nyc,Rec
266,754,40.77056711201932,-73.98410197779206,21512,Event Space,2013-01-02 18:00:09+00:00,,Business and Professional Services,Event Space,64.0,9.0,nyc,Rec
267,754,40.77085290125466,-73.98486527831999,15818,College Academic Building,2013-01-03 18:00:09+00:00,,Community and Government,Education,65.0,9.0,nyc,Rec
268,754,40.77056711201932,-73.98410197779206,21512,Event Space,2013-01-03 18:00:09+00:00,,Business and Professional Services,Event Space,65.0,9.0,nyc,Return
269,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2013-01-03 18:00:09+00:00,,Community and Government,Education,65.0,9.0,nyc,Return
270,754,40.7657964899803,-73.97983203018806,10828,French Restaurant,2013-01-04 18:00:09+00:00,,Dining and Drinking,Restaurant,66.0,9.0,nyc,Rec
271,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2013-01-04 18:00:09+00:00,,Community and Government,Education,66.0,9.0,nyc,Rec
272,754,40.77095773223109,-73.98431432486001,6363,Law School,2013-01-04 18:00:09+00:00,,Community and Government,Education,66.0,9.0,nyc,Rec
273,754,40.77056711201932,-73.98410197779206,21512,Event Space,2013-01-04 18:00:09+00:00,,Business and Professional Services,Event Space,66.0,9.0,nyc,Return
274,754,40.77085290125466,-73.98486527831999,15818,College Academic Building,2013-01-04 18:00:09+00:00,,Community and Government,Education,66.0,9.0,nyc,Rec
275,754,40.752385612403,-73.98051738739014,23185,General College & University,2013-01-06 18:00:09+00:00,,Community and Government,Education,68.0,9.0,nyc,Return
276,754,40.75281067913847,-73.97726655006409,33067,Hot Dog Joint,2013-01-07 18:00:09+00:00,,Dining and Drinking,Restaurant,69.0,9.0,nyc,Rec
277,754,40.77111685811769,-73.98942232131958,24791,College Academic Building,2013-01-07 18:00:09+00:00,,Community and Government,Education,69.0,9.0,nyc,Rec
278,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2013-01-07 18:00:09+00:00,,Community and Government,Education,69.0,9.0,nyc,Rec
279,754,40.77095773223109,-73.98431432486001,6363,Law School,2013-01-08 18:00:09+00:00,,Community and Government,Education,70.0,10.0,nyc,Rec
280,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2013-01-08 18:00:09+00:00,,Community and Government,Education,70.0,10.0,nyc,Rec
281,754,40.77040183589408,-73.98463726043701,18041,College Academic Building,2013-01-08 18:00:09+00:00,,Community and Government,Education,70.0,10.0,nyc,Rec
282,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2013-01-09 18:00:09+00:00,,Community and Government,Education,71.0,10.0,nyc,Rec
283,754,40.77085290125466,-73.98486527831999,15818,College Academic Building,2013-01-09 18:00:09+00:00,,Community and Government,Education,71.0,10.0,nyc,Rec
284,754,40.77095773223109,-73.98431432486001,6363,Law School,2013-01-09 18:00:09+00:00,,Community and Government,Education,71.0,10.0,nyc,Rec
285,754,40.762762512171065,-73.97173953064508,21290,Bar,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Night Club,71.0,10.0,nyc,Rec
286,754,40.77040183589408,-73.98463726043701,18041,College Academic Building,2013-01-10 18:00:09+00:00,,Community and Government,Education,72.0,10.0,nyc,Rec
287,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2013-01-10 18:00:09+00:00,,Community and Government,Education,72.0,10.0,nyc,Rec
288,754,40.77056711201932,-73.98410197779206,21512,Event Space,2013-01-10 18:00:09+00:00,,Business and Professional Services,Event Space,72.0,10.0,nyc,Rec
289,754,40.77085290125466,-73.98486527831999,15818,College Academic Building,2013-01-10 18:00:09+00:00,,Community and Government,Education,72.0,10.0,nyc,Return
290,754,40.77095885665391,-73.98710351049733,8070,Diner,2013-01-13 18:00:09+00:00,,Dining and Drinking,Restaurant,75.0,10.0,nyc,Rec
291,754,40.77085290125466,-73.98486527831999,15818,College Academic Building,2013-01-14 18:00:09+00:00,,Community and Government,Education,76.0,10.0,nyc,Rec
292,754,40.77040183589408,-73.98463726043701,18041,College Academic Building,2013-01-14 18:00:09+00:00,,Community and Government,Education,76.0,10.0,nyc,Rec
293,754,40.77095773223109,-73.98431432486001,6363,Law School,2013-01-15 18:00:09+00:00,,Community and Government,Education,77.0,11.0,nyc,Rec
294,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2013-01-15 18:00:09+00:00,,Community and Government,Education,77.0,11.0,nyc,Rec
295,754,40.7657964899803,-73.97983203018806,10828,French Restaurant,2013-01-16 18:00:09+00:00,,Dining and Drinking,Restaurant,78.0,11.0,nyc,Rec
296,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2013-01-16 18:00:09+00:00,,Community and Government,Education,78.0,11.0,nyc,Rec
297,754,40.7370797706936,-73.81808280944824,22488,College Academic Building,2013-01-16 18:00:09+00:00,,Community and Government,Education,78.0,11.0,nyc,Rec
298,754,40.73523006577503,-73.8201523688399,15058,College Academic Building,2013-01-16 18:00:09+00:00,,Community and Government,Education,78.0,11.0,nyc,Rec
299,754,40.744422707797625,-73.85121314979777,3659,Event Space,2013-01-16 18:00:09+00:00,,Business and Professional Services,Event Space,78.0,11.0,nyc,Rec
300,754,40.7370797706936,-73.81808280944824,22488,College Academic Building,2013-01-16 18:00:09+00:00,,Community and Government,Education,78.0,11.0,nyc,Rec
301,754,40.73523006577503,-73.8201523688399,15058,College Academic Building,2013-01-17 18:00:09+00:00,,Community and Government,Education,79.0,11.0,nyc,Rec
302,754,40.77085290125466,-73.98486527831999,15818,College Academic Building,2013-01-18 18:00:09+00:00,,Community and Government,Education,80.0,11.0,nyc,Rec
303,754,40.77056711201932,-73.98410197779206,21512,Event Space,2013-01-18 18:00:09+00:00,,Business and Professional Services,Event Space,80.0,11.0,nyc,Rec
304,754,40.77040183589408,-73.98463726043701,18041,College Academic Building,2013-01-22 18:00:09+00:00,,Community and Government,Education,84.0,12.0,nyc,Rec
305,754,40.7657964899803,-73.97983203018806,10828,French Restaurant,2013-01-22 18:00:09+00:00,,Dining and Drinking,Restaurant,84.0,12.0,nyc,Rec
306,754,40.752385612403,-73.98051738739014,23185,General College & University,2013-01-22 18:00:09+00:00,,Community and Government,Education,84.0,12.0,nyc,Rec
307,754,40.77095885665391,-73.98710351049733,8070,Diner,2013-01-25 18:00:09+00:00,,Dining and Drinking,Restaurant,87.0,12.0,nyc,Return
308,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2013-01-25 18:00:09+00:00,,Community and Government,Education,87.0,12.0,nyc,Return
309,754,40.77095885665391,-73.98710351049733,8070,Diner,2013-01-28 18:00:09+00:00,,Dining and Drinking,Restaurant,90.0,12.0,nyc,Rec
310,754,40.74337643858001,-73.98008455661042,19215,Thai Restaurant,2013-01-28 18:00:09+00:00,,Dining and Drinking,Restaurant,90.0,12.0,nyc,Explore
311,754,40.7435523173049,-73.98197849420325,32384,College Academic Building,2013-01-28 18:00:09+00:00,,Community and Government,Education,90.0,12.0,nyc,Rec
312,754,40.731731,-74.003382,33150,Sushi Restaurant,2013-01-29 18:00:09+00:00,,Dining and Drinking,Restaurant,91.0,13.0,nyc,Explore
313,754,40.73548639517562,-73.99890661239624,6288,High School,2013-01-29 18:00:09+00:00,,Community and Government,Education,91.0,13.0,nyc,Rec
314,754,40.73033587478202,-73.99279079843167,37162,University,2013-01-29 18:00:09+00:00,,Community and Government,Education,91.0,13.0,nyc,Rec
315,754,40.77095885665391,-73.98710351049733,8070,Diner,2013-01-30 18:00:09+00:00,,Dining and Drinking,Restaurant,92.0,13.0,nyc,Rec
316,754,40.77095773223109,-73.98431432486001,6363,Law School,2013-01-30 18:00:09+00:00,,Community and Government,Education,92.0,13.0,nyc,Rec
317,754,40.77095885665391,-73.98710351049733,8070,Diner,2013-01-31 18:00:09+00:00,,Dining and Drinking,Restaurant,93.0,13.0,nyc,Rec
318,754,40.77056711201932,-73.98410197779206,21512,Event Space,2013-01-31 18:00:09+00:00,,Business and Professional Services,Event Space,93.0,13.0,nyc,Return
319,754,40.75183436039653,-73.98484806104828,28152,Trade School,2013-02-01 18:00:09+00:00,,Community and Government,Education,94.0,13.0,nyc,Rec
320,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2013-02-01 18:00:09+00:00,,Community and Government,Education,94.0,13.0,nyc,Return
321,754,40.82539275909567,-73.86778111008127,26084,Event Space,2013-02-01 18:00:09+00:00,,Business and Professional Services,Event Space,94.0,13.0,nyc,Rec
322,754,40.8357272479357,-73.86233135279416,31171,School,2013-02-01 18:00:09+00:00,,Community and Government,Education,94.0,13.0,nyc,Rec
323,754,40.83433373621397,-73.88697177925734,25911,School,2013-02-04 18:00:09+00:00,,Community and Government,Education,97.0,13.0,nyc,Rec
324,754,40.82539275909567,-73.86778111008127,26084,Event Space,2013-02-04 18:00:09+00:00,,Business and Professional Services,Event Space,97.0,13.0,nyc,Rec
325,754,40.82503056523579,-73.87116344396648,8855,Fast Food Restaurant,2013-02-05 18:00:09+00:00,,Dining and Drinking,Restaurant,98.0,14.0,nyc,Rec
326,754,40.77085290125466,-73.98486527831999,15818,College Academic Building,2013-02-05 18:00:09+00:00,,Community and Government,Education,98.0,14.0,nyc,Return
327,754,40.77056711201932,-73.98410197779206,21512,Event Space,2013-02-05 18:00:09+00:00,,Business and Professional Services,Event Space,98.0,14.0,nyc,Rec
328,754,40.731731,-74.003382,33150,Sushi Restaurant,2013-02-06 18:00:09+00:00,,Dining and Drinking,Restaurant,99.0,14.0,nyc,Return
329,754,40.752385612403,-73.98051738739014,23185,General College & University,2013-02-06 18:00:09+00:00,,Community and Government,Education,99.0,14.0,nyc,Rec
330,754,40.75183436039653,-73.98484806104828,28152,Trade School,2013-02-06 18:00:09+00:00,,Community and Government,Education,99.0,14.0,nyc,Rec
331,754,40.75310895587198,-73.98415446281433,28086,Community College,2013-02-06 18:00:09+00:00,,Community and Government,Education,99.0,14.0,nyc,Rec
332,754,40.77040183589408,-73.98463726043701,18041,College Academic Building,2013-02-07 18:00:09+00:00,,Community and Government,Education,100.0,14.0,nyc,Return
333,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2013-02-07 18:00:09+00:00,,Community and Government,Education,100.0,14.0,nyc,Rec
334,754,40.762762512171065,-73.97173953064508,21290,Bar,2013-02-07 18:00:09+00:00,,Arts and Entertainment,Night Club,100.0,14.0,nyc,Return
335,754,40.77079184896987,-73.98592472076416,11374,College Academic Building,2013-02-07 18:00:09+00:00,,Community and Government,Education,100.0,14.0,nyc,Return
336,754,40.76362694663688,-73.97796102863539,30204,Mexican Restaurant,2013-02-08 18:00:09+00:00,,Dining and Drinking,Restaurant,101.0,14.0,nyc,Rec
