,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,611,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-04-13 02:27:30+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
1,611,40.729545,-73.986137,21061,Laundry Service,2012-04-27 21:45:57+00:00,New York City,Business and Professional Services,Laundry Service,,,,
2,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-08-10 17:43:01+00:00,New York City,Community and Government,Education,,,,
3,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-07-06 17:54:56+00:00,New York City,Community and Government,Education,,,,
4,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-07-13 17:48:45+00:00,New York City,Community and Government,Education,,,,
5,611,40.74422471878332,-73.98403884753738,35239,Bar,2012-07-13 22:31:34+00:00,New York City,Dining and Drinking,Bar,,,,
6,611,40.729545,-73.986137,21061,Laundry Service,2012-06-08 20:56:23+00:00,New York City,Business and Professional Services,Laundry Service,,,,
7,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-05-11 16:57:15+00:00,New York City,Community and Government,Education,,,,
8,611,40.72935594879168,-73.98754541479173,5532,Pet Store,2012-05-18 19:59:11+00:00,New York City,Retail,Pet Supplies Store,,,,
9,611,40.729545,-73.986137,21061,Laundry Service,2012-05-18 21:07:59+00:00,New York City,Business and Professional Services,Laundry Service,,,,
10,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-05-25 17:00:22+00:00,New York City,Community and Government,Education,,,,
11,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-10-12 17:45:13+00:00,New York City,Community and Government,Education,,,,
12,611,40.733650249582254,-73.98775201904792,1618,Food & Drink Shop,2012-10-26 18:13:49+00:00,New York City,Retail,Food and Beverage Retail,,,,
13,611,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-08-06 02:44:14+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
14,611,40.726657,-73.986743,3122,Ethiopian Restaurant,2012-08-06 03:48:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-08-13 17:53:51+00:00,New York City,Community and Government,Education,,,,
16,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-07-02 17:58:31+00:00,New York City,Community and Government,Education,,,,
17,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-07-09 17:52:16+00:00,New York City,Community and Government,Education,,,,
18,611,40.761883369496914,-73.96603440098444,1712,Movie Theater,2012-07-16 01:54:03+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
19,611,40.73037922382355,-73.989322,614,Food & Drink Shop,2012-07-16 19:54:56+00:00,New York City,Retail,Food and Beverage Retail,,,,
20,611,40.733673775505466,-73.98783810408904,1618,Food & Drink Shop,2012-07-16 20:37:09+00:00,New York City,Retail,Food and Beverage Retail,,,,
21,611,40.729545,-73.986137,21061,Laundry Service,2012-07-30 16:16:44+00:00,New York City,Business and Professional Services,Laundry Service,,,,
22,611,40.729815878304265,-73.98679360298277,34708,Pizza Place,2012-06-18 00:57:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,611,40.729545,-73.986137,21061,Laundry Service,2012-05-14 21:45:11+00:00,New York City,Business and Professional Services,Laundry Service,,,,
24,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-05-21 17:05:37+00:00,New York City,Community and Government,Education,,,,
25,611,40.714495,-73.96649,32305,Tapas Restaurant,2012-05-28 01:57:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,611,40.72812262090012,-73.98285658620884,13008,American Restaurant,2012-04-21 00:32:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,611,40.72955059800335,-73.9843602377087,494,Bakery,2012-04-21 02:30:42+00:00,New York City,Dining and Drinking,Bakery,,,,
28,611,40.72935594879168,-73.98754541479173,5532,Pet Store,2012-04-28 15:44:04+00:00,New York City,Retail,Pet Supplies Store,,,,
29,611,40.74455698610794,-73.99065019420007,116,BBQ Joint,2012-08-11 00:27:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,611,40.73095572564641,-73.98595570238331,2724,Movie Theater,2012-07-07 02:55:33+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
31,611,40.77674855483154,-73.97734118361574,992,Italian Restaurant,2012-07-14 04:48:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,611,40.733862715125255,-73.98791845009258,1618,Food & Drink Shop,2012-07-21 23:06:22+00:00,New York City,Retail,Food and Beverage Retail,,,,
33,611,40.72935594879168,-73.98754541479173,5532,Pet Store,2012-06-09 18:34:50+00:00,New York City,Retail,Pet Supplies Store,,,,
34,611,40.7401198487984,-73.99384674453454,1740,Tapas Restaurant,2012-06-30 23:13:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,611,40.73183590342017,-73.98580074776223,26590,Bar,2012-05-26 02:30:16+00:00,New York City,Dining and Drinking,Bar,,,,
36,611,40.72457355252315,-73.99517240776751,23769,Spanish Restaurant,2012-10-27 03:30:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,611,40.73064099842995,-73.98425102233887,17233,Beer Garden,2012-10-27 22:12:46+00:00,New York City,Dining and Drinking,Bar,,,,
38,611,40.73968099287742,-73.99106339580494,28621,Clothing Store,2012-04-15 19:28:16+00:00,New York City,Retail,Fashion Retail,,,,
39,611,40.73135644834142,-73.98867130279541,1562,Movie Theater,2012-08-19 23:46:10+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
40,611,40.75184106774565,-73.98216962814331,33687,Bakery,2012-07-01 00:34:22+00:00,New York City,Dining and Drinking,Bakery,,,,
41,611,40.728169436560826,-73.98843495931236,1814,Bar,2012-07-29 00:16:43+00:00,New York City,Dining and Drinking,Bar,,,,
42,611,40.76311180427145,-73.98413641246766,73,Music Venue,2012-10-28 04:18:17+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
43,611,40.75995453861961,-73.98016490585705,1095,Performing Arts Venue,2012-04-12 00:56:49+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
44,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-04-12 12:59:49+00:00,New York City,Community and Government,Education,,,,
45,611,40.725896,-73.97785538000002,2170,Burger Joint,2012-04-19 02:33:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,611,40.73366542178695,-73.98781514808185,1618,Food & Drink Shop,2012-04-19 20:06:01+00:00,New York City,Retail,Food and Beverage Retail,,,,
47,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-07-05 17:53:22+00:00,New York City,Community and Government,Education,,,,
48,611,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-07-12 02:23:02+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
49,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-07-12 17:54:11+00:00,New York City,Community and Government,Education,,,,
50,611,40.6634023,-73.976447,2265,Performing Arts Venue,2012-07-19 00:01:50+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
51,611,40.73907778333829,-73.9897319652254,28045,Mac & Cheese Joint,2012-06-14 00:08:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,611,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-06-21 00:47:28+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
53,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-05-10 16:59:32+00:00,New York City,Community and Government,Education,,,,
54,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-05-17 16:56:32+00:00,New York City,Community and Government,Education,,,,
55,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-10-11 17:47:15+00:00,New York City,Community and Government,Education,,,,
56,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-10-18 18:09:09+00:00,New York City,Community and Government,Education,,,,
57,611,40.729545,-73.986137,21061,Laundry Service,2012-04-03 21:29:09+00:00,New York City,Business and Professional Services,Laundry Service,,,,
58,611,40.71924854740439,-73.96171813433378,2162,Music Venue,2012-04-10 01:56:43+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
59,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-08-14 17:45:29+00:00,New York City,Community and Government,Education,,,,
60,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-07-03 17:48:23+00:00,New York City,Community and Government,Education,,,,
61,611,40.729545,-73.986137,21061,Laundry Service,2012-07-03 22:10:11+00:00,New York City,Business and Professional Services,Laundry Service,,,,
62,611,40.73485228613973,-73.99108529090881,1524,Food & Drink Shop,2012-07-10 21:49:15+00:00,New York City,Retail,Food and Beverage Retail,,,,
63,611,40.733673775505466,-73.98783810408904,1618,Food & Drink Shop,2012-07-10 22:12:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
64,611,40.729545,-73.986137,21061,Laundry Service,2012-07-10 23:45:49+00:00,New York City,Business and Professional Services,Laundry Service,,,,
65,611,40.748132362093365,-73.98483084377504,36648,Medical Center,2012-07-17 19:36:25+00:00,New York City,Health and Medicine,Dentist,,,,
66,611,40.72935594879168,-73.98754541479173,5532,Pet Store,2012-07-24 21:19:43+00:00,New York City,Retail,Pet Supplies Store,,,,
67,611,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-06-05 02:54:06+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
68,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-05-15 16:50:59+00:00,New York City,Community and Government,Education,,,,
69,611,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-05-22 02:58:37+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
70,611,40.729545,-73.986137,21061,Laundry Service,2012-05-29 17:34:39+00:00,New York City,Business and Professional Services,Laundry Service,,,,
71,611,40.729545,-73.986137,21061,Laundry Service,2012-10-23 21:56:59+00:00,New York City,Business and Professional Services,Laundry Service,,,,
72,611,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-04-04 01:01:57+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
73,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-04-04 13:03:41+00:00,New York City,Community and Government,Education,,,,
74,611,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-04-11 02:16:19+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
75,611,40.729483678654496,-73.98604752728492,6429,Sushi Restaurant,2012-04-11 02:39:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,611,40.729545,-73.986137,21061,Laundry Service,2012-04-25 19:41:01+00:00,New York City,Business and Professional Services,Laundry Service,,,,
77,611,40.745180776401206,-73.97943602217596,36471,Other Great Outdoors,2012-07-04 21:40:38+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
78,611,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-07-11 01:49:54+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
79,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-07-11 17:53:31+00:00,New York City,Community and Government,Education,,,,
80,611,40.729545,-73.986137,21061,Laundry Service,2012-07-11 20:55:07+00:00,New York City,Business and Professional Services,Laundry Service,,,,
81,611,40.729545,-73.986137,21061,Laundry Service,2012-06-13 19:32:01+00:00,New York City,Business and Professional Services,Laundry Service,,,,
82,611,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-05-16 02:13:37+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
83,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-05-16 16:53:32+00:00,New York City,Community and Government,Education,,,,
84,611,40.74657419673222,-73.99579524993895,19919,College Academic Building,2012-10-03 17:46:20+00:00,New York City,Community and Government,Education,,,,
85,611,40.733650249582254,-73.98775201904792,1618,Food & Drink Shop,2012-10-24 02:02:07+00:00,New York City,Retail,Food and Beverage Retail,,,,
86,611,40.71976697808711,-73.98681655911211,15162,High School,2012-11-05 18:00:09+00:00,,Community and Government,Education,6.0,0.0,nyc,Rec
87,611,40.720357,-73.984825,21437,Laundry Service,2012-11-05 18:00:09+00:00,,Business and Professional Services,Laundry Service,6.0,0.0,nyc,Rec
88,611,40.76164249465777,-73.9841880644695,4467,Gym / Fitness Center,2012-11-06 18:00:09+00:00,,Sports and Recreation,Gym and Studio,7.0,1.0,nyc,Rec
89,611,40.76174247599141,-73.98835461352502,17120,High School,2012-11-06 18:00:09+00:00,,Community and Government,Education,7.0,1.0,nyc,Rec
90,611,40.738949,-73.989828,5280,Gym / Fitness Center,2012-11-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,8.0,1.0,nyc,Rec
91,611,40.73539476106774,-73.99436323779317,5850,University,2012-11-09 18:00:09+00:00,,Community and Government,Education,10.0,1.0,nyc,Rec
92,611,40.77143374050618,-73.98247003555298,8697,Bar,2012-11-12 18:00:09+00:00,,Dining and Drinking,Bar,13.0,1.0,nyc,Rec
93,611,40.71110949732056,-74.00504350662231,2893,University,2012-11-12 18:00:09+00:00,,Community and Government,Education,13.0,1.0,nyc,Rec
94,611,40.71696987660609,-74.00713739461277,15349,College Academic Building,2012-11-16 18:00:09+00:00,,Community and Government,Education,17.0,2.0,nyc,Rec
95,611,40.715917287979,-74.0120207306095,2398,Food & Drink Shop,2012-11-18 18:00:09+00:00,,Retail,Food and Beverage Retail,19.0,2.0,nyc,Rec
96,611,40.71604863291876,-74.01051155783259,22847,Pet Store,2012-11-19 18:00:09+00:00,,Retail,Pet Supplies Store,20.0,2.0,nyc,Rec
97,611,40.72135346223441,-74.00492808882719,37227,Gym / Fitness Center,2012-11-21 18:00:09+00:00,,Sports and Recreation,Gym and Studio,22.0,3.0,nyc,Rec
98,611,40.725896,-73.97785538000002,2170,Burger Joint,2012-11-22 18:00:09+00:00,,Dining and Drinking,Restaurant,23.0,3.0,nyc,Return
99,611,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-11-26 18:00:09+00:00,,Community and Government,Education,27.0,3.0,nyc,Rec
100,611,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-11-27 18:00:09+00:00,,Community and Government,Education,28.0,4.0,nyc,Return
101,611,40.72878729696505,-73.99060249328613,5129,College Academic Building,2012-11-28 18:00:09+00:00,,Community and Government,Education,29.0,4.0,nyc,Rec
102,611,40.714495,-73.96649,32305,Tapas Restaurant,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Return
103,611,40.71501300319713,-73.95146369934082,671,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Rec
104,611,40.70625036314017,-73.95353303373766,20081,College Academic Building,2012-12-04 18:00:09+00:00,,Community and Government,Education,35.0,5.0,nyc,Rec
105,611,40.73289,-73.99,2382,Gym / Fitness Center,2012-12-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,36.0,5.0,nyc,Rec
106,611,40.77008952235869,-73.9875109807274,7497,University,2012-12-06 18:00:09+00:00,,Community and Government,Education,37.0,5.0,nyc,Explore
107,611,40.77018064,-73.98789707,14661,College Academic Building,2012-12-07 18:00:09+00:00,,Community and Government,Education,38.0,5.0,nyc,Rec
108,611,40.771142,-73.983464,177,Mexican Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Rec
109,611,40.76776,-73.964527,24815,College Academic Building,2012-12-11 18:00:09+00:00,,Community and Government,Education,42.0,6.0,nyc,Rec
110,611,40.738819433035566,-73.99545192718506,13865,Laundry Service,2012-12-12 18:00:09+00:00,,Business and Professional Services,Laundry Service,43.0,6.0,nyc,Rec
111,611,40.72941621727988,-73.99291131431343,11535,College Academic Building,2012-12-13 18:00:09+00:00,,Community and Government,Education,44.0,6.0,nyc,Rec
112,611,40.72908585083546,-73.99602210429897,12401,College Academic Building,2012-12-17 18:00:09+00:00,,Community and Government,Education,48.0,6.0,nyc,Rec
113,611,40.77937325315485,-73.95507135401736,6551,College Academic Building,2012-12-18 18:00:09+00:00,,Community and Government,Education,49.0,7.0,nyc,Rec
114,611,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-12-19 18:00:09+00:00,,Sports and Recreation,Gym and Studio,50.0,7.0,nyc,Return
115,611,40.72918161936382,-73.9905971288681,4575,Gym / Fitness Center,2012-12-19 18:00:09+00:00,,Sports and Recreation,Gym and Studio,50.0,7.0,nyc,Return
116,611,40.726657,-73.986743,3122,Ethiopian Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Return
117,611,40.72634864558351,-73.98415714502335,28437,Ice Cream Shop,2012-12-23 18:00:09+00:00,,Dining and Drinking,Dessert Shop,54.0,7.0,nyc,Rec
118,611,40.75845677498381,-73.98914046612941,18884,Burger Joint,2012-12-23 18:00:09+00:00,,Dining and Drinking,Restaurant,54.0,7.0,nyc,Rec
119,611,40.75769265737892,-73.99150371551514,9161,Food & Drink Shop,2012-12-30 18:00:09+00:00,,Retail,Food and Beverage Retail,61.0,8.0,nyc,Rec
120,611,40.729545,-73.986137,21061,Laundry Service,2013-01-03 18:00:09+00:00,,Business and Professional Services,Laundry Service,65.0,9.0,nyc,Return
121,611,40.74611901545656,-73.99307012557983,31835,Gym / Fitness Center,2013-01-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,67.0,9.0,nyc,Rec
122,611,40.74211978889589,-73.99545192718506,8195,College Academic Building,2013-01-07 18:00:09+00:00,,Community and Government,Education,69.0,9.0,nyc,Rec
123,611,40.73813869163153,-73.9907649725129,24614,Gym / Fitness Center,2013-01-08 18:00:09+00:00,,Sports and Recreation,Gym and Studio,70.0,10.0,nyc,Rec
124,611,40.74667770093395,-73.97938436889685,21176,College Academic Building,2013-01-08 18:00:09+00:00,,Community and Government,Education,70.0,10.0,nyc,Rec
125,611,40.7368875094195,-73.99020829705454,4136,Pet Store,2013-01-09 18:00:09+00:00,,Retail,Pet Supplies Store,71.0,10.0,nyc,Rec
126,611,40.75377861076244,-73.99197445110599,3562,Performing Arts Venue,2013-01-11 18:00:09+00:00,,Sports and Recreation,Gym and Studio,73.0,10.0,nyc,Rec
127,611,40.7368875094195,-73.99020829705454,4136,Pet Store,2013-01-25 18:00:09+00:00,,Retail,Pet Supplies Store,87.0,12.0,nyc,Rec
128,611,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2013-01-27 18:00:09+00:00,,Sports and Recreation,Gym and Studio,89.0,12.0,nyc,Rec
129,611,40.761396839012,-73.97698574930376,7784,Art Museum,2013-01-27 18:00:09+00:00,,Arts and Entertainment,Museum,89.0,12.0,nyc,Rec
130,611,40.74434084563527,-73.99042637629252,2098,BBQ Joint,2013-02-02 18:00:09+00:00,,Dining and Drinking,Restaurant,95.0,13.0,nyc,Rec
131,611,40.758759027055184,-73.97877802472269,25426,Bakery,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bakery,95.0,13.0,nyc,Rec
132,611,40.7368875094195,-73.99020829705454,4136,Pet Store,2013-02-04 18:00:09+00:00,,Retail,Pet Supplies Store,97.0,13.0,nyc,Rec
133,611,40.72424,-73.997779,2407,Gym / Fitness Center,2013-02-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,98.0,14.0,nyc,Rec
134,611,40.73289,-73.99,2382,Gym / Fitness Center,2013-02-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,100.0,14.0,nyc,Rec
135,611,40.75769265737892,-73.99150371551514,9161,Food & Drink Shop,2013-02-07 18:00:09+00:00,,Retail,Food and Beverage Retail,100.0,14.0,nyc,Return
136,611,40.74481848035928,-73.99515151977539,2017,Food & Drink Shop,2013-02-07 18:00:09+00:00,,Retail,Food and Beverage Retail,100.0,14.0,nyc,Rec
137,611,40.723955,-73.991829,2016,Food & Drink Shop,2013-02-08 18:00:09+00:00,,Retail,Food and Beverage Retail,101.0,14.0,nyc,Rec
