,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,672,40.89045005427263,-74.02600765228271,17961,Fried Chicken Joint,2012-08-10 01:16:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-08-10 10:44:14+00:00,New York City,Retail,Food and Beverage Retail,,,,
2,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-07-06 09:52:40+00:00,New York City,Retail,Food and Beverage Retail,,,,
3,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-07-13 10:47:35+00:00,New York City,Retail,Food and Beverage Retail,,,,
4,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-06-01 11:59:38+00:00,New York City,Retail,Food and Beverage Retail,,,,
5,672,40.86453,-74.129185,29149,Fried Chicken Joint,2012-05-04 00:09:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-05-25 11:47:58+00:00,New York City,Retail,Food and Beverage Retail,,,,
7,672,40.88227406571999,-74.21217441558838,15006,Food & Drink Shop,2012-05-25 19:08:40+00:00,New York City,Retail,Food and Beverage Retail,,,,
8,672,40.91925262882736,-74.07424449920654,9449,Italian Restaurant,2012-10-12 21:29:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,672,40.91532869189857,-74.07670140266418,8904,Movie Theater,2012-10-12 22:36:55+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
10,672,40.88762635827658,-74.21486306036984,32064,Gym / Fitness Center,2012-10-19 20:51:12+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
11,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-10-26 11:47:23+00:00,New York City,Retail,Food and Beverage Retail,,,,
12,672,40.828585959081536,-74.14026975631714,2741,Movie Theater,2012-10-26 23:56:03+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
13,672,40.91552327277213,-74.06089782714844,10709,Department Store,2012-04-16 20:40:28+00:00,New York City,Retail,Department Store,,,,
14,672,40.88057871943772,-74.22348260879517,11179,Pizza Place,2012-04-23 20:52:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-08-06 10:40:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
16,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-08-20 10:52:56+00:00,New York City,Retail,Food and Beverage Retail,,,,
17,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-07-02 09:52:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
18,672,40.81184597757699,-74.07886565363968,27631,Park,2012-07-02 22:10:28+00:00,New York City,Arts and Entertainment,Amusement Park,,,,
19,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-07-09 10:49:30+00:00,New York City,Retail,Food and Beverage Retail,,,,
20,672,40.87707414656087,-74.13671838519934,24226,Food & Drink Shop,2012-07-09 19:19:25+00:00,New York City,Retail,Food and Beverage Retail,,,,
21,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-07-16 10:48:50+00:00,New York City,Retail,Food and Beverage Retail,,,,
22,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-07-30 10:47:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
23,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-06-04 10:51:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
24,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-06-11 11:51:56+00:00,New York City,Retail,Food and Beverage Retail,,,,
25,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-06-25 11:41:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
26,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-10-08 10:52:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
27,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-10-22 10:51:30+00:00,New York City,Retail,Food and Beverage Retail,,,,
28,672,40.88762635827658,-74.21486306036984,32064,Gym / Fitness Center,2012-10-22 20:32:31+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
29,672,40.81342911263693,-74.013542085886,10533,Department Store,2012-04-14 16:39:27+00:00,New York City,Retail,Department Store,,,,
30,672,40.59736863431033,-74.08422324211939,16568,Italian Restaurant,2012-04-21 17:06:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,672,40.924059944774754,-74.07398700714111,5438,Furniture / Home Store,2012-04-28 17:57:45+00:00,New York City,Retail,Furniture and Home Store,,,,
32,672,40.89292601610482,-74.16373161223555,20839,Middle Eastern Restaurant,2012-04-28 22:13:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,672,40.88495175012565,-74.2110397270412,20464,Coffee Shop,2012-08-18 11:43:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
34,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-08-18 11:51:55+00:00,New York City,Retail,Food and Beverage Retail,,,,
35,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-07-07 09:51:26+00:00,New York City,Retail,Food and Beverage Retail,,,,
36,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-07-14 10:49:33+00:00,New York City,Retail,Food and Beverage Retail,,,,
37,672,40.8385543312904,-74.15413677692413,17865,Food & Drink Shop,2012-06-02 23:34:33+00:00,New York City,Retail,Food and Beverage Retail,,,,
38,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-06-09 10:50:36+00:00,New York City,Retail,Food and Beverage Retail,,,,
39,672,40.89273311,-74.1147553,9774,Diner,2012-06-09 22:57:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,672,40.827270801334265,-74.13460493087769,19834,Burger Joint,2012-06-16 23:57:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,672,40.828585959081536,-74.14026975631714,2741,Movie Theater,2012-06-30 23:25:34+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
42,672,40.924059944774754,-74.07398700714111,5438,Furniture / Home Store,2012-05-05 14:04:43+00:00,New York City,Retail,Furniture and Home Store,,,,
43,672,40.87304328441709,-74.17785307722313,19572,Miscellaneous Shop,2012-05-05 16:23:31+00:00,New York City,Retail,Miscellaneous Store,,,,
44,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-10-27 14:46:47+00:00,New York City,Retail,Food and Beverage Retail,,,,
45,672,40.72081223018494,-73.99660135916726,29966,Fair,2012-09-15 22:58:50+00:00,New York City,Arts and Entertainment,Fair,,,,
46,672,40.8397272211546,-74.1558963060379,18701,Mexican Restaurant,2012-04-22 16:43:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,672,40.90588444275855,-74.13398874786786,8952,Hardware Store,2012-04-22 18:35:38+00:00,New York City,Retail,Hardware Store,,,,
48,672,40.87304328441709,-74.17785307722313,19572,Miscellaneous Shop,2012-04-29 16:58:04+00:00,New York City,Retail,Miscellaneous Store,,,,
49,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-08-12 12:43:08+00:00,New York City,Retail,Food and Beverage Retail,,,,
50,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-07-15 11:47:57+00:00,New York City,Retail,Food and Beverage Retail,,,,
51,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-07-22 11:46:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
52,672,40.89074203518127,-74.0941572189331,11570,Department Store,2012-07-29 01:02:39+00:00,New York City,Retail,Department Store,,,,
53,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-06-10 10:50:07+00:00,New York City,Retail,Food and Beverage Retail,,,,
54,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-06-17 10:48:48+00:00,New York City,Retail,Food and Beverage Retail,,,,
55,672,40.88227406571999,-74.21217441558838,15006,Food & Drink Shop,2012-05-06 21:18:26+00:00,New York City,Retail,Food and Beverage Retail,,,,
56,672,40.63172,-74.146981,24640,Italian Restaurant,2012-05-13 19:51:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,672,40.917335441802095,-74.0756607055664,3299,Mall,2012-05-27 00:23:02+00:00,New York City,Retail,Shopping Mall,,,,
58,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-10-28 11:02:57+00:00,New York City,Retail,Food and Beverage Retail,,,,
59,672,40.88762635827658,-74.21486306036984,32064,Gym / Fitness Center,2012-10-28 18:07:49+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
60,672,40.87246273295644,-74.19568254160066,6644,Diner,2012-10-28 22:12:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,672,40.88227406571999,-74.21217441558838,15006,Food & Drink Shop,2012-04-12 21:11:26+00:00,New York City,Retail,Food and Beverage Retail,,,,
62,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-07-05 14:43:33+00:00,New York City,Retail,Food and Beverage Retail,,,,
63,672,40.79340869038084,-74.25605535507202,5017,Movie Theater,2012-07-05 22:41:37+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
64,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-06-14 10:41:33+00:00,New York City,Retail,Food and Beverage Retail,,,,
65,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-06-21 09:45:31+00:00,New York City,Retail,Food and Beverage Retail,,,,
66,672,40.87707414656087,-74.13671838519934,24226,Food & Drink Shop,2012-05-03 23:10:33+00:00,New York City,Retail,Food and Beverage Retail,,,,
67,672,40.91409633306625,-74.05823707580566,14181,Mexican Restaurant,2012-10-25 22:41:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-09-13 11:52:31+00:00,New York City,Retail,Food and Beverage Retail,,,,
69,672,40.88555107131714,-74.21260356903076,16315,Department Store,2012-04-17 21:09:46+00:00,New York City,Retail,Department Store,,,,
70,672,40.877105480274885,-74.21629607340232,20579,Salon / Barbershop,2012-04-24 20:15:30+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
71,672,40.87791565255346,-74.15638091619452,23159,Department Store,2012-08-14 18:56:19+00:00,New York City,Retail,Department Store,,,,
72,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-07-03 14:52:24+00:00,New York City,Retail,Food and Beverage Retail,,,,
73,672,40.813984,-74.218488,12029,Dessert Shop,2012-07-10 22:30:40+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
74,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-06-05 10:52:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
75,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-06-12 09:51:26+00:00,New York City,Retail,Food and Beverage Retail,,,,
76,672,40.73470595242701,-73.9923620223999,24519,Mexican Restaurant,2012-06-12 23:34:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-06-26 18:15:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
78,672,40.922700069195095,-74.07444700598717,6648,Gift Shop,2012-05-01 19:46:54+00:00,New York City,Retail,Gift Store,,,,
79,672,40.87304328441709,-74.17785307722313,19572,Miscellaneous Shop,2012-05-01 20:24:42+00:00,New York City,Retail,Miscellaneous Store,,,,
80,672,40.88227406571999,-74.21217441558838,15006,Food & Drink Shop,2012-05-08 20:31:55+00:00,New York City,Retail,Food and Beverage Retail,,,,
81,672,40.91532869189857,-74.07670140266418,8904,Movie Theater,2012-04-11 22:22:57+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
82,672,40.8626410807892,-74.1406774520874,11648,Food & Drink Shop,2012-07-04 13:22:01+00:00,New York City,Retail,Food and Beverage Retail,,,,
83,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-07-04 19:19:01+00:00,New York City,Retail,Food and Beverage Retail,,,,
84,672,40.86679532183928,-74.10016536712646,20741,Department Store,2012-07-11 16:18:25+00:00,New York City,Retail,Department Store,,,,
85,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-06-06 10:52:58+00:00,New York City,Retail,Food and Beverage Retail,,,,
86,672,40.877105480274885,-74.21629607340232,20579,Salon / Barbershop,2012-06-27 12:47:22+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
87,672,40.922700069195095,-74.07444700598717,6648,Gift Shop,2012-05-16 00:15:25+00:00,New York City,Retail,Gift Store,,,,
88,672,40.87936206474453,-74.22182739905989,13533,Brewery,2012-05-16 23:13:33+00:00,New York City,Dining and Drinking,Brewery,,,,
89,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-10-17 11:53:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
90,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-10-24 16:57:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
91,672,40.9145503626772,-74.0591812133789,8137,Burger Joint,2012-09-05 23:08:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
92,672,40.87707414656087,-74.13671838519934,24226,Food & Drink Shop,2012-11-05 18:00:09+00:00,,Retail,Food and Beverage Retail,6.0,0.0,nyc,Return
93,672,40.87707414656087,-74.13671838519934,24226,Food & Drink Shop,2012-11-06 18:00:09+00:00,,Retail,Food and Beverage Retail,7.0,1.0,nyc,Return
94,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-11-07 18:00:09+00:00,,Retail,Food and Beverage Retail,8.0,1.0,nyc,Return
95,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-11-16 18:00:09+00:00,,Retail,Food and Beverage Retail,17.0,2.0,nyc,Return
96,672,40.88500181474394,-74.21095947631606,20464,Coffee Shop,2012-11-18 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",19.0,2.0,nyc,Rec
97,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-11-20 18:00:09+00:00,,Retail,Food and Beverage Retail,21.0,3.0,nyc,Rec
98,672,40.885972560439264,-74.2134013755885,25861,Electronics Store,2012-11-22 18:00:09+00:00,,Retail,Computers and Electronics Retail,23.0,3.0,nyc,Explore
99,672,40.88513121666666,-74.21142298,18999,Video Game Store,2012-11-23 18:00:09+00:00,,Retail,Computers and Electronics Retail,24.0,3.0,nyc,Explore
100,672,40.88500181474394,-74.21095947631606,20464,Coffee Shop,2012-11-25 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",26.0,3.0,nyc,Return
101,672,40.88227406571999,-74.21217441558838,15006,Food & Drink Shop,2012-11-25 18:00:09+00:00,,Retail,Food and Beverage Retail,26.0,3.0,nyc,Rec
102,672,40.92005019809724,-74.18684828534333,26260,Food & Drink Shop,2012-11-26 18:00:09+00:00,,Retail,Food and Beverage Retail,27.0,3.0,nyc,Explore
103,672,40.93604833732571,-74.0698778629303,9128,Food & Drink Shop,2012-11-28 18:00:09+00:00,,Retail,Food and Beverage Retail,29.0,4.0,nyc,Explore
104,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-11-30 18:00:09+00:00,,Retail,Food and Beverage Retail,31.0,4.0,nyc,Return
105,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-12-01 18:00:09+00:00,,Retail,Food and Beverage Retail,32.0,4.0,nyc,Return
106,672,40.81184597757699,-74.07886565363968,27631,Park,2012-12-04 18:00:09+00:00,,Arts and Entertainment,Amusement Park,35.0,5.0,nyc,Return
107,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-12-04 18:00:09+00:00,,Retail,Food and Beverage Retail,35.0,5.0,nyc,Return
108,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-12-04 18:00:09+00:00,,Retail,Food and Beverage Retail,35.0,5.0,nyc,Return
109,672,40.88770032519283,-74.21476561507866,32064,Gym / Fitness Center,2012-12-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,38.0,5.0,nyc,Explore
110,672,40.88227406571999,-74.21217441558838,15006,Food & Drink Shop,2012-12-08 18:00:09+00:00,,Retail,Food and Beverage Retail,39.0,5.0,nyc,Rec
111,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-12-09 18:00:09+00:00,,Retail,Food and Beverage Retail,40.0,5.0,nyc,Return
112,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-12-11 18:00:09+00:00,,Retail,Food and Beverage Retail,42.0,6.0,nyc,Return
113,672,40.87661022640956,-74.2157973861323,16313,Drugstore / Pharmacy,2012-12-12 18:00:09+00:00,,Retail,Pharmacy,43.0,6.0,nyc,Explore
114,672,40.87993484350608,-74.20686664300352,24455,Electronics Store,2012-12-14 18:00:09+00:00,,Retail,Computers and Electronics Retail,45.0,6.0,nyc,Explore
115,672,40.88368528772068,-74.21031173704091,23071,Cosmetics Shop,2012-12-14 18:00:09+00:00,,Retail,Cosmetics Store,45.0,6.0,nyc,Explore
116,672,40.92005019809724,-74.18684828534333,26260,Food & Drink Shop,2012-12-14 18:00:09+00:00,,Retail,Food and Beverage Retail,45.0,6.0,nyc,Return
117,672,40.92291832735778,-74.17907424964412,27887,Food & Drink Shop,2012-12-15 18:00:09+00:00,,Retail,Food and Beverage Retail,46.0,6.0,nyc,Rec
118,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-12-16 18:00:09+00:00,,Retail,Food and Beverage Retail,47.0,6.0,nyc,Return
119,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-12-17 18:00:09+00:00,,Retail,Food and Beverage Retail,48.0,6.0,nyc,Return
120,672,40.88555107131714,-74.21359062194824,17833,Bookstore,2012-12-21 18:00:09+00:00,,Retail,Bookstore,52.0,7.0,nyc,Explore
121,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-12-22 18:00:09+00:00,,Retail,Food and Beverage Retail,53.0,7.0,nyc,Return
122,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2012-12-28 18:00:09+00:00,,Retail,Food and Beverage Retail,59.0,8.0,nyc,Return
123,672,40.84567949395456,-74.12803616517506,10601,Deli / Bodega,2012-12-28 18:00:09+00:00,,Dining and Drinking,Restaurant,59.0,8.0,nyc,Explore
124,672,40.88227406571999,-74.21217441558838,15006,Food & Drink Shop,2012-12-29 18:00:09+00:00,,Retail,Food and Beverage Retail,60.0,8.0,nyc,Return
125,672,40.87888675437562,-74.22193630432058,15053,Convenience Store,2012-12-30 18:00:09+00:00,,Retail,Convenience Store,61.0,8.0,nyc,Explore
126,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2013-01-02 18:00:09+00:00,,Retail,Food and Beverage Retail,64.0,9.0,nyc,Rec
127,672,40.8847355890269,-74.21435863712875,12892,Miscellaneous Shop,2013-01-06 18:00:09+00:00,,Retail,Miscellaneous Store,68.0,9.0,nyc,Explore
128,672,40.59736863431033,-74.08422324211939,16568,Italian Restaurant,2013-01-09 18:00:09+00:00,,Dining and Drinking,Restaurant,71.0,10.0,nyc,Return
129,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2013-01-10 18:00:09+00:00,,Retail,Food and Beverage Retail,72.0,10.0,nyc,Return
130,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2013-01-11 18:00:09+00:00,,Retail,Food and Beverage Retail,73.0,10.0,nyc,Return
131,672,40.94575483333333,-74.14064813333333,13911,Food & Drink Shop,2013-01-12 18:00:09+00:00,,Retail,Food and Beverage Retail,74.0,10.0,nyc,Rec
132,672,40.94057333087963,-74.14810100136322,9818,Bar,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bar,75.0,10.0,nyc,Explore
133,672,40.93539993360483,-74.07136917114258,11165,Seafood Restaurant,2013-01-13 18:00:09+00:00,,Dining and Drinking,Restaurant,75.0,10.0,nyc,Explore
134,672,40.91409633306625,-74.05823707580566,14181,Mexican Restaurant,2013-01-15 18:00:09+00:00,,Dining and Drinking,Restaurant,77.0,11.0,nyc,Return
135,672,40.91268673667786,-74.0369347021571,9260,Food & Drink Shop,2013-01-16 18:00:09+00:00,,Retail,Food and Beverage Retail,78.0,11.0,nyc,Explore
136,672,40.88310508967657,-74.03827154126657,22884,Gym / Fitness Center,2013-01-16 18:00:09+00:00,,Sports and Recreation,Gym and Studio,78.0,11.0,nyc,Rec
137,672,40.9145503626772,-74.0591812133789,8137,Burger Joint,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Rec
138,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2013-01-24 18:00:09+00:00,,Retail,Food and Beverage Retail,86.0,12.0,nyc,Return
139,672,40.88227406571999,-74.21217441558838,15006,Food & Drink Shop,2013-01-26 18:00:09+00:00,,Retail,Food and Beverage Retail,88.0,12.0,nyc,Rec
140,672,40.86505,-74.1296494190998,15129,American Restaurant,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Explore
141,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2013-02-03 18:00:09+00:00,,Retail,Food and Beverage Retail,96.0,13.0,nyc,Return
142,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2013-02-04 18:00:09+00:00,,Retail,Food and Beverage Retail,97.0,13.0,nyc,Return
143,672,40.884835891587976,-74.21012257381425,34053,Food & Drink Shop,2013-02-07 18:00:09+00:00,,Retail,Food and Beverage Retail,100.0,14.0,nyc,Return
144,672,40.91925262882736,-74.07424449920654,9449,Italian Restaurant,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Return
145,672,40.91464765433098,-74.08042430877686,9954,Food & Drink Shop,2013-02-08 18:00:09+00:00,,Retail,Food and Beverage Retail,101.0,14.0,nyc,Explore
146,672,40.91828,-74.07704455,22559,Miscellaneous Shop,2013-02-10 18:00:09+00:00,,Retail,Miscellaneous Store,103.0,14.0,nyc,Explore
