,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,976,40.75570967636433,-73.98678302764893,34521,Spiritual Center,2012-04-06 16:33:37+00:00,New York City,Community and Government,Spiritual Center,,,,
1,976,40.69522131019791,-73.92566321105014,30998,Office,2012-04-13 03:55:34+00:00,New York City,Business and Professional Services,Office,,,,
2,976,40.6444055420497,-74.0729570388794,3974,Ferry,2012-04-13 19:01:34+00:00,New York City,Travel and Transportation,Pier,,,,
3,976,40.62147744009938,-74.02635097503662,14165,General Travel,2012-04-13 21:39:15+00:00,New York City,Travel and Transportation,General Travel,,,,
4,976,40.688163507781226,-73.9627512920613,4728,Pizza Place,2012-04-20 17:30:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,976,40.68919682411797,-73.95734310150146,23634,Donut Shop,2012-04-20 17:32:43+00:00,New York City,Dining and Drinking,Donut Shop,,,,
6,976,40.695131051620784,-73.92624303601977,30767,High School,2012-04-27 21:54:12+00:00,New York City,Community and Government,Education,,,,
7,976,40.7385662300362,-73.99005334586639,4283,Furniture / Home Store,2012-08-17 14:43:35+00:00,New York City,Retail,Furniture and Home Store,,,,
8,976,40.73850832201872,-73.98997896387137,2068,Movie Theater,2012-08-17 15:36:04+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
9,976,40.73977866664367,-73.98508787155151,2188,Music Venue,2012-08-17 15:45:02+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
10,976,40.71265872860487,-74.00588035583496,4478,Government Building,2012-08-17 16:27:48+00:00,New York City,Community and Government,Government Building,,,,
11,976,40.70751481660177,-74.01189923286438,23529,Other Great Outdoors,2012-08-17 17:20:18+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
12,976,40.70145732419213,-74.01321428847186,1097,Ferry,2012-08-17 17:36:11+00:00,New York City,Travel and Transportation,Pier,,,,
13,976,40.60233803273628,-74.06333122960736,17737,Bridge,2012-07-13 01:51:53+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
14,976,40.69746017456055,-73.92756652832031,35757,Moving Target,2012-07-20 23:08:15+00:00,New York City,Travel and Transportation,Moving Target,,,,
15,976,40.69487002535463,-73.92808009379718,12988,Library,2012-06-08 00:13:01+00:00,New York City,Community and Government,Library,,,,
16,976,40.70145732419213,-74.01321428847186,1097,Ferry,2012-06-08 17:37:18+00:00,New York City,Travel and Transportation,Pier,,,,
17,976,40.69487002535463,-73.92808009379718,12988,Library,2012-05-25 21:43:19+00:00,New York City,Community and Government,Library,,,,
18,976,40.693605,-73.925927,29518,Chinese Restaurant,2012-05-25 22:44:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,976,40.76392076968141,-73.9731227408518,1652,Electronics Store,2012-10-12 02:12:59+00:00,New York City,Retail,Computers and Electronics Retail,,,,
20,976,40.6908917427063,-73.95655989646912,25965,Building,2012-10-19 19:08:11+00:00,New York City,Landmarks and Outdoors,Structure,,,,
21,976,40.698997956936815,-73.9180334717935,34050,Bank,2012-10-26 19:44:16+00:00,New York City,Business and Professional Services,Financial Service,,,,
22,976,40.6952661318762,-73.92564598849982,33354,Gaming Cafe,2012-10-26 22:07:25+00:00,New York City,Arts and Entertainment,Gaming Cafe,,,,
23,976,40.6908917427063,-73.95655989646912,25965,Building,2012-09-14 14:33:38+00:00,New York City,Landmarks and Outdoors,Structure,,,,
24,976,40.69155912625175,-73.95766006682757,23575,Park,2012-09-14 17:44:35+00:00,New York City,Landmarks and Outdoors,Park,,,,
25,976,40.69059054374373,-73.9571951342679,27741,Pizza Place,2012-09-14 17:54:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,976,40.6319874314515,-73.94709261961549,16241,Plaza,2012-09-14 21:03:55+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
27,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-09 11:11:25+00:00,New York City,Retail,Pharmacy,,,,
28,976,40.70833915788416,-74.00792355700952,3520,Food & Drink Shop,2012-04-09 15:47:17+00:00,New York City,Retail,Food and Beverage Retail,,,,
29,976,40.70712443235431,-74.01072978973389,14899,Neighborhood,2012-04-09 16:49:18+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
30,976,40.6952191,-73.9256019,31747,Building,2012-04-09 22:33:56+00:00,New York City,Landmarks and Outdoors,Structure,,,,
31,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-16 11:26:16+00:00,New York City,Retail,Pharmacy,,,,
32,976,40.705134,-74.01143928571427,5867,Coffee Shop,2012-04-16 16:01:14+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
33,976,40.70691981218295,-74.00888760575609,12621,Plaza,2012-04-16 17:51:53+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
34,976,40.69355168804323,-73.92581821393433,12988,Library,2012-04-16 21:35:45+00:00,New York City,Community and Government,Library,,,,
35,976,40.75404836175849,-73.98442336785773,31950,Other Great Outdoors,2012-04-23 10:33:43+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
36,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-23 11:25:20+00:00,New York City,Retail,Pharmacy,,,,
37,976,40.70833915788416,-74.00792355700952,3520,Food & Drink Shop,2012-04-23 13:26:09+00:00,New York City,Retail,Food and Beverage Retail,,,,
38,976,40.73421852235133,-73.9894220619547,16035,Video Game Store,2012-04-23 19:48:07+00:00,New York City,Retail,Computers and Electronics Retail,,,,
39,976,40.70751481660177,-74.01189923286438,23529,Other Great Outdoors,2012-08-13 23:21:43+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
40,976,40.651259645737696,-74.00391697883606,32884,Other Great Outdoors,2012-07-09 22:16:46+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
41,976,40.6952191,-73.9256019,31747,Building,2012-07-16 05:43:06+00:00,New York City,Landmarks and Outdoors,Structure,,,,
42,976,40.69285984567888,-73.928189168556,33753,Food & Drink Shop,2012-07-30 02:23:20+00:00,New York City,Retail,Food and Beverage Retail,,,,
43,976,40.69746017456055,-73.92756652832031,35757,Moving Target,2012-07-30 03:37:54+00:00,New York City,Travel and Transportation,Moving Target,,,,
44,976,40.697767,-73.92848,10605,Food Truck,2012-07-30 03:50:36+00:00,New York City,Dining and Drinking,Food Truck,,,,
45,976,40.69522131019791,-73.92566321105014,30998,Office,2012-07-30 04:00:26+00:00,New York City,Business and Professional Services,Office,,,,
46,976,40.697628,-73.929578,34298,Convenience Store,2012-07-30 04:16:47+00:00,New York City,Retail,Convenience Store,,,,
47,976,40.69376678377333,-73.92605932928605,20449,Deli / Bodega,2012-07-30 04:25:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,976,40.69803951900709,-73.92600192089614,16261,Deli / Bodega,2012-07-30 05:58:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,976,40.6963118580382,-73.92547376291257,26480,Government Building,2012-07-30 21:07:00+00:00,New York City,Community and Government,Government Building,,,,
50,976,40.6931422411554,-73.93023287375563,22089,General Travel,2012-07-30 21:23:42+00:00,New York City,Travel and Transportation,General Travel,,,,
51,976,40.693153185932005,-73.92740842156319,27131,Convenience Store,2012-07-30 21:57:48+00:00,New York City,Retail,Convenience Store,,,,
52,976,40.691507595107865,-73.92557709828324,25615,Fried Chicken Joint,2012-06-04 04:51:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,976,40.69522131019791,-73.92566321105014,30998,Office,2012-05-14 01:14:13+00:00,New York City,Business and Professional Services,Office,,,,
54,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-05-21 14:16:12+00:00,New York City,Retail,Pharmacy,,,,
55,976,40.71077032544791,-73.89154234953102,19498,Mall,2012-05-28 00:43:08+00:00,New York City,Retail,Shopping Mall,,,,
56,976,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-28 02:46:28+00:00,New York City,Travel and Transportation,Moving Target,,,,
57,976,40.70712443235431,-74.01072978973389,14899,Neighborhood,2012-05-28 17:57:33+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
58,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-05-28 18:27:25+00:00,New York City,Retail,Pharmacy,,,,
59,976,40.59768693849618,-73.98677064685069,13081,Food & Drink Shop,2012-05-28 22:24:05+00:00,New York City,Retail,Food and Beverage Retail,,,,
60,976,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-29 03:19:38+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
61,976,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-29 11:19:43+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
62,976,40.6930495928388,-73.93177711986833,22089,General Travel,2012-04-07 21:06:53+00:00,New York City,Travel and Transportation,General Travel,,,,
63,976,40.7008779731697,-73.92172336578369,17892,Drugstore / Pharmacy,2012-04-07 22:58:41+00:00,New York City,Retail,Pharmacy,,,,
64,976,40.75553088008716,-73.9859676361084,32680,Food & Drink Shop,2012-04-14 12:29:24+00:00,New York City,Retail,Food and Beverage Retail,,,,
65,976,40.693605,-73.925927,29518,Chinese Restaurant,2012-04-21 00:20:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,976,40.693605,-73.925927,29518,Chinese Restaurant,2012-04-28 00:42:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,976,40.695188,-73.926836,34263,Bar,2012-04-28 01:27:02+00:00,New York City,Dining and Drinking,Bar,,,,
68,976,40.69288177719019,-73.93326968807104,22089,General Travel,2012-04-28 01:58:57+00:00,New York City,Travel and Transportation,General Travel,,,,
69,976,40.69502390923975,-73.926380815956,32919,Hotel,2012-04-28 02:45:53+00:00,New York City,Travel and Transportation,Lodging,,,,
70,976,40.69803951900709,-73.92600192089614,16261,Deli / Bodega,2012-08-18 23:00:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,976,40.65176077188795,-73.86979673542433,22403,Mall,2012-07-07 00:16:27+00:00,New York City,Retail,Shopping Mall,,,,
72,976,40.68446195903438,-73.97771716117859,31108,Other Great Outdoors,2012-07-07 20:23:50+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
73,976,40.742240165692216,-73.98601883200789,36757,Other Great Outdoors,2012-07-28 03:58:42+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
74,976,40.76113835254274,-73.83091449737549,30574,Other Great Outdoors,2012-06-02 21:22:38+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
75,976,40.69376678377333,-73.92605932928605,20449,Deli / Bodega,2012-05-19 11:51:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,976,40.67953133821677,-73.92899287541549,23512,General Travel,2012-05-19 16:24:52+00:00,New York City,Travel and Transportation,General Travel,,,,
77,976,40.670379,-73.95745,35496,Moving Target,2012-05-19 16:56:26+00:00,New York City,Travel and Transportation,Moving Target,,,,
78,976,40.68454006475695,-73.97773719594208,15257,Coffee Shop,2012-05-19 19:45:40+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
79,976,40.703720536124536,-73.91809662361086,14656,Sandwich Place,2012-10-27 00:03:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,976,40.69412731867923,-73.92616840518015,12988,Library,2012-10-27 00:53:51+00:00,New York City,Community and Government,Library,,,,
81,976,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-27 01:15:02+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
82,976,40.75794644028298,-73.98576057432156,37566,Electronics Store,2012-10-27 02:10:16+00:00,New York City,Retail,Computers and Electronics Retail,,,,
83,976,40.756489872673846,-73.98626804351807,2360,Plaza,2012-10-27 19:47:39+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
84,976,40.6952191,-73.9256019,31747,Building,2012-09-15 10:57:54+00:00,New York City,Landmarks and Outdoors,Structure,,,,
85,976,40.71123961787015,-74.01684522628783,10356,Neighborhood,2012-09-15 21:33:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
86,976,40.71173703909447,-74.0120322071629,33734,Building,2012-09-15 21:35:39+00:00,New York City,Landmarks and Outdoors,Structure,,,,
87,976,40.71297995577654,-74.01318669319153,6483,Building,2012-09-15 21:42:11+00:00,New York City,Landmarks and Outdoors,Structure,,,,
88,976,40.76803326982161,-73.98186922073364,2490,Plaza,2012-09-15 22:39:54+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
89,976,40.77321745,-73.98231778333333,26229,Outdoors & Recreation,2012-09-15 22:45:40+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
90,976,40.77253079341116,-73.98344197864982,129,Performing Arts Venue,2012-09-15 22:59:06+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
91,976,40.754815,-73.988016,3026,Fast Food Restaurant,2012-09-15 23:23:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
92,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-08 11:12:53+00:00,New York City,Retail,Pharmacy,,,,
93,976,40.70484714530104,-74.00459289550781,28077,Plaza,2012-04-08 17:04:09+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
94,976,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 17:52:24+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
95,976,40.60173331778217,-74.11999586359988,34603,Neighborhood,2012-04-08 20:09:59+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
96,976,40.695131051620784,-73.92624303601977,30767,High School,2012-04-15 03:17:03+00:00,New York City,Community and Government,Education,,,,
97,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-15 10:54:38+00:00,New York City,Retail,Pharmacy,,,,
98,976,40.70833915788416,-74.00792355700952,3520,Food & Drink Shop,2012-04-15 13:38:30+00:00,New York City,Retail,Food and Beverage Retail,,,,
99,976,40.745306184001095,-73.94837379455566,19043,Neighborhood,2012-04-15 20:37:33+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
100,976,40.74677720073252,-73.93494594328016,26966,Bridge,2012-04-15 20:47:51+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
101,976,40.72878729696505,-73.91326904296875,28935,General Travel,2012-04-15 21:34:09+00:00,New York City,Travel and Transportation,General Travel,,,,
102,976,40.70493043617308,-73.90245731155981,12138,Library,2012-04-15 21:49:21+00:00,New York City,Community and Government,Library,,,,
103,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-22 11:12:39+00:00,New York City,Retail,Pharmacy,,,,
104,976,40.70704289720576,-74.00865807078108,8467,Deli / Bodega,2012-04-22 13:34:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
105,976,40.75404836175849,-73.98442336785773,31950,Other Great Outdoors,2012-04-22 18:50:38+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
106,976,40.71194233294506,-74.00806127855658,18934,Electronics Store,2012-04-22 19:18:34+00:00,New York City,Retail,Computers and Electronics Retail,,,,
107,976,40.75404836175849,-73.98442336785773,31950,Other Great Outdoors,2012-04-22 19:46:53+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
108,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-29 16:33:00+00:00,New York City,Retail,Pharmacy,,,,
109,976,40.717403787532206,-73.91944885253906,20729,Building,2012-08-05 19:37:16+00:00,New York City,Landmarks and Outdoors,Structure,,,,
110,976,40.693153185932005,-73.92740842156319,27131,Convenience Store,2012-08-05 21:43:46+00:00,New York City,Retail,Convenience Store,,,,
111,976,40.68446195903438,-73.97771716117859,31108,Other Great Outdoors,2012-08-19 16:57:01+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
112,976,40.76100461,-73.92292,12690,Donut Shop,2012-08-19 19:20:42+00:00,New York City,Dining and Drinking,Donut Shop,,,,
113,976,40.76068,-73.917568,20198,Cosmetics Shop,2012-08-19 20:11:06+00:00,New York City,Retail,Cosmetics Store,,,,
114,976,40.693153185932005,-73.92740842156319,27131,Convenience Store,2012-07-15 15:46:41+00:00,New York City,Retail,Convenience Store,,,,
115,976,40.69285984567888,-73.928189168556,33753,Food & Drink Shop,2012-07-15 15:51:05+00:00,New York City,Retail,Food and Beverage Retail,,,,
116,976,40.701561370632525,-73.9117928229259,2027,Church,2012-07-29 18:21:41+00:00,New York City,Community and Government,Spiritual Center,,,,
117,976,40.93452457848641,-73.89816284179688,19253,City,2012-06-03 00:29:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
118,976,40.87371779694561,-73.88963030235162,20958,Building,2012-06-03 01:16:08+00:00,New York City,Landmarks and Outdoors,Structure,,,,
119,976,40.75511004908712,-73.8342876973149,35486,Other Great Outdoors,2012-05-13 03:17:07+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
120,976,40.73752277959516,-73.98527275329975,35493,General Entertainment,2012-05-13 20:14:16+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
121,976,40.66705443977461,-73.9816398824886,3682,Pizza Place,2012-05-27 00:31:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
122,976,40.71236,-73.89157,14218,Electronics Store,2012-05-27 23:58:51+00:00,New York City,Retail,Computers and Electronics Retail,,,,
123,976,40.69412731867923,-73.92616840518015,12988,Library,2012-10-28 05:32:51+00:00,New York City,Community and Government,Library,,,,
