,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
124,976,40.691507595107865,-73.92557709828324,25615,Fried Chicken Joint,2012-10-28 05:34:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
125,976,40.847424,-73.786702,24444,Other Great Outdoors,2012-09-09 19:53:20+00:00,New York City,Landmarks and Outdoors,Hiking Trail,,,,
126,976,40.85058256958224,-73.83346796035767,21416,Neighborhood,2012-09-09 20:10:37+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
127,976,40.75589879828258,-73.9792121911996,8406,Bookstore,2012-09-09 21:33:36+00:00,New York City,Retail,Bookstore,,,,
128,976,40.75727261748517,-73.98569170554654,4347,Toy / Game Store,2012-09-09 22:04:56+00:00,New York City,Retail,Toy Store,,,,
129,976,40.76026432771868,-73.9874995027046,22876,Sandwich Place,2012-09-09 22:43:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
130,976,40.75169333099049,-73.97658359254557,3009,Hotel,2012-09-16 00:05:32+00:00,New York City,Travel and Transportation,Lodging,,,,
131,976,40.72288437724696,-73.99875640869139,19232,Neighborhood,2012-09-16 00:59:27+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
132,976,40.71265872860487,-74.00588035583496,4478,Government Building,2012-09-16 01:17:38+00:00,New York City,Community and Government,Government Building,,,,
133,976,40.69631401733162,-73.99066167203445,24948,Plaza,2012-09-16 01:49:35+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
134,976,40.69285984567888,-73.928189168556,33753,Food & Drink Shop,2012-04-05 10:32:47+00:00,New York City,Retail,Food and Beverage Retail,,,,
135,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-05 11:04:07+00:00,New York City,Retail,Pharmacy,,,,
136,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-12 10:58:58+00:00,New York City,Retail,Pharmacy,,,,
137,976,40.70840192761887,-74.00771697450296,9469,Coffee Shop,2012-04-12 17:39:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
138,976,40.705134,-74.01143928571427,5867,Coffee Shop,2012-04-12 17:58:37+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
139,976,40.70712443235431,-74.01072978973389,14899,Neighborhood,2012-04-12 18:15:34+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
140,976,40.71405341255032,-73.99274826049805,22491,General Travel,2012-04-12 19:21:07+00:00,New York City,Travel and Transportation,General Travel,,,,
141,976,40.69355168804323,-73.92581821393433,12988,Library,2012-04-12 20:46:42+00:00,New York City,Community and Government,Library,,,,
142,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-19 15:23:53+00:00,New York City,Retail,Pharmacy,,,,
143,976,40.70712443235431,-74.01072978973389,14899,Neighborhood,2012-04-19 19:16:36+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
144,976,40.71194233294506,-74.00806127855658,18934,Electronics Store,2012-04-19 19:30:23+00:00,New York City,Retail,Computers and Electronics Retail,,,,
145,976,40.71258960356785,-74.0063202381134,31102,Other Great Outdoors,2012-04-19 19:36:09+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
146,976,40.75300887064457,-73.97764536706944,8701,History Museum,2012-04-19 20:48:49+00:00,New York City,Arts and Entertainment,Museum,,,,
147,976,40.75463570120792,-73.98010177430896,5266,Electronics Store,2012-04-19 21:30:03+00:00,New York City,Retail,Computers and Electronics Retail,,,,
148,976,40.705134,-74.01143928571427,5867,Coffee Shop,2012-04-26 14:30:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
149,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-26 14:43:32+00:00,New York City,Retail,Pharmacy,,,,
150,976,40.705888200473375,-73.9900016784668,3668,Bridge,2012-08-16 16:56:54+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
151,976,40.74001066406892,-73.99476495381016,5365,Department Store,2012-08-16 17:16:48+00:00,New York City,Retail,Department Store,,,,
152,976,40.75052331906269,-73.93994017936863,25817,Government Building,2012-07-05 02:54:58+00:00,New York City,Community and Government,Government Building,,,,
153,976,40.6761303832315,-73.8192093372345,23260,Other Great Outdoors,2012-07-12 18:43:01+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
154,976,40.76032570468407,-73.96356582641602,23691,General Travel,2012-07-12 19:41:27+00:00,New York City,Travel and Transportation,General Travel,,,,
155,976,40.76114653497551,-73.96385332087016,12779,Plaza,2012-07-12 19:56:05+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
156,976,40.76123312144863,-73.97521188597086,14030,Candy Store,2012-07-12 20:17:43+00:00,New York City,Retail,Food and Beverage Retail,,,,
157,976,40.846751950582565,-73.9276671409607,18849,Bridge,2012-07-12 21:33:52+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
158,976,40.82223951509877,-73.84895038075487,30938,Other Great Outdoors,2012-07-12 22:31:06+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
159,976,40.82213170175692,-73.85772564451639,19901,Post Office,2012-07-12 22:43:29+00:00,New York City,Community and Government,Government Building,,,,
160,976,40.83892771024632,-73.8604187965393,8411,Neighborhood,2012-07-12 22:52:47+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
161,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-05-31 21:36:12+00:00,New York City,Retail,Pharmacy,,,,
162,976,40.70910886186152,-74.01047229766846,12308,Bank,2012-05-31 21:52:26+00:00,New York City,Business and Professional Services,Financial Service,,,,
163,976,40.82827721161922,-73.92655344439045,751,Stadium,2012-10-11 22:52:22+00:00,New York City,Arts and Entertainment,Stadium,,,,
164,976,40.69412731867923,-73.92616840518015,12988,Library,2012-10-25 00:01:14+00:00,New York City,Community and Government,Library,,,,
165,976,40.69412731867923,-73.92616840518015,12988,Library,2012-10-25 20:50:05+00:00,New York City,Community and Government,Library,,,,
166,976,40.69564251074644,-73.92637507512727,30924,Deli / Bodega,2012-10-25 23:41:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
167,976,40.69155912625175,-73.95766006682757,23575,Park,2012-09-13 17:12:57+00:00,New York City,Landmarks and Outdoors,Park,,,,
168,976,40.69059054374373,-73.9571951342679,27741,Pizza Place,2012-09-13 17:36:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
169,976,40.71258960356785,-74.0063202381134,31102,Other Great Outdoors,2012-04-03 19:43:17+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
170,976,40.693657,-73.925944,30706,Other Nightlife,2012-04-10 00:21:12+00:00,New York City,Nightlife Spot,Other Nightlife,,,,
171,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-10 11:09:01+00:00,New York City,Retail,Pharmacy,,,,
172,976,40.69355168804323,-73.92581821393433,12988,Library,2012-04-10 23:04:11+00:00,New York City,Community and Government,Library,,,,
173,976,40.70910886186152,-74.01047229766846,12308,Bank,2012-04-10 23:43:48+00:00,New York City,Business and Professional Services,Financial Service,,,,
174,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-17 10:56:56+00:00,New York City,Retail,Pharmacy,,,,
175,976,40.70833915788416,-74.00792355700952,3520,Food & Drink Shop,2012-04-17 13:18:26+00:00,New York City,Retail,Food and Beverage Retail,,,,
176,976,40.706665,-74.00986486,9516,Jewelry Store,2012-04-17 14:02:30+00:00,New York City,Retail,Fashion Retail,,,,
177,976,40.70691981218295,-74.00888760575609,12621,Plaza,2012-04-17 17:34:30+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
178,976,40.71194233294506,-74.00806127855658,18934,Electronics Store,2012-04-17 19:24:03+00:00,New York City,Retail,Computers and Electronics Retail,,,,
179,976,40.71258960356785,-74.0063202381134,31102,Other Great Outdoors,2012-04-17 19:25:34+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
180,976,40.71889367217039,-73.9891465919606,8531,Drugstore / Pharmacy,2012-04-17 19:53:30+00:00,New York City,Retail,Pharmacy,,,,
181,976,40.71894862818156,-73.9892154594962,11512,Bank,2012-04-17 19:56:39+00:00,New York City,Business and Professional Services,Financial Service,,,,
182,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-24 10:11:19+00:00,New York City,Retail,Pharmacy,,,,
183,976,40.693153185932005,-73.92740842156319,27131,Convenience Store,2012-04-24 22:57:51+00:00,New York City,Retail,Convenience Store,,,,
184,976,40.69285984567888,-73.928189168556,33753,Food & Drink Shop,2012-04-24 23:00:38+00:00,New York City,Retail,Food and Beverage Retail,,,,
185,976,40.691507595107865,-73.92557709828324,25615,Fried Chicken Joint,2012-08-14 00:28:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
186,976,40.691707934646594,-73.98287954280876,28353,Flea Market,2012-08-14 15:51:33+00:00,New York City,Retail,Flea Market,,,,
187,976,40.69391508351411,-73.98566722869873,12457,College Academic Building,2012-08-14 16:30:25+00:00,New York City,Community and Government,Education,,,,
188,976,40.69386993257195,-73.98745202134512,5745,Coffee Shop,2012-08-14 17:04:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
189,976,40.70206306827622,-73.924009839255,22783,Caf�,2012-07-03 01:26:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
190,976,40.70051142663193,-73.92943491276961,19503,Cupcake Shop,2012-07-03 01:31:09+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
191,976,40.69687367494118,-73.93507223589377,23142,Deli / Bodega,2012-07-03 01:34:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
192,976,40.70496,-73.928657,6670,Mall,2012-07-03 01:59:21+00:00,New York City,Retail,Shopping Mall,,,,
193,976,40.69879568992435,-73.91824722290039,9723,Fast Food Restaurant,2012-07-17 18:17:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
194,976,40.70309032779699,-73.92395496368408,6913,Playground,2012-07-17 18:55:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
195,976,40.70443765,-73.923905,25608,Salad Place,2012-07-17 19:02:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
196,976,40.702234,-73.924026,25374,Food & Drink Shop,2012-07-17 19:21:45+00:00,New York City,Retail,Food and Beverage Retail,,,,
197,976,40.70185900855946,-73.92378020317044,31671,Electronics Store,2012-07-17 19:30:18+00:00,New York City,Retail,Computers and Electronics Retail,,,,
198,976,40.69809510404637,-73.92738545836882,36060,Garden Center,2012-07-24 18:58:07+00:00,New York City,Retail,Garden Center,,,,
199,976,40.72497906501339,-73.98464145366746,32566,Arcade,2012-06-05 05:22:38+00:00,New York City,Arts and Entertainment,Arcade,,,,
200,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-05-01 20:16:38+00:00,New York City,Retail,Pharmacy,,,,
201,976,40.693605,-73.925927,29518,Chinese Restaurant,2012-05-15 01:39:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
202,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-05-22 11:15:49+00:00,New York City,Retail,Pharmacy,,,,
203,976,40.63985443115234,-73.98499298095703,34409,Moving Target,2012-05-29 00:09:36+00:00,New York City,Travel and Transportation,Moving Target,,,,
204,976,40.693657,-73.925944,30706,Other Nightlife,2012-05-29 14:03:14+00:00,New York City,Nightlife Spot,Other Nightlife,,,,
205,976,40.69487002535463,-73.92808009379718,12988,Library,2012-05-29 17:42:53+00:00,New York City,Community and Government,Library,,,,
206,976,40.73938001760171,-73.99433454375975,4533,Gift Shop,2012-10-16 17:04:59+00:00,New York City,Retail,Gift Store,,,,
207,976,40.69412731867923,-73.92616840518015,12988,Library,2012-10-23 20:35:45+00:00,New York City,Community and Government,Library,,,,
208,976,40.69007275333028,-73.92426243863451,16804,Donut Shop,2012-10-30 17:57:58+00:00,New York City,Dining and Drinking,Donut Shop,,,,
209,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-04 10:58:53+00:00,New York City,Retail,Pharmacy,,,,
210,976,40.71200301824351,-74.00778009695918,18934,Electronics Store,2012-04-11 00:01:12+00:00,New York City,Retail,Computers and Electronics Retail,,,,
211,976,40.71258960356785,-74.0063202381134,31102,Other Great Outdoors,2012-04-11 00:02:47+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
212,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-11 11:04:15+00:00,New York City,Retail,Pharmacy,,,,
213,976,40.70691981218295,-74.00888760575609,12621,Plaza,2012-04-11 17:05:37+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
214,976,40.71405341255032,-73.99274826049805,22491,General Travel,2012-04-11 19:24:09+00:00,New York City,Travel and Transportation,General Travel,,,,
215,976,40.69285984567888,-73.928189168556,33753,Food & Drink Shop,2012-04-11 20:36:20+00:00,New York City,Retail,Food and Beverage Retail,,,,
216,976,40.693153185932005,-73.92740842156319,27131,Convenience Store,2012-04-11 20:55:59+00:00,New York City,Retail,Convenience Store,,,,
217,976,40.70691981218295,-74.00888760575609,12621,Plaza,2012-04-18 16:55:08+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
218,976,40.69355168804323,-73.92581821393433,12988,Library,2012-04-18 22:56:11+00:00,New York City,Community and Government,Library,,,,
219,976,40.7065225854893,-74.00947988033295,27607,Drugstore / Pharmacy,2012-04-25 15:43:44+00:00,New York City,Retail,Pharmacy,,,,
220,976,40.69258517861296,-73.9272247159321,32079,Building,2012-04-25 19:48:42+00:00,New York City,Landmarks and Outdoors,Structure,,,,
221,976,40.690021646679725,-73.98351658736217,16980,Video Game Store,2012-08-22 16:50:51+00:00,New York City,Retail,Computers and Electronics Retail,,,,
222,976,40.69051301014856,-73.98492701836754,4308,Mall,2012-08-22 17:08:49+00:00,New York City,Retail,Shopping Mall,,,,
223,976,40.75167775771431,-73.99120686837627,36482,General Entertainment,2012-07-04 23:55:13+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
224,976,40.69412731867923,-73.92616840518015,12988,Library,2012-07-18 19:49:42+00:00,New York City,Community and Government,Library,,,,
225,976,40.74696317219398,-73.96962165011914,36657,Other Great Outdoors,2012-07-18 20:59:34+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
226,976,40.75159314132678,-73.98386667401014,36356,Moving Target,2012-07-18 21:40:40+00:00,New York City,Travel and Transportation,Moving Target,,,,
227,976,40.69808905,-73.92548,26309,Food,2012-07-18 22:52:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
228,976,40.70385487444301,-73.91794681549072,14954,Medical Center,2012-06-06 16:44:44+00:00,New York City,Health and Medicine,Hospital,,,,
229,976,40.70026132124039,-73.92080065036811,27335,Bank,2012-06-06 17:15:24+00:00,New York City,Business and Professional Services,Financial Service,,,,
230,976,40.69307350351504,-73.9290847274161,22089,General Travel,2012-06-06 19:11:13+00:00,New York City,Travel and Transportation,General Travel,,,,
231,976,40.69487002535463,-73.92808009379718,12988,Library,2012-05-16 22:15:22+00:00,New York City,Community and Government,Library,,,,
232,976,40.70566047104496,-73.89644622802734,9977,Food & Drink Shop,2012-05-23 21:46:47+00:00,New York City,Retail,Food and Beverage Retail,,,,
233,976,40.70453791204713,-73.90420273020119,19303,Playground,2012-05-23 22:05:51+00:00,New York City,Landmarks and Outdoors,Park,,,,
234,976,40.70051316,-73.903034,17807,Record Shop,2012-05-23 22:33:45+00:00,New York City,Retail,Record Store,,,,
235,976,40.6908917427063,-73.95655989646912,25965,Building,2012-10-17 12:53:56+00:00,New York City,Landmarks and Outdoors,Structure,,,,
236,976,40.6908917427063,-73.95655989646912,25965,Building,2012-10-24 12:45:44+00:00,New York City,Landmarks and Outdoors,Structure,,,,
237,976,40.6891574926688,-73.98610491782614,29761,Building,2012-09-05 13:00:59+00:00,New York City,Landmarks and Outdoors,Structure,,,,
238,976,40.69051301014856,-73.98492701836754,4308,Mall,2012-09-05 17:26:43+00:00,New York City,Retail,Shopping Mall,,,,
239,976,40.71894862818156,-73.9892154594962,11512,Bank,2012-10-30 18:00:09+00:00,,Business and Professional Services,Financial Service,0.0,0.0,nyc,Return
240,976,40.80856561660767,-74.15118634700775,30095,Gaming Cafe,2012-10-31 18:00:09+00:00,,Arts and Entertainment,Gaming Cafe,1.0,0.0,nyc,Rec
241,976,40.717403787532206,-73.91944885253906,20729,Building,2012-10-31 18:00:09+00:00,,Landmarks and Outdoors,Structure,1.0,0.0,nyc,Return
242,976,40.72677355815152,-73.93137527262064,24135,Building,2012-11-01 18:00:09+00:00,,Landmarks and Outdoors,Structure,2.0,0.0,nyc,Rec
243,976,40.75511004908712,-73.8342876973149,35486,Other Great Outdoors,2012-11-01 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,2.0,0.0,nyc,Return
244,976,40.705953265881305,-73.99656772613525,3916,Bridge,2012-11-01 18:00:09+00:00,,Landmarks and Outdoors,Bridge,2.0,0.0,nyc,Rec
245,976,40.70185900855946,-73.92378020317044,31671,Electronics Store,2012-11-02 18:00:09+00:00,,Retail,Computers and Electronics Retail,3.0,0.0,nyc,Return
246,976,40.697628,-73.929578,34298,Convenience Store,2012-11-06 18:00:09+00:00,,Retail,Convenience Store,7.0,1.0,nyc,Rec
247,976,40.80856561660767,-74.15118634700775,30095,Gaming Cafe,2012-11-06 18:00:09+00:00,,Arts and Entertainment,Gaming Cafe,7.0,1.0,nyc,Return
248,976,40.81413524,-74.161251,17616,Building,2012-11-07 18:00:09+00:00,,Landmarks and Outdoors,Structure,8.0,1.0,nyc,Rec
249,976,40.6952191,-73.9256019,31747,Building,2012-11-07 18:00:09+00:00,,Landmarks and Outdoors,Structure,8.0,1.0,nyc,Return
250,976,40.703027,-73.932355,3711,Art Gallery,2012-12-29 18:00:09+00:00,,Arts and Entertainment,Art Gallery,60.0,8.0,nyc,Explore
