,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-13 11:05:54+00:00,New York City,Retail,Department Store,,,,
1,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-20 10:57:56+00:00,New York City,Retail,Department Store,,,,
2,964,40.78322231631631,-73.83344650268555,5514,Department Store,2012-04-27 19:09:31+00:00,New York City,Retail,Department Store,,,,
3,964,40.75740452640951,-73.79349870362604,10438,Taco Place,2012-04-27 23:08:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-08-10 10:54:05+00:00,New York City,Retail,Department Store,,,,
5,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-07-13 11:00:48+00:00,New York City,Retail,Department Store,,,,
6,964,40.78006896666667,-73.80305808333334,20589,Bank,2012-06-08 21:51:47+00:00,New York City,Business and Professional Services,Financial Service,,,,
7,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-04 10:46:12+00:00,New York City,Retail,Department Store,,,,
8,964,40.7081979835282,-73.86868000030518,6649,Movie Theater,2012-05-04 23:04:35+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
9,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-11 16:38:47+00:00,New York City,Retail,Department Store,,,,
10,964,40.71686533501598,-73.88638035343978,24259,Italian Restaurant,2012-05-11 22:57:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-18 11:30:39+00:00,New York City,Retail,Department Store,,,,
12,964,40.82827721161922,-73.92655344439045,751,Stadium,2012-05-18 23:09:10+00:00,New York City,Arts and Entertainment,Stadium,,,,
13,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-10-26 11:08:10+00:00,New York City,Retail,Department Store,,,,
14,964,40.60022273510191,-73.94214449089279,1833,Sandwich Place,2012-09-14 18:18:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,964,40.68408771136672,-73.97708415985107,5454,Sporting Goods Shop,2012-09-14 21:08:08+00:00,New York City,Retail,Sporting Goods Retail,,,,
16,964,40.705953265881305,-73.99656772613525,3916,Bridge,2012-09-14 22:09:23+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
17,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-16 12:25:16+00:00,New York City,Retail,Department Store,,,,
18,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-23 11:37:20+00:00,New York City,Retail,Department Store,,,,
19,964,40.78874622185505,-73.80870580673218,11671,Pizza Place,2012-07-09 23:43:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,964,40.78322231631631,-73.83344650268555,5514,Department Store,2012-07-16 00:03:56+00:00,New York City,Retail,Department Store,,,,
21,964,40.78198749813,-73.82926225662231,11137,Sporting Goods Shop,2012-07-16 00:04:24+00:00,New York City,Retail,Sporting Goods Retail,,,,
22,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-06-11 11:54:44+00:00,New York City,Retail,Department Store,,,,
23,964,40.78874622185505,-73.80870580673218,11671,Pizza Place,2012-06-11 23:40:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-14 12:01:59+00:00,New York City,Retail,Department Store,,,,
25,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-21 16:33:56+00:00,New York City,Retail,Department Store,,,,
26,964,40.764406,-73.7715127875,13823,Mexican Restaurant,2012-05-28 23:36:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-10-08 10:57:57+00:00,New York City,Retail,Department Store,,,,
28,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-10-22 11:25:21+00:00,New York City,Retail,Department Store,,,,
29,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-14 12:09:18+00:00,New York City,Retail,Department Store,,,,
30,964,40.78754399917976,-73.72862577438354,29363,Dessert Shop,2012-04-21 02:52:56+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
31,964,40.7330251868524,-73.73399189222953,20367,Greek Restaurant,2012-04-21 18:45:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,964,40.72596285,-73.7912444,12700,Asian Restaurant,2012-04-28 02:22:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-28 11:11:59+00:00,New York City,Retail,Department Store,,,,
34,964,40.70999926273874,-73.8646973355394,14152,American Restaurant,2012-08-11 03:04:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,964,40.763898018243495,-73.77103562464448,7532,Bar,2012-08-11 22:48:26+00:00,New York City,Dining and Drinking,Bar,,,,
36,964,40.71412238900447,-73.94903280260148,1045,Bar,2012-08-18 01:01:11+00:00,New York City,Dining and Drinking,Bar,,,,
37,964,40.82827721161922,-73.92655344439045,751,Stadium,2012-08-18 19:26:48+00:00,New York City,Arts and Entertainment,Stadium,,,,
38,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-07-28 11:30:59+00:00,New York City,Retail,Department Store,,,,
39,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-06-09 15:45:11+00:00,New York City,Retail,Department Store,,,,
40,964,40.70999926273874,-73.8646973355394,14152,American Restaurant,2012-05-05 02:02:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-05 10:53:08+00:00,New York City,Retail,Department Store,,,,
42,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-12 11:07:43+00:00,New York City,Retail,Department Store,,,,
43,964,40.75740452640951,-73.79349870362604,10438,Taco Place,2012-05-19 03:04:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-10-27 14:16:29+00:00,New York City,Retail,Department Store,,,,
45,964,40.82827721161922,-73.92655344439045,751,Stadium,2012-09-15 20:19:15+00:00,New York City,Arts and Entertainment,Stadium,,,,
46,964,40.70999926273874,-73.8646973355394,14152,American Restaurant,2012-04-08 06:00:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,964,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 18:06:41+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
48,964,40.758867,-73.76864969730377,17095,Sandwich Place,2012-04-15 18:20:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,964,40.78976971860151,-73.7886643409729,12845,Park,2012-04-15 21:55:12+00:00,New York City,Landmarks and Outdoors,Park,,,,
50,964,40.766351,-73.783762,13988,Dessert Shop,2012-04-29 01:58:17+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
51,964,40.82827721161922,-73.92655344439045,751,Stadium,2012-04-29 16:15:47+00:00,New York City,Arts and Entertainment,Stadium,,,,
52,964,40.78198749813,-73.82926225662231,11137,Sporting Goods Shop,2012-08-05 22:13:58+00:00,New York City,Retail,Sporting Goods Retail,,,,
53,964,40.766351,-73.783762,13988,Dessert Shop,2012-08-12 01:01:21+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
54,964,40.758867,-73.76864969730377,17095,Sandwich Place,2012-07-15 20:54:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,964,40.73879854316078,-73.79275188999493,26859,Pizza Place,2012-06-03 01:01:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,964,40.763421839841264,-73.77087593078613,5633,Bakery,2012-06-03 05:54:09+00:00,New York City,Dining and Drinking,Bakery,,,,
57,964,40.77924157014339,-73.77649784088135,7658,American Restaurant,2012-06-03 19:26:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,964,40.766351,-73.783762,13988,Dessert Shop,2012-05-27 02:00:31+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
59,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-27 13:22:54+00:00,New York City,Retail,Department Store,,,,
60,964,40.763898018243495,-73.77103562464448,7532,Bar,2012-05-27 23:37:05+00:00,New York City,Dining and Drinking,Bar,,,,
61,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-10-28 13:16:19+00:00,New York City,Retail,Department Store,,,,
62,964,40.85538300369048,-73.8871957167216,7345,Caf�,2012-09-16 01:01:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
63,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-12 10:50:41+00:00,New York City,Retail,Department Store,,,,
64,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-19 13:02:26+00:00,New York City,Retail,Department Store,,,,
65,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-26 11:36:51+00:00,New York City,Retail,Department Store,,,,
66,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-08-16 21:15:01+00:00,New York City,Retail,Department Store,,,,
67,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-07-12 12:04:09+00:00,New York City,Retail,Department Store,,,,
68,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-06-07 14:41:02+00:00,New York City,Retail,Department Store,,,,
69,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-03 11:00:17+00:00,New York City,Retail,Department Store,,,,
70,964,40.789741,-73.814256,5540,Deli / Bodega,2012-05-10 23:07:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-17 13:59:56+00:00,New York City,Retail,Department Store,,,,
72,964,40.79020857810974,-73.812046,9010,Salad Place,2012-05-24 01:01:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-10-25 11:54:29+00:00,New York City,Retail,Department Store,,,,
74,964,40.73828290651089,-73.79387855529785,9666,Fast Food Restaurant,2012-04-03 23:41:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,964,40.72194335,-73.80372583,10724,Fried Chicken Joint,2012-04-10 00:04:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-10 11:31:28+00:00,New York City,Retail,Department Store,,,,
77,964,40.78482943919796,-73.80665365346321,31188,Playground,2012-04-10 23:41:21+00:00,New York City,Landmarks and Outdoors,Park,,,,
78,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-17 11:43:48+00:00,New York City,Retail,Department Store,,,,
79,964,40.75645736467708,-73.8460636138916,2664,Stadium,2012-04-24 22:53:42+00:00,New York City,Arts and Entertainment,Stadium,,,,
80,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-08-14 15:19:09+00:00,New York City,Retail,Department Store,,,,
81,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-07-24 11:11:45+00:00,New York City,Retail,Department Store,,,,
82,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-06-05 11:12:22+00:00,New York City,Retail,Department Store,,,,
83,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-06-12 11:14:32+00:00,New York City,Retail,Department Store,,,,
84,964,40.789671,-73.81406623,15484,Deli / Bodega,2012-06-12 23:39:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,964,40.78004683313116,-73.80218451482477,20063,Pizza Place,2012-05-01 21:51:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-08 11:04:20+00:00,New York City,Retail,Department Store,,,,
87,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-22 11:35:16+00:00,New York City,Retail,Department Store,,,,
88,964,40.766351,-73.783762,13988,Dessert Shop,2012-05-29 00:54:36+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
89,964,40.7715858,-73.8364432,10630,Movie Theater,2012-05-29 22:32:59+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
90,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-10-23 11:16:46+00:00,New York City,Retail,Department Store,,,,
91,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-04 15:28:13+00:00,New York City,Retail,Department Store,,,,
92,964,40.75645736467708,-73.8460636138916,2664,Stadium,2012-04-11 16:50:00+00:00,New York City,Arts and Entertainment,Stadium,,,,
93,964,40.78006,-73.80271789,16783,Italian Restaurant,2012-04-18 23:52:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-04-25 17:36:21+00:00,New York City,Retail,Department Store,,,,
95,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-07-11 14:31:15+00:00,New York City,Retail,Department Store,,,,
96,964,40.75740452640951,-73.79349870362604,10438,Taco Place,2012-06-06 23:30:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,964,40.78322231631631,-73.83344650268555,5514,Department Store,2012-06-13 21:38:16+00:00,New York City,Retail,Department Store,,,,
98,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-09 11:16:29+00:00,New York City,Retail,Department Store,,,,
99,964,40.78874622185505,-73.80870580673218,11671,Pizza Place,2012-05-09 22:14:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
100,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-05-16 12:21:10+00:00,New York City,Retail,Department Store,,,,
101,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-09-05 15:32:00+00:00,New York City,Retail,Department Store,,,,
102,964,40.78257007402086,-73.83682057709747,18279,Department Store,2012-11-01 18:00:09+00:00,,Retail,Department Store,2.0,0.0,nyc,Return
103,964,40.70423610738375,-73.79380891769573,16858,Department Store,2012-11-05 18:00:09+00:00,,Retail,Department Store,6.0,0.0,nyc,Explore
104,964,40.758867,-73.76864969730377,17095,Sandwich Place,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Return
105,964,40.71412238900447,-73.94903280260148,1045,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Return
106,964,40.727321,-73.95277755,8005,Department Store,2012-11-12 18:00:09+00:00,,Retail,Department Store,13.0,1.0,nyc,Rec
107,964,40.75150160315114,-73.98271884655175,3818,Department Store,2012-11-13 18:00:09+00:00,,Retail,Department Store,14.0,2.0,nyc,Explore
108,964,40.75150160315114,-73.98271884655175,3818,Department Store,2012-11-20 18:00:09+00:00,,Retail,Department Store,21.0,3.0,nyc,Return
109,964,40.75516498518981,-73.92498404041469,3301,Beer Garden,2012-11-25 18:00:09+00:00,,Dining and Drinking,Bar,26.0,3.0,nyc,Rec
110,964,40.75563895350063,-73.92291332450489,1988,American Restaurant,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Rec
111,964,40.76161242807994,-73.91703452213696,14812,Department Store,2012-12-04 18:00:09+00:00,,Retail,Department Store,35.0,5.0,nyc,Explore
112,964,40.75150160315114,-73.98271884655175,3818,Department Store,2012-12-06 18:00:09+00:00,,Retail,Department Store,37.0,5.0,nyc,Return
113,964,40.754382,-73.978882,35000,Bakery,2012-12-12 18:00:09+00:00,,Dining and Drinking,Bakery,43.0,6.0,nyc,Rec
114,964,40.74866717767752,-73.98837625980377,3577,Park,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,Park,44.0,6.0,nyc,Explore
115,964,40.74826966348357,-73.98819392184943,666,Korean Restaurant,2012-12-13 18:00:09+00:00,,Dining and Drinking,Restaurant,44.0,6.0,nyc,Rec
116,964,40.73585642179972,-73.97406974625711,35093,Stadium,2012-12-14 18:00:09+00:00,,Arts and Entertainment,Stadium,45.0,6.0,nyc,Rec
117,964,40.78257007402086,-73.83682057709747,18279,Department Store,2013-01-04 18:00:09+00:00,,Retail,Department Store,66.0,9.0,nyc,Return
118,964,40.78257007402086,-73.83682057709747,18279,Department Store,2013-01-14 18:00:09+00:00,,Retail,Department Store,76.0,10.0,nyc,Return
119,964,40.75150160315114,-73.98271884655175,3818,Department Store,2013-01-15 18:00:09+00:00,,Retail,Department Store,77.0,11.0,nyc,Return
120,964,40.75271883902363,-73.98321568965912,3098,Deli / Bodega,2013-01-26 18:00:09+00:00,,Dining and Drinking,Restaurant,88.0,12.0,nyc,Rec
121,964,40.79020857810974,-73.812046,9010,Salad Place,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Return
122,964,40.78874622185505,-73.80870580673218,11671,Pizza Place,2013-02-01 18:00:09+00:00,,Dining and Drinking,Restaurant,94.0,13.0,nyc,Return
123,964,40.78976971860151,-73.7886643409729,12845,Park,2013-02-02 18:00:09+00:00,,Landmarks and Outdoors,Park,95.0,13.0,nyc,Rec
