,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,56,40.75365075876886,-73.96948390098557,5510,Gym / Fitness Center,2012-04-13 01:32:29+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
1,56,40.75087483162419,-73.9824605844286,14718,Office,2012-04-13 12:57:07+00:00,New York City,Business and Professional Services,Office,,,,
2,56,40.77361447158453,-73.9641058682518,1176,Art Museum,2012-04-13 23:45:18+00:00,New York City,Arts and Entertainment,Museum,,,,
3,56,40.75553088008716,-73.9859676361084,32680,Food & Drink Shop,2012-04-13 23:45:43+00:00,New York City,Retail,Food and Beverage Retail,,,,
4,56,40.75087483162419,-73.9824605844286,14718,Office,2012-04-20 13:09:13+00:00,New York City,Business and Professional Services,Office,,,,
5,56,40.74129528784631,-73.99979781026634,11978,Office,2012-04-27 23:17:42+00:00,New York City,Business and Professional Services,Office,,,,
6,56,40.573566698135565,-73.98683377620732,28087,Music Venue,2012-08-17 00:36:37+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
7,56,40.73004029,-73.992856,3708,Food & Drink Shop,2012-07-13 22:57:45+00:00,New York City,Retail,Food and Beverage Retail,,,,
8,56,40.750781041731,-73.98287954280876,14718,Office,2012-06-01 13:49:45+00:00,New York City,Business and Professional Services,Office,,,,
9,56,40.75011400704776,-73.98233432281981,26806,Japanese Restaurant,2012-06-01 16:53:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,56,40.7514103053798,-73.98225545883179,8557,Deli / Bodega,2012-06-08 17:00:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,56,40.72343212477769,-74.00055530971083,20264,Clothing Store,2012-06-08 21:19:22+00:00,New York City,Retail,Fashion Retail,,,,
12,56,40.74218830848454,-73.98792418909154,902,Park,2012-06-08 21:49:55+00:00,New York City,Landmarks and Outdoors,Park,,,,
13,56,40.73898201597659,-73.989677131176,27601,Food & Drink Shop,2012-06-08 21:53:51+00:00,New York City,Retail,Food and Beverage Retail,,,,
14,56,40.75087483162419,-73.9824605844286,14718,Office,2012-05-04 17:26:49+00:00,New York City,Business and Professional Services,Office,,,,
15,56,40.755235,-73.968381,27874,Burrito Place,2012-05-11 01:11:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,56,40.750781041731,-73.98287954280876,14718,Office,2012-05-11 18:24:06+00:00,New York City,Business and Professional Services,Office,,,,
17,56,40.73004029,-73.992856,3708,Food & Drink Shop,2012-05-11 21:30:16+00:00,New York City,Retail,Food and Beverage Retail,,,,
18,56,40.72927925650512,-73.9890203347478,17051,Hobby Shop,2012-05-11 21:33:10+00:00,New York City,Retail,Hobby Store,,,,
19,56,40.74218830848454,-73.98792418909154,902,Park,2012-05-18 21:08:03+00:00,New York City,Landmarks and Outdoors,Park,,,,
20,56,40.733673775505466,-73.98783810408904,1618,Food & Drink Shop,2012-05-25 20:03:16+00:00,New York City,Retail,Food and Beverage Retail,,,,
21,56,40.72927511814658,-73.98412227630615,13582,Laundry Service,2012-05-25 21:41:56+00:00,New York City,Business and Professional Services,Laundry Service,,,,
22,56,40.70812659324226,-73.95059411915157,37193,Pizza Place,2012-10-12 01:52:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,56,40.74218830848454,-73.98792418909154,902,Park,2012-10-26 23:01:11+00:00,New York City,Landmarks and Outdoors,Park,,,,
24,56,40.74434084563527,-73.99042637629252,2098,BBQ Joint,2012-10-26 23:18:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,56,40.75612593825469,-73.9693002353209,2510,Plaza,2012-04-09 17:58:53+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
26,56,40.755235,-73.968381,27874,Burrito Place,2012-04-09 23:27:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,56,40.73670404816863,-73.95522059339255,25542,Bar,2012-04-23 00:06:18+00:00,New York City,Dining and Drinking,Bar,,,,
28,56,40.75086743455185,-73.98196701584982,29167,Chinese Restaurant,2012-04-23 16:40:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,56,40.750781041731,-73.98287954280876,14718,Office,2012-08-06 14:13:01+00:00,New York City,Business and Professional Services,Office,,,,
30,56,40.71924854740439,-73.96171813433378,2162,Music Venue,2012-07-09 02:02:42+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
31,56,40.71804197564418,-73.95757903554863,394,Bar,2012-07-09 04:51:36+00:00,New York City,Dining and Drinking,Bar,,,,
32,56,40.7514103053798,-73.98225545883179,8557,Deli / Bodega,2012-07-09 16:47:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,56,40.7542,-73.969,434,Ramen /  Noodle House,2012-06-11 21:57:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,56,40.750781041731,-73.98287954280876,14718,Office,2012-05-07 15:50:15+00:00,New York City,Business and Professional Services,Office,,,,
35,56,40.753322521807306,-73.98147344600336,26906,Park,2012-05-07 16:50:20+00:00,New York City,Landmarks and Outdoors,Park,,,,
36,56,40.750781041731,-73.98287954280876,14718,Office,2012-05-14 13:04:13+00:00,New York City,Business and Professional Services,Office,,,,
37,56,40.78396323499888,-73.97782328547034,374,Breakfast Spot,2012-05-21 15:21:30+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
38,56,40.7813538325162,-73.97277116775513,13012,Planetarium,2012-05-21 19:35:33+00:00,New York City,Arts and Entertainment,Planetarium,,,,
39,56,40.75837500818309,-73.98849696722681,3185,Pizza Place,2012-05-21 23:54:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,56,40.709125127432806,-73.93719434738159,24936,Bar,2012-05-28 03:04:07+00:00,New York City,Dining and Drinking,Bar,,,,
41,56,40.725846,-74.0083505,429,Bar,2012-05-28 05:16:12+00:00,New York City,Dining and Drinking,Bar,,,,
42,56,40.72482676956778,-73.98139309730372,6,Bar,2012-05-28 07:17:19+00:00,New York City,Dining and Drinking,Bar,,,,
43,56,40.72651075083395,-73.98171901702881,879,Park,2012-05-28 08:04:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
44,56,40.74370935194008,-73.92200625527053,5641,Mexican Restaurant,2012-10-08 16:43:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,56,40.74215230390258,-73.99064540863037,3502,Hardware Store,2012-09-10 00:04:12+00:00,New York City,Retail,Hardware Store,,,,
46,56,40.718419016666665,-73.95832813333334,26299,Thrift / Vintage Store,2012-04-07 19:03:12+00:00,New York City,Retail,Vintage and Thrift Store,,,,
47,56,40.73573530700797,-73.995028938163,29580,Clothing Store,2012-04-07 20:27:47+00:00,New York City,Retail,Fashion Retail,,,,
48,56,40.73528249691621,-73.99040315158283,758,Park,2012-04-14 14:39:27+00:00,New York City,Landmarks and Outdoors,Park,,,,
49,56,40.66760245789949,-73.96317958831787,1270,Garden,2012-04-14 15:25:15+00:00,New York City,Landmarks and Outdoors,Garden,,,,
50,56,40.67230729295687,-73.95784374357962,2244,Beer Garden,2012-04-14 17:21:39+00:00,New York City,Dining and Drinking,Bar,,,,
51,56,40.67914662338006,-73.95353303373766,19653,Building,2012-04-14 19:19:30+00:00,New York City,Landmarks and Outdoors,Structure,,,,
52,56,40.65558857629375,-73.96247578387509,31871,Park,2012-04-14 20:44:15+00:00,New York City,Landmarks and Outdoors,Park,,,,
53,56,40.654720921817294,-73.96178127190923,15597,Fast Food Restaurant,2012-04-14 22:43:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,56,40.73528249691621,-73.99040315158283,758,Park,2012-04-14 23:26:04+00:00,New York City,Landmarks and Outdoors,Park,,,,
55,56,40.7329359020651,-73.98644352167017,4039,Dumpling Restaurant,2012-04-14 23:41:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,56,40.744204,-74.028832,5723,Pizza Place,2012-04-21 00:03:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,56,40.73366542178695,-73.98781514808185,1618,Food & Drink Shop,2012-04-21 13:29:26+00:00,New York City,Retail,Food and Beverage Retail,,,,
58,56,40.74485099404667,-73.9582872390747,1383,Park,2012-04-21 17:42:15+00:00,New York City,Landmarks and Outdoors,Park,,,,
59,56,40.713565479798646,-73.97236347198486,2957,Bridge,2012-04-28 00:13:23+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
60,56,40.724118658113454,-73.95111646856455,23783,Mexican Restaurant,2012-04-28 02:19:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,56,40.72306326129451,-73.95069122314453,23589,Bar,2012-04-28 03:49:50+00:00,New York City,Dining and Drinking,Bar,,,,
62,56,40.75365075876886,-73.96948390098557,5510,Gym / Fitness Center,2012-04-28 13:50:28+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
63,56,40.71583865290003,-73.9589572801471,2048,Mexican Restaurant,2012-04-28 19:25:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,56,40.73004029,-73.992856,3708,Food & Drink Shop,2012-04-28 20:53:38+00:00,New York City,Retail,Food and Beverage Retail,,,,
65,56,40.71402088381144,-73.98987293243407,832,Bar,2012-04-28 21:21:01+00:00,New York City,Dining and Drinking,Bar,,,,
66,56,40.70976874782532,-74.01328314735183,4392,History Museum,2012-04-28 22:46:43+00:00,New York City,Arts and Entertainment,Museum,,,,
67,56,40.7114673282201,-74.01328325271606,11234,Historic Site,2012-04-28 22:47:38+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
68,56,40.70924711909085,-74.01355147361755,15167,Hotel,2012-04-28 23:35:41+00:00,New York City,Travel and Transportation,Lodging,,,,
69,56,40.713435,-74.006141,728,Park,2012-04-28 23:53:49+00:00,New York City,Landmarks and Outdoors,Park,,,,
70,56,40.75367746344614,-73.9697479200717,5510,Gym / Fitness Center,2012-08-11 00:06:02+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
71,56,40.72927511814658,-73.98412227630615,13582,Laundry Service,2012-08-11 12:25:01+00:00,New York City,Business and Professional Services,Laundry Service,,,,
72,56,40.72651075083395,-73.98171901702881,879,Park,2012-08-11 12:36:04+00:00,New York City,Landmarks and Outdoors,Park,,,,
73,56,40.71386,-73.951577,259,Diner,2012-08-18 04:32:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,56,40.73528249691621,-73.99040315158283,758,Park,2012-08-18 22:01:22+00:00,New York City,Landmarks and Outdoors,Park,,,,
75,56,40.71769244230597,-73.95752804905409,32274,Coffee Shop,2012-08-18 22:27:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
76,56,40.77361447158453,-73.9641058682518,1176,Art Museum,2012-07-07 00:24:46+00:00,New York City,Arts and Entertainment,Museum,,,,
77,56,40.71402088381144,-73.98987293243407,832,Bar,2012-07-07 02:57:13+00:00,New York City,Dining and Drinking,Bar,,,,
78,56,40.76075234604868,-73.91571387648582,3576,Restaurant,2012-07-07 17:46:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,56,40.745617059012616,-73.94767812067376,531,Art Museum,2012-07-07 21:32:15+00:00,New York City,Arts and Entertainment,Museum,,,,
80,56,40.75367746344614,-73.9697479200717,5510,Gym / Fitness Center,2012-07-14 12:20:46+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
81,56,40.75367746344614,-73.9697479200717,5510,Gym / Fitness Center,2012-07-28 13:35:40+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
82,56,40.733879,-73.988185,3657,Food & Drink Shop,2012-07-28 23:26:44+00:00,New York City,Retail,Food and Beverage Retail,,,,
83,56,40.72689979991758,-73.98713794463474,1608,Indian Restaurant,2012-06-09 02:35:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,56,40.75367746344614,-73.9697479200717,5510,Gym / Fitness Center,2012-06-09 14:18:53+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
85,56,40.754022346101,-73.96659688606358,13725,Indian Restaurant,2012-06-09 21:45:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,56,40.74616140588579,-74.00674144298499,2020,Art Gallery,2012-06-30 23:41:44+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
87,56,40.729082,-73.984196,6486,Pizza Place,2012-05-05 00:59:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,56,40.75365075876886,-73.96948390098557,5510,Gym / Fitness Center,2012-05-05 12:39:47+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
89,56,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-05-05 17:31:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,56,40.732758323855705,-73.98576631338501,2331,Bar,2012-05-05 20:03:57+00:00,New York City,Dining and Drinking,Bar,,,,
91,56,40.73528249691621,-73.99040315158283,758,Park,2012-05-05 21:03:40+00:00,New York City,Landmarks and Outdoors,Park,,,,
92,56,40.676829026053525,-73.96343804293127,6862,Bar,2012-05-05 21:40:48+00:00,New York City,Dining and Drinking,Bar,,,,
93,56,40.67742776,-73.963717,2714,Taco Place,2012-05-05 22:27:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,56,40.679470896720886,-73.968224,18671,Mexican Restaurant,2012-05-05 23:05:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,56,40.67939403103602,-73.96815806053817,17178,Bar,2012-05-05 23:22:30+00:00,New York City,Dining and Drinking,Bar,,,,
96,56,40.76803326982161,-73.98186922073364,2490,Plaza,2012-05-12 00:08:51+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
97,56,40.77143374050618,-73.98247003555298,8697,Bar,2012-05-12 00:16:50+00:00,New York City,Dining and Drinking,Bar,,,,
98,56,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-05-12 01:07:19+00:00,New York City,Retail,Food and Beverage Retail,,,,
99,56,40.75453292660932,-73.96877219555952,9730,Pizza Place,2012-05-12 01:42:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
100,56,40.71458343711889,-73.94174840551517,36446,Gas Station / Garage,2012-05-12 05:14:11+00:00,New York City,Travel and Transportation,Fuel Station,,,,
101,56,40.707420215715935,-73.94282185241433,1852,Bar,2012-05-12 07:23:14+00:00,New York City,Dining and Drinking,Bar,,,,
102,56,40.6867782,-73.9547298,26621,Gastropub,2012-05-12 18:17:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
103,56,40.744773,-73.950663,9720,Mediterranean Restaurant,2012-05-12 19:27:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
104,56,40.7551991489634,-73.9750224863867,30237,Arts & Entertainment,2012-05-19 16:46:25+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
105,56,40.7625685886431,-73.9822769165039,4087,Hotel,2012-05-19 17:05:38+00:00,New York City,Travel and Transportation,Lodging,,,,
106,56,40.76215645567817,-73.96609179749629,822,Candy Store,2012-05-19 17:57:50+00:00,New York City,Retail,Food and Beverage Retail,,,,
107,56,40.7618384242578,-73.96517919093323,28,Dessert Shop,2012-05-19 18:33:45+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
108,56,40.73169799836348,-73.98922693741638,182,Music Venue,2012-05-26 04:29:27+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
109,56,40.731895408411134,-73.98397571726198,937,Bar,2012-05-26 06:36:00+00:00,New York City,Dining and Drinking,Bar,,,,
110,56,40.731844250688674,-73.98386478424072,2238,Pizza Place,2012-05-26 06:37:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
111,56,40.731463098592265,-73.98277049893474,5790,Hot Dog Joint,2012-05-26 07:01:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
112,56,40.7478454922716,-73.98662717096293,30565,Bar,2012-10-27 00:31:13+00:00,New York City,Dining and Drinking,Bar,,,,
113,56,40.67939403103602,-73.96815806053817,17178,Bar,2012-10-27 04:52:45+00:00,New York City,Dining and Drinking,Bar,,,,
114,56,40.72677093147629,-73.99167537689209,2830,Bar,2012-09-15 00:52:09+00:00,New York City,Dining and Drinking,Bar,,,,
115,56,40.6716389935202,-73.96381202180841,1280,Art Museum,2012-04-08 00:58:01+00:00,New York City,Arts and Entertainment,Museum,,,,
116,56,40.67230729295687,-73.95784374357962,2244,Beer Garden,2012-04-08 01:28:38+00:00,New York City,Dining and Drinking,Bar,,,,
117,56,40.72360212235209,-73.98957127470307,301,American Restaurant,2012-04-08 02:45:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
118,56,40.72254640128784,-73.98613361309032,1606,Bar,2012-04-08 03:34:14+00:00,New York City,Dining and Drinking,Bar,,,,
119,56,40.7274539008228,-73.98476600646973,360,Caf�,2012-04-08 05:33:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
120,56,40.69118178774824,-73.97480964660645,1038,Park,2012-04-08 19:21:46+00:00,New York City,Landmarks and Outdoors,Park,,,,
121,56,40.731055380715055,-73.98278197724018,1566,Pizza Place,2012-04-15 00:13:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
122,56,40.80007355709897,-73.96805474791232,29768,Mexican Restaurant,2012-04-15 16:33:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
123,56,40.80470938479423,-73.96496108306462,8407,Clothing Store,2012-04-15 16:46:15+00:00,New York City,Retail,Fashion Retail,,,,
124,56,40.79464329620787,-73.96120548248291,13493,Other Great Outdoors,2012-04-15 20:07:12+00:00,New York City,Landmarks and Outdoors,Lake,,,,
125,56,40.79483544823571,-73.96598274410916,7327,Arts & Crafts Store,2012-04-15 22:26:52+00:00,New York City,Retail,Arts and Crafts Store,,,,
126,56,40.733879,-73.988185,3657,Food & Drink Shop,2012-04-22 00:47:31+00:00,New York City,Retail,Food and Beverage Retail,,,,
127,56,40.734738,-74.002162,1122,Mexican Restaurant,2012-04-22 16:31:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
128,56,40.733012,-73.998257,6808,Clothing Store,2012-04-22 19:29:24+00:00,New York City,Retail,Fashion Retail,,,,
129,56,40.71402088381144,-73.98987293243407,832,Bar,2012-04-22 20:27:23+00:00,New York City,Dining and Drinking,Bar,,,,
130,56,40.70550207307837,-73.94992252497507,5284,Garden,2012-04-22 22:37:19+00:00,New York City,Landmarks and Outdoors,Garden,,,,
131,56,40.733135270607015,-73.95493933447395,2281,Mexican Restaurant,2012-04-22 23:00:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
132,56,40.763512849967526,-73.9869198616602,1723,Bar,2012-04-29 03:30:28+00:00,New York City,Dining and Drinking,Bar,,,,
133,56,40.76388516931237,-73.98838904743799,3158,Diner,2012-04-29 04:48:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
