,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
134,56,40.763512849967526,-73.9869198616602,1723,Bar,2012-04-29 05:04:41+00:00,New York City,Dining and Drinking,Bar,,,,
135,56,40.75536822129624,-73.96833024812483,29997,American Restaurant,2012-04-29 18:31:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
136,56,40.7517110265708,-73.99309158325195,7936,Latin American Restaurant,2012-04-29 20:40:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
137,56,40.713650054598894,-73.94946331393868,1031,Bar,2012-08-05 07:26:33+00:00,New York City,Dining and Drinking,Bar,,,,
138,56,40.714049,-73.949311,26729,Bagel Shop,2012-08-05 08:43:40+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
139,56,40.721100383119634,-73.98792418909154,50,Music Venue,2012-08-05 21:05:34+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
140,56,40.7542,-73.969,434,Ramen /  Noodle House,2012-08-12 16:28:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
141,56,40.678989,-73.968288,29664,Australian Restaurant,2012-08-19 18:05:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
142,56,40.70876621766273,-73.95775190522544,1613,Bar,2012-07-01 04:23:04+00:00,New York City,Dining and Drinking,Bar,,,,
143,56,40.713515900576255,-73.95884248285984,32385,Bar,2012-07-08 03:38:58+00:00,New York City,Dining and Drinking,Bar,,,,
144,56,40.7542,-73.969,434,Ramen /  Noodle House,2012-07-15 17:22:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
145,56,40.80470456501741,-73.96473723525868,8407,Clothing Store,2012-07-29 19:02:53+00:00,New York City,Retail,Fashion Retail,,,,
146,56,40.78200374588676,-73.97536754608154,9796,Food & Drink Shop,2012-07-29 20:16:25+00:00,New York City,Retail,Food and Beverage Retail,,,,
147,56,40.78046227013896,-73.97689351652585,7840,Flea Market,2012-07-29 20:25:30+00:00,New York City,Retail,Flea Market,,,,
148,56,40.7722274447236,-73.98302876064133,6957,Plaza,2012-07-29 21:40:39+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
149,56,40.73369431021343,-74.00212123990059,831,Bar,2012-06-03 05:29:50+00:00,New York City,Dining and Drinking,Bar,,,,
150,56,40.75367746344614,-73.9697479200717,5510,Gym / Fitness Center,2012-06-03 21:40:51+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
151,56,40.75493331816171,-73.96541451756732,24527,Sushi Restaurant,2012-06-03 22:23:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
152,56,40.70379616572068,-74.01163626567212,28317,Bar,2012-06-10 04:22:40+00:00,New York City,Dining and Drinking,Bar,,,,
153,56,40.707807603285545,-73.95590543746948,2285,Bar,2012-06-10 05:29:12+00:00,New York City,Dining and Drinking,Bar,,,,
154,56,40.75367746344614,-73.9697479200717,5510,Gym / Fitness Center,2012-06-17 12:44:19+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
155,56,40.75351126147447,-73.96384745836258,10396,Other Great Outdoors,2012-06-17 17:13:22+00:00,New York City,Landmarks and Outdoors,Park,,,,
156,56,40.721100383119634,-73.98792418909154,50,Music Venue,2012-06-17 22:58:23+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
157,56,40.67230729295687,-73.95784374357962,2244,Beer Garden,2012-05-06 00:22:45+00:00,New York City,Dining and Drinking,Bar,,,,
158,56,40.7396210161324,-73.99597921593858,1967,Mexican Restaurant,2012-05-06 19:28:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
159,56,40.75557964275588,-73.97086143493652,3323,Mexican Restaurant,2012-05-13 02:27:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
160,56,40.7827998810992,-73.9734148979187,262,Latin American Restaurant,2012-05-13 16:20:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
161,56,40.57785000012939,-73.96120729319065,10447,Coffee Shop,2012-05-13 19:22:14+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
162,56,40.57484790030712,-73.9616346359253,2101,Beach,2012-05-13 19:59:49+00:00,New York City,Landmarks and Outdoors,Beach,,,,
163,56,40.57560310940747,-73.97970002760799,19025,Bar,2012-05-13 22:23:12+00:00,New York City,Dining and Drinking,Bar,,,,
164,56,40.57484790030712,-73.97756695747375,3496,Park,2012-05-13 23:55:25+00:00,New York City,Arts and Entertainment,Amusement Park,,,,
165,56,40.6867782,-73.9547298,26621,Gastropub,2012-05-27 18:32:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
166,56,40.713650054598894,-73.94946331393868,1031,Bar,2012-10-28 06:47:53+00:00,New York City,Dining and Drinking,Bar,,,,
167,56,40.71386,-73.951577,259,Diner,2012-10-28 07:53:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
168,56,40.71386,-73.951577,259,Diner,2012-10-28 07:59:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
169,56,40.7827998810992,-73.9734148979187,262,Latin American Restaurant,2012-09-09 18:43:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
170,56,40.7751529,-73.947733,8265,Building,2012-04-12 01:51:45+00:00,New York City,Landmarks and Outdoors,Structure,,,,
171,56,40.74088398082356,-74.00765959043375,2652,Hotel,2012-04-26 02:06:34+00:00,New York City,Travel and Transportation,Lodging,,,,
172,56,40.741347,-74.00501468999998,852,Burger Joint,2012-04-26 03:34:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
173,56,40.753436,-73.967454,27718,Medical Center,2012-04-26 12:53:43+00:00,New York City,Retail,Eyecare Store,,,,
174,56,40.76318618108141,-74.00068759918213,3706,Ferry,2012-08-09 21:55:45+00:00,New York City,Travel and Transportation,Pier,,,,
175,56,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-07-12 10:36:25+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
176,56,40.75367746344614,-73.9697479200717,5510,Gym / Fitness Center,2012-07-19 00:11:41+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
177,56,40.75039771321043,-74.0034245986147,24661,Hotel,2012-06-07 01:57:00+00:00,New York City,Travel and Transportation,Lodging,,,,
178,56,40.7514103053798,-73.98225545883179,8557,Deli / Bodega,2012-06-07 16:50:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
179,56,40.71802737057589,-73.98963440313861,24486,Art Gallery,2012-06-14 00:26:24+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
180,56,40.75087483162419,-73.9824605844286,14718,Office,2012-05-03 12:49:43+00:00,New York City,Business and Professional Services,Office,,,,
181,56,40.75086743455185,-73.98196701584982,29167,Chinese Restaurant,2012-05-03 16:54:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
182,56,40.75372797263211,-73.98368835767094,726,Park,2012-05-10 17:01:36+00:00,New York City,Landmarks and Outdoors,Park,,,,
183,56,40.75365075876886,-73.96948390098557,5510,Gym / Fitness Center,2012-05-10 23:55:19+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
184,56,40.750781041731,-73.98287954280876,14718,Office,2012-05-17 15:31:45+00:00,New York City,Business and Professional Services,Office,,,,
185,56,40.753322521807306,-73.98147344600336,26906,Park,2012-05-17 16:50:23+00:00,New York City,Landmarks and Outdoors,Park,,,,
186,56,40.75372797263211,-73.98368835767094,726,Park,2012-05-17 17:13:38+00:00,New York City,Landmarks and Outdoors,Park,,,,
187,56,40.753322521807306,-73.98147344600336,26906,Park,2012-05-31 16:49:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
188,56,40.75372797263211,-73.98368835767094,726,Park,2012-05-31 21:43:04+00:00,New York City,Landmarks and Outdoors,Park,,,,
189,56,40.7504847958576,-73.98113483339881,5535,Diner,2012-10-11 17:36:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
190,56,40.75055689999901,-73.98302793502808,36902,Gym / Fitness Center,2012-10-11 18:22:17+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
191,56,40.70876621766273,-73.95775190522544,1613,Bar,2012-10-11 23:43:21+00:00,New York City,Dining and Drinking,Bar,,,,
192,56,40.752973198215656,-73.97481012905551,9019,Post Office,2012-10-25 21:17:11+00:00,New York City,Community and Government,Government Building,,,,
193,56,40.72959201679783,-73.98049778094963,1532,Bar,2012-04-10 01:05:06+00:00,New York City,Dining and Drinking,Bar,,,,
194,56,40.72988184075125,-73.99101957678795,3827,Plaza,2012-04-10 03:21:29+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
195,56,40.753322521807306,-73.98147344600336,26906,Park,2012-04-17 16:56:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
196,56,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-04-17 21:31:02+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
197,56,40.75618990388012,-73.97056293322844,3854,Bagel Shop,2012-04-17 22:27:21+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
198,56,40.750781041731,-73.98287954280876,14718,Office,2012-08-14 13:51:41+00:00,New York City,Business and Professional Services,Office,,,,
199,56,40.753322521807306,-73.98147344600336,26906,Park,2012-07-03 16:40:36+00:00,New York City,Landmarks and Outdoors,Park,,,,
200,56,40.74218830848454,-73.98792418909154,902,Park,2012-07-03 18:17:41+00:00,New York City,Landmarks and Outdoors,Park,,,,
201,56,40.73004029,-73.992856,3708,Food & Drink Shop,2012-07-03 19:34:34+00:00,New York City,Retail,Food and Beverage Retail,,,,
202,56,40.72999058274405,-73.99120330810547,6125,Sculpture Garden,2012-07-03 19:36:25+00:00,New York City,Landmarks and Outdoors,Sculpture Garden,,,,
203,56,40.753322521807306,-73.98147344600336,26906,Park,2012-07-17 16:42:51+00:00,New York City,Landmarks and Outdoors,Park,,,,
204,56,40.753322521807306,-73.98147344600336,26906,Park,2012-06-26 17:03:59+00:00,New York City,Landmarks and Outdoors,Park,,,,
205,56,40.82174395496863,-73.95760266780671,3908,Italian Restaurant,2012-06-26 23:08:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
206,56,40.750781041731,-73.98287954280876,14718,Office,2012-05-08 12:52:22+00:00,New York City,Business and Professional Services,Office,,,,
207,56,40.75536822129624,-73.96833024812483,29997,American Restaurant,2012-05-08 23:46:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
208,56,40.72260749689615,-73.99949366191913,35466,Convention Center,2012-05-15 00:40:00+00:00,New York City,Business and Professional Services,Convention Center,,,,
209,56,40.713650054598894,-73.94946331393868,1031,Bar,2012-05-15 02:51:14+00:00,New York City,Dining and Drinking,Bar,,,,
210,56,40.714049,-73.949311,26729,Bagel Shop,2012-05-15 03:45:53+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
211,56,40.779022,-73.962163,19031,Plaza,2012-05-15 19:32:22+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
212,56,40.778936659294864,-73.96229820007625,1277,Art Museum,2012-05-15 19:38:35+00:00,New York City,Arts and Entertainment,Museum,,,,
213,56,40.7625685886431,-73.9822769165039,4087,Hotel,2012-05-22 14:24:33+00:00,New York City,Travel and Transportation,Lodging,,,,
214,56,40.685814,-73.982061,15370,Clothing Store,2012-05-22 15:49:02+00:00,New York City,Retail,Fashion Retail,,,,
215,56,40.753322521807306,-73.98147344600336,26906,Park,2012-05-29 17:16:21+00:00,New York City,Landmarks and Outdoors,Park,,,,
216,56,40.75365075876886,-73.96948390098557,5510,Gym / Fitness Center,2012-04-04 00:42:53+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
217,56,40.75061548534744,-73.97836851825436,20072,Laundry Service,2012-04-04 12:48:15+00:00,New York City,Business and Professional Services,Laundry Service,,,,
218,56,40.753322521807306,-73.98147344600336,26906,Park,2012-04-04 16:52:39+00:00,New York City,Landmarks and Outdoors,Park,,,,
219,56,40.75365075876886,-73.96948390098557,5510,Gym / Fitness Center,2012-04-04 23:38:37+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
220,56,40.7278692,-73.9856719,202,Mexican Restaurant,2012-04-18 00:26:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
221,56,40.725379,-73.983596,1722,Bar,2012-04-18 02:23:51+00:00,New York City,Dining and Drinking,Bar,,,,
222,56,40.75087483162419,-73.9824605844286,14718,Office,2012-04-25 17:35:25+00:00,New York City,Business and Professional Services,Office,,,,
223,56,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-07-04 15:34:19+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
224,56,40.720048,-73.988295,7045,Clothing Store,2012-06-06 23:59:28+00:00,New York City,Retail,Fashion Retail,,,,
225,56,40.750781041731,-73.98287954280876,14718,Office,2012-06-20 20:23:14+00:00,New York City,Business and Professional Services,Office,,,,
226,56,40.727011,-73.98745635,3747,Indian Restaurant,2012-05-16 00:54:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
227,56,40.7570372320042,-73.97148699326894,4334,Gym / Fitness Center,2012-09-05 10:41:23+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
228,56,40.75618990388012,-73.97056293322844,3854,Bagel Shop,2012-09-05 11:11:16+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
229,56,40.75365075876886,-73.96948390098557,5510,Gym / Fitness Center,2012-11-02 18:00:09+00:00,,Sports and Recreation,Gym and Studio,3.0,0.0,nyc,Return
230,56,40.75453292660932,-73.96877219555952,9730,Pizza Place,2012-11-05 18:00:09+00:00,,Dining and Drinking,Restaurant,6.0,0.0,nyc,Rec
231,56,40.738949,-73.989828,5280,Gym / Fitness Center,2012-11-06 18:00:09+00:00,,Sports and Recreation,Gym and Studio,7.0,1.0,nyc,Rec
232,56,40.73930718066654,-73.98940086364746,20292,Office,2012-11-07 18:00:09+00:00,,Business and Professional Services,Office,8.0,1.0,nyc,Rec
233,56,40.742942,-73.98293288333333,4465,Indian Restaurant,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Explore
234,56,40.747216,-73.97717,13244,Bagel Shop,2012-11-16 18:00:09+00:00,,Dining and Drinking,Bagel Shop,17.0,2.0,nyc,Rec
235,56,40.74698060595284,-73.97738456726074,15078,Diner,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Rec
236,56,40.73232210301891,-73.98535883945247,4431,Gym / Fitness Center,2012-11-24 18:00:09+00:00,,Sports and Recreation,Gym and Studio,25.0,3.0,nyc,Rec
237,56,40.73996474170625,-73.99483381932856,22940,Department Store,2012-11-25 18:00:09+00:00,,Retail,Department Store,26.0,3.0,nyc,Rec
238,56,40.747216,-73.97717,13244,Bagel Shop,2012-11-25 18:00:09+00:00,,Dining and Drinking,Bagel Shop,26.0,3.0,nyc,Return
239,56,40.74346710490083,-74.02893642134816,31726,Gym / Fitness Center,2012-11-27 18:00:09+00:00,,Sports and Recreation,Gym and Studio,28.0,4.0,nyc,Rec
240,56,40.74972602464971,-74.02677327047522,1466,Music Venue,2012-11-28 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,29.0,4.0,nyc,Rec
241,56,40.755235,-73.968381,27874,Burrito Place,2012-11-29 18:00:09+00:00,,Dining and Drinking,Restaurant,30.0,4.0,nyc,Rec
242,56,40.75493331816171,-73.96541451756732,24527,Sushi Restaurant,2012-11-29 18:00:09+00:00,,Dining and Drinking,Restaurant,30.0,4.0,nyc,Rec
243,56,40.738949,-73.989828,5280,Gym / Fitness Center,2012-12-01 18:00:09+00:00,,Sports and Recreation,Gym and Studio,32.0,4.0,nyc,Rec
244,56,40.74204545087182,-74.00076189994842,31857,Burger Joint,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Explore
245,56,40.76075234604868,-73.91571387648582,3576,Restaurant,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Return
246,56,40.776696,-73.921149,14212,Event Space,2012-12-02 18:00:09+00:00,,Business and Professional Services,Event Space,33.0,4.0,nyc,Rec
247,56,40.76034464045388,-73.91775215890345,14277,Clothing Store,2012-12-02 18:00:09+00:00,,Retail,Fashion Retail,33.0,4.0,nyc,Rec
248,56,40.7827998810992,-73.9734148979187,262,Latin American Restaurant,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Return
249,56,40.78200374588676,-73.97536754608154,9796,Food & Drink Shop,2012-12-03 18:00:09+00:00,,Retail,Food and Beverage Retail,34.0,4.0,nyc,Return
250,56,40.775418547278,-73.96286034727628,33202,Office,2012-12-04 18:00:09+00:00,,Business and Professional Services,Office,35.0,5.0,nyc,Rec
251,56,40.7478454922716,-73.98662717096293,30565,Bar,2012-12-06 18:00:09+00:00,,Dining and Drinking,Bar,37.0,5.0,nyc,Rec
252,56,40.7517110265708,-73.99309158325195,7936,Latin American Restaurant,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Rec
253,56,40.75351126147447,-73.96384745836258,10396,Other Great Outdoors,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,Park,38.0,5.0,nyc,Return
254,56,40.7544709327349,-73.96322769070457,34574,Hotel,2012-12-07 18:00:09+00:00,,Dining and Drinking,Bar,38.0,5.0,nyc,Rec
255,56,40.713650054598894,-73.94946331393868,1031,Bar,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Rec
256,56,40.7514103053798,-73.98225545883179,8557,Deli / Bodega,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Rec
257,56,40.75313024421793,-73.98010177430896,11068,Coffee Shop,2012-12-14 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",45.0,6.0,nyc,Explore
258,56,40.74346710490083,-74.02893642134816,31726,Gym / Fitness Center,2012-12-15 18:00:09+00:00,,Sports and Recreation,Gym and Studio,46.0,6.0,nyc,Rec
259,56,40.679470896720886,-73.968224,18671,Mexican Restaurant,2012-12-18 18:00:09+00:00,,Dining and Drinking,Restaurant,49.0,7.0,nyc,Rec
260,56,40.76075234604868,-73.91571387648582,3576,Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Return
261,56,40.73996474170625,-73.99483381932856,22940,Department Store,2012-12-21 18:00:09+00:00,,Retail,Department Store,52.0,7.0,nyc,Return
262,56,40.74149913770269,-73.99548230174678,24214,Gym / Fitness Center,2012-12-21 18:00:09+00:00,,Sports and Recreation,Gym and Studio,52.0,7.0,nyc,Rec
263,56,40.733879,-73.988185,3657,Food & Drink Shop,2012-12-21 18:00:09+00:00,,Retail,Food and Beverage Retail,52.0,7.0,nyc,Return
264,56,40.75365075876886,-73.96948390098557,5510,Gym / Fitness Center,2012-12-22 18:00:09+00:00,,Sports and Recreation,Gym and Studio,53.0,7.0,nyc,Return
265,56,40.755235,-73.968381,27874,Burrito Place,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Rec
266,56,40.75754196596644,-73.97166491736387,7722,Camera Store,2012-12-28 18:00:09+00:00,,Retail,Computers and Electronics Retail,59.0,8.0,nyc,Explore
