,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,1069,40.8305505288601,-74.26010012626648,30861,Movie Theater,2012-04-20 04:12:13+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
1,1069,40.76484024187273,-73.97874731064687,8956,Hotel,2012-07-06 14:31:59+00:00,New York City,Travel and Transportation,Lodging,,,,
2,1069,40.76311362753669,-73.9844061505464,4585,Theater,2012-07-06 19:17:26+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
3,1069,40.75407621258011,-73.98848661015789,19224,Neighborhood,2012-07-06 23:08:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
4,1069,40.7551842861191,-74.03163889097506,28309,Beer Garden,2012-07-13 00:23:28+00:00,New York City,Dining and Drinking,Bar,,,,
5,1069,40.71857236272516,-74.03754287905433,33325,Scenic Lookout,2012-06-01 12:16:36+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
6,1069,40.71882683268336,-74.03492331504822,13257,Coffee Shop,2012-06-01 12:17:50+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
7,1069,40.7182298,-74.037218,9839,Sandwich Place,2012-06-01 12:18:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,1069,40.72042385969976,-74.0337324142456,22176,Food Truck,2012-06-01 12:18:47+00:00,New York City,Dining and Drinking,Food Truck,,,,
9,1069,40.79340869038084,-74.25605535507202,5017,Movie Theater,2012-06-08 14:59:35+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
10,1069,40.8305505288601,-74.26010012626648,30861,Movie Theater,2012-06-08 23:35:21+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
11,1069,40.83146869029787,-74.2445700016256,20983,Salon / Barbershop,2012-05-04 17:46:30+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
12,1069,40.83276463333333,-74.24856741666666,12044,Automotive Shop,2012-05-18 23:12:04+00:00,New York City,Retail,Automotive Shop,,,,
13,1069,40.876949,-74.176245,30028,Hotel,2012-09-14 12:33:58+00:00,New York City,Travel and Transportation,Lodging,,,,
14,1069,40.8305505288601,-74.26010012626648,30861,Movie Theater,2012-04-16 18:34:40+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
15,1069,40.73293058375852,-74.17244083597839,23540,Parking,2012-07-02 21:40:38+00:00,New York City,Travel and Transportation,Parking,,,,
16,1069,40.73308000062968,-74.1708254814148,3114,Stadium,2012-07-02 21:41:50+00:00,New York City,Arts and Entertainment,Stadium,,,,
17,1069,40.84301039072391,-74.24754738807678,26554,Other Great Outdoors,2012-05-14 22:28:02+00:00,New York City,Landmarks and Outdoors,Hiking Trail,,,,
18,1069,40.845489238325975,-74.25077099805624,20861,Park,2012-05-14 22:29:15+00:00,New York City,Landmarks and Outdoors,Park,,,,
19,1069,40.72621010425665,-74.07200496499361,29996,Other Great Outdoors,2012-05-21 12:03:24+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
20,1069,40.72318603223099,-74.05661340081684,26098,Medical Center,2012-05-21 12:09:32+00:00,New York City,Health and Medicine,Emergency Service,,,,
21,1069,40.72088529142441,-74.05498984198026,26249,Theater,2012-05-21 12:11:17+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
22,1069,40.72013600735536,-74.05454635620117,15163,Office,2012-05-21 12:11:34+00:00,New York City,Business and Professional Services,Office,,,,
23,1069,40.720966435927465,-74.0554717478211,32762,College Academic Building,2012-05-21 12:12:25+00:00,New York City,Community and Government,Education,,,,
24,1069,40.718939677800655,-74.0477496330281,5234,Library,2012-05-21 12:14:02+00:00,New York City,Community and Government,Library,,,,
25,1069,40.71863167400535,-74.03267025947571,20863,Scenic Lookout,2012-05-21 13:06:57+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
26,1069,40.720762125270646,-74.03364658355713,31402,Food Truck,2012-05-21 13:07:37+00:00,New York City,Dining and Drinking,Food Truck,,,,
27,1069,40.73158602282826,-74.04173121429527,31488,Convenience Store,2012-05-21 20:58:57+00:00,New York City,Retail,Convenience Store,,,,
28,1069,40.72813686316017,-74.0418004989624,19428,Neighborhood,2012-05-21 20:59:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
29,1069,40.73151484721019,-74.03912068740857,28608,Art Gallery,2012-05-21 21:01:44+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
30,1069,40.8305505288601,-74.26010012626648,30861,Movie Theater,2012-04-21 14:45:17+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
31,1069,40.83372919,-74.24987068333333,2023,Bar,2012-06-02 23:48:52+00:00,New York City,Dining and Drinking,Bar,,,,
32,1069,40.66804190055108,-74.10415649414062,9358,American Restaurant,2012-06-16 20:01:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,1069,40.8305505288601,-74.26010012626648,30861,Movie Theater,2012-05-05 15:53:42+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
34,1069,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-05-05 17:31:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,1069,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 19:19:58+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
36,1069,40.84301039072391,-74.24754738807678,26554,Other Great Outdoors,2012-04-22 02:49:03+00:00,New York City,Landmarks and Outdoors,Hiking Trail,,,,
37,1069,40.84353208559524,-74.25335563970364,20861,Park,2012-04-22 02:49:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
38,1069,40.841661268327705,-74.2478309954344,30683,Concert Hall,2012-04-22 02:49:48+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
39,1069,40.828893,-74.235562,26934,Bar,2012-04-22 02:50:16+00:00,New York City,Dining and Drinking,Bar,,,,
40,1069,40.841661268327705,-74.2478309954344,30683,Concert Hall,2012-04-22 02:50:33+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
41,1069,40.85389980470539,-74.22924427307771,19691,Food & Drink Shop,2012-08-05 22:21:24+00:00,New York City,Retail,Food and Beverage Retail,,,,
42,1069,40.85356688280567,-74.22996645656258,25341,Gas Station / Garage,2012-08-05 22:21:39+00:00,New York City,Travel and Transportation,Fuel Station,,,,
43,1069,40.85355328279444,-74.22935317394375,10531,Pizza Place,2012-08-05 22:22:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,1069,40.83372919,-74.24987068333333,2023,Bar,2012-06-10 02:04:39+00:00,New York City,Dining and Drinking,Bar,,,,
45,1069,40.84301039072391,-74.24754738807678,26554,Other Great Outdoors,2012-10-28 19:19:52+00:00,New York City,Landmarks and Outdoors,Hiking Trail,,,,
46,1069,40.84244584399049,-74.24722923468993,23237,Park,2012-10-28 19:20:31+00:00,New York City,Landmarks and Outdoors,Park,,,,
47,1069,40.83372919,-74.24987068333333,2023,Bar,2012-04-12 01:57:15+00:00,New York City,Dining and Drinking,Bar,,,,
48,1069,40.7182298,-74.037218,9839,Sandwich Place,2012-07-12 12:54:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,1069,40.720762125270646,-74.03364658355713,31402,Food Truck,2012-07-12 13:01:20+00:00,New York City,Dining and Drinking,Food Truck,,,,
50,1069,40.8305505288601,-74.26010012626648,30861,Movie Theater,2012-06-07 15:45:40+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
51,1069,40.83372919,-74.24987068333333,2023,Bar,2012-05-17 00:59:32+00:00,New York City,Dining and Drinking,Bar,,,,
52,1069,40.742167,-74.035326,30960,Medical Center,2012-10-11 23:31:24+00:00,New York City,Health and Medicine,Physician,,,,
53,1069,40.74130690856319,-74.03390407562256,9295,Medical Center,2012-10-11 23:31:39+00:00,New York City,Health and Medicine,Hospital,,,,
54,1069,40.742167,-74.035326,30960,Medical Center,2012-10-18 21:24:19+00:00,New York City,Health and Medicine,Physician,,,,
55,1069,40.742095780182254,-74.0345077127254,27397,Parking,2012-10-18 21:24:42+00:00,New York City,Travel and Transportation,Parking,,,,
56,1069,40.742095780182254,-74.0345077127254,27397,Parking,2012-09-13 16:33:57+00:00,New York City,Travel and Transportation,Parking,,,,
57,1069,40.854119418075335,-74.22856793993769,19691,Food & Drink Shop,2012-04-10 23:16:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
58,1069,40.8305505288601,-74.26010012626648,30861,Movie Theater,2012-04-24 23:29:39+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
59,1069,40.83372919,-74.24987068333333,2023,Bar,2012-07-10 23:27:04+00:00,New York City,Dining and Drinking,Bar,,,,
60,1069,40.742095780182254,-74.0345077127254,27397,Parking,2012-07-17 15:15:26+00:00,New York City,Travel and Transportation,Parking,,,,
61,1069,40.742473,-74.036366,4309,Bar,2012-07-17 15:16:06+00:00,New York City,Dining and Drinking,Bar,,,,
62,1069,40.7432729553356,-74.03492081949577,33574,Post Office,2012-07-17 15:16:19+00:00,New York City,Community and Government,Government Building,,,,
63,1069,40.74145296765592,-74.03447328712072,31994,Bar,2012-07-17 15:16:36+00:00,New York City,Dining and Drinking,Bar,,,,
64,1069,40.8305505288601,-74.26010012626648,30861,Movie Theater,2012-07-17 23:43:37+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
65,1069,40.82731139301283,-73.95520806312561,25076,Asian Restaurant,2012-06-12 23:12:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,1069,40.83372919,-74.24987068333333,2023,Bar,2012-05-01 23:34:08+00:00,New York City,Dining and Drinking,Bar,,,,
67,1069,40.83374891876674,-74.2501974105835,27988,Post Office,2012-05-01 23:34:52+00:00,New York City,Community and Government,Government Building,,,,
68,1069,40.8305505288601,-74.26010012626648,30861,Movie Theater,2012-05-15 00:21:25+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
69,1069,40.7635437319754,-73.98240566253662,5525,General Entertainment,2012-04-18 13:35:25+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
70,1069,40.763315061816776,-73.98416510802596,73,Music Venue,2012-04-18 13:35:55+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
71,1069,40.76308738866358,-73.98458406268892,7608,Theater,2012-04-18 13:36:28+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
72,1069,40.76455136505513,-73.98354291915894,7661,Gym / Fitness Center,2012-04-18 13:40:40+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
73,1069,40.76287702519807,-73.98335589163801,30753,Office,2012-04-18 13:41:45+00:00,New York City,Business and Professional Services,Office,,,,
74,1069,40.75010068088277,-73.9926473270451,16991,General Entertainment,2012-04-18 15:26:59+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
75,1069,40.74600521965085,-74.1693663597107,27132,Stadium,2012-04-18 15:49:54+00:00,New York City,Arts and Entertainment,Stadium,,,,
76,1069,40.74622272781358,-74.17461377808,15360,Fraternity House,2012-04-18 15:51:48+00:00,New York City,Community and Government,Education,,,,
77,1069,40.720762125270646,-74.03364658355713,31402,Food Truck,2012-06-06 14:01:33+00:00,New York City,Dining and Drinking,Food Truck,,,,
78,1069,40.71909517493139,-74.03437614440918,10221,Gym / Fitness Center,2012-06-06 14:04:32+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
79,1069,40.71863167400535,-74.03267025947571,20863,Scenic Lookout,2012-06-06 14:06:41+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
80,1069,40.83372919,-74.24987068333333,2023,Bar,2012-06-13 01:54:21+00:00,New York City,Dining and Drinking,Bar,,,,
81,1069,40.71857236272516,-74.03754287905433,33325,Scenic Lookout,2012-05-16 13:22:17+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
82,1069,40.719713171145926,-74.03695106506348,31569,Office,2012-05-16 13:23:03+00:00,New York City,Business and Professional Services,Office,,,,
83,1069,40.71882683268336,-74.03492331504822,13257,Coffee Shop,2012-05-16 13:23:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
84,1069,40.7182298,-74.037218,9839,Sandwich Place,2012-05-16 13:24:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,1069,40.73158602282826,-74.04173121429527,31488,Convenience Store,2012-05-16 21:16:01+00:00,New York City,Retail,Convenience Store,,,,
86,1069,40.72054439181712,-74.04376223678616,2465,Bar,2012-11-16 18:00:09+00:00,,Dining and Drinking,Bar,17.0,2.0,nyc,Rec
87,1069,40.704238089238245,-74.01015578152591,727,Bar,2012-11-18 18:00:09+00:00,,Dining and Drinking,Bar,19.0,2.0,nyc,Rec
88,1069,40.70251794769336,-73.98968605366133,18776,Bookstore,2012-12-14 18:00:09+00:00,,Retail,Bookstore,45.0,6.0,nyc,Rec
89,1069,40.697802665282175,-73.99414516303145,6276,Gym / Fitness Center,2012-12-14 18:00:09+00:00,,Sports and Recreation,Gym and Studio,45.0,6.0,nyc,Rec
90,1069,40.69136889727714,-73.99158563544898,10058,American Restaurant,2012-12-14 18:00:09+00:00,,Dining and Drinking,Restaurant,45.0,6.0,nyc,Rec
