,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,954,40.87989326806286,-74.07823964953423,24991,Event Space,2012-08-10 16:43:02+00:00,New York City,Business and Professional Services,Event Space,,,,
1,954,40.9145503626772,-73.99710416793822,28846,Pizza Place,2012-07-06 02:38:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,954,40.91338508182094,-74.00116934115263,14657,Food & Drink Shop,2012-07-06 18:19:31+00:00,New York City,Retail,Food and Beverage Retail,,,,
3,954,40.9145503626772,-73.99710416793822,28846,Pizza Place,2012-07-06 22:46:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,954,40.761869727120846,-73.97948741912842,3450,Food Truck,2012-07-13 04:14:59+00:00,New York City,Dining and Drinking,Food Truck,,,,
5,954,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-07-13 05:43:33+00:00,New York City,Dining and Drinking,Donut Shop,,,,
6,954,40.9145503626772,-73.99710416793822,28846,Pizza Place,2012-07-13 22:24:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,954,40.89741890491709,-74.10246313990646,20403,Pizza Place,2012-07-13 23:04:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,954,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-06-08 17:37:15+00:00,New York City,Dining and Drinking,Donut Shop,,,,
9,954,40.92499218310412,-74.00740385055542,13438,High School,2012-05-04 18:57:24+00:00,New York City,Community and Government,Education,,,,
10,954,40.947025210511455,-73.99835740533105,32714,Bar,2012-10-12 00:41:01+00:00,New York City,Dining and Drinking,Bar,,,,
11,954,40.90579352751887,-74.03098583221436,5468,Mall,2012-10-12 01:00:41+00:00,New York City,Retail,Shopping Mall,,,,
12,954,40.90514482692817,-74.03167247772217,7392,American Restaurant,2012-10-12 01:02:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,954,40.91250720487265,-74.05145645141602,22560,Hardware Store,2012-10-26 18:17:00+00:00,New York City,Retail,Hardware Store,,,,
14,954,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-10-26 18:56:34+00:00,New York City,Dining and Drinking,Donut Shop,,,,
15,954,40.74806523060479,-73.98728142014077,16560,Asian Restaurant,2012-04-23 06:20:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,954,40.87627696797496,-74.03878791437232,5315,Food & Drink Shop,2012-04-23 22:35:51+00:00,New York City,Retail,Food and Beverage Retail,,,,
17,954,40.8501133915232,-74.03251254558563,24009,Pool Hall,2012-08-06 04:51:34+00:00,New York City,Arts and Entertainment,Pool Hall,,,,
18,954,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-08-06 07:32:30+00:00,New York City,Dining and Drinking,Donut Shop,,,,
19,954,40.918622,-73.996832,35367,Donut Shop,2012-08-06 07:33:41+00:00,New York City,Dining and Drinking,Donut Shop,,,,
20,954,40.81309872799184,-73.98468554019928,4863,Coffee Shop,2012-08-13 05:25:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
21,954,40.79005808189985,-73.95325005054474,5801,Medical Center,2012-08-13 23:44:47+00:00,New York City,Health and Medicine,Hospital,,,,
22,954,40.78989968531352,-73.9541244506836,4688,Medical Center,2012-08-13 23:49:02+00:00,New York City,Health and Medicine,Hospital,,,,
23,954,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-07-09 05:22:59+00:00,New York City,Dining and Drinking,Donut Shop,,,,
24,954,40.91922020055109,-74.06481385231018,6415,Mexican Restaurant,2012-07-09 18:29:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,954,40.91395358961909,-74.04993549384812,31946,Gym / Fitness Center,2012-07-30 22:14:21+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
26,954,40.91395358961909,-74.04993549384812,31946,Gym / Fitness Center,2012-06-04 21:47:18+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
27,954,40.759838111199954,-73.83057117462158,19030,Asian Restaurant,2012-05-28 06:12:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,954,40.85080247473708,-73.97054571467628,19638,Asian Restaurant,2012-10-29 04:27:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,954,40.67542636330806,-74.10843374102132,17289,Deli / Bodega,2012-10-29 06:42:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,954,40.92946910736723,-73.99539622013613,15177,Deli / Bodega,2012-04-21 15:52:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,954,40.93165071666667,-73.9955021,24104,Fast Food Restaurant,2012-04-21 15:57:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,954,40.739789256113326,-74.02692245408244,11008,American Restaurant,2012-08-11 06:04:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,954,40.71446356428516,-73.9988279770589,386,Chinese Restaurant,2012-08-11 06:46:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,954,40.88827738472728,-74.02044433530425,17020,Bar,2012-07-07 03:30:28+00:00,New York City,Arts and Entertainment,Night Club,,,,
35,954,40.910667297995,-74.03597079516709,14195,Bar,2012-07-07 04:16:39+00:00,New York City,Dining and Drinking,Bar,,,,
36,954,40.87619806687277,-74.02016317193399,20892,Drugstore / Pharmacy,2012-07-14 01:10:50+00:00,New York City,Retail,Pharmacy,,,,
37,954,40.945582,-74.019574,10192,Burrito Place,2012-07-14 03:17:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,954,40.93253036531252,-73.99601026811312,12778,Burger Joint,2012-07-28 23:49:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,954,40.92376506001903,-73.99755972622535,21130,City,2012-06-09 05:11:50+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
40,954,40.85080247473708,-73.97054571467628,19638,Asian Restaurant,2012-06-09 05:45:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,954,40.85121557428245,-73.95206451416016,3686,Bridge,2012-06-09 05:47:18+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
42,954,40.85053966815005,-73.96701013936128,6028,Korean Restaurant,2012-05-26 00:41:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,954,40.7442843333705,-74.00648321322095,663,Bar,2012-05-26 04:27:03+00:00,New York City,Dining and Drinking,Bar,,,,
44,954,40.910107224587655,-74.0324878692627,12952,American Restaurant,2012-10-13 04:58:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,954,40.910107224587655,-74.0324878692627,12952,American Restaurant,2012-09-15 06:12:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,954,40.89113134105515,-74.00201797485352,24273,Church,2012-08-05 16:37:18+00:00,New York City,Community and Government,Spiritual Center,,,,
47,954,40.88306452013783,-73.98623117695644,13308,Diner,2012-08-12 06:42:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,954,40.8501133915232,-74.03251254558563,24009,Pool Hall,2012-07-01 05:47:59+00:00,New York City,Arts and Entertainment,Pool Hall,,,,
49,954,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-07-15 08:35:57+00:00,New York City,Dining and Drinking,Donut Shop,,,,
50,954,40.69472854274556,-74.17436599731445,14714,Donut Shop,2012-07-15 10:29:44+00:00,New York City,Dining and Drinking,Donut Shop,,,,
51,954,40.90456099095592,-74.03265953063965,15587,Diner,2012-07-29 05:33:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,954,40.9145503626772,-73.99710416793822,28846,Pizza Place,2012-07-29 21:32:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,954,40.89113134105515,-74.00201797485352,24273,Church,2012-06-10 15:19:25+00:00,New York City,Community and Government,Spiritual Center,,,,
54,954,40.85237805254864,-73.96989140855366,34165,Bar,2012-06-17 04:16:27+00:00,New York City,Arts and Entertainment,Night Club,,,,
55,954,40.9145503626772,-73.99710416793822,28846,Pizza Place,2012-06-17 22:33:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,954,40.947025210511455,-73.99835740533105,32714,Bar,2012-10-28 03:51:32+00:00,New York City,Dining and Drinking,Bar,,,,
57,954,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-10-28 12:19:01+00:00,New York City,Dining and Drinking,Donut Shop,,,,
58,954,40.89113134105515,-74.00201797485352,24273,Church,2012-10-28 14:42:03+00:00,New York City,Community and Government,Spiritual Center,,,,
59,954,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-10-28 21:21:16+00:00,New York City,Dining and Drinking,Donut Shop,,,,
60,954,40.9145503626772,-73.99710416793822,28846,Pizza Place,2012-10-28 21:25:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,954,40.89113134105515,-74.00201797485352,24273,Church,2012-09-09 15:21:45+00:00,New York City,Community and Government,Spiritual Center,,,,
62,954,40.88355033476551,-73.98922119845638,20692,Coffee Shop,2012-09-16 03:21:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
63,954,40.93165071666667,-73.9955021,24104,Fast Food Restaurant,2012-04-26 00:51:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,954,40.88178829162812,-74.08184274781955,18482,Pool Hall,2012-04-26 04:35:35+00:00,New York City,Arts and Entertainment,Pool Hall,,,,
65,954,40.92685256724424,-73.9673638343811,20846,Athletic & Sport,2012-07-05 04:14:00+00:00,New York City,Sports and Recreation,Basketball,,,,
66,954,40.85871378519896,-74.00925993919373,19073,Park,2012-07-12 01:48:31+00:00,New York City,Landmarks and Outdoors,Park,,,,
67,954,40.8649445296451,-74.06521286735973,6362,Gym / Fitness Center,2012-07-12 05:21:18+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
68,954,40.9145503626772,-73.99710416793822,28846,Pizza Place,2012-07-12 22:51:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,954,40.92725008550211,-73.99785240023978,16705,Food & Drink Shop,2012-07-26 21:47:39+00:00,New York City,Retail,Food and Beverage Retail,,,,
70,954,40.81315962851092,-74.21691656112671,6682,Cuban Restaurant,2012-06-07 02:04:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,954,40.86075860452271,-74.19882774353027,6430,University,2012-06-07 03:29:51+00:00,New York City,Community and Government,Education,,,,
72,954,40.81309872799184,-73.98468554019928,4863,Coffee Shop,2012-06-07 04:34:13+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
73,954,40.94246719077515,-74.02115821838379,14654,High School,2012-06-07 21:10:28+00:00,New York City,Community and Government,Education,,,,
74,954,40.87145909085004,-74.00512319737815,7278,Hotel,2012-06-07 22:39:48+00:00,New York City,Travel and Transportation,Lodging,,,,
75,954,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-05-24 03:42:03+00:00,New York City,Dining and Drinking,Donut Shop,,,,
76,954,40.91395358961909,-74.04993549384812,31946,Gym / Fitness Center,2012-05-31 18:10:26+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
77,954,40.891418005130575,-74.00885891389927,13585,College Academic Building,2012-10-18 16:45:02+00:00,New York City,Community and Government,Education,,,,
78,954,40.891418005130575,-74.00885891389927,13585,College Academic Building,2012-10-25 16:31:04+00:00,New York City,Community and Government,Education,,,,
79,954,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2012-09-06 01:25:22+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
80,954,40.88302032878746,-74.0758752822876,13670,Government Building,2012-09-13 13:30:21+00:00,New York City,Community and Government,Government Building,,,,
81,954,40.89045005427263,-74.02600765228271,17961,Fried Chicken Joint,2012-08-14 01:35:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,954,40.88869,-74.03918,10600,Fast Food Restaurant,2012-08-14 06:16:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,954,40.91532869189857,-74.07670140266418,8904,Movie Theater,2012-07-03 04:11:01+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
84,954,40.85871378519896,-74.00925993919373,19073,Park,2012-07-10 23:29:30+00:00,New York City,Landmarks and Outdoors,Park,,,,
85,954,40.85841123898066,-74.035714,6238,Fast Food Restaurant,2012-07-17 06:32:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,954,40.90377495040374,-74.03186839830606,13243,Wings Joint,2012-06-12 02:54:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,954,40.931745323614464,-73.99589549293981,11776,Bank,2012-06-12 21:14:20+00:00,New York City,Business and Professional Services,Financial Service,,,,
88,954,40.92701975082129,-73.99509780358656,20798,Bank,2012-06-12 21:24:52+00:00,New York City,Business and Professional Services,Financial Service,,,,
89,954,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2012-10-16 17:46:52+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
90,954,40.91395358961909,-74.04993549384812,31946,Gym / Fitness Center,2012-07-04 00:32:18+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
91,954,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-07-04 04:06:40+00:00,New York City,Dining and Drinking,Donut Shop,,,,
92,954,40.75696123684052,-73.98907363414764,2953,BBQ Joint,2012-06-27 01:12:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,954,40.756489872673846,-73.98626804351807,2360,Plaza,2012-06-27 02:47:00+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
94,954,40.76112209968293,-73.97950887680054,20057,Food Truck,2012-06-27 03:02:25+00:00,New York City,Dining and Drinking,Food Truck,,,,
95,954,40.9199660468801,-74.06660556793213,10436,American Restaurant,2012-05-16 01:28:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
96,954,40.90377495040374,-74.03186839830606,13243,Wings Joint,2012-05-30 00:49:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,954,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2012-10-24 00:58:02+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
98,954,40.90377495040374,-74.03186839830606,13243,Wings Joint,2012-10-24 01:20:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
99,954,40.91377607816172,-73.99657845497131,12805,Food & Drink Shop,2012-10-24 16:50:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
100,954,40.915601,-73.997636,25115,Automotive Shop,2012-10-24 18:04:31+00:00,New York City,Retail,Automotive Shop,,,,
101,954,40.87145909085004,-74.00512319737815,7278,Hotel,2012-11-01 18:00:09+00:00,,Travel and Transportation,Lodging,2.0,0.0,nyc,Return
102,954,40.90400958558281,-73.96841526031494,7283,Medical Center,2012-11-01 18:00:09+00:00,,Health and Medicine,Hospital,2.0,0.0,nyc,Rec
103,954,40.91395358961909,-74.04993549384812,31946,Gym / Fitness Center,2012-11-06 18:00:09+00:00,,Sports and Recreation,Gym and Studio,7.0,1.0,nyc,Return
104,954,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-11-09 18:00:09+00:00,,Sports and Recreation,Gym and Studio,10.0,1.0,nyc,Rec
105,954,40.85841123898066,-74.035714,6238,Fast Food Restaurant,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Return
106,954,40.88178829162812,-74.08184274781955,18482,Pool Hall,2012-11-17 18:00:09+00:00,,Arts and Entertainment,Pool Hall,18.0,2.0,nyc,Rec
107,954,40.9145503626772,-73.99710416793822,28846,Pizza Place,2012-11-21 18:00:09+00:00,,Dining and Drinking,Restaurant,22.0,3.0,nyc,Return
108,954,40.919292,-74.07561,25152,Mall,2012-11-24 18:00:09+00:00,,Retail,Shopping Mall,25.0,3.0,nyc,Explore
109,954,40.9145503626772,-73.99710416793822,28846,Pizza Place,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Return
110,954,40.91524093980661,-73.99945923000035,28030,Church,2012-11-25 18:00:09+00:00,,Community and Government,Spiritual Center,26.0,3.0,nyc,Rec
111,954,40.93165071666667,-73.9955021,24104,Fast Food Restaurant,2012-11-26 18:00:09+00:00,,Dining and Drinking,Restaurant,27.0,3.0,nyc,Rec
112,954,40.92714118333333,-74.034506,10978,Italian Restaurant,2012-11-26 18:00:09+00:00,,Dining and Drinking,Restaurant,27.0,3.0,nyc,Explore
113,954,40.918622,-73.996832,35367,Donut Shop,2012-12-01 18:00:09+00:00,,Dining and Drinking,Donut Shop,32.0,4.0,nyc,Rec
114,954,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2012-12-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,36.0,5.0,nyc,Rec
115,954,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2012-12-06 18:00:09+00:00,,Sports and Recreation,Gym and Studio,37.0,5.0,nyc,Rec
116,954,40.92800751666667,-74.01439398649137,30411,Gym / Fitness Center,2012-12-08 18:00:09+00:00,,Sports and Recreation,Gym and Studio,39.0,5.0,nyc,Rec
117,954,40.8702033533946,-74.18332249100533,19463,Pool Hall,2012-12-08 18:00:09+00:00,,Arts and Entertainment,Pool Hall,39.0,5.0,nyc,Explore
118,954,40.906420113874624,-74.18853376330057,28015,Church,2012-12-09 18:00:09+00:00,,Community and Government,Spiritual Center,40.0,5.0,nyc,Rec
119,954,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-12-11 18:00:09+00:00,,Dining and Drinking,Donut Shop,42.0,6.0,nyc,Return
120,954,40.93655165929741,-74.0059667526471,33613,Athletic & Sport,2012-12-11 18:00:09+00:00,,Sports and Recreation,Sports and Recreation,42.0,6.0,nyc,Explore
121,954,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2012-12-12 18:00:09+00:00,,Sports and Recreation,Gym and Studio,43.0,6.0,nyc,Rec
122,954,40.89592085171096,-73.97577434424302,27504,Mall,2012-12-19 18:00:09+00:00,,Retail,Shopping Mall,50.0,7.0,nyc,Explore
123,954,40.8938277,-73.9741984,11082,Coffee Shop,2012-12-19 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",50.0,7.0,nyc,Rec
124,954,40.91532869189857,-74.07670140266418,8904,Movie Theater,2012-12-19 18:00:09+00:00,,Arts and Entertainment,Movie Theater,50.0,7.0,nyc,Return
125,954,40.91845513831024,-73.99684238606413,14995,Donut Shop,2012-12-22 18:00:09+00:00,,Dining and Drinking,Donut Shop,53.0,7.0,nyc,Rec
126,954,40.899824,-73.99951918333333,9378,Japanese Restaurant,2012-12-23 18:00:09+00:00,,Dining and Drinking,Restaurant,54.0,7.0,nyc,Rec
127,954,40.85053966815005,-73.96701013936128,6028,Korean Restaurant,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Return
128,954,40.75696123684052,-73.98907363414764,2953,BBQ Joint,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Return
129,954,40.75816793765675,-73.99146511873425,4342,Gym / Fitness Center,2013-01-10 18:00:09+00:00,,Sports and Recreation,Gym and Studio,72.0,10.0,nyc,Rec
130,954,40.91395358961909,-74.04993549384812,31946,Gym / Fitness Center,2013-01-11 18:00:09+00:00,,Sports and Recreation,Gym and Studio,73.0,10.0,nyc,Return
131,954,40.90377495040374,-74.03186839830606,13243,Wings Joint,2013-01-12 18:00:09+00:00,,Dining and Drinking,Restaurant,74.0,10.0,nyc,Return
132,954,40.92800751666667,-74.01439398649137,30411,Gym / Fitness Center,2013-01-12 18:00:09+00:00,,Sports and Recreation,Gym and Studio,74.0,10.0,nyc,Rec
133,954,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2013-01-16 18:00:09+00:00,,Sports and Recreation,Gym and Studio,78.0,11.0,nyc,Return
134,954,40.86154568084954,-73.96953642368317,21801,Drugstore / Pharmacy,2013-01-26 18:00:09+00:00,,Retail,Pharmacy,88.0,12.0,nyc,Explore
135,954,40.81309872799184,-73.98468554019928,4863,Coffee Shop,2013-01-27 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",89.0,12.0,nyc,Return
136,954,40.820975,-73.999248,13720,Spanish Restaurant,2013-01-28 18:00:09+00:00,,Dining and Drinking,Restaurant,90.0,12.0,nyc,Rec
137,954,40.75816793765675,-73.99146511873425,4342,Gym / Fitness Center,2013-01-30 18:00:09+00:00,,Sports and Recreation,Gym and Studio,92.0,13.0,nyc,Return
138,954,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2013-02-01 18:00:09+00:00,,Sports and Recreation,Gym and Studio,94.0,13.0,nyc,Return
139,954,40.91532869189857,-74.07670140266418,8904,Movie Theater,2013-02-01 18:00:09+00:00,,Arts and Entertainment,Movie Theater,94.0,13.0,nyc,Return
140,954,40.91244610371352,-74.03474869178378,17024,Fast Food Restaurant,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Rec
141,954,40.92372013858397,-73.99716949351073,21130,City,2013-02-04 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,97.0,13.0,nyc,Return
142,954,40.90400958558281,-73.96841526031494,7283,Medical Center,2013-02-05 18:00:09+00:00,,Health and Medicine,Hospital,98.0,14.0,nyc,Rec
143,954,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2013-02-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,100.0,14.0,nyc,Rec
144,954,40.915601,-73.997636,25115,Automotive Shop,2013-02-07 18:00:09+00:00,,Retail,Automotive Shop,100.0,14.0,nyc,Rec
145,954,40.91395358961909,-74.04993549384812,31946,Gym / Fitness Center,2013-02-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,100.0,14.0,nyc,Return
146,954,40.91404635747453,-73.997863877643,14704,Drugstore / Pharmacy,2013-02-07 18:00:09+00:00,,Retail,Pharmacy,100.0,14.0,nyc,Rec
147,954,40.92722882710572,-73.99618816949595,18001,Gym / Fitness Center,2013-02-08 18:00:09+00:00,,Sports and Recreation,Gym and Studio,101.0,14.0,nyc,Rec
