,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,920,40.69940329712441,-73.83239,23382,Bakery,2012-04-27 13:57:50+00:00,New York City,Dining and Drinking,Bakery,,,,
1,920,40.70023838182072,-73.83102534626656,27488,Pet Store,2012-04-27 23:54:28+00:00,New York City,Retail,Pet Supplies Store,,,,
2,920,40.700264,-73.831132,14566,Medical Center,2012-04-27 23:54:50+00:00,New York City,Health and Medicine,Veterinarian,,,,
3,920,40.7091469346177,-73.85816210030144,10762,Hardware Store,2012-08-17 14:35:53+00:00,New York City,Retail,Hardware Store,,,,
4,920,40.700517458460425,-73.83105980800264,27488,Pet Store,2012-07-06 15:54:40+00:00,New York City,Retail,Pet Supplies Store,,,,
5,920,40.734260028608325,-73.8706983047328,34016,Gift Shop,2012-07-06 22:50:18+00:00,New York City,Retail,Gift Store,,,,
6,920,40.70020871617953,-73.83274842571251,32137,Convenience Store,2012-05-18 14:19:08+00:00,New York City,Retail,Convenience Store,,,,
7,920,40.73405557647634,-73.87084722518921,1789,Mall,2012-08-13 00:02:39+00:00,New York City,Retail,Shopping Mall,,,,
8,920,40.70593808407821,-73.85721453058976,26555,Scenic Lookout,2012-08-13 14:15:21+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
9,920,40.70020871617953,-73.83274842571251,32137,Convenience Store,2012-08-13 19:53:46+00:00,New York City,Retail,Convenience Store,,,,
10,920,40.700517458460425,-73.83105980800264,27488,Pet Store,2012-07-02 19:36:26+00:00,New York City,Retail,Pet Supplies Store,,,,
11,920,40.700517458460425,-73.83105980800264,27488,Pet Store,2012-07-16 13:37:56+00:00,New York City,Retail,Pet Supplies Store,,,,
12,920,40.700264,-73.831132,14566,Medical Center,2012-07-30 20:41:42+00:00,New York City,Health and Medicine,Veterinarian,,,,
13,920,40.70582091025724,-73.85770841597869,26555,Scenic Lookout,2012-05-28 20:28:10+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
14,920,40.70023838182072,-73.83102534626656,27488,Pet Store,2012-04-28 16:30:38+00:00,New York City,Retail,Pet Supplies Store,,,,
15,920,40.76362499327396,-73.99757623672485,1479,Bar,2012-08-11 09:36:50+00:00,New York City,Arts and Entertainment,Night Club,,,,
16,920,40.737229025631706,-73.86198678982399,29278,Spanish Restaurant,2012-08-11 10:25:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,920,40.700517458460425,-73.83105980800264,27488,Pet Store,2012-08-18 17:01:34+00:00,New York City,Retail,Pet Supplies Store,,,,
18,920,40.73461,-73.86757,13539,Department Store,2012-07-07 19:00:46+00:00,New York City,Retail,Department Store,,,,
19,920,40.73432551351988,-73.87006663240325,18350,Clothing Store,2012-07-07 19:52:38+00:00,New York City,Retail,Fashion Retail,,,,
20,920,40.73439941158945,-73.8697278254979,23816,Jewelry Store,2012-07-07 20:33:46+00:00,New York City,Retail,Fashion Retail,,,,
21,920,40.7344336082714,-73.87082040309906,11921,American Restaurant,2012-07-07 20:58:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,920,40.7197747529193,-73.84371260249156,11573,Cosmetics Shop,2012-07-07 23:27:51+00:00,New York City,Retail,Cosmetics Store,,,,
23,920,40.70248810174679,-73.81869914701822,18266,Mexican Restaurant,2012-07-21 23:18:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,920,40.700264,-73.831132,14566,Medical Center,2012-06-30 19:51:11+00:00,New York City,Health and Medicine,Veterinarian,,,,
25,920,40.737229025631706,-73.86198678982399,29278,Spanish Restaurant,2012-07-08 21:25:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,920,40.69462916308918,-73.84896761005896,28660,Miscellaneous Shop,2012-04-26 14:48:34+00:00,New York City,Retail,Miscellaneous Store,,,,
27,920,40.70023838182072,-73.83102534626656,27488,Pet Store,2012-04-26 15:07:08+00:00,New York City,Retail,Pet Supplies Store,,,,
28,920,40.70020871617953,-73.83274842571251,32137,Convenience Store,2012-08-09 18:29:18+00:00,New York City,Retail,Convenience Store,,,,
29,920,40.69984431534821,-73.83141016864529,27361,Fried Chicken Joint,2012-08-09 18:29:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,920,40.69469545,-73.84895802,17668,Laundry Service,2012-09-13 14:09:43+00:00,New York City,Business and Professional Services,Laundry Service,,,,
31,920,40.73714913245652,-73.88753449342389,10529,Gym / Fitness Center,2012-08-14 13:14:01+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
32,920,40.700264,-73.831132,14566,Medical Center,2012-08-14 14:27:48+00:00,New York City,Health and Medicine,Veterinarian,,,,
33,920,40.70566182726138,-73.85734087348169,26555,Scenic Lookout,2012-07-03 14:40:06+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
34,920,40.734665307098005,-73.8742643440084,19361,Japanese Restaurant,2012-07-17 13:38:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,920,40.70103546171975,-73.84136934086116,34693,Plaza,2012-07-17 13:49:50+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
36,920,40.700264,-73.831132,14566,Medical Center,2012-07-24 13:40:52+00:00,New York City,Health and Medicine,Veterinarian,,,,
37,920,40.700517458460425,-73.83105980800264,27488,Pet Store,2012-07-24 13:41:26+00:00,New York City,Retail,Pet Supplies Store,,,,
38,920,40.70020871617953,-73.83274842571251,32137,Convenience Store,2012-06-12 14:46:20+00:00,New York City,Retail,Convenience Store,,,,
39,920,40.700264,-73.831132,14566,Medical Center,2012-04-25 23:40:30+00:00,New York City,Health and Medicine,Veterinarian,,,,
40,920,40.73405557647634,-73.87084722518921,1789,Mall,2012-07-04 00:13:24+00:00,New York City,Retail,Shopping Mall,,,,
41,920,40.737229025631706,-73.86198678982399,29278,Spanish Restaurant,2012-07-11 03:41:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,920,40.737229025631706,-73.86198678982399,29278,Spanish Restaurant,2012-07-18 01:04:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,920,40.73405557647634,-73.87084722518921,1789,Mall,2012-10-03 14:54:51+00:00,New York City,Retail,Shopping Mall,,,,
44,920,40.734260028608325,-73.8706983047328,34016,Gift Shop,2012-10-03 14:55:24+00:00,New York City,Retail,Gift Store,,,,
45,920,40.70593808407821,-73.85721453058976,26555,Scenic Lookout,2012-09-05 13:33:43+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
46,920,40.737229025631706,-73.86198678982399,29278,Spanish Restaurant,2012-09-05 23:25:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,920,40.700264,-73.831132,14566,Medical Center,2012-11-06 18:00:09+00:00,,Health and Medicine,Veterinarian,7.0,1.0,nyc,Rec
48,920,40.720236,-73.95864738333333,10174,Medical Center,2012-11-12 18:00:09+00:00,,Health and Medicine,Veterinarian,13.0,1.0,nyc,Rec
