,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,314,40.78220902186448,-73.979873,24567,Government Building,2012-04-06 12:56:51+00:00,New York City,Community and Government,Government Building,,,,
1,314,40.72706465059396,-73.9926243716133,16849,Government Building,2012-04-06 14:45:36+00:00,New York City,Community and Government,Government Building,,,,
2,314,40.73454596,-74.000212,13849,Government Building,2012-04-06 15:09:39+00:00,New York City,Community and Government,Government Building,,,,
3,314,40.810171683817664,-73.95559943128856,28883,Government Building,2012-04-27 13:14:13+00:00,New York City,Community and Government,Government Building,,,,
4,314,40.85288960924754,-73.88768952663432,21087,Building,2012-04-27 22:17:01+00:00,New York City,Landmarks and Outdoors,Structure,,,,
5,314,40.83012176269074,-74.10288756930544,27959,Outdoors & Recreation,2012-08-10 09:47:27+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
6,314,40.8293049965717,-74.10278432981012,24935,Medical Center,2012-08-17 00:05:49+00:00,New York City,Health and Medicine,Emergency Service,,,,
7,314,40.82920593,-74.10307223,18389,Medical Center,2012-08-17 00:06:49+00:00,New York City,Health and Medicine,Medical Center,,,,
8,314,40.8293049965717,-74.10278432981012,24935,Medical Center,2012-07-06 04:14:03+00:00,New York City,Health and Medicine,Emergency Service,,,,
9,314,40.82920593,-74.10307223,18389,Medical Center,2012-07-06 04:15:56+00:00,New York City,Health and Medicine,Medical Center,,,,
10,314,40.83131317367433,-74.09195533909427,23940,Burger Joint,2012-07-20 22:55:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,314,40.67306812360543,-73.96084568572108,21628,Government Building,2012-06-01 14:01:53+00:00,New York City,Community and Government,Government Building,,,,
12,314,40.85288960924754,-73.88768952663432,21087,Building,2012-06-01 17:11:31+00:00,New York City,Landmarks and Outdoors,Structure,,,,
13,314,40.8293049965717,-74.10278432981012,24935,Medical Center,2012-06-08 00:18:04+00:00,New York City,Health and Medicine,Emergency Service,,,,
14,314,40.82928664069823,-74.10278432981012,26314,Government Building,2012-06-08 00:18:13+00:00,New York City,Community and Government,Government Building,,,,
15,314,40.82933578340696,-74.10327758466478,24935,Medical Center,2012-05-04 00:12:08+00:00,New York City,Health and Medicine,Emergency Service,,,,
16,314,40.77177226591641,-73.79438338691911,26800,Government Building,2012-05-04 13:56:21+00:00,New York City,Community and Government,Government Building,,,,
17,314,40.67088672,-73.933732,21534,Government Building,2012-05-04 16:40:20+00:00,New York City,Community and Government,Government Building,,,,
18,314,40.774784,-73.98441014999997,20564,Government Building,2012-05-04 18:23:17+00:00,New York City,Community and Government,Government Building,,,,
19,314,40.82907880899439,-74.10311699020308,26314,Government Building,2012-05-11 05:26:40+00:00,New York City,Community and Government,Government Building,,,,
20,314,40.82933578340696,-74.10327758466478,24935,Medical Center,2012-05-11 05:27:08+00:00,New York City,Health and Medicine,Emergency Service,,,,
21,314,40.75549449176873,-73.98345345691514,18091,Government Building,2012-05-11 13:59:27+00:00,New York City,Community and Government,Government Building,,,,
22,314,40.84221013552495,-73.93554870274077,25222,Government Building,2012-05-11 15:04:55+00:00,New York City,Community and Government,Government Building,,,,
23,314,40.74774304684428,-73.98932449971035,20263,Government Building,2012-05-11 17:56:40+00:00,New York City,Community and Government,Government Building,,,,
24,314,40.85288960924754,-73.88768952663432,21087,Building,2012-05-11 20:36:28+00:00,New York City,Landmarks and Outdoors,Structure,,,,
25,314,40.771311611724414,-73.95798724092054,23741,Government Building,2012-05-18 14:12:27+00:00,New York City,Community and Government,Government Building,,,,
26,314,40.72190462075114,-73.98256388931951,31590,Government Building,2012-05-18 16:04:01+00:00,New York City,Community and Government,Government Building,,,,
27,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-10-12 06:12:33+00:00,New York City,Health and Medicine,Emergency Service,,,,
28,314,40.60803295381298,-74.08904723598985,21353,Government Building,2012-04-09 13:27:03+00:00,New York City,Community and Government,Government Building,,,,
29,314,40.6712807,-73.895818,17948,Building,2012-04-09 15:22:46+00:00,New York City,Landmarks and Outdoors,Structure,,,,
30,314,40.75993559,-73.82626476,19061,Government Building,2012-04-09 16:41:29+00:00,New York City,Community and Government,Government Building,,,,
31,314,40.636329,-73.95102,28948,Government Building,2012-04-09 17:58:01+00:00,New York City,Community and Government,Government Building,,,,
32,314,40.73454596,-74.000212,13849,Government Building,2012-04-09 20:24:47+00:00,New York City,Community and Government,Government Building,,,,
33,314,40.76717906,-73.96453204,31518,Government Building,2012-04-16 13:24:19+00:00,New York City,Community and Government,Government Building,,,,
34,314,40.73786628255055,-73.85188668966293,18645,Government Building,2012-04-16 17:27:41+00:00,New York City,Community and Government,Government Building,,,,
35,314,40.79591036778923,-73.96790027618408,23892,Government Building,2012-04-23 16:25:57+00:00,New York City,Community and Government,Government Building,,,,
36,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-08-06 08:14:07+00:00,New York City,Health and Medicine,Emergency Service,,,,
37,314,40.88375077190847,-74.05635523868078,8177,Medical Center,2012-08-06 08:54:05+00:00,New York City,Health and Medicine,Hospital,,,,
38,314,40.88431303079767,-74.05628639538511,34114,Medical Center,2012-08-06 08:54:18+00:00,New York City,Health and Medicine,Emergency Service,,,,
39,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-08-20 05:30:35+00:00,New York City,Health and Medicine,Emergency Service,,,,
40,314,40.88389520791421,-74.05615444566519,8177,Medical Center,2012-08-20 05:30:52+00:00,New York City,Health and Medicine,Hospital,,,,
41,314,40.88431303079767,-74.05628639538511,34114,Medical Center,2012-08-20 05:31:11+00:00,New York City,Health and Medicine,Emergency Service,,,,
42,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-07-02 08:08:42+00:00,New York City,Health and Medicine,Emergency Service,,,,
43,314,40.88375077190847,-74.05635523868078,8177,Medical Center,2012-07-02 08:35:13+00:00,New York City,Health and Medicine,Hospital,,,,
44,314,40.88431303079767,-74.05628639538511,34114,Medical Center,2012-07-02 08:35:41+00:00,New York City,Health and Medicine,Emergency Service,,,,
45,314,40.85288960924754,-73.88768952663432,21087,Building,2012-07-02 12:58:17+00:00,New York City,Landmarks and Outdoors,Structure,,,,
46,314,40.73750034123809,-74.00769402087734,20860,Government Building,2012-07-02 18:18:50+00:00,New York City,Community and Government,Government Building,,,,
47,314,40.78460983426689,-73.97394347913898,25242,Government Building,2012-07-09 13:47:52+00:00,New York City,Community and Government,Government Building,,,,
48,314,40.76673134270289,-73.98070439278612,20635,Government Building,2012-07-09 20:15:16+00:00,New York City,Community and Government,Government Building,,,,
49,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-07-16 06:39:24+00:00,New York City,Health and Medicine,Emergency Service,,,,
50,314,40.88431303079767,-74.05628639538511,34114,Medical Center,2012-07-16 06:40:04+00:00,New York City,Health and Medicine,Emergency Service,,,,
51,314,40.83012176269074,-74.10288756930544,27959,Outdoors & Recreation,2012-07-16 08:02:59+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
52,314,40.95672907623208,-74.06300067901611,11144,Medical Center,2012-07-16 08:51:05+00:00,New York City,Health and Medicine,Hospital,,,,
53,314,40.79591036778923,-73.96790027618408,23892,Government Building,2012-06-18 13:54:46+00:00,New York City,Community and Government,Government Building,,,,
54,314,40.6646176923926,-73.96206252085786,36204,Government Building,2012-06-18 19:21:12+00:00,New York City,Community and Government,Government Building,,,,
55,314,40.883798556858416,-74.05669371785413,8177,Medical Center,2012-05-07 04:43:03+00:00,New York City,Health and Medicine,Hospital,,,,
56,314,40.72294783000001,-73.99697,20353,Government Building,2012-05-07 13:20:50+00:00,New York City,Community and Government,Government Building,,,,
57,314,40.85880524275623,-73.90374341102063,27298,Government Building,2012-05-07 14:54:47+00:00,New York City,Community and Government,Government Building,,,,
58,314,40.74774304684428,-73.98932449971035,20263,Government Building,2012-05-07 17:49:46+00:00,New York City,Community and Government,Government Building,,,,
59,314,40.73454596,-74.000212,13849,Government Building,2012-05-07 18:39:40+00:00,New York City,Community and Government,Government Building,,,,
60,314,40.883798556858416,-74.05669371785413,8177,Medical Center,2012-05-14 09:00:43+00:00,New York City,Health and Medicine,Hospital,,,,
61,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-05-14 09:01:30+00:00,New York City,Health and Medicine,Emergency Service,,,,
62,314,40.82907880899439,-74.10311699020308,26314,Government Building,2012-05-14 09:46:45+00:00,New York City,Community and Government,Government Building,,,,
63,314,40.88339879025548,-74.05619460428532,8177,Medical Center,2012-05-21 09:13:03+00:00,New York City,Health and Medicine,Hospital,,,,
64,314,40.89273311,-74.1147553,9774,Diner,2012-04-07 19:38:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,314,40.82563695757829,-74.13759576015599,34289,Tapas Restaurant,2012-05-05 23:49:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-06-17 03:47:26+00:00,New York City,Health and Medicine,Emergency Service,,,,
67,314,40.85913573721252,-74.13737297058105,14599,Medical Center,2012-06-17 04:00:33+00:00,New York City,Health and Medicine,Hospital,,,,
68,314,40.82907880899439,-74.10311699020308,26314,Government Building,2012-04-26 01:08:03+00:00,New York City,Community and Government,Government Building,,,,
69,314,40.829343785855706,-74.10294492455611,24935,Medical Center,2012-04-26 01:08:16+00:00,New York City,Health and Medicine,Emergency Service,,,,
70,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-04-26 03:17:36+00:00,New York City,Health and Medicine,Emergency Service,,,,
71,314,40.83012176269074,-74.10288756930544,27959,Outdoors & Recreation,2012-04-26 05:11:19+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
72,314,40.84355311386609,-74.002810574406,16614,Building,2012-04-26 05:11:52+00:00,New York City,Landmarks and Outdoors,Structure,,,,
73,314,40.8293049965717,-74.10278432981012,24935,Medical Center,2012-07-12 01:33:38+00:00,New York City,Health and Medicine,Emergency Service,,,,
74,314,40.82920593,-74.10307223,18389,Medical Center,2012-07-12 01:34:06+00:00,New York City,Health and Medicine,Medical Center,,,,
75,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-07-12 07:13:33+00:00,New York City,Health and Medicine,Emergency Service,,,,
76,314,40.88375077190847,-74.05635523868078,8177,Medical Center,2012-07-12 07:55:17+00:00,New York City,Health and Medicine,Hospital,,,,
77,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-06-07 02:25:06+00:00,New York City,Health and Medicine,Emergency Service,,,,
78,314,40.90400958558281,-73.96841526031494,7283,Medical Center,2012-06-07 03:07:55+00:00,New York City,Health and Medicine,Hospital,,,,
79,314,40.77209409449678,-73.79469359961062,26800,Government Building,2012-06-07 16:43:16+00:00,New York City,Community and Government,Government Building,,,,
80,314,40.85288960924754,-73.88768952663432,21087,Building,2012-06-07 17:50:39+00:00,New York City,Landmarks and Outdoors,Structure,,,,
81,314,40.83012176269074,-74.10288756930544,27959,Outdoors & Recreation,2012-06-21 01:19:57+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
82,314,40.82923359,-74.10307449,27760,Outdoors & Recreation,2012-06-21 01:20:13+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
83,314,40.82928664069823,-74.10278432981012,26314,Government Building,2012-06-21 02:06:45+00:00,New York City,Community and Government,Government Building,,,,
84,314,40.8293049965717,-74.10278432981012,24935,Medical Center,2012-06-21 02:06:56+00:00,New York City,Health and Medicine,Emergency Service,,,,
85,314,40.71781220384636,-73.98425693378371,28007,Government Building,2012-05-03 19:14:47+00:00,New York City,Community and Government,Government Building,,,,
86,314,40.71781220384636,-73.98425693378371,28007,Government Building,2012-05-03 20:39:57+00:00,New York City,Community and Government,Government Building,,,,
87,314,40.71781220384636,-73.98425693378371,28007,Government Building,2012-05-03 20:40:17+00:00,New York City,Community and Government,Government Building,,,,
88,314,40.82907880899439,-74.10311699020308,26314,Government Building,2012-05-10 00:45:53+00:00,New York City,Community and Government,Government Building,,,,
89,314,40.82933578340696,-74.10327758466478,24935,Medical Center,2012-05-10 00:46:04+00:00,New York City,Health and Medicine,Emergency Service,,,,
90,314,40.82907880899439,-74.10311699020308,26314,Government Building,2012-05-10 23:37:07+00:00,New York City,Community and Government,Government Building,,,,
91,314,40.82933578340696,-74.10327758466478,24935,Medical Center,2012-05-10 23:37:17+00:00,New York City,Health and Medicine,Emergency Service,,,,
92,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-05-17 02:46:20+00:00,New York City,Health and Medicine,Emergency Service,,,,
93,314,40.883798556858416,-74.05669371785413,8177,Medical Center,2012-05-17 03:24:57+00:00,New York City,Health and Medicine,Hospital,,,,
94,314,40.82907880899439,-74.10311699020308,26314,Government Building,2012-05-17 03:49:26+00:00,New York City,Community and Government,Government Building,,,,
95,314,40.82933578340696,-74.10327758466478,24935,Medical Center,2012-05-17 03:49:49+00:00,New York City,Health and Medicine,Emergency Service,,,,
96,314,40.83012176269074,-74.10288756930544,27959,Outdoors & Recreation,2012-05-17 06:42:16+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
97,314,40.82907880899439,-74.10311699020308,26314,Government Building,2012-05-17 23:18:24+00:00,New York City,Community and Government,Government Building,,,,
98,314,40.82907880899439,-74.10311699020308,26314,Government Building,2012-05-24 00:50:06+00:00,New York City,Community and Government,Government Building,,,,
99,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-05-24 00:58:50+00:00,New York City,Health and Medicine,Emergency Service,,,,
100,314,40.883628372524896,-74.05661340081684,8177,Medical Center,2012-05-24 01:26:40+00:00,New York City,Health and Medicine,Hospital,,,,
101,314,40.81366776769526,-74.10953492625622,13282,Convenience Store,2012-10-25 03:34:58+00:00,New York City,Retail,Convenience Store,,,,
102,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-09-06 04:09:36+00:00,New York City,Health and Medicine,Emergency Service,,,,
103,314,40.78514255985002,-74.17647256809244,13332,Medical Center,2012-09-06 04:21:26+00:00,New York City,Health and Medicine,Medical Center,,,,
104,314,40.80094374994923,-74.11590676184741,19749,American Restaurant,2012-04-10 22:38:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
105,314,40.90754498732904,-74.03167247772217,7363,Chinese Restaurant,2012-04-17 22:29:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
106,314,40.82900810295201,-74.10291194915771,20765,Government Building,2012-07-10 00:11:45+00:00,New York City,Community and Government,Government Building,,,,
107,314,40.88375077190847,-74.05635523868078,8177,Medical Center,2012-07-17 04:48:59+00:00,New York City,Health and Medicine,Hospital,,,,
108,314,40.88288994548167,-74.05656750535171,31682,Medical Center,2012-07-17 04:49:14+00:00,New York City,Health and Medicine,Emergency Service,,,,
109,314,40.88375077190847,-74.05635523868078,8177,Medical Center,2012-07-17 05:47:25+00:00,New York City,Health and Medicine,Hospital,,,,
110,314,40.88431303079767,-74.05628639538511,34114,Medical Center,2012-07-17 05:47:46+00:00,New York City,Health and Medicine,Emergency Service,,,,
111,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-06-12 04:57:13+00:00,New York City,Health and Medicine,Emergency Service,,,,
112,314,40.88375077190847,-74.05635523868078,8177,Medical Center,2012-06-12 05:17:33+00:00,New York City,Health and Medicine,Hospital,,,,
113,314,40.88288994548167,-74.05656750535171,31682,Medical Center,2012-06-12 06:27:51+00:00,New York City,Health and Medicine,Emergency Service,,,,
114,314,40.74173556996761,-73.97874157137375,20260,Government Building,2012-06-12 14:25:22+00:00,New York City,Community and Government,Government Building,,,,
115,314,40.76673134270289,-73.98070439278612,20635,Government Building,2012-06-12 16:27:49+00:00,New York City,Community and Government,Government Building,,,,
116,314,40.79591036778923,-73.96790027618408,23892,Government Building,2012-06-12 20:26:53+00:00,New York City,Community and Government,Government Building,,,,
117,314,40.76673134270289,-73.98070439278612,20635,Government Building,2012-06-26 15:58:57+00:00,New York City,Community and Government,Government Building,,,,
118,314,40.71845869294216,-73.83746958641765,26380,Government Building,2012-06-26 18:23:28+00:00,New York City,Community and Government,Government Building,,,,
119,314,40.72706465059396,-73.9926243716133,16849,Government Building,2012-05-15 18:35:43+00:00,New York City,Community and Government,Government Building,,,,
120,314,40.8138334385176,-73.93794250037986,15839,Government Building,2012-05-15 20:34:08+00:00,New York City,Landmarks and Outdoors,Monument,,,,
121,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-05-29 05:57:28+00:00,New York City,Health and Medicine,Emergency Service,,,,
122,314,40.82907880899439,-74.10311699020308,26314,Government Building,2012-05-29 05:57:42+00:00,New York City,Community and Government,Government Building,,,,
123,314,40.8293049965717,-74.10278432981012,24935,Medical Center,2012-05-29 05:58:00+00:00,New York City,Health and Medicine,Emergency Service,,,,
124,314,40.85937823333333,-74.13706855,30221,Medical Center,2012-05-29 05:58:40+00:00,New York City,Health and Medicine,Emergency Service,,,,
125,314,40.83012176269074,-74.10288756930544,27959,Outdoors & Recreation,2012-05-29 08:14:23+00:00,New York City,Landmarks and Outdoors,Landmarks and Outdoors,,,,
126,314,40.85937823333333,-74.13706855,30221,Medical Center,2012-05-29 08:14:48+00:00,New York City,Health and Medicine,Emergency Service,,,,
127,314,40.81366776769526,-74.10953492625622,13282,Convenience Store,2012-10-23 01:58:05+00:00,New York City,Retail,Convenience Store,,,,
128,314,40.8836497421832,-74.05613149787843,8177,Medical Center,2012-10-30 11:43:37+00:00,New York City,Health and Medicine,Hospital,,,,
129,314,40.84221013552495,-73.93554870274077,25222,Government Building,2012-04-04 13:42:39+00:00,New York City,Community and Government,Government Building,,,,
130,314,40.78508,-73.97463,25242,Government Building,2012-04-04 14:37:59+00:00,New York City,Community and Government,Government Building,,,,
131,314,40.73454596,-74.000212,13849,Government Building,2012-04-04 16:00:49+00:00,New York City,Community and Government,Government Building,,,,
132,314,40.74757585355877,-74.00496825825101,30248,Government Building,2012-04-04 18:03:09+00:00,New York City,Community and Government,Government Building,,,,
133,314,40.73454596,-74.000212,13849,Government Building,2012-04-11 14:40:34+00:00,New York City,Community and Government,Government Building,,,,
134,314,40.83067026831796,-73.90079408884048,19027,Building,2012-04-11 19:12:28+00:00,New York City,Landmarks and Outdoors,Structure,,,,
135,314,40.84854674814444,-73.93194359919849,20370,Government Building,2012-04-18 15:44:34+00:00,New York City,Community and Government,Government Building,,,,
136,314,40.64989916052204,-73.95095574581862,32399,Government Building,2012-04-18 18:30:52+00:00,New York City,Community and Government,Government Building,,,,
137,314,40.85288960924754,-73.88768952663432,21087,Building,2012-04-18 21:28:00+00:00,New York City,Landmarks and Outdoors,Structure,,,,
138,314,40.85288960924754,-73.88768952663432,21087,Building,2012-04-25 17:39:33+00:00,New York City,Landmarks and Outdoors,Structure,,,,
139,314,40.828888,-74.100579,11858,Gastropub,2012-07-04 00:39:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
140,314,40.84221013552495,-73.93554870274077,25222,Government Building,2012-07-11 13:03:59+00:00,New York City,Community and Government,Government Building,,,,
141,314,40.85288960924754,-73.88768952663432,21087,Building,2012-07-11 22:17:05+00:00,New York City,Landmarks and Outdoors,Structure,,,,
142,314,40.82907880899439,-74.10311699020308,26314,Government Building,2012-06-06 23:43:55+00:00,New York City,Community and Government,Government Building,,,,
143,314,40.8293049965717,-74.10278432981012,24935,Medical Center,2012-06-06 23:44:36+00:00,New York City,Health and Medicine,Emergency Service,,,,
144,314,40.71064274087199,-73.95039895527242,23351,Government Building,2012-06-13 17:03:24+00:00,New York City,Community and Government,Government Building,,,,
145,314,40.85288960924754,-73.88768952663432,21087,Building,2012-06-13 19:03:53+00:00,New York City,Landmarks and Outdoors,Structure,,,,
146,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-06-20 23:29:37+00:00,New York City,Health and Medicine,Emergency Service,,,,
147,314,40.79591036778923,-73.96790027618408,23892,Government Building,2012-06-27 13:20:08+00:00,New York City,Community and Government,Government Building,,,,
148,314,40.74774304684428,-73.98932449971035,20263,Government Building,2012-06-27 16:24:37+00:00,New York City,Community and Government,Government Building,,,,
149,314,40.87080895494698,-73.88679951949501,29837,Government Building,2012-05-09 13:38:39+00:00,New York City,Community and Government,Government Building,,,,
150,314,40.85288960924754,-73.88768952663432,21087,Building,2012-05-09 14:25:53+00:00,New York City,Landmarks and Outdoors,Structure,,,,
151,314,40.82222158203104,-73.95003732756373,32164,Government Building,2012-05-09 17:18:08+00:00,New York City,Community and Government,Government Building,,,,
152,314,40.78460983426689,-73.97394347913898,25242,Government Building,2012-05-16 14:02:48+00:00,New York City,Community and Government,Government Building,,,,
153,314,40.85288960924754,-73.88768952663432,21087,Building,2012-05-16 18:11:43+00:00,New York City,Landmarks and Outdoors,Structure,,,,
154,314,40.74173556996761,-73.97874157137375,20260,Government Building,2012-05-23 16:47:08+00:00,New York City,Community and Government,Government Building,,,,
155,314,40.85288960924754,-73.88768952663432,21087,Building,2012-05-23 20:40:31+00:00,New York City,Landmarks and Outdoors,Structure,,,,
156,314,40.72659915345058,-73.99172910762971,32107,Convenience Store,2012-11-06 18:00:09+00:00,,Retail,Convenience Store,7.0,1.0,nyc,Rec
157,314,40.88366806062851,-74.05626344761434,8177,Medical Center,2012-11-06 18:00:09+00:00,,Health and Medicine,Hospital,7.0,1.0,nyc,Return
158,314,40.88431303079767,-74.05628639538511,34114,Medical Center,2012-11-06 18:00:09+00:00,,Health and Medicine,Emergency Service,7.0,1.0,nyc,Rec
159,314,40.879797,-74.10825,28286,Outdoors & Recreation,2012-11-06 18:00:09+00:00,,Landmarks and Outdoors,Landmarks and Outdoors,7.0,1.0,nyc,Rec
160,314,40.82563695757829,-74.13759576015599,34289,Tapas Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Return
161,314,40.74774304684428,-73.98932449971035,20263,Government Building,2012-12-17 18:00:09+00:00,,Community and Government,Government Building,48.0,6.0,nyc,Return
162,314,40.70707691381857,-74.0050600740452,17134,Government Building,2012-12-19 18:00:09+00:00,,Community and Government,Government Building,50.0,7.0,nyc,Rec
163,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2012-12-28 18:00:09+00:00,,Health and Medicine,Emergency Service,59.0,8.0,nyc,Return
164,314,40.8293049965717,-74.10278432981012,24935,Medical Center,2013-01-03 18:00:09+00:00,,Health and Medicine,Emergency Service,65.0,9.0,nyc,Rec
165,314,40.81366776769526,-74.10953492625622,13282,Convenience Store,2013-01-03 18:00:09+00:00,,Retail,Convenience Store,65.0,9.0,nyc,Return
166,314,40.85408633699964,-74.1383358836174,4391,Bar,2013-01-04 18:00:09+00:00,,Dining and Drinking,Bar,66.0,9.0,nyc,Rec
167,314,40.85037085897802,-74.09999110638731,25197,Building,2013-01-09 18:00:09+00:00,,Landmarks and Outdoors,Structure,71.0,10.0,nyc,Rec
168,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2013-01-10 18:00:09+00:00,,Health and Medicine,Emergency Service,72.0,10.0,nyc,Rec
169,314,40.828888,-74.100579,11858,Gastropub,2013-01-21 18:00:09+00:00,,Dining and Drinking,Restaurant,83.0,11.0,nyc,Return
170,314,40.76422632379533,-73.95678520202637,6981,Medical Center,2013-01-28 18:00:09+00:00,,Health and Medicine,Hospital,90.0,12.0,nyc,Explore
171,314,40.76038955042949,-73.96223471388932,29647,Outdoors & Recreation,2013-01-28 18:00:09+00:00,,Landmarks and Outdoors,Landmarks and Outdoors,90.0,12.0,nyc,Rec
172,314,40.773643750011495,-73.96081924438477,4044,Medical Center,2013-01-28 18:00:09+00:00,,Health and Medicine,Hospital,90.0,12.0,nyc,Rec
173,314,40.79016355863574,-73.95232188489884,30657,Medical Center,2013-01-28 18:00:09+00:00,,Health and Medicine,Emergency Service,90.0,12.0,nyc,Explore
174,314,40.769745519180255,-73.98667308325868,32644,Medical Center,2013-01-31 18:00:09+00:00,,Health and Medicine,Emergency Service,93.0,13.0,nyc,Rec
175,314,40.71141751605188,-73.85744998773215,8880,Medical Center,2013-01-31 18:00:09+00:00,,Health and Medicine,Emergency Service,93.0,13.0,nyc,Rec
176,314,40.72927158036276,-73.85851241279677,35816,Building,2013-02-06 18:00:09+00:00,,Landmarks and Outdoors,Structure,99.0,14.0,nyc,Rec
177,314,40.71141751605188,-73.85744998773215,8880,Medical Center,2013-02-07 18:00:09+00:00,,Health and Medicine,Emergency Service,100.0,14.0,nyc,Rec
178,314,40.82920593,-74.10307223,18389,Medical Center,2013-02-07 18:00:09+00:00,,Health and Medicine,Medical Center,100.0,14.0,nyc,Return
179,314,40.74167304814132,-73.97428784381152,3733,Medical Center,2013-02-07 18:00:09+00:00,,Health and Medicine,Hospital,100.0,14.0,nyc,Rec
180,314,40.8292153237507,-74.10305963500493,26644,Medical Center,2013-02-07 18:00:09+00:00,,Health and Medicine,Emergency Service,100.0,14.0,nyc,Return
181,314,40.79030441584686,-73.95193730050416,32437,Medical Center,2013-02-08 18:00:09+00:00,,Health and Medicine,Emergency Service,101.0,14.0,nyc,Rec
