,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,266,40.76034688774883,-73.98721829093132,2571,Bar,2012-05-11 00:56:53+00:00,New York City,Dining and Drinking,Bar,,,,
1,266,40.728345706846646,-73.9994477526927,2348,Bar,2012-05-11 02:05:17+00:00,New York City,Dining and Drinking,Bar,,,,
2,266,40.728345706846646,-73.9994477526927,2348,Bar,2012-05-11 02:14:02+00:00,New York City,Dining and Drinking,Bar,,,,
3,266,40.728345706846646,-73.9994477526927,2348,Bar,2012-05-11 02:15:00+00:00,New York City,Dining and Drinking,Bar,,,,
4,266,40.728345706846646,-73.9994477526927,2348,Bar,2012-05-11 02:15:11+00:00,New York City,Dining and Drinking,Bar,,,,
5,266,40.728345706846646,-73.9994477526927,2348,Bar,2012-05-11 02:15:22+00:00,New York City,Dining and Drinking,Bar,,,,
6,266,40.69118178774824,-73.97480964660645,1038,Park,2012-05-11 13:46:44+00:00,New York City,Landmarks and Outdoors,Park,,,,
7,266,40.75752044383661,-73.98714368365702,23170,Bowling Alley,2012-05-11 23:53:48+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
8,266,40.69118178774824,-73.97480964660645,1038,Park,2012-05-25 14:54:33+00:00,New York City,Landmarks and Outdoors,Park,,,,
9,266,40.69118178774824,-73.97480964660645,1038,Park,2012-05-14 15:22:21+00:00,New York City,Landmarks and Outdoors,Park,,,,
10,266,40.67256636389564,-73.96884441375732,1402,Library,2012-10-22 20:53:30+00:00,New York City,Community and Government,Library,,,,
11,266,40.72829298080731,-73.99119292464046,1282,BBQ Joint,2012-06-09 02:30:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,266,40.67256636389564,-73.96884441375732,1402,Library,2012-05-05 19:02:35+00:00,New York City,Community and Government,Library,,,,
13,266,40.74339876222266,-73.99335894406833,1194,Electronics Store,2012-05-05 22:31:03+00:00,New York City,Retail,Computers and Electronics Retail,,,,
14,266,40.63221960872999,-73.9472992672502,16241,Plaza,2012-05-12 01:24:37+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
15,266,40.631543741755145,-73.94687408770778,9909,Department Store,2012-05-12 01:24:50+00:00,New York City,Retail,Department Store,,,,
16,266,40.756489872673846,-73.98626804351807,2360,Plaza,2012-05-12 05:27:16+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
17,266,40.760018699570765,-73.98401589107601,2123,Bar,2012-05-12 05:42:18+00:00,New York City,Dining and Drinking,Bar,,,,
18,266,40.760018699570765,-73.98401589107601,2123,Bar,2012-05-12 05:43:49+00:00,New York City,Dining and Drinking,Bar,,,,
19,266,40.75897723635175,-73.98511779812762,8924,Fast Food Restaurant,2012-05-12 07:43:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,266,40.760937,-73.9875069,1238,Bar,2012-05-19 03:45:14+00:00,New York City,Dining and Drinking,Bar,,,,
21,266,40.76119392605275,-73.98700594707448,919,Bar,2012-05-19 03:46:08+00:00,New York City,Dining and Drinking,Bar,,,,
22,266,40.760018699570765,-73.98401589107601,2123,Bar,2012-05-19 04:48:47+00:00,New York City,Dining and Drinking,Bar,,,,
23,266,40.748573706147326,-73.98579597473145,15404,Scenic Lookout,2012-10-13 02:13:48+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
24,266,40.69118178774824,-73.97480964660645,1038,Park,2012-06-03 14:45:13+00:00,New York City,Landmarks and Outdoors,Park,,,,
25,266,40.58106066406958,-73.8828489873295,22375,Government Building,2012-06-10 14:18:01+00:00,New York City,Community and Government,Government Building,,,,
26,266,40.80883947367025,-73.80001309757374,16805,Government Building,2012-05-06 17:47:58+00:00,New York City,Community and Government,Government Building,,,,
27,266,40.665014570215,-73.96446704864502,2698,Zoo,2012-05-06 20:08:56+00:00,New York City,Arts and Entertainment,Zoo,,,,
28,266,40.63221960872999,-73.9472992672502,16241,Plaza,2012-05-06 20:31:30+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
29,266,40.69118178774824,-73.97480964660645,1038,Park,2012-05-13 15:42:23+00:00,New York City,Landmarks and Outdoors,Park,,,,
30,266,40.68620871632537,-73.97428210440536,4298,Pizza Place,2012-05-13 18:58:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,266,40.68513950219469,-73.97796102863539,10227,Bank,2012-05-13 21:51:52+00:00,New York City,Business and Professional Services,Financial Service,,,,
32,266,40.76362499327396,-73.99757623672485,1479,Bar,2012-05-27 05:52:25+00:00,New York City,Arts and Entertainment,Night Club,,,,
33,266,40.733612,-73.993107,1665,Mexican Restaurant,2012-06-14 00:12:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,266,40.731356886416265,-73.98894572817395,1804,Bar,2012-05-10 00:33:39+00:00,New York City,Dining and Drinking,Bar,,,,
35,266,40.76401977376754,-73.9975740281675,2277,Bar,2012-05-10 22:46:50+00:00,New York City,Arts and Entertainment,Night Club,,,,
36,266,40.762404872356775,-73.98765445595464,3680,Burger Joint,2012-05-10 23:32:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,266,40.76271587683453,-73.98763664066797,1703,Burrito Place,2012-05-10 23:33:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,266,40.762404872356775,-73.98765445595464,3680,Burger Joint,2012-05-10 23:36:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,266,40.632202,-73.928531,13616,American Restaurant,2012-05-17 03:06:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,266,40.63247487074209,-73.92842454019515,21791,Asian Restaurant,2012-05-17 16:35:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,266,40.80927000313523,-73.94907116889954,29002,Gym / Fitness Center,2012-10-18 21:57:53+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
42,266,40.72829298080731,-73.99119292464046,1282,BBQ Joint,2012-06-05 01:38:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,266,40.73682775975944,-73.99064540863037,344,Ramen /  Noodle House,2012-06-12 00:45:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,266,40.72829298080731,-73.99119292464046,1282,BBQ Joint,2012-06-12 19:40:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,266,40.733612,-73.993107,1665,Mexican Restaurant,2012-06-12 22:26:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,266,40.67827850208383,-73.96617215258418,21511,College Academic Building,2012-05-08 15:34:46+00:00,New York City,Community and Government,Education,,,,
47,266,40.69118178774824,-73.97480964660645,1038,Park,2012-05-15 13:30:18+00:00,New York City,Landmarks and Outdoors,Park,,,,
48,266,40.68513950219469,-73.97796102863539,10227,Bank,2012-05-15 21:35:57+00:00,New York City,Business and Professional Services,Financial Service,,,,
49,266,40.69118178774824,-73.97480964660645,1038,Park,2012-05-15 21:36:57+00:00,New York City,Landmarks and Outdoors,Park,,,,
50,266,40.69118178774824,-73.97480964660645,1038,Park,2012-05-22 15:03:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
51,266,40.761653,-73.984462,2248,Bar,2012-05-29 00:46:37+00:00,New York City,Dining and Drinking,Bar,,,,
52,266,40.728345706846646,-73.9994477526927,2348,Bar,2012-05-29 04:33:40+00:00,New York City,Dining and Drinking,Bar,,,,
53,266,40.6441550144417,-73.78215832449997,16873,Fast Food Restaurant,2012-05-09 05:53:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,266,40.80883947367025,-73.80001309757374,16805,Government Building,2012-05-09 16:56:33+00:00,New York City,Community and Government,Government Building,,,,
55,266,40.67211067645437,-73.9960527420044,4104,Hardware Store,2012-05-16 15:53:07+00:00,New York City,Retail,Hardware Store,,,,
56,266,40.66797679811877,-73.99811267852783,3104,Hardware Store,2012-05-16 15:53:34+00:00,New York City,Retail,Hardware Store,,,,
57,266,40.69118178774824,-73.97480964660645,1038,Park,2012-05-16 16:25:08+00:00,New York City,Landmarks and Outdoors,Park,,,,
58,266,40.69118178774824,-73.97480964660645,1038,Park,2012-05-16 19:13:23+00:00,New York City,Landmarks and Outdoors,Park,,,,
59,266,40.69118178774824,-73.97480964660645,1038,Park,2012-05-23 21:50:27+00:00,New York City,Landmarks and Outdoors,Park,,,,
60,266,40.69068577836256,-73.98433154217956,10215,Gym / Fitness Center,2012-11-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,8.0,1.0,nyc,Rec
61,266,40.7117844949098,-74.00208234786987,8096,Government Building,2012-11-17 18:00:09+00:00,,Community and Government,Government Building,18.0,2.0,nyc,Rec
62,266,40.699168629214334,-73.98959423050022,14259,Government Building,2012-11-18 18:00:09+00:00,,Community and Government,Government Building,19.0,2.0,nyc,Rec
63,266,40.7117844949098,-74.00208234786987,8096,Government Building,2012-11-20 18:00:09+00:00,,Community and Government,Government Building,21.0,3.0,nyc,Rec
64,266,40.70145732419213,-74.01321428847186,1097,Ferry,2012-11-21 18:00:09+00:00,,Travel and Transportation,Pier,22.0,3.0,nyc,Rec
65,266,40.70461034458815,-74.00314341020284,32211,Ferry,2012-11-24 18:00:09+00:00,,Travel and Transportation,Pier,25.0,3.0,nyc,Rec
66,266,40.70145732419213,-74.01321428847186,1097,Ferry,2012-11-26 18:00:09+00:00,,Travel and Transportation,Pier,27.0,3.0,nyc,Rec
67,266,40.6444055420497,-74.0729570388794,3974,Ferry,2012-11-26 18:00:09+00:00,,Travel and Transportation,Pier,27.0,3.0,nyc,Rec
68,266,40.70145732419213,-74.01321428847186,1097,Ferry,2012-11-30 18:00:09+00:00,,Travel and Transportation,Pier,31.0,4.0,nyc,Rec
69,266,40.70461034458815,-74.00314341020284,32211,Ferry,2012-12-02 18:00:09+00:00,,Travel and Transportation,Pier,33.0,4.0,nyc,Rec
70,266,40.70533514193927,-74.0022325515747,13794,Ferry,2012-12-04 18:00:09+00:00,,Travel and Transportation,Pier,35.0,5.0,nyc,Rec
71,266,40.70562922311935,-74.00100866021788,27026,Beer Garden,2012-12-16 18:00:09+00:00,,Dining and Drinking,Bar,47.0,6.0,nyc,Rec
72,266,40.7117844949098,-74.00208234786987,8096,Government Building,2012-12-17 18:00:09+00:00,,Community and Government,Government Building,48.0,6.0,nyc,Rec
73,266,40.7133335138603,-74.01606043481961,3326,Plaza,2012-12-20 18:00:09+00:00,,Landmarks and Outdoors,Plaza,51.0,7.0,nyc,Rec
74,266,40.71945037152671,-73.98781514808185,1098,Bar,2012-12-21 18:00:09+00:00,,Dining and Drinking,Bar,52.0,7.0,nyc,Rec
75,266,40.73743415035814,-73.99128147407096,3237,Bar,2012-12-30 18:00:09+00:00,,Dining and Drinking,Bar,61.0,8.0,nyc,Rec
76,266,40.740787336369145,-73.99331877220993,15930,Bar,2012-12-30 18:00:09+00:00,,Dining and Drinking,Bar,61.0,8.0,nyc,Rec
77,266,40.76224486711165,-73.9792871763928,3335,Hotel,2013-01-01 18:00:09+00:00,,Travel and Transportation,Lodging,63.0,9.0,nyc,Rec
78,266,40.72270549271865,-73.99819850921631,410,French Restaurant,2013-01-02 18:00:09+00:00,,Dining and Drinking,Restaurant,64.0,9.0,nyc,Rec
79,266,40.731155872068506,-73.98872764725327,2196,American Restaurant,2013-01-03 18:00:09+00:00,,Dining and Drinking,Restaurant,65.0,9.0,nyc,Rec
80,266,40.71945037152671,-73.98781514808185,1098,Bar,2013-01-09 18:00:09+00:00,,Dining and Drinking,Bar,71.0,10.0,nyc,Rec
81,266,40.741778511511214,-73.98538179575334,8971,Deli / Bodega,2013-01-12 18:00:09+00:00,,Dining and Drinking,Restaurant,74.0,10.0,nyc,Rec
82,266,40.73743415035814,-73.99128147407096,3237,Bar,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bar,75.0,10.0,nyc,Rec
83,266,40.74109555804945,-73.99270534515381,11168,Gym / Fitness Center,2013-01-18 18:00:09+00:00,,Sports and Recreation,Gym and Studio,80.0,11.0,nyc,Rec
