,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,598,40.71947,-73.990342,22898,Bar,2012-04-20 02:03:43+00:00,New York City,Dining and Drinking,Bar,,,,
1,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-04-20 17:32:36+00:00,New York City,Retail,Furniture and Home Store,,,,
2,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-04-27 17:47:39+00:00,New York City,Retail,Furniture and Home Store,,,,
3,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-07-06 15:01:41+00:00,New York City,Retail,Furniture and Home Store,,,,
4,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-06-08 13:37:19+00:00,New York City,Retail,Furniture and Home Store,,,,
5,598,40.71811007138396,-73.9575452687688,26630,Italian Restaurant,2012-05-11 00:11:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-05-25 21:53:06+00:00,New York City,Retail,Furniture and Home Store,,,,
7,598,40.69080937894371,-73.95925575277442,33677,Other Nightlife,2012-10-12 18:55:59+00:00,New York City,Nightlife Spot,Other Nightlife,,,,
8,598,40.690049464648695,-73.96514475286511,16971,Caf�,2012-10-12 19:08:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
9,598,40.72566515672145,-73.98407936096191,35729,Bar,2012-10-12 22:17:42+00:00,New York City,Dining and Drinking,Bar,,,,
10,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-10-19 15:02:37+00:00,New York City,Retail,Furniture and Home Store,,,,
11,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-10-26 13:43:23+00:00,New York City,Retail,Furniture and Home Store,,,,
12,598,40.71749496966649,-73.95809629882828,5011,Eastern European Restaurant,2012-09-14 22:59:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-04-09 15:50:29+00:00,New York City,Retail,Furniture and Home Store,,,,
14,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-04-23 18:07:42+00:00,New York City,Retail,Furniture and Home Store,,,,
15,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-07-02 17:34:52+00:00,New York City,Retail,Furniture and Home Store,,,,
16,598,40.74043789,-73.998375,1007,Bar,2012-07-09 00:33:06+00:00,New York City,Dining and Drinking,Bar,,,,
17,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-06-18 17:51:49+00:00,New York City,Retail,Furniture and Home Store,,,,
18,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-05-07 18:01:15+00:00,New York City,Retail,Furniture and Home Store,,,,
19,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-05-14 16:58:02+00:00,New York City,Retail,Furniture and Home Store,,,,
20,598,40.73946479913673,-74.00265603689895,31603,Coffee Shop,2012-05-14 19:57:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
21,598,40.7311979118086,-74.00157272815704,1357,Movie Theater,2012-05-14 21:05:30+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
22,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-05-21 16:57:44+00:00,New York City,Retail,Furniture and Home Store,,,,
23,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-10-08 14:08:18+00:00,New York City,Retail,Furniture and Home Store,,,,
24,598,40.69080937894371,-73.95925575277442,33677,Other Nightlife,2012-10-22 21:45:58+00:00,New York City,Nightlife Spot,Other Nightlife,,,,
25,598,40.71947,-73.990342,22898,Bar,2012-04-07 23:40:43+00:00,New York City,Dining and Drinking,Bar,,,,
26,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-04-14 18:06:01+00:00,New York City,Retail,Furniture and Home Store,,,,
27,598,40.735971818808345,-73.99788683244736,24276,Caf�,2012-04-28 20:29:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
28,598,40.7311979118086,-74.00157272815704,1357,Movie Theater,2012-04-28 21:15:26+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
29,598,40.760927065055256,-73.96961688995361,1159,Bar,2012-08-11 01:47:55+00:00,New York City,Dining and Drinking,Bar,,,,
30,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-08-11 16:05:31+00:00,New York City,Retail,Furniture and Home Store,,,,
31,598,40.774571,-73.982059,3596,Furniture / Home Store,2012-07-07 15:11:02+00:00,New York City,Retail,Furniture and Home Store,,,,
32,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-07-28 15:02:15+00:00,New York City,Retail,Furniture and Home Store,,,,
33,598,40.7311979118086,-74.00157272815704,1357,Movie Theater,2012-06-09 23:27:55+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
34,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-05-05 16:05:26+00:00,New York City,Retail,Furniture and Home Store,,,,
35,598,40.760927065055256,-73.96961688995361,1159,Bar,2012-05-12 02:07:00+00:00,New York City,Dining and Drinking,Bar,,,,
36,598,40.73946479913673,-74.00265603689895,31603,Coffee Shop,2012-05-12 22:09:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
37,598,40.7714256153356,-73.97350072860723,1056,Park,2012-05-19 22:26:50+00:00,New York City,Landmarks and Outdoors,Park,,,,
38,598,40.69080937894371,-73.95925575277442,33677,Other Nightlife,2012-05-26 02:44:45+00:00,New York City,Nightlife Spot,Other Nightlife,,,,
39,598,40.72459570391395,-73.99055837150034,988,Bar,2012-10-13 01:24:11+00:00,New York City,Dining and Drinking,Bar,,,,
40,598,40.7259264,-73.977647,2294,Bar,2012-10-13 02:38:31+00:00,New York City,Dining and Drinking,Bar,,,,
41,598,40.72566779658051,-73.99705471903164,2083,Movie Theater,2012-09-15 16:53:00+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
42,598,40.73946479913673,-74.00265603689895,31603,Coffee Shop,2012-09-15 20:08:14+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
43,598,40.76397612831944,-73.98855547793032,571,American Restaurant,2012-04-08 03:50:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-04-08 16:12:20+00:00,New York City,Retail,Furniture and Home Store,,,,
45,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-04-22 17:19:21+00:00,New York City,Retail,Furniture and Home Store,,,,
46,598,40.721148,-73.98937761666667,1000,Bar,2012-04-29 00:30:45+00:00,New York City,Dining and Drinking,Bar,,,,
47,598,40.71947,-73.990342,22898,Bar,2012-04-29 00:51:13+00:00,New York City,Dining and Drinking,Bar,,,,
48,598,40.7262016052618,-73.98946797358194,2204,French Restaurant,2012-04-29 02:32:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,598,40.726104216543966,-73.98921310901642,149,Bar,2012-04-29 03:54:15+00:00,New York City,Dining and Drinking,Bar,,,,
50,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-04-29 16:12:27+00:00,New York City,Retail,Furniture and Home Store,,,,
51,598,40.733361748251546,-73.99101174565301,5375,Bookstore,2012-08-12 01:49:49+00:00,New York City,Retail,Bookstore,,,,
52,598,40.76331619981086,-73.96214962005615,7023,Movie Theater,2012-08-12 20:46:49+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
53,598,40.733361748251546,-73.99101174565301,5375,Bookstore,2012-08-12 23:16:42+00:00,New York City,Retail,Bookstore,,,,
54,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-08-19 15:29:31+00:00,New York City,Retail,Furniture and Home Store,,,,
55,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-07-29 13:00:11+00:00,New York City,Retail,Furniture and Home Store,,,,
56,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-06-03 15:59:48+00:00,New York City,Retail,Furniture and Home Store,,,,
57,598,40.725768758926016,-73.99730722279487,2083,Movie Theater,2012-06-10 01:43:24+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
58,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-06-10 16:58:33+00:00,New York City,Retail,Furniture and Home Store,,,,
59,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-05-06 18:10:04+00:00,New York City,Retail,Furniture and Home Store,,,,
60,598,40.73316247409845,-73.99104044018358,5375,Bookstore,2012-05-13 00:31:57+00:00,New York City,Retail,Bookstore,,,,
61,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-05-13 14:06:30+00:00,New York City,Retail,Furniture and Home Store,,,,
62,598,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-05-27 01:39:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,598,40.73728830497041,-74.00132428335488,1939,American Restaurant,2012-05-27 14:02:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,598,40.74706188749892,-74.00519371032715,965,Park,2012-05-27 15:38:34+00:00,New York City,Landmarks and Outdoors,Park,,,,
65,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-05-27 17:51:38+00:00,New York City,Retail,Furniture and Home Store,,,,
66,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-09-09 16:14:55+00:00,New York City,Retail,Furniture and Home Store,,,,
67,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-04-12 13:24:37+00:00,New York City,Retail,Furniture and Home Store,,,,
68,598,40.71423543192861,-73.96152872148346,24307,Bar,2012-04-12 22:47:43+00:00,New York City,Dining and Drinking,Bar,,,,
69,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-08-09 17:01:24+00:00,New York City,Retail,Furniture and Home Store,,,,
70,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-08-16 15:06:10+00:00,New York City,Retail,Furniture and Home Store,,,,
71,598,40.74218746258902,-74.00046349175592,33870,American Restaurant,2012-08-16 23:53:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,598,40.75892709562734,-73.96253892120251,1323,Mexican Restaurant,2012-06-21 00:57:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,598,40.72586029477793,-73.98442268371582,15806,Bar,2012-06-21 03:56:45+00:00,New York City,Dining and Drinking,Bar,,,,
74,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-05-03 17:06:13+00:00,New York City,Retail,Furniture and Home Store,,,,
75,598,40.71835304857385,-73.96003063147884,1049,Bar,2012-05-10 22:16:12+00:00,New York City,Dining and Drinking,Bar,,,,
76,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-05-17 17:00:11+00:00,New York City,Retail,Furniture and Home Store,,,,
77,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-05-31 15:16:05+00:00,New York City,Retail,Furniture and Home Store,,,,
78,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-10-18 15:16:15+00:00,New York City,Retail,Furniture and Home Store,,,,
79,598,40.76124976643782,-73.9657129802022,80,Bar,2012-10-25 23:52:22+00:00,New York City,Dining and Drinking,Bar,,,,
80,598,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-09-13 12:19:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
81,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-09-13 14:20:40+00:00,New York City,Retail,Furniture and Home Store,,,,
82,598,40.73946479913673,-74.00265603689895,31603,Coffee Shop,2012-04-03 20:40:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
83,598,40.75061379403183,-73.98856401443481,1028,Department Store,2012-04-03 22:29:17+00:00,New York City,Retail,Department Store,,,,
84,598,40.723202,-73.9899354,1189,Movie Theater,2012-04-10 22:56:14+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
85,598,40.69080937894371,-73.95925575277442,33677,Other Nightlife,2012-04-10 23:41:47+00:00,New York City,Nightlife Spot,Other Nightlife,,,,
86,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-04-17 18:27:04+00:00,New York City,Retail,Furniture and Home Store,,,,
87,598,40.73946479913673,-74.00265603689895,31603,Coffee Shop,2012-04-17 20:43:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
88,598,40.716713,-73.95723,4667,Salon / Barbershop,2012-04-17 23:07:39+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
89,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-08-14 13:23:43+00:00,New York City,Retail,Furniture and Home Store,,,,
90,598,40.716713,-73.95723,4667,Salon / Barbershop,2012-08-14 22:08:48+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
91,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-07-17 16:49:38+00:00,New York City,Retail,Furniture and Home Store,,,,
92,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-06-12 17:53:29+00:00,New York City,Retail,Furniture and Home Store,,,,
93,598,40.73946479913673,-74.00265603689895,31603,Coffee Shop,2012-06-26 18:47:47+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
94,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-05-01 16:05:00+00:00,New York City,Retail,Furniture and Home Store,,,,
95,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-05-15 20:50:04+00:00,New York City,Retail,Furniture and Home Store,,,,
96,598,40.761883369496914,-73.96603440098444,1712,Movie Theater,2012-05-29 19:40:50+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
97,598,40.718639,-73.956914,2228,Coffee Shop,2012-05-29 23:30:55+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
98,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-04-04 13:00:18+00:00,New York City,Retail,Furniture and Home Store,,,,
99,598,40.718862,-73.945087,2715,Bar,2012-04-04 23:47:19+00:00,New York City,Dining and Drinking,Bar,,,,
100,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-04-11 15:57:12+00:00,New York City,Retail,Furniture and Home Store,,,,
101,598,40.71947,-73.990342,22898,Bar,2012-04-18 23:29:48+00:00,New York City,Dining and Drinking,Bar,,,,
102,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-07-18 14:52:52+00:00,New York City,Retail,Furniture and Home Store,,,,
103,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-06-27 13:12:19+00:00,New York City,Retail,Furniture and Home Store,,,,
104,598,40.71975505,-73.957924,2222,Bar,2012-05-09 23:06:01+00:00,New York City,Dining and Drinking,Bar,,,,
105,598,40.720933,-73.95663,11940,Bar,2012-05-09 23:50:13+00:00,New York City,Dining and Drinking,Bar,,,,
106,598,40.7190016894476,-73.9565465227771,25927,Bar,2012-05-30 00:58:23+00:00,New York City,Dining and Drinking,Bar,,,,
107,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-10-24 17:50:36+00:00,New York City,Retail,Furniture and Home Store,,,,
108,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-09-05 16:43:51+00:00,New York City,Retail,Furniture and Home Store,,,,
109,598,40.7190016894476,-73.9565465227771,25927,Bar,2012-11-01 18:00:09+00:00,,Dining and Drinking,Bar,2.0,0.0,nyc,Return
110,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-11-05 18:00:09+00:00,,Retail,Furniture and Home Store,6.0,0.0,nyc,Return
111,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-11-06 18:00:09+00:00,,Retail,Furniture and Home Store,7.0,1.0,nyc,Return
112,598,40.7606417351605,-73.96110971663865,4153,Furniture / Home Store,2012-11-14 18:00:09+00:00,,Retail,Furniture and Home Store,15.0,2.0,nyc,Rec
113,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-11-19 18:00:09+00:00,,Retail,Furniture and Home Store,20.0,2.0,nyc,Return
114,598,40.76374688503551,-73.97148907184601,7641,Furniture / Home Store,2012-11-20 18:00:09+00:00,,Retail,Furniture and Home Store,21.0,3.0,nyc,Explore
115,598,40.71947,-73.990342,22898,Bar,2012-11-25 18:00:09+00:00,,Dining and Drinking,Bar,26.0,3.0,nyc,Rec
116,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-11-25 18:00:09+00:00,,Retail,Furniture and Home Store,26.0,3.0,nyc,Return
117,598,40.71423543192861,-73.96152872148346,24307,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Return
118,598,40.72586029477793,-73.98442268371582,15806,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Return
119,598,40.729312,-73.981118,26510,Pizza Place,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Explore
120,598,40.717457577457886,-73.97599243986532,30888,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Explore
121,598,40.74614734033055,-73.99994701493932,2831,Movie Theater,2012-12-02 18:00:09+00:00,,Arts and Entertainment,Movie Theater,33.0,4.0,nyc,Explore
122,598,40.74206168,-74.000918,28971,Mexican Restaurant,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Explore
123,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-12-03 18:00:09+00:00,,Retail,Furniture and Home Store,34.0,4.0,nyc,Return
124,598,40.7190016894476,-73.9565465227771,25927,Bar,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Rec
125,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-12-10 18:00:09+00:00,,Retail,Furniture and Home Store,41.0,5.0,nyc,Return
126,598,40.742984,-73.983096,3151,Hotel,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Explore
127,598,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-12-19 18:00:09+00:00,,Arts and Entertainment,Movie Theater,50.0,7.0,nyc,Explore
128,598,40.732758323855705,-73.98576631338501,2331,Bar,2012-12-22 18:00:09+00:00,,Dining and Drinking,Bar,53.0,7.0,nyc,Explore
129,598,40.71947,-73.990342,22898,Bar,2012-12-22 18:00:09+00:00,,Dining and Drinking,Bar,53.0,7.0,nyc,Return
130,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-12-23 18:00:09+00:00,,Retail,Furniture and Home Store,54.0,7.0,nyc,Return
131,598,40.749969875,-73.986146,7098,Restaurant,2012-12-28 18:00:09+00:00,,Dining and Drinking,Restaurant,59.0,8.0,nyc,Explore
132,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2012-12-28 18:00:09+00:00,,Retail,Furniture and Home Store,59.0,8.0,nyc,Return
133,598,40.76374688503551,-73.97148907184601,7641,Furniture / Home Store,2012-12-29 18:00:09+00:00,,Retail,Furniture and Home Store,60.0,8.0,nyc,Rec
134,598,40.71749496966649,-73.95809629882828,5011,Eastern European Restaurant,2012-12-30 18:00:09+00:00,,Dining and Drinking,Restaurant,61.0,8.0,nyc,Return
135,598,40.7207366,-73.9887598,23397,Bar,2012-12-30 18:00:09+00:00,,Arts and Entertainment,Night Club,61.0,8.0,nyc,Explore
136,598,40.75892709562734,-73.96253892120251,1323,Mexican Restaurant,2012-12-30 18:00:09+00:00,,Dining and Drinking,Restaurant,61.0,8.0,nyc,Rec
137,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2013-01-01 18:00:09+00:00,,Retail,Furniture and Home Store,63.0,9.0,nyc,Return
138,598,40.71749496966649,-73.95809629882828,5011,Eastern European Restaurant,2013-01-02 18:00:09+00:00,,Dining and Drinking,Restaurant,64.0,9.0,nyc,Return
139,598,40.72586029477793,-73.98442268371582,15806,Bar,2013-01-04 18:00:09+00:00,,Dining and Drinking,Bar,66.0,9.0,nyc,Return
140,598,40.722710084811446,-73.99788683244736,1806,Furniture / Home Store,2013-01-07 18:00:09+00:00,,Retail,Furniture and Home Store,69.0,9.0,nyc,Explore
141,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2013-01-09 18:00:09+00:00,,Retail,Furniture and Home Store,71.0,10.0,nyc,Rec
142,598,40.75892709562734,-73.96253892120251,1323,Mexican Restaurant,2013-01-11 18:00:09+00:00,,Dining and Drinking,Restaurant,73.0,10.0,nyc,Rec
143,598,40.74421527986642,-73.9885380368106,1643,Bar,2013-01-12 18:00:09+00:00,,Dining and Drinking,Bar,74.0,10.0,nyc,Explore
144,598,40.760927065055256,-73.96961688995361,1159,Bar,2013-01-12 18:00:09+00:00,,Dining and Drinking,Bar,74.0,10.0,nyc,Return
145,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2013-01-12 18:00:09+00:00,,Retail,Furniture and Home Store,74.0,10.0,nyc,Rec
146,598,40.760667,-73.967335,14089,Furniture / Home Store,2013-01-14 18:00:09+00:00,,Retail,Furniture and Home Store,76.0,10.0,nyc,Explore
147,598,40.761552,-73.968318,3837,Furniture / Home Store,2013-01-24 18:00:09+00:00,,Retail,Furniture and Home Store,86.0,12.0,nyc,Rec
148,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2013-01-25 18:00:09+00:00,,Retail,Furniture and Home Store,87.0,12.0,nyc,Return
149,598,40.760927065055256,-73.96961688995361,1159,Bar,2013-01-26 18:00:09+00:00,,Dining and Drinking,Bar,88.0,12.0,nyc,Rec
150,598,40.76124976643782,-73.9657129802022,80,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Rec
151,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2013-01-30 18:00:09+00:00,,Retail,Furniture and Home Store,92.0,13.0,nyc,Return
152,598,40.71749496966649,-73.95809629882828,5011,Eastern European Restaurant,2013-01-31 18:00:09+00:00,,Dining and Drinking,Restaurant,93.0,13.0,nyc,Return
153,598,40.7714256153356,-73.97350072860723,1056,Park,2013-01-31 18:00:09+00:00,,Landmarks and Outdoors,Park,93.0,13.0,nyc,Rec
154,598,40.72566515672145,-73.98407936096191,35729,Bar,2013-01-31 18:00:09+00:00,,Dining and Drinking,Bar,93.0,13.0,nyc,Return
155,598,40.723202,-73.9899354,1189,Movie Theater,2013-02-01 18:00:09+00:00,,Arts and Entertainment,Movie Theater,94.0,13.0,nyc,Return
156,598,40.72318,-73.989679,763,Bar,2013-02-02 18:00:09+00:00,,Dining and Drinking,Bar,95.0,13.0,nyc,Explore
157,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2013-02-03 18:00:09+00:00,,Retail,Furniture and Home Store,96.0,13.0,nyc,Return
158,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2013-02-04 18:00:09+00:00,,Retail,Furniture and Home Store,97.0,13.0,nyc,Return
159,598,40.76371235871056,-73.9929572251056,32159,Bar,2013-02-05 18:00:09+00:00,,Dining and Drinking,Bar,98.0,14.0,nyc,Explore
160,598,40.76397612831944,-73.98855547793032,571,American Restaurant,2013-02-05 18:00:09+00:00,,Dining and Drinking,Restaurant,98.0,14.0,nyc,Rec
161,598,40.76266834615508,-73.96865740411552,3597,Furniture / Home Store,2013-02-06 18:00:09+00:00,,Retail,Furniture and Home Store,99.0,14.0,nyc,Return
162,598,40.760667,-73.967335,14089,Furniture / Home Store,2013-02-07 18:00:09+00:00,,Retail,Furniture and Home Store,100.0,14.0,nyc,Rec
