,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,821,40.7259,-74.005962,20558,Office,2012-08-10 12:50:00+00:00,New York City,Business and Professional Services,Office,,,,
1,821,40.7259,-74.005962,20558,Office,2012-08-17 15:53:19+00:00,New York City,Business and Professional Services,Office,,,,
2,821,40.7259,-74.005962,20558,Office,2012-07-06 12:07:51+00:00,New York City,Business and Professional Services,Office,,,,
3,821,40.7259,-74.005962,20558,Office,2012-07-13 12:46:56+00:00,New York City,Business and Professional Services,Office,,,,
4,821,40.7259,-74.005962,20558,Office,2012-07-20 13:18:16+00:00,New York City,Business and Professional Services,Office,,,,
5,821,40.7259,-74.005962,20558,Office,2012-06-15 14:05:25+00:00,New York City,Business and Professional Services,Office,,,,
6,821,40.7259,-74.005962,20558,Office,2012-10-12 12:54:35+00:00,New York City,Business and Professional Services,Office,,,,
7,821,40.7259,-74.005962,20558,Office,2012-10-19 14:35:37+00:00,New York City,Business and Professional Services,Office,,,,
8,821,40.7259,-74.005962,20558,Office,2012-10-26 12:49:30+00:00,New York City,Business and Professional Services,Office,,,,
9,821,40.7259,-74.005962,20558,Office,2012-08-06 12:31:16+00:00,New York City,Business and Professional Services,Office,,,,
10,821,40.7259,-74.005962,20558,Office,2012-07-02 13:52:22+00:00,New York City,Business and Professional Services,Office,,,,
11,821,40.7259,-74.005962,20558,Office,2012-07-09 13:04:52+00:00,New York City,Business and Professional Services,Office,,,,
12,821,40.7259,-74.005962,20558,Office,2012-07-16 12:23:12+00:00,New York City,Business and Professional Services,Office,,,,
13,821,40.7259,-74.005962,20558,Office,2012-06-11 13:11:01+00:00,New York City,Business and Professional Services,Office,,,,
14,821,40.7259,-74.005962,20558,Office,2012-06-18 12:45:17+00:00,New York City,Business and Professional Services,Office,,,,
15,821,40.7259,-74.005962,20558,Office,2012-10-22 12:35:43+00:00,New York City,Business and Professional Services,Office,,,,
16,821,40.75727261748517,-73.98569170554654,4347,Toy / Game Store,2012-08-18 00:27:06+00:00,New York City,Retail,Toy Store,,,,
17,821,40.76194286413605,-73.98359656333923,4409,Diner,2012-08-18 01:22:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,821,40.734269,-73.990084,7961,Electronics Store,2012-08-18 18:13:56+00:00,New York City,Retail,Computers and Electronics Retail,,,,
19,821,40.752684,-73.90831232070923,7112,Sporting Goods Shop,2012-07-07 23:42:33+00:00,New York City,Retail,Sporting Goods Retail,,,,
20,821,40.74528992727068,-73.94554138183594,32186,Photography Lab,2012-06-09 20:48:33+00:00,New York City,Business and Professional Services,Photography Service,,,,
21,821,40.72249408311082,-73.99771571159363,30769,Clothing Store,2012-06-30 21:32:59+00:00,New York City,Retail,Fashion Retail,,,,
22,821,40.74363270625624,-73.92136326691985,22586,Thai Restaurant,2012-10-27 19:01:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,821,40.82827721161922,-73.92655344439045,751,Stadium,2012-09-15 00:07:17+00:00,New York City,Arts and Entertainment,Stadium,,,,
24,821,40.70533514193927,-74.0022325515747,13794,Ferry,2012-09-15 20:04:11+00:00,New York City,Travel and Transportation,Pier,,,,
25,821,40.70658765027749,-74.00654554367065,4712,Coffee Shop,2012-09-15 20:51:18+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
26,821,40.72081223018494,-73.99660135916726,29966,Fair,2012-09-15 22:45:22+00:00,New York City,Arts and Entertainment,Fair,,,,
27,821,40.73031718342372,-74.00279335874559,29171,Pizza Place,2012-09-15 23:45:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,821,40.756931775430665,-73.98897442301349,898,Movie Theater,2012-07-01 00:30:17+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
29,821,40.725201726786686,-73.98328702200078,2579,Argentinian Restaurant,2012-07-29 17:28:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,821,40.73086027345485,-73.98951388519819,2033,Ice Cream Shop,2012-07-29 20:17:23+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
31,821,40.7259,-74.005962,20558,Office,2012-08-09 12:41:22+00:00,New York City,Business and Professional Services,Office,,,,
32,821,40.72179899492328,-73.99613078197115,2142,Ice Cream Shop,2012-07-05 00:28:30+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
33,821,40.7259,-74.005962,20558,Office,2012-07-05 12:38:05+00:00,New York City,Business and Professional Services,Office,,,,
34,821,40.72875584328445,-74.0007446841038,15302,Spanish Restaurant,2012-07-05 23:59:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,821,40.7259,-74.005962,20558,Office,2012-07-12 13:05:54+00:00,New York City,Business and Professional Services,Office,,,,
36,821,40.7259,-74.005962,20558,Office,2012-06-21 12:11:33+00:00,New York City,Business and Professional Services,Office,,,,
37,821,40.7259,-74.005962,20558,Office,2012-10-25 13:00:56+00:00,New York City,Business and Professional Services,Office,,,,
38,821,40.7259,-74.005962,20558,Office,2012-09-13 12:23:24+00:00,New York City,Business and Professional Services,Office,,,,
39,821,40.7259,-74.005962,20558,Office,2012-08-14 13:05:19+00:00,New York City,Business and Professional Services,Office,,,,
40,821,40.7259,-74.005962,20558,Office,2012-07-03 12:15:44+00:00,New York City,Business and Professional Services,Office,,,,
41,821,40.7259,-74.005962,20558,Office,2012-07-17 12:31:43+00:00,New York City,Business and Professional Services,Office,,,,
42,821,40.7259,-74.005962,20558,Office,2012-07-24 12:44:18+00:00,New York City,Business and Professional Services,Office,,,,
43,821,40.7259,-74.005962,20558,Office,2012-06-12 12:46:31+00:00,New York City,Business and Professional Services,Office,,,,
44,821,40.7259,-74.005962,20558,Office,2012-10-16 12:47:52+00:00,New York City,Business and Professional Services,Office,,,,
45,821,40.72463254164776,-73.9955323934555,29156,Sporting Goods Shop,2012-07-04 00:50:13+00:00,New York City,Retail,Sporting Goods Retail,,,,
46,821,40.72263478916584,-73.99535030992797,2862,Pizza Place,2012-07-04 23:45:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,821,40.7259,-74.005962,20558,Office,2012-07-11 12:41:05+00:00,New York City,Business and Professional Services,Office,,,,
48,821,40.7259,-74.005962,20558,Office,2012-07-18 12:50:46+00:00,New York City,Business and Professional Services,Office,,,,
49,821,40.7259,-74.005962,20558,Office,2012-06-13 11:46:58+00:00,New York City,Business and Professional Services,Office,,,,
50,821,40.7259,-74.005962,20558,Office,2012-10-24 12:58:48+00:00,New York City,Business and Professional Services,Office,,,,
51,821,40.72751054010774,-74.00728085514518,33514,Soup Place,2012-10-24 17:42:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,821,40.7259,-74.005962,20558,Office,2012-09-05 12:06:06+00:00,New York City,Business and Professional Services,Office,,,,
53,821,40.72438048356713,-73.99749040603638,24117,Office,2012-09-05 18:36:23+00:00,New York City,Business and Professional Services,Office,,,,
54,821,40.72591,-73.989572,17957,Office,2012-11-05 18:00:09+00:00,,Business and Professional Services,Office,6.0,0.0,nyc,Explore
55,821,40.7290226869757,-73.98145048923546,4114,Coffee Shop,2012-11-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",7.0,1.0,nyc,Rec
56,821,40.7259,-74.005962,20558,Office,2012-11-06 18:00:09+00:00,,Business and Professional Services,Office,7.0,1.0,nyc,Return
57,821,40.72591,-73.989572,17957,Office,2012-11-07 18:00:09+00:00,,Business and Professional Services,Office,8.0,1.0,nyc,Return
58,821,40.72881428154587,-73.98454962809355,2025,Japanese Restaurant,2012-11-10 18:00:09+00:00,,Dining and Drinking,Restaurant,11.0,1.0,nyc,Rec
59,821,40.74363270625624,-73.92136326691985,22586,Thai Restaurant,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Return
60,821,40.750536544011474,-73.93951538728527,23886,Office,2012-11-12 18:00:09+00:00,,Business and Professional Services,Office,13.0,1.0,nyc,Explore
61,821,40.73585642179972,-73.97406974625711,35093,Stadium,2012-11-25 18:00:09+00:00,,Arts and Entertainment,Stadium,26.0,3.0,nyc,Explore
62,821,40.7259,-74.005962,20558,Office,2012-11-26 18:00:09+00:00,,Business and Professional Services,Office,27.0,3.0,nyc,Return
63,821,40.72263478916584,-73.99535030992797,2862,Pizza Place,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Return
64,821,40.78534773308225,-73.97571695061713,29747,Church,2012-12-02 18:00:09+00:00,,Community and Government,Spiritual Center,33.0,4.0,nyc,Rec
65,821,40.72093306371737,-73.98790123309466,46,Music Venue,2012-12-02 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,33.0,4.0,nyc,Rec
66,821,40.72591,-73.989572,17957,Office,2012-12-03 18:00:09+00:00,,Business and Professional Services,Office,34.0,4.0,nyc,Rec
67,821,40.7259,-74.005962,20558,Office,2012-12-04 18:00:09+00:00,,Business and Professional Services,Office,35.0,5.0,nyc,Return
68,821,40.7259,-74.005962,20558,Office,2012-12-05 18:00:09+00:00,,Business and Professional Services,Office,36.0,5.0,nyc,Return
69,821,40.750536544011474,-73.93951538728527,23886,Office,2012-12-06 18:00:09+00:00,,Business and Professional Services,Office,37.0,5.0,nyc,Return
70,821,40.775418547278,-73.96286034727628,33202,Office,2012-12-07 18:00:09+00:00,,Business and Professional Services,Office,38.0,5.0,nyc,Rec
71,821,40.717958,-74.00733,909,American Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Explore
72,821,40.73254358620607,-74.00041758276197,8050,Church,2012-12-15 18:00:09+00:00,,Community and Government,Spiritual Center,46.0,6.0,nyc,Rec
73,821,40.71621993235362,-73.96228637176877,25917,Movie Theater,2012-12-16 18:00:09+00:00,,Arts and Entertainment,Movie Theater,47.0,6.0,nyc,Rec
74,821,40.716635677509785,-73.96174109345452,31124,American Restaurant,2012-12-17 18:00:09+00:00,,Dining and Drinking,Restaurant,48.0,6.0,nyc,Rec
75,821,40.72306884793564,-73.95297625061714,36107,Office,2012-12-27 18:00:09+00:00,,Business and Professional Services,Office,58.0,8.0,nyc,Explore
76,821,40.69522131019791,-73.92566321105014,30998,Office,2013-01-02 18:00:09+00:00,,Business and Professional Services,Office,64.0,9.0,nyc,Explore
77,821,40.7791942872022,-73.95384873479412,3284,Movie Theater,2013-01-06 18:00:09+00:00,,Arts and Entertainment,Movie Theater,68.0,9.0,nyc,Explore
78,821,40.74911838275286,-73.98829722365633,4239,Coffee Shop,2013-01-09 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",71.0,10.0,nyc,Explore
79,821,40.75572186700207,-73.98296892642975,22793,Office,2013-01-10 18:00:09+00:00,,Business and Professional Services,Office,72.0,10.0,nyc,Explore
80,821,40.75422695442098,-73.98861286772178,28055,Office,2013-01-11 18:00:09+00:00,,Business and Professional Services,Office,73.0,10.0,nyc,Rec
81,821,40.72306884793564,-73.95297625061714,36107,Office,2013-01-14 18:00:09+00:00,,Business and Professional Services,Office,76.0,10.0,nyc,Rec
82,821,40.72317709634717,-73.9529550075531,30289,Office,2013-01-16 18:00:09+00:00,,Business and Professional Services,Office,78.0,11.0,nyc,Rec
83,821,40.75572186700207,-73.98296892642975,22793,Office,2013-01-17 18:00:09+00:00,,Business and Professional Services,Office,79.0,11.0,nyc,Return
84,821,40.75458019674302,-73.99409351370946,25553,Office,2013-01-18 18:00:09+00:00,,Business and Professional Services,Office,80.0,11.0,nyc,Explore
85,821,40.75779863422444,-73.99776058098925,31923,Office,2013-01-22 18:00:09+00:00,,Business and Professional Services,Office,84.0,12.0,nyc,Rec
86,821,40.72317709634717,-73.9529550075531,30289,Office,2013-01-24 18:00:09+00:00,,Business and Professional Services,Office,86.0,12.0,nyc,Return
87,821,40.7259,-74.005962,20558,Office,2013-01-25 18:00:09+00:00,,Business and Professional Services,Office,87.0,12.0,nyc,Rec
88,821,40.7259,-74.005962,20558,Office,2013-01-31 18:00:09+00:00,,Business and Professional Services,Office,93.0,13.0,nyc,Return
89,821,40.75572186700207,-73.98296892642975,22793,Office,2013-02-01 18:00:09+00:00,,Business and Professional Services,Office,94.0,13.0,nyc,Rec
90,821,40.72881428154587,-73.98454962809355,2025,Japanese Restaurant,2013-02-03 18:00:09+00:00,,Dining and Drinking,Restaurant,96.0,13.0,nyc,Rec
91,821,40.74410266718332,-73.98444145917892,32117,Office,2013-02-07 18:00:09+00:00,,Business and Professional Services,Office,100.0,14.0,nyc,Explore
