,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,799,40.76243537509867,-73.92511782954827,11104,Pizza Place,2012-04-06 16:13:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,799,40.75563044688303,-73.98823983377046,32259,Theater,2012-04-13 21:51:49+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
2,799,40.76102303804491,-73.99067888878471,19007,Vietnamese Restaurant,2012-04-13 22:27:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-08-17 20:10:41+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
4,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-07-06 19:39:16+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
5,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-07-13 19:40:11+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
6,799,40.76245925351319,-73.98745932961936,6843,Plaza,2012-06-08 23:45:58+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
7,799,40.723674,-73.999959,6098,Art Gallery,2012-05-11 23:37:34+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
8,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-05-18 22:42:57+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
9,799,40.75718543836263,-73.98968031471505,29369,Cupcake Shop,2012-10-19 18:51:18+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
10,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-09-14 22:40:21+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
11,799,40.76271587683453,-73.98763664066797,1703,Burrito Place,2012-04-09 22:14:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,799,40.75696123684052,-73.98907363414764,2953,BBQ Joint,2012-08-13 23:14:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,799,40.73064099842995,-73.98425102233887,17233,Beer Garden,2012-07-30 22:15:40+00:00,New York City,Dining and Drinking,Bar,,,,
14,799,40.72069845,-74.0051216,468,Bar,2012-05-07 22:35:32+00:00,New York City,Dining and Drinking,Bar,,,,
15,799,40.76137028275484,-73.93003768935716,21239,Gym / Fitness Center,2012-05-14 22:33:49+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
16,799,40.75184106774565,-73.98216962814331,33687,Bakery,2012-10-22 22:14:11+00:00,New York City,Dining and Drinking,Bakery,,,,
17,799,40.72827120796546,-73.98865877954262,152,Bar,2012-04-14 20:40:01+00:00,New York City,Dining and Drinking,Bar,,,,
18,799,40.72957974686472,-73.9869141226312,2601,Ice Cream Shop,2012-04-14 23:49:40+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
19,799,40.75875104668023,-73.91857887317624,9530,Library,2012-04-21 15:21:07+00:00,New York City,Community and Government,Library,,,,
20,799,40.74304318524658,-73.98022803738444,2546,Bar,2012-04-21 16:36:12+00:00,New York City,Dining and Drinking,Bar,,,,
21,799,40.74276195733468,-73.97692322731018,1808,Movie Theater,2012-04-21 18:41:27+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
22,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-08-18 17:42:02+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
23,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-07-07 17:04:56+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
24,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-07-28 17:58:31+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
25,799,40.77300701660423,-73.9158862978038,31,Beer Garden,2012-06-02 21:24:25+00:00,New York City,Dining and Drinking,Bar,,,,
26,799,40.76271587683453,-73.98763664066797,1703,Burrito Place,2012-06-09 00:02:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,799,40.78148556361255,-73.96887550780063,18986,Theater,2012-06-09 21:04:36+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
28,799,40.78000524198431,-73.96890878677368,3645,Theater,2012-06-09 23:48:06+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
29,799,40.679470896720886,-73.968224,18671,Mexican Restaurant,2012-06-16 23:35:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,799,40.77300701660423,-73.9158862978038,31,Beer Garden,2012-06-30 23:17:29+00:00,New York City,Dining and Drinking,Bar,,,,
31,799,40.729765,-73.980866,3379,Bar,2012-05-12 17:46:52+00:00,New York City,Dining and Drinking,Bar,,,,
32,799,40.73019540097008,-73.98179484046595,985,Bar,2012-05-12 21:55:17+00:00,New York City,Dining and Drinking,Bar,,,,
33,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-09-15 17:05:18+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
34,799,40.76119392605275,-73.98700594707448,919,Bar,2012-09-15 23:25:53+00:00,New York City,Dining and Drinking,Bar,,,,
35,799,40.76169544463284,-73.92852213323012,21239,Gym / Fitness Center,2012-04-08 15:56:20+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
36,799,40.75945626795166,-73.9912413017774,1139,Bar,2012-08-19 00:16:36+00:00,New York City,Dining and Drinking,Bar,,,,
37,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-07-08 18:39:28+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
38,799,40.774953,-73.953899,23775,Ice Cream Shop,2012-06-03 00:19:57+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
39,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-06-10 16:35:46+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
40,799,40.67230729295687,-73.95784374357962,2244,Beer Garden,2012-06-17 01:38:25+00:00,New York City,Dining and Drinking,Bar,,,,
41,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-06-17 21:24:52+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
42,799,40.75498191250509,-73.92365390320822,2249,Movie Theater,2012-05-06 16:40:20+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
43,799,40.729596837867646,-73.98095691806245,1443,Bar,2012-05-13 01:06:03+00:00,New York City,Dining and Drinking,Bar,,,,
44,799,40.73139950826892,-73.9886817354489,1804,Bar,2012-05-13 02:40:55+00:00,New York City,Dining and Drinking,Bar,,,,
45,799,40.75945626795166,-73.9912413017774,1139,Bar,2012-08-09 17:02:46+00:00,New York City,Dining and Drinking,Bar,,,,
46,799,40.76136,-73.99049,3683,Bakery,2012-08-09 22:39:58+00:00,New York City,Dining and Drinking,Bakery,,,,
47,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-07-12 17:51:20+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
48,799,40.76169544463284,-73.92852213323012,21239,Gym / Fitness Center,2012-04-03 22:37:01+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
49,799,40.73466222781335,-73.98840052540763,2495,Bar,2012-04-10 23:06:10+00:00,New York City,Dining and Drinking,Bar,,,,
50,799,40.756503,-73.986068,31930,Office,2012-04-17 14:14:16+00:00,New York City,Business and Professional Services,Office,,,,
51,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-08-14 22:37:59+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
52,799,40.756931775430665,-73.98897442301349,898,Movie Theater,2012-07-03 00:25:25+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
53,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-07-17 22:38:00+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
54,799,40.78148556361255,-73.96887550780063,18986,Theater,2012-07-24 19:28:02+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
55,799,40.760937,-73.9875069,1238,Bar,2012-06-12 22:05:18+00:00,New York City,Dining and Drinking,Bar,,,,
56,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-05-29 22:29:55+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
57,799,40.75875683115667,-73.98730437621178,1837,Theater,2012-04-11 02:49:32+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
58,799,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-07-04 01:46:20+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
59,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-06-06 22:32:52+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
60,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2012-06-20 22:35:24+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
61,799,40.71819123333333,-73.950197,544,Bar,2012-05-23 22:40:31+00:00,New York City,Dining and Drinking,Bar,,,,
62,799,40.76091965891709,-73.93007213367703,21239,Gym / Fitness Center,2012-10-24 22:40:33+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
63,799,40.76489500515031,-73.916954,3860,Bagel Shop,2012-11-01 18:00:09+00:00,,Dining and Drinking,Bagel Shop,2.0,0.0,nyc,Rec
64,799,40.75853428333333,-73.92913699150085,5175,Bar,2012-11-07 18:00:09+00:00,,Dining and Drinking,Bar,8.0,1.0,nyc,Rec
65,799,40.779702818423466,-73.9518569394892,29785,Music Venue,2012-11-07 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,8.0,1.0,nyc,Rec
66,799,40.77758405449214,-73.95493933447395,36953,Gym / Fitness Center,2012-11-10 18:00:09+00:00,,Sports and Recreation,Gym and Studio,11.0,1.0,nyc,Rec
67,799,40.76271587683453,-73.98763664066797,1703,Burrito Place,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Return
68,799,40.76119392605275,-73.98700594707448,919,Bar,2012-11-15 18:00:09+00:00,,Dining and Drinking,Bar,16.0,2.0,nyc,Rec
69,799,40.77328018356615,-73.99003612905999,32163,Gym / Fitness Center,2012-11-16 18:00:09+00:00,,Sports and Recreation,Gym and Studio,17.0,2.0,nyc,Rec
70,799,40.74251160248479,-73.98034282192653,1720,Bar,2012-11-17 18:00:09+00:00,,Dining and Drinking,Bar,18.0,2.0,nyc,Rec
71,799,40.73898201597659,-73.989677131176,27601,Food & Drink Shop,2012-11-20 18:00:09+00:00,,Retail,Food and Beverage Retail,21.0,3.0,nyc,Rec
72,799,40.73976900466688,-73.99084531729105,34413,Gym / Fitness Center,2012-11-21 18:00:09+00:00,,Sports and Recreation,Gym and Studio,22.0,3.0,nyc,Rec
73,799,40.76636629011293,-73.9628947857524,25037,Gym / Fitness Center,2012-11-27 18:00:09+00:00,,Sports and Recreation,Gym and Studio,28.0,4.0,nyc,Rec
74,799,40.77300701660423,-73.9158862978038,31,Beer Garden,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Return
75,799,40.77758405449214,-73.95493933447395,36953,Gym / Fitness Center,2012-12-04 18:00:09+00:00,,Sports and Recreation,Gym and Studio,35.0,5.0,nyc,Rec
76,799,40.76119392605275,-73.98700594707448,919,Bar,2012-12-05 18:00:09+00:00,,Dining and Drinking,Bar,36.0,5.0,nyc,Rec
77,799,40.71936953474936,-73.98957701365262,1940,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Rec
78,799,40.726876,-73.983532,1961,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Rec
79,799,40.78148556361255,-73.96887550780063,18986,Theater,2012-12-10 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,41.0,5.0,nyc,Rec
80,799,40.7827998810992,-73.9734148979187,262,Latin American Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Rec
81,799,40.77328018356615,-73.99003612905999,32163,Gym / Fitness Center,2012-12-15 18:00:09+00:00,,Sports and Recreation,Gym and Studio,46.0,6.0,nyc,Rec
82,799,40.76119392605275,-73.98700594707448,919,Bar,2012-12-16 18:00:09+00:00,,Dining and Drinking,Bar,47.0,6.0,nyc,Rec
83,799,40.761149,-73.98696,11203,Deli / Bodega,2012-12-30 18:00:09+00:00,,Dining and Drinking,Restaurant,61.0,8.0,nyc,Rec
84,799,40.75875683115667,-73.98730437621178,1837,Theater,2012-12-30 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,61.0,8.0,nyc,Return
85,799,40.77364925929136,-73.9840216301916,1600,Movie Theater,2013-01-01 18:00:09+00:00,,Arts and Entertainment,Movie Theater,63.0,9.0,nyc,Rec
86,799,40.76112918213039,-73.93004343007756,21239,Gym / Fitness Center,2013-01-03 18:00:09+00:00,,Sports and Recreation,Gym and Studio,65.0,9.0,nyc,Return
87,799,40.75853428333333,-73.92913699150085,5175,Bar,2013-01-06 18:00:09+00:00,,Dining and Drinking,Bar,68.0,9.0,nyc,Return
88,799,40.78148556361255,-73.96887550780063,18986,Theater,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,71.0,10.0,nyc,Rec
89,799,40.790224600980615,-73.97508859634398,12108,Coffee Shop,2013-01-09 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",71.0,10.0,nyc,Rec
90,799,40.64685865826176,-74.02132798891333,25570,Coffee Shop,2013-01-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",73.0,10.0,nyc,Rec
91,799,40.61779133791298,-74.03036512025987,18737,Gym / Fitness Center,2013-01-14 18:00:09+00:00,,Sports and Recreation,Gym and Studio,76.0,10.0,nyc,Rec
92,799,40.62227986137512,-74.02728967477186,7790,Gym / Fitness Center,2013-01-16 18:00:09+00:00,,Sports and Recreation,Gym and Studio,78.0,11.0,nyc,Rec
93,799,40.618779,-74.030048,15445,Gym / Fitness Center,2013-01-26 18:00:09+00:00,,Sports and Recreation,Gym and Studio,88.0,12.0,nyc,Rec
94,799,40.619103471285015,-74.03287248962626,11061,Sushi Restaurant,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Rec
95,799,40.62227986137512,-74.02728967477186,7790,Gym / Fitness Center,2013-02-02 18:00:09+00:00,,Sports and Recreation,Gym and Studio,95.0,13.0,nyc,Rec
96,799,40.66336832182562,-73.99132164635607,24313,Bar,2013-02-03 18:00:09+00:00,,Dining and Drinking,Bar,96.0,13.0,nyc,Rec
97,799,40.64685865826176,-74.02132798891333,25570,Coffee Shop,2013-02-03 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",96.0,13.0,nyc,Rec
98,799,40.682837,-73.99562318,432,Bakery,2013-02-07 18:00:09+00:00,,Dining and Drinking,Bakery,100.0,14.0,nyc,Rec
