,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,823,40.775506,-73.947652,22553,Laundry Service,2012-04-13 01:01:15+00:00,New York City,Business and Professional Services,Laundry Service,,,,
1,823,40.703470907691205,-74.01129770635549,219,American Restaurant,2012-07-06 20:22:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,823,40.71641211717547,-73.99903456915965,3000,Chinese Restaurant,2012-07-13 20:24:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,823,40.717854,-74.000208,28722,Tea Room,2012-07-13 21:06:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
4,823,40.774165,-73.94845426082611,10204,Chinese Restaurant,2012-06-08 23:35:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,823,40.761552,-73.968318,3837,Furniture / Home Store,2012-05-04 00:22:31+00:00,New York City,Retail,Furniture and Home Store,,,,
6,823,40.77380411460364,-73.95152975501188,6882,Food & Drink Shop,2012-05-04 03:53:08+00:00,New York City,Retail,Food and Beverage Retail,,,,
7,823,40.71815358787956,-73.99221117337089,1478,Music Venue,2012-05-04 23:30:43+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
8,823,40.70566047104496,-74.00287628173828,735,Harbor / Marina,2012-05-18 22:26:09+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
9,823,40.70566047104496,-74.00287628173828,735,Harbor / Marina,2012-05-18 23:20:47+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
10,823,40.7099236854583,-74.00718904041685,20120,Burger Joint,2012-05-18 23:22:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,823,40.74450906726732,-73.9990804784851,28231,Thai Restaurant,2012-05-25 22:24:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,823,40.756489872673846,-73.98626804351807,2360,Plaza,2012-10-12 22:43:32+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
13,823,40.76175595827059,-73.98618221282959,5753,Food & Drink Shop,2012-10-12 23:00:37+00:00,New York City,Retail,Food and Beverage Retail,,,,
14,823,40.76826484861582,-73.9824378490448,3877,Food Truck,2012-04-09 17:19:29+00:00,New York City,Dining and Drinking,Food Truck,,,,
15,823,40.78453586761877,-73.95169621735903,28041,Medical Center,2012-07-02 19:52:38+00:00,New York City,Health and Medicine,Veterinarian,,,,
16,823,40.752304337364166,-73.97745430469513,11462,Gift Shop,2012-07-02 23:21:32+00:00,New York City,Retail,Gift Store,,,,
17,823,40.75281239893301,-73.97717474340911,31763,Electronics Store,2012-07-02 23:51:17+00:00,New York City,Retail,Computers and Electronics Retail,,,,
18,823,40.70908454360493,-74.01187153535251,26057,Mexican Restaurant,2012-05-07 17:58:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,823,40.70919832245443,-74.01118576526642,4455,Park,2012-05-07 18:03:36+00:00,New York City,Landmarks and Outdoors,Park,,,,
20,823,40.776373032308975,-73.9469204130846,8250,Food & Drink Shop,2012-05-07 22:26:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
21,823,40.774499,-73.951081,5966,Chinese Restaurant,2012-05-21 23:45:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,823,40.774218,-73.951335,5721,Drugstore / Pharmacy,2012-05-21 23:45:53+00:00,New York City,Retail,Pharmacy,,,,
23,823,40.756489872673846,-73.98626804351807,2360,Plaza,2012-05-28 22:12:14+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
24,823,40.75925299429778,-73.98515224456787,1473,Hotel,2012-05-28 22:12:54+00:00,New York City,Travel and Transportation,Lodging,,,,
25,823,40.7228148985348,-73.99906900115477,5009,Clothing Store,2012-05-28 23:53:22+00:00,New York City,Retail,Fashion Retail,,,,
26,823,40.72374174259308,-73.99775484228465,28512,Office,2012-10-22 13:49:18+00:00,New York City,Business and Professional Services,Office,,,,
27,823,40.72501469240076,-73.99909973144531,884,Electronics Store,2012-10-22 23:30:58+00:00,New York City,Retail,Computers and Electronics Retail,,,,
28,823,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-29 04:41:51+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
29,823,40.75557964275588,-73.9885425567627,1539,Theater,2012-04-14 21:53:14+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
30,823,40.76019571910803,-73.98485380013902,4596,Candy Store,2012-04-14 22:38:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
31,823,40.7569743825982,-73.98877355904663,898,Movie Theater,2012-04-14 23:12:29+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
32,823,40.774499,-73.951081,5966,Chinese Restaurant,2012-04-21 01:12:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,823,40.74215230390258,-73.99064540863037,3502,Hardware Store,2012-04-21 18:41:36+00:00,New York City,Retail,Hardware Store,,,,
34,823,40.724238,-73.997657,5778,Clothing Store,2012-04-21 19:02:29+00:00,New York City,Retail,Fashion Retail,,,,
35,823,40.723868,-73.998208,7087,Clothing Store,2012-04-21 20:17:52+00:00,New York City,Retail,Fashion Retail,,,,
36,823,40.748536,-74.0032253,9905,Italian Restaurant,2012-04-28 01:54:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,823,40.77362,-73.957807,6885,Bank,2012-04-28 17:56:47+00:00,New York City,Business and Professional Services,Financial Service,,,,
38,823,40.77376387656207,-73.95790688242275,7940,Cupcake Shop,2012-04-28 18:19:01+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
39,823,40.77439363682997,-73.95723531366912,24084,Bank,2012-04-28 18:22:20+00:00,New York City,Business and Professional Services,Financial Service,,,,
40,823,40.772298,-73.949633,11189,Coffee Shop,2012-04-28 18:37:16+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
41,823,40.774772,-73.954047,1702,Burrito Place,2012-07-07 19:47:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,823,40.72218618767068,-73.99712358372733,334,Vegetarian / Vegan Restaurant,2012-06-09 23:49:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,823,40.795485733238245,-73.9326784028107,20576,Pet Store,2012-06-30 23:40:45+00:00,New York City,Retail,Pet Supplies Store,,,,
44,823,40.79535805750898,-73.93105745315552,19141,Department Store,2012-06-30 23:56:39+00:00,New York City,Retail,Department Store,,,,
45,823,40.72157780720386,-73.98843495931236,1140,Bar,2012-05-05 01:29:07+00:00,New York City,Dining and Drinking,Bar,,,,
46,823,40.718690227529656,-73.98931302179598,33766,Bar,2012-05-05 03:18:18+00:00,New York City,Dining and Drinking,Bar,,,,
47,823,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-05-12 00:28:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,823,40.74033689217464,-73.9886817354489,3880,French Restaurant,2012-05-12 17:17:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,823,40.73528249691621,-73.99040315158283,758,Park,2012-05-12 18:22:41+00:00,New York City,Landmarks and Outdoors,Park,,,,
50,823,40.7768145145783,-73.95547315207246,34805,Coffee Shop,2012-05-12 18:54:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
51,823,40.707634,-74.00198,641,Bar,2012-05-19 01:40:59+00:00,New York City,Dining and Drinking,Bar,,,,
52,823,40.733029,-73.990038,7338,Coffee Shop,2012-05-26 01:11:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
53,823,40.76826484861582,-73.9824378490448,3877,Food Truck,2012-05-26 01:12:55+00:00,New York City,Dining and Drinking,Food Truck,,,,
54,823,40.731848564107686,-73.98834887453891,19583,Dessert Shop,2012-05-26 02:45:11+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
55,823,40.7311979118086,-74.00157272815704,1357,Movie Theater,2012-05-26 03:23:26+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
56,823,40.74766009494975,-73.9852268406692,16714,Korean Restaurant,2012-04-15 01:39:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,823,40.75029681237194,-73.97506713867188,4746,Mexican Restaurant,2012-04-29 01:35:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,823,40.76430758425931,-73.98882150650024,1274,Bar,2012-04-29 04:21:11+00:00,New York City,Dining and Drinking,Bar,,,,
59,823,40.76112209968293,-73.97950887680054,20057,Food Truck,2012-04-29 06:14:14+00:00,New York City,Dining and Drinking,Food Truck,,,,
60,823,40.79535130616042,-73.93212730036252,15868,Mall,2012-07-01 00:50:14+00:00,New York City,Retail,Shopping Mall,,,,
61,823,40.766934,-73.987489,5799,Medical Center,2012-07-01 04:10:14+00:00,New York City,Health and Medicine,Veterinarian,,,,
62,823,40.73806883330297,-74.00411322155213,2345,Italian Restaurant,2012-07-15 18:44:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,823,40.741797,-73.997271,702,American Restaurant,2012-07-15 19:19:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,823,40.75281239893301,-73.97717474340911,31763,Electronics Store,2012-07-15 21:00:56+00:00,New York City,Retail,Computers and Electronics Retail,,,,
65,823,40.77376387656207,-73.95790688242275,7940,Cupcake Shop,2012-05-06 21:49:22+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
66,823,40.761471535292976,-73.96677374839783,3687,Hardware Store,2012-05-13 20:55:38+00:00,New York City,Retail,Hardware Store,,,,
67,823,40.72687935074888,-73.98571466180762,28538,Filipino Restaurant,2012-05-27 00:44:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,823,40.726876,-73.983532,1961,Bar,2012-05-27 02:51:28+00:00,New York City,Dining and Drinking,Bar,,,,
69,823,40.74780967306162,-73.98704051971436,3826,Bar,2012-05-27 06:32:19+00:00,New York City,Dining and Drinking,Bar,,,,
70,823,40.74760293839914,-73.98625987220174,2883,Korean Restaurant,2012-05-27 08:02:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,823,40.70236947099085,-73.98751247909888,1474,American Restaurant,2012-04-12 00:23:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,823,40.745180776401206,-73.97943602217596,36471,Other Great Outdoors,2012-07-05 03:11:56+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
73,823,40.70664356527901,-74.01270389556885,2658,Sandwich Place,2012-07-05 19:44:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,823,40.77843896961532,-73.95451457533076,22216,Clothing Store,2012-07-12 22:43:10+00:00,New York City,Retail,Fashion Retail,,,,
75,823,40.70962611336823,-74.00639139810971,15843,Mexican Restaurant,2012-06-07 17:41:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,823,40.7768145145783,-73.95547315207246,34805,Coffee Shop,2012-05-17 00:18:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
77,823,40.772298,-73.949633,11189,Coffee Shop,2012-05-17 01:55:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
78,823,40.748536,-74.0032253,9905,Italian Restaurant,2012-05-24 02:35:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,823,40.7796890438868,-73.9465243374817,25721,Spa / Massage,2012-05-31 20:15:59+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
80,823,40.725567587478615,-73.9978551864624,5950,Bar,2012-10-11 21:30:11+00:00,New York City,Dining and Drinking,Juice Bar,,,,
81,823,40.72374174259308,-73.99775484228465,28512,Office,2012-10-11 22:22:14+00:00,New York City,Business and Professional Services,Office,,,,
82,823,40.76826484861582,-73.9824378490448,3877,Food Truck,2012-04-17 21:04:19+00:00,New York City,Dining and Drinking,Food Truck,,,,
83,823,40.761552,-73.968318,3837,Furniture / Home Store,2012-07-03 00:13:21+00:00,New York City,Retail,Furniture and Home Store,,,,
84,823,40.77182700540365,-73.95008324858011,9565,Food & Drink Shop,2012-07-03 01:21:27+00:00,New York City,Retail,Food and Beverage Retail,,,,
85,823,40.7796238877232,-73.95570849054509,8356,Drugstore / Pharmacy,2012-07-10 23:35:36+00:00,New York City,Retail,Pharmacy,,,,
86,823,40.77981326029949,-73.95553629169083,5836,Pet Store,2012-07-17 21:55:22+00:00,New York City,Retail,Pet Supplies Store,,,,
87,823,40.70771000786733,-74.01056349277496,28788,Department Store,2012-05-08 17:57:29+00:00,New York City,Retail,Department Store,,,,
88,823,40.709183,-74.013429,25249,Asian Restaurant,2012-05-08 18:15:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
89,823,40.7114673282201,-74.01328325271606,11234,Historic Site,2012-05-08 18:46:16+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
90,823,40.70989353526588,-74.0079006034087,5373,Diner,2012-05-15 18:34:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
91,823,40.72459188718318,-73.99714708328247,4498,Clothing Store,2012-05-29 00:30:40+00:00,New York City,Retail,Fashion Retail,,,,
92,823,40.706257411418754,-74.00732676249284,22290,Salad Place,2012-05-29 18:20:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,823,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-05-29 23:04:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,823,40.720583,-74.001004,3601,Furniture / Home Store,2012-10-23 00:33:14+00:00,New York City,Retail,Furniture and Home Store,,,,
95,823,40.721335,-73.987821,2941,Food & Drink Shop,2012-04-11 00:23:29+00:00,New York City,Retail,Food and Beverage Retail,,,,
96,823,40.729874591075344,-73.98918676469269,912,Japanese Restaurant,2012-04-11 01:13:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,823,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-04-11 02:33:08+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
98,823,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-04-18 23:15:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
99,823,40.70919832245443,-74.01118576526642,4455,Park,2012-06-06 17:53:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
100,823,40.7768145145783,-73.95547315207246,34805,Coffee Shop,2012-05-09 01:25:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
101,823,40.70684965988287,-74.00665536643571,8906,Burger Joint,2012-05-09 16:36:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
102,823,40.72374174259308,-73.99775484228465,28512,Office,2012-10-24 18:31:50+00:00,New York City,Business and Professional Services,Office,,,,
103,823,40.718355,-73.994494,1467,Caf�,2012-10-24 18:32:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
104,823,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-10-31 18:00:09+00:00,,Dining and Drinking,Restaurant,1.0,0.0,nyc,Rec
105,823,40.72801404034635,-73.99303756896549,3055,Food & Drink Shop,2012-10-31 18:00:09+00:00,,Retail,Food and Beverage Retail,1.0,0.0,nyc,Rec
106,823,40.73017183527638,-73.99270471561262,18291,Electronics Store,2012-10-31 18:00:09+00:00,,Retail,Computers and Electronics Retail,1.0,0.0,nyc,Rec
107,823,40.72916834577318,-73.99211361254487,624,Vietnamese Restaurant,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Explore
108,823,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Rec
109,823,40.76507796934183,-73.97697386710588,32861,Office,2012-11-05 18:00:09+00:00,,Business and Professional Services,Office,6.0,0.0,nyc,Explore
110,823,40.761552,-73.968318,3837,Furniture / Home Store,2012-11-06 18:00:09+00:00,,Retail,Furniture and Home Store,7.0,1.0,nyc,Return
111,823,40.77921119248215,-73.95450883533594,6602,Clothing Store,2012-11-06 18:00:09+00:00,,Retail,Fashion Retail,7.0,1.0,nyc,Explore
112,823,40.72374174259308,-73.99775484228465,28512,Office,2012-11-09 18:00:09+00:00,,Business and Professional Services,Office,10.0,1.0,nyc,Rec
113,823,40.73806883330297,-74.00411322155213,2345,Italian Restaurant,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Return
114,823,40.74027956694909,-74.00651190543415,25730,Furniture / Home Store,2012-11-11 18:00:09+00:00,,Retail,Furniture and Home Store,12.0,1.0,nyc,Rec
115,823,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-11-13 18:00:09+00:00,,Dining and Drinking,Restaurant,14.0,2.0,nyc,Rec
116,823,40.74244723649296,-73.98389536960873,6309,Music Venue,2012-11-13 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,14.0,2.0,nyc,Explore
117,823,40.7425497551422,-73.98260406342875,33201,Indian Restaurant,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Explore
118,823,40.733029,-73.990038,7338,Coffee Shop,2012-11-17 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",18.0,2.0,nyc,Return
119,823,40.73085850344144,-73.99070758336508,4129,Ramen /  Noodle House,2012-11-28 18:00:09+00:00,,Dining and Drinking,Restaurant,29.0,4.0,nyc,Rec
120,823,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Rec
121,823,40.77182700540365,-73.95008324858011,9565,Food & Drink Shop,2012-12-07 18:00:09+00:00,,Retail,Food and Beverage Retail,38.0,5.0,nyc,Rec
122,823,40.77074465366142,-73.95166177688517,33422,Clothing Store,2012-12-10 18:00:09+00:00,,Retail,Fashion Retail,41.0,5.0,nyc,Rec
123,823,40.773883557841096,-73.98221953946711,27055,Department Store,2012-12-11 18:00:09+00:00,,Retail,Department Store,42.0,6.0,nyc,Rec
124,823,40.720583,-74.001004,3601,Furniture / Home Store,2012-12-12 18:00:09+00:00,,Retail,Furniture and Home Store,43.0,6.0,nyc,Rec
125,823,40.74027956694909,-74.00651190543415,25730,Furniture / Home Store,2012-12-12 18:00:09+00:00,,Retail,Furniture and Home Store,43.0,6.0,nyc,Return
126,823,40.761471535292976,-73.96677374839783,3687,Hardware Store,2012-12-12 18:00:09+00:00,,Retail,Hardware Store,43.0,6.0,nyc,Return
127,823,40.72374174259308,-73.99775484228465,28512,Office,2012-12-19 18:00:09+00:00,,Business and Professional Services,Office,50.0,7.0,nyc,Return
128,823,40.73757,-74.0017,2530,Gym / Fitness Center,2012-12-19 18:00:09+00:00,,Sports and Recreation,Gym and Studio,50.0,7.0,nyc,Rec
129,823,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-12-30 18:00:09+00:00,,Dining and Drinking,Restaurant,61.0,8.0,nyc,Rec
130,823,40.74907763805906,-73.98815631866455,35553,Video Game Store,2012-12-31 18:00:09+00:00,,Retail,Computers and Electronics Retail,62.0,8.0,nyc,Rec
131,823,40.7768145145783,-73.95547315207246,34805,Coffee Shop,2013-01-02 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",64.0,9.0,nyc,Return
132,823,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2013-01-02 18:00:09+00:00,,Dining and Drinking,Restaurant,64.0,9.0,nyc,Rec
133,823,40.72781164387366,-73.99635314941406,5203,Gym / Fitness Center,2013-01-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,67.0,9.0,nyc,Rec
134,823,40.709183,-74.013429,25249,Asian Restaurant,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Rec
135,823,40.7226384919777,-73.99800160642802,2876,Coffee Shop,2013-01-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",67.0,9.0,nyc,Rec
136,823,40.73083612189599,-73.99764060974121,896,Park,2013-01-06 18:00:09+00:00,,Landmarks and Outdoors,Park,68.0,9.0,nyc,Rec
137,823,40.7768145145783,-73.95547315207246,34805,Coffee Shop,2013-01-08 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",70.0,10.0,nyc,Rec
138,823,40.787028248624566,-73.9775822346941,11097,Burger Joint,2013-01-15 18:00:09+00:00,,Dining and Drinking,Restaurant,77.0,11.0,nyc,Rec
139,823,40.78536,-73.972916,13646,Food & Drink Shop,2013-01-15 18:00:09+00:00,,Retail,Food and Beverage Retail,77.0,11.0,nyc,Rec
140,823,40.763463977651824,-73.97774867454807,4311,Bar,2013-01-16 18:00:09+00:00,,Dining and Drinking,Juice Bar,78.0,11.0,nyc,Rec
141,823,40.764346528997145,-73.95938776936617,3838,Coffee Shop,2013-01-25 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",87.0,12.0,nyc,Rec
142,823,40.755831522299765,-73.96477741308915,15309,Diner,2013-01-26 18:00:09+00:00,,Dining and Drinking,Restaurant,88.0,12.0,nyc,Rec
143,823,40.74536761201321,-73.97914332007753,8650,Bar,2013-01-26 18:00:09+00:00,,Dining and Drinking,Bar,88.0,12.0,nyc,Rec
144,823,40.72916834577318,-73.99211361254487,624,Vietnamese Restaurant,2013-01-30 18:00:09+00:00,,Dining and Drinking,Restaurant,92.0,13.0,nyc,Return
145,823,40.7425497551422,-73.98260406342875,33201,Indian Restaurant,2013-01-30 18:00:09+00:00,,Dining and Drinking,Restaurant,92.0,13.0,nyc,Return
146,823,40.73017183527638,-73.99270471561262,18291,Electronics Store,2013-02-02 18:00:09+00:00,,Retail,Computers and Electronics Retail,95.0,13.0,nyc,Rec
147,823,40.7274539008228,-73.98476600646973,360,Caf�,2013-02-02 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",95.0,13.0,nyc,Explore
