,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,966,40.74697,-73.98138,2842,Coffee Shop,2012-04-27 12:06:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
1,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-04-27 12:19:06+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
2,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-08-10 12:09:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
3,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-08-10 12:22:32+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
4,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-07-06 12:16:13+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
5,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-07-06 12:22:51+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
6,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-06-01 12:08:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
7,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-06-01 12:18:31+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
8,966,40.74697,-73.98138,2842,Coffee Shop,2012-05-04 12:18:43+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
9,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-05-04 12:26:48+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
10,966,40.74303711661063,-74.00573147570121,2103,Music Venue,2012-05-04 23:16:52+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
11,966,40.74697,-73.98138,2842,Coffee Shop,2012-05-11 12:17:55+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
12,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-05-11 12:26:33+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
13,966,40.741902,-73.98257443333334,1388,Bar,2012-05-11 22:00:45+00:00,New York City,Dining and Drinking,Bar,,,,
14,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-10-12 12:23:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
15,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-10-12 12:39:11+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
16,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-10-19 12:18:51+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
17,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-10-19 12:33:36+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
18,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-08-06 12:17:34+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
19,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-08-06 12:29:39+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
20,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-07-09 12:44:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
21,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-07-09 12:54:17+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
22,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-07-16 12:15:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
23,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-07-16 12:25:01+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
24,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-07-30 12:13:38+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
25,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-07-30 12:22:39+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
26,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-06-04 12:21:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
27,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-06-04 12:29:05+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
28,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-06-25 12:17:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
29,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-05-07 12:25:53+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
30,966,40.74697,-73.98138,2842,Coffee Shop,2012-05-14 12:10:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
31,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-05-14 12:23:51+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
32,966,40.74697,-73.98138,2842,Coffee Shop,2012-05-21 12:21:34+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
33,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-05-21 12:31:41+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
34,966,40.746577083035696,-73.98173170945321,32271,Bakery,2012-05-21 21:45:04+00:00,New York City,Dining and Drinking,Bakery,,,,
35,966,40.75688403086968,-73.9865630865097,1305,American Restaurant,2012-05-21 22:56:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-10-08 12:23:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
37,966,40.7394185835074,-74.03029626754606,4792,Record Shop,2012-04-28 16:42:00+00:00,New York City,Retail,Record Store,,,,
38,966,40.7394185835074,-74.03029626754606,4792,Record Shop,2012-08-18 16:13:51+00:00,New York City,Retail,Record Store,,,,
39,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-05-05 02:52:35+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
40,966,40.74780967306162,-73.98704051971436,3826,Bar,2012-05-12 01:29:04+00:00,New York City,Dining and Drinking,Bar,,,,
41,966,40.74697,-73.98138,2842,Coffee Shop,2012-04-26 12:17:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
42,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-04-26 12:24:26+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
43,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-08-09 12:18:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
44,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-08-09 12:30:18+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
45,966,40.747886,-73.97666,3474,American Restaurant,2012-08-09 23:54:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-07-05 12:15:28+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
47,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-07-05 12:26:08+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
48,966,40.75485025788179,-73.98800493858226,929,Bookstore,2012-07-05 21:53:02+00:00,New York City,Retail,Bookstore,,,,
49,966,40.74697,-73.98138,2842,Coffee Shop,2012-05-03 12:23:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
50,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-05-03 12:28:32+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
51,966,40.74697,-73.98138,2842,Coffee Shop,2012-05-17 12:15:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
52,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-05-17 12:26:12+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
53,966,40.72519458707545,-73.99975083768368,16322,Art Gallery,2012-05-17 23:21:06+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
54,966,40.76373252155103,-73.97949341469202,10173,Theater,2012-10-25 23:07:42+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
55,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-09-13 12:24:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
56,966,40.74697,-73.98138,2842,Coffee Shop,2012-04-24 12:17:18+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
57,966,40.730148,-74.00310695171356,13396,Record Shop,2012-04-24 16:41:25+00:00,New York City,Retail,Record Store,,,,
58,966,40.73064099842996,-74.00270462036131,61,Record Shop,2012-04-24 16:56:25+00:00,New York City,Retail,Record Store,,,,
59,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-04-24 18:33:31+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
60,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-07-03 12:14:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
61,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-07-03 12:22:36+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
62,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-07-17 12:23:55+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
63,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-06-05 12:10:50+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
64,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-06-05 12:20:01+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
65,966,40.746577083035696,-73.98173170945321,32271,Bakery,2012-05-01 19:39:58+00:00,New York City,Dining and Drinking,Bakery,,,,
66,966,40.738215284871565,-73.99004186799563,4969,Furniture / Home Store,2012-05-01 22:00:51+00:00,New York City,Retail,Furniture and Home Store,,,,
67,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-05-08 12:28:55+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
68,966,40.74697,-73.98138,2842,Coffee Shop,2012-05-15 12:13:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
69,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-05-15 12:24:34+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
70,966,40.76358399079673,-73.9839470216754,73,Music Venue,2012-05-22 00:49:06+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
71,966,40.74697,-73.98138,2842,Coffee Shop,2012-05-22 12:16:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
72,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-05-22 12:25:32+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
73,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-05-29 11:41:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
74,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-05-29 11:52:25+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
75,966,40.75691210542717,-73.98881373185682,1024,Music Venue,2012-05-29 22:23:54+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
76,966,40.74697,-73.98138,2842,Coffee Shop,2012-04-25 12:15:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
77,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-04-25 12:27:37+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
78,966,40.746577083035696,-73.98173170945321,32271,Bakery,2012-04-25 17:56:25+00:00,New York City,Dining and Drinking,Bakery,,,,
79,966,40.75485025788179,-73.98800493858226,929,Bookstore,2012-04-25 22:22:07+00:00,New York City,Retail,Bookstore,,,,
80,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-07-11 12:12:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
81,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-07-11 12:29:03+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
82,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-06-06 12:15:16+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
83,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-06-06 12:24:15+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
84,966,40.74696599525917,-73.98107170216927,2842,Coffee Shop,2012-06-27 12:18:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
85,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-06-27 12:36:38+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
86,966,40.74697,-73.98138,2842,Coffee Shop,2012-05-02 12:07:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
87,966,40.74697,-73.98138,2842,Coffee Shop,2012-05-09 12:11:28+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
88,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-05-09 12:23:42+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
89,966,40.75485025788179,-73.98800493858226,929,Bookstore,2012-05-09 23:12:53+00:00,New York City,Retail,Bookstore,,,,
90,966,40.74697,-73.98138,2842,Coffee Shop,2012-05-16 12:16:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
91,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-05-16 12:27:46+00:00,New York City,Arts and Entertainment,Arts and Entertainment,,,,
92,966,40.74817984,-73.98549195905744,930,Hobby Shop,2012-05-16 16:49:26+00:00,New York City,Retail,Hobby Store,,,,
93,966,40.738486841424326,-73.98580648682452,2268,Hotel,2012-05-23 22:59:29+00:00,New York City,Travel and Transportation,Lodging,,,,
94,966,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2012-11-12 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",13.0,1.0,nyc,Rec
95,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-11-20 18:00:09+00:00,,Arts and Entertainment,Arts and Entertainment,21.0,3.0,nyc,Rec
96,966,40.73064099842996,-74.00270462036131,61,Record Shop,2012-12-01 18:00:09+00:00,,Retail,Record Store,32.0,4.0,nyc,Rec
97,966,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2012-12-03 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",34.0,4.0,nyc,Rec
98,966,40.74281621210842,-74.00040610551176,6476,Coffee Shop,2012-12-04 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",35.0,5.0,nyc,Explore
99,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-12-04 18:00:09+00:00,,Arts and Entertainment,Arts and Entertainment,35.0,5.0,nyc,Rec
100,966,40.78089970281194,-73.98125535659763,6554,Coffee Shop,2012-12-10 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",41.0,5.0,nyc,Rec
101,966,40.773468027460616,-73.9792982800675,29366,Arts & Entertainment,2012-12-10 18:00:09+00:00,,Arts and Entertainment,Arts and Entertainment,41.0,5.0,nyc,Rec
102,966,40.774215,-73.981176,1763,Coffee Shop,2012-12-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",42.0,6.0,nyc,Rec
103,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-12-11 18:00:09+00:00,,Arts and Entertainment,Arts and Entertainment,42.0,6.0,nyc,Rec
104,966,40.74697,-73.98138,2842,Coffee Shop,2012-12-12 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",43.0,6.0,nyc,Return
105,966,40.78089970281194,-73.98125535659763,6554,Coffee Shop,2012-12-13 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",44.0,6.0,nyc,Rec
106,966,40.77834721,-73.980903,2829,Coffee Shop,2012-12-17 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",48.0,6.0,nyc,Rec
107,966,40.74697,-73.98138,2842,Coffee Shop,2012-12-18 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",49.0,7.0,nyc,Rec
108,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-12-19 18:00:09+00:00,,Arts and Entertainment,Arts and Entertainment,50.0,7.0,nyc,Rec
109,966,40.74697,-73.98138,2842,Coffee Shop,2012-12-21 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",52.0,7.0,nyc,Rec
110,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2012-12-21 18:00:09+00:00,,Arts and Entertainment,Arts and Entertainment,52.0,7.0,nyc,Rec
111,966,40.78089970281194,-73.98125535659763,6554,Coffee Shop,2013-01-04 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",66.0,9.0,nyc,Rec
112,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2013-01-04 18:00:09+00:00,,Arts and Entertainment,Arts and Entertainment,66.0,9.0,nyc,Rec
113,966,40.78089970281194,-73.98125535659763,6554,Coffee Shop,2013-01-24 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",86.0,12.0,nyc,Rec
114,966,40.773468027460616,-73.9792982800675,29366,Arts & Entertainment,2013-01-25 18:00:09+00:00,,Arts and Entertainment,Arts and Entertainment,87.0,12.0,nyc,Rec
115,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2013-01-29 18:00:09+00:00,,Arts and Entertainment,Arts and Entertainment,91.0,13.0,nyc,Return
116,966,40.74697,-73.98138,2842,Coffee Shop,2013-02-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",94.0,13.0,nyc,Rec
117,966,40.76419881723722,-73.97098765702755,28021,Arts & Entertainment,2013-02-01 18:00:09+00:00,,Arts and Entertainment,Arts and Entertainment,94.0,13.0,nyc,Rec
118,966,40.78089970281194,-73.98125535659763,6554,Coffee Shop,2013-02-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",98.0,14.0,nyc,Return
119,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2013-02-06 18:00:09+00:00,,Arts and Entertainment,Arts and Entertainment,99.0,14.0,nyc,Rec
120,966,40.74697,-73.98138,2842,Coffee Shop,2013-02-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",100.0,14.0,nyc,Rec
121,966,40.7465648747259,-73.98202440761015,26270,Arts & Entertainment,2013-02-07 18:00:09+00:00,,Arts and Entertainment,Arts and Entertainment,100.0,14.0,nyc,Rec
