,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,134,40.81821533976433,-73.96058739425644,1128,BBQ Joint,2012-04-13 00:52:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,134,40.81933059126812,-73.96110892295837,32058,Park,2012-04-13 01:24:46+00:00,New York City,Landmarks and Outdoors,Park,,,,
2,134,40.723955,-73.991829,2016,Food & Drink Shop,2012-05-04 00:15:58+00:00,New York City,Retail,Food and Beverage Retail,,,,
3,134,40.72556065016895,-73.9898237883206,31965,Coffee Shop,2012-05-04 23:15:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
4,134,40.74218830848454,-73.98792418909154,902,Park,2012-05-11 17:57:57+00:00,New York City,Landmarks and Outdoors,Park,,,,
5,134,40.74064033927743,-73.98781299591064,34700,Salad Place,2012-05-11 18:27:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,134,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-05-11 22:13:19+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
7,134,40.73937315714286,-73.99408267999999,22326,Camera Store,2012-05-18 12:55:08+00:00,New York City,Retail,Computers and Electronics Retail,,,,
8,134,40.7386405913415,-73.99253368377686,868,Bakery,2012-05-18 13:09:18+00:00,New York City,Dining and Drinking,Bakery,,,,
9,134,40.732351,-74.003505,8516,Middle Eastern Restaurant,2012-10-26 00:50:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,134,40.77486674679395,-73.98179484046595,2817,Movie Theater,2012-04-09 22:54:59+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
11,134,40.72575883745156,-73.99211361254487,2233,Music Venue,2012-07-30 00:09:24+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
12,134,40.75248097148231,-73.99438619301681,1938,Movie Theater,2012-05-07 00:23:09+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
13,134,40.799216838702606,-73.9518741597095,13215,Laundry Service,2012-05-14 17:32:04+00:00,New York City,Business and Professional Services,Laundry Service,,,,
14,134,40.792856359288514,-73.9733076095581,7817,Drugstore / Pharmacy,2012-05-14 17:51:24+00:00,New York City,Retail,Pharmacy,,,,
15,134,40.727958541129446,-74.00701688768238,6681,Dessert Shop,2012-05-21 13:54:40+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
16,134,40.740073,-73.995494,2637,Caf�,2012-05-21 16:57:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
17,134,40.799216838702606,-73.9518741597095,13215,Laundry Service,2012-10-22 12:30:30+00:00,New York City,Business and Professional Services,Laundry Service,,,,
18,134,40.732351,-74.003505,8516,Middle Eastern Restaurant,2012-10-22 20:43:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,134,40.705953265881305,-73.99656772613525,3916,Bridge,2012-04-21 06:26:23+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
20,134,40.68327966422105,-73.9439010336709,13164,Fried Chicken Joint,2012-04-28 00:53:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,134,40.71701130563843,-73.94996270588885,10319,Bar,2012-04-28 04:22:16+00:00,New York City,Dining and Drinking,Bar,,,,
22,134,40.792085,-73.97388,7537,Pet Store,2012-04-28 16:01:50+00:00,New York City,Retail,Pet Supplies Store,,,,
23,134,40.7929378127389,-73.97319735356798,10681,Pizza Place,2012-04-28 16:09:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,134,40.79370761357433,-73.97259471157228,1787,Gym / Fitness Center,2012-08-11 17:59:38+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
25,134,40.79422525528165,-73.97201502558673,18208,Pizza Place,2012-08-11 19:11:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,134,40.71427455929432,-73.95585772942792,5980,Music Venue,2012-08-18 02:30:17+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
27,134,40.70927150719269,-74.00545029067902,36800,Coffee Shop,2012-08-18 17:18:15+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
28,134,40.707697125,-74.001728,2060,Bar,2012-08-18 17:38:11+00:00,New York City,Dining and Drinking,Bar,,,,
29,134,40.7253399253558,-73.99249076843262,83,Bar,2012-07-28 01:47:46+00:00,New York City,Dining and Drinking,Bar,,,,
30,134,40.79937233230013,-73.95186841963624,24528,Food & Drink Shop,2012-07-28 14:27:19+00:00,New York City,Retail,Food and Beverage Retail,,,,
31,134,40.72583691889508,-73.99480551481247,2417,Mexican Restaurant,2012-05-05 03:29:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,134,40.704247709631936,-73.99249237782708,4374,General Entertainment,2012-05-05 16:15:34+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
33,134,40.703360325520805,-73.9915052909809,1416,Candy Store,2012-05-05 19:34:22+00:00,New York City,Retail,Food and Beverage Retail,,,,
34,134,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2012-05-05 20:24:16+00:00,New York City,Retail,Food and Beverage Retail,,,,
35,134,40.73821643777286,-73.9878495820916,332,French Restaurant,2012-05-12 00:14:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,134,40.73690276598786,-73.99580367275166,23953,Coffee Shop,2012-05-12 15:01:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
37,134,40.79370761357433,-73.97259471157228,1787,Gym / Fitness Center,2012-05-12 21:50:13+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
38,134,40.717776,-73.957848,915,Music Venue,2012-05-19 03:25:36+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
39,134,40.76056026867671,-73.97630810414391,3704,Clothing Store,2012-05-19 19:29:59+00:00,New York City,Retail,Fashion Retail,,,,
40,134,40.76071577689616,-73.97616147994995,9053,Coffee Shop,2012-05-19 19:31:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
41,134,40.732461021437416,-73.98789302811853,31991,Bar,2012-10-27 03:24:16+00:00,New York City,Dining and Drinking,Bar,,,,
42,134,40.7929378127389,-73.97319735356798,10681,Pizza Place,2012-04-08 14:29:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,134,40.7929378127389,-73.97319735356798,10681,Pizza Place,2012-04-29 21:04:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,134,40.79776219813824,-73.95309448242188,13492,Park,2012-08-05 15:15:43+00:00,New York City,Landmarks and Outdoors,Park,,,,
45,134,40.75958127543092,-73.98398719549542,1717,Music Venue,2012-08-05 19:59:13+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
46,134,40.76804681940261,-73.97441411070373,17704,Park,2012-08-05 21:25:52+00:00,New York City,Arts and Entertainment,Amusement Park,,,,
47,134,40.75453530111441,-73.98405253887177,3783,Sandwich Place,2012-08-12 21:23:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,134,40.72556065016895,-73.9898237883206,31965,Coffee Shop,2012-08-12 22:46:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
49,134,40.733014961731286,-73.9897871017456,2275,Bar,2012-08-19 20:36:18+00:00,New York City,Dining and Drinking,Bar,,,,
50,134,40.73239389746868,-73.98783810408904,27160,Thai Restaurant,2012-08-19 21:34:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,134,40.79535805750898,-73.93105745315552,19141,Department Store,2012-07-29 15:02:18+00:00,New York City,Retail,Department Store,,,,
52,134,40.72085990169618,-73.98799305706578,1298,Music Venue,2012-05-13 03:26:43+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
53,134,40.726057,-73.991733,2008,Hotel,2012-05-13 05:27:22+00:00,New York City,Dining and Drinking,Bar,,,,
54,134,40.7929378127389,-73.97319735356798,10681,Pizza Place,2012-05-13 15:06:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,134,40.73545756184895,-74.00600692185284,1142,Bar,2012-10-28 03:56:37+00:00,New York City,Dining and Drinking,Bar,,,,
56,134,40.73937315714286,-73.99408267999999,22326,Camera Store,2012-10-28 13:37:18+00:00,New York City,Retail,Computers and Electronics Retail,,,,
57,134,40.740073,-73.995494,2637,Caf�,2012-10-28 14:19:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
58,134,40.808486728045374,-73.9476494196828,5125,Art Gallery,2012-04-12 22:57:33+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
59,134,40.71924854740439,-73.96171813433378,2162,Music Venue,2012-04-19 00:23:54+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
60,134,40.7176713797899,-73.95802742015687,1169,Bar,2012-04-19 03:17:10+00:00,New York City,Dining and Drinking,Bar,,,,
61,134,40.75453530111441,-73.98405253887177,3783,Sandwich Place,2012-04-26 14:37:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,134,40.75372797263211,-73.98368835767094,726,Park,2012-04-26 14:46:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
63,134,40.74982540095488,-73.98796319961548,2836,Plaza,2012-04-26 15:24:00+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
64,134,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-06-14 00:24:52+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
65,134,40.716635677509785,-73.96174109345452,31124,American Restaurant,2012-06-21 01:19:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,134,40.76006061232576,-73.97693369182005,13212,Coffee Shop,2012-05-03 14:29:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
67,134,40.76056026867671,-73.97630810414391,3704,Clothing Store,2012-05-03 14:43:01+00:00,New York City,Retail,Fashion Retail,,,,
68,134,40.76056026867671,-73.97630810414391,3704,Clothing Store,2012-05-03 20:51:57+00:00,New York City,Retail,Fashion Retail,,,,
69,134,40.73937315714286,-73.99408267999999,22326,Camera Store,2012-05-17 13:37:45+00:00,New York City,Retail,Computers and Electronics Retail,,,,
70,134,40.775640490060894,-73.95903763820755,9007,Building,2012-05-17 14:33:51+00:00,New York City,Landmarks and Outdoors,Structure,,,,
71,134,40.727739430850086,-74.00541585983157,6025,Bagel Shop,2012-05-31 14:09:10+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
72,134,40.740073,-73.995494,2637,Caf�,2012-05-31 18:08:30+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
73,134,40.80311249867536,-73.9564030243653,34507,Caf�,2012-10-25 15:08:54+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
74,134,40.7929378127389,-73.97319735356798,10681,Pizza Place,2012-04-03 22:42:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,134,40.77759949343153,-73.98232284448763,31174,Caf�,2012-04-10 01:14:37+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
76,134,40.70566047104496,-74.00287628173828,735,Harbor / Marina,2012-04-10 22:54:32+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
77,134,40.73690276598786,-73.99580367275166,23953,Coffee Shop,2012-04-24 16:47:06+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
78,134,40.755869,-73.980651,23358,Cuban Restaurant,2012-05-15 17:03:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,134,40.758759027055184,-73.97877802472269,25426,Bakery,2012-05-15 18:46:42+00:00,New York City,Dining and Drinking,Bakery,,,,
80,134,40.7929378127389,-73.97319735356798,10681,Pizza Place,2012-05-22 13:03:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,134,40.727739430850086,-74.00541585983157,6025,Bagel Shop,2012-05-29 14:17:08+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
82,134,40.72738829483809,-74.00709722564442,31798,Sandwich Place,2012-05-29 17:54:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,134,40.7292388125015,-74.00527239790054,3180,Gym / Fitness Center,2012-05-29 22:33:24+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
84,134,40.71705412035373,-73.95928502082825,1822,French Restaurant,2012-04-04 16:57:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,134,40.758759027055184,-73.97877802472269,25426,Bakery,2012-05-09 14:39:38+00:00,New York City,Dining and Drinking,Bakery,,,,
86,134,40.71901523,-74.006786,4713,Caf�,2012-05-23 16:42:18+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
87,134,40.74514799387085,-73.99811064164594,692,Bar,2012-11-07 18:00:09+00:00,,Dining and Drinking,Bar,8.0,1.0,nyc,Rec
88,134,40.750144399949775,-73.99494285634876,1018,Bar,2012-11-09 18:00:09+00:00,,Dining and Drinking,Bar,10.0,1.0,nyc,Explore
89,134,40.723955,-73.991829,2016,Food & Drink Shop,2012-11-24 18:00:09+00:00,,Retail,Food and Beverage Retail,25.0,3.0,nyc,Return
90,134,40.718690227529656,-73.98931302179598,33766,Bar,2012-11-27 18:00:09+00:00,,Dining and Drinking,Bar,28.0,4.0,nyc,Rec
91,134,40.72583691889508,-73.99480551481247,2417,Mexican Restaurant,2012-11-28 18:00:09+00:00,,Dining and Drinking,Restaurant,29.0,4.0,nyc,Return
92,134,40.71901523,-74.006786,4713,Caf�,2012-12-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",32.0,4.0,nyc,Return
93,134,40.721720259364965,-74.0063167982994,1008,Movie Theater,2012-12-05 18:00:09+00:00,,Arts and Entertainment,Movie Theater,36.0,5.0,nyc,Explore
94,134,40.73003391698606,-73.99233168961688,4234,Gym / Fitness Center,2012-12-08 18:00:09+00:00,,Sports and Recreation,Gym and Studio,39.0,5.0,nyc,Rec
95,134,40.72955059800335,-73.9843602377087,494,Bakery,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bakery,40.0,5.0,nyc,Rec
96,134,40.7370593,-74.006488,5899,Food & Drink Shop,2012-12-09 18:00:09+00:00,,Retail,Food and Beverage Retail,40.0,5.0,nyc,Explore
97,134,40.76056026867671,-73.97630810414391,3704,Clothing Store,2012-12-13 18:00:09+00:00,,Retail,Fashion Retail,44.0,6.0,nyc,Return
98,134,40.755869,-73.980651,23358,Cuban Restaurant,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Rec
99,134,40.73821643777286,-73.9878495820916,332,French Restaurant,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Return
100,134,40.76803326982161,-73.98186922073364,2490,Plaza,2012-12-16 18:00:09+00:00,,Landmarks and Outdoors,Plaza,47.0,6.0,nyc,Rec
101,134,40.76780970463516,-73.98184075391674,18258,Electronics Store,2013-01-11 18:00:09+00:00,,Retail,Computers and Electronics Retail,73.0,10.0,nyc,Rec
102,134,40.75558089333177,-73.98809061998695,9181,Hotel,2013-01-25 18:00:09+00:00,,Travel and Transportation,Lodging,87.0,12.0,nyc,Explore
103,134,40.755666467820014,-73.98954257995278,2979,Donut Shop,2013-02-01 18:00:09+00:00,,Dining and Drinking,Donut Shop,94.0,13.0,nyc,Rec
104,134,40.727958541129446,-74.00701688768238,6681,Dessert Shop,2013-02-04 18:00:09+00:00,,Dining and Drinking,Dessert Shop,97.0,13.0,nyc,Return
