,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,183,40.60649335384369,-73.961904,23743,Tanning Salon,2012-04-13 16:02:36+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
1,183,40.618779,-74.030048,15445,Gym / Fitness Center,2012-08-17 00:36:17+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
2,183,40.60630826962679,-73.96175831279328,23743,Tanning Salon,2012-05-25 17:31:13+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
3,183,40.758017730590645,-73.97692322731018,2555,Department Store,2012-09-14 16:41:45+00:00,New York City,Retail,Department Store,,,,
4,183,40.760055956195714,-73.97592930694746,23278,Clothing Store,2012-09-14 17:08:31+00:00,New York City,Retail,Fashion Retail,,,,
5,183,40.76249396722134,-73.97458629269595,8961,Clothing Store,2012-09-14 17:24:13+00:00,New York City,Retail,Fashion Retail,,,,
6,183,40.759805772008285,-73.9764171516834,6044,Clothing Store,2012-09-14 17:35:38+00:00,New York City,Retail,Fashion Retail,,,,
7,183,40.75922735258565,-73.98283362960619,7155,Mexican Restaurant,2012-09-14 17:58:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-09-14 21:44:48+00:00,New York City,Retail,Fashion Retail,,,,
9,183,40.618779,-74.030048,15445,Gym / Fitness Center,2012-04-16 22:06:51+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
10,183,40.62644009732692,-74.17276190554297,16003,Movie Theater,2012-04-23 00:17:10+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
11,183,40.618779,-74.030048,15445,Gym / Fitness Center,2012-04-23 22:12:34+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
12,183,40.6210045966921,-74.0256027488891,10977,Sushi Restaurant,2012-04-23 23:31:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,183,40.618779,-74.030048,15445,Gym / Fitness Center,2012-08-13 23:22:25+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
14,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-07-16 17:38:04+00:00,New York City,Retail,Fashion Retail,,,,
15,183,40.65078524807129,-73.87308141384973,9551,Miscellaneous Shop,2012-06-04 22:50:23+00:00,New York City,Retail,Miscellaneous Store,,,,
16,183,40.60630826962679,-73.96175831279328,23743,Tanning Salon,2012-05-14 01:10:58+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
17,183,40.618779,-74.030048,15445,Gym / Fitness Center,2012-05-14 21:26:53+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
18,183,40.63517615178045,-73.98120944300699,16389,Sushi Restaurant,2012-08-11 02:12:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-08-18 10:57:58+00:00,New York City,Retail,Fashion Retail,,,,
20,183,40.57334843776636,-73.98030281066895,2854,Beach,2012-07-28 01:47:38+00:00,New York City,Landmarks and Outdoors,Beach,,,,
21,183,40.60570191978616,-73.98525553606459,2497,Diner,2012-07-28 03:58:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-07-28 17:44:56+00:00,New York City,Retail,Fashion Retail,,,,
23,183,40.62422,-74.030518,20384,Tanning Salon,2012-05-12 03:20:48+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
24,183,40.63200751292948,-73.89119209604144,19845,Church,2012-05-12 16:48:37+00:00,New York City,Community and Government,Spiritual Center,,,,
25,183,40.6461401,-73.9800525,11672,Laundry Service,2012-05-26 02:26:05+00:00,New York City,Business and Professional Services,Laundry Service,,,,
26,183,40.60649335384369,-73.961904,23743,Tanning Salon,2012-04-08 22:24:05+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
27,183,40.61285888129259,-73.9125661607132,1831,Bowling Alley,2012-04-15 17:41:55+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
28,183,40.65098583698273,-73.86977286,10929,Seafood Restaurant,2012-04-15 21:09:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,183,40.56946923746022,-74.10892009735107,10161,American Restaurant,2012-04-22 01:21:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,183,40.596661,-73.97664679,15286,Donut Shop,2012-08-12 11:59:57+00:00,New York City,Dining and Drinking,Donut Shop,,,,
31,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-08-12 12:41:58+00:00,New York City,Retail,Fashion Retail,,,,
32,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-08-19 21:36:19+00:00,New York City,Retail,Fashion Retail,,,,
33,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-07-22 13:07:02+00:00,New York City,Retail,Fashion Retail,,,,
34,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-07-29 19:48:12+00:00,New York City,Retail,Fashion Retail,,,,
35,183,40.732733511512414,-73.96397959460232,35501,Other Great Outdoors,2012-05-13 23:11:59+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
36,183,40.616019,-73.929812,10503,Chinese Restaurant,2012-05-27 00:27:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,183,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-27 16:05:34+00:00,New York City,Travel and Transportation,Moving Target,,,,
38,183,40.76653543905712,-73.99938462748838,35158,Ferry,2012-05-27 16:16:43+00:00,New York City,Travel and Transportation,Pier,,,,
39,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-10-28 12:56:58+00:00,New York City,Retail,Fashion Retail,,,,
40,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-08-09 17:42:24+00:00,New York City,Retail,Fashion Retail,,,,
41,183,40.72645,-73.98996321781708,4142,Comedy Club,2012-06-07 00:48:31+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
42,183,40.72596016102434,-73.98969753155339,505,Bar,2012-06-07 03:40:23+00:00,New York City,Dining and Drinking,Bar,,,,
43,183,40.75016372026301,-73.97679314017296,1681,Coffee Shop,2012-10-18 17:54:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
44,183,40.76297490010358,-73.97377967834471,4090,Clothing Store,2012-10-18 18:22:21+00:00,New York City,Retail,Boutique,,,,
45,183,40.60916959628773,-73.9239639120598,29520,Bagel Shop,2012-10-25 11:41:09+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
46,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-10-25 11:52:31+00:00,New York City,Retail,Fashion Retail,,,,
47,183,40.618779,-74.030048,15445,Gym / Fitness Center,2012-05-08 20:27:31+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
48,183,40.618779,-74.030048,15445,Gym / Fitness Center,2012-05-15 20:47:08+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
49,183,40.75081801771301,-73.98693133971767,33759,Coffee Shop,2012-10-16 16:18:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
50,183,40.74987676374272,-73.98763723893303,24792,Clothing Store,2012-10-16 16:22:53+00:00,New York City,Retail,Fashion Retail,,,,
51,183,40.61052932071908,-73.920852319303,29472,Clothing Store,2012-04-11 22:03:35+00:00,New York City,Retail,Fashion Retail,,,,
52,183,40.6210045966921,-74.0256027488891,10977,Sushi Restaurant,2012-04-18 01:32:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,183,40.618779,-74.030048,15445,Gym / Fitness Center,2012-04-25 22:49:40+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
54,183,40.60630826962679,-73.96175831279328,23743,Tanning Salon,2012-05-16 18:31:46+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
55,183,40.750724,-73.987128,7366,Fast Food Restaurant,2012-10-03 15:56:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,183,40.74987676374272,-73.98763723893303,24792,Clothing Store,2012-10-03 16:00:57+00:00,New York City,Retail,Fashion Retail,,,,
57,183,40.60948916260309,-73.92172336578369,27069,Sandwich Place,2012-10-24 12:48:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,183,40.63517615178045,-73.98120944300699,16389,Sushi Restaurant,2012-09-05 15:30:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,183,40.63764093806774,-73.99481660295127,24921,Clothing Store,2012-10-31 18:00:09+00:00,,Retail,Fashion Retail,1.0,0.0,nyc,Rec
60,183,40.707293614327504,-74.0182064929251,12187,Plaza,2012-11-05 18:00:09+00:00,,Landmarks and Outdoors,Plaza,6.0,0.0,nyc,Explore
61,183,40.75831461619259,-73.9772837904573,2555,Department Store,2012-11-05 18:00:09+00:00,,Retail,Department Store,6.0,0.0,nyc,Return
62,183,40.75831461619259,-73.9772837904573,2555,Department Store,2012-11-05 18:00:09+00:00,,Retail,Department Store,6.0,0.0,nyc,Rec
63,183,40.7476288235198,-73.98636996746063,24087,Asian Restaurant,2012-11-05 18:00:09+00:00,,Dining and Drinking,Restaurant,6.0,0.0,nyc,Explore
64,183,40.74853369663548,-73.98546788185718,8943,Clothing Store,2012-11-09 18:00:09+00:00,,Retail,Fashion Retail,10.0,1.0,nyc,Rec
65,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-11-11 18:00:09+00:00,,Retail,Fashion Retail,12.0,1.0,nyc,Return
66,183,40.68420245443309,-73.9838609348899,9797,Clothing Store,2012-11-13 18:00:09+00:00,,Retail,Fashion Retail,14.0,2.0,nyc,Explore
67,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-11-18 18:00:09+00:00,,Retail,Fashion Retail,19.0,2.0,nyc,Return
68,183,40.75922735258565,-73.98283362960619,7155,Mexican Restaurant,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Return
69,183,40.76280492037072,-73.98430284664612,20614,Other Great Outdoors,2012-11-23 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,24.0,3.0,nyc,Rec
70,183,40.76792357432163,-73.98194432258606,1542,Mall,2012-11-23 18:00:09+00:00,,Retail,Shopping Mall,24.0,3.0,nyc,Rec
71,183,40.76249396722134,-73.97458629269595,8961,Clothing Store,2012-11-23 18:00:09+00:00,,Retail,Fashion Retail,24.0,3.0,nyc,Return
72,183,40.759805772008285,-73.9764171516834,6044,Clothing Store,2012-11-24 18:00:09+00:00,,Retail,Fashion Retail,25.0,3.0,nyc,Rec
73,183,40.618779,-74.030048,15445,Gym / Fitness Center,2012-11-26 18:00:09+00:00,,Sports and Recreation,Gym and Studio,27.0,3.0,nyc,Return
74,183,40.62250186908396,-74.02772574842142,28710,Clothing Store,2012-11-28 18:00:09+00:00,,Retail,Fashion Retail,29.0,4.0,nyc,Rec
75,183,40.759805772008285,-73.9764171516834,6044,Clothing Store,2012-11-30 18:00:09+00:00,,Retail,Fashion Retail,31.0,4.0,nyc,Rec
76,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-12-02 18:00:09+00:00,,Retail,Fashion Retail,33.0,4.0,nyc,Return
77,183,40.618779,-74.030048,15445,Gym / Fitness Center,2012-12-03 18:00:09+00:00,,Sports and Recreation,Gym and Studio,34.0,4.0,nyc,Return
78,183,40.63517615178045,-73.98120944300699,16389,Sushi Restaurant,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Return
79,183,40.74987676374272,-73.98763723893303,24792,Clothing Store,2012-12-04 18:00:09+00:00,,Retail,Fashion Retail,35.0,5.0,nyc,Return
80,183,40.75817622525516,-73.9703505709776,6970,Gym / Fitness Center,2012-12-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,38.0,5.0,nyc,Rec
81,183,40.75583008488882,-73.97084416936235,12649,Clothing Store,2012-12-07 18:00:09+00:00,,Retail,Fashion Retail,38.0,5.0,nyc,Rec
82,183,40.76249396722134,-73.97458629269595,8961,Clothing Store,2012-12-08 18:00:09+00:00,,Retail,Fashion Retail,39.0,5.0,nyc,Rec
83,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-12-10 18:00:09+00:00,,Retail,Fashion Retail,41.0,5.0,nyc,Return
84,183,40.60978237983301,-73.92232418060303,20721,Clothing Store,2012-12-12 18:00:09+00:00,,Retail,Fashion Retail,43.0,6.0,nyc,Rec
85,183,40.610524371519936,-73.91894055956546,32000,Clothing Store,2012-12-14 18:00:09+00:00,,Retail,Fashion Retail,45.0,6.0,nyc,Explore
86,183,40.65057338196489,-73.87115770151352,19708,Clothing Store,2012-12-15 18:00:09+00:00,,Retail,Fashion Retail,46.0,6.0,nyc,Rec
87,183,40.759805772008285,-73.9764171516834,6044,Clothing Store,2012-12-16 18:00:09+00:00,,Retail,Fashion Retail,47.0,6.0,nyc,Return
88,183,40.75922735258565,-73.98283362960619,7155,Mexican Restaurant,2012-12-18 18:00:09+00:00,,Dining and Drinking,Restaurant,49.0,7.0,nyc,Rec
89,183,40.70716889455723,-74.00382629562932,26984,Mall,2012-12-21 18:00:09+00:00,,Retail,Shopping Mall,52.0,7.0,nyc,Explore
90,183,40.75016372026301,-73.97679314017296,1681,Coffee Shop,2012-12-22 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",53.0,7.0,nyc,Rec
91,183,40.609421487157285,-73.92155846003689,29472,Clothing Store,2012-12-22 18:00:09+00:00,,Retail,Fashion Retail,53.0,7.0,nyc,Return
92,183,40.63517615178045,-73.98120944300699,16389,Sushi Restaurant,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Return
93,183,40.616019,-73.929812,10503,Chinese Restaurant,2012-12-30 18:00:09+00:00,,Dining and Drinking,Restaurant,61.0,8.0,nyc,Return
94,183,40.65057338196489,-73.87115770151352,19708,Clothing Store,2012-12-30 18:00:09+00:00,,Retail,Fashion Retail,61.0,8.0,nyc,Rec
95,183,40.65098583698273,-73.86977286,10929,Seafood Restaurant,2012-12-31 18:00:09+00:00,,Dining and Drinking,Restaurant,62.0,8.0,nyc,Rec
96,183,40.65057338196489,-73.87115770151352,19708,Clothing Store,2013-01-01 18:00:09+00:00,,Retail,Fashion Retail,63.0,9.0,nyc,Rec
97,183,40.618779,-74.030048,15445,Gym / Fitness Center,2013-01-03 18:00:09+00:00,,Sports and Recreation,Gym and Studio,65.0,9.0,nyc,Return
98,183,40.60381846735255,-73.99697437685539,23773,Clothing Store,2013-01-04 18:00:09+00:00,,Retail,Fashion Retail,66.0,9.0,nyc,Explore
99,183,40.68382643510732,-73.97616462044513,10047,Clothing Store,2013-01-05 18:00:09+00:00,,Retail,Fashion Retail,67.0,9.0,nyc,Explore
100,183,40.63517615178045,-73.98120944300699,16389,Sushi Restaurant,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Rec
101,183,40.618779,-74.030048,15445,Gym / Fitness Center,2013-01-06 18:00:09+00:00,,Sports and Recreation,Gym and Studio,68.0,9.0,nyc,Rec
102,183,40.618779,-74.030048,15445,Gym / Fitness Center,2013-01-09 18:00:09+00:00,,Sports and Recreation,Gym and Studio,71.0,10.0,nyc,Return
103,183,40.63005374686577,-73.97696812777984,19612,Mall,2013-01-10 18:00:09+00:00,,Retail,Shopping Mall,72.0,10.0,nyc,Rec
104,183,40.76792357432163,-73.98194432258606,1542,Mall,2013-01-11 18:00:09+00:00,,Retail,Shopping Mall,73.0,10.0,nyc,Rec
105,183,40.75876539294497,-73.97871494293213,19694,Mall,2013-01-12 18:00:09+00:00,,Retail,Shopping Mall,74.0,10.0,nyc,Rec
106,183,40.76121733385796,-73.97693369182005,24689,Movie Theater,2013-01-17 18:00:09+00:00,,Arts and Entertainment,Movie Theater,79.0,11.0,nyc,Rec
107,183,40.70716889455723,-74.00382629562932,26984,Mall,2013-01-21 18:00:09+00:00,,Retail,Shopping Mall,83.0,11.0,nyc,Return
108,183,40.68382643510732,-73.97616462044513,10047,Clothing Store,2013-01-21 18:00:09+00:00,,Retail,Fashion Retail,83.0,11.0,nyc,Rec
109,183,40.69030675292084,-73.99202752942188,7016,Clothing Store,2013-01-25 18:00:09+00:00,,Retail,Fashion Retail,87.0,12.0,nyc,Rec
110,183,40.6210045966921,-74.0256027488891,10977,Sushi Restaurant,2013-01-26 18:00:09+00:00,,Dining and Drinking,Restaurant,88.0,12.0,nyc,Return
111,183,40.63005374686577,-73.97696812777984,19612,Mall,2013-01-26 18:00:09+00:00,,Retail,Shopping Mall,88.0,12.0,nyc,Rec
112,183,40.619533796756976,-73.98952536310055,34080,Clothing Store,2013-01-28 18:00:09+00:00,,Retail,Fashion Retail,90.0,12.0,nyc,Rec
113,183,40.63005374686577,-73.97696812777984,19612,Mall,2013-01-30 18:00:09+00:00,,Retail,Shopping Mall,92.0,13.0,nyc,Rec
114,183,40.64715352960956,-73.97881044263973,10822,Gym / Fitness Center,2013-02-01 18:00:09+00:00,,Sports and Recreation,Gym and Studio,94.0,13.0,nyc,Rec
115,183,40.678989,-73.968288,29664,Australian Restaurant,2013-02-01 18:00:09+00:00,,Dining and Drinking,Restaurant,94.0,13.0,nyc,Rec
116,183,40.68382643510732,-73.97616462044513,10047,Clothing Store,2013-02-04 18:00:09+00:00,,Retail,Fashion Retail,97.0,13.0,nyc,Rec
117,183,40.70860070315269,-73.86894110212297,6785,Mall,2013-02-05 18:00:09+00:00,,Retail,Shopping Mall,98.0,14.0,nyc,Rec
118,183,40.734217,-73.87024149,17591,Clothing Store,2013-02-05 18:00:09+00:00,,Retail,Fashion Retail,98.0,14.0,nyc,Rec
