,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,367,40.72770626274386,-73.985601,18845,Chinese Restaurant,2012-04-13 23:18:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,367,40.74689526022255,-73.98500740528107,7810,Sushi Restaurant,2012-04-20 01:26:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,367,40.76184696964287,-73.99015090774017,4527,Thai Restaurant,2012-04-20 16:48:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,367,40.76434618294491,-73.98827970027924,645,Burger Joint,2012-04-27 18:09:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,367,40.75634784007208,-73.99052967689767,15100,Brewery,2012-07-13 01:03:43+00:00,New York City,Dining and Drinking,Brewery,,,,
5,367,40.76406488952674,-73.9883660914967,4777,Mexican Restaurant,2012-07-13 17:17:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,367,40.76066701799484,-73.98463726043701,32993,Caf�,2012-07-13 17:38:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
7,367,40.75338271988277,-73.97444280771313,25283,Tea Room,2012-06-08 20:25:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
8,367,40.73017915715283,-73.98408476045194,2891,Tapas Restaurant,2012-05-11 00:42:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,367,40.7293818393393,-73.9894392788162,1351,Japanese Restaurant,2012-05-11 02:23:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,367,40.72912513547399,-73.9886186067,3090,Tea Room,2012-05-11 03:08:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
11,367,40.76272401552003,-73.98479067013146,20799,Asian Restaurant,2012-05-11 16:43:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,367,40.76072438207879,-73.98607622255768,2850,Sushi Restaurant,2012-05-25 16:49:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,367,40.755239,-73.968255,36576,Spanish Restaurant,2012-09-14 23:21:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,367,40.73880227626432,-73.99418533471673,638,Italian Restaurant,2012-06-18 00:00:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,367,40.71200407096382,-74.00961399078369,29913,Historic Site,2012-05-28 17:31:44+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
16,367,40.75443725671413,-73.97303664922028,5119,Japanese Restaurant,2012-05-28 22:18:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,367,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-29 04:52:59+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
18,367,40.75039434535128,-73.97668719291687,6581,Cuban Restaurant,2012-04-07 19:11:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,367,40.75331211090088,-73.974555,25283,Tea Room,2012-04-07 21:13:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
20,367,40.75274100802376,-73.97330797224723,24777,German Restaurant,2012-04-14 01:16:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,367,40.74790144316556,-73.98689116651354,907,Korean Restaurant,2012-04-14 23:55:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,367,40.74434084563527,-73.99042637629252,2098,BBQ Joint,2012-04-21 00:08:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,367,40.76040696991703,-73.99489402770996,8687,Latin American Restaurant,2012-04-28 01:23:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,367,40.752346267289575,-73.97446576531758,26939,Sandwich Place,2012-04-28 16:27:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,367,40.74685206103337,-73.9844061505464,1144,Korean Restaurant,2012-07-07 01:09:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,367,40.74801373,-73.987026,15305,Korean Restaurant,2012-07-07 03:05:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,367,40.72366767442092,-73.98363710906709,1023,Bar,2012-07-14 00:06:17+00:00,New York City,Dining and Drinking,Bar,,,,
28,367,40.72555996656628,-73.98446354157814,25299,Bar,2012-07-14 03:57:23+00:00,New York City,Dining and Drinking,Bar,,,,
29,367,40.73065725874063,-73.9999794960022,704,Italian Restaurant,2012-07-14 05:29:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,367,40.768669268240544,-73.9813529229413,2888,French Restaurant,2012-07-21 00:08:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,367,40.739563,-73.998965,23616,Chinese Restaurant,2012-07-21 23:49:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,367,40.7522887787384,-73.97421323151809,26939,Sandwich Place,2012-07-28 17:44:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,367,40.734063727373865,-73.99866155548237,15516,American Restaurant,2012-06-16 23:57:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,367,40.7569743825982,-73.98877355904663,898,Movie Theater,2012-05-05 01:32:08+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
35,367,40.76040696991703,-73.99489402770996,8687,Latin American Restaurant,2012-05-12 01:37:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,367,40.75254919883915,-73.97696238845364,32663,Restaurant,2012-05-12 20:31:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,367,40.715535,-73.998273,12034,Chinese Restaurant,2012-05-19 00:56:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,367,40.71911589671352,-74.00343033714941,1021,Bar,2012-05-19 02:43:23+00:00,New York City,Arts and Entertainment,Night Club,,,,
39,367,40.733758,-73.988277,1618,Food & Drink Shop,2012-04-08 20:34:09+00:00,New York City,Retail,Food and Beverage Retail,,,,
40,367,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-04-08 23:31:52+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
41,367,40.74666446360597,-73.8913988030948,5941,Korean Restaurant,2012-04-29 00:28:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,367,40.71705412035373,-73.95928502082825,1822,French Restaurant,2012-07-08 18:15:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,367,40.67482848044601,-73.97626876831055,28905,Restaurant,2012-07-15 16:38:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,367,40.774697291507216,-73.98194979831837,2817,Movie Theater,2012-07-29 05:19:25+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
45,367,40.73543761777204,-74.00321960449219,1072,Italian Restaurant,2012-06-03 14:53:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,367,40.75820964570424,-73.97074085817722,23699,Medical Center,2012-06-03 17:53:35+00:00,New York City,Health and Medicine,Medical Center,,,,
47,367,40.7418112381317,-73.98826278972687,36092,BBQ Joint,2012-06-10 18:46:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,367,40.74017876390845,-74.00560522941583,3108,Bar,2012-06-17 03:43:21+00:00,New York City,Dining and Drinking,Bar,,,,
49,367,40.93415479525276,-74.09120967591224,10574,Korean Restaurant,2012-05-06 23:58:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,367,40.74863872983442,-73.97566795349121,2118,Bar,2012-05-13 00:22:00+00:00,New York City,Dining and Drinking,Bar,,,,
51,367,40.74870858187269,-73.97577434424302,4062,Bar,2012-05-13 00:22:17+00:00,New York City,Dining and Drinking,Bar,,,,
52,367,40.748013,-73.987263,7768,Korean Restaurant,2012-05-27 00:28:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,367,40.75233794394197,-73.99413368540554,1938,Movie Theater,2012-05-27 02:25:53+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
54,367,40.747259,-73.985259,1043,Korean Restaurant,2012-05-27 05:04:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,367,40.633613,-74.014332,4188,Seafood Restaurant,2012-09-09 15:08:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,367,40.63816816635416,-74.00635696743166,22410,Tea Room,2012-09-09 18:35:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
57,367,40.714348232621965,-73.96083994591451,1318,Ramen /  Noodle House,2012-09-09 23:37:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,367,40.757137934860914,-73.96827285227972,33848,Indian Restaurant,2012-04-19 00:08:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,367,40.74946079318199,-73.9848365828663,3068,Bar,2012-04-19 22:26:55+00:00,New York City,Dining and Drinking,Bar,,,,
60,367,40.76119392605275,-73.98700594707448,919,Bar,2012-08-09 16:44:49+00:00,New York City,Dining and Drinking,Bar,,,,
61,367,40.72905408742341,-73.98860138976487,1054,Japanese Restaurant,2012-07-12 00:59:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,367,40.72926995832787,-73.98929006596519,36301,Korean Restaurant,2012-07-12 01:41:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,367,40.75999389342078,-73.99179223535523,500,Bar,2012-07-12 23:45:35+00:00,New York City,Dining and Drinking,Bar,,,,
64,367,40.75752044383661,-73.98714368365702,23170,Bowling Alley,2012-06-07 22:59:34+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
65,367,40.76366645514404,-73.99250385555122,1271,Bar,2012-05-10 22:09:13+00:00,New York City,Dining and Drinking,Bar,,,,
66,367,40.76497629940835,-73.98718385680834,24408,French Restaurant,2012-05-31 21:55:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,367,40.75640173106539,-73.96820971683033,18940,Ramen /  Noodle House,2012-10-25 00:20:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,367,40.7575138664349,-73.96661281585693,4905,Ice Cream Shop,2012-10-25 02:27:26+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
69,367,40.70749794646211,-74.00208177676095,2696,Italian Restaurant,2012-04-03 23:18:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
70,367,40.74051217947376,-74.00589215267118,886,Bar,2012-04-10 23:04:58+00:00,New York City,Dining and Drinking,Bar,,,,
71,367,40.764298861377625,-73.98833739656621,22591,Thai Restaurant,2012-04-17 16:42:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,367,40.75879866738232,-73.97868417863324,15249,Coffee Shop,2012-07-24 19:59:43+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
73,367,40.727578,-73.98839290000001,30246,Chinese Restaurant,2012-06-05 00:03:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,367,40.76184696964287,-73.99015090774017,4527,Thai Restaurant,2012-06-12 16:33:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,367,40.76214108434845,-73.98597865861282,3434,Italian Restaurant,2012-06-26 16:15:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,367,40.75916155808388,-73.96911656948112,26417,Middle Eastern Restaurant,2012-05-01 22:23:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,367,40.74218830848454,-73.98792418909154,902,Park,2012-05-08 22:44:56+00:00,New York City,Landmarks and Outdoors,Park,,,,
78,367,40.719756,-73.9872782,1061,Cupcake Shop,2012-04-25 23:56:20+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
79,367,40.763775,-73.986059,24549,Vietnamese Restaurant,2012-08-22 16:58:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,367,40.757063,-73.96760523319244,5282,Italian Restaurant,2012-07-04 00:45:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,367,40.759977459293175,-73.98071587121497,1095,Concert Hall,2012-07-04 17:44:37+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
82,367,40.74770795971044,-73.9862828283949,18705,Korean Restaurant,2012-07-11 23:13:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,367,40.7641035574988,-73.98672473457826,23850,Korean Restaurant,2012-07-18 23:46:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,367,40.76406331260245,-73.97383443019756,2635,Hotel,2012-06-13 16:06:49+00:00,New York City,Travel and Transportation,Lodging,,,,
85,367,40.76441662707523,-73.98302302149607,20039,Bar,2012-05-09 23:03:07+00:00,New York City,Dining and Drinking,Bar,,,,
86,367,40.75916155808388,-73.96911656948112,26417,Middle Eastern Restaurant,2012-05-16 22:06:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,367,40.75640413386188,-73.96761853843681,5528,Sushi Restaurant,2012-05-23 23:57:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,367,40.75274100802376,-73.97330797224723,24777,German Restaurant,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Rec
89,367,40.74863872983442,-73.97566795349121,2118,Bar,2012-11-06 18:00:09+00:00,,Dining and Drinking,Bar,7.0,1.0,nyc,Rec
90,367,40.74446539326095,-73.97613018434151,33738,Bar,2012-11-06 18:00:09+00:00,,Dining and Drinking,Bar,7.0,1.0,nyc,Rec
91,367,40.71059534,-73.936407,4867,Event Space,2012-11-07 18:00:09+00:00,,Business and Professional Services,Event Space,8.0,1.0,nyc,Rec
92,367,40.72675798960902,-73.99956095657589,1375,Bar,2012-11-07 18:00:09+00:00,,Dining and Drinking,Bar,8.0,1.0,nyc,Rec
93,367,40.72698380005602,-73.9994534913466,4882,Ice Cream Shop,2012-11-11 18:00:09+00:00,,Dining and Drinking,Dessert Shop,12.0,1.0,nyc,Rec
94,367,40.75916155808388,-73.96911656948112,26417,Middle Eastern Restaurant,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Return
95,367,40.75060566631584,-73.98532390594482,21827,Bar,2012-11-17 18:00:09+00:00,,Arts and Entertainment,Night Club,18.0,2.0,nyc,Rec
96,367,40.750149,-73.986378,2948,Ramen /  Noodle House,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
97,367,40.74614734033055,-73.99994701493932,2831,Movie Theater,2012-11-17 18:00:09+00:00,,Arts and Entertainment,Movie Theater,18.0,2.0,nyc,Rec
98,367,40.74434084563527,-73.99042637629252,2098,BBQ Joint,2012-11-18 18:00:09+00:00,,Dining and Drinking,Restaurant,19.0,2.0,nyc,Rec
99,367,40.74455698610794,-73.99065019420007,116,BBQ Joint,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Rec
100,367,40.76066701799484,-73.98463726043701,32993,Caf�,2012-11-25 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",26.0,3.0,nyc,Rec
101,367,40.757137934860914,-73.96827285227972,33848,Indian Restaurant,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Rec
102,367,40.7522887787384,-73.97421323151809,26939,Sandwich Place,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Rec
103,367,40.75275186110882,-73.97305386754967,5207,Bar,2012-12-06 18:00:09+00:00,,Dining and Drinking,Bar,37.0,5.0,nyc,Rec
104,367,40.726430958508665,-73.98617378645295,1145,Indian Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Explore
105,367,40.74006020279816,-74.00329835080741,23967,Medical Center,2012-12-09 18:00:09+00:00,,Health and Medicine,Medical Center,40.0,5.0,nyc,Explore
106,367,40.748013,-73.987263,7768,Korean Restaurant,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Rec
107,367,40.73878324326924,-73.98893998920552,102,Bar,2012-12-13 18:00:09+00:00,,Dining and Drinking,Bar,44.0,6.0,nyc,Rec
108,367,40.73743415035814,-73.99128147407096,3237,Bar,2012-12-13 18:00:09+00:00,,Dining and Drinking,Bar,44.0,6.0,nyc,Rec
109,367,40.73749392500976,-73.99149955208902,4866,Sushi Restaurant,2012-12-20 18:00:09+00:00,,Dining and Drinking,Restaurant,51.0,7.0,nyc,Rec
110,367,40.76406488952674,-73.9883660914967,4777,Mexican Restaurant,2012-12-20 18:00:09+00:00,,Dining and Drinking,Restaurant,51.0,7.0,nyc,Return
111,367,40.764217,-73.988321,3947,Latin American Restaurant,2012-12-21 18:00:09+00:00,,Dining and Drinking,Restaurant,52.0,7.0,nyc,Rec
112,367,40.74215230390258,-73.99064540863037,3502,Hardware Store,2012-12-22 18:00:09+00:00,,Retail,Hardware Store,53.0,7.0,nyc,Rec
113,367,40.74871698853719,-73.98815948790144,15795,Clothing Store,2013-01-06 18:00:09+00:00,,Retail,Fashion Retail,68.0,9.0,nyc,Rec
114,367,40.76441662707523,-73.98302302149607,20039,Bar,2013-01-14 18:00:09+00:00,,Dining and Drinking,Bar,76.0,10.0,nyc,Rec
115,367,40.72903593565604,-73.98856121691024,1054,Japanese Restaurant,2013-01-21 18:00:09+00:00,,Dining and Drinking,Restaurant,83.0,11.0,nyc,Rec
116,367,40.72366767442092,-73.98363710906709,1023,Bar,2013-01-25 18:00:09+00:00,,Dining and Drinking,Bar,87.0,12.0,nyc,Rec
117,367,40.72460969592903,-73.98294267344437,836,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Rec
118,367,40.73743415035814,-73.99128147407096,3237,Bar,2013-01-31 18:00:09+00:00,,Dining and Drinking,Bar,93.0,13.0,nyc,Rec
119,367,40.73751062588585,-73.9914071559906,29856,Sandwich Place,2013-02-10 18:00:09+00:00,,Dining and Drinking,Restaurant,103.0,14.0,nyc,Explore
