,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,370,40.72681477552896,-73.97670985793114,1299,Cuban Restaurant,2012-04-20 17:23:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,370,40.72051313715996,-73.98524979698584,513,Argentinian Restaurant,2012-07-06 02:36:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,370,40.80448308603994,-73.94392399490886,5530,Park,2012-07-13 00:23:57+00:00,New York City,Landmarks and Outdoors,Park,,,,
3,370,40.72139636858281,-73.98788809776306,22415,Dessert Shop,2012-05-25 21:41:56+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
4,370,40.72024901420463,-73.98452667169322,1699,Tapas Restaurant,2012-05-25 22:00:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,370,40.7618384242578,-73.96517919093323,28,Dessert Shop,2012-05-25 23:44:35+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
6,370,40.7146424849308,-73.99764195084572,369,Chinese Restaurant,2012-09-14 23:35:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,370,40.72400953368559,-73.99265306590263,7613,Pizza Place,2012-04-23 00:33:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,370,40.72597381914225,-73.9895368410022,30167,Tapas Restaurant,2012-07-09 00:14:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,370,40.72598510876103,-73.98968031471505,35760,Ice Cream Shop,2012-07-09 00:48:06+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
10,370,40.71935601572622,-73.98493988647952,23267,Bar,2012-07-09 01:27:22+00:00,New York City,Dining and Drinking,Bar,,,,
11,370,40.72212657632343,-73.98347067431185,27177,Caf�,2012-07-16 22:01:28+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
12,370,40.72781164387366,-73.99635314941406,5203,Gym / Fitness Center,2012-06-04 23:03:49+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
13,370,40.724943693275655,-73.99162006878214,23627,Mexican Restaurant,2012-06-04 23:58:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,370,40.68955477274905,-73.94609928131104,14551,Park,2012-06-11 00:37:27+00:00,New York City,Landmarks and Outdoors,Park,,,,
15,370,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-28 00:15:34+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
16,370,40.680741,-73.97748851666667,1629,Italian Restaurant,2012-05-28 01:42:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,370,40.68044497,-73.9777,3832,Dessert Shop,2012-05-28 02:52:56+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
18,370,40.70566047104496,-74.00287628173828,735,Harbor / Marina,2012-05-28 21:59:30+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
19,370,40.70461034458815,-74.00314341020284,32211,Ferry,2012-05-28 23:36:09+00:00,New York City,Travel and Transportation,Pier,,,,
20,370,40.72581151031744,-73.98489475250244,1902,Bar,2012-04-14 00:07:11+00:00,New York City,Dining and Drinking,Bar,,,,
21,370,40.7238209721987,-73.98535072803497,25007,Comedy Club,2012-04-14 03:03:09+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
22,370,40.73987099824526,-74.00698819554492,1381,Bar,2012-04-21 05:17:16+00:00,New York City,Arts and Entertainment,Night Club,,,,
23,370,40.73441,-73.950154,6533,Theater,2012-04-21 17:30:55+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
24,370,40.75098064248459,-73.99149955208902,13522,Caribbean Restaurant,2012-07-07 15:56:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,370,40.721001,-73.998018,23609,Office,2012-07-07 18:59:15+00:00,New York City,Business and Professional Services,Office,,,,
26,370,40.719127701190985,-73.98959398269653,28902,Ice Cream Shop,2012-07-07 21:33:01+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
27,370,40.77261187972181,-73.97016406059265,30320,Performing Arts Venue,2012-07-21 21:57:22+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
28,370,40.734086557642925,-73.99319825658422,1883,Burger Joint,2012-07-28 17:30:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,370,40.721291,-73.994262,764,Bar,2012-06-09 03:29:02+00:00,New York City,Dining and Drinking,Bar,,,,
30,370,40.726512,-73.977383,2280,Italian Restaurant,2012-06-09 19:25:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,370,40.75061379403183,-73.98856401443481,1028,Department Store,2012-06-09 21:13:18+00:00,New York City,Retail,Department Store,,,,
32,370,40.739343221229255,-73.99543639155924,26956,Dessert Shop,2012-06-09 21:25:35+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
33,370,40.7667778549441,-73.9867615699768,36228,Performing Arts Venue,2012-06-30 22:40:53+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
34,370,40.76207340699458,-73.99365162449696,1342,Ethiopian Restaurant,2012-06-30 23:08:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,370,40.76194286413605,-73.98359656333923,4409,Diner,2012-05-26 23:21:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,370,40.75942038417208,-73.98677064685069,4909,Theater,2012-05-26 23:56:56+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
37,370,40.72270549271865,-73.99819850921631,410,French Restaurant,2012-09-15 15:57:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,370,40.73652697126574,-73.9905595779419,2449,Food & Drink Shop,2012-09-15 18:04:44+00:00,New York City,Retail,Food and Beverage Retail,,,,
39,370,40.75976464191038,-73.98613361309032,24427,Performing Arts Venue,2012-04-08 01:31:12+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
40,370,40.76446111336311,-73.98310910865705,685,Mexican Restaurant,2012-04-08 04:33:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,370,40.779437081119305,-73.95779208451076,12412,Church,2012-04-22 16:16:43+00:00,New York City,Community and Government,Spiritual Center,,,,
42,370,40.779437081119305,-73.95779208451076,12412,Church,2012-07-08 15:11:18+00:00,New York City,Community and Government,Spiritual Center,,,,
43,370,40.779786,-73.95963,2872,Bakery,2012-07-08 17:06:53+00:00,New York City,Dining and Drinking,Bakery,,,,
44,370,40.753005134448905,-73.99641771942332,7104,Camera Store,2012-07-08 20:49:26+00:00,New York City,Retail,Computers and Electronics Retail,,,,
45,370,40.726215623075255,-73.983332935095,6285,Food & Drink Shop,2012-07-15 16:17:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
46,370,40.76318618108141,-74.00068759918213,3706,Ferry,2012-07-15 23:47:41+00:00,New York City,Travel and Transportation,Pier,,,,
47,370,40.784727,-73.956279,4396,American Restaurant,2012-06-03 17:09:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,370,40.72024901420463,-73.98452667169322,1699,Tapas Restaurant,2012-06-03 22:53:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,370,40.74276195733468,-73.97692322731018,1808,Movie Theater,2012-06-10 01:22:04+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
50,370,40.722528,-73.983054,7680,Snack Place,2012-05-06 00:17:40+00:00,New York City,Dining and Drinking,Snack Place,,,,
51,370,40.72902307764932,-73.98088216781616,29723,Bar,2012-05-27 04:28:29+00:00,New York City,Dining and Drinking,Bar,,,,
52,370,40.75618990388012,-73.97056293322844,3854,Bagel Shop,2012-05-27 18:01:49+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
53,370,40.74706188749892,-74.00519371032715,965,Park,2012-05-27 19:50:01+00:00,New York City,Landmarks and Outdoors,Park,,,,
54,370,40.74000688350707,-74.00581181420307,1058,Hotel,2012-05-27 21:03:02+00:00,New York City,Travel and Transportation,Lodging,,,,
55,370,40.779437081119305,-73.95779208451076,12412,Church,2012-10-28 13:56:10+00:00,New York City,Community and Government,Spiritual Center,,,,
56,370,40.719071665144135,-73.95850383046456,35935,Art Gallery,2012-09-09 19:09:49+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
57,370,40.76289409793405,-73.98438893323356,1882,Cuban Restaurant,2012-04-12 21:45:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,370,40.72024901420463,-73.98452667169322,1699,Tapas Restaurant,2012-04-19 22:48:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,370,40.71858256714956,-73.99004186799563,36596,Snack Place,2012-07-12 20:15:41+00:00,New York City,Dining and Drinking,Snack Place,,,,
60,370,40.68956576688808,-73.97193467293613,1115,African Restaurant,2012-06-14 01:28:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,370,40.71990832665328,-73.98094654083252,2155,Pool,2012-05-31 13:31:27+00:00,New York City,Sports and Recreation,Water Sports,,,,
62,370,40.726368,-73.98977,486,Italian Restaurant,2012-04-03 23:31:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,370,40.73937176537332,-73.99412220777894,2708,Camera Store,2012-08-14 21:52:18+00:00,New York City,Retail,Computers and Electronics Retail,,,,
64,370,40.70427309455158,-74.01036236139751,26251,Seafood Restaurant,2012-07-17 16:32:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,370,40.76039871066709,-73.98880799288445,5631,Italian Restaurant,2012-07-17 23:14:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,370,40.71990832665328,-73.98094654083252,2155,Pool,2012-06-26 14:32:54+00:00,New York City,Sports and Recreation,Water Sports,,,,
67,370,40.72531008989604,-73.98357971778847,35333,Thai Restaurant,2012-06-26 19:45:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,370,40.708385869316565,-74.00035445787728,4255,Southern / Soul Food Restaurant,2012-05-29 00:04:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,370,40.71479781031574,-74.00660372048755,18923,Gym / Fitness Center,2012-10-23 23:39:36+00:00,New York City,Sports and Recreation,Martial Arts Dojo,,,,
70,370,40.72554983034258,-73.98750524171608,2695,Bakery,2012-04-04 00:52:17+00:00,New York City,Dining and Drinking,Bakery,,,,
71,370,40.722205563815855,-73.98172023108505,10,Theater,2012-04-04 01:29:14+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
72,370,40.722528,-73.983054,7680,Snack Place,2012-04-04 16:54:59+00:00,New York City,Dining and Drinking,Snack Place,,,,
73,370,40.729762934574616,-74.00508302798687,31900,Bar,2012-04-11 03:27:15+00:00,New York City,Dining and Drinking,Bar,,,,
74,370,40.734931,-73.983026,3291,Thai Restaurant,2012-04-11 20:11:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,370,40.721398906301296,-73.99556264454851,24097,Cuban Restaurant,2012-04-18 17:50:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,370,40.742223447165856,-73.99135034084028,7863,Gym / Fitness Center,2012-04-18 22:59:41+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
77,370,40.72280098674091,-73.99582088904029,921,Australian Restaurant,2012-07-04 01:23:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,370,40.76897176836408,-73.99643898010254,13531,Convention Center,2012-07-04 20:22:02+00:00,New York City,Business and Professional Services,Convention Center,,,,
79,370,40.77253079341116,-73.98344197864982,129,Performing Arts Venue,2012-07-11 02:00:17+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
80,370,40.71997188439563,-73.98808488099294,26798,American Restaurant,2012-07-11 23:11:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,370,40.76396328651594,-73.98224249614313,559,Bar,2012-07-18 01:09:57+00:00,New York City,Dining and Drinking,Bar,,,,
82,370,40.75226390083386,-73.993898393923,3611,Government Building,2012-06-06 18:57:42+00:00,New York City,Community and Government,Government Building,,,,
83,370,40.75061379403183,-73.98856401443481,1028,Department Store,2012-06-06 21:25:26+00:00,New York City,Retail,Department Store,,,,
84,370,40.72241034998236,-73.99948218461356,3723,Gym / Fitness Center,2012-06-06 23:27:52+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
85,370,40.717952061710704,-73.98541049112558,951,Music Venue,2012-06-27 04:05:28+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
86,370,40.7192380953274,-73.98558840233771,94,Bar,2012-06-27 05:16:33+00:00,New York City,Dining and Drinking,Bar,,,,
87,370,40.73328093633948,-74.00069877517724,1470,Coffee Shop,2012-05-23 17:47:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
88,370,40.7271153,-73.983943,1864,Middle Eastern Restaurant,2012-05-23 21:54:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
89,370,40.6906679910252,-73.99592992549903,5271,Fish & Chips Shop,2012-09-05 22:39:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,370,40.6900704427107,-73.99358275855394,1572,Middle Eastern Restaurant,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Explore
91,370,40.67289579742284,-73.87072127459737,34376,Deli / Bodega,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Rec
92,370,40.731602227044334,-73.85387215735363,14961,Hotel,2012-11-29 18:00:09+00:00,,Travel and Transportation,Lodging,30.0,4.0,nyc,Explore
93,370,40.73283610443288,-73.86374473571777,23811,BBQ Joint,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Rec
94,370,40.74319684003477,-73.85505706071854,3968,Ice Cream Shop,2012-12-03 18:00:09+00:00,,Dining and Drinking,Dessert Shop,34.0,4.0,nyc,Rec
95,370,40.72078651935595,-73.84366035461426,1921,Movie Theater,2012-12-08 18:00:09+00:00,,Arts and Entertainment,Movie Theater,39.0,5.0,nyc,Rec
96,370,40.73596877446251,-73.87561379445675,2900,Diner,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Rec
97,370,40.76370611158492,-73.83034759756951,7376,Performing Arts Venue,2013-01-13 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,75.0,10.0,nyc,Rec
98,370,40.763502,-73.807604,23915,Music Venue,2013-01-16 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,78.0,11.0,nyc,Rec
99,370,40.76129549976404,-73.83177775947176,9447,Chinese Restaurant,2013-01-26 18:00:09+00:00,,Dining and Drinking,Restaurant,88.0,12.0,nyc,Rec
100,370,40.76104766294837,-73.83065775404118,13511,Bakery,2013-01-31 18:00:09+00:00,,Dining and Drinking,Bakery,93.0,13.0,nyc,Rec
