,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,479,40.78427991265989,-73.94734518891683,17260,Latin American Restaurant,2012-10-12 12:05:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,479,40.78090998095681,-73.9495034949479,6743,Bar,2012-10-12 12:06:13+00:00,New York City,Dining and Drinking,Bar,,,,
2,479,40.7783736214385,-73.95255722721059,28001,Food & Drink Shop,2012-10-12 12:09:05+00:00,New York City,Retail,Food and Beverage Retail,,,,
3,479,40.774772,-73.954047,1702,Burrito Place,2012-10-12 12:10:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,479,40.77225671639142,-73.95570275058576,1263,Bar,2012-10-12 12:12:44+00:00,New York City,Dining and Drinking,Bar,,,,
5,479,40.764346528997145,-73.95938776936617,3838,Coffee Shop,2012-10-12 12:21:13+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
6,479,40.76162173827517,-73.95653504290809,17075,College Academic Building,2012-10-12 12:43:43+00:00,New York City,Community and Government,Education,,,,
7,479,40.76253816214488,-73.9563111853258,6752,University,2012-10-12 12:43:54+00:00,New York City,Community and Government,Education,,,,
8,479,40.77939389900411,-73.94523829221725,7063,Food & Drink Shop,2012-10-12 21:31:52+00:00,New York City,Retail,Food and Beverage Retail,,,,
9,479,40.780004,-73.950153,6100,Chinese Restaurant,2012-10-19 11:51:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,479,40.77977788050866,-73.95041617562262,3285,Diner,2012-10-19 11:52:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,479,40.76253816214488,-73.9563111853258,6752,University,2012-10-19 14:15:57+00:00,New York City,Community and Government,Education,,,,
12,479,40.76315449800615,-73.95406685522269,16678,College Academic Building,2012-10-19 20:25:24+00:00,New York City,Community and Government,Education,,,,
13,479,40.75186388623881,-73.99350815375443,5061,Drugstore / Pharmacy,2012-10-26 01:02:52+00:00,New York City,Retail,Pharmacy,,,,
14,479,40.7526195459056,-73.99336294005377,2245,Hotel,2012-10-26 01:03:12+00:00,New York City,Travel and Transportation,Lodging,,,,
15,479,40.752188,-73.993585,636,Diner,2012-10-26 01:03:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,479,40.7524077972231,-73.99337042174062,37181,College Academic Building,2012-10-26 01:03:48+00:00,New York City,Community and Government,Education,,,,
17,479,40.7523503554166,-73.99349093725812,37364,Zoo,2012-10-26 01:04:22+00:00,New York City,Arts and Entertainment,Zoo,,,,
18,479,40.74828059076867,-73.98556262254715,1434,Building,2012-10-26 01:08:15+00:00,New York City,Landmarks and Outdoors,Structure,,,,
19,479,40.74797331186306,-73.98298858662089,7886,Library,2012-10-26 01:09:15+00:00,New York City,Community and Government,Library,,,,
20,479,40.74732504529658,-73.98395849991054,24367,Bar,2012-10-26 01:09:36+00:00,New York City,Dining and Drinking,Bar,,,,
21,479,40.78090998095681,-73.9495034949479,6743,Bar,2012-10-26 12:58:31+00:00,New York City,Dining and Drinking,Bar,,,,
22,479,40.780081,-73.95017,2907,Bar,2012-10-26 12:58:48+00:00,New York City,Dining and Drinking,Bar,,,,
23,479,40.75778756357133,-73.95988713565723,4744,Garden,2012-10-26 13:33:29+00:00,New York City,Landmarks and Outdoors,Garden,,,,
24,479,40.76162173827517,-73.95653504290809,17075,College Academic Building,2012-10-26 13:33:42+00:00,New York City,Community and Government,Education,,,,
25,479,40.76253816214488,-73.9563111853258,6752,University,2012-10-26 13:33:54+00:00,New York City,Community and Government,Education,,,,
26,479,40.75979828697193,-73.96157463976729,25000,Food & Drink Shop,2012-10-26 21:20:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
27,479,40.76046608141928,-73.96157463976728,5806,Gym / Fitness Center,2012-10-26 21:21:00+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
28,479,40.77420559592206,-73.95132311189867,2680,Coffee Shop,2012-10-26 21:32:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
29,479,40.774695,-73.95096419000001,3809,Bar,2012-10-26 21:33:03+00:00,New York City,Dining and Drinking,Bar,,,,
30,479,40.77509732682679,-73.95082372346302,28799,Italian Restaurant,2012-10-26 21:33:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,479,40.79812658979423,-73.93372893751474,15918,Food & Drink Shop,2012-09-14 21:37:36+00:00,New York City,Retail,Food and Beverage Retail,,,,
32,479,40.79709996416415,-73.93619164409955,31576,Caf�,2012-09-14 22:06:02+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
33,479,40.777423,-73.948947,6068,Bar,2012-10-08 12:06:39+00:00,New York City,Dining and Drinking,Bar,,,,
34,479,40.79535805750898,-73.93105745315552,19141,Department Store,2012-10-08 21:45:30+00:00,New York City,Retail,Department Store,,,,
35,479,40.79092350903138,-73.94251187370708,8692,Diner,2012-10-22 11:52:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,479,40.78881,-73.944191,31253,School,2012-10-22 11:52:58+00:00,New York City,Community and Government,Education,,,,
37,479,40.78760518290387,-73.94362549860294,37189,Other Great Outdoors,2012-10-22 11:53:19+00:00,New York City,Landmarks and Outdoors,Hiking Trail,,,,
38,479,40.764346528997145,-73.95938776936617,3838,Coffee Shop,2012-10-22 12:14:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
39,479,40.76253816214488,-73.9563111853258,6752,University,2012-10-22 12:38:58+00:00,New York City,Community and Government,Education,,,,
40,479,40.76162173827517,-73.95653504290809,17075,College Academic Building,2012-10-22 12:39:08+00:00,New York City,Community and Government,Education,,,,
41,479,40.77277162380564,-73.9571606947745,32108,Bar,2012-10-22 21:02:52+00:00,New York City,Dining and Drinking,Bar,,,,
42,479,40.79709996416415,-73.93619164409955,31576,Caf�,2012-10-29 01:33:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
43,479,40.797204,-73.936197,25909,Flower Shop,2012-10-29 12:01:05+00:00,New York City,Retail,Flower Store,,,,
44,479,40.79745917693571,-73.93465317372308,17224,Laundry Service,2012-10-29 12:01:15+00:00,New York City,Business and Professional Services,Laundry Service,,,,
45,479,40.797223,-73.93469,2059,Pizza Place,2012-10-29 12:02:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,479,40.82839112254263,-73.926100730896,6284,American Restaurant,2012-06-30 20:31:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,479,40.796964,-73.936181,28537,Bar,2012-10-27 02:14:46+00:00,New York City,Arts and Entertainment,Night Club,,,,
48,479,40.79628564593732,-73.93568073551525,31920,BBQ Joint,2012-10-27 02:15:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,479,40.796679,-73.935131,37452,Convenience Store,2012-10-27 02:15:59+00:00,New York City,Retail,Convenience Store,,,,
50,479,40.797204,-73.936197,25909,Flower Shop,2012-10-27 02:16:30+00:00,New York City,Retail,Flower Store,,,,
51,479,40.796679,-73.935131,37452,Convenience Store,2012-10-27 20:56:17+00:00,New York City,Retail,Convenience Store,,,,
52,479,40.796964,-73.936181,28537,Bar,2012-10-28 04:56:41+00:00,New York City,Arts and Entertainment,Night Club,,,,
53,479,40.79484016423425,-73.9424544701883,4519,Cuban Restaurant,2012-09-09 17:43:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,479,40.796964,-73.936181,28537,Bar,2012-09-09 19:58:38+00:00,New York City,Arts and Entertainment,Night Club,,,,
55,479,40.76175595827059,-73.95627021789551,14306,Other Great Outdoors,2012-10-18 16:19:19+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
56,479,40.768045,-73.95287816,933,Bar,2012-10-18 21:20:27+00:00,New York City,Dining and Drinking,Bar,,,,
57,479,40.76501243567873,-73.95530095300835,14798,College Academic Building,2012-10-18 21:20:50+00:00,New York City,Community and Government,Education,,,,
58,479,40.78272676703888,-73.94368529319763,17678,Scenic Lookout,2012-10-18 21:45:54+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
59,479,40.78881,-73.944191,31253,School,2012-10-25 12:10:54+00:00,New York City,Community and Government,Education,,,,
60,479,40.78764791444216,-73.9434992115657,37191,Building,2012-10-25 12:11:30+00:00,New York City,Landmarks and Outdoors,Structure,,,,
61,479,40.78765951491252,-73.94343606801617,29643,Building,2012-10-25 12:12:35+00:00,New York City,Landmarks and Outdoors,Structure,,,,
62,479,40.78090998095681,-73.9495034949479,6743,Bar,2012-10-25 12:15:27+00:00,New York City,Dining and Drinking,Bar,,,,
63,479,40.77591367572737,-73.95320585209836,3119,Diner,2012-10-25 12:18:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,479,40.76661204845114,-73.9601167289206,23066,Pizza Place,2012-10-25 12:28:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,479,40.76162173827517,-73.95653504290809,17075,College Academic Building,2012-10-25 18:08:12+00:00,New York City,Community and Government,Education,,,,
66,479,40.76253816214488,-73.9563111853258,6752,University,2012-10-25 18:10:09+00:00,New York City,Community and Government,Education,,,,
67,479,40.785475296954274,-73.9433844050967,25881,Government Building,2012-10-25 21:26:08+00:00,New York City,Community and Government,Government Building,,,,
68,479,40.764346528997145,-73.95938776936617,3838,Coffee Shop,2012-10-16 12:38:46+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
69,479,40.76162173827517,-73.95653504290809,17075,College Academic Building,2012-10-16 16:00:39+00:00,New York City,Community and Government,Education,,,,
70,479,40.794531,-73.940062,24462,Bar,2012-10-23 11:53:04+00:00,New York City,Dining and Drinking,Bar,,,,
71,479,40.79359233370021,-73.94033052802925,35808,Neighborhood,2012-10-23 11:53:41+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
72,479,40.78667261780895,-73.94516963798532,19149,Convenience Store,2012-10-23 12:05:02+00:00,New York City,Retail,Convenience Store,,,,
73,479,40.78090998095681,-73.9495034949479,6743,Bar,2012-10-23 12:07:03+00:00,New York City,Dining and Drinking,Bar,,,,
74,479,40.780004,-73.950153,6100,Chinese Restaurant,2012-10-23 12:13:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,479,40.77844018195788,-73.95108202798738,32930,Medical Center,2012-10-23 12:14:00+00:00,New York City,Health and Medicine,Dentist,,,,
76,479,40.77700737338639,-73.95229518413544,2766,Bar,2012-10-23 12:14:21+00:00,New York City,Dining and Drinking,Bar,,,,
77,479,40.77316471772558,-73.95498525432538,13393,Synagogue,2012-10-23 12:16:49+00:00,New York City,Community and Government,Spiritual Center,,,,
78,479,40.764346528997145,-73.95938776936617,3838,Coffee Shop,2012-10-23 12:28:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
79,479,40.76162173827517,-73.95653504290809,17075,College Academic Building,2012-10-23 12:48:34+00:00,New York City,Community and Government,Education,,,,
80,479,40.76143402169982,-73.95728697288696,34842,Bridge,2012-10-23 20:50:35+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
81,479,40.76118291506968,-73.95760266780671,24698,Movie Theater,2012-10-23 20:50:44+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
82,479,40.76019568010469,-73.95687103271484,15674,Other Great Outdoors,2012-10-23 20:50:55+00:00,New York City,Landmarks and Outdoors,Park,,,,
83,479,40.76110584681915,-73.95766496658324,19469,Parking,2012-10-23 20:51:43+00:00,New York City,Travel and Transportation,Parking,,,,
84,479,40.76328248154684,-73.95620786635413,28363,Bar,2012-10-23 20:56:16+00:00,New York City,Dining and Drinking,Bar,,,,
85,479,40.7646383294086,-73.95712051535776,20406,Building,2012-10-23 20:57:24+00:00,New York City,Landmarks and Outdoors,Structure,,,,
86,479,40.76717224061002,-73.95360191401215,33948,Medical Center,2012-10-23 21:01:28+00:00,New York City,Health and Medicine,Medical Center,,,,
87,479,40.773419208947765,-73.94917056633368,22333,Deli / Bodega,2012-10-23 21:10:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,479,40.775666699927264,-73.94754035587833,4800,Gym / Fitness Center,2012-10-23 21:11:31+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
89,479,40.77466475874646,-73.94796513034903,4592,Food & Drink Shop,2012-10-23 21:12:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
90,479,40.77617257695149,-73.9467403292656,5680,Bagel Shop,2012-10-23 21:12:35+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
91,479,40.7775438572996,-73.94508353388316,21030,Bar,2012-10-23 21:15:25+00:00,New York City,Dining and Drinking,Bar,,,,
92,479,40.781383030920814,-73.94693763374458,30482,Taco Place,2012-10-23 21:20:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,479,40.78604662243872,-73.94260945964993,19760,Drugstore / Pharmacy,2012-10-23 21:29:55+00:00,New York City,Retail,Pharmacy,,,,
94,479,40.796964,-73.936181,28537,Bar,2012-10-23 21:48:04+00:00,New York City,Arts and Entertainment,Night Club,,,,
95,479,40.79709996416415,-73.93619164409955,31576,Caf�,2012-10-23 21:48:13+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
96,479,40.796679,-73.935131,37452,Convenience Store,2012-10-30 14:06:13+00:00,New York City,Retail,Convenience Store,,,,
97,479,40.578155,-73.959455,17517,Beer Garden,2012-07-11 19:28:32+00:00,New York City,Dining and Drinking,Bar,,,,
98,479,40.79709996416415,-73.93619164409955,31576,Caf�,2012-06-20 22:32:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
99,479,40.796964,-73.936181,28537,Bar,2012-06-20 23:54:48+00:00,New York City,Arts and Entertainment,Night Club,,,,
100,479,40.78090998095681,-73.9495034949479,6743,Bar,2012-10-17 12:03:40+00:00,New York City,Dining and Drinking,Bar,,,,
101,479,40.77316471772558,-73.95498525432538,13393,Synagogue,2012-10-17 12:08:09+00:00,New York City,Community and Government,Spiritual Center,,,,
102,479,40.764346528997145,-73.95938776936617,3838,Coffee Shop,2012-10-17 12:16:18+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
103,479,40.76253816214488,-73.9563111853258,6752,University,2012-10-17 12:37:05+00:00,New York City,Community and Government,Education,,,,
104,479,40.76162173827517,-73.95653504290809,17075,College Academic Building,2012-10-17 12:37:23+00:00,New York City,Community and Government,Education,,,,
105,479,40.790769677702336,-73.94260945964993,11291,Bank,2012-10-24 12:03:28+00:00,New York City,Business and Professional Services,Financial Service,,,,
106,479,40.78747730798574,-73.9449974297427,32851,General Travel,2012-10-24 12:06:25+00:00,New York City,Travel and Transportation,General Travel,,,,
107,479,40.77581973521264,-73.95322881223147,7320,Pizza Place,2012-10-24 12:11:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
108,479,40.77058843414822,-73.9569253580718,142,Italian Restaurant,2012-10-24 12:15:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
109,479,40.764346528997145,-73.95938776936617,3838,Coffee Shop,2012-10-24 12:27:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
110,479,40.76175595827059,-73.95627021789551,14306,Other Great Outdoors,2012-10-24 21:21:04+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
111,479,40.7636,-73.95577,28176,General College & University,2012-10-24 21:30:15+00:00,New York City,Community and Government,Education,,,,
112,479,40.76501243567873,-73.95530095300835,14798,College Academic Building,2012-10-24 21:32:00+00:00,New York City,Community and Government,Education,,,,
113,479,40.79535805750898,-73.93105745315552,19141,Department Store,2012-10-30 18:00:09+00:00,,Retail,Department Store,0.0,0.0,nyc,Return
114,479,40.77844018195788,-73.95108202798738,32930,Medical Center,2012-11-01 18:00:09+00:00,,Health and Medicine,Dentist,2.0,0.0,nyc,Return
115,479,40.76040579490712,-73.96138522677606,6864,Coffee Shop,2012-11-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",2.0,0.0,nyc,Explore
116,479,40.7524077972231,-73.99337042174062,37181,College Academic Building,2012-11-01 18:00:09+00:00,,Community and Government,Education,2.0,0.0,nyc,Return
117,479,40.78090998095681,-73.9495034949479,6743,Bar,2012-11-02 18:00:09+00:00,,Dining and Drinking,Bar,3.0,0.0,nyc,Return
118,479,40.78090998095681,-73.9495034949479,6743,Bar,2012-11-02 18:00:09+00:00,,Dining and Drinking,Bar,3.0,0.0,nyc,Return
119,479,40.79628564593732,-73.93568073551525,31920,BBQ Joint,2012-11-02 18:00:09+00:00,,Dining and Drinking,Restaurant,3.0,0.0,nyc,Return
120,479,40.76162173827517,-73.95653504290809,17075,College Academic Building,2012-11-02 18:00:09+00:00,,Community and Government,Education,3.0,0.0,nyc,Return
121,479,40.73739662513157,-73.98326980458762,30274,College Academic Building,2012-11-02 18:00:09+00:00,,Community and Government,Education,3.0,0.0,nyc,Explore
122,479,40.727486422997785,-73.98632168769836,11050,Neighborhood,2012-11-05 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,6.0,0.0,nyc,Rec
123,479,40.74752955993794,-73.9931638235344,52,Bar,2012-11-05 18:00:09+00:00,,Dining and Drinking,Bar,6.0,0.0,nyc,Explore
124,479,40.76501243567873,-73.95530095300835,14798,College Academic Building,2012-11-05 18:00:09+00:00,,Community and Government,Education,6.0,0.0,nyc,Return
125,479,40.78760518290387,-73.94362549860294,37189,Other Great Outdoors,2012-11-06 18:00:09+00:00,,Landmarks and Outdoors,Hiking Trail,7.0,1.0,nyc,Return
126,479,40.79709996416415,-73.93619164409955,31576,Caf�,2012-11-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",7.0,1.0,nyc,Return
127,479,40.718821209385816,-73.79838739136254,16482,College Stadium,2012-11-06 18:00:09+00:00,,Community and Government,Education,7.0,1.0,nyc,Explore
128,479,40.76253816214488,-73.9563111853258,6752,University,2012-11-06 18:00:09+00:00,,Community and Government,Education,7.0,1.0,nyc,Rec
129,479,40.76039718948832,-73.98740193948298,8232,Pizza Place,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Explore
130,479,40.79745917693571,-73.93465317372308,17224,Laundry Service,2012-11-07 18:00:09+00:00,,Business and Professional Services,Laundry Service,8.0,1.0,nyc,Return
131,479,40.77977788050866,-73.95041617562262,3285,Diner,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Return
132,479,40.77315726822019,-73.95519763349618,13393,Synagogue,2012-11-07 18:00:09+00:00,,Community and Government,Spiritual Center,8.0,1.0,nyc,Return
133,479,40.78090998095681,-73.9495034949479,6743,Bar,2012-11-07 18:00:09+00:00,,Dining and Drinking,Bar,8.0,1.0,nyc,Return
134,479,40.76162173827517,-73.95653504290809,17075,College Academic Building,2012-11-07 18:00:09+00:00,,Community and Government,Education,8.0,1.0,nyc,Return
135,479,40.74724034717252,-73.99264158818742,28335,Other Great Outdoors,2012-11-07 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,8.0,1.0,nyc,Explore
136,479,40.764346528997145,-73.95938776936617,3838,Coffee Shop,2012-11-09 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",10.0,1.0,nyc,Return
137,479,40.76253816214488,-73.9563111853258,6752,University,2012-11-09 18:00:09+00:00,,Community and Government,Education,10.0,1.0,nyc,Return
138,479,40.764346528997145,-73.95938776936617,3838,Coffee Shop,2012-11-12 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",13.0,1.0,nyc,Return
139,479,40.71918330855339,-73.98901459578161,20914,College Academic Building,2012-12-03 18:00:09+00:00,,Community and Government,Education,34.0,4.0,nyc,Rec
140,479,40.77058843414822,-73.9569253580718,142,Italian Restaurant,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Return
141,479,40.7616909474116,-73.99105310440063,1545,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Rec
142,479,40.78090998095681,-73.9495034949479,6743,Bar,2012-12-17 18:00:09+00:00,,Dining and Drinking,Bar,48.0,6.0,nyc,Return
