,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,1,40.717888278718746,-74.00566835256892,33236,Mexican Restaurant,2012-04-13 15:41:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,1,40.7337627,-74.006264,791,Diner,2012-04-20 01:49:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,1,40.640856109588064,-73.78920078277588,6720,Steakhouse,2012-08-10 17:05:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,1,40.722735269306334,-74.01044269795393,7469,Salon / Barbershop,2012-07-06 20:48:44+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
4,1,40.77662441238305,-73.97948193619018,1328,Bar,2012-07-13 22:47:08+00:00,New York City,Dining and Drinking,Bar,,,,
5,1,40.76768820951128,-73.98503745095212,5041,American Restaurant,2012-06-08 23:55:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,1,40.71969039429001,-74.00854330319025,4924,Sandwich Place,2012-05-11 16:10:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,1,40.722735269306334,-74.01044269795393,7469,Salon / Barbershop,2012-05-18 21:27:28+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
8,1,40.720201057694055,-74.00539864440555,35766,Building,2012-05-25 14:10:46+00:00,New York City,Landmarks and Outdoors,Structure,,,,
9,1,40.72082276989267,-74.01009265985395,1928,Sandwich Place,2012-04-16 15:54:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,1,40.72028975614227,-74.00542733678141,7264,Park,2012-04-16 17:56:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
11,1,40.720087,-74.003961,2642,Coffee Shop,2012-04-23 18:37:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
12,1,40.717888278718746,-74.00566835256892,33236,Mexican Restaurant,2012-07-02 16:00:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,1,40.720087,-74.003961,2642,Coffee Shop,2012-07-02 18:16:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
14,1,40.720087,-74.003961,2642,Coffee Shop,2012-07-30 20:11:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
15,1,40.720087,-74.003961,2642,Coffee Shop,2012-06-11 18:05:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
16,1,40.788637113733465,-73.97422471033435,5848,Seafood Restaurant,2012-05-28 21:20:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,1,40.78401843692215,-73.97452399134636,24553,American Restaurant,2012-04-07 17:42:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,1,40.76066701799484,-73.99494767189026,2149,Bar,2012-04-14 01:11:20+00:00,New York City,Dining and Drinking,Bar,,,,
19,1,40.7641035574988,-73.98672473457826,23850,Korean Restaurant,2012-04-14 03:07:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,1,40.76064468176889,-73.9860647444491,982,Bar,2012-04-14 04:45:13+00:00,New York City,Dining and Drinking,Bar,,,,
21,1,40.77626803277124,-73.97971724534096,2521,French Restaurant,2012-04-14 15:57:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,1,40.75673068586622,-73.97406974625711,1308,Hotel,2012-04-14 17:45:23+00:00,New York City,Travel and Transportation,Lodging,,,,
23,1,40.75624659768601,-73.97269228230913,12420,Hotel,2012-04-14 20:03:42+00:00,New York City,Dining and Drinking,Bar,,,,
24,1,40.75719691767055,-73.96878004074097,7948,Ramen /  Noodle House,2012-04-14 21:24:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,1,40.75730501775622,-73.96864018539301,30003,Bar,2012-04-14 22:07:43+00:00,New York City,Dining and Drinking,Bar,,,,
26,1,40.75881854506599,-73.96865740411552,841,Burger Joint,2012-04-14 23:15:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,1,40.75881854506599,-73.96865740411552,841,Burger Joint,2012-04-14 23:15:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,1,40.77917988484352,-73.95085242398278,2075,French Restaurant,2012-04-21 00:15:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,1,40.72516293205118,-73.992159523528,29743,American Restaurant,2012-04-21 16:28:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,1,40.728912,-73.9993,816,Record Shop,2012-04-21 18:22:21+00:00,New York City,Retail,Record Store,,,,
31,1,40.729658,-73.998515,2757,Bar,2012-04-21 18:48:58+00:00,New York City,Dining and Drinking,Bar,,,,
32,1,40.72603399174193,-73.99630868324209,4195,Electronics Store,2012-04-21 19:18:49+00:00,New York City,Retail,Computers and Electronics Retail,,,,
33,1,40.726483,-73.984286,6266,Music Store,2012-04-21 20:00:43+00:00,New York City,Retail,Music Store,,,,
34,1,40.7254542,-73.9879547,21082,Wings Joint,2012-04-21 20:18:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,1,40.781558,-73.975792,6427,Seafood Restaurant,2012-04-28 01:13:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,1,40.73008408039016,-73.98925602436066,690,Bar,2012-07-07 00:16:43+00:00,New York City,Dining and Drinking,Bar,,,,
37,1,40.73168165030361,-73.99618148803711,680,Pizza Place,2012-07-07 02:12:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,1,40.79262429971645,-73.95218986347649,1793,History Museum,2012-07-07 19:48:24+00:00,New York City,Arts and Entertainment,Museum,,,,
39,1,40.74781156213384,-73.94023868135636,3193,Bar,2012-07-07 22:22:59+00:00,New York City,Dining and Drinking,Bar,,,,
40,1,40.775648,-73.980065,183,Bar,2012-07-14 02:34:23+00:00,New York City,Dining and Drinking,Bar,,,,
41,1,40.76950686568525,-73.99265306590263,2166,Concert Hall,2012-06-09 00:39:53+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
42,1,40.74588914242651,-73.98852104404719,22855,Seafood Restaurant,2012-06-16 21:29:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,1,40.75250498676928,-73.97758003761531,425,Seafood Restaurant,2012-06-16 23:33:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,1,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2012-05-05 14:59:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,1,40.7867655445385,-73.9757341687067,30964,Gastropub,2012-05-12 01:20:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,1,40.7714256153356,-73.97350072860723,1056,Park,2012-05-12 18:40:38+00:00,New York City,Landmarks and Outdoors,Park,,,,
47,1,40.784100672373576,-73.97768554220661,6248,Sushi Restaurant,2012-05-12 22:44:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,1,40.6599524367078,-73.96886587142944,35612,General Entertainment,2012-05-19 17:54:31+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
49,1,40.66530754367275,-73.98940086364746,2152,American Restaurant,2012-05-19 20:38:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,1,40.78652046812787,-73.97652626037598,5115,Italian Restaurant,2012-05-26 00:12:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,1,40.78588891408927,-73.97685908055269,257,Coffee Shop,2012-05-26 01:12:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
52,1,40.719607,-73.986764,672,American Restaurant,2012-05-26 22:44:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,1,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 18:20:29+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
54,1,40.785677,-73.976498,4130,American Restaurant,2012-04-08 20:02:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,1,40.78085,-73.976243,1284,Mexican Restaurant,2012-04-22 02:21:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,1,40.78401843692215,-73.97452399134636,24553,American Restaurant,2012-04-22 17:33:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,1,40.78401843692215,-73.97452399134636,24553,American Restaurant,2012-04-29 20:45:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,1,40.78082577322013,-73.97648334503174,2342,Burger Joint,2012-08-05 15:49:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,1,40.77599261490086,-73.97936715113406,1240,Bar,2012-08-05 23:35:07+00:00,New York City,Dining and Drinking,Bar,,,,
60,1,40.78190857167775,-73.9486826526737,6832,Bar,2012-07-08 02:03:50+00:00,New York City,Dining and Drinking,Bar,,,,
61,1,40.784249960001056,-73.97776007652283,23833,Seafood Restaurant,2012-07-15 17:33:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,1,40.78085,-73.976243,1284,Mexican Restaurant,2012-07-15 22:14:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,1,40.720537,-73.963521,27985,Seafood Restaurant,2012-06-10 17:38:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,1,40.72059136642329,-73.96331906318665,25697,Flea Market,2012-06-10 19:44:25+00:00,New York City,Retail,Flea Market,,,,
65,1,40.71653437713537,-73.96144836446048,2184,Beer Garden,2012-06-10 20:07:53+00:00,New York City,Dining and Drinking,Bar,,,,
66,1,40.71424,-73.960151,11438,Clothing Store,2012-06-10 20:42:43+00:00,New York City,Retail,Fashion Retail,,,,
67,1,40.71775896885272,-73.95858418871383,1874,Seafood Restaurant,2012-06-10 22:02:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,1,40.717006,-73.956565,24004,Hot Dog Joint,2012-06-10 23:18:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,1,40.776187,-73.98242,2880,Bar,2012-05-13 00:01:58+00:00,New York City,Dining and Drinking,Bar,,,,
70,1,40.77662441238305,-73.97948193619018,1328,Bar,2012-05-13 22:07:43+00:00,New York City,Dining and Drinking,Bar,,,,
71,1,40.78596681258024,-73.97258897211563,538,Bar,2012-05-27 19:47:01+00:00,New York City,Dining and Drinking,Bar,,,,
72,1,40.77662441238305,-73.97948193619018,1328,Bar,2012-05-27 21:25:40+00:00,New York City,Dining and Drinking,Bar,,,,
73,1,40.720087,-74.003961,2642,Coffee Shop,2012-04-12 17:19:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
74,1,40.72750268407933,-74.00063395500183,18142,Bar,2012-04-19 02:09:21+00:00,New York City,Dining and Drinking,Bar,,,,
75,1,40.720087,-74.003961,2642,Coffee Shop,2012-04-19 19:02:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
76,1,40.74131915864618,-74.00611595251165,6069,American Restaurant,2012-04-19 22:51:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,1,40.78401843692215,-73.97452399134636,24553,American Restaurant,2012-07-05 01:00:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,1,40.720201057694055,-74.00539864440555,35766,Building,2012-06-07 17:42:05+00:00,New York City,Landmarks and Outdoors,Structure,,,,
79,1,40.77662441238305,-73.97948193619018,1328,Bar,2012-06-07 22:37:34+00:00,New York City,Dining and Drinking,Bar,,,,
80,1,40.7342762286207,-73.9935253702492,524,Steakhouse,2012-04-10 00:24:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,1,40.7759862279394,-73.97952785019343,1240,Bar,2012-04-10 03:36:56+00:00,New York City,Dining and Drinking,Bar,,,,
82,1,40.717888278718746,-74.00566835256892,33236,Mexican Restaurant,2012-04-10 16:21:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,1,40.73844549076322,-73.99356365203857,1188,Seafood Restaurant,2012-07-03 21:12:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,1,40.73830503995525,-73.99300887473368,7012,Bar,2012-07-03 22:12:37+00:00,New York City,Dining and Drinking,Bar,,,,
85,1,40.720201057694055,-74.00539864440555,35766,Building,2012-07-24 13:47:07+00:00,New York City,Landmarks and Outdoors,Structure,,,,
86,1,40.720087,-74.003961,2642,Coffee Shop,2012-06-12 18:20:23+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
87,1,40.775911,-73.980051,7737,Gift Shop,2012-05-01 22:08:18+00:00,New York City,Retail,Gift Store,,,,
88,1,40.7759862279394,-73.97952785019343,1240,Bar,2012-05-01 22:15:23+00:00,New York City,Dining and Drinking,Bar,,,,
89,1,40.74224984882722,-73.98476600646973,7483,Food Truck,2012-05-08 16:49:39+00:00,New York City,Dining and Drinking,Food Truck,,,,
90,1,40.774364,-73.981734,431,Italian Restaurant,2012-05-15 23:18:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
91,1,40.72800677563629,-73.99914264678955,24171,Gastropub,2012-05-29 21:33:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
92,1,40.721488,-73.995029,27058,Bar,2012-05-29 23:15:10+00:00,New York City,Dining and Drinking,Bar,,,,
93,1,40.717923899368095,-73.99813359642076,983,Italian Restaurant,2012-05-29 23:50:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,1,40.781558,-73.975792,6427,Seafood Restaurant,2012-04-04 23:31:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,1,40.71942406147834,-74.01025907148961,14857,Sandwich Place,2012-04-18 16:07:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
96,1,40.774697291507216,-73.98194979831837,2817,Movie Theater,2012-07-04 19:47:05+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
97,1,40.72028975614227,-74.00542733678141,7264,Park,2012-06-27 17:16:03+00:00,New York City,Landmarks and Outdoors,Park,,,,
98,1,40.720668689038845,-73.99896570515081,27267,Building,2012-12-11 18:00:09+00:00,,Landmarks and Outdoors,Structure,42.0,6.0,nyc,Explore
99,1,40.7207780409174,-73.9992526383576,612,Tapas Restaurant,2012-12-14 18:00:09+00:00,,Dining and Drinking,Restaurant,45.0,6.0,nyc,Rec
100,1,40.728912,-73.9993,816,Record Shop,2012-12-14 18:00:09+00:00,,Retail,Record Store,45.0,6.0,nyc,Rec
