,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,17,40.728337763081946,-74.03474295419069,13870,Mexican Restaurant,2012-04-20 02:55:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,17,40.88555107131714,-74.21359062194824,17833,Bookstore,2012-08-10 23:32:33+00:00,New York City,Retail,Bookstore,,,,
2,17,40.67530042314329,-74.1698169708252,1745,Furniture / Home Store,2012-08-17 21:24:35+00:00,New York City,Retail,Furniture and Home Store,,,,
3,17,40.70432214790847,-74.19043134085813,19020,Fast Food Restaurant,2012-10-26 16:58:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,17,40.69016754627228,-74.20243,17474,Fast Food Restaurant,2012-09-14 16:47:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,17,40.892699938694,-74.15072721919375,21830,Food & Drink Shop,2012-04-16 16:52:45+00:00,New York City,Retail,Food and Beverage Retail,,,,
6,17,40.91983290729393,-74.13420666155663,30593,High School,2012-04-16 17:20:20+00:00,New York City,Community and Government,Education,,,,
7,17,40.88555107131714,-74.21359062194824,17833,Bookstore,2012-04-16 21:22:48+00:00,New York City,Retail,Bookstore,,,,
8,17,40.88555107131714,-74.21359062194824,17833,Bookstore,2012-04-23 20:44:01+00:00,New York City,Retail,Bookstore,,,,
9,17,40.87828303779774,-74.15898084640503,19998,General Entertainment,2012-04-23 22:03:01+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
10,17,40.67530042314329,-74.1698169708252,1745,Furniture / Home Store,2012-08-13 00:13:29+00:00,New York City,Retail,Furniture and Home Store,,,,
11,17,40.71405341255032,-74.18880701065063,17582,Diner,2012-08-13 16:38:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,17,40.72306684493416,-73.98850382710332,79,Bar,2012-08-13 23:47:13+00:00,New York City,Dining and Drinking,Bar,,,,
13,17,40.87828303779774,-74.15898084640503,19998,General Entertainment,2012-07-09 22:42:46+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
14,17,40.87828303779774,-74.15898084640503,19998,General Entertainment,2012-06-04 23:08:20+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
15,17,40.73744106180789,-74.03160446485154,29818,Bar,2012-06-11 02:40:16+00:00,New York City,Dining and Drinking,Bar,,,,
16,17,40.74156407813958,-74.0296306900293,5455,Pizza Place,2012-06-11 03:35:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,17,40.75952179201346,-73.99143642426719,8011,Theater,2012-06-18 00:28:14+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
18,17,40.758832729468764,-73.99000169544253,32239,Japanese Restaurant,2012-06-18 02:09:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,17,40.91983290729393,-74.13420666155663,30593,High School,2012-05-07 17:43:29+00:00,New York City,Community and Government,Education,,,,
20,17,40.71925780607042,-74.04154300689697,7460,Coffee Shop,2012-05-07 20:42:25+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
21,17,40.91983290729393,-74.13420666155663,30593,High School,2012-05-14 18:04:07+00:00,New York City,Community and Government,Education,,,,
22,17,40.72001315830323,-74.0428270511608,18886,Plaza,2012-05-14 20:55:34+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
23,17,40.74427916680205,-73.99640624193349,8059,Comedy Club,2012-05-14 22:11:59+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
24,17,40.72306684493416,-73.98850382710332,79,Bar,2012-05-14 23:11:42+00:00,New York City,Dining and Drinking,Bar,,,,
25,17,40.91983290729393,-74.13420666155663,30593,High School,2012-05-21 17:55:44+00:00,New York City,Community and Government,Education,,,,
26,17,40.8397272211546,-74.1558963060379,18701,Mexican Restaurant,2012-05-21 22:15:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,17,40.87828303779774,-74.15898084640503,19998,General Entertainment,2012-05-21 23:15:20+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
28,17,40.76448813408549,-73.98555970699206,7952,Comedy Club,2012-04-07 21:58:49+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
29,17,40.72971177537103,-74.00075616133371,36695,Comedy Club,2012-08-11 22:27:12+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
30,17,40.81262613,-74.0652483701706,22935,Parking,2012-08-18 21:27:24+00:00,New York City,Travel and Transportation,Parking,,,,
31,17,40.72488826419782,-73.99242925033198,1090,Music Venue,2012-07-14 02:50:28+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
32,17,40.723286,-73.9884432,218,Bar,2012-07-14 04:58:43+00:00,New York City,Dining and Drinking,Bar,,,,
33,17,40.812230889520784,-74.21516507863998,7699,Burger Joint,2012-07-21 01:25:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,17,40.743182,-73.998982,8225,Hotel,2012-07-28 00:37:35+00:00,New York City,Travel and Transportation,Lodging,,,,
35,17,40.74817984,-73.98549195905744,930,Hobby Shop,2012-07-28 02:31:46+00:00,New York City,Retail,Hobby Store,,,,
36,17,40.73027711849362,-74.05345232468083,21922,High School,2012-05-05 14:56:33+00:00,New York City,Community and Government,Education,,,,
37,17,40.73702223151713,-74.03465115267785,15714,Bookstore,2012-05-05 18:21:58+00:00,New York City,Retail,Bookstore,,,,
38,17,40.714451,-74.010387,2865,Bar,2012-09-15 23:37:52+00:00,New York City,Dining and Drinking,Bar,,,,
39,17,40.765217694667975,-73.98416519165039,2959,Bar,2012-04-08 00:44:09+00:00,New York City,Dining and Drinking,Bar,,,,
40,17,40.715381391942856,-74.01134361273866,5443,Indian Restaurant,2012-04-08 01:24:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,17,40.7238209721987,-73.98535072803497,25007,Comedy Club,2012-08-12 01:23:29+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
42,17,40.8134844303353,-74.07433032989502,15737,Stadium,2012-08-19 00:01:43+00:00,New York City,Arts and Entertainment,Stadium,,,,
43,17,40.72095499316367,-74.04472036697763,26039,Bar,2012-08-19 03:42:48+00:00,New York City,Dining and Drinking,Bar,,,,
44,17,40.74697878138085,-74.03802482917659,8511,Art Gallery,2012-08-19 22:06:40+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
45,17,40.87828303779774,-74.15898084640503,19998,General Entertainment,2012-07-01 03:09:41+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
46,17,40.74446539326095,-73.97613018434151,33738,Bar,2012-06-17 22:22:09+00:00,New York City,Dining and Drinking,Bar,,,,
47,17,40.82258302960765,-74.21972,9051,Bar,2012-10-28 23:43:42+00:00,New York City,Dining and Drinking,Bar,,,,
48,17,40.77561108333333,-74.019944,20559,American Restaurant,2012-09-16 03:01:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,17,40.73683424940359,-74.03065200629946,19233,Taco Place,2012-04-19 20:36:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,17,40.71925780607042,-74.04154300689697,7460,Coffee Shop,2012-04-19 21:20:13+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
51,17,40.719924979719,-74.04298769687173,18886,Plaza,2012-04-19 22:49:39+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
52,17,40.73050837395445,-74.04276394030862,22242,Art Gallery,2012-04-19 23:56:47+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
53,17,40.725292088686246,-73.99214602821085,2322,Coffee Shop,2012-06-21 00:39:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
54,17,40.91983290729393,-74.13420666155663,30593,High School,2012-05-03 18:09:56+00:00,New York City,Community and Government,Education,,,,
55,17,40.878162,-74.15476416,11977,Burger Joint,2012-05-10 17:39:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,17,40.91983290729393,-74.13420666155663,30593,High School,2012-05-10 18:06:10+00:00,New York City,Community and Government,Education,,,,
57,17,40.91989910945279,-74.12337948480473,26822,Board Shop,2012-05-10 20:01:33+00:00,New York City,Retail,Board Store,,,,
58,17,40.88074529170443,-74.14770534525076,15317,Library,2012-05-31 18:03:37+00:00,New York City,Community and Government,Library,,,,
59,17,40.77089747711729,-73.98957252502441,30637,College Academic Building,2012-05-31 22:04:36+00:00,New York City,Community and Government,Education,,,,
60,17,40.68152351,-74.2069363,13704,Food & Drink Shop,2012-10-25 17:01:30+00:00,New York City,Retail,Food and Beverage Retail,,,,
61,17,40.715092,-74.19185894,17788,Donut Shop,2012-09-13 16:53:52+00:00,New York City,Dining and Drinking,Donut Shop,,,,
62,17,40.81592791796448,-73.95801020048518,19309,Building,2012-04-03 22:50:53+00:00,New York City,Landmarks and Outdoors,Structure,,,,
63,17,40.81218840604282,-73.95537557262166,16072,Bar,2012-04-03 23:11:54+00:00,New York City,Dining and Drinking,Bar,,,,
64,17,40.91983290729393,-74.13420666155663,30593,High School,2012-04-24 18:01:47+00:00,New York City,Community and Government,Education,,,,
65,17,40.84679180421235,-73.93814915778225,27523,Bookstore,2012-04-24 23:39:30+00:00,New York City,Retail,Bookstore,,,,
66,17,40.715092,-74.19185894,17788,Donut Shop,2012-08-14 16:49:41+00:00,New York City,Dining and Drinking,Donut Shop,,,,
67,17,40.87828303779774,-74.15898084640503,19998,General Entertainment,2012-07-03 00:48:31+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
68,17,40.87828303779774,-74.15898084640503,19998,General Entertainment,2012-07-17 23:08:17+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
69,17,40.87828303779774,-74.15898084640503,19998,General Entertainment,2012-06-12 02:17:09+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
70,17,40.87703861531655,-74.04275246560597,13923,Government Building,2012-06-12 16:56:52+00:00,New York City,Community and Government,Government Building,,,,
71,17,40.87828303779774,-74.15898084640503,19998,General Entertainment,2012-06-12 19:35:42+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
72,17,40.91983290729393,-74.13420666155663,30593,High School,2012-05-01 18:14:25+00:00,New York City,Community and Government,Education,,,,
73,17,40.73025074978132,-73.98592472076415,32104,Bar,2012-05-01 23:58:43+00:00,New York City,Dining and Drinking,Bar,,,,
74,17,40.91983290729393,-74.13420666155663,30593,High School,2012-05-08 18:03:20+00:00,New York City,Community and Government,Education,,,,
75,17,40.74446539326095,-73.97613018434151,33738,Bar,2012-05-15 02:37:06+00:00,New York City,Dining and Drinking,Bar,,,,
76,17,40.91983290729393,-74.13420666155663,30593,High School,2012-05-15 18:33:15+00:00,New York City,Community and Government,Education,,,,
77,17,40.88074529170443,-74.14770534525076,15317,Library,2012-05-15 20:21:23+00:00,New York City,Community and Government,Library,,,,
78,17,40.72645,-73.98996321781708,4142,Comedy Club,2012-05-29 21:45:45+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
79,17,40.705888200473375,-73.9900016784668,3668,Bridge,2012-04-04 02:03:26+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
80,17,40.74043668515678,-73.98490545194795,23468,Comedy Club,2012-04-04 02:58:46+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
81,17,40.66259925339792,-74.21475415092338,7243,Bar,2012-04-11 00:00:08+00:00,New York City,Dining and Drinking,Bar,,,,
82,17,40.91983290729393,-74.13420666155663,30593,High School,2012-04-18 18:24:47+00:00,New York City,Community and Government,Education,,,,
83,17,40.721013695086064,-74.0526778243048,16085,High School,2012-04-18 22:29:35+00:00,New York City,Community and Government,Education,,,,
84,17,40.91983290729393,-74.13420666155663,30593,High School,2012-04-25 17:58:12+00:00,New York City,Community and Government,Education,,,,
85,17,40.792708161089685,-74.27011767211104,11810,Italian Restaurant,2012-07-18 00:52:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,17,40.71299622040224,-74.19397830963135,17921,Fast Food Restaurant,2012-07-18 16:46:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,17,40.72104871230518,-73.98317223921723,65,Music Venue,2012-07-18 23:12:10+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
88,17,40.72875747345976,-73.98756263182158,4647,Bar,2012-06-20 20:14:25+00:00,New York City,Dining and Drinking,Bar,,,,
89,17,40.72645,-73.98996321781708,4142,Comedy Club,2012-06-20 22:08:01+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
90,17,40.91983290729393,-74.13420666155663,30593,High School,2012-05-09 18:02:38+00:00,New York City,Community and Government,Education,,,,
91,17,40.721013695086064,-74.0526778243048,16085,High School,2012-05-09 22:27:05+00:00,New York City,Community and Government,Education,,,,
92,17,40.91983290729393,-74.13420666155663,30593,High School,2012-05-16 18:00:36+00:00,New York City,Community and Government,Education,,,,
93,17,40.88074529170443,-74.14770534525076,15317,Library,2012-05-16 20:17:32+00:00,New York City,Community and Government,Library,,,,
94,17,40.878162,-74.15476416,11977,Burger Joint,2012-05-16 23:09:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,17,40.87828303779774,-74.15898084640503,19998,General Entertainment,2012-05-16 23:19:02+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
96,17,40.73025074978132,-73.98592472076415,32104,Bar,2012-05-30 00:09:46+00:00,New York City,Dining and Drinking,Bar,,,,
97,17,40.72410697388288,-73.98485380013902,9169,Food & Drink Shop,2012-05-30 02:41:47+00:00,New York City,Retail,Food and Beverage Retail,,,,
98,17,40.7238209721987,-73.98535072803497,25007,Comedy Club,2012-05-30 02:50:03+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
99,17,40.74989042341799,-73.9923620223999,3570,Donut Shop,2012-11-05 18:00:09+00:00,,Dining and Drinking,Donut Shop,6.0,0.0,nyc,Rec
100,17,40.731155872068506,-73.98872764725327,2196,American Restaurant,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Rec
101,17,40.705888200473375,-73.9900016784668,3668,Bridge,2012-11-25 18:00:09+00:00,,Landmarks and Outdoors,Bridge,26.0,3.0,nyc,Return
102,17,40.75678244392934,-74.00150299072266,25885,General Entertainment,2012-11-29 18:00:09+00:00,,Arts and Entertainment,General Entertainment,30.0,4.0,nyc,Rec
103,17,40.74985920636586,-73.98996152288103,1272,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Rec
104,17,40.75845677498381,-73.98914046612941,18884,Burger Joint,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Rec
105,17,40.7541139982869,-73.98860712874341,19224,Neighborhood,2012-12-03 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,34.0,4.0,nyc,Rec
106,17,40.75916766431922,-73.98492157459259,7928,General Entertainment,2012-12-06 18:00:09+00:00,,Arts and Entertainment,General Entertainment,37.0,5.0,nyc,Rec
107,17,40.76448813408549,-73.98555970699206,7952,Comedy Club,2012-12-08 18:00:09+00:00,,Arts and Entertainment,Comedy Club,39.0,5.0,nyc,Rec
108,17,40.76118309933027,-73.97886783534253,4263,Sandwich Place,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Rec
109,17,40.71736524363287,-74.0014333166813,5982,General Entertainment,2012-12-11 18:00:09+00:00,,Arts and Entertainment,General Entertainment,42.0,6.0,nyc,Explore
110,17,40.72270549271865,-73.99819850921631,410,French Restaurant,2012-12-17 18:00:09+00:00,,Dining and Drinking,Restaurant,48.0,6.0,nyc,Rec
111,17,40.741778511511214,-73.98538179575334,8971,Deli / Bodega,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Rec
112,17,40.77300090683199,-73.97265784558412,31860,Stadium,2012-12-23 18:00:09+00:00,,Arts and Entertainment,Stadium,54.0,7.0,nyc,Rec
113,17,40.74733835203195,-73.98198997255602,16935,American Restaurant,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Rec
114,17,40.74839365190384,-73.98480214831619,35557,General Entertainment,2013-01-15 18:00:09+00:00,,Arts and Entertainment,General Entertainment,77.0,11.0,nyc,Rec
115,17,40.741778511511214,-73.98538179575334,8971,Deli / Bodega,2013-01-18 18:00:09+00:00,,Dining and Drinking,Restaurant,80.0,11.0,nyc,Rec
116,17,40.75167775771431,-73.99120686837627,36482,General Entertainment,2013-01-22 18:00:09+00:00,,Arts and Entertainment,General Entertainment,84.0,12.0,nyc,Rec
117,17,40.75060566631584,-73.98532390594482,21827,Bar,2013-01-26 18:00:09+00:00,,Arts and Entertainment,Night Club,88.0,12.0,nyc,Rec
118,17,40.726104216543966,-73.98921310901642,149,Bar,2013-01-27 18:00:09+00:00,,Dining and Drinking,Bar,89.0,12.0,nyc,Rec
119,17,40.72620615570406,-73.9861623083502,5491,Donut Shop,2013-02-01 18:00:09+00:00,,Dining and Drinking,Donut Shop,94.0,13.0,nyc,Rec
