,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-20 13:39:20+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
1,1013,40.57677112894041,-73.9675783611986,31248,General Travel,2012-04-27 18:58:46+00:00,New York City,Travel and Transportation,General Travel,,,,
2,1013,40.7378764441416,-73.98590326309204,2725,Park,2012-04-27 21:43:01+00:00,New York City,Landmarks and Outdoors,Park,,,,
3,1013,40.72028975614227,-74.00542733678141,7264,Park,2012-08-10 17:12:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
4,1013,40.718477172979526,-74.00781154632568,15118,Neighborhood,2012-08-10 17:12:17+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
5,1013,40.722887741630174,-74.0064430441152,11833,College Academic Building,2012-08-10 17:12:33+00:00,New York City,Community and Government,Education,,,,
6,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-08-17 01:51:41+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
7,1013,40.72028975614227,-74.00542733678141,7264,Park,2012-08-17 20:40:55+00:00,New York City,Landmarks and Outdoors,Park,,,,
8,1013,40.720221410947936,-74.00619055240028,8834,University,2012-08-17 20:41:03+00:00,New York City,Community and Government,Education,,,,
9,1013,40.71655807771725,-74.00008678436278,2494,Bar,2012-07-06 14:38:49+00:00,New York City,Dining and Drinking,Bar,,,,
10,1013,40.722897384650224,-73.99478217019208,2722,Caf�,2012-07-06 20:58:51+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
11,1013,40.720221410947936,-74.00619055240028,8834,University,2012-07-13 20:25:27+00:00,New York City,Community and Government,Education,,,,
12,1013,40.70712443235431,-74.01072978973389,14899,Neighborhood,2012-05-04 00:07:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
13,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-05-04 22:52:07+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
14,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-05-11 18:29:33+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
15,1013,40.73528249691621,-73.99040315158283,758,Park,2012-05-11 21:45:37+00:00,New York City,Landmarks and Outdoors,Park,,,,
16,1013,40.73083612189599,-73.99764060974121,896,Park,2012-05-11 21:54:38+00:00,New York City,Landmarks and Outdoors,Park,,,,
17,1013,40.7378764441416,-73.98590326309204,2725,Park,2012-05-25 13:19:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
18,1013,40.71834202528393,-74.00061816553153,9550,Neighborhood,2012-05-25 14:07:18+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
19,1013,40.76900185093002,-73.96523084802386,27907,College Academic Building,2012-05-25 19:43:06+00:00,New York City,Community and Government,Education,,,,
20,1013,40.77137686429133,-73.9688229560852,5696,Park,2012-05-25 21:34:52+00:00,New York City,Landmarks and Outdoors,Park,,,,
21,1013,40.72413519041223,-73.99778927450977,1705,Food & Drink Shop,2012-05-25 22:59:14+00:00,New York City,Retail,Food and Beverage Retail,,,,
22,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-09 13:05:49+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
23,1013,40.773643750011495,-73.96081924438477,4044,Medical Center,2012-04-16 12:22:01+00:00,New York City,Health and Medicine,Hospital,,,,
24,1013,40.77191392045793,-73.95900893890409,19004,Food & Drink Shop,2012-04-16 14:42:46+00:00,New York City,Retail,Food and Beverage Retail,,,,
25,1013,40.73528249691621,-73.99040315158283,758,Park,2012-04-16 18:44:53+00:00,New York City,Landmarks and Outdoors,Park,,,,
26,1013,40.73485228613973,-73.99108529090881,1524,Food & Drink Shop,2012-04-16 18:47:11+00:00,New York City,Retail,Food and Beverage Retail,,,,
27,1013,40.73083612189599,-73.99764060974121,896,Park,2012-04-16 18:59:53+00:00,New York City,Landmarks and Outdoors,Park,,,,
28,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-16 20:18:06+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
29,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-23 00:46:37+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
30,1013,40.71834202528393,-74.00061816553153,9550,Neighborhood,2012-08-06 08:50:54+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
31,1013,40.71834202528393,-74.00061816553153,9550,Neighborhood,2012-08-13 00:41:18+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
32,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-08-13 00:41:31+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
33,1013,40.720221410947936,-74.00619055240028,8834,University,2012-08-13 21:18:42+00:00,New York City,Community and Government,Education,,,,
34,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-05-07 00:10:55+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
35,1013,40.72795460840525,-73.99326138382618,31230,Coffee Shop,2012-05-21 21:17:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
36,1013,40.75831461619259,-73.9772837904573,2555,Department Store,2012-04-07 20:44:40+00:00,New York City,Retail,Department Store,,,,
37,1013,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-04-07 22:35:06+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
38,1013,40.7195524,-73.993093,1838,Bar,2012-04-14 05:22:02+00:00,New York City,Dining and Drinking,Bar,,,,
39,1013,40.72563822355932,-73.98456148803234,144,Bar,2012-04-14 05:55:11+00:00,New York City,Dining and Drinking,Bar,,,,
40,1013,40.71849920122941,-73.99673335012453,28570,Food & Drink Shop,2012-04-21 00:35:07+00:00,New York City,Retail,Food and Beverage Retail,,,,
41,1013,40.71849920122941,-73.99673335012453,28570,Food & Drink Shop,2012-04-21 10:01:31+00:00,New York City,Retail,Food and Beverage Retail,,,,
42,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-21 10:01:58+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
43,1013,40.73821027147588,-73.98364858732076,445,German Restaurant,2012-04-28 21:03:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,1013,40.73528249691621,-73.99040315158283,758,Park,2012-04-28 23:44:46+00:00,New York City,Landmarks and Outdoors,Park,,,,
45,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-08-11 00:18:20+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
46,1013,40.66959148523452,-73.95860714820746,35492,College Academic Building,2012-08-11 04:30:25+00:00,New York City,Community and Government,Education,,,,
47,1013,40.75831461619259,-73.9772837904573,2555,Department Store,2012-05-05 15:52:53+00:00,New York City,Retail,Department Store,,,,
48,1013,40.75866919513504,-73.97859808949039,2357,Plaza,2012-05-05 19:38:19+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
49,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-05-12 05:42:47+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
50,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-05-12 21:55:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
51,1013,40.737749,-73.981023,1934,Vietnamese Restaurant,2012-05-19 00:34:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-05-19 11:05:31+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
53,1013,40.72706973142783,-73.99190604686737,216,Bar,2012-05-26 05:05:13+00:00,New York City,Dining and Drinking,Bar,,,,
54,1013,40.72028975614227,-74.00542733678141,7264,Park,2012-09-15 01:35:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
55,1013,40.77870931405385,-73.96415752563003,21460,Art Museum,2012-04-08 00:36:42+00:00,New York City,Arts and Entertainment,Museum,,,,
56,1013,40.77822802666313,-73.96390497831604,31533,American Restaurant,2012-04-08 00:56:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,1013,40.778258,-73.963559,22849,Art Gallery,2012-04-08 00:57:10+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
58,1013,40.77856503721524,-73.96364669094822,33929,Art Museum,2012-04-08 00:57:21+00:00,New York City,Arts and Entertainment,Museum,,,,
59,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-08 06:15:30+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
60,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-15 02:00:30+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
61,1013,40.72583691889508,-73.99480551481247,2417,Mexican Restaurant,2012-04-22 01:56:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,1013,40.7378764441416,-73.98590326309204,2725,Park,2012-04-22 18:31:43+00:00,New York City,Landmarks and Outdoors,Park,,,,
63,1013,40.734757,-73.983043,1537,Pizza Place,2012-04-22 18:35:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,1013,40.73562848011719,-73.98228267031958,19600,Playground,2012-08-05 19:27:51+00:00,New York City,Landmarks and Outdoors,Park,,,,
65,1013,40.76023134804513,-73.99512075872225,905,Bar,2012-08-19 20:08:15+00:00,New York City,Dining and Drinking,Bar,,,,
66,1013,40.71849920122941,-73.99673335012453,28570,Food & Drink Shop,2012-08-19 22:27:09+00:00,New York City,Retail,Food and Beverage Retail,,,,
67,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-06-03 03:44:29+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
68,1013,40.72449429624432,-73.99334746639536,196,Bar,2012-06-03 05:04:50+00:00,New York City,Dining and Drinking,Bar,,,,
69,1013,40.727486422997785,-73.98632168769836,11050,Neighborhood,2012-06-03 06:14:24+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
70,1013,40.72915881812997,-73.98888259951185,376,Bar,2012-06-03 06:14:36+00:00,New York City,Dining and Drinking,Bar,,,,
71,1013,40.71834202528393,-74.00061816553153,9550,Neighborhood,2012-05-06 22:06:34+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
72,1013,40.73876870602454,-73.9886415626111,4848,Eastern European Restaurant,2012-05-13 22:40:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,1013,40.75394279991134,-73.98449223708757,4108,Bar,2012-10-28 16:56:03+00:00,New York City,Dining and Drinking,Bar,,,,
74,1013,40.71849920122941,-73.99673335012453,28570,Food & Drink Shop,2012-04-12 00:18:37+00:00,New York City,Retail,Food and Beverage Retail,,,,
75,1013,40.713565479798646,-73.97236347198486,2957,Bridge,2012-04-12 03:37:00+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
76,1013,40.71127817194256,-73.94745425283135,1392,Bar,2012-04-12 05:52:46+00:00,New York City,Dining and Drinking,Bar,,,,
77,1013,40.7120462,-73.9511408,1088,Bar,2012-04-12 06:10:53+00:00,New York City,Dining and Drinking,Bar,,,,
78,1013,40.71127817194256,-73.94745425283135,1392,Bar,2012-04-12 13:01:53+00:00,New York City,Dining and Drinking,Bar,,,,
79,1013,40.70706521043087,-73.95403815518037,27821,Scenic Lookout,2012-04-12 14:04:17+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
80,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-26 13:11:16+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
81,1013,40.719209382315626,-73.99687107972214,521,Malaysian Restaurant,2012-07-05 17:24:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,1013,40.718477172979526,-74.00781154632568,15118,Neighborhood,2012-07-12 13:50:35+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
83,1013,40.720221410947936,-74.00619055240028,8834,University,2012-07-12 13:52:38+00:00,New York City,Community and Government,Education,,,,
84,1013,40.722887741630174,-74.0064430441152,11833,College Academic Building,2012-07-12 13:53:54+00:00,New York City,Community and Government,Education,,,,
85,1013,40.728596,-73.98936,11050,Neighborhood,2012-07-12 22:11:25+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
86,1013,40.718939,-73.99614930152893,10561,Sandwich Place,2012-06-07 20:00:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-06-07 20:00:19+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
88,1013,40.714167263011184,-74.00162100791931,5293,Government Building,2012-05-03 20:20:46+00:00,New York City,Community and Government,Government Building,,,,
89,1013,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-03 20:29:19+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
90,1013,40.70443641202592,-74.01012361049652,1035,Bar,2012-05-03 22:21:59+00:00,New York City,Dining and Drinking,Bar,,,,
91,1013,40.75866919513504,-73.97859808949039,2357,Plaza,2012-05-10 18:04:45+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
92,1013,40.75831461619259,-73.9772837904573,2555,Department Store,2012-05-10 18:05:06+00:00,New York City,Retail,Department Store,,,,
93,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-03 22:52:04+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
94,1013,40.718090320753845,-73.99999866268365,3438,Coffee Shop,2012-04-03 23:50:37+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
95,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-17 21:26:02+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
96,1013,40.70435972028335,-74.01022464150792,30016,Bar,2012-04-24 00:43:31+00:00,New York City,Dining and Drinking,Bar,,,,
97,1013,40.71849920122941,-73.99673335012453,28570,Food & Drink Shop,2012-04-24 23:47:33+00:00,New York City,Retail,Food and Beverage Retail,,,,
98,1013,40.71834202528393,-74.00061816553153,9550,Neighborhood,2012-07-24 17:35:05+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
99,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-05-08 14:04:05+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
100,1013,40.73083612189599,-73.99764060974121,896,Park,2012-05-08 23:57:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
101,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-05-22 12:21:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
102,1013,40.71834202528393,-74.00061816553153,9550,Neighborhood,2012-05-29 08:05:49+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
103,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-05-29 08:07:25+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
104,1013,40.719209382315626,-73.99687107972214,521,Malaysian Restaurant,2012-04-04 03:56:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
105,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-04 15:38:41+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
106,1013,40.73528249691621,-73.99040315158283,758,Park,2012-04-04 19:49:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
107,1013,40.71849920122941,-73.99673335012453,28570,Food & Drink Shop,2012-04-11 00:12:46+00:00,New York City,Retail,Food and Beverage Retail,,,,
108,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-11 14:26:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
109,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-18 12:31:48+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
110,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-04-25 21:41:49+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
111,1013,40.74211978889589,-73.99545192718506,8195,College Academic Building,2012-06-06 21:54:49+00:00,New York City,Community and Government,Education,,,,
112,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-05-09 03:27:38+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
113,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-05-09 13:19:28+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
114,1013,40.71849920122941,-73.99673335012453,28570,Food & Drink Shop,2012-05-09 22:56:04+00:00,New York City,Retail,Food and Beverage Retail,,,,
115,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-05-16 13:09:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
116,1013,40.720221410947936,-74.00619055240028,8834,University,2012-05-16 17:11:07+00:00,New York City,Community and Government,Education,,,,
117,1013,40.720221410947936,-74.00619055240028,8834,University,2012-10-03 17:22:33+00:00,New York City,Community and Government,Education,,,,
118,1013,40.77819775808914,-73.96363521150163,31533,American Restaurant,2012-11-29 18:00:09+00:00,,Dining and Drinking,Restaurant,30.0,4.0,nyc,Return
119,1013,40.76023134804513,-73.99512075872225,905,Bar,2012-12-05 18:00:09+00:00,,Dining and Drinking,Bar,36.0,5.0,nyc,Rec
120,1013,40.75880406516272,-73.99331303337233,501,French Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Rec
121,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,44.0,6.0,nyc,Rec
122,1013,40.71858401043833,-73.9977146713475,12856,Italian Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Rec
123,1013,40.72449429624432,-73.99334746639536,196,Bar,2012-12-22 18:00:09+00:00,,Dining and Drinking,Bar,53.0,7.0,nyc,Rec
124,1013,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-12-23 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,54.0,7.0,nyc,Return
125,1013,40.71834202528393,-74.00061816553153,9550,Neighborhood,2013-01-10 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,72.0,10.0,nyc,Rec
126,1013,40.57677112894041,-73.9675783611986,31248,General Travel,2013-01-12 18:00:09+00:00,,Travel and Transportation,General Travel,74.0,10.0,nyc,Return
127,1013,40.744378,-74.002858,7228,American Restaurant,2013-01-24 18:00:09+00:00,,Dining and Drinking,Restaurant,86.0,12.0,nyc,Explore
128,1013,40.72583691889508,-73.99480551481247,2417,Mexican Restaurant,2013-01-25 18:00:09+00:00,,Dining and Drinking,Restaurant,87.0,12.0,nyc,Rec
129,1013,40.725822,-73.996253,6091,Electronics Store,2013-01-29 18:00:09+00:00,,Retail,Computers and Electronics Retail,91.0,13.0,nyc,Explore
130,1013,40.727144,-73.988872,570,Music Venue,2013-01-30 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,92.0,13.0,nyc,Rec
131,1013,40.72449429624432,-73.99334746639536,196,Bar,2013-02-08 18:00:09+00:00,,Dining and Drinking,Bar,101.0,14.0,nyc,Rec
