,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-04-13 11:43:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,288,40.748485,-73.985041,5940,Mexican Restaurant,2012-04-13 17:13:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-04-20 12:05:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,288,40.7467514653422,-73.98145048923546,32913,Convenience Store,2012-04-20 18:48:12+00:00,New York City,Retail,Convenience Store,,,,
4,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-04-27 11:42:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-08-10 11:44:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-07-06 11:39:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-06-01 11:39:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-06-08 11:43:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,288,40.7467514653422,-73.98145048923546,32913,Convenience Store,2012-06-08 18:31:54+00:00,New York City,Retail,Convenience Store,,,,
10,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-06-15 11:42:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-05-04 11:34:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
12,288,40.77953831748033,-73.98184075391674,5654,Clothing Store,2012-05-04 18:25:29+00:00,New York City,Retail,Fashion Retail,,,,
13,288,40.748485,-73.985041,5940,Mexican Restaurant,2012-05-11 16:14:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-05-18 11:40:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-05-25 11:44:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-10-12 12:02:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-04-09 11:35:06+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
18,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-04-16 11:37:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
19,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-04-23 11:47:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-08-06 11:41:56+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
21,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-07-02 11:34:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
22,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-07-09 11:36:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
23,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-07-16 11:46:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-07-30 11:42:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
25,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-06-04 11:33:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
26,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-06-11 11:49:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-06-18 11:43:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-06-25 11:46:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-05-07 11:33:56+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
30,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-05-14 11:35:06+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
31,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-05-21 11:44:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,288,40.748485,-73.985041,5940,Mexican Restaurant,2012-10-22 16:14:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,288,40.84852098203587,-73.87776172536414,1662,Zoo,2012-04-28 11:23:39+00:00,New York City,Arts and Entertainment,Zoo,,,,
34,288,40.77079074760498,-73.96487498778541,29215,Event Space,2012-08-11 13:22:11+00:00,New York City,Business and Professional Services,Event Space,,,,
35,288,40.76926428468084,-73.98096799850464,36108,Athletic & Sport,2012-06-09 11:31:10+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
36,288,40.59181678420415,-73.97895966363139,26817,Park,2012-05-19 09:50:14+00:00,New York City,Landmarks and Outdoors,Park,,,,
37,288,40.78447335869806,-73.96120548248291,3507,Other Great Outdoors,2012-09-15 11:38:55+00:00,New York City,Landmarks and Outdoors,Lake,,,,
38,288,40.770175302901045,-73.97181414389736,34956,Racetrack,2012-04-22 11:28:33+00:00,New York City,Sports and Recreation,Race Track,,,,
39,288,40.77197178763231,-73.97124593455545,35143,Racetrack,2012-04-29 11:32:48+00:00,New York City,Sports and Recreation,Race Track,,,,
40,288,40.80647862081046,-73.96509309575141,5274,Cuban Restaurant,2012-05-06 18:12:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,288,40.77280390239206,-73.97660081055757,37676,Athletic & Sport,2012-10-28 11:42:54+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
42,288,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-28 16:54:34+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
43,288,40.82827721161922,-73.92655344439045,751,Stadium,2012-09-09 15:27:27+00:00,New York City,Arts and Entertainment,Stadium,,,,
44,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-04-12 11:44:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-08-09 11:36:18+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
46,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-07-05 11:41:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-07-12 11:42:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,288,40.748485,-73.985041,5940,Mexican Restaurant,2012-07-12 16:09:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,288,40.7467514653422,-73.98145048923546,32913,Convenience Store,2012-07-12 16:30:19+00:00,New York City,Retail,Convenience Store,,,,
50,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-06-07 11:49:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,288,40.7467514653422,-73.98145048923546,32913,Convenience Store,2012-06-07 18:09:38+00:00,New York City,Retail,Convenience Store,,,,
52,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-06-21 11:46:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-05-03 11:36:51+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
54,288,40.7467514653422,-73.98145048923546,32913,Convenience Store,2012-05-31 19:59:31+00:00,New York City,Retail,Convenience Store,,,,
55,288,40.714476284709335,-74.0119743347168,18658,Other Great Outdoors,2012-05-31 22:21:28+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
56,288,40.74951365349984,-73.98762576091778,7820,Clothing Store,2012-10-18 17:33:55+00:00,New York City,Retail,Fashion Retail,,,,
57,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-09-13 11:43:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-04-10 11:36:18+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
59,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-04-17 11:41:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,288,40.75012636663589,-73.9946788718774,32425,Sporting Goods Shop,2012-04-17 17:03:06+00:00,New York City,Retail,Sporting Goods Retail,,,,
61,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-08-14 11:58:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
62,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-07-03 11:34:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
63,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-07-17 11:40:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
64,288,40.7467514653422,-73.98145048923546,32913,Convenience Store,2012-07-17 16:05:15+00:00,New York City,Retail,Convenience Store,,,,
65,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-07-24 11:37:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
66,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-06-05 11:35:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
67,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-06-12 11:42:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
68,288,40.7467514653422,-73.98145048923546,32913,Convenience Store,2012-06-12 16:37:15+00:00,New York City,Retail,Convenience Store,,,,
69,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-05-15 11:36:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
70,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-05-22 11:42:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-05-29 11:45:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-10-16 11:37:43+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
73,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-10-23 11:47:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-04-04 11:43:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-04-25 11:46:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,288,40.7467514653422,-73.98145048923546,32913,Convenience Store,2012-04-25 19:02:28+00:00,New York City,Retail,Convenience Store,,,,
77,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-07-11 11:35:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
78,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-06-06 11:41:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-06-13 11:43:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-05-02 11:41:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-05-09 12:29:42+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
82,288,40.748485,-73.985041,5940,Mexican Restaurant,2012-10-03 16:20:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Return
84,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-11-13 18:00:09+00:00,,Dining and Drinking,Restaurant,14.0,2.0,nyc,Return
85,288,40.74997526827238,-73.97949341469202,33357,Coffee Shop,2012-12-02 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",33.0,4.0,nyc,Return
86,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Return
87,288,40.75536822129624,-73.96833024812483,29997,American Restaurant,2012-12-05 18:00:09+00:00,,Dining and Drinking,Restaurant,36.0,5.0,nyc,Rec
88,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-12-07 18:00:09+00:00,,Dining and Drinking,Restaurant,38.0,5.0,nyc,Return
89,288,40.75922735258565,-73.98283362960619,7155,Mexican Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Rec
90,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Return
91,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2012-12-13 18:00:09+00:00,,Dining and Drinking,Restaurant,44.0,6.0,nyc,Return
92,288,40.75671,-73.980519,9062,Sushi Restaurant,2012-12-14 18:00:09+00:00,,Dining and Drinking,Restaurant,45.0,6.0,nyc,Explore
93,288,40.76271587683453,-73.98763664066797,1703,Burrito Place,2012-12-18 18:00:09+00:00,,Dining and Drinking,Restaurant,49.0,7.0,nyc,Rec
94,288,40.765148,-73.987755,10017,Ice Cream Shop,2013-01-17 18:00:09+00:00,,Dining and Drinking,Dessert Shop,79.0,11.0,nyc,Rec
95,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2013-01-30 18:00:09+00:00,,Dining and Drinking,Restaurant,92.0,13.0,nyc,Return
96,288,40.74733835203195,-73.98198997255602,16935,American Restaurant,2013-02-01 18:00:09+00:00,,Dining and Drinking,Restaurant,94.0,13.0,nyc,Return
97,288,40.74140750304299,-73.98843795061111,950,Burger Joint,2013-02-05 18:00:09+00:00,,Dining and Drinking,Restaurant,98.0,14.0,nyc,Rec
98,288,40.743762,-73.995847,18927,American Restaurant,2013-02-08 18:00:09+00:00,,Dining and Drinking,Restaurant,101.0,14.0,nyc,Explore
