,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,338,40.68312,-73.975979,12936,Stadium,2012-04-06 14:02:04+00:00,New York City,Arts and Entertainment,Stadium,,,,
1,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-04-20 09:04:53+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
2,338,40.738924,-74.00779,11844,Office,2012-08-10 22:22:37+00:00,New York City,Business and Professional Services,Office,,,,
3,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-07-13 08:56:31+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
4,338,40.738924,-74.00779,11844,Office,2012-07-27 21:06:01+00:00,New York City,Business and Professional Services,Office,,,,
5,338,40.72993419219496,-73.99944201403862,14730,Bar,2012-06-08 01:08:10+00:00,New York City,Dining and Drinking,Bar,,,,
6,338,40.72501469240076,-73.99909973144531,884,Electronics Store,2012-07-16 23:31:47+00:00,New York City,Retail,Computers and Electronics Retail,,,,
7,338,40.74276195733468,-73.97692322731018,1808,Movie Theater,2012-05-07 00:23:23+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
8,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-04-21 07:32:59+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
9,338,40.720599497806894,-73.96312594413757,26841,Flea Market,2012-04-21 16:49:42+00:00,New York City,Retail,Flea Market,,,,
10,338,40.74276195733468,-73.97692322731018,1808,Movie Theater,2012-04-21 18:35:41+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
11,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-04-28 09:21:50+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
12,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-05 09:45:51+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
13,338,40.67085751993316,-73.96335124969482,27801,General Entertainment,2012-05-05 22:01:12+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
14,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-12 09:27:14+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
15,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-19 08:23:27+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
16,338,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-05-19 19:44:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-26 07:46:25+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
18,338,40.67367302043024,-73.97013187408447,2061,Plaza,2012-04-15 17:48:02+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
19,338,40.768984,-73.868454,3882,Hotel,2012-07-08 01:49:15+00:00,New York City,Travel and Transportation,Lodging,,,,
20,338,40.74659045314873,-73.98178339004517,9445,Steakhouse,2012-06-10 00:03:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,338,40.705888200473375,-73.9900016784668,3668,Bridge,2012-04-05 10:33:10+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
22,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-04-12 08:52:09+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
23,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-04-19 08:34:17+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
24,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-04-26 09:10:18+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
25,338,40.738924,-74.00779,11844,Office,2012-08-09 23:24:44+00:00,New York City,Business and Professional Services,Office,,,,
26,338,40.738924,-74.00779,11844,Office,2012-08-16 21:51:31+00:00,New York City,Business and Professional Services,Office,,,,
27,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-07-12 08:21:23+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
28,338,40.74492342607472,-73.9980360386088,3867,Movie Theater,2012-07-12 20:22:52+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
29,338,40.738924,-74.00779,11844,Office,2012-07-26 21:56:01+00:00,New York City,Business and Professional Services,Office,,,,
30,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-06-14 08:28:13+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
31,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-06-21 08:20:00+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
32,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-03 09:23:04+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
33,338,40.738924,-74.00779,11844,Office,2012-10-11 21:19:54+00:00,New York City,Business and Professional Services,Office,,,,
34,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-04-10 08:43:17+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
35,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-04-17 08:59:19+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
36,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-04-24 10:06:33+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
37,338,40.738924,-74.00779,11844,Office,2012-08-14 21:09:10+00:00,New York City,Business and Professional Services,Office,,,,
38,338,40.74492342607472,-73.9980360386088,3867,Movie Theater,2012-07-03 19:05:30+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
39,338,40.74018614201558,-74.00571426030355,7006,Burger Joint,2012-07-03 22:21:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-06-05 08:40:55+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
41,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-06-12 07:39:51+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
42,338,40.74107414663219,-74.0051408163161,2460,Electronics Store,2012-06-12 20:49:08+00:00,New York City,Retail,Computers and Electronics Retail,,,,
43,338,40.74018614201558,-74.00571426030355,7006,Burger Joint,2012-06-12 21:19:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-15 09:48:54+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
45,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-22 09:10:05+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
46,338,40.684481,-73.97750762367832,10328,Clothing Store,2012-04-04 21:37:19+00:00,New York City,Retail,Fashion Retail,,,,
47,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-07-11 08:39:47+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
48,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-06-13 09:02:16+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
49,338,40.67282675532094,-73.8726282119751,22882,Post Office,2012-06-13 18:18:10+00:00,New York City,Community and Government,Government Building,,,,
50,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-02 08:54:15+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
51,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-09 08:51:53+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
52,338,40.705953265881305,-73.99656772613525,3916,Bridge,2012-05-16 09:27:50+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
53,338,40.72993419219496,-73.99944201403862,14730,Bar,2012-11-06 18:00:09+00:00,,Dining and Drinking,Bar,7.0,1.0,nyc,Return
54,338,40.72574081337552,-73.99028290313753,2157,Bar,2012-11-10 18:00:09+00:00,,Dining and Drinking,Bar,11.0,1.0,nyc,Rec
55,338,40.74276195733468,-73.97692322731018,1808,Movie Theater,2012-11-10 18:00:09+00:00,,Arts and Entertainment,Movie Theater,11.0,1.0,nyc,Return
56,338,40.76393850093645,-73.97308830420383,1652,Electronics Store,2012-11-11 18:00:09+00:00,,Retail,Computers and Electronics Retail,12.0,1.0,nyc,Rec
57,338,40.76325905651765,-73.97982055170644,4358,Movie Theater,2012-11-20 18:00:09+00:00,,Arts and Entertainment,Movie Theater,21.0,3.0,nyc,Rec
58,338,40.740727951827786,-74.00861104297583,1013,Bar,2012-11-22 18:00:09+00:00,,Dining and Drinking,Bar,23.0,3.0,nyc,Rec
59,338,40.72999058274405,-73.9868688583374,2709,Church,2012-12-02 18:00:09+00:00,,Community and Government,Spiritual Center,33.0,4.0,nyc,Rec
60,338,40.74276195733468,-73.97692322731018,1808,Movie Theater,2013-01-03 18:00:09+00:00,,Arts and Entertainment,Movie Theater,65.0,9.0,nyc,Return
61,338,40.74492342607472,-73.9980360386088,3867,Movie Theater,2013-01-13 18:00:09+00:00,,Arts and Entertainment,Movie Theater,75.0,10.0,nyc,Return
62,338,40.75526953038375,-73.92368260775231,2249,Movie Theater,2013-01-16 18:00:09+00:00,,Arts and Entertainment,Movie Theater,78.0,11.0,nyc,Rec
63,338,40.74659045314873,-73.98178339004517,9445,Steakhouse,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Return
64,338,40.72574081337552,-73.99028290313753,2157,Bar,2013-01-17 18:00:09+00:00,,Dining and Drinking,Bar,79.0,11.0,nyc,Return
65,338,40.74659045314873,-73.98178339004517,9445,Steakhouse,2013-01-26 18:00:09+00:00,,Dining and Drinking,Restaurant,88.0,12.0,nyc,Return
