,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-04-13 09:36:38+00:00,New York City,Dining and Drinking,Donut Shop,,,,
1,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-04-13 10:11:31+00:00,New York City,Retail,Sporting Goods Retail,,,,
2,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-04-20 10:03:21+00:00,New York City,Dining and Drinking,Donut Shop,,,,
3,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-04-20 10:15:10+00:00,New York City,Retail,Sporting Goods Retail,,,,
4,855,40.826987453774166,-74.12384974596348,9867,Hot Dog Joint,2012-04-20 15:21:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,855,40.80926454204764,-74.21337271498663,12838,Gym / Fitness Center,2012-04-20 20:38:02+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
6,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-04-27 10:34:33+00:00,New York City,Dining and Drinking,Donut Shop,,,,
7,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-04-27 10:45:39+00:00,New York City,Retail,Sporting Goods Retail,,,,
8,855,40.826987453774166,-74.12384974596348,9867,Hot Dog Joint,2012-04-27 15:45:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,855,40.821381435753366,-74.15796919571392,7972,Steakhouse,2012-04-27 23:42:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-07-06 09:24:28+00:00,New York City,Dining and Drinking,Donut Shop,,,,
11,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-07-06 11:28:35+00:00,New York City,Retail,Sporting Goods Retail,,,,
12,855,40.818339,-74.15376147,24608,Bar,2012-07-27 23:15:35+00:00,New York City,Dining and Drinking,Bar,,,,
13,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-06-01 10:27:51+00:00,New York City,Retail,Sporting Goods Retail,,,,
14,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-06-15 10:38:22+00:00,New York City,Retail,Sporting Goods Retail,,,,
15,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-05-04 10:34:37+00:00,New York City,Retail,Sporting Goods Retail,,,,
16,855,40.83415,-74.180498,17215,Pizza Place,2012-05-04 21:22:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-05-11 10:51:53+00:00,New York City,Retail,Sporting Goods Retail,,,,
18,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-05-18 12:01:26+00:00,New York City,Retail,Sporting Goods Retail,,,,
19,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-05-25 10:58:03+00:00,New York City,Retail,Sporting Goods Retail,,,,
20,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-04-09 11:06:25+00:00,New York City,Retail,Sporting Goods Retail,,,,
21,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-04-23 09:55:07+00:00,New York City,Retail,Sporting Goods Retail,,,,
22,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-07-02 09:49:03+00:00,New York City,Retail,Sporting Goods Retail,,,,
23,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-07-09 11:22:40+00:00,New York City,Retail,Sporting Goods Retail,,,,
24,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-07-30 09:51:13+00:00,New York City,Retail,Sporting Goods Retail,,,,
25,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-06-11 10:27:26+00:00,New York City,Dining and Drinking,Donut Shop,,,,
26,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-06-11 11:44:46+00:00,New York City,Retail,Sporting Goods Retail,,,,
27,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-06-18 10:33:03+00:00,New York City,Dining and Drinking,Donut Shop,,,,
28,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-06-25 10:25:28+00:00,New York City,Dining and Drinking,Donut Shop,,,,
29,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-06-25 10:53:13+00:00,New York City,Retail,Sporting Goods Retail,,,,
30,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-05-07 09:31:43+00:00,New York City,Dining and Drinking,Donut Shop,,,,
31,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-05-07 13:35:54+00:00,New York City,Retail,Sporting Goods Retail,,,,
32,855,40.825902847238,-74.1383171081543,9798,Bagel Shop,2012-05-07 15:30:34+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
33,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-05-14 09:32:47+00:00,New York City,Dining and Drinking,Donut Shop,,,,
34,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-05-14 10:15:54+00:00,New York City,Retail,Sporting Goods Retail,,,,
35,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-05-21 09:29:35+00:00,New York City,Dining and Drinking,Donut Shop,,,,
36,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-05-21 09:51:04+00:00,New York City,Retail,Sporting Goods Retail,,,,
37,855,40.8385543312904,-74.15413677692413,17865,Food & Drink Shop,2012-04-28 22:19:31+00:00,New York City,Retail,Food and Beverage Retail,,,,
38,855,40.83415,-74.180498,17215,Pizza Place,2012-04-28 23:36:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,855,40.80822244501176,-74.10651683807373,6511,Performing Arts Venue,2012-06-16 23:33:33+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
40,855,40.82484099404733,-74.1532215184434,7603,Pizza Place,2012-05-12 02:04:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,855,40.82508693239911,-74.15364861488342,15807,American Restaurant,2012-04-08 01:16:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,855,40.8385543312904,-74.15413677692413,17865,Food & Drink Shop,2012-06-17 18:01:57+00:00,New York City,Retail,Food and Beverage Retail,,,,
43,855,40.8385543312904,-74.15413677692413,17865,Food & Drink Shop,2012-05-06 17:44:04+00:00,New York City,Retail,Food and Beverage Retail,,,,
44,855,40.719252,-73.99714,452,Italian Restaurant,2012-05-13 01:14:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,855,40.760595,-73.962361,13122,Bar,2012-05-13 04:33:24+00:00,New York City,Arts and Entertainment,Strip Club,,,,
46,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-04-05 10:31:13+00:00,New York City,Dining and Drinking,Donut Shop,,,,
47,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-04-12 09:35:55+00:00,New York City,Dining and Drinking,Donut Shop,,,,
48,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-04-12 10:16:17+00:00,New York City,Retail,Sporting Goods Retail,,,,
49,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-04-19 09:32:58+00:00,New York City,Dining and Drinking,Donut Shop,,,,
50,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-04-19 09:56:27+00:00,New York City,Retail,Sporting Goods Retail,,,,
51,855,40.80926454204764,-74.21337271498663,12838,Gym / Fitness Center,2012-04-19 20:37:33+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
52,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-04-26 10:26:36+00:00,New York City,Dining and Drinking,Donut Shop,,,,
53,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-04-26 11:06:06+00:00,New York City,Retail,Sporting Goods Retail,,,,
54,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-07-12 10:52:30+00:00,New York City,Retail,Sporting Goods Retail,,,,
55,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-06-07 10:37:22+00:00,New York City,Dining and Drinking,Donut Shop,,,,
56,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-06-07 11:12:50+00:00,New York City,Retail,Sporting Goods Retail,,,,
57,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-05-03 12:32:38+00:00,New York City,Dining and Drinking,Donut Shop,,,,
58,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-05-17 11:10:34+00:00,New York City,Retail,Sporting Goods Retail,,,,
59,855,40.80926454204764,-74.21337271498663,12838,Gym / Fitness Center,2012-05-17 20:32:15+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
60,855,40.826987453774166,-74.12384974596348,9867,Hot Dog Joint,2012-05-31 15:17:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,855,40.81223690839181,-74.1452969855841,10032,Coffee Shop,2012-04-10 08:39:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
62,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-04-10 09:32:36+00:00,New York City,Retail,Sporting Goods Retail,,,,
63,855,40.80926454204764,-74.21337271498663,12838,Gym / Fitness Center,2012-04-10 22:37:32+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
64,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-04-24 09:35:27+00:00,New York City,Dining and Drinking,Donut Shop,,,,
65,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-04-24 10:09:50+00:00,New York City,Retail,Sporting Goods Retail,,,,
66,855,40.82966259190391,-74.13705098534123,10781,Caf�,2012-08-14 10:54:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
67,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-08-14 11:22:33+00:00,New York City,Retail,Sporting Goods Retail,,,,
68,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-07-03 11:31:49+00:00,New York City,Retail,Sporting Goods Retail,,,,
69,855,40.8371973098626,-74.17433857837707,33844,Athletic & Sport,2012-07-10 22:28:43+00:00,New York City,Sports and Recreation,Basketball,,,,
70,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-06-05 09:37:01+00:00,New York City,Retail,Sporting Goods Retail,,,,
71,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-05-08 10:31:35+00:00,New York City,Dining and Drinking,Donut Shop,,,,
72,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-05-08 11:11:09+00:00,New York City,Retail,Sporting Goods Retail,,,,
73,855,40.82766348734769,-74.14600802834129,14673,Deli / Bodega,2012-05-08 15:07:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,855,40.80926454204764,-74.21337271498663,12838,Gym / Fitness Center,2012-05-08 20:32:07+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
75,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-05-15 10:34:20+00:00,New York City,Dining and Drinking,Donut Shop,,,,
76,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-05-15 11:30:36+00:00,New York City,Retail,Sporting Goods Retail,,,,
77,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-05-22 10:37:24+00:00,New York City,Dining and Drinking,Donut Shop,,,,
78,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-05-29 10:30:02+00:00,New York City,Dining and Drinking,Donut Shop,,,,
79,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-05-29 10:47:38+00:00,New York City,Retail,Sporting Goods Retail,,,,
80,855,40.8371973098626,-74.17433857837707,33844,Athletic & Sport,2012-05-29 23:01:03+00:00,New York City,Sports and Recreation,Basketball,,,,
81,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-04-04 10:41:58+00:00,New York City,Dining and Drinking,Donut Shop,,,,
82,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-04-04 11:07:02+00:00,New York City,Retail,Sporting Goods Retail,,,,
83,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-04-11 09:38:53+00:00,New York City,Dining and Drinking,Donut Shop,,,,
84,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-04-11 10:24:08+00:00,New York City,Retail,Sporting Goods Retail,,,,
85,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-04-25 10:51:46+00:00,New York City,Retail,Sporting Goods Retail,,,,
86,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-07-04 10:28:36+00:00,New York City,Dining and Drinking,Donut Shop,,,,
87,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-07-11 10:29:37+00:00,New York City,Retail,Sporting Goods Retail,,,,
88,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-06-06 09:30:16+00:00,New York City,Dining and Drinking,Donut Shop,,,,
89,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-06-06 09:54:54+00:00,New York City,Retail,Sporting Goods Retail,,,,
90,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-06-13 09:31:33+00:00,New York City,Dining and Drinking,Donut Shop,,,,
91,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-06-13 09:59:48+00:00,New York City,Retail,Sporting Goods Retail,,,,
92,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-06-27 09:40:23+00:00,New York City,Retail,Sporting Goods Retail,,,,
93,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-05-02 08:00:00+00:00,New York City,Retail,Sporting Goods Retail,,,,
94,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-05-09 10:33:15+00:00,New York City,Dining and Drinking,Donut Shop,,,,
95,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-05-09 11:20:03+00:00,New York City,Retail,Sporting Goods Retail,,,,
96,855,40.8284349,-74.14222154,29257,Sandwich Place,2012-05-09 14:58:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,855,40.84120527898384,-74.15902421865839,8389,Donut Shop,2012-05-16 09:31:37+00:00,New York City,Dining and Drinking,Donut Shop,,,,
98,855,40.82991732677595,-74.14106369018555,12271,Sporting Goods Shop,2012-05-16 09:45:19+00:00,New York City,Retail,Sporting Goods Retail,,,,
99,855,40.81149803231205,-74.14495293166371,20499,Deli / Bodega,2012-11-18 18:00:09+00:00,,Dining and Drinking,Restaurant,19.0,2.0,nyc,Rec
100,855,40.82898374857098,-74.13900375366211,11692,Gift Shop,2012-11-23 18:00:09+00:00,,Retail,Gift Store,24.0,3.0,nyc,Explore
101,855,40.926044,-74.050128,25888,Church,2012-12-02 18:00:09+00:00,,Community and Government,Spiritual Center,33.0,4.0,nyc,Explore
102,855,40.826987453774166,-74.12384974596348,9867,Hot Dog Joint,2012-12-14 18:00:09+00:00,,Dining and Drinking,Restaurant,45.0,6.0,nyc,Return
103,855,40.84070098141872,-74.15947145483983,10559,Sporting Goods Shop,2012-12-19 18:00:09+00:00,,Retail,Sporting Goods Retail,50.0,7.0,nyc,Explore
104,855,40.83924748272075,-74.1556355095802,30024,Pizza Place,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Rec
105,855,40.82508693239911,-74.15364861488342,15807,American Restaurant,2013-01-08 18:00:09+00:00,,Dining and Drinking,Restaurant,70.0,10.0,nyc,Rec
