,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,1017,40.73319215117446,-73.98261554174415,5205,Medical Center,2012-04-20 18:38:13+00:00,New York City,Health and Medicine,Hospital,,,,
1,1017,40.73319215117446,-73.98261554174415,5205,Medical Center,2012-04-20 18:42:29+00:00,New York City,Health and Medicine,Hospital,,,,
2,1017,40.73319215117446,-73.98261554174415,5205,Medical Center,2012-04-20 18:42:43+00:00,New York City,Health and Medicine,Hospital,,,,
3,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-04-20 21:09:48+00:00,New York City,Landmarks and Outdoors,Park,,,,
4,1017,40.74959782183326,-73.98605346679688,24306,City,2012-07-13 00:48:25+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
5,1017,40.76796322894073,-73.981680056791,25986,Building,2012-07-13 00:48:39+00:00,New York City,Landmarks and Outdoors,Structure,,,,
6,1017,40.76803326982161,-73.98186922073364,2490,Plaza,2012-07-13 00:48:52+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
7,1017,40.76792357432163,-73.98194432258606,1542,Mall,2012-07-13 00:49:02+00:00,New York City,Retail,Shopping Mall,,,,
8,1017,40.76848627915621,-73.98196127667283,31116,Beer Garden,2012-07-13 00:49:14+00:00,New York City,Dining and Drinking,Bar,,,,
9,1017,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-07-13 00:49:25+00:00,New York City,Retail,Food and Beverage Retail,,,,
10,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-07-13 20:09:09+00:00,New York City,Landmarks and Outdoors,Park,,,,
11,1017,40.82779176707752,-73.92473319114711,14144,American Restaurant,2012-07-13 20:10:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,1017,40.82708730474406,-73.92414762077546,15246,Deli / Bodega,2012-07-13 20:10:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,1017,40.82725456465587,-73.92356872558594,14326,Deli / Bodega,2012-07-13 20:13:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,1017,40.827554228484,-73.9249628261051,13279,Bank,2012-07-13 20:13:21+00:00,New York City,Business and Professional Services,Financial Service,,,,
15,1017,40.82827721161922,-73.92655344439045,751,Stadium,2012-07-13 21:11:13+00:00,New York City,Arts and Entertainment,Stadium,,,,
16,1017,40.82827721161922,-73.92655344439045,751,Stadium,2012-07-13 21:11:32+00:00,New York City,Arts and Entertainment,Stadium,,,,
17,1017,40.82827721161922,-73.92655344439045,751,Stadium,2012-07-13 21:51:41+00:00,New York City,Arts and Entertainment,Stadium,,,,
18,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-06-08 17:13:06+00:00,New York City,Landmarks and Outdoors,Park,,,,
19,1017,40.82779176707752,-73.92473319114711,14144,American Restaurant,2012-06-08 18:09:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,1017,40.827554228484,-73.9249628261051,13279,Bank,2012-06-08 19:20:00+00:00,New York City,Business and Professional Services,Financial Service,,,,
21,1017,40.82802976763108,-73.92553117145862,9637,Fast Food Restaurant,2012-06-08 20:30:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,1017,40.82865276773921,-73.92630618516934,25839,Gift Shop,2012-06-08 20:31:19+00:00,New York City,Retail,Gift Store,,,,
23,1017,40.82839112254263,-73.926100730896,6284,American Restaurant,2012-06-08 20:31:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,1017,40.82708730474406,-73.92414762077546,15246,Deli / Bodega,2012-06-08 20:49:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,1017,40.82708730474406,-73.92414762077546,15246,Deli / Bodega,2012-06-08 20:50:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,1017,40.82802976763108,-73.92553117145862,9637,Fast Food Restaurant,2012-06-08 21:34:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,1017,40.82827721161922,-73.92655344439045,751,Stadium,2012-06-08 22:49:20+00:00,New York City,Arts and Entertainment,Stadium,,,,
28,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-04 00:53:00+00:00,New York City,Landmarks and Outdoors,Park,,,,
29,1017,40.87097828520945,-73.82876808947316,28369,Neighborhood,2012-05-04 00:53:58+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
30,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-04 00:54:18+00:00,New York City,Retail,Shopping Mall,,,,
31,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-04 00:54:50+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
32,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-04 00:55:00+00:00,New York City,Retail,Shopping Mall,,,,
33,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-04 00:55:25+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
34,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-04 04:25:53+00:00,New York City,Retail,Shopping Mall,,,,
35,1017,40.86499,-73.829949,12860,Department Store,2012-05-04 04:26:37+00:00,New York City,Retail,Department Store,,,,
36,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-04 04:26:50+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
37,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-04 05:25:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
38,1017,40.71122335281535,-74.00815486907959,1688,Electronics Store,2012-05-18 22:36:47+00:00,New York City,Retail,Computers and Electronics Retail,,,,
39,1017,40.71192983352193,-74.00780878897787,18934,Electronics Store,2012-05-18 22:37:11+00:00,New York City,Retail,Computers and Electronics Retail,,,,
40,1017,40.71178,-74.008477,19293,Caf�,2012-05-18 22:37:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
41,1017,40.71122335281535,-74.00815486907959,1688,Electronics Store,2012-05-18 22:38:03+00:00,New York City,Retail,Computers and Electronics Retail,,,,
42,1017,40.71192983352193,-74.00780878897787,18934,Electronics Store,2012-05-18 22:38:21+00:00,New York City,Retail,Computers and Electronics Retail,,,,
43,1017,40.82779176707752,-73.92473319114711,14144,American Restaurant,2012-09-14 14:15:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,1017,40.82708730474406,-73.92414762077546,15246,Deli / Bodega,2012-09-14 14:15:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,1017,40.82843102426456,-73.92630618516934,25839,Gift Shop,2012-09-14 14:16:28+00:00,New York City,Retail,Gift Store,,,,
46,1017,40.82802043025429,-73.92425095685167,5582,Restaurant,2012-09-14 14:17:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,1017,40.75845677498381,-73.98914046612941,18884,Burger Joint,2012-09-14 17:33:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,1017,40.75697749071767,-73.98905754089355,13936,Sporting Goods Shop,2012-09-14 18:33:19+00:00,New York City,Retail,Sporting Goods Retail,,,,
49,1017,40.749519,-73.987982,33612,Moving Target,2012-09-14 18:34:11+00:00,New York City,Travel and Transportation,Moving Target,,,,
50,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-08-13 18:36:50+00:00,New York City,Landmarks and Outdoors,Park,,,,
51,1017,40.82708730474406,-73.92414762077546,15246,Deli / Bodega,2012-08-13 18:39:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,1017,40.827554228484,-73.9249628261051,13279,Bank,2012-08-13 19:52:31+00:00,New York City,Business and Professional Services,Financial Service,,,,
53,1017,40.75247132233474,-73.99431158852992,1938,Movie Theater,2012-07-02 16:20:30+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
54,1017,40.75186388623881,-73.99350815375443,5061,Drugstore / Pharmacy,2012-07-02 18:17:18+00:00,New York City,Retail,Pharmacy,,,,
55,1017,40.748915,-73.985989,17144,Clothing Store,2012-07-02 18:28:01+00:00,New York City,Retail,Fashion Retail,,,,
56,1017,40.749486,-73.988072,8998,Sporting Goods Shop,2012-07-02 18:37:23+00:00,New York City,Retail,Sporting Goods Retail,,,,
57,1017,40.74895076073203,-73.98866451851946,3444,Mall,2012-07-02 18:38:20+00:00,New York City,Retail,Shopping Mall,,,,
58,1017,40.75059023370984,-73.99135034084028,14073,Pizza Place,2012-07-02 19:18:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,1017,40.75059023370984,-73.99135034084028,14073,Pizza Place,2012-07-02 19:20:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,1017,40.750564,-73.99116,24666,Burger Joint,2012-07-02 19:20:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,1017,40.75327623015063,-73.99476495381016,27418,Medical Center,2012-07-02 20:03:50+00:00,New York City,Health and Medicine,Medical Center,,,,
62,1017,40.753005134448905,-73.99641771942332,7104,Camera Store,2012-07-02 20:04:05+00:00,New York City,Retail,Computers and Electronics Retail,,,,
63,1017,40.753005134448905,-73.99641771942332,7104,Camera Store,2012-07-02 21:12:32+00:00,New York City,Retail,Computers and Electronics Retail,,,,
64,1017,40.85058256958224,-73.83346796035767,21416,Neighborhood,2012-07-02 23:14:31+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
65,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-06-11 19:40:38+00:00,New York City,Landmarks and Outdoors,Park,,,,
66,1017,40.85251828982853,-73.82728621222843,15073,Coffee Shop,2012-06-11 19:41:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
67,1017,40.85265607007283,-73.82740683055866,13703,Donut Shop,2012-06-11 19:41:38+00:00,New York City,Dining and Drinking,Donut Shop,,,,
68,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-06-18 19:26:59+00:00,New York City,Landmarks and Outdoors,Park,,,,
69,1017,40.85170170968928,-73.83042800855333,26592,Snack Place,2012-06-18 19:27:27+00:00,New York City,Dining and Drinking,Snack Place,,,,
70,1017,40.85190569326003,-73.82949753659797,15085,Bank,2012-06-18 19:27:56+00:00,New York City,Business and Professional Services,Financial Service,,,,
71,1017,40.851897264888805,-73.82898330688477,11180,Food & Drink Shop,2012-06-18 20:21:01+00:00,New York City,Retail,Food and Beverage Retail,,,,
72,1017,40.745877199136686,-73.97780567407608,1578,Sandwich Place,2012-05-07 16:36:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,1017,40.74697,-73.98138,2842,Coffee Shop,2012-05-07 17:16:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
74,1017,40.76393850093645,-73.97308830420383,1652,Electronics Store,2012-05-07 18:25:49+00:00,New York City,Retail,Computers and Electronics Retail,,,,
75,1017,40.76393850093645,-73.97308830420383,1652,Electronics Store,2012-05-07 18:26:01+00:00,New York City,Retail,Computers and Electronics Retail,,,,
76,1017,40.76393850093645,-73.97308830420383,1652,Electronics Store,2012-05-07 20:35:22+00:00,New York City,Retail,Computers and Electronics Retail,,,,
77,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-07 22:36:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
78,1017,40.85265607007283,-73.82740683055866,13703,Donut Shop,2012-05-07 22:39:30+00:00,New York City,Dining and Drinking,Donut Shop,,,,
79,1017,40.85251828982853,-73.82728621222843,15073,Coffee Shop,2012-05-07 22:39:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
80,1017,40.852283243360674,-73.82749873018948,21424,Drugstore / Pharmacy,2012-05-07 22:39:57+00:00,New York City,Retail,Pharmacy,,,,
81,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-07 22:40:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
82,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-14 00:26:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
83,1017,40.852283243360674,-73.82749873018948,21424,Drugstore / Pharmacy,2012-05-14 00:27:15+00:00,New York City,Retail,Pharmacy,,,,
84,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-14 00:27:41+00:00,New York City,Landmarks and Outdoors,Park,,,,
85,1017,40.86714357184752,-73.82784335342485,9278,Mall,2012-05-28 01:20:36+00:00,New York City,Retail,Shopping Mall,,,,
86,1017,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-05-28 01:21:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,1017,40.86714357184752,-73.82784335342485,9278,Mall,2012-05-28 01:21:22+00:00,New York City,Retail,Shopping Mall,,,,
88,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-28 01:33:53+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
89,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-28 01:43:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
90,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-04-28 13:49:14+00:00,New York City,Landmarks and Outdoors,Park,,,,
91,1017,40.87097828520945,-73.82876808947316,28369,Neighborhood,2012-04-28 13:50:41+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
92,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-04-28 13:52:44+00:00,New York City,Retail,Shopping Mall,,,,
93,1017,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-04-28 14:04:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-04-28 14:05:18+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
95,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-04-28 14:05:52+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
96,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-04-28 19:59:36+00:00,New York City,Retail,Shopping Mall,,,,
97,1017,40.86499,-73.829949,12860,Department Store,2012-04-28 19:59:58+00:00,New York City,Retail,Department Store,,,,
98,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-04-28 20:00:29+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
99,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-04-28 20:11:23+00:00,New York City,Landmarks and Outdoors,Park,,,,
100,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-06-02 22:51:25+00:00,New York City,Landmarks and Outdoors,Park,,,,
101,1017,40.87396726527642,-73.82932662963867,28369,Neighborhood,2012-06-02 22:52:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
102,1017,40.87396726527642,-73.82932662963867,28369,Neighborhood,2012-06-02 22:52:12+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
103,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-06-02 22:52:51+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
104,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-06-02 22:52:59+00:00,New York City,Retail,Shopping Mall,,,,
105,1017,40.86499,-73.829949,12860,Department Store,2012-06-02 22:53:08+00:00,New York City,Retail,Department Store,,,,
106,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-06-02 22:53:18+00:00,New York City,Retail,Shopping Mall,,,,
107,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-06-02 22:53:33+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
108,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-06-02 22:53:41+00:00,New York City,Retail,Shopping Mall,,,,
109,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-06-02 22:54:08+00:00,New York City,Retail,Shopping Mall,,,,
110,1017,40.86715231477015,-73.82615089416504,14485,Sporting Goods Shop,2012-06-02 22:54:41+00:00,New York City,Retail,Sporting Goods Retail,,,,
111,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-06-02 22:55:00+00:00,New York City,Retail,Shopping Mall,,,,
112,1017,40.86711948571236,-73.8266773757251,20423,Electronics Store,2012-06-02 22:55:27+00:00,New York City,Retail,Computers and Electronics Retail,,,,
113,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-06-02 22:55:47+00:00,New York City,Retail,Shopping Mall,,,,
114,1017,40.86708740710768,-73.82829666137695,24443,Other Great Outdoors,2012-06-02 22:56:20+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
115,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-06-02 22:56:27+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
116,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-06-02 22:58:12+00:00,New York City,Landmarks and Outdoors,Park,,,,
117,1017,40.85035207961527,-73.82837751825335,21416,Neighborhood,2012-06-09 03:06:13+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
118,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-06-09 17:16:21+00:00,New York City,Landmarks and Outdoors,Park,,,,
119,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-06-09 17:30:40+00:00,New York City,Landmarks and Outdoors,Park,,,,
120,1017,40.87396726527642,-73.82932662963867,28369,Neighborhood,2012-06-09 20:14:35+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
121,1017,40.87396726527642,-73.82932662963867,28369,Neighborhood,2012-06-09 20:15:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
122,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-06-09 20:16:04+00:00,New York City,Retail,Shopping Mall,,,,
123,1017,40.86499,-73.829949,12860,Department Store,2012-06-09 20:16:32+00:00,New York City,Retail,Department Store,,,,
124,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-06-09 20:17:40+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
125,1017,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-06-09 23:03:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
126,1017,40.86771905422211,-73.82546424865723,17763,Clothing Store,2012-06-09 23:04:02+00:00,New York City,Retail,Fashion Retail,,,,
127,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-06-09 23:04:20+00:00,New York City,Retail,Shopping Mall,,,,
128,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-06-09 23:06:05+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
