,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
129,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-05 23:53:09+00:00,New York City,Landmarks and Outdoors,Park,,,,
130,1017,40.87097828520945,-73.82876808947316,28369,Neighborhood,2012-05-05 23:53:36+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
131,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-05 23:53:55+00:00,New York City,Retail,Shopping Mall,,,,
132,1017,40.86499,-73.829949,12860,Department Store,2012-05-05 23:54:05+00:00,New York City,Retail,Department Store,,,,
133,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-05 23:54:16+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
134,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-05 23:54:24+00:00,New York City,Retail,Shopping Mall,,,,
135,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-05-05 23:54:34+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
136,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-05 23:54:41+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
137,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-05 23:59:40+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
138,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-12 22:23:03+00:00,New York City,Landmarks and Outdoors,Park,,,,
139,1017,40.87097828520945,-73.82876808947316,28369,Neighborhood,2012-05-12 22:23:59+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
140,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-12 22:24:20+00:00,New York City,Retail,Shopping Mall,,,,
141,1017,40.86499,-73.829949,12860,Department Store,2012-05-12 22:24:28+00:00,New York City,Retail,Department Store,,,,
142,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-12 22:24:37+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
143,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-12 22:24:46+00:00,New York City,Retail,Shopping Mall,,,,
144,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-05-12 22:24:57+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
145,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-12 22:25:06+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
146,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-12 22:25:16+00:00,New York City,Retail,Shopping Mall,,,,
147,1017,40.86499,-73.829949,12860,Department Store,2012-05-12 22:25:34+00:00,New York City,Retail,Department Store,,,,
148,1017,40.86708740710768,-73.82829666137695,24443,Other Great Outdoors,2012-05-12 22:25:51+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
149,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-12 22:26:41+00:00,New York City,Landmarks and Outdoors,Park,,,,
150,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-12 22:28:06+00:00,New York City,Landmarks and Outdoors,Park,,,,
151,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-12 22:29:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
152,1017,40.85035207961527,-73.82837751825335,21416,Neighborhood,2012-05-19 00:52:19+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
153,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-19 00:52:27+00:00,New York City,Landmarks and Outdoors,Park,,,,
154,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-19 21:21:27+00:00,New York City,Retail,Shopping Mall,,,,
155,1017,40.86499,-73.829949,12860,Department Store,2012-05-19 21:21:53+00:00,New York City,Retail,Department Store,,,,
156,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-05-19 21:22:10+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
157,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-19 21:22:17+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
158,1017,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-05-19 21:22:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
159,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-19 21:22:45+00:00,New York City,Retail,Shopping Mall,,,,
160,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-05-19 21:22:54+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
161,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-19 21:23:02+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
162,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-19 21:23:12+00:00,New York City,Retail,Shopping Mall,,,,
163,1017,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-05-19 21:23:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
164,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-19 21:46:30+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
165,1017,40.85058256958224,-73.83346796035767,21416,Neighborhood,2012-09-15 02:43:34+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
166,1017,40.69522131019791,-73.92566321105014,30998,Office,2012-09-15 02:45:42+00:00,New York City,Business and Professional Services,Office,,,,
167,1017,40.85244859354408,-73.82763083583397,21424,Drugstore / Pharmacy,2012-09-15 02:46:03+00:00,New York City,Retail,Pharmacy,,,,
168,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-09-15 02:46:17+00:00,New York City,Landmarks and Outdoors,Park,,,,
169,1017,40.87396726527642,-73.82932662963867,28369,Neighborhood,2012-09-15 02:48:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
170,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-09-15 02:50:47+00:00,New York City,Retail,Shopping Mall,,,,
171,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-09-15 02:51:09+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
172,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-09-15 02:51:44+00:00,New York City,Retail,Shopping Mall,,,,
173,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-09-15 02:52:21+00:00,New York City,Retail,Shopping Mall,,,,
174,1017,40.86708740710768,-73.82829666137695,24443,Other Great Outdoors,2012-09-15 02:52:44+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
175,1017,40.85058256958224,-73.83346796035767,21416,Neighborhood,2012-09-15 02:54:31+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
176,1017,40.69522131019791,-73.92566321105014,30998,Office,2012-09-15 02:55:34+00:00,New York City,Business and Professional Services,Office,,,,
177,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-09-15 02:55:44+00:00,New York City,Landmarks and Outdoors,Park,,,,
178,1017,40.851897264888805,-73.82898330688477,11180,Food & Drink Shop,2012-09-15 02:56:06+00:00,New York City,Retail,Food and Beverage Retail,,,,
179,1017,40.69522131019791,-73.92566321105014,30998,Office,2012-09-15 03:00:05+00:00,New York City,Business and Professional Services,Office,,,,
180,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-07-01 00:59:58+00:00,New York City,Landmarks and Outdoors,Park,,,,
181,1017,40.87396726527642,-73.82932662963867,28369,Neighborhood,2012-07-01 01:02:58+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
182,1017,40.87396726527642,-73.82932662963867,28369,Neighborhood,2012-07-01 01:04:38+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
183,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-06-10 00:32:39+00:00,New York City,Landmarks and Outdoors,Park,,,,
184,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-06-10 17:52:54+00:00,New York City,Landmarks and Outdoors,Park,,,,
185,1017,40.87396726527642,-73.82932662963867,28369,Neighborhood,2012-06-10 17:53:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
186,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-06-10 17:55:43+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
187,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-06-10 17:56:00+00:00,New York City,Retail,Shopping Mall,,,,
188,1017,40.86499,-73.829949,12860,Department Store,2012-06-10 17:56:45+00:00,New York City,Retail,Department Store,,,,
189,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-06-10 17:57:05+00:00,New York City,Retail,Shopping Mall,,,,
190,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-06-10 17:58:10+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
191,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-06-10 21:40:34+00:00,New York City,Retail,Shopping Mall,,,,
192,1017,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-06-10 21:40:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
193,1017,40.86657328602514,-73.826482088148,22086,Clothing Store,2012-06-10 21:51:23+00:00,New York City,Retail,Fashion Retail,,,,
194,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-06-10 21:51:38+00:00,New York City,Retail,Shopping Mall,,,,
195,1017,40.86708740710768,-73.82829666137695,24443,Other Great Outdoors,2012-06-10 21:52:24+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
196,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-06-10 21:52:52+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
197,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-06-10 22:41:14+00:00,New York City,Landmarks and Outdoors,Park,,,,
198,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-06 18:42:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
199,1017,40.87097828520945,-73.82876808947316,28369,Neighborhood,2012-05-06 18:42:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
200,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-06 18:42:49+00:00,New York City,Retail,Shopping Mall,,,,
201,1017,40.86499,-73.829949,12860,Department Store,2012-05-06 18:42:58+00:00,New York City,Retail,Department Store,,,,
202,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-05-06 18:43:25+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
203,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-06 18:43:33+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
204,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-06 21:25:42+00:00,New York City,Retail,Shopping Mall,,,,
205,1017,40.86499,-73.829949,12860,Department Store,2012-05-06 21:25:56+00:00,New York City,Retail,Department Store,,,,
206,1017,40.86708740710768,-73.82829666137695,24443,Other Great Outdoors,2012-05-06 21:26:23+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
207,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-06 21:26:39+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
208,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-06 21:59:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
209,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-13 16:59:58+00:00,New York City,Landmarks and Outdoors,Park,,,,
210,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-13 17:00:50+00:00,New York City,Retail,Shopping Mall,,,,
211,1017,40.86499,-73.829949,12860,Department Store,2012-05-13 17:00:59+00:00,New York City,Retail,Department Store,,,,
212,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-13 17:01:08+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
213,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-13 17:01:17+00:00,New York City,Retail,Shopping Mall,,,,
214,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-13 17:01:32+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
215,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-13 19:14:22+00:00,New York City,Retail,Shopping Mall,,,,
216,1017,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-05-13 19:14:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
217,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-13 19:46:44+00:00,New York City,Retail,Shopping Mall,,,,
218,1017,40.868125922072615,-73.8257646560669,16656,Food & Drink Shop,2012-05-13 19:47:01+00:00,New York City,Retail,Food and Beverage Retail,,,,
219,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-13 20:14:54+00:00,New York City,Retail,Shopping Mall,,,,
220,1017,40.86593917589151,-73.82634998173656,20766,Bagel Shop,2012-05-13 20:15:19+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
221,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-13 20:50:59+00:00,New York City,Retail,Shopping Mall,,,,
222,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-13 20:51:39+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
223,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-27 19:39:28+00:00,New York City,Landmarks and Outdoors,Park,,,,
224,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-27 19:39:47+00:00,New York City,Landmarks and Outdoors,Park,,,,
225,1017,40.87396726527642,-73.82932662963867,28369,Neighborhood,2012-05-27 19:40:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
226,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-27 19:40:41+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
227,1017,40.86714357184752,-73.82784335342485,9278,Mall,2012-05-27 19:40:50+00:00,New York City,Retail,Shopping Mall,,,,
228,1017,40.86499,-73.829949,12860,Department Store,2012-05-27 19:41:12+00:00,New York City,Retail,Department Store,,,,
229,1017,40.86714357184752,-73.82784335342485,9278,Mall,2012-05-27 19:41:19+00:00,New York City,Retail,Shopping Mall,,,,
230,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-27 19:41:35+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
231,1017,40.85058256958224,-73.83346796035767,21416,Neighborhood,2012-10-28 22:55:08+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
232,1017,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-28 22:58:13+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
233,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-08-09 20:26:31+00:00,New York City,Landmarks and Outdoors,Park,,,,
234,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-08-09 20:28:53+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
235,1017,40.86499,-73.829949,12860,Department Store,2012-08-09 20:29:24+00:00,New York City,Retail,Department Store,,,,
236,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-08-09 20:29:38+00:00,New York City,Retail,Shopping Mall,,,,
237,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-08-09 20:30:08+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
238,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-08-09 20:30:32+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
239,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-08-09 20:35:36+00:00,New York City,Retail,Shopping Mall,,,,
240,1017,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-08-09 20:46:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
241,1017,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-08-09 20:48:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
242,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-08-09 20:48:25+00:00,New York City,Retail,Shopping Mall,,,,
243,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-08-09 20:49:42+00:00,New York City,Retail,Shopping Mall,,,,
244,1017,40.86708740710768,-73.82829666137695,24443,Other Great Outdoors,2012-08-09 20:50:12+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
245,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-08-09 20:50:33+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
246,1017,40.8673309,-73.82683624,19117,Bank,2012-08-09 20:56:00+00:00,New York City,Business and Professional Services,Financial Service,,,,
247,1017,40.84946837940368,-73.82828561903075,27458,Church,2012-06-07 06:32:15+00:00,New York City,Community and Government,Spiritual Center,,,,
248,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-03 12:59:18+00:00,New York City,Landmarks and Outdoors,Park,,,,
249,1017,40.85190569326003,-73.82949753659797,15085,Bank,2012-05-03 12:59:27+00:00,New York City,Business and Professional Services,Financial Service,,,,
250,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-03 12:59:37+00:00,New York City,Landmarks and Outdoors,Park,,,,
251,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-03 13:00:21+00:00,New York City,Retail,Shopping Mall,,,,
252,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-05-03 13:00:33+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
253,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-03 13:00:42+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
254,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-03 18:44:27+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
255,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-03 21:13:28+00:00,New York City,Retail,Shopping Mall,,,,
256,1017,40.86499,-73.829949,12860,Department Store,2012-05-03 21:13:58+00:00,New York City,Retail,Department Store,,,,
257,1017,40.86708740710768,-73.82829666137695,24443,Other Great Outdoors,2012-05-03 21:14:27+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
