,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
258,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-03 21:14:46+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
259,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-10 18:13:35+00:00,New York City,Landmarks and Outdoors,Park,,,,
260,1017,40.87097828520945,-73.82876808947316,28369,Neighborhood,2012-05-10 18:14:05+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
261,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-10 18:14:25+00:00,New York City,Retail,Shopping Mall,,,,
262,1017,40.86499,-73.829949,12860,Department Store,2012-05-10 18:14:34+00:00,New York City,Retail,Department Store,,,,
263,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-10 18:14:44+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
264,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-10 18:14:55+00:00,New York City,Retail,Shopping Mall,,,,
265,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-05-10 18:15:07+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
266,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-10 18:15:15+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
267,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-10 18:38:58+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
268,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-10 21:13:00+00:00,New York City,Retail,Shopping Mall,,,,
269,1017,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-05-10 21:13:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
270,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-10 21:13:22+00:00,New York City,Retail,Shopping Mall,,,,
271,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-10 21:13:36+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
272,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-10 21:13:48+00:00,New York City,Retail,Shopping Mall,,,,
273,1017,40.86499,-73.829949,12860,Department Store,2012-05-10 21:14:03+00:00,New York City,Retail,Department Store,,,,
274,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-10 21:14:49+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
275,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-10 21:18:00+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
276,1017,40.85035207961527,-73.82837751825335,21416,Neighborhood,2012-05-17 00:36:14+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
277,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-17 00:36:26+00:00,New York City,Landmarks and Outdoors,Park,,,,
278,1017,40.71122335281535,-74.00815486907959,1688,Electronics Store,2012-05-17 23:25:44+00:00,New York City,Retail,Computers and Electronics Retail,,,,
279,1017,40.87396726527642,-73.82932662963867,28369,Neighborhood,2012-05-24 01:35:44+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
280,1017,40.86714357184752,-73.82784335342485,9278,Mall,2012-05-24 01:36:01+00:00,New York City,Retail,Shopping Mall,,,,
281,1017,40.86714357184752,-73.82784335342485,9278,Mall,2012-05-24 01:36:22+00:00,New York City,Retail,Shopping Mall,,,,
282,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-05-24 01:36:30+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
283,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-24 01:36:39+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
284,1017,40.86714357184752,-73.82784335342485,9278,Mall,2012-05-24 01:36:47+00:00,New York City,Retail,Shopping Mall,,,,
285,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-24 01:37:03+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
286,1017,40.86499,-73.829949,12860,Department Store,2012-05-24 01:37:30+00:00,New York City,Retail,Department Store,,,,
287,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-24 01:37:39+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
288,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-24 01:38:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
289,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-24 01:38:39+00:00,New York City,Landmarks and Outdoors,Park,,,,
290,1017,40.851897264888805,-73.82898330688477,11180,Food & Drink Shop,2012-05-24 01:38:56+00:00,New York City,Retail,Food and Beverage Retail,,,,
291,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-24 01:39:11+00:00,New York City,Landmarks and Outdoors,Park,,,,
292,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-31 17:43:44+00:00,New York City,Landmarks and Outdoors,Park,,,,
293,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-05-31 17:44:48+00:00,New York City,Retail,Shopping Mall,,,,
294,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-05-31 17:45:22+00:00,New York City,Retail,Shopping Mall,,,,
295,1017,40.86499,-73.829949,12860,Department Store,2012-05-31 17:45:30+00:00,New York City,Retail,Department Store,,,,
296,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-31 17:45:56+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
297,1017,40.71288320732525,-74.00767106724896,28847,Neighborhood,2012-08-14 20:36:40+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
298,1017,40.71192983352193,-74.00780878897787,18934,Electronics Store,2012-08-14 20:38:06+00:00,New York City,Retail,Computers and Electronics Retail,,,,
299,1017,40.71178,-74.008477,19293,Caf�,2012-08-14 20:38:26+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
300,1017,40.71192983352193,-74.00780878897787,18934,Electronics Store,2012-08-14 20:47:34+00:00,New York City,Retail,Computers and Electronics Retail,,,,
301,1017,40.715902761944456,-74.0124281478333,2398,Food & Drink Shop,2012-08-14 21:55:18+00:00,New York City,Retail,Food and Beverage Retail,,,,
302,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-07-03 01:02:03+00:00,New York City,Landmarks and Outdoors,Park,,,,
303,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-06-05 01:10:18+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
304,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-06-05 01:10:32+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
305,1017,40.86736752916331,-73.82752744881535,9278,Mall,2012-06-05 03:33:29+00:00,New York City,Retail,Shopping Mall,,,,
306,1017,40.86499,-73.829949,12860,Department Store,2012-06-05 03:33:41+00:00,New York City,Retail,Department Store,,,,
307,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-06-05 03:34:01+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
308,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-06-05 04:12:41+00:00,New York City,Landmarks and Outdoors,Park,,,,
309,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-08 19:24:11+00:00,New York City,Landmarks and Outdoors,Park,,,,
310,1017,40.76393850093645,-73.97308830420383,1652,Electronics Store,2012-05-08 21:01:23+00:00,New York City,Retail,Computers and Electronics Retail,,,,
311,1017,40.76393850093645,-73.97308830420383,1652,Electronics Store,2012-05-08 21:01:35+00:00,New York City,Retail,Computers and Electronics Retail,,,,
312,1017,40.76326926684111,-73.9721183360882,19974,Bank,2012-05-08 21:24:37+00:00,New York City,Business and Professional Services,Financial Service,,,,
313,1017,40.85035207961527,-73.82837751825335,21416,Neighborhood,2012-05-08 22:16:49+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
314,1017,40.85251828982853,-73.82728621222843,15073,Coffee Shop,2012-05-08 22:18:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
315,1017,40.852283243360674,-73.82749873018948,21424,Drugstore / Pharmacy,2012-05-08 22:19:08+00:00,New York City,Retail,Pharmacy,,,,
316,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-08 22:19:21+00:00,New York City,Landmarks and Outdoors,Park,,,,
317,1017,40.87097828520945,-73.82876808947316,28369,Neighborhood,2012-05-15 03:48:29+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
318,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-15 03:48:50+00:00,New York City,Retail,Shopping Mall,,,,
319,1017,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-05-15 03:49:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
320,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-15 03:49:29+00:00,New York City,Retail,Shopping Mall,,,,
321,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-05-15 03:49:42+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
322,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-15 03:49:50+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
323,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-15 03:49:58+00:00,New York City,Retail,Shopping Mall,,,,
324,1017,40.86593917589151,-73.82634998173656,20766,Bagel Shop,2012-05-15 04:25:26+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
325,1017,40.86593917589151,-73.82634998173656,20766,Bagel Shop,2012-05-15 04:25:40+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
326,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-15 04:25:50+00:00,New York City,Retail,Shopping Mall,,,,
327,1017,40.868125922072615,-73.8257646560669,16656,Food & Drink Shop,2012-05-15 04:26:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
328,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-15 06:31:07+00:00,New York City,Retail,Shopping Mall,,,,
329,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-05-15 06:31:32+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
330,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-05-15 06:32:01+00:00,New York City,Landmarks and Outdoors,Park,,,,
331,1017,40.69522131019791,-73.92566321105014,30998,Office,2012-10-23 07:40:05+00:00,New York City,Business and Professional Services,Office,,,,
332,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-04-18 20:20:09+00:00,New York City,Landmarks and Outdoors,Park,,,,
333,1017,40.87097828520945,-73.82876808947316,28369,Neighborhood,2012-04-18 20:21:14+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
334,1017,40.87097828520945,-73.82876808947316,28369,Neighborhood,2012-04-18 20:21:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
335,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-04-18 20:21:37+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
336,1017,40.86499,-73.829949,12860,Department Store,2012-04-18 20:22:17+00:00,New York City,Retail,Department Store,,,,
337,1017,40.866835537390784,-73.82521845799161,8424,Movie Theater,2012-04-18 20:23:00+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
338,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-04-18 20:23:30+00:00,New York City,Retail,Shopping Mall,,,,
339,1017,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-04-18 20:23:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
340,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-04-18 20:23:58+00:00,New York City,Retail,Shopping Mall,,,,
341,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-04-18 20:24:24+00:00,New York City,Retail,Shopping Mall,,,,
342,1017,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-04-18 20:24:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
343,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-04-18 20:24:48+00:00,New York City,Retail,Shopping Mall,,,,
344,1017,40.866835537390784,-73.82521845799161,8424,Movie Theater,2012-04-18 20:25:13+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
345,1017,40.86782694231008,-73.82703923160857,9278,Mall,2012-04-18 20:25:26+00:00,New York City,Retail,Shopping Mall,,,,
346,1017,40.86708740710768,-73.82829666137695,24443,Other Great Outdoors,2012-04-18 20:26:04+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
347,1017,40.868482907830256,-73.83256673812866,25952,Other Great Outdoors,2012-04-18 20:26:57+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
348,1017,40.8519621874379,-73.82696628570557,13563,Park,2012-06-13 02:00:44+00:00,New York City,Landmarks and Outdoors,Park,,,,
349,1017,40.86674826031884,-73.82558031654254,26538,Movie Theater,2012-06-13 02:01:18+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
350,1017,40.75248097148231,-73.99438619301681,1938,Movie Theater,2012-05-16 18:37:20+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
351,1017,40.75248097148231,-73.99438619301681,1938,Movie Theater,2012-05-16 18:37:48+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
352,1017,40.74929603522433,-73.98800453505906,10400,Clothing Store,2012-05-16 18:39:19+00:00,New York City,Retail,Fashion Retail,,,,
353,1017,40.74901261480117,-73.98837089538574,25386,Clothing Store,2012-05-16 18:39:40+00:00,New York City,Retail,Fashion Retail,,,,
354,1017,40.75290285116247,-73.98949092939145,16927,Sporting Goods Shop,2012-05-16 18:40:08+00:00,New York City,Retail,Sporting Goods Retail,,,,
355,1017,40.74889538252527,-73.98856695588998,3444,Mall,2012-05-16 18:40:43+00:00,New York City,Retail,Shopping Mall,,,,
356,1017,40.76763524914683,-73.98299432576718,20385,Hotel,2012-05-16 21:49:51+00:00,New York City,Travel and Transportation,Lodging,,,,
357,1017,40.76792357432163,-73.98194432258606,1542,Mall,2012-05-16 21:50:45+00:00,New York City,Retail,Shopping Mall,,,,
358,1017,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-05-16 21:51:50+00:00,New York City,Retail,Food and Beverage Retail,,,,
359,1017,40.76848627915621,-73.98196127667283,31116,Beer Garden,2012-05-16 22:01:53+00:00,New York City,Dining and Drinking,Bar,,,,
360,1017,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-05-16 22:02:37+00:00,New York City,Retail,Food and Beverage Retail,,,,
361,1017,40.76848627915621,-73.98196127667283,31116,Beer Garden,2012-05-16 22:02:49+00:00,New York City,Dining and Drinking,Bar,,,,
362,1017,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-05-16 22:03:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
363,1017,40.753005134448905,-73.99641771942332,7104,Camera Store,2012-12-10 18:00:09+00:00,,Retail,Computers and Electronics Retail,41.0,5.0,nyc,Rec
364,1017,40.75059023370984,-73.99135034084028,14073,Pizza Place,2012-12-10 18:00:09+00:00,,Dining and Drinking,Restaurant,41.0,5.0,nyc,Rec
365,1017,40.74959782183326,-73.98605346679688,24306,City,2012-12-10 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,41.0,5.0,nyc,Rec
366,1017,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-12-18 18:00:09+00:00,,Arts and Entertainment,Movie Theater,49.0,7.0,nyc,Return
367,1017,40.87097828520945,-73.82876808947316,28369,Neighborhood,2012-12-18 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,49.0,7.0,nyc,Rec
368,1017,40.86711948571236,-73.8266773757251,20423,Electronics Store,2012-12-23 18:00:09+00:00,,Retail,Computers and Electronics Retail,54.0,7.0,nyc,Rec
369,1017,40.76468138111393,-73.97313594818115,4581,Plaza,2012-12-23 18:00:09+00:00,,Landmarks and Outdoors,Plaza,54.0,7.0,nyc,Rec
370,1017,40.75875624280933,-73.97866122153226,2357,Plaza,2012-12-23 18:00:09+00:00,,Landmarks and Outdoors,Plaza,54.0,7.0,nyc,Rec
371,1017,40.72988184075125,-73.99101957678795,3827,Plaza,2012-12-23 18:00:09+00:00,,Landmarks and Outdoors,Plaza,54.0,7.0,nyc,Rec
372,1017,40.727486422997785,-73.98632168769836,11050,Neighborhood,2012-12-23 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,54.0,7.0,nyc,Rec
373,1017,40.69522131019791,-73.92566321105014,30998,Office,2012-12-28 18:00:09+00:00,,Business and Professional Services,Office,59.0,8.0,nyc,Return
374,1017,40.70712443235431,-74.01072978973389,14899,Neighborhood,2012-12-28 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,59.0,8.0,nyc,Rec
375,1017,40.710441,-74.0082,18793,Medical Center,2012-12-28 18:00:09+00:00,,Health and Medicine,Medical Center,59.0,8.0,nyc,Explore
376,1017,40.75845677498381,-73.98914046612941,18884,Burger Joint,2012-12-28 18:00:09+00:00,,Dining and Drinking,Restaurant,59.0,8.0,nyc,Rec
377,1017,40.75930175423635,-73.9849591255188,1358,Italian Restaurant,2012-12-28 18:00:09+00:00,,Dining and Drinking,Restaurant,59.0,8.0,nyc,Rec
378,1017,40.740019218226266,-73.99469608826703,5012,Furniture / Home Store,2012-12-28 18:00:09+00:00,,Retail,Furniture and Home Store,59.0,8.0,nyc,Rec
379,1017,40.73421852235133,-73.9894220619547,16035,Video Game Store,2012-12-28 18:00:09+00:00,,Retail,Computers and Electronics Retail,59.0,8.0,nyc,Rec
380,1017,40.83991796598711,-73.87893676757812,31441,Neighborhood,2012-12-28 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,59.0,8.0,nyc,Rec
381,1017,40.69522131019791,-73.92566321105014,30998,Office,2012-12-28 18:00:09+00:00,,Business and Professional Services,Office,59.0,8.0,nyc,Return
382,1017,40.70965032878699,-73.99598731308397,28138,Park,2013-01-15 18:00:09+00:00,,Landmarks and Outdoors,Park,77.0,11.0,nyc,Explore
383,1017,40.73416736029532,-73.99048715829849,1514,Movie Theater,2013-01-26 18:00:09+00:00,,Arts and Entertainment,Movie Theater,88.0,12.0,nyc,Rec
384,1017,40.75234609858383,-73.99408777489505,1938,Movie Theater,2013-01-26 18:00:09+00:00,,Arts and Entertainment,Movie Theater,88.0,12.0,nyc,Rec
385,1017,40.87097828520945,-73.82876808947316,28369,Neighborhood,2013-01-30 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,92.0,13.0,nyc,Return
386,1017,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2013-01-30 18:00:09+00:00,,Dining and Drinking,Restaurant,92.0,13.0,nyc,Return
