,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,502,40.76416302508225,-73.97197484926564,20925,Building,2012-10-12 12:21:08+00:00,New York City,Landmarks and Outdoors,Structure,,,,
1,502,40.73683424940359,-74.03065200629946,19233,Taco Place,2012-10-19 01:54:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,502,40.76416302508225,-73.97197484926564,20925,Building,2012-10-19 12:19:08+00:00,New York City,Landmarks and Outdoors,Structure,,,,
3,502,40.75842406986988,-73.97068977355957,24479,Sandwich Place,2012-10-19 17:39:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,502,40.76416302508225,-73.97197484926564,20925,Building,2012-09-14 12:11:04+00:00,New York City,Landmarks and Outdoors,Structure,,,,
5,502,40.772301,-73.955844,724,BBQ Joint,2012-09-14 17:47:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,502,40.76416302508225,-73.97197484926564,20925,Building,2012-08-20 11:47:34+00:00,New York City,Landmarks and Outdoors,Structure,,,,
7,502,40.72988845526377,-74.00061269591029,36,Bar,2012-05-28 01:00:10+00:00,New York City,Dining and Drinking,Bar,,,,
8,502,40.76416302508225,-73.97197484926564,20925,Building,2012-10-08 12:46:53+00:00,New York City,Landmarks and Outdoors,Structure,,,,
9,502,40.754108,-73.969205,904,Gastropub,2012-10-08 17:25:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,502,40.76416302508225,-73.97197484926564,20925,Building,2012-10-22 12:32:34+00:00,New York City,Landmarks and Outdoors,Structure,,,,
11,502,40.75806552507425,-73.97394347913898,851,Italian Restaurant,2012-10-22 17:18:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,502,40.738275,-74.035961,6289,Bar,2012-08-18 02:51:41+00:00,New York City,Dining and Drinking,Bar,,,,
13,502,40.730887,-74.001079,19712,Bar,2012-08-18 06:03:29+00:00,New York City,Dining and Drinking,Bar,,,,
14,502,40.75000421257545,-74.1570496559143,21208,Bar,2012-10-27 02:02:06+00:00,New York City,Dining and Drinking,Bar,,,,
15,502,40.74809415449163,-73.98609638214111,2570,Bar,2012-10-27 15:41:22+00:00,New York City,Dining and Drinking,Bar,,,,
16,502,40.74946079318199,-73.9848365828663,3068,Bar,2012-10-27 19:51:24+00:00,New York City,Dining and Drinking,Bar,,,,
17,502,40.747675245159634,-73.9765032418025,5896,BBQ Joint,2012-10-27 20:45:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,502,40.7179673122906,-74.03727321595306,36220,Gastropub,2012-10-27 23:56:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,502,40.75214991451663,-73.99354219436646,11632,American Restaurant,2012-09-15 14:34:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,502,40.7043356250858,-74.01025333315975,13979,Arcade,2012-09-15 15:44:08+00:00,New York City,Arts and Entertainment,Arcade,,,,
21,502,40.700861946977,-74.01152723816105,20527,Other Great Outdoors,2012-09-15 16:43:51+00:00,New York City,Landmarks and Outdoors,Field,,,,
22,502,40.82671234196103,-73.93105379422317,35159,Athletic & Sport,2012-07-29 21:38:04+00:00,New York City,Sports and Recreation,Baseball,,,,
23,502,40.738275,-74.035961,6289,Bar,2012-06-03 00:49:24+00:00,New York City,Dining and Drinking,Bar,,,,
24,502,40.74828059076867,-73.98556262254715,1434,Building,2012-06-10 10:08:00+00:00,New York City,Landmarks and Outdoors,Structure,,,,
25,502,40.73559207942734,-73.98869276046753,12553,BBQ Joint,2012-07-12 01:47:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,502,40.74092411199378,-74.02982003559404,1293,Bar,2012-10-18 22:45:31+00:00,New York City,Dining and Drinking,Bar,,,,
27,502,40.76416302508225,-73.97197484926564,20925,Building,2012-10-25 12:12:01+00:00,New York City,Landmarks and Outdoors,Structure,,,,
28,502,40.76416302508225,-73.97197484926564,20925,Building,2012-09-13 12:25:40+00:00,New York City,Landmarks and Outdoors,Structure,,,,
29,502,40.73714480561841,-73.99020552635193,4784,Mexican Restaurant,2012-05-29 17:50:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,502,40.75885846001004,-73.97268080340146,22150,Bank,2012-10-16 19:58:51+00:00,New York City,Business and Professional Services,Financial Service,,,,
31,502,40.753422,-73.986822,6002,Middle Eastern Restaurant,2012-10-03 17:44:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,502,40.76416302508225,-73.97197484926564,20925,Building,2012-10-17 12:12:39+00:00,New York City,Landmarks and Outdoors,Structure,,,,
33,502,40.76416302508225,-73.97197484926564,20925,Building,2012-10-24 11:51:21+00:00,New York City,Landmarks and Outdoors,Structure,,,,
34,502,40.76416302508225,-73.97197484926564,20925,Building,2012-09-05 13:03:53+00:00,New York City,Landmarks and Outdoors,Structure,,,,
35,502,40.75951138919477,-73.96979383639756,10752,Italian Restaurant,2012-09-12 17:46:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,502,40.71350383629317,-74.01557269097704,4678,Building,2012-12-13 18:00:09+00:00,,Landmarks and Outdoors,Structure,44.0,6.0,nyc,Rec
37,502,40.71339393737189,-74.01556695280676,10670,Building,2012-12-14 18:00:09+00:00,,Landmarks and Outdoors,Structure,45.0,6.0,nyc,Rec
38,502,40.73653170754329,-73.9908281005557,275,Diner,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Rec
39,502,40.74481848035928,-73.99515151977539,2017,Food & Drink Shop,2012-12-21 18:00:09+00:00,,Retail,Food and Beverage Retail,52.0,7.0,nyc,Rec
40,502,40.71350383629317,-74.01557269097704,4678,Building,2012-12-21 18:00:09+00:00,,Landmarks and Outdoors,Structure,52.0,7.0,nyc,Rec
41,502,40.71456338809374,-74.01544645119131,32400,BBQ Joint,2012-12-21 18:00:09+00:00,,Dining and Drinking,Restaurant,52.0,7.0,nyc,Rec
42,502,40.71297995577654,-74.01318669319153,6483,Building,2012-12-27 18:00:09+00:00,,Landmarks and Outdoors,Structure,58.0,8.0,nyc,Rec
43,502,40.716867349041074,-74.00411322155213,26290,Drugstore / Pharmacy,2012-12-27 18:00:09+00:00,,Retail,Pharmacy,58.0,8.0,nyc,Rec
44,502,40.71949362051626,-74.00412082672119,971,Italian Restaurant,2013-01-01 18:00:09+00:00,,Dining and Drinking,Restaurant,63.0,9.0,nyc,Rec
45,502,40.71350383629317,-74.01557269097704,4678,Building,2013-01-04 18:00:09+00:00,,Landmarks and Outdoors,Structure,66.0,9.0,nyc,Rec
46,502,40.753422,-73.986822,6002,Middle Eastern Restaurant,2013-01-04 18:00:09+00:00,,Dining and Drinking,Restaurant,66.0,9.0,nyc,Return
47,502,40.75513278329839,-73.9842626728921,7721,Building,2013-01-09 18:00:09+00:00,,Landmarks and Outdoors,Structure,71.0,10.0,nyc,Rec
48,502,40.73653170754329,-73.9908281005557,275,Diner,2013-01-10 18:00:09+00:00,,Dining and Drinking,Restaurant,72.0,10.0,nyc,Rec
49,502,40.7588958925549,-73.9792121911996,10410,Building,2013-01-17 18:00:09+00:00,,Landmarks and Outdoors,Structure,79.0,11.0,nyc,Rec
50,502,40.76003614722729,-73.97713456816525,7138,Caf�,2013-01-17 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",79.0,11.0,nyc,Rec
51,502,40.75151561010157,-73.99245794465051,5629,Building,2013-01-28 18:00:09+00:00,,Landmarks and Outdoors,Structure,90.0,12.0,nyc,Rec
52,502,40.75151561010157,-73.99245794465051,5629,Building,2013-01-31 18:00:09+00:00,,Landmarks and Outdoors,Structure,93.0,13.0,nyc,Rec
53,502,40.75151561010157,-73.99245794465051,5629,Building,2013-02-07 18:00:09+00:00,,Landmarks and Outdoors,Structure,100.0,14.0,nyc,Rec
54,502,40.73653170754329,-73.9908281005557,275,Diner,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Return
55,502,40.76796322894073,-73.981680056791,25986,Building,2013-02-08 18:00:09+00:00,,Landmarks and Outdoors,Structure,101.0,14.0,nyc,Rec
