,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,194,40.57777325487135,-73.8467450173948,26680,Beach,2012-04-06 14:40:42+00:00,New York City,Landmarks and Outdoors,Beach,,,,
1,194,40.59024368944973,-73.89894920251417,9289,Athletic & Sport,2012-04-06 15:36:37+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
2,194,40.594124197377056,-73.78889713819694,20623,Gas Station / Garage,2012-04-13 16:08:39+00:00,New York City,Travel and Transportation,Fuel Station,,,,
3,194,40.58223544045781,-73.82936543220004,19850,Drugstore / Pharmacy,2012-04-13 17:00:44+00:00,New York City,Retail,Pharmacy,,,,
4,194,40.57994619525604,-73.83733748734836,12654,Deli / Bodega,2012-04-13 20:35:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,194,40.575974,-73.847568,21831,Other Great Outdoors,2012-04-13 20:53:25+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
6,194,40.63812063836527,-73.83168697357178,25055,Beach,2012-04-27 14:34:13+00:00,New York City,Landmarks and Outdoors,Beach,,,,
7,194,40.59024368944973,-73.89894920251417,9289,Athletic & Sport,2012-04-27 21:24:16+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
8,194,40.57840084043545,-73.93618583679199,1774,Community College,2012-06-08 19:52:17+00:00,New York City,Community and Government,Education,,,,
9,194,40.75645736467708,-73.8460636138916,2664,Stadium,2012-05-04 23:17:48+00:00,New York City,Arts and Entertainment,Stadium,,,,
10,194,40.59024368944973,-73.89894920251417,9289,Athletic & Sport,2012-05-18 19:50:18+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
11,194,40.56708944867224,-73.8654613494873,1354,Beach,2012-05-25 15:44:49+00:00,New York City,Landmarks and Outdoors,Beach,,,,
12,194,40.584453583333335,-73.816403,27004,Bar,2012-05-25 19:15:31+00:00,New York City,Dining and Drinking,Bar,,,,
13,194,40.59070371337331,-73.79712932690875,34254,Sandwich Place,2012-04-09 14:42:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,194,40.59024368944973,-73.89894920251417,9289,Athletic & Sport,2012-04-09 17:22:00+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
15,194,40.58606020705239,-73.92983436584473,3357,Movie Theater,2012-04-09 19:26:59+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
16,194,40.60948916260309,-73.92172336578369,27069,Sandwich Place,2012-04-09 23:58:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,194,40.59033618935575,-73.79806569527281,30947,Bank,2012-06-11 22:59:46+00:00,New York City,Business and Professional Services,Financial Service,,,,
18,194,40.59024368944973,-73.89894920251417,9289,Athletic & Sport,2012-05-14 17:21:30+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
19,194,40.56708944867224,-73.8654613494873,1354,Beach,2012-05-28 17:00:33+00:00,New York City,Landmarks and Outdoors,Beach,,,,
20,194,40.567364813536855,-73.88536401557752,35795,Government Building,2012-05-28 21:55:31+00:00,New York City,Community and Government,Government Building,,,,
21,194,40.59033618935575,-73.79806569527281,30947,Bank,2012-04-07 13:26:48+00:00,New York City,Business and Professional Services,Financial Service,,,,
22,194,40.59024368944973,-73.89894920251417,9289,Athletic & Sport,2012-04-07 17:21:20+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
23,194,40.57777325487135,-73.8467450173948,26680,Beach,2012-04-07 19:47:15+00:00,New York City,Landmarks and Outdoors,Beach,,,,
24,194,40.78315899223895,-73.92885509733307,15415,Other Great Outdoors,2012-04-14 14:25:37+00:00,New York City,Landmarks and Outdoors,Field,,,,
25,194,40.7824911767414,-73.92786026000977,13906,Playground,2012-04-14 15:41:18+00:00,New York City,Landmarks and Outdoors,Park,,,,
26,194,40.582449,-73.83659534,17495,Fast Food Restaurant,2012-04-14 18:09:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,194,40.59033618935575,-73.79806569527281,30947,Bank,2012-04-14 21:20:13+00:00,New York City,Business and Professional Services,Financial Service,,,,
28,194,40.60948916260309,-73.92172336578369,27069,Sandwich Place,2012-06-16 19:49:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,194,40.61026762446048,-73.92116233262404,19395,Clothing Store,2012-06-16 21:39:16+00:00,New York City,Retail,Fashion Retail,,,,
30,194,40.62597248956804,-73.91614437103271,15852,Food & Drink Shop,2012-05-05 16:59:21+00:00,New York City,Retail,Food and Beverage Retail,,,,
31,194,40.57994619525604,-73.83733748734836,12654,Deli / Bodega,2012-05-05 18:07:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,194,40.70990587018248,-73.8594102859497,6163,Bakery,2012-05-12 17:32:28+00:00,New York City,Dining and Drinking,Bakery,,,,
33,194,40.66144181812587,-73.84009838104248,5843,Coffee Shop,2012-05-12 18:52:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
34,194,40.58159506589152,-73.85022640228271,18713,Event Space,2012-05-19 19:13:49+00:00,New York City,Business and Professional Services,Event Space,,,,
35,194,40.584453583333335,-73.816403,27004,Bar,2012-05-26 02:47:21+00:00,New York City,Dining and Drinking,Bar,,,,
36,194,40.59024368944973,-73.89894920251417,9289,Athletic & Sport,2012-04-08 18:03:32+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
37,194,40.58414368954832,-73.93951538728527,2010,American Restaurant,2012-04-15 00:32:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,194,40.5777833724339,-73.84638319761233,26680,Beach,2012-04-15 16:49:20+00:00,New York City,Landmarks and Outdoors,Beach,,,,
39,194,40.60496958568571,-73.94296914339066,8986,American Restaurant,2012-04-29 02:51:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,194,40.632409,-74.027492,9627,Bar,2012-04-29 03:30:03+00:00,New York City,Dining and Drinking,Bar,,,,
41,194,40.6311,-74.027756,3205,Bar,2012-04-29 04:27:55+00:00,New York City,Dining and Drinking,Bar,,,,
42,194,40.6311,-74.027756,3205,Bar,2012-04-29 06:01:06+00:00,New York City,Dining and Drinking,Bar,,,,
43,194,40.66398915297805,-73.8396692276001,15826,Food & Drink Shop,2012-04-29 18:24:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
44,194,40.73405557647634,-73.87084722518921,1789,Mall,2012-04-29 19:34:46+00:00,New York City,Retail,Shopping Mall,,,,
45,194,40.734217,-73.87024149,17591,Clothing Store,2012-04-29 20:00:30+00:00,New York City,Retail,Fashion Retail,,,,
46,194,40.662734364996936,-73.84045040713535,10867,Pizza Place,2012-06-03 02:30:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,194,40.57484790030712,-73.97756695747375,3496,Park,2012-05-27 01:32:12+00:00,New York City,Arts and Entertainment,Amusement Park,,,,
48,194,40.57953,-73.83696,17642,Food & Drink Shop,2012-10-28 21:57:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
49,194,40.57949820542976,-73.83803244233117,25626,Library,2012-04-12 17:09:53+00:00,New York City,Community and Government,Library,,,,
50,194,40.59024368944973,-73.89894920251417,9289,Athletic & Sport,2012-04-12 18:52:00+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
51,194,40.59024368944973,-73.89894920251417,9289,Athletic & Sport,2012-04-19 20:14:11+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
52,194,40.60948916260309,-73.92172336578369,27069,Sandwich Place,2012-06-07 18:55:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,194,40.58326309257133,-73.8222316637401,10585,Bar,2012-06-14 05:16:50+00:00,New York City,Dining and Drinking,Bar,,,,
54,194,40.57681481145711,-73.93255784928397,31879,Food & Drink Shop,2012-05-10 16:47:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
55,194,40.57840084043545,-73.93618583679199,1774,Community College,2012-05-10 21:55:13+00:00,New York City,Community and Government,Education,,,,
56,194,40.57785000012939,-73.96120729319065,10447,Coffee Shop,2012-05-17 12:09:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
57,194,40.57840084043545,-73.93618583679199,1774,Community College,2012-05-17 12:43:52+00:00,New York City,Community and Government,Education,,,,
58,194,40.76355998424306,-73.98277044296265,31887,Burger Joint,2012-05-17 20:32:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,194,40.59024368944973,-73.89894920251417,9289,Athletic & Sport,2012-05-31 13:34:02+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
60,194,40.56708944867224,-73.8654613494873,1354,Beach,2012-05-31 16:35:06+00:00,New York City,Landmarks and Outdoors,Beach,,,,
61,194,40.70979201243495,-73.8594102859497,7499,Burger Joint,2012-10-25 18:16:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,194,40.73405557647634,-73.87084722518921,1789,Mall,2012-10-25 19:24:22+00:00,New York City,Retail,Shopping Mall,,,,
63,194,40.57840084043545,-73.93618583679199,1774,Community College,2012-04-03 21:57:54+00:00,New York City,Community and Government,Education,,,,
64,194,40.5899058561196,-73.8995361328125,20205,Gym / Fitness Center,2012-04-03 23:50:08+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
65,194,40.70990587018248,-73.8594102859497,6163,Bakery,2012-04-10 17:05:25+00:00,New York City,Dining and Drinking,Bakery,,,,
66,194,40.7091469346177,-73.85816210030144,10762,Hardware Store,2012-04-10 17:09:54+00:00,New York City,Retail,Hardware Store,,,,
67,194,40.59024368944973,-73.89894920251417,9289,Athletic & Sport,2012-04-10 23:52:42+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
68,194,40.58790253,-73.93200693,14369,Food & Drink Shop,2012-04-17 13:42:05+00:00,New York City,Retail,Food and Beverage Retail,,,,
69,194,40.58790253,-73.93200693,14369,Food & Drink Shop,2012-04-17 13:45:51+00:00,New York City,Retail,Food and Beverage Retail,,,,
70,194,40.76355998424306,-73.98277044296265,31887,Burger Joint,2012-07-17 21:19:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,194,40.5764895847512,-73.9326267370227,31879,Food & Drink Shop,2012-05-08 14:52:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
72,194,40.58790253,-73.93200693,14369,Food & Drink Shop,2012-05-08 17:13:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
73,194,40.59024368944973,-73.89894920251417,9289,Athletic & Sport,2012-05-08 17:26:22+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
74,194,40.57840084043545,-73.93618583679199,1774,Community College,2012-05-15 14:18:43+00:00,New York City,Community and Government,Education,,,,
75,194,40.57840084043545,-73.93618583679199,1774,Community College,2012-05-22 14:17:12+00:00,New York City,Community and Government,Education,,,,
76,194,40.577826761304806,-73.84724467219309,26680,Beach,2012-05-29 15:02:01+00:00,New York City,Landmarks and Outdoors,Beach,,,,
77,194,40.57840084043545,-73.93618583679199,1774,Community College,2012-04-04 12:58:03+00:00,New York City,Community and Government,Education,,,,
78,194,40.59070371337331,-73.79712932690875,34254,Sandwich Place,2012-04-04 17:40:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,194,40.59033618935575,-73.79806569527281,30947,Bank,2012-04-04 17:51:34+00:00,New York City,Business and Professional Services,Financial Service,,,,
80,194,40.59024368944973,-73.89894920251417,9289,Athletic & Sport,2012-04-04 19:11:26+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
81,194,40.65078753290479,-73.83748054504395,15656,Food & Drink Shop,2012-04-11 01:14:03+00:00,New York City,Retail,Food and Beverage Retail,,,,
82,194,40.56125306923749,-73.91207988568189,34669,Bank,2012-04-11 14:31:24+00:00,New York City,Business and Professional Services,Financial Service,,,,
83,194,40.61001858166589,-73.92026424407959,3856,Mall,2012-04-11 14:52:24+00:00,New York City,Retail,Shopping Mall,,,,
84,194,40.59024368944973,-73.89894920251417,9289,Athletic & Sport,2012-04-11 15:24:47+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
85,194,40.580708,-73.837581,22010,Bank,2012-04-11 18:40:07+00:00,New York City,Business and Professional Services,Financial Service,,,,
86,194,40.565009534440144,-73.8763660372705,34674,Park,2012-04-11 19:07:59+00:00,New York City,Landmarks and Outdoors,Park,,,,
87,194,40.56708944867224,-73.8654613494873,1354,Beach,2012-04-11 19:08:30+00:00,New York City,Landmarks and Outdoors,Beach,,,,
88,194,40.77722673421278,-73.96408081054688,14904,Sculpture Garden,2012-06-06 17:43:26+00:00,New York City,Landmarks and Outdoors,Sculpture Garden,,,,
89,194,40.583707,-73.9502539,1999,Diner,2012-06-13 11:39:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,194,40.5764895847512,-73.9326267370227,31879,Food & Drink Shop,2012-05-09 12:58:58+00:00,New York City,Retail,Food and Beverage Retail,,,,
91,194,40.56708944867224,-73.8654613494873,1354,Beach,2012-05-23 18:13:47+00:00,New York City,Landmarks and Outdoors,Beach,,,,
92,194,40.57994619525604,-73.83733748734836,12654,Deli / Bodega,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Rec
93,194,40.58606020705239,-73.92983436584473,3357,Movie Theater,2012-11-16 18:00:09+00:00,,Arts and Entertainment,Movie Theater,17.0,2.0,nyc,Rec
94,194,40.58648442153486,-73.93126619965264,14000,Deli / Bodega,2012-11-22 18:00:09+00:00,,Dining and Drinking,Restaurant,23.0,3.0,nyc,Rec
95,194,40.60050262021179,-73.98150788115005,35488,Stadium,2012-12-02 18:00:09+00:00,,Arts and Entertainment,Stadium,33.0,4.0,nyc,Rec
96,194,40.60096580639495,-73.97600391857544,16662,General College & University,2012-12-19 18:00:09+00:00,,Community and Government,Education,50.0,7.0,nyc,Rec
97,194,40.57696138238364,-73.98161692574057,22069,Fast Food Restaurant,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Rec
98,194,40.58414368954832,-73.93951538728527,2010,American Restaurant,2012-12-30 18:00:09+00:00,,Dining and Drinking,Restaurant,61.0,8.0,nyc,Rec
99,194,40.58384344396084,-73.94332700183666,9741,American Restaurant,2012-12-31 18:00:09+00:00,,Dining and Drinking,Restaurant,62.0,8.0,nyc,Rec
