,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,1023,40.74982358663107,-73.98583518213327,18379,Latin American Restaurant,2012-04-13 16:28:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,1023,40.74364391274361,-73.9838882535696,279,French Restaurant,2012-04-20 17:58:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,1023,40.745731,-73.992756,35688,Office,2012-08-10 15:29:09+00:00,New York City,Business and Professional Services,Office,,,,
3,1023,40.71936953474936,-73.98957701365262,1940,Bar,2012-08-17 00:45:00+00:00,New York City,Dining and Drinking,Bar,,,,
4,1023,40.745731,-73.992756,35688,Office,2012-07-06 13:01:20+00:00,New York City,Business and Professional Services,Office,,,,
5,1023,40.75877406146676,-73.9887965149392,18478,Bar,2012-07-13 22:58:32+00:00,New York City,Dining and Drinking,Bar,,,,
6,1023,40.74760293839914,-73.98625987220174,2883,Korean Restaurant,2012-05-04 02:58:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,1023,40.7569743825982,-73.98877355904663,898,Movie Theater,2012-05-04 03:33:27+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
8,1023,40.71965180963259,-73.99967156006764,24677,Hotel,2012-10-26 02:02:23+00:00,New York City,Dining and Drinking,Bar,,,,
9,1023,40.745731,-73.992756,35688,Office,2012-10-26 20:03:34+00:00,New York City,Business and Professional Services,Office,,,,
10,1023,40.74982358663107,-73.98583518213327,18379,Latin American Restaurant,2012-04-09 16:34:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,1023,40.745731,-73.992756,35688,Office,2012-08-13 17:02:03+00:00,New York City,Business and Professional Services,Office,,,,
12,1023,40.745731,-73.992756,35688,Office,2012-07-02 16:06:33+00:00,New York City,Business and Professional Services,Office,,,,
13,1023,40.78736528854554,-73.95652770996094,21435,Other Great Outdoors,2012-07-09 12:00:03+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
14,1023,40.745731,-73.992756,35688,Office,2012-07-09 13:25:59+00:00,New York City,Business and Professional Services,Office,,,,
15,1023,40.74481848035928,-73.99515151977539,2017,Food & Drink Shop,2012-06-11 16:28:04+00:00,New York City,Retail,Food and Beverage Retail,,,,
16,1023,40.7463303500077,-73.99388551712036,28408,Japanese Restaurant,2012-06-18 16:36:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,1023,40.74370081269097,-73.98277580738068,29193,Food & Drink Shop,2012-05-07 16:00:20+00:00,New York City,Retail,Food and Beverage Retail,,,,
18,1023,40.745731,-73.992756,35688,Office,2012-05-21 17:57:12+00:00,New York City,Business and Professional Services,Office,,,,
19,1023,40.764421348741976,-73.99944305419922,3091,Museum,2012-05-28 16:08:31+00:00,New York City,Arts and Entertainment,Museum,,,,
20,1023,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-04-07 19:39:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,1023,40.791881646152014,-73.95983219146729,4227,Park,2012-04-07 23:19:26+00:00,New York City,Landmarks and Outdoors,Park,,,,
22,1023,40.78736528854554,-73.95652770996094,21435,Other Great Outdoors,2012-04-14 16:34:04+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
23,1023,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-04-21 19:37:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,1023,40.79015961797437,-73.95549774169922,13321,Park,2012-07-07 12:34:55+00:00,New York City,Landmarks and Outdoors,Park,,,,
25,1023,40.78129021893568,-73.95213820289536,2917,Steakhouse,2012-07-28 01:13:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,1023,40.786152,-73.951704,8186,Pizza Place,2012-06-16 21:09:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,1023,40.72829298080731,-73.99119292464046,1282,BBQ Joint,2012-06-30 22:46:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,1023,40.78736528854554,-73.95652770996094,21435,Other Great Outdoors,2012-05-19 01:40:06+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
29,1023,40.79015961797437,-73.95549774169922,13321,Park,2012-05-19 19:57:13+00:00,New York City,Landmarks and Outdoors,Park,,,,
30,1023,40.73941845745583,-74.00677013515947,10335,Bar,2012-10-27 23:56:04+00:00,New York City,Dining and Drinking,Bar,,,,
31,1023,40.72191049,-73.99633966666667,5188,Miscellaneous Shop,2012-04-08 16:54:42+00:00,New York City,Retail,Miscellaneous Store,,,,
32,1023,40.72480942577472,-73.99722114200387,12938,Clothing Store,2012-04-08 19:08:50+00:00,New York City,Retail,Fashion Retail,,,,
33,1023,40.71579773616086,-73.99704898030589,716,Dim Sum Restaurant,2012-04-22 15:32:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,1023,40.71539965327621,-73.99715227734323,9430,Bakery,2012-04-22 17:17:13+00:00,New York City,Dining and Drinking,Bakery,,,,
35,1023,40.71560383446607,-73.99823689287338,26809,Chinese Restaurant,2012-04-22 17:36:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,1023,40.786152,-73.951704,8186,Pizza Place,2012-04-29 19:59:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,1023,40.78736528854554,-73.95652770996094,21435,Other Great Outdoors,2012-07-15 15:53:09+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
38,1023,40.79015961797437,-73.95549774169922,13321,Park,2012-07-29 22:22:50+00:00,New York City,Landmarks and Outdoors,Park,,,,
39,1023,40.78736528854554,-73.95652770996094,21435,Other Great Outdoors,2012-06-03 00:55:20+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
40,1023,40.77970083265281,-73.95599548829432,35859,American Restaurant,2012-06-10 00:02:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,1023,40.7473023972379,-73.99753103267047,1208,Comedy Club,2012-06-10 23:26:03+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
42,1023,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-06-17 00:53:53+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
43,1023,40.738732593932525,-74.00015360583309,25630,Cuban Restaurant,2012-06-17 03:33:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,1023,40.784071,-73.952194,24628,Pizza Place,2012-05-06 19:54:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,1023,40.78373198502874,-73.95044303757209,30,Bar,2012-05-06 22:50:03+00:00,New York City,Dining and Drinking,Bar,,,,
46,1023,40.7295656495205,-73.98788401609518,5576,Asian Restaurant,2012-05-13 17:29:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,1023,40.78086639331504,-73.96687030792236,3656,Park,2012-05-27 16:29:37+00:00,New York City,Landmarks and Outdoors,Park,,,,
48,1023,40.75951304689015,-73.9830493927002,2215,Theater,2012-09-16 00:03:44+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
49,1023,40.74616778502799,-73.98307085037231,16990,Deli / Bodega,2012-04-19 13:58:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,1023,40.7199176403702,-74.00840558199033,27357,Office,2012-08-16 22:54:10+00:00,New York City,Business and Professional Services,Office,,,,
51,1023,40.75167775771431,-73.99120686837627,36482,General Entertainment,2012-07-05 02:26:27+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
52,1023,40.74980914532915,-73.98567795753479,33475,Bar,2012-07-05 16:57:23+00:00,New York City,Dining and Drinking,Bar,,,,
53,1023,40.730132474134045,-73.98176040537066,28397,Asian Restaurant,2012-06-21 00:10:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,1023,40.745731,-73.992756,35688,Office,2012-06-21 13:31:51+00:00,New York City,Business and Professional Services,Office,,,,
55,1023,40.74551863955601,-73.98555970699206,5286,Middle Eastern Restaurant,2012-05-03 16:29:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,1023,40.78585765917894,-73.97450594111876,5377,High School,2012-05-10 22:40:10+00:00,New York City,Community and Government,Education,,,,
57,1023,40.7463303500077,-73.99388551712036,28408,Japanese Restaurant,2012-05-17 17:09:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,1023,40.74982358663107,-73.98583518213327,18379,Latin American Restaurant,2012-09-13 16:11:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,1023,40.74616778502799,-73.98307085037231,16990,Deli / Bodega,2012-04-17 13:53:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,1023,40.74209,-73.980781,3128,Thai Restaurant,2012-04-17 17:17:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,1023,40.745731,-73.992756,35688,Office,2012-08-14 16:41:27+00:00,New York City,Business and Professional Services,Office,,,,
62,1023,40.745731,-73.992756,35688,Office,2012-07-03 20:10:15+00:00,New York City,Business and Professional Services,Office,,,,
63,1023,40.745731,-73.992756,35688,Office,2012-07-17 13:13:15+00:00,New York City,Business and Professional Services,Office,,,,
64,1023,40.78736528854554,-73.95652770996094,21435,Other Great Outdoors,2012-06-12 01:09:47+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
65,1023,40.75814775943021,-73.98704051971436,13209,Theater,2012-05-01 22:59:06+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
66,1023,40.74982358663107,-73.98583518213327,18379,Latin American Restaurant,2012-05-08 16:14:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,1023,40.745731,-73.992756,35688,Office,2012-05-22 13:25:10+00:00,New York City,Business and Professional Services,Office,,,,
68,1023,40.7463303500077,-73.99388551712036,28408,Japanese Restaurant,2012-05-29 17:07:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,1023,40.745731,-73.992756,35688,Office,2012-05-29 17:12:14+00:00,New York City,Business and Professional Services,Office,,,,
70,1023,40.772501,-73.970151,6487,Music Venue,2012-05-29 21:02:38+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
71,1023,40.74982358663107,-73.98583518213327,18379,Latin American Restaurant,2012-04-25 16:30:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,1023,40.785842312333855,-73.97418453447446,5377,High School,2012-04-25 22:43:47+00:00,New York City,Community and Government,Education,,,,
73,1023,40.761820249581454,-74.00099144439545,3946,Bowling Alley,2012-07-04 21:28:01+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
74,1023,40.71580982086522,-73.99629146699729,2942,Chinese Restaurant,2012-06-13 00:07:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,1023,40.74609119787697,-73.9942714168711,5087,Mexican Restaurant,2012-06-13 17:16:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,1023,40.745731,-73.992756,35688,Office,2012-06-27 13:28:37+00:00,New York City,Business and Professional Services,Office,,,,
77,1023,40.75814775943021,-73.98704051971436,13209,Theater,2012-11-10 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,11.0,1.0,nyc,Return
78,1023,40.73901418591476,-74.04726197035575,35913,Other Great Outdoors,2012-11-16 18:00:09+00:00,,Landmarks and Outdoors,Hiking Trail,17.0,2.0,nyc,Rec
79,1023,40.743644,-73.992241,6086,Coffee Shop,2012-11-24 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",25.0,3.0,nyc,Rec
80,1023,40.74211978889589,-73.99545192718506,8195,College Academic Building,2012-11-28 18:00:09+00:00,,Community and Government,Education,29.0,4.0,nyc,Explore
81,1023,40.745731,-73.992756,35688,Office,2012-12-05 18:00:09+00:00,,Business and Professional Services,Office,36.0,5.0,nyc,Return
82,1023,40.74760293839914,-73.98625987220174,2883,Korean Restaurant,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Return
83,1023,40.748422,-73.984812,23922,Office,2012-12-06 18:00:09+00:00,,Business and Professional Services,Office,37.0,5.0,nyc,Explore
84,1023,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-12-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",37.0,5.0,nyc,Rec
85,1023,40.77359633912289,-73.95992731449805,19396,Bakery,2012-12-18 18:00:09+00:00,,Dining and Drinking,Bakery,49.0,7.0,nyc,Rec
86,1023,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Rec
87,1023,40.72480942577472,-73.99722114200387,12938,Clothing Store,2012-12-23 18:00:09+00:00,,Retail,Fashion Retail,54.0,7.0,nyc,Return
88,1023,40.71281730930104,-73.99854183197021,15340,Park,2013-01-01 18:00:09+00:00,,Landmarks and Outdoors,Park,63.0,9.0,nyc,Explore
89,1023,40.74211978889589,-73.99545192718506,8195,College Academic Building,2013-01-03 18:00:09+00:00,,Community and Government,Education,65.0,9.0,nyc,Return
90,1023,40.71560383446607,-73.99823689287338,26809,Chinese Restaurant,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Return
91,1023,40.71560383446607,-73.99823689287338,26809,Chinese Restaurant,2013-01-14 18:00:09+00:00,,Dining and Drinking,Restaurant,76.0,10.0,nyc,Return
92,1023,40.745731,-73.992756,35688,Office,2013-01-16 18:00:09+00:00,,Business and Professional Services,Office,78.0,11.0,nyc,Return
93,1023,40.742797945732846,-73.99242925033198,10355,Office,2013-01-24 18:00:09+00:00,,Business and Professional Services,Office,86.0,12.0,nyc,Rec
94,1023,40.745731,-73.992756,35688,Office,2013-01-29 18:00:09+00:00,,Business and Professional Services,Office,91.0,13.0,nyc,Rec
95,1023,40.75951304689015,-73.9830493927002,2215,Theater,2013-02-03 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,96.0,13.0,nyc,Return
96,1023,40.75060566631584,-73.98532390594482,21827,Bar,2013-02-03 18:00:09+00:00,,Arts and Entertainment,Night Club,96.0,13.0,nyc,Rec
97,1023,40.716015913157406,-73.99733017766593,716,Dim Sum Restaurant,2013-02-06 18:00:09+00:00,,Dining and Drinking,Restaurant,99.0,14.0,nyc,Return
98,1023,40.7228193283832,-73.98955106735228,30079,Bar,2013-02-07 18:00:09+00:00,,Arts and Entertainment,Night Club,100.0,14.0,nyc,Explore
99,1023,40.71560383446607,-73.99823689287338,26809,Chinese Restaurant,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Rec
