,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,516,40.74998977927698,-73.99020829705454,5768,Indian Restaurant,2012-04-06 14:16:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,516,40.74985920636586,-73.98996152288103,1272,Bar,2012-04-06 15:12:12+00:00,New York City,Dining and Drinking,Bar,,,,
2,516,40.70359460422964,-74.01268243789673,4103,Bar,2012-07-06 21:01:29+00:00,New York City,Dining and Drinking,Bar,,,,
3,516,40.758846660085474,-73.9895510673523,33068,Bar,2012-07-13 15:04:04+00:00,New York City,Dining and Drinking,Bar,,,,
4,516,40.71985953783008,-74.04701471328735,33021,American Restaurant,2012-05-04 23:05:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,516,40.75814811042316,-73.98415362980316,568,Bar,2012-05-11 06:28:18+00:00,New York City,Dining and Drinking,Bar,,,,
6,516,40.72029878271771,-74.0427811523613,28633,Cupcake Shop,2012-05-11 22:24:28+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
7,516,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-05-18 23:23:48+00:00,New York City,Retail,Fashion Retail,,,,
8,516,40.715878,-73.99925895999999,607,Chinese Restaurant,2012-10-19 00:51:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,516,40.72351860033697,-74.03974056243896,5084,Food & Drink Shop,2012-10-26 18:49:11+00:00,New York City,Retail,Food and Beverage Retail,,,,
10,516,40.72045690756404,-74.04385403390006,14202,Drugstore / Pharmacy,2012-04-09 15:30:41+00:00,New York City,Retail,Pharmacy,,,,
11,516,40.76081793921089,-73.99016238560442,1015,Bar,2012-04-16 20:41:14+00:00,New York City,Dining and Drinking,Bar,,,,
12,516,40.76081793921089,-73.99016238560442,1015,Bar,2012-06-04 21:59:20+00:00,New York City,Dining and Drinking,Bar,,,,
13,516,40.75096328487971,-73.99081707000732,7995,Clothing Store,2012-05-21 20:07:58+00:00,New York City,Retail,Fashion Retail,,,,
14,516,40.72050781243786,-74.04410073842384,25718,Event Space,2012-04-07 13:47:26+00:00,New York City,Business and Professional Services,Event Space,,,,
15,516,40.718200696564594,-74.04335618019104,32009,Korean Restaurant,2012-04-07 15:34:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,516,40.74995544581752,-73.98755550384521,3233,Clothing Store,2012-04-07 23:39:08+00:00,New York City,Retail,Fashion Retail,,,,
17,516,40.718226,-74.04382,2058,American Restaurant,2012-04-14 01:17:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,516,40.72050781243786,-74.04410073842384,25718,Event Space,2012-04-14 03:14:01+00:00,New York City,Business and Professional Services,Event Space,,,,
19,516,40.76081793921089,-73.99016238560442,1015,Bar,2012-04-14 19:01:36+00:00,New York City,Dining and Drinking,Bar,,,,
20,516,40.76271587683453,-73.98763664066797,1703,Burrito Place,2012-04-14 22:31:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,516,40.76081793921089,-73.99016238560442,1015,Bar,2012-04-21 00:07:12+00:00,New York City,Dining and Drinking,Bar,,,,
22,516,40.73083196786713,-74.00095127413708,145,Bar,2012-04-21 06:16:20+00:00,New York City,Dining and Drinking,Bar,,,,
23,516,40.718200696564594,-74.04335618019104,32009,Korean Restaurant,2012-04-21 16:22:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,516,40.718226,-74.04382,2058,American Restaurant,2012-04-21 16:58:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,516,40.72050781243786,-74.04410073842384,25718,Event Space,2012-04-28 14:36:16+00:00,New York City,Business and Professional Services,Event Space,,,,
26,516,40.76081793921089,-73.99016238560442,1015,Bar,2012-04-28 19:51:11+00:00,New York City,Dining and Drinking,Bar,,,,
27,516,40.72837781084187,-73.99953957113458,100,Music Venue,2012-07-07 00:10:47+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
28,516,40.76081793921089,-73.99016238560442,1015,Bar,2012-06-09 23:55:53+00:00,New York City,Dining and Drinking,Bar,,,,
29,516,40.76081793921089,-73.99016238560442,1015,Bar,2012-06-30 23:14:06+00:00,New York City,Dining and Drinking,Bar,,,,
30,516,40.720513,-74.046644,4161,Sushi Restaurant,2012-05-05 01:06:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,516,40.72050781243786,-74.04410073842384,25718,Event Space,2012-05-05 07:05:50+00:00,New York City,Business and Professional Services,Event Space,,,,
32,516,40.718200696564594,-74.04335618019104,32009,Korean Restaurant,2012-05-05 16:43:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,516,40.71615148263584,-74.04504865407944,2682,Taco Place,2012-05-12 16:52:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,516,40.71809385658715,-74.04711853991961,4225,Park,2012-05-12 17:35:39+00:00,New York City,Landmarks and Outdoors,Park,,,,
35,516,40.71809385658715,-74.04711853991961,4225,Park,2012-05-12 18:23:31+00:00,New York City,Landmarks and Outdoors,Park,,,,
36,516,40.76081793921089,-73.99016238560442,1015,Bar,2012-05-12 20:07:40+00:00,New York City,Dining and Drinking,Bar,,,,
37,516,40.72041247573237,-74.04379606246948,33471,Pizza Place,2012-09-15 06:23:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,516,40.72072522491003,-74.04430728149968,20073,Spa / Massage,2012-04-08 15:21:55+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
39,516,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 15:33:26+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
40,516,40.72906876666666,-74.04480209,11556,American Restaurant,2012-04-15 04:26:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,516,40.75678244392934,-74.00150299072266,25885,General Entertainment,2012-04-15 18:02:08+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
42,516,40.68647960590641,-73.97434294223785,1337,Cuban Restaurant,2012-04-15 19:37:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,516,40.682558,-73.99300801,864,Bar,2012-04-15 21:48:04+00:00,New York City,Dining and Drinking,Bar,,,,
44,516,40.71837113804673,-74.03911494994738,12516,Bank,2012-04-22 00:53:25+00:00,New York City,Business and Professional Services,Financial Service,,,,
45,516,40.72906876666666,-74.04480209,11556,American Restaurant,2012-04-29 20:56:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,516,40.71520900487956,-74.04685897537672,3945,Beer Garden,2012-08-05 19:58:18+00:00,New York City,Dining and Drinking,Bar,,,,
47,516,40.71698829064826,-73.95860714820746,3453,Ramen /  Noodle House,2012-08-19 03:00:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,516,40.72758398942743,-74.04523372650146,2076,Park,2012-08-19 18:37:27+00:00,New York City,Landmarks and Outdoors,Park,,,,
49,516,40.76081793921089,-73.99016238560442,1015,Bar,2012-07-08 01:40:10+00:00,New York City,Dining and Drinking,Bar,,,,
50,516,40.72050781243786,-74.04410073842384,25718,Event Space,2012-07-08 06:51:04+00:00,New York City,Business and Professional Services,Event Space,,,,
51,516,40.72693354386121,-74.0323269367218,34534,American Restaurant,2012-07-08 19:10:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,516,40.72906876666666,-74.04480209,11556,American Restaurant,2012-07-08 21:01:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,516,40.72351860033697,-74.03974056243896,5084,Food & Drink Shop,2012-06-03 23:52:33+00:00,New York City,Retail,Food and Beverage Retail,,,,
54,516,40.72050781243786,-74.04410073842384,25718,Event Space,2012-06-10 16:18:03+00:00,New York City,Business and Professional Services,Event Space,,,,
55,516,40.719487,-74.042937,2844,Cuban Restaurant,2012-06-10 20:01:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,516,40.72798919362575,-74.05002155084561,2656,Bar,2012-05-06 00:16:15+00:00,New York City,Dining and Drinking,Bar,,,,
57,516,40.71997337836189,-74.0956163406372,14759,Department Store,2012-05-06 21:04:23+00:00,New York City,Retail,Department Store,,,,
58,516,40.73896575770038,-74.0302562713623,30233,General Entertainment,2012-05-06 23:45:20+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
59,516,40.72050781243786,-74.04410073842384,25718,Event Space,2012-05-13 07:13:16+00:00,New York City,Business and Professional Services,Event Space,,,,
60,516,40.76081793921089,-73.99016238560442,1015,Bar,2012-04-12 20:18:25+00:00,New York City,Dining and Drinking,Bar,,,,
61,516,40.72050781243786,-74.04410073842384,25718,Event Space,2012-04-19 04:41:15+00:00,New York City,Business and Professional Services,Event Space,,,,
62,516,40.72690102141602,-74.03768062591553,3654,Movie Theater,2012-07-05 23:21:04+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
63,516,40.72050781243786,-74.04410073842384,25718,Event Space,2012-06-07 13:30:29+00:00,New York City,Business and Professional Services,Event Space,,,,
64,516,40.74985920636586,-73.98996152288103,1272,Bar,2012-05-03 18:13:53+00:00,New York City,Dining and Drinking,Bar,,,,
65,516,40.71837113804673,-74.03911494994738,12516,Bank,2012-05-10 18:10:46+00:00,New York City,Business and Professional Services,Financial Service,,,,
66,516,40.7214,-74.045615,25138,Middle Eastern Restaurant,2012-10-11 19:50:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,516,40.7200437873327,-74.04286721260127,8382,Coffee Shop,2012-10-18 14:16:23+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
68,516,40.72442400939265,-74.03644127418906,33927,Italian Restaurant,2012-10-18 19:47:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,516,40.758846660085474,-73.9895510673523,33068,Bar,2012-04-03 20:21:12+00:00,New York City,Dining and Drinking,Bar,,,,
70,516,40.76081793921089,-73.99016238560442,1015,Bar,2012-04-10 01:18:09+00:00,New York City,Dining and Drinking,Bar,,,,
71,516,40.718200696564594,-74.04335618019104,32009,Korean Restaurant,2012-04-10 16:30:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,516,40.758846660085474,-73.9895510673523,33068,Bar,2012-04-10 22:34:42+00:00,New York City,Dining and Drinking,Bar,,,,
73,516,40.76081793921089,-73.99016238560442,1015,Bar,2012-04-24 03:56:01+00:00,New York City,Dining and Drinking,Bar,,,,
74,516,40.72050781243786,-74.04410073842384,25718,Event Space,2012-08-14 00:48:47+00:00,New York City,Business and Professional Services,Event Space,,,,
75,516,40.713240189310966,-74.01618003845215,3232,Burger Joint,2012-08-14 19:33:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,516,40.76081793921089,-73.99016238560442,1015,Bar,2012-07-10 21:25:53+00:00,New York City,Dining and Drinking,Bar,,,,
77,516,40.758846660085474,-73.9895510673523,33068,Bar,2012-07-24 20:50:09+00:00,New York City,Dining and Drinking,Bar,,,,
78,516,40.758846660085474,-73.9895510673523,33068,Bar,2012-05-01 20:44:30+00:00,New York City,Dining and Drinking,Bar,,,,
79,516,40.72351860033697,-74.03974056243896,5084,Food & Drink Shop,2012-10-09 18:24:30+00:00,New York City,Retail,Food and Beverage Retail,,,,
80,516,40.71999570057127,-74.04288442464458,35330,Bagel Shop,2012-10-16 13:42:35+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
81,516,40.72041247573237,-74.04379606246948,33471,Pizza Place,2012-10-16 18:27:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,516,40.7200437873327,-74.04286721260127,8382,Coffee Shop,2012-10-23 14:17:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
83,516,40.71565172927075,-74.0356953922729,2057,Bar,2012-04-04 17:29:46+00:00,New York City,Dining and Drinking,Bar,,,,
84,516,40.71667368997333,-74.03551752769187,34415,Taco Place,2012-04-04 18:29:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,516,40.74985920636586,-73.98996152288103,1272,Bar,2012-04-11 03:07:03+00:00,New York City,Dining and Drinking,Bar,,,,
86,516,40.72050781243786,-74.04410073842384,25718,Event Space,2012-04-11 15:24:58+00:00,New York City,Business and Professional Services,Event Space,,,,
87,516,40.758846660085474,-73.9895510673523,33068,Bar,2012-04-18 20:51:49+00:00,New York City,Dining and Drinking,Bar,,,,
88,516,40.758846660085474,-73.9895510673523,33068,Bar,2012-04-25 19:51:37+00:00,New York City,Dining and Drinking,Bar,,,,
89,516,40.758846660085474,-73.9895510673523,33068,Bar,2012-06-20 20:32:31+00:00,New York City,Dining and Drinking,Bar,,,,
90,516,40.758846660085474,-73.9895510673523,33068,Bar,2012-05-09 03:30:59+00:00,New York City,Dining and Drinking,Bar,,,,
91,516,40.72050781243786,-74.04410073842384,25718,Event Space,2012-05-16 04:28:16+00:00,New York City,Business and Professional Services,Event Space,,,,
92,516,40.72442400939265,-74.03644127418906,33927,Italian Restaurant,2012-10-24 20:13:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,516,40.758846660085474,-73.9895510673523,33068,Bar,2012-11-01 18:00:09+00:00,,Dining and Drinking,Bar,2.0,0.0,nyc,Rec
94,516,40.76878220874708,-73.99251533327468,18790,Automotive Shop,2012-11-15 18:00:09+00:00,,Retail,Automotive Shop,16.0,2.0,nyc,Rec
95,516,40.75509946368231,-73.96492090527245,10515,French Restaurant,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Rec
96,516,40.759769494984965,-73.96155742041213,25000,Food & Drink Shop,2012-11-18 18:00:09+00:00,,Retail,Food and Beverage Retail,19.0,2.0,nyc,Rec
97,516,40.762018,-73.960237,9235,Sushi Restaurant,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Rec
98,516,40.75887312433252,-73.96266519579538,8335,Drugstore / Pharmacy,2012-12-04 18:00:09+00:00,,Retail,Pharmacy,35.0,5.0,nyc,Rec
99,516,40.760294,-73.965747,5714,Bar,2012-12-07 18:00:09+00:00,,Dining and Drinking,Bar,38.0,5.0,nyc,Rec
100,516,40.72906876666666,-74.04480209,11556,American Restaurant,2012-12-10 18:00:09+00:00,,Dining and Drinking,Restaurant,41.0,5.0,nyc,Rec
101,516,40.718226,-74.04382,2058,American Restaurant,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Rec
102,516,40.718889,-74.043618,3775,Bar,2013-01-28 18:00:09+00:00,,Dining and Drinking,Bar,90.0,12.0,nyc,Rec
103,516,40.72281296656192,-74.04749719603645,1840,Bar,2013-01-28 18:00:09+00:00,,Dining and Drinking,Bar,90.0,12.0,nyc,Rec
104,516,40.7280241,-74.049824,31745,Event Space,2013-01-29 18:00:09+00:00,,Business and Professional Services,Event Space,91.0,13.0,nyc,Rec
105,516,40.72050781243786,-74.04410073842384,25718,Event Space,2013-02-02 18:00:09+00:00,,Business and Professional Services,Event Space,95.0,13.0,nyc,Rec
106,516,40.72798919362575,-74.05002155084561,2656,Bar,2013-02-03 18:00:09+00:00,,Dining and Drinking,Bar,96.0,13.0,nyc,Rec
107,516,40.76081793921089,-73.99016238560442,1015,Bar,2013-02-07 18:00:09+00:00,,Dining and Drinking,Bar,100.0,14.0,nyc,Rec
108,516,40.72050781243786,-74.04410073842384,25718,Event Space,2013-02-08 18:00:09+00:00,,Business and Professional Services,Event Space,101.0,14.0,nyc,Rec
109,516,40.718889,-74.043618,3775,Bar,2013-02-10 18:00:09+00:00,,Dining and Drinking,Bar,103.0,14.0,nyc,Rec
