,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
126,773,40.785672315100136,-73.97271524012237,4840,Coffee Shop,2012-06-10 15:49:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
127,773,40.71500225548567,-73.99686534099088,604,Chinese Restaurant,2012-06-10 18:17:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
128,773,40.74292909863104,-73.91636855284915,28694,Park,2012-06-10 21:14:33+00:00,New York City,Landmarks and Outdoors,Park,,,,
129,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-06 00:10:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
130,773,40.74231487869751,-73.99188995361328,1777,Steakhouse,2012-05-06 17:59:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
131,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-06 19:13:53+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
132,773,40.780519,-73.920682,1382,Park,2012-05-06 19:38:55+00:00,New York City,Landmarks and Outdoors,Park,,,,
133,773,40.745161027391084,-73.95871046589507,19620,Scenic Lookout,2012-05-06 20:20:54+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
134,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-06 20:56:45+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
135,773,40.74357825885615,-73.923339,11701,Drugstore / Pharmacy,2012-05-06 21:10:17+00:00,New York City,Retail,Pharmacy,,,,
136,773,40.74319277572364,-73.92275333404541,10104,Donut Shop,2012-05-06 21:11:07+00:00,New York City,Dining and Drinking,Donut Shop,,,,
137,773,40.74292909863104,-73.91636855284915,28694,Park,2012-05-06 21:33:30+00:00,New York City,Landmarks and Outdoors,Park,,,,
138,773,40.74392637986045,-73.92377257347107,11605,Food & Drink Shop,2012-05-06 22:54:37+00:00,New York City,Retail,Food and Beverage Retail,,,,
139,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-13 00:43:34+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
140,773,40.744158,-73.925345,24980,Laundry Service,2012-05-13 11:18:29+00:00,New York City,Business and Professional Services,Laundry Service,,,,
141,773,40.743901,-73.9235,11020,Fast Food Restaurant,2012-05-13 13:19:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
142,773,40.785672315100136,-73.97271524012237,4840,Coffee Shop,2012-05-13 15:56:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
143,773,40.746270800000005,-73.895899,10131,Asian Restaurant,2012-05-13 18:47:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
144,773,40.75258879956551,-73.92107963562012,9561,Food & Drink Shop,2012-05-13 19:39:40+00:00,New York City,Retail,Food and Beverage Retail,,,,
145,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-13 20:27:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
146,773,40.74319277572364,-73.92275333404541,10104,Donut Shop,2012-05-13 21:02:26+00:00,New York City,Dining and Drinking,Donut Shop,,,,
147,773,40.742663,-73.91539921,17488,Other Great Outdoors,2012-05-13 21:50:12+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
148,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-27 10:23:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
149,773,40.736854553222656,-73.93124389648438,34216,Moving Target,2012-05-27 10:33:39+00:00,New York City,Travel and Transportation,Moving Target,,,,
150,773,40.76487640472523,-73.81782531738281,20495,Neighborhood,2012-10-28 03:30:14+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
151,773,40.71834202528393,-74.00061816553153,9550,Neighborhood,2012-09-09 17:25:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
152,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-06-07 09:11:48+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
153,773,40.86920838353159,-74.03865595248979,20574,Automotive Shop,2012-06-07 15:35:05+00:00,New York City,Retail,Automotive Shop,,,,
154,773,40.75673368214285,-73.95445704460144,3917,Bridge,2012-06-07 19:36:33+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
155,773,40.74319277572364,-73.92275333404541,10104,Donut Shop,2012-06-07 21:04:28+00:00,New York City,Dining and Drinking,Donut Shop,,,,
156,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-06-14 09:13:04+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
157,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-06-21 09:10:53+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
158,773,40.91067077357459,-74.0011004779114,28123,Museum,2012-06-21 11:33:35+00:00,New York City,Arts and Entertainment,Museum,,,,
159,773,40.88595663003309,-74.0434956550598,23986,City,2012-06-21 12:13:25+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
160,773,40.860910919667646,-74.05641260807474,23751,Hardware Store,2012-06-21 12:27:58+00:00,New York City,Retail,Hardware Store,,,,
161,773,40.85910921180872,-74.0345880391121,28503,Automotive Shop,2012-06-21 13:48:17+00:00,New York City,Retail,Automotive Shop,,,,
162,773,40.8256605753731,-73.91060437861346,29552,Automotive Shop,2012-06-21 14:40:12+00:00,New York City,Retail,Automotive Shop,,,,
163,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-05-03 09:23:50+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
164,773,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-03 19:28:23+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
165,773,40.745306184001095,-73.94837379455566,19043,Neighborhood,2012-05-03 19:39:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
166,773,40.74336528820832,-73.91896352375794,15654,Coffee Shop,2012-05-03 20:13:26+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
167,773,40.742988696736255,-73.91825163253016,16284,Bank,2012-05-03 20:13:57+00:00,New York City,Business and Professional Services,Financial Service,,,,
168,773,40.74292909863104,-73.91636855284915,28694,Park,2012-05-03 20:14:56+00:00,New York City,Landmarks and Outdoors,Park,,,,
169,773,40.74285950136525,-73.91877293586731,15083,Sculpture Garden,2012-05-03 21:15:37+00:00,New York City,Landmarks and Outdoors,Sculpture Garden,,,,
170,773,40.74026640724124,-73.92283916473389,22344,Drugstore / Pharmacy,2012-05-03 21:40:00+00:00,New York City,Retail,Pharmacy,,,,
171,773,40.74344152707612,-73.92134604398835,24591,Drugstore / Pharmacy,2012-05-03 21:43:04+00:00,New York City,Retail,Pharmacy,,,,
172,773,40.742988696736255,-73.91825163253016,16284,Bank,2012-05-03 21:50:12+00:00,New York City,Business and Professional Services,Financial Service,,,,
173,773,40.74363270625624,-73.92136326691985,22586,Thai Restaurant,2012-05-03 22:07:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
174,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-03 23:41:34+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
175,773,40.954022279229065,-74.03201184024748,22434,Government Building,2012-05-10 17:17:34+00:00,New York City,Landmarks and Outdoors,Monument,,,,
176,773,40.977457196285904,-74.02582652563045,27744,Neighborhood,2012-05-10 17:19:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
177,773,40.977457196285904,-74.02582652563045,27744,Neighborhood,2012-05-10 17:42:29+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
178,773,40.97427,-74.02817192,13583,Coffee Shop,2012-05-10 17:43:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
179,773,40.94114956666667,-74.03036085,25444,Automotive Shop,2012-05-10 17:50:01+00:00,New York City,Retail,Automotive Shop,,,,
180,773,40.74319277572364,-73.92275333404541,10104,Donut Shop,2012-05-10 20:00:45+00:00,New York City,Dining and Drinking,Donut Shop,,,,
181,773,40.742988696736255,-73.91825163253016,16284,Bank,2012-05-10 20:06:37+00:00,New York City,Business and Professional Services,Financial Service,,,,
182,773,40.74292909863104,-73.91636855284915,28694,Park,2012-05-10 20:26:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
183,773,40.76487640472523,-73.81782531738281,20495,Neighborhood,2012-05-10 22:04:41+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
184,773,40.75820245905732,-73.82960666625144,33294,Vietnamese Restaurant,2012-05-10 22:28:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
185,773,40.75811474431927,-73.82963977754116,3436,Coffee Shop,2012-05-10 22:32:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
186,773,40.74392637986045,-73.92377257347107,11605,Food & Drink Shop,2012-05-10 23:16:19+00:00,New York City,Retail,Food and Beverage Retail,,,,
187,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-05-17 09:18:35+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
188,773,40.75912296762007,-73.95833015441895,24742,Bridge,2012-05-17 19:31:32+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
189,773,40.74292909863104,-73.91636855284915,28694,Park,2012-05-17 20:32:31+00:00,New York City,Landmarks and Outdoors,Park,,,,
190,773,40.74863159084654,-73.919859125149,27241,General Entertainment,2012-05-17 20:53:21+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
191,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-17 21:59:21+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
192,773,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-24 08:55:41+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
193,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-05-24 09:13:14+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
194,773,40.76487640472523,-73.81782531738281,20495,Neighborhood,2012-10-11 20:31:19+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
195,773,40.75673368214285,-73.95445704460144,3917,Bridge,2012-10-18 19:30:26+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
196,773,40.76487640472523,-73.81782531738281,20495,Neighborhood,2012-10-18 21:00:12+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
197,773,40.75914972538696,-73.8298479000086,29505,Other Great Outdoors,2012-10-18 22:06:44+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
198,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-06-05 09:13:55+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
199,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-06-12 09:09:38+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
200,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-06-12 20:40:59+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
201,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-06-19 09:15:45+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
202,773,40.85910921180872,-74.0345880391121,28503,Automotive Shop,2012-06-26 17:09:18+00:00,New York City,Retail,Automotive Shop,,,,
203,773,40.75912296762007,-73.95833015441895,24742,Bridge,2012-06-26 19:25:31+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
204,773,40.75673368214285,-73.95445704460144,3917,Bridge,2012-06-26 19:28:32+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
205,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-06-26 20:03:17+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
206,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-06-26 23:25:37+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
207,773,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-08 19:38:30+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
208,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-08 19:52:13+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
209,773,40.74292909863104,-73.91636855284915,28694,Park,2012-05-08 20:20:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
210,773,40.742988696736255,-73.91825163253016,16284,Bank,2012-05-08 20:24:23+00:00,New York City,Business and Professional Services,Financial Service,,,,
211,773,40.74336528820832,-73.91896352375794,15654,Coffee Shop,2012-05-08 20:28:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
212,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-05-15 09:24:49+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
213,773,40.91176726377857,-74.02563143822958,14795,Recycling Facility,2012-05-15 18:13:17+00:00,New York City,Business and Professional Services,Recycling Facility,,,,
214,773,40.85611709825888,-74.05001878738403,18110,Coffee Shop,2012-05-15 20:26:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
215,773,40.86092333204577,-74.05681419334623,28955,Other Great Outdoors,2012-05-15 21:05:44+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
216,773,40.870021740151806,-74.18190642137561,27018,Medical Center,2012-05-15 21:44:00+00:00,New York City,Health and Medicine,Physician,,,,
217,773,40.864077328946266,-74.07665144524464,28919,Convenience Store,2012-05-15 22:25:49+00:00,New York City,Retail,Convenience Store,,,,
218,773,40.86494412833141,-74.06805249866255,22714,Other Great Outdoors,2012-05-15 23:38:03+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
219,773,40.75912296762007,-73.95833015441895,24742,Bridge,2012-05-15 23:56:28+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
220,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-22 08:35:43+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
221,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-05-22 09:34:18+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
222,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-10-16 10:31:01+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
223,773,40.75912296762007,-73.95833015441895,24742,Bridge,2012-10-16 19:24:55+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
224,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-10-16 20:23:29+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
225,773,40.90548539553173,-74.03155446052551,9590,Bookstore,2012-10-23 09:16:32+00:00,New York City,Retail,Bookstore,,,,
226,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-10-23 09:17:20+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
227,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-06-06 09:12:03+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
228,773,40.85910921180872,-74.0345880391121,28503,Automotive Shop,2012-06-06 12:22:21+00:00,New York City,Retail,Automotive Shop,,,,
229,773,40.91067077357459,-74.0011004779114,28123,Museum,2012-06-06 13:24:07+00:00,New York City,Arts and Entertainment,Museum,,,,
230,773,40.81435179,-74.10981601666667,10915,Medical Center,2012-06-06 22:42:36+00:00,New York City,Health and Medicine,Medical Center,,,,
231,773,40.745306184001095,-73.94837379455566,19043,Neighborhood,2012-06-13 08:56:40+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
232,773,40.75673368214285,-73.95445704460144,3917,Bridge,2012-06-13 08:57:49+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
233,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-06-13 09:17:05+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
234,773,40.88595663003309,-74.0434956550598,23986,City,2012-06-13 12:52:38+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
235,773,40.9041023,-74.07822638333333,19971,Medical Center,2012-06-13 15:18:58+00:00,New York City,Health and Medicine,Medical Center,,,,
236,773,40.74292909863104,-73.91636855284915,28694,Park,2012-06-13 17:55:29+00:00,New York City,Landmarks and Outdoors,Park,,,,
237,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-06-13 21:11:19+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
238,773,40.74319277572364,-73.92275333404541,10104,Donut Shop,2012-06-20 21:15:11+00:00,New York City,Dining and Drinking,Donut Shop,,,,
239,773,40.74408517311085,-73.92526135114461,29057,Chinese Restaurant,2012-06-20 22:15:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
240,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-06-27 09:08:11+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
241,773,40.88595663003309,-74.0434956550598,23986,City,2012-06-27 11:47:17+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
242,773,40.864678,-74.027281,26796,Deli / Bodega,2012-06-27 11:55:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
243,773,40.85910921180872,-74.0345880391121,28503,Automotive Shop,2012-06-27 11:57:52+00:00,New York City,Retail,Automotive Shop,,,,
244,773,40.89473231179831,-74.03845310211182,18333,Building,2012-06-27 12:41:49+00:00,New York City,Landmarks and Outdoors,Structure,,,,
245,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-09 00:09:24+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
246,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-05-09 09:27:09+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
247,773,40.91497603020094,-74.0232502082762,24155,General Travel,2012-05-09 12:32:43+00:00,New York City,Travel and Transportation,General Travel,,,,
248,773,40.91176726377857,-74.02563143822958,14795,Recycling Facility,2012-05-09 13:02:52+00:00,New York City,Business and Professional Services,Recycling Facility,,,,
249,773,40.7424811231377,-73.91903241631908,22522,Food & Drink Shop,2012-05-09 22:19:25+00:00,New York City,Retail,Food and Beverage Retail,,,,
250,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-09 22:39:51+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
