,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
251,773,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-16 00:07:05+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
252,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-16 00:45:46+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
253,773,40.745306184001095,-73.94837379455566,19043,Neighborhood,2012-05-16 08:54:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
254,773,40.75673368214285,-73.95445704460144,3917,Bridge,2012-05-16 08:56:02+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
255,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-05-16 09:57:28+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
256,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-16 18:50:57+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
257,773,40.74292909863104,-73.91636855284915,28694,Park,2012-05-16 19:10:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
258,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-16 21:43:47+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
259,773,40.744003,-73.923618,8089,Mexican Restaurant,2012-05-16 22:31:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
260,773,40.74319277572364,-73.92275333404541,10104,Donut Shop,2012-05-23 19:47:50+00:00,New York City,Dining and Drinking,Donut Shop,,,,
261,773,40.74292909863104,-73.91636855284915,28694,Park,2012-05-23 20:10:13+00:00,New York City,Landmarks and Outdoors,Park,,,,
262,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-05-23 21:33:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
263,773,40.74363270625624,-73.92136326691985,22586,Thai Restaurant,2012-05-23 22:23:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
264,773,40.74414381775914,-73.92338633537292,10136,Food & Drink Shop,2012-05-23 23:01:52+00:00,New York City,Retail,Food and Beverage Retail,,,,
265,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-10-17 09:09:35+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
266,773,40.911264866548905,-74.02518962190717,37325,Coffee Shop,2012-10-17 13:24:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
267,773,40.87078428016558,-74.04146729452482,35002,Hardware Store,2012-10-24 17:36:44+00:00,New York City,Retail,Hardware Store,,,,
268,773,40.75912296762007,-73.95833015441895,24742,Bridge,2012-10-24 19:26:06+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
269,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-11-01 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,2.0,0.0,nyc,Return
270,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-11-01 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,2.0,0.0,nyc,Return
271,773,40.755156681609954,-73.93585869259071,30668,Bridge,2012-11-06 18:00:09+00:00,,Landmarks and Outdoors,Bridge,7.0,1.0,nyc,Explore
272,773,40.75673368214285,-73.95445704460144,3917,Bridge,2012-11-06 18:00:09+00:00,,Landmarks and Outdoors,Bridge,7.0,1.0,nyc,Return
273,773,40.76487640472523,-73.81782531738281,20495,Neighborhood,2012-11-06 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,7.0,1.0,nyc,Return
274,773,40.85986347009427,-74.05466857073917,28955,Other Great Outdoors,2012-11-11 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,12.0,1.0,nyc,Return
275,773,40.86251125655752,-74.04789447784424,26435,Neighborhood,2012-11-12 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,13.0,1.0,nyc,Rec
276,773,40.93338150300348,-74.07035859210737,10224,Smoke Shop,2012-11-15 18:00:09+00:00,,Retail,Smoke Shop,16.0,2.0,nyc,Return
277,773,40.793746787844775,-74.0125322341919,25797,Electronics Store,2012-11-15 18:00:09+00:00,,Retail,Computers and Electronics Retail,16.0,2.0,nyc,Rec
278,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-11-16 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,17.0,2.0,nyc,Return
279,773,40.91067077357459,-74.0011004779114,28123,Museum,2012-11-20 18:00:09+00:00,,Arts and Entertainment,Museum,21.0,3.0,nyc,Return
280,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-11-21 18:00:09+00:00,,Sports and Recreation,Gym and Studio,22.0,3.0,nyc,Rec
281,773,40.88696240492354,-74.06461000442505,12921,Donut Shop,2012-11-24 18:00:09+00:00,,Dining and Drinking,Donut Shop,25.0,3.0,nyc,Rec
282,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-11-25 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,26.0,3.0,nyc,Return
283,773,40.742663,-73.91539921,17488,Other Great Outdoors,2012-11-25 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,26.0,3.0,nyc,Rec
284,773,40.74392637986045,-73.92377257347107,11605,Food & Drink Shop,2012-11-25 18:00:09+00:00,,Retail,Food and Beverage Retail,26.0,3.0,nyc,Return
285,773,40.883763,-74.048686,36509,Hardware Store,2012-11-26 18:00:09+00:00,,Retail,Hardware Store,27.0,3.0,nyc,Return
286,773,40.91195586575817,-74.02976274490356,10836,Gym / Fitness Center,2012-11-27 18:00:09+00:00,,Sports and Recreation,Gym and Studio,28.0,4.0,nyc,Return
287,773,40.75673368214285,-73.95445704460144,3917,Bridge,2012-11-29 18:00:09+00:00,,Landmarks and Outdoors,Bridge,30.0,4.0,nyc,Return
288,773,40.75919236359588,-73.95305661116662,4204,Neighborhood,2012-12-01 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,32.0,4.0,nyc,Explore
289,773,40.89986494937243,-74.10469998676227,27076,Office,2012-12-01 18:00:09+00:00,,Business and Professional Services,Office,32.0,4.0,nyc,Return
290,773,40.901293504631525,-74.08057505064484,25306,Other Great Outdoors,2012-12-02 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,33.0,4.0,nyc,Explore
291,773,40.88283264849687,-73.90149847296185,10009,Department Store,2012-12-02 18:00:09+00:00,,Retail,Department Store,33.0,4.0,nyc,Rec
292,773,40.885572,-73.909884,15610,Food & Drink Shop,2012-12-02 18:00:09+00:00,,Retail,Food and Beverage Retail,33.0,4.0,nyc,Explore
293,773,40.86271410680773,-73.91488373279572,20510,Bridge,2012-12-07 18:00:09+00:00,,Landmarks and Outdoors,Bridge,38.0,5.0,nyc,Rec
294,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2012-12-08 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,39.0,5.0,nyc,Rec
295,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-12-09 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,40.0,5.0,nyc,Return
296,773,40.76487640472523,-73.81782531738281,20495,Neighborhood,2012-12-09 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,40.0,5.0,nyc,Return
297,773,40.75991248276448,-73.82938840688428,27136,Tea Room,2012-12-10 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",41.0,5.0,nyc,Rec
298,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-12-10 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,41.0,5.0,nyc,Return
299,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2012-12-11 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,42.0,6.0,nyc,Return
300,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-12-12 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,43.0,6.0,nyc,Rec
301,773,40.85611709825888,-74.05001878738403,18110,Coffee Shop,2012-12-12 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",43.0,6.0,nyc,Return
302,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2012-12-13 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,44.0,6.0,nyc,Return
303,773,40.85986347009427,-74.05466857073917,28955,Other Great Outdoors,2012-12-14 18:00:09+00:00,,Landmarks and Outdoors,Other Great Outdoors,45.0,6.0,nyc,Return
304,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2012-12-16 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,47.0,6.0,nyc,Return
305,773,40.860910919667646,-74.05641260807474,23751,Hardware Store,2012-12-16 18:00:09+00:00,,Retail,Hardware Store,47.0,6.0,nyc,Return
306,773,40.75912296762007,-73.95833015441895,24742,Bridge,2012-12-17 18:00:09+00:00,,Landmarks and Outdoors,Bridge,48.0,6.0,nyc,Return
307,773,40.75673368214285,-73.95445704460144,3917,Bridge,2012-12-17 18:00:09+00:00,,Landmarks and Outdoors,Bridge,48.0,6.0,nyc,Return
308,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-12-17 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,48.0,6.0,nyc,Rec
309,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-12-18 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,49.0,7.0,nyc,Return
310,773,40.85910921180872,-74.0345880391121,28503,Automotive Shop,2012-12-18 18:00:09+00:00,,Retail,Automotive Shop,49.0,7.0,nyc,Return
311,773,40.85269256173176,-74.07353639602661,10172,Breakfast Spot,2012-12-19 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,50.0,7.0,nyc,Explore
312,773,40.877832,-74.075597,24407,Automotive Shop,2012-12-19 18:00:09+00:00,,Retail,Automotive Shop,50.0,7.0,nyc,Rec
313,773,40.91067077357459,-74.0011004779114,28123,Museum,2012-12-19 18:00:09+00:00,,Arts and Entertainment,Museum,50.0,7.0,nyc,Return
314,773,40.755156681609954,-73.93585869259071,30668,Bridge,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,Bridge,50.0,7.0,nyc,Rec
315,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2012-12-19 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,50.0,7.0,nyc,Return
316,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2012-12-27 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,58.0,8.0,nyc,Return
317,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2012-12-28 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,59.0,8.0,nyc,Return
318,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2012-12-29 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,60.0,8.0,nyc,Return
319,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2013-01-02 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,64.0,9.0,nyc,Return
320,773,40.760099507397456,-73.82821669458578,35701,Tea Room,2013-01-02 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",64.0,9.0,nyc,Explore
321,773,40.76487640472523,-73.81782531738281,20495,Neighborhood,2013-01-02 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,64.0,9.0,nyc,Return
322,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2013-01-07 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,69.0,9.0,nyc,Return
323,773,40.860910919667646,-74.05641260807474,23751,Hardware Store,2013-01-07 18:00:09+00:00,,Retail,Hardware Store,69.0,9.0,nyc,Return
324,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2013-01-08 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,70.0,10.0,nyc,Return
325,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2013-01-09 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,71.0,10.0,nyc,Return
326,773,40.85611709825888,-74.05001878738403,18110,Coffee Shop,2013-01-09 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",71.0,10.0,nyc,Return
327,773,40.86251125655752,-74.04789447784424,26435,Neighborhood,2013-01-10 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,72.0,10.0,nyc,Explore
328,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2013-01-10 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,72.0,10.0,nyc,Return
329,773,40.760099507397456,-73.82821669458578,35701,Tea Room,2013-01-10 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",72.0,10.0,nyc,Rec
330,773,40.746736760718505,-73.8599681854248,17099,Neighborhood,2013-01-11 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,73.0,10.0,nyc,Explore
331,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2013-01-11 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,73.0,10.0,nyc,Rec
332,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2013-01-12 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,74.0,10.0,nyc,Return
333,773,40.74247745309511,-74.02943015098572,8947,Breakfast Spot,2013-01-13 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,75.0,10.0,nyc,Explore
334,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2013-01-13 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,75.0,10.0,nyc,Return
335,773,40.75919236359588,-73.95305661116662,4204,Neighborhood,2013-01-14 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,76.0,10.0,nyc,Rec
336,773,40.75811474431927,-73.82963977754116,3436,Coffee Shop,2013-01-14 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",76.0,10.0,nyc,Return
337,773,40.75912296762007,-73.95833015441895,24742,Bridge,2013-01-14 18:00:09+00:00,,Landmarks and Outdoors,Bridge,76.0,10.0,nyc,Rec
338,773,40.76797260361006,-73.96425510064002,30968,Breakfast Spot,2013-01-15 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,77.0,11.0,nyc,Explore
339,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2013-01-16 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,78.0,11.0,nyc,Return
340,773,40.75673368214285,-73.95445704460144,3917,Bridge,2013-01-16 18:00:09+00:00,,Landmarks and Outdoors,Bridge,78.0,11.0,nyc,Return
341,773,40.75919236359588,-73.95305661116662,4204,Neighborhood,2013-01-16 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,78.0,11.0,nyc,Rec
342,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2013-01-18 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,80.0,11.0,nyc,Return
343,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2013-01-18 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,80.0,11.0,nyc,Return
344,773,40.757973730514784,-73.92337833936931,7364,Breakfast Spot,2013-01-21 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,83.0,11.0,nyc,Rec
345,773,40.743901,-73.9235,11020,Fast Food Restaurant,2013-01-21 18:00:09+00:00,,Dining and Drinking,Restaurant,83.0,11.0,nyc,Return
346,773,40.864002452088336,-74.03590768203905,28088,Mall,2013-01-21 18:00:09+00:00,,Retail,Shopping Mall,83.0,11.0,nyc,Return
347,773,40.75912296762007,-73.95833015441895,24742,Bridge,2013-01-24 18:00:09+00:00,,Landmarks and Outdoors,Bridge,86.0,12.0,nyc,Return
348,773,40.7645927195712,-73.96637877979919,4516,Gym / Fitness Center,2013-01-25 18:00:09+00:00,,Sports and Recreation,Gym and Studio,87.0,12.0,nyc,Rec
349,773,40.85611709825888,-74.05001878738403,18110,Coffee Shop,2013-01-25 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",87.0,12.0,nyc,Return
350,773,40.85121557428245,-73.95206451416016,3686,Bridge,2013-01-25 18:00:09+00:00,,Landmarks and Outdoors,Bridge,87.0,12.0,nyc,Rec
351,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2013-01-25 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,87.0,12.0,nyc,Return
352,773,40.76487640472523,-73.81782531738281,20495,Neighborhood,2013-01-25 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,87.0,12.0,nyc,Return
353,773,40.75912296762007,-73.95833015441895,24742,Bridge,2013-01-26 18:00:09+00:00,,Landmarks and Outdoors,Bridge,88.0,12.0,nyc,Return
354,773,40.757155,-73.96706735,5040,Breakfast Spot,2013-01-27 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,89.0,12.0,nyc,Rec
355,773,40.76054276795792,-73.96734877681962,6523,Breakfast Spot,2013-01-28 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,90.0,12.0,nyc,Explore
356,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2013-01-30 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,92.0,13.0,nyc,Return
357,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2013-01-30 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,92.0,13.0,nyc,Return
358,773,40.80023122491412,-73.82881164550781,9362,Bridge,2013-01-30 18:00:09+00:00,,Landmarks and Outdoors,Bridge,92.0,13.0,nyc,Explore
359,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2013-01-30 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,92.0,13.0,nyc,Return
360,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2013-01-30 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,92.0,13.0,nyc,Return
361,773,40.76373157142858,-73.921691,961,Breakfast Spot,2013-01-31 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,93.0,13.0,nyc,Explore
362,773,40.757973730514784,-73.92337833936931,7364,Breakfast Spot,2013-02-01 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,94.0,13.0,nyc,Rec
363,773,40.76487640472523,-73.81782531738281,20495,Neighborhood,2013-02-01 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,94.0,13.0,nyc,Return
364,773,40.7646651291205,-73.98807048797607,25701,Neighborhood,2013-02-02 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,95.0,13.0,nyc,Explore
365,773,40.76425882799286,-73.97875785827637,304,Breakfast Spot,2013-02-02 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,95.0,13.0,nyc,Rec
366,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2013-02-02 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,95.0,13.0,nyc,Return
367,773,40.88595663003309,-74.0434956550598,23986,Neighborhood,2013-02-03 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,96.0,13.0,nyc,Return
368,773,40.85611709825888,-74.05001878738403,18110,Coffee Shop,2013-02-04 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",97.0,13.0,nyc,Rec
369,773,40.75912296762007,-73.95833015441895,24742,Bridge,2013-02-04 18:00:09+00:00,,Landmarks and Outdoors,Bridge,97.0,13.0,nyc,Rec
370,773,40.7469318369775,-73.9176893234253,19527,Neighborhood,2013-02-04 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,97.0,13.0,nyc,Return
371,773,40.76319956513836,-73.82610299994819,37175,Breakfast Spot,2013-02-05 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,98.0,14.0,nyc,Return
372,773,40.757973730514784,-73.92337833936931,7364,Breakfast Spot,2013-02-07 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,100.0,14.0,nyc,Rec
373,773,40.757155,-73.96706735,5040,Breakfast Spot,2013-02-08 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,101.0,14.0,nyc,Rec
