,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-04-13 10:41:15+00:00,New York City,Travel and Transportation,Lodging,,,,
1,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-04-20 11:08:21+00:00,New York City,Travel and Transportation,Lodging,,,,
2,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-04-27 10:45:16+00:00,New York City,Travel and Transportation,Lodging,,,,
3,859,40.59994365923668,-73.99046080983373,24303,Sushi Restaurant,2012-04-27 23:13:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-07-06 11:39:11+00:00,New York City,Travel and Transportation,Lodging,,,,
5,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-07-13 12:27:28+00:00,New York City,Travel and Transportation,Lodging,,,,
6,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-07-20 14:03:37+00:00,New York City,Travel and Transportation,Lodging,,,,
7,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-06-01 12:04:47+00:00,New York City,Travel and Transportation,Lodging,,,,
8,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-06-15 10:43:52+00:00,New York City,Travel and Transportation,Lodging,,,,
9,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-05-04 10:43:42+00:00,New York City,Travel and Transportation,Lodging,,,,
10,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-05-11 10:50:12+00:00,New York City,Travel and Transportation,Lodging,,,,
11,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-10-12 10:33:09+00:00,New York City,Travel and Transportation,Lodging,,,,
12,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-10-26 11:20:34+00:00,New York City,Travel and Transportation,Lodging,,,,
13,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-04-16 11:13:48+00:00,New York City,Travel and Transportation,Lodging,,,,
14,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-04-23 10:51:51+00:00,New York City,Travel and Transportation,Lodging,,,,
15,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-07-09 10:41:47+00:00,New York City,Travel and Transportation,Lodging,,,,
16,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-06-04 12:45:50+00:00,New York City,Travel and Transportation,Lodging,,,,
17,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-06-11 10:42:05+00:00,New York City,Travel and Transportation,Lodging,,,,
18,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-06-25 10:44:02+00:00,New York City,Travel and Transportation,Lodging,,,,
19,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-05-07 11:55:33+00:00,New York City,Travel and Transportation,Lodging,,,,
20,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-05-14 14:02:52+00:00,New York City,Travel and Transportation,Lodging,,,,
21,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-05-28 11:24:06+00:00,New York City,Travel and Transportation,Lodging,,,,
22,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-10-08 11:14:02+00:00,New York City,Travel and Transportation,Lodging,,,,
23,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-04-14 10:58:26+00:00,New York City,Travel and Transportation,Lodging,,,,
24,859,40.72182035415814,-73.99614799823038,2142,Ice Cream Shop,2012-04-14 21:24:41+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
25,859,40.59994365923668,-73.99046080983373,24303,Sushi Restaurant,2012-04-14 23:28:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,859,40.59994365923668,-73.99046080983373,24303,Sushi Restaurant,2012-04-21 19:58:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-07-14 11:28:42+00:00,New York City,Travel and Transportation,Lodging,,,,
28,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-07-28 12:18:44+00:00,New York City,Travel and Transportation,Lodging,,,,
29,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-06-09 10:29:51+00:00,New York City,Travel and Transportation,Lodging,,,,
30,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-05-05 11:34:16+00:00,New York City,Travel and Transportation,Lodging,,,,
31,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-05-12 13:04:05+00:00,New York City,Travel and Transportation,Lodging,,,,
32,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-05-19 14:05:29+00:00,New York City,Travel and Transportation,Lodging,,,,
33,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-10-13 12:07:13+00:00,New York City,Travel and Transportation,Lodging,,,,
34,859,40.59917789112983,-73.95326899245785,11184,Bank,2012-04-15 18:01:12+00:00,New York City,Business and Professional Services,Financial Service,,,,
35,859,40.604211,-74.00682166295006,29063,Pizza Place,2012-04-15 19:37:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,859,40.65536200283102,-74.0088951587677,3375,Food & Drink Shop,2012-07-15 14:24:55+00:00,New York City,Retail,Food and Beverage Retail,,,,
37,859,40.60767685970915,-74.00221950251277,12313,Diner,2012-05-06 17:06:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-05-27 12:10:08+00:00,New York City,Travel and Transportation,Lodging,,,,
39,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-10-25 14:48:05+00:00,New York City,Travel and Transportation,Lodging,,,,
40,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-04-10 10:52:28+00:00,New York City,Travel and Transportation,Lodging,,,,
41,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-04-17 10:46:16+00:00,New York City,Travel and Transportation,Lodging,,,,
42,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-04-24 10:43:26+00:00,New York City,Travel and Transportation,Lodging,,,,
43,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-07-03 14:10:14+00:00,New York City,Travel and Transportation,Lodging,,,,
44,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-07-17 10:52:31+00:00,New York City,Travel and Transportation,Lodging,,,,
45,859,40.76808295805425,-73.98498579917869,649,Hotel,2012-06-05 12:56:44+00:00,New York City,Travel and Transportation,Lodging,,,,
46,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-06-12 10:40:24+00:00,New York City,Travel and Transportation,Lodging,,,,
47,859,40.59994365923668,-73.99046080983373,24303,Sushi Restaurant,2012-06-12 23:06:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-06-19 10:44:00+00:00,New York City,Travel and Transportation,Lodging,,,,
49,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-05-08 10:43:13+00:00,New York City,Travel and Transportation,Lodging,,,,
50,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-05-15 10:43:39+00:00,New York City,Travel and Transportation,Lodging,,,,
51,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-05-22 10:32:33+00:00,New York City,Travel and Transportation,Lodging,,,,
52,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-05-29 10:46:15+00:00,New York City,Travel and Transportation,Lodging,,,,
53,859,40.65536200283102,-74.0088951587677,3375,Food & Drink Shop,2012-10-16 15:35:26+00:00,New York City,Retail,Food and Beverage Retail,,,,
54,859,40.71902278042892,-74.00029707160046,4620,Donut Shop,2012-04-04 10:45:12+00:00,New York City,Dining and Drinking,Donut Shop,,,,
55,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-04-25 10:46:49+00:00,New York City,Travel and Transportation,Lodging,,,,
56,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-07-11 12:11:52+00:00,New York City,Travel and Transportation,Lodging,,,,
57,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-06-06 10:50:05+00:00,New York City,Travel and Transportation,Lodging,,,,
58,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-06-27 10:44:03+00:00,New York City,Travel and Transportation,Lodging,,,,
59,859,40.60386732766122,-74.14856023677066,19427,College Academic Building,2012-05-16 13:57:18+00:00,New York City,Community and Government,Education,,,,
60,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-10-24 10:34:36+00:00,New York City,Travel and Transportation,Lodging,,,,
61,859,40.74088398082356,-74.00765959043375,2652,Hotel,2012-11-05 18:00:09+00:00,,Travel and Transportation,Lodging,6.0,0.0,nyc,Rec
62,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-11-12 18:00:09+00:00,,Travel and Transportation,Lodging,13.0,1.0,nyc,Rec
63,859,40.75039771321043,-74.0034245986147,24661,Hotel,2012-11-13 18:00:09+00:00,,Travel and Transportation,Lodging,14.0,2.0,nyc,Rec
64,859,40.59994365923668,-73.99046080983373,24303,Sushi Restaurant,2012-11-18 18:00:09+00:00,,Dining and Drinking,Restaurant,19.0,2.0,nyc,Rec
65,859,40.613408,-73.970121,29969,Hotel,2012-11-21 18:00:09+00:00,,Travel and Transportation,Lodging,22.0,3.0,nyc,Rec
66,859,40.75039771321043,-74.0034245986147,24661,Hotel,2012-12-01 18:00:09+00:00,,Travel and Transportation,Lodging,32.0,4.0,nyc,Rec
67,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-12-04 18:00:09+00:00,,Travel and Transportation,Lodging,35.0,5.0,nyc,Rec
68,859,40.72201114788852,-74.00430259242555,297,Hotel,2012-12-07 18:00:09+00:00,,Travel and Transportation,Lodging,38.0,5.0,nyc,Rec
69,859,40.71982701192806,-74.00000095367432,23481,Hotel,2012-12-08 18:00:09+00:00,,Travel and Transportation,Lodging,39.0,5.0,nyc,Rec
70,859,40.75039771321043,-74.0034245986147,24661,Hotel,2012-12-15 18:00:09+00:00,,Travel and Transportation,Lodging,46.0,6.0,nyc,Rec
71,859,40.7526195459056,-73.99336294005377,2245,Hotel,2013-01-02 18:00:09+00:00,,Travel and Transportation,Lodging,64.0,9.0,nyc,Rec
72,859,40.75039771321043,-74.0034245986147,24661,Hotel,2013-01-04 18:00:09+00:00,,Travel and Transportation,Lodging,66.0,9.0,nyc,Rec
73,859,40.75039602392596,-73.98671325650845,6333,Hotel,2013-01-05 18:00:09+00:00,,Travel and Transportation,Lodging,67.0,9.0,nyc,Rec
74,859,40.75039771321043,-74.0034245986147,24661,Hotel,2013-01-07 18:00:09+00:00,,Travel and Transportation,Lodging,69.0,9.0,nyc,Rec
75,859,40.7526195459056,-73.99336294005377,2245,Hotel,2013-01-21 18:00:09+00:00,,Travel and Transportation,Lodging,83.0,11.0,nyc,Rec
76,859,40.74527033846851,-73.9923087341473,6628,Hotel,2013-01-29 18:00:09+00:00,,Travel and Transportation,Lodging,91.0,13.0,nyc,Rec
