,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,379,40.802375,-73.95046335,364,Southern / Soul Food Restaurant,2012-04-20 20:31:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,379,40.80177255000229,-73.94896966085808,18796,Arts & Crafts Store,2012-04-20 21:40:53+00:00,New York City,Retail,Arts and Crafts Store,,,,
2,379,40.763221733103016,-73.97862039506435,8147,Deli / Bodega,2012-08-10 13:39:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,379,40.8677040273324,-73.82829666137695,4724,Sandwich Place,2012-06-01 12:27:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,379,40.76281532687213,-73.9777257173354,7119,Pizza Place,2012-10-19 17:58:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,379,40.86324918738325,-73.8332710901755,11398,Pizza Place,2012-10-26 23:56:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,379,40.76355998424306,-73.98277044296265,31887,Burger Joint,2012-09-14 21:00:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,379,40.76074413862892,-73.98254093268189,1892,Food & Drink Shop,2012-04-09 17:18:08+00:00,New York City,Dining and Drinking,Food Court,,,,
8,379,40.7302698125858,-73.8636062305313,8885,Bar,2012-04-16 21:27:35+00:00,New York City,Dining and Drinking,Bar,,,,
9,379,40.868403514970026,-73.82890593795487,22392,Toy / Game Store,2012-08-13 22:55:58+00:00,New York City,Retail,Toy Store,,,,
10,379,40.865659422437496,-73.82941246032715,9279,Bookstore,2012-08-13 23:25:59+00:00,New York City,Retail,Bookstore,,,,
11,379,40.868125922072615,-73.8257646560669,16656,Food & Drink Shop,2012-08-20 00:16:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
12,379,40.76362694663688,-73.97796102863539,30204,Mexican Restaurant,2012-07-02 17:05:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,379,40.86819451757037,-73.82966984654962,17919,Clothing Store,2012-07-02 21:03:07+00:00,New York City,Retail,Fashion Retail,,,,
14,379,40.86693764,-73.82688878,29094,Clothing Store,2012-07-02 22:16:18+00:00,New York City,Retail,Fashion Retail,,,,
15,379,40.76035821078917,-73.97618293762207,18178,Clothing Store,2012-06-18 14:42:05+00:00,New York City,Retail,Fashion Retail,,,,
16,379,40.86693764,-73.82688878,29094,Clothing Store,2012-05-28 16:41:44+00:00,New York City,Retail,Fashion Retail,,,,
17,379,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-28 19:13:52+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
18,379,40.77591367572737,-73.95320585209836,3119,Diner,2012-04-21 18:01:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,379,40.72829298080731,-73.99119292464046,1282,BBQ Joint,2012-08-11 22:21:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,379,40.868125922072615,-73.8257646560669,16656,Food & Drink Shop,2012-08-18 19:16:22+00:00,New York City,Retail,Food and Beverage Retail,,,,
21,379,40.86960747632884,-73.828676190432,20944,Pizza Place,2012-08-18 21:42:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,379,40.83404126835063,-73.84538962558804,31910,Automotive Shop,2012-07-07 12:23:37+00:00,New York City,Retail,Automotive Shop,,,,
23,379,40.622886,-74.031389,33228,Food,2012-06-09 17:45:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,379,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-05-12 00:29:07+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
25,379,40.74036718964624,-74.00580607573977,927,Asian Restaurant,2012-05-12 03:27:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,379,40.759730635828014,-73.99186684082225,26690,General Entertainment,2012-05-19 20:02:52+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
27,379,40.84852098203587,-73.87776172536414,1662,Zoo,2012-10-27 17:08:09+00:00,New York City,Arts and Entertainment,Zoo,,,,
28,379,40.868125922072615,-73.8257646560669,16656,Food & Drink Shop,2012-09-15 17:11:33+00:00,New York City,Retail,Food and Beverage Retail,,,,
29,379,40.86336460474371,-73.82202488400914,19056,Other Great Outdoors,2012-09-15 19:34:55+00:00,New York City,Landmarks and Outdoors,Field,,,,
30,379,40.91059174857642,-73.78281900257407,22275,Southern / Soul Food Restaurant,2012-04-08 01:34:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,379,40.86358505228612,-73.83449446422865,36637,Pizza Place,2012-07-29 00:12:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,379,40.7376000483119,-73.77795696258545,16914,Food & Drink Shop,2012-07-29 17:45:52+00:00,New York City,Retail,Food and Beverage Retail,,,,
33,379,40.740964,-73.78433,3147,Wings Joint,2012-07-29 18:57:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,379,40.74097362475528,-73.7843406200409,9816,Movie Theater,2012-07-29 19:33:36+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
35,379,40.76828116033009,-73.98535883945247,3020,American Restaurant,2012-06-03 00:26:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,379,40.86737949108774,-73.8286828994751,14639,Clothing Store,2012-06-10 14:42:26+00:00,New York City,Retail,Fashion Retail,,,,
37,379,40.86693764,-73.82688878,29094,Clothing Store,2012-06-10 15:26:17+00:00,New York City,Retail,Fashion Retail,,,,
38,379,40.84521925079044,-73.84501631688612,19723,Restaurant,2012-06-17 01:05:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,379,40.86692351,-73.826177,26005,Clothing Store,2012-09-09 18:49:01+00:00,New York City,Retail,Fashion Retail,,,,
40,379,40.75096328487971,-73.99081707000732,7995,Clothing Store,2012-08-09 17:38:26+00:00,New York City,Retail,Fashion Retail,,,,
41,379,40.86960747632884,-73.828676190432,20944,Pizza Place,2012-08-09 22:59:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,379,40.86960747632884,-73.828676190432,20944,Pizza Place,2012-08-16 22:21:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,379,40.8686584191416,-73.82918163463006,28631,Laundry Service,2012-07-05 20:58:46+00:00,New York City,Business and Professional Services,Laundry Service,,,,
44,379,40.7636087410222,-73.97772789001465,11290,Deli / Bodega,2012-07-12 14:00:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,379,40.756410368986096,-73.9787186142796,22180,Cosmetics Shop,2012-07-12 20:43:34+00:00,New York City,Retail,Cosmetics Store,,,,
46,379,40.76327053538841,-73.9852784923778,16964,Electronics Store,2012-07-12 21:05:39+00:00,New York City,Retail,Computers and Electronics Retail,,,,
47,379,40.82154458789044,-73.94289073650408,23959,Southern / Soul Food Restaurant,2012-07-12 23:26:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,379,40.8686584191416,-73.82918163463006,28631,Laundry Service,2012-05-03 22:22:14+00:00,New York City,Business and Professional Services,Laundry Service,,,,
49,379,40.8686584191416,-73.82918163463006,28631,Laundry Service,2012-04-10 21:01:25+00:00,New York City,Business and Professional Services,Laundry Service,,,,
50,379,40.763463977651824,-73.97774867454807,4311,Bar,2012-07-03 14:21:03+00:00,New York City,Dining and Drinking,Juice Bar,,,,
51,379,40.76390758062457,-73.98605900539454,7974,Post Office,2012-06-26 18:04:10+00:00,New York City,Community and Government,Government Building,,,,
52,379,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-06-26 22:57:30+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
53,379,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-07-04 14:27:01+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
54,379,40.76328,-73.978611,17097,Miscellaneous Shop,2012-06-13 15:23:34+00:00,New York City,Retail,Miscellaneous Store,,,,
55,379,40.76035821078917,-73.97618293762207,18178,Clothing Store,2012-06-13 15:28:14+00:00,New York City,Retail,Fashion Retail,,,,
56,379,40.76281532687213,-73.9777257173354,7119,Pizza Place,2012-06-13 17:08:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,379,40.83753410137285,-73.78307178317175,2138,Seafood Restaurant,2012-06-20 23:44:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,379,40.7376000483119,-73.77795696258545,16914,Food & Drink Shop,2012-10-31 18:00:09+00:00,,Retail,Food and Beverage Retail,1.0,0.0,nyc,Return
59,379,40.868403514970026,-73.82890593795487,22392,Toy / Game Store,2012-11-10 18:00:09+00:00,,Retail,Toy Store,11.0,1.0,nyc,Return
60,379,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-11-17 18:00:09+00:00,,Arts and Entertainment,Movie Theater,18.0,2.0,nyc,Return
61,379,40.868403514970026,-73.82890593795487,22392,Toy / Game Store,2012-11-21 18:00:09+00:00,,Retail,Toy Store,22.0,3.0,nyc,Return
62,379,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-11-26 18:00:09+00:00,,Arts and Entertainment,Movie Theater,27.0,3.0,nyc,Return
63,379,40.901025429683045,-73.8182544708252,12783,Department Store,2012-11-28 18:00:09+00:00,,Retail,Department Store,29.0,4.0,nyc,Rec
64,379,40.91143695415644,-73.77997398376465,8426,Mall,2012-12-02 18:00:09+00:00,,Retail,Shopping Mall,33.0,4.0,nyc,Explore
65,379,40.8583403836648,-73.85546869323171,20805,Medical Center,2012-12-04 18:00:09+00:00,,Health and Medicine,Physician,35.0,5.0,nyc,Explore
66,379,40.88241160322355,-73.82278881916288,13373,Post Office,2012-12-08 18:00:09+00:00,,Community and Government,Government Building,39.0,5.0,nyc,Rec
67,379,40.86960747632884,-73.828676190432,20944,Pizza Place,2012-12-10 18:00:09+00:00,,Dining and Drinking,Restaurant,41.0,5.0,nyc,Return
68,379,40.86757662738591,-73.82557457276118,17628,Clothing Store,2012-12-11 18:00:09+00:00,,Retail,Fashion Retail,42.0,6.0,nyc,Explore
69,379,40.86693764,-73.82688878,29094,Clothing Store,2012-12-11 18:00:09+00:00,,Retail,Fashion Retail,42.0,6.0,nyc,Return
70,379,40.7636087410222,-73.97772789001465,11290,Deli / Bodega,2012-12-14 18:00:09+00:00,,Dining and Drinking,Restaurant,45.0,6.0,nyc,Return
71,379,40.8620067358653,-73.8974965627943,11834,Paper / Office Supplies Store,2012-12-18 18:00:09+00:00,,Retail,Office Supply Store,49.0,7.0,nyc,Explore
72,379,40.86718476857752,-73.8971757888794,11335,Drugstore / Pharmacy,2012-12-18 18:00:09+00:00,,Retail,Pharmacy,49.0,7.0,nyc,Explore
73,379,40.7591277812402,-73.97983203018806,7933,Soup Place,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Explore
74,379,40.86693764,-73.82688878,29094,Clothing Store,2012-12-19 18:00:09+00:00,,Retail,Fashion Retail,50.0,7.0,nyc,Return
75,379,40.76327053538841,-73.9852784923778,16964,Electronics Store,2012-12-19 18:00:09+00:00,,Retail,Computers and Electronics Retail,50.0,7.0,nyc,Return
76,379,40.75589879828258,-73.9792121911996,8406,Bookstore,2012-12-19 18:00:09+00:00,,Retail,Bookstore,50.0,7.0,nyc,Rec
77,379,40.75589879828258,-73.9792121911996,8406,Bookstore,2012-12-30 18:00:09+00:00,,Retail,Bookstore,61.0,8.0,nyc,Return
78,379,40.763221733103016,-73.97862039506435,8147,Deli / Bodega,2012-12-31 18:00:09+00:00,,Dining and Drinking,Restaurant,62.0,8.0,nyc,Return
79,379,40.868403514970026,-73.82890593795487,22392,Toy / Game Store,2013-01-05 18:00:09+00:00,,Retail,Toy Store,67.0,9.0,nyc,Return
80,379,40.75589879828258,-73.9792121911996,8406,Bookstore,2013-01-06 18:00:09+00:00,,Retail,Bookstore,68.0,9.0,nyc,Return
81,379,40.682327270211935,-73.99580367275166,6368,Italian Restaurant,2013-01-25 18:00:09+00:00,,Dining and Drinking,Restaurant,87.0,12.0,nyc,Explore
82,379,40.70970782024204,-74.00818752322094,11824,Burger Joint,2013-01-28 18:00:09+00:00,,Dining and Drinking,Restaurant,90.0,12.0,nyc,Explore
83,379,40.7191382695468,-73.95422183537754,6050,Food & Drink Shop,2013-01-29 18:00:09+00:00,,Retail,Food and Beverage Retail,91.0,13.0,nyc,Explore
84,379,40.71424,-73.960151,11438,Clothing Store,2013-02-01 18:00:09+00:00,,Retail,Fashion Retail,94.0,13.0,nyc,Rec
85,379,40.714032,-73.961612,3681,Mexican Restaurant,2013-02-08 18:00:09+00:00,,Dining and Drinking,Restaurant,101.0,14.0,nyc,Rec
86,379,40.713146,-73.962163,3593,Food & Drink Shop,2013-02-10 18:00:09+00:00,,Retail,Food and Beverage Retail,103.0,14.0,nyc,Rec
87,379,40.69315341410367,-73.972427,4700,Food & Drink Shop,2013-02-10 18:00:09+00:00,,Retail,Food and Beverage Retail,103.0,14.0,nyc,Rec
