,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,137,40.75594077981635,-73.99055837150034,23352,Coffee Shop,2012-08-10 12:01:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
1,137,40.8343983191928,-74.19007301330566,2820,Park,2012-07-06 23:12:34+00:00,New York City,Landmarks and Outdoors,Park,,,,
2,137,40.73543761777204,-74.00321960449219,1072,Italian Restaurant,2012-07-27 21:04:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,137,40.73317755885807,-73.99116039276123,29367,Coffee Shop,2012-10-19 12:05:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
4,137,40.730642,-73.992378,3758,Deli / Bodega,2012-10-19 12:12:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,137,40.731155872068506,-73.98872764725327,2196,American Restaurant,2012-10-19 15:58:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,137,40.73317755885807,-73.99116039276123,29367,Coffee Shop,2012-10-26 11:52:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
7,137,40.75594077981635,-73.99055837150034,23352,Coffee Shop,2012-08-06 11:46:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
8,137,40.730642,-73.992378,3758,Deli / Bodega,2012-08-13 17:50:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,137,40.72795460840525,-73.99326138382618,31230,Coffee Shop,2012-07-09 12:09:51+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
10,137,40.70413141043032,-74.1860818862915,12493,Hotel,2012-07-16 01:03:19+00:00,New York City,Travel and Transportation,Lodging,,,,
11,137,40.70413141043032,-74.1860818862915,12493,Hotel,2012-07-16 21:29:04+00:00,New York City,Travel and Transportation,Lodging,,,,
12,137,40.72613839512974,-73.994965811503,752,Bar,2012-07-30 22:14:40+00:00,New York City,Dining and Drinking,Bar,,,,
13,137,40.72596554644006,-73.99618243074424,3633,Office,2012-07-30 22:43:42+00:00,New York City,Business and Professional Services,Office,,,,
14,137,40.77413176464788,-73.98797010107711,23196,Laundry Service,2012-06-25 11:44:54+00:00,New York City,Business and Professional Services,Laundry Service,,,,
15,137,40.744831,-73.997393,26569,Coffee Shop,2012-06-25 12:09:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
16,137,40.712033033064166,-74.00699299251195,5202,Coffee Shop,2012-05-28 20:13:29+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
17,137,40.730642,-73.992378,3758,Deli / Bodega,2012-10-08 12:11:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,137,40.84070098141872,-74.15947145483983,10559,Sporting Goods Shop,2012-08-11 17:24:02+00:00,New York City,Retail,Sporting Goods Retail,,,,
19,137,40.840991,-74.15997,25771,Chinese Restaurant,2012-08-11 17:25:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,137,40.812727570303785,-74.1907179823014,9135,Pizza Place,2012-08-12 18:10:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,137,40.70413141043032,-74.1860818862915,12493,Hotel,2012-07-15 16:06:35+00:00,New York City,Travel and Transportation,Lodging,,,,
22,137,40.73653170754329,-73.9908281005557,275,Diner,2012-07-15 21:45:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,137,40.73528249691621,-73.99040315158283,758,Park,2012-07-15 22:33:37+00:00,New York City,Landmarks and Outdoors,Park,,,,
24,137,40.768445831173246,-73.98528423145568,2180,Diner,2012-06-03 14:46:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,137,40.72059136642329,-73.96331906318665,25697,Flea Market,2012-06-03 15:48:07+00:00,New York City,Retail,Flea Market,,,,
26,137,40.70145732419213,-74.01321428847186,1097,Ferry,2012-06-03 17:14:14+00:00,New York City,Travel and Transportation,Pier,,,,
27,137,40.774933314042286,-73.98194405914089,2817,Movie Theater,2012-06-03 22:38:09+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
28,137,40.745291744460445,-73.99253828871954,34171,Office,2012-06-07 00:12:45+00:00,New York City,Business and Professional Services,Office,,,,
29,137,40.754023,-73.995567,23341,Bar,2012-06-07 01:49:11+00:00,New York City,Dining and Drinking,Bar,,,,
30,137,40.81074353312358,-73.95259740757663,27526,Other Great Outdoors,2012-06-07 12:35:55+00:00,New York City,Landmarks and Outdoors,Hiking Trail,,,,
31,137,40.73317755885807,-73.99116039276123,29367,Coffee Shop,2012-10-25 11:49:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
32,137,40.75691247518513,-73.98746967315674,18548,Theater,2012-10-25 23:17:32+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
33,137,40.75583247554321,-73.98946797358194,16047,Caf�,2012-08-14 11:30:21+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
34,137,40.7278692,-73.9856719,202,Mexican Restaurant,2012-08-14 18:14:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,137,40.73317755885807,-73.99116039276123,29367,Coffee Shop,2012-07-17 12:19:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
36,137,40.75270462036133,-73.98446655273438,36650,Event Space,2012-07-17 22:48:28+00:00,New York City,Business and Professional Services,Event Space,,,,
37,137,40.73528249691621,-73.99040315158283,758,Park,2012-06-05 12:49:42+00:00,New York City,Landmarks and Outdoors,Park,,,,
38,137,40.82731902867769,-74.1874502435189,26242,Convenience Store,2012-05-29 11:48:54+00:00,New York City,Retail,Convenience Store,,,,
39,137,40.73317755885807,-73.99116039276123,29367,Coffee Shop,2012-10-16 11:56:15+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
40,137,40.730642,-73.992378,3758,Deli / Bodega,2012-10-16 12:13:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,137,40.72795460840525,-73.99326138382618,31230,Coffee Shop,2012-10-23 11:59:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
42,137,40.75691247518513,-73.98746967315674,18548,Theater,2012-10-23 22:40:39+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
43,137,40.75231246487251,-73.98436903953552,36295,Event Space,2012-07-18 00:26:20+00:00,New York City,Business and Professional Services,Event Space,,,,
44,137,40.76803326982161,-73.98186922073364,2490,Plaza,2012-06-06 13:09:26+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
45,137,40.73317755885807,-73.99116039276123,29367,Coffee Shop,2012-10-17 11:48:39+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
46,137,40.75691247518513,-73.98746967315674,18548,Theater,2012-09-05 23:52:13+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
47,137,40.755779,-73.983663,9849,Coffee Shop,2012-11-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",6.0,0.0,nyc,Rec
48,137,40.75691247518513,-73.98746967315674,18548,Theater,2012-11-05 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,6.0,0.0,nyc,Rec
49,137,40.75379775034375,-73.9868152141571,28310,Coffee Shop,2012-11-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",8.0,1.0,nyc,Rec
50,137,40.768445831173246,-73.98528423145568,2180,Diner,2012-11-08 18:00:09+00:00,,Dining and Drinking,Restaurant,9.0,1.0,nyc,Rec
51,137,40.712033033064166,-74.00699299251195,5202,Coffee Shop,2012-11-09 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",10.0,1.0,nyc,Rec
52,137,40.75691247518513,-73.98746967315674,18548,Theater,2012-11-13 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,14.0,2.0,nyc,Rec
53,137,40.73709857380555,-73.99039768167009,3849,Coffee Shop,2012-11-13 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",14.0,2.0,nyc,Rec
54,137,40.73982744086438,-73.98959398269653,35643,Performing Arts Venue,2012-11-20 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,21.0,3.0,nyc,Rec
55,137,40.75503606545005,-73.98651239017553,2776,Coffee Shop,2012-11-26 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",27.0,3.0,nyc,Rec
56,137,40.74303711661063,-74.00573147570121,2103,Music Venue,2012-11-26 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,27.0,3.0,nyc,Rec
57,137,40.74139632588608,-74.00481820106506,5243,Coffee Shop,2012-12-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",37.0,5.0,nyc,Rec
58,137,40.72596554644006,-73.99618243074424,3633,Office,2012-12-07 18:00:09+00:00,,Business and Professional Services,Office,38.0,5.0,nyc,Rec
59,137,40.77253079341116,-73.98344197864982,129,Performing Arts Venue,2012-12-10 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,41.0,5.0,nyc,Rec
60,137,40.769076,-73.984595,6434,Coffee Shop,2012-12-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",42.0,6.0,nyc,Rec
61,137,40.73378729454453,-73.99303525686264,2349,Coffee Shop,2012-12-13 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",44.0,6.0,nyc,Rec
62,137,40.712033033064166,-74.00699299251195,5202,Coffee Shop,2012-12-14 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",45.0,6.0,nyc,Rec
63,137,40.70607312872748,-74.00637418277145,732,Deli / Bodega,2012-12-18 18:00:09+00:00,,Dining and Drinking,Restaurant,49.0,7.0,nyc,Rec
64,137,40.707508,-74.002332,1952,Coffee Shop,2012-12-19 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",50.0,7.0,nyc,Rec
65,137,40.707561,-74.002142,8445,Caf�,2012-12-21 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",52.0,7.0,nyc,Rec
66,137,40.73653170754329,-73.9908281005557,275,Diner,2012-12-21 18:00:09+00:00,,Dining and Drinking,Restaurant,52.0,7.0,nyc,Rec
67,137,40.745901560214506,-73.98814227092512,5949,Coffee Shop,2013-01-04 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",66.0,9.0,nyc,Rec
68,137,40.745901560214506,-73.98814227092512,5949,Coffee Shop,2013-01-08 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",70.0,10.0,nyc,Rec
69,137,40.73169799836348,-73.98922693741638,182,Music Venue,2013-01-09 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,71.0,10.0,nyc,Rec
70,137,40.768445831173246,-73.98528423145568,2180,Diner,2013-01-10 18:00:09+00:00,,Dining and Drinking,Restaurant,72.0,10.0,nyc,Rec
71,137,40.769076,-73.984595,6434,Coffee Shop,2013-01-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",73.0,10.0,nyc,Rec
72,137,40.75909046091092,-73.98592472076416,5186,Theater,2013-01-11 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,73.0,10.0,nyc,Rec
73,137,40.76279561547783,-73.98758098483086,2279,Theater,2013-01-15 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,77.0,11.0,nyc,Rec
74,137,40.75372603523457,-73.9886415626111,5359,Coffee Shop,2013-01-18 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",80.0,11.0,nyc,Rec
75,137,40.74061259913741,-73.99233168961688,31479,Office,2013-01-18 18:00:09+00:00,,Business and Professional Services,Office,80.0,11.0,nyc,Rec
76,137,40.75583247554321,-73.98946797358194,16047,Caf�,2013-01-21 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",83.0,11.0,nyc,Rec
77,137,40.73169799836348,-73.98922693741638,182,Music Venue,2013-01-21 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,83.0,11.0,nyc,Rec
78,137,40.72428494517419,-74.00196433067322,5551,Coffee Shop,2013-01-31 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",93.0,13.0,nyc,Rec
79,137,40.75503606545005,-73.98651239017553,2776,Coffee Shop,2013-02-01 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",94.0,13.0,nyc,Rec
80,137,40.75594077981635,-73.99055837150034,23352,Coffee Shop,2013-02-04 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",97.0,13.0,nyc,Rec
81,137,40.73982744086438,-73.98959398269653,35643,Performing Arts Venue,2013-02-05 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,98.0,14.0,nyc,Rec
82,137,40.73317755885807,-73.99116039276123,29367,Coffee Shop,2013-02-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",99.0,14.0,nyc,Rec
83,137,40.72706973142783,-73.99190604686737,216,Bar,2013-02-07 18:00:09+00:00,,Dining and Drinking,Bar,100.0,14.0,nyc,Rec
