,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,320,40.7397655298919,-74.16732658160703,8205,Theater,2012-04-13 23:38:30+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
1,320,40.772844,-73.981817,8286,Bakery,2012-04-20 21:03:27+00:00,New York City,Dining and Drinking,Bakery,,,,
2,320,40.7387818356739,-73.99296551942825,16045,Office,2012-04-20 23:54:35+00:00,New York City,Business and Professional Services,Office,,,,
3,320,40.73768631080685,-74.0307610228812,2550,Cuban Restaurant,2012-04-27 17:04:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,320,40.744911988842944,-74.02870117270871,33775,Furniture / Home Store,2012-04-27 18:12:41+00:00,New York City,Retail,Furniture and Home Store,,,,
5,320,40.74364222790121,-74.02899379902104,11737,Sporting Goods Shop,2012-04-27 18:36:12+00:00,New York City,Retail,Sporting Goods Retail,,,,
6,320,40.738992352587104,-74.0395223092629,7052,Bar,2012-08-10 03:41:20+00:00,New York City,Dining and Drinking,Bar,,,,
7,320,40.707697125,-74.001728,2060,Bar,2012-07-06 23:35:56+00:00,New York City,Dining and Drinking,Bar,,,,
8,320,40.73768631080685,-74.0307610228812,2550,Cuban Restaurant,2012-06-01 18:19:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,320,40.720072628003614,-74.01036809972409,3406,Italian Restaurant,2012-05-04 01:52:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,320,40.76873857492914,-73.98185223227772,2598,American Restaurant,2012-05-11 16:30:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,320,40.72871577389135,-74.0016399059716,7849,Seafood Restaurant,2012-05-18 22:07:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,320,40.766826609362575,-73.98624658584595,2881,Bar,2012-05-25 22:27:15+00:00,New York City,Dining and Drinking,Bar,,,,
13,320,40.70596155122341,-74.00682751949553,25823,Event Space,2012-04-16 13:09:23+00:00,New York City,Business and Professional Services,Event Space,,,,
14,320,40.706057935252026,-74.00592084497305,25208,Office,2012-04-16 16:30:48+00:00,New York City,Business and Professional Services,Office,,,,
15,320,40.706057935252026,-74.00592084497305,25208,Office,2012-04-23 12:43:27+00:00,New York City,Business and Professional Services,Office,,,,
16,320,40.70596155122341,-74.00682751949553,25823,Event Space,2012-04-23 18:59:34+00:00,New York City,Business and Professional Services,Event Space,,,,
17,320,40.75385326291948,-73.98238597530614,6464,University,2012-07-02 12:54:25+00:00,New York City,Community and Government,Education,,,,
18,320,40.732894714579295,-73.99792700334841,2864,Bar,2012-07-16 22:34:10+00:00,New York City,Dining and Drinking,Bar,,,,
19,320,40.73781506817839,-74.0279552604677,2132,Gym / Fitness Center,2012-06-11 15:13:15+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
20,320,40.742294197115,-74.02941265550942,25577,Middle Eastern Restaurant,2012-06-11 17:22:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,320,40.73083612189599,-73.99764060974121,896,Park,2012-05-28 18:20:48+00:00,New York City,Landmarks and Outdoors,Park,,,,
22,320,40.72786185015378,-73.99340485475335,7128,General Entertainment,2012-05-28 18:28:56+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
23,320,40.73852616874128,-74.02962495228195,5527,Sushi Restaurant,2012-04-14 04:22:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,320,40.735087,-73.990188,3495,Coffee Shop,2012-04-14 14:54:55+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
25,320,40.720599497806894,-73.96312594413757,26841,Flea Market,2012-04-14 19:51:08+00:00,New York City,Retail,Flea Market,,,,
26,320,40.73485228613973,-73.99108529090881,1524,Food & Drink Shop,2012-04-21 00:23:13+00:00,New York City,Retail,Food and Beverage Retail,,,,
27,320,40.728358,-73.98193,840,Bar,2012-04-21 01:05:36+00:00,New York City,Dining and Drinking,Bar,,,,
28,320,40.728306,-73.981973,517,Bar,2012-04-21 04:28:46+00:00,New York City,Dining and Drinking,Bar,,,,
29,320,40.717551,-73.96271,22562,Food & Drink Shop,2012-04-21 18:17:34+00:00,New York City,Retail,Food and Beverage Retail,,,,
30,320,40.738746,-74.00548,7193,Italian Restaurant,2012-04-28 03:45:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,320,40.73147026920899,-74.00227010250092,848,Caf�,2012-04-28 17:06:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
32,320,40.73346,-74.004081,6560,Italian Restaurant,2012-04-28 18:07:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,320,40.73562752677504,-74.00754482224369,3855,Caf�,2012-04-28 18:33:17+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
34,320,40.7352018598173,-74.00610566139221,4074,Bakery,2012-04-28 21:01:26+00:00,New York City,Dining and Drinking,Bakery,,,,
35,320,40.729658,-73.998515,2757,Bar,2012-04-28 23:40:56+00:00,New York City,Dining and Drinking,Bar,,,,
36,320,40.70566047104496,-74.00287628173828,735,Harbor / Marina,2012-07-07 00:07:36+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
37,320,40.722725768623896,-74.00511172041008,24426,American Restaurant,2012-07-21 01:30:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,320,40.732699517451046,-73.99120686837627,20791,Clothing Store,2012-06-30 21:58:59+00:00,New York City,Retail,Fashion Retail,,,,
39,320,40.73681963035856,-74.02708053588867,2839,Scenic Lookout,2012-05-12 16:52:59+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
40,320,40.738717,-74.030387,3409,Bar,2012-05-12 23:03:44+00:00,New York City,Dining and Drinking,Bar,,,,
41,320,40.6599524367078,-73.96886587142944,35612,General Entertainment,2012-05-19 16:56:37+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
42,320,40.66751944484355,-73.98112335499499,10107,Greek Restaurant,2012-05-19 19:24:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,320,40.760723,-73.990361,2498,Bar,2012-05-26 03:17:45+00:00,New York City,Dining and Drinking,Bar,,,,
44,320,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-10-27 20:39:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,320,40.727117119821656,-73.98561709767907,139,Bar,2012-09-15 02:44:38+00:00,New York City,Dining and Drinking,Bar,,,,
46,320,40.7714256153356,-73.97350072860723,1056,Park,2012-09-15 17:32:59+00:00,New York City,Landmarks and Outdoors,Park,,,,
47,320,40.7290244760006,-73.98863582363357,1054,Japanese Restaurant,2012-04-29 00:33:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,320,40.74304318524658,-73.98022803738444,2546,Bar,2012-08-12 02:52:41+00:00,New York City,Dining and Drinking,Bar,,,,
49,320,40.7551842861191,-74.03163889097506,28309,Beer Garden,2012-08-12 19:36:34+00:00,New York City,Dining and Drinking,Bar,,,,
50,320,40.664048272941415,-73.9765204598217,36039,Concert Hall,2012-07-01 01:01:37+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
51,320,40.68734196859751,-73.99020552635193,319,French Restaurant,2012-07-01 03:58:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,320,40.713723,-73.95761367,15634,Bar,2012-05-13 03:10:26+00:00,New York City,Dining and Drinking,Bar,,,,
53,320,40.717006,-73.956565,24004,Hot Dog Joint,2012-05-13 06:12:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,320,40.737231,-73.996793,4209,Clothing Store,2012-05-13 21:58:06+00:00,New York City,Retail,Fashion Retail,,,,
55,320,40.741027666803255,-74.02979134688422,31121,Cuban Restaurant,2012-05-27 00:41:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,320,40.74176052310729,-74.03220118344463,1980,Bar,2012-05-27 02:38:59+00:00,New York City,Dining and Drinking,Bar,,,,
57,320,40.738992352587104,-74.0395223092629,7052,Bar,2012-05-27 04:55:02+00:00,New York City,Dining and Drinking,Bar,,,,
58,320,40.7551842861191,-74.03163889097506,28309,Beer Garden,2012-05-27 19:09:09+00:00,New York City,Dining and Drinking,Bar,,,,
59,320,40.70655630210437,-73.92188569511683,3504,Taco Place,2012-09-16 00:48:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,320,40.70593772935181,-74.00589789113191,6570,Caf�,2012-04-12 22:25:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
61,320,40.707024,-74.002888,2892,Bar,2012-04-19 23:06:35+00:00,New York City,Dining and Drinking,Bar,,,,
62,320,40.741794637954925,-73.99053812026976,34412,Gym / Fitness Center,2012-08-16 15:04:23+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
63,320,40.74118665791861,-73.98908920232871,2974,Coffee Shop,2012-08-16 15:12:47+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
64,320,40.75385326291948,-73.98238597530614,6464,University,2012-07-05 12:57:29+00:00,New York City,Community and Government,Education,,,,
65,320,40.707024,-74.002888,2892,Bar,2012-05-17 17:16:34+00:00,New York City,Dining and Drinking,Bar,,,,
66,320,40.70562922311935,-74.00100866021788,27026,Beer Garden,2012-05-17 22:27:11+00:00,New York City,Dining and Drinking,Bar,,,,
67,320,40.736194,-74.03025,23451,Spa / Massage,2012-05-31 21:01:52+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
68,320,40.73064099842995,-73.98425102233887,17233,Beer Garden,2012-05-31 22:30:37+00:00,New York City,Dining and Drinking,Bar,,,,
69,320,40.74972602464971,-74.02677327047522,1466,Music Venue,2012-04-24 01:42:07+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
70,320,40.74088398082356,-74.00765959043375,2652,Hotel,2012-04-24 23:49:29+00:00,New York City,Travel and Transportation,Lodging,,,,
71,320,40.7405579801227,-74.00777996246534,5015,Beer Garden,2012-04-24 23:50:46+00:00,New York City,Dining and Drinking,Bar,,,,
72,320,40.75385326291948,-73.98238597530614,6464,University,2012-07-03 17:31:52+00:00,New York City,Community and Government,Education,,,,
73,320,40.75372797263211,-73.98368835767094,726,Park,2012-07-03 17:32:12+00:00,New York City,Landmarks and Outdoors,Park,,,,
74,320,40.73680709413176,-74.03088725252944,6822,Drugstore / Pharmacy,2012-07-17 16:59:01+00:00,New York City,Retail,Pharmacy,,,,
75,320,40.73458769991642,-73.99873041960055,33009,Gym / Fitness Center,2012-05-29 17:35:22+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
76,320,40.706057935252026,-74.00592084497305,25208,Office,2012-04-04 03:55:16+00:00,New York City,Business and Professional Services,Office,,,,
77,320,40.706057935252026,-74.00592084497305,25208,Office,2012-04-04 13:22:54+00:00,New York City,Business and Professional Services,Office,,,,
78,320,40.72784439525592,-73.98223101780545,2930,Bar,2012-04-18 01:01:51+00:00,New York City,Dining and Drinking,Bar,,,,
79,320,40.70596155122341,-74.00682751949553,25823,Event Space,2012-04-18 13:44:08+00:00,New York City,Business and Professional Services,Event Space,,,,
80,320,40.74892459651989,-74.0302561034515,10757,Bar,2012-06-27 01:49:16+00:00,New York City,Dining and Drinking,Bar,,,,
81,320,40.73133205813019,-74.00252223014832,166,Italian Restaurant,2012-05-09 00:29:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,320,40.72281296656192,-74.04749719603645,1840,Bar,2012-05-16 00:54:33+00:00,New York City,Dining and Drinking,Bar,,,,
83,320,40.73737164691824,-74.02972823170737,5967,Thai Restaurant,2012-10-24 00:26:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
84,320,40.740073,-73.995494,2637,Caf�,2012-10-24 13:35:28+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
85,320,40.66751944484355,-73.98112335499499,10107,Greek Restaurant,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Return
86,320,40.78261765304958,-73.95334935288557,17311,Coffee Shop,2012-11-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",6.0,0.0,nyc,Rec
87,320,40.73147026920899,-74.00227010250092,848,Caf�,2012-11-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",12.0,1.0,nyc,Return
88,320,40.73133205813019,-74.00252223014832,166,Italian Restaurant,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Return
89,320,40.74088398082356,-74.00765959043375,2652,Hotel,2012-12-08 18:00:09+00:00,,Travel and Transportation,Lodging,39.0,5.0,nyc,Return
90,320,40.707697125,-74.001728,2060,Bar,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Return
91,320,40.73852616874128,-74.02962495228195,5527,Sushi Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Return
92,320,40.742294197115,-74.02941265550942,25577,Middle Eastern Restaurant,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Return
93,320,40.743422,-74.02914676666667,5433,Greek Restaurant,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Rec
94,320,40.73768631080685,-74.0307610228812,2550,Cuban Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Return
95,320,40.75081989112107,-74.0038664652844,23246,Theater,2013-01-11 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,73.0,10.0,nyc,Rec
