,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,328,40.734088,-74.002822,22766,Bar,2012-04-13 01:09:37+00:00,New York City,Dining and Drinking,Bar,,,,
1,328,40.707353,-74.004935,14460,Gym / Fitness Center,2012-07-06 10:56:50+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
2,328,40.70783940445336,-74.0015997358493,1907,Sushi Restaurant,2012-06-08 00:19:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,328,40.70443641202592,-74.01012361049652,1035,Bar,2012-06-08 22:28:09+00:00,New York City,Dining and Drinking,Bar,,,,
4,328,40.70445913548654,-74.00578312188485,27728,Other Great Outdoors,2012-05-18 22:07:01+00:00,New York City,Landmarks and Outdoors,Park,,,,
5,328,40.708201109227325,-74.00198995953801,3907,Italian Restaurant,2012-09-14 22:29:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,328,40.70615,-74.007285,6206,Food & Drink Shop,2012-04-09 23:11:18+00:00,New York City,Retail,Food and Beverage Retail,,,,
7,328,40.73316247409845,-73.99104044018358,5375,Bookstore,2012-04-16 14:58:20+00:00,New York City,Retail,Bookstore,,,,
8,328,40.707615,-74.001975,23663,Bar,2012-04-16 16:31:21+00:00,New York City,Dining and Drinking,Bar,,,,
9,328,40.70427309455158,-74.01036236139751,26251,Seafood Restaurant,2012-07-02 17:48:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,328,40.70815730975978,-74.0019325737513,2751,Bar,2012-07-02 22:47:19+00:00,New York City,Dining and Drinking,Bar,,,,
11,328,40.71929265015512,-74.0059782295639,7242,Steakhouse,2012-07-09 23:15:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,328,40.70428723922974,-74.01012135152561,3413,Mexican Restaurant,2012-05-14 01:11:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,328,40.73267113649924,-74.00322948833198,6922,Sushi Restaurant,2012-05-28 17:54:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,328,40.707353,-74.004935,14460,Gym / Fitness Center,2012-10-08 12:55:30+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
15,328,40.70938835632913,-74.00598396802202,9199,Bar,2012-09-10 00:42:42+00:00,New York City,Dining and Drinking,Bar,,,,
16,328,40.707615,-74.001975,23663,Bar,2012-04-07 21:23:08+00:00,New York City,Dining and Drinking,Bar,,,,
17,328,40.70815730975978,-74.0019325737513,2751,Bar,2012-08-11 21:58:47+00:00,New York City,Dining and Drinking,Bar,,,,
18,328,40.707561,-74.002142,8445,Caf�,2012-08-18 15:20:13+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
19,328,40.7245114,-73.97869121,2898,Eastern European Restaurant,2012-07-07 00:19:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,328,40.707353,-74.004935,14460,Gym / Fitness Center,2012-07-07 12:47:21+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
21,328,40.7385662300362,-73.99005334586639,4283,Furniture / Home Store,2012-07-07 18:15:45+00:00,New York City,Retail,Furniture and Home Store,,,,
22,328,40.707555,-74.007066,3954,Italian Restaurant,2012-07-07 21:10:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,328,40.7099505999586,-74.00893270969391,2949,French Restaurant,2012-07-14 00:13:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,328,40.645805724956496,-73.7758219242096,8573,Tapas Restaurant,2012-07-21 00:55:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,328,40.70480647875311,-74.00986611843109,6208,American Restaurant,2012-07-28 17:39:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,328,40.70435972028335,-74.01022464150792,30016,Bar,2012-06-09 17:33:30+00:00,New York City,Dining and Drinking,Bar,,,,
27,328,40.717891692153806,-73.99794101715088,12943,Neighborhood,2012-06-30 23:38:05+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
28,328,40.71107323732842,-74.01778187371706,18098,Park,2012-05-05 13:25:34+00:00,New York City,Landmarks and Outdoors,Park,,,,
29,328,40.70480647875311,-74.00986611843109,6208,American Restaurant,2012-05-12 18:13:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,328,40.70931486350833,-74.0058864142103,2370,Spa / Massage,2012-05-12 19:42:27+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
31,328,40.707697125,-74.001728,2060,Bar,2012-05-19 00:08:24+00:00,New York City,Dining and Drinking,Bar,,,,
32,328,40.70357833730756,-74.01618003845215,1340,Park,2012-05-19 14:04:14+00:00,New York City,Landmarks and Outdoors,Park,,,,
33,328,40.70435828976649,-74.01013856652654,1104,Scandinavian Restaurant,2012-05-26 01:30:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,328,40.707555,-74.007066,3954,Italian Restaurant,2012-10-27 17:26:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,328,40.74322529020578,-73.97227764129639,20342,Other Great Outdoors,2012-09-15 14:41:22+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
36,328,40.70428723922974,-74.01012135152561,3413,Mexican Restaurant,2012-04-15 20:45:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,328,40.70815730975978,-74.0019325737513,2751,Bar,2012-04-29 21:20:44+00:00,New York City,Dining and Drinking,Bar,,,,
38,328,40.82827721161922,-73.92655344439045,751,Stadium,2012-08-05 18:21:11+00:00,New York City,Arts and Entertainment,Stadium,,,,
39,328,40.70815730975978,-74.0019325737513,2751,Bar,2012-08-12 17:42:27+00:00,New York City,Dining and Drinking,Bar,,,,
40,328,40.709734,-74.008903,665,Bar,2012-08-19 03:10:36+00:00,New York City,Dining and Drinking,Bar,,,,
41,328,40.70445913548654,-74.00578312188485,27728,Other Great Outdoors,2012-08-19 23:55:25+00:00,New York City,Landmarks and Outdoors,Park,,,,
42,328,40.707508,-74.002332,1952,Coffee Shop,2012-07-08 14:02:15+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
43,328,40.70693481007128,-74.00184649503902,6110,Food & Drink Shop,2012-07-08 15:49:14+00:00,New York City,Retail,Food and Beverage Retail,,,,
44,328,40.7082918869862,-74.00798094099952,23925,Cosmetics Shop,2012-07-08 20:20:25+00:00,New York City,Retail,Cosmetics Store,,,,
45,328,40.70693481007128,-74.00184649503902,6110,Food & Drink Shop,2012-07-15 17:27:21+00:00,New York City,Retail,Food and Beverage Retail,,,,
46,328,40.75280460059852,-73.97717474340911,4625,Mexican Restaurant,2012-07-15 19:35:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,328,40.70693481007128,-74.00184649503902,6110,Food & Drink Shop,2012-07-29 15:40:16+00:00,New York City,Retail,Food and Beverage Retail,,,,
48,328,40.71456338809374,-74.01544645119131,32400,BBQ Joint,2012-07-29 16:55:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,328,40.7148694149892,-74.01538906944295,2895,Movie Theater,2012-07-29 17:01:42+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
50,328,40.70594605970068,-74.00418208370961,20818,Pet Store,2012-06-10 15:39:27+00:00,New York City,Retail,Pet Supplies Store,,,,
51,328,40.7385662300362,-73.99005334586639,4283,Furniture / Home Store,2012-06-10 17:06:40+00:00,New York City,Retail,Furniture and Home Store,,,,
52,328,40.71456338809374,-74.01544645119131,32400,BBQ Joint,2012-06-17 01:34:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,328,40.707508,-74.002332,1952,Coffee Shop,2012-06-17 14:56:10+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
54,328,40.707555,-74.007066,3954,Italian Restaurant,2012-06-17 18:20:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,328,40.70693481007128,-74.00184649503902,6110,Food & Drink Shop,2012-05-06 16:51:47+00:00,New York City,Retail,Food and Beverage Retail,,,,
56,328,40.707555,-74.007066,3954,Italian Restaurant,2012-05-06 17:58:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,328,40.70445913548654,-74.00578312188485,27728,Other Great Outdoors,2012-05-13 14:17:55+00:00,New York City,Landmarks and Outdoors,Park,,,,
58,328,40.73268976628568,-73.97463798522949,23696,Gym / Fitness Center,2012-05-13 14:59:43+00:00,New York City,Sports and Recreation,Running and Track,,,,
59,328,40.707555,-74.007066,3954,Italian Restaurant,2012-05-13 18:43:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,328,40.73441328403598,-74.01055812835693,31772,Gym / Fitness Center,2012-05-27 15:59:18+00:00,New York City,Sports and Recreation,Running and Track,,,,
61,328,40.70815730975978,-74.0019325737513,2751,Bar,2012-05-27 18:11:18+00:00,New York City,Dining and Drinking,Bar,,,,
62,328,40.7099505999586,-74.00893270969391,2949,French Restaurant,2012-10-28 00:45:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,328,40.707353,-74.004935,14460,Gym / Fitness Center,2012-10-28 14:18:17+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
64,328,40.7082918869862,-74.00798094099952,23925,Cosmetics Shop,2012-10-28 15:48:05+00:00,New York City,Retail,Cosmetics Store,,,,
65,328,40.72167044027728,-73.99737034868367,236,Mexican Restaurant,2012-10-28 20:54:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,328,40.78782018739577,-73.79104614257812,37651,Other Great Outdoors,2012-10-28 20:56:37+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
67,328,40.733700697691546,-74.00216211679489,5287,Nail Salon,2012-04-12 23:21:47+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
68,328,40.70445913548654,-74.00578312188485,27728,Other Great Outdoors,2012-06-07 22:33:56+00:00,New York City,Landmarks and Outdoors,Park,,,,
69,328,40.74421527986642,-73.9885380368106,1643,Bar,2012-05-03 23:01:21+00:00,New York City,Dining and Drinking,Bar,,,,
70,328,40.70435972028335,-74.01022464150792,30016,Bar,2012-05-31 22:18:58+00:00,New York City,Dining and Drinking,Bar,,,,
71,328,40.70435331444335,-74.01012135152561,3953,Pizza Place,2012-10-18 17:36:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,328,40.74525975462356,-73.99247516123957,5908,Bar,2012-10-18 22:33:57+00:00,New York City,Dining and Drinking,Bar,,,,
73,328,40.70442904718259,-74.01023037983863,30016,Bar,2012-10-25 01:43:25+00:00,New York City,Dining and Drinking,Bar,,,,
74,328,40.70445913548654,-74.00578312188485,27728,Other Great Outdoors,2012-04-03 22:25:19+00:00,New York City,Landmarks and Outdoors,Park,,,,
75,328,40.70428723922974,-74.01012135152561,3413,Mexican Restaurant,2012-04-10 00:05:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,328,40.707114730057775,-74.00858921023485,7725,Japanese Restaurant,2012-04-17 18:47:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
77,328,40.705077310819,-74.00870397779813,748,Bar,2012-06-12 22:41:14+00:00,New York City,Dining and Drinking,Bar,,,,
78,328,40.70445913548654,-74.00578312188485,27728,Other Great Outdoors,2012-06-26 22:46:29+00:00,New York City,Landmarks and Outdoors,Park,,,,
79,328,40.7226384919777,-73.99800160642802,2876,Coffee Shop,2012-05-29 19:14:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
80,328,40.70769,-74.00144,7913,Pet Store,2012-04-04 22:54:35+00:00,New York City,Retail,Pet Supplies Store,,,,
81,328,40.73441328403598,-73.99176120758057,3598,Tanning Salon,2012-04-11 00:14:07+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
82,328,40.707921490961866,-74.0060757833288,10458,Korean Restaurant,2012-08-15 00:07:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,328,40.70204681858677,-74.01604322035226,29457,Park,2012-07-04 15:07:03+00:00,New York City,Landmarks and Outdoors,Park,,,,
84,328,40.707508,-74.002332,1952,Coffee Shop,2012-07-04 16:01:00+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
85,328,40.70428723922974,-74.01012135152561,3413,Mexican Restaurant,2012-07-04 18:40:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,328,40.70533514193927,-74.00897026062012,2797,Sandwich Place,2012-07-11 13:27:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,328,40.70480647875311,-74.00986611843109,6208,American Restaurant,2012-06-13 23:36:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,328,40.71701346126031,-74.0081226825714,473,Restaurant,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Explore
89,328,40.708201109227325,-74.00198995953801,3907,Italian Restaurant,2012-11-12 18:00:09+00:00,,Dining and Drinking,Restaurant,13.0,1.0,nyc,Return
90,328,40.7099505999586,-74.00893270969391,2949,French Restaurant,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Return
91,328,40.714464086511576,-73.9991158246994,191,Chinese Restaurant,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
92,328,40.70815730975978,-74.0019325737513,2751,Bar,2012-11-17 18:00:09+00:00,,Dining and Drinking,Bar,18.0,2.0,nyc,Return
93,328,40.73653170754329,-73.9908281005557,275,Diner,2012-11-18 18:00:09+00:00,,Dining and Drinking,Restaurant,19.0,2.0,nyc,Rec
94,328,40.70445913548654,-74.00578312188485,27728,Other Great Outdoors,2012-11-18 18:00:09+00:00,,Landmarks and Outdoors,Park,19.0,2.0,nyc,Return
95,328,40.707921490961866,-74.0060757833288,10458,Korean Restaurant,2012-11-21 18:00:09+00:00,,Dining and Drinking,Restaurant,22.0,3.0,nyc,Return
96,328,40.7245114,-73.97869121,2898,Eastern European Restaurant,2012-11-21 18:00:09+00:00,,Dining and Drinking,Restaurant,22.0,3.0,nyc,Return
97,328,40.7237925,-73.9802074,15303,Gym / Fitness Center,2012-11-22 18:00:09+00:00,,Sports and Recreation,Gym and Studio,23.0,3.0,nyc,Rec
98,328,40.70435828976649,-74.01013856652654,1104,Scandinavian Restaurant,2012-11-23 18:00:09+00:00,,Dining and Drinking,Restaurant,24.0,3.0,nyc,Return
99,328,40.7043034492768,-74.01017299652374,722,Gastropub,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Explore
100,328,40.72090442397552,-74.00063395500183,3698,Gym / Fitness Center,2012-11-24 18:00:09+00:00,,Sports and Recreation,Gym and Studio,25.0,3.0,nyc,Rec
101,328,40.73267113649924,-74.00322948833198,6922,Sushi Restaurant,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Return
102,328,40.70445913548654,-74.00578312188485,27728,Other Great Outdoors,2012-11-25 18:00:09+00:00,,Landmarks and Outdoors,Park,26.0,3.0,nyc,Return
103,328,40.707024,-74.002888,2892,Bar,2012-11-25 18:00:09+00:00,,Dining and Drinking,Bar,26.0,3.0,nyc,Rec
104,328,40.71701346126031,-74.0081226825714,473,Restaurant,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Return
105,328,40.718768,-74.005142,2168,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Rec
106,328,40.73267113649924,-74.00322948833198,6922,Sushi Restaurant,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Return
107,328,40.707921490961866,-74.0060757833288,10458,Korean Restaurant,2012-12-05 18:00:09+00:00,,Dining and Drinking,Restaurant,36.0,5.0,nyc,Return
108,328,40.74632626799265,-74.00862364051108,4739,Gym / Fitness Center,2012-12-08 18:00:09+00:00,,Sports and Recreation,Gym and Studio,39.0,5.0,nyc,Rec
109,328,40.707353,-74.004935,14460,Gym / Fitness Center,2012-12-09 18:00:09+00:00,,Sports and Recreation,Gym and Studio,40.0,5.0,nyc,Return
110,328,40.707615,-74.001975,23663,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Return
111,328,40.72270549271865,-73.99819850921631,410,French Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Rec
112,328,40.707555,-74.007066,3954,Italian Restaurant,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Return
113,328,40.708201109227325,-74.00198995953801,3907,Italian Restaurant,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Return
114,328,40.7237925,-73.9802074,15303,Gym / Fitness Center,2012-12-15 18:00:09+00:00,,Sports and Recreation,Gym and Studio,46.0,6.0,nyc,Return
115,328,40.740727951827786,-74.00861104297583,1013,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Rec
116,328,40.73962232751571,-74.00729807040184,36562,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Explore
117,328,40.7245114,-73.97869121,2898,Eastern European Restaurant,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Return
118,328,40.726215623075255,-73.983332935095,6285,Food & Drink Shop,2012-12-23 18:00:09+00:00,,Retail,Food and Beverage Retail,54.0,7.0,nyc,Explore
119,328,40.737216,-73.989348,372,Bar,2012-12-23 18:00:09+00:00,,Dining and Drinking,Bar,54.0,7.0,nyc,Explore
120,328,40.73653170754329,-73.9908281005557,275,Diner,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Rec
121,328,40.707353,-74.004935,14460,Gym / Fitness Center,2012-12-30 18:00:09+00:00,,Sports and Recreation,Gym and Studio,61.0,8.0,nyc,Return
122,328,40.70815730975978,-74.0019325737513,2751,Bar,2012-12-30 18:00:09+00:00,,Dining and Drinking,Bar,61.0,8.0,nyc,Return
123,328,40.73510410768182,-74.00650616699185,18334,Italian Restaurant,2013-01-01 18:00:09+00:00,,Dining and Drinking,Restaurant,63.0,9.0,nyc,Explore
124,328,40.74632626799265,-74.00862364051108,4739,Gym / Fitness Center,2013-01-01 18:00:09+00:00,,Sports and Recreation,Gym and Studio,63.0,9.0,nyc,Return
125,328,40.707697125,-74.001728,2060,Bar,2013-01-01 18:00:09+00:00,,Dining and Drinking,Bar,63.0,9.0,nyc,Return
126,328,40.72706973142783,-73.99190604686737,216,Bar,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bar,75.0,10.0,nyc,Explore
127,328,40.74421527986642,-73.9885380368106,1643,Bar,2013-01-26 18:00:09+00:00,,Dining and Drinking,Bar,88.0,12.0,nyc,Return
128,328,40.72706973142783,-73.99190604686737,216,Bar,2013-01-26 18:00:09+00:00,,Dining and Drinking,Bar,88.0,12.0,nyc,Return
129,328,40.7290065334789,-73.98930154388093,1801,Gym / Fitness Center,2013-01-27 18:00:09+00:00,,Sports and Recreation,Gym and Studio,89.0,12.0,nyc,Rec
130,328,40.73870968932576,-73.99559676647186,29482,Gym / Fitness Center,2013-01-29 18:00:09+00:00,,Sports and Recreation,Gym and Studio,91.0,13.0,nyc,Explore
131,328,40.73868108539687,-73.98849808812169,13789,Gym / Fitness Center,2013-01-30 18:00:09+00:00,,Sports and Recreation,Gym and Studio,92.0,13.0,nyc,Explore
132,328,40.77920900596156,-73.9551287537907,3191,Gym / Fitness Center,2013-02-01 18:00:09+00:00,,Sports and Recreation,Gym and Studio,94.0,13.0,nyc,Rec
133,328,40.707353,-74.004935,14460,Gym / Fitness Center,2013-02-02 18:00:09+00:00,,Sports and Recreation,Gym and Studio,95.0,13.0,nyc,Return
134,328,40.75316511708716,-73.98070439278612,12166,Gym / Fitness Center,2013-02-03 18:00:09+00:00,,Sports and Recreation,Gym and Studio,96.0,13.0,nyc,Explore
135,328,40.75231,-73.975419,1330,Gym / Fitness Center,2013-02-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,98.0,14.0,nyc,Rec
136,328,40.75182266349677,-73.97388608496698,31066,Asian Restaurant,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Explore
137,328,40.75231,-73.975419,1330,Gym / Fitness Center,2013-02-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,100.0,14.0,nyc,Rec
138,328,40.755779,-73.983663,9849,Coffee Shop,2013-02-10 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",103.0,14.0,nyc,Rec
