,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,66,40.838113044534495,-73.8597069162864,15534,Plaza,2012-04-13 00:08:39+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
1,66,40.73653170754329,-73.9908281005557,275,Diner,2012-04-13 17:05:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,66,40.745291744460445,-73.99253828871954,34171,Office,2012-04-13 19:37:49+00:00,New York City,Business and Professional Services,Office,,,,
3,66,40.74543104733995,-73.99851808849003,2671,BBQ Joint,2012-07-06 00:55:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,66,40.74218830848454,-73.98792418909154,902,Park,2012-07-06 12:39:50+00:00,New York City,Landmarks and Outdoors,Park,,,,
5,66,40.745291744460445,-73.99253828871954,34171,Office,2012-07-06 13:01:19+00:00,New York City,Business and Professional Services,Office,,,,
6,66,40.73800668448045,-73.9866673442223,1895,General Entertainment,2012-07-06 22:42:01+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
7,66,40.834162912273335,-73.8611376285553,8820,Diner,2012-07-13 00:59:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
8,66,40.74061259913741,-73.99233168961688,31479,Office,2012-07-13 17:46:53+00:00,New York City,Business and Professional Services,Office,,,,
9,66,40.74339876222266,-73.99335894406833,1194,Electronics Store,2012-07-13 21:09:32+00:00,New York City,Retail,Computers and Electronics Retail,,,,
10,66,40.78231651442974,-73.98111283779144,228,Burger Joint,2012-07-20 23:19:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,66,40.74489233336234,-73.9838781522501,18984,Bar,2012-10-12 00:52:59+00:00,New York City,Dining and Drinking,Bar,,,,
12,66,40.7858960417406,-73.9768705592111,257,Coffee Shop,2012-08-13 01:11:54+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
13,66,40.72501469240076,-73.99909973144531,884,Electronics Store,2012-08-13 22:00:00+00:00,New York City,Retail,Computers and Electronics Retail,,,,
14,66,40.83835099265077,-73.86003999769659,15534,Plaza,2012-07-09 12:01:46+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
15,66,40.757921,-73.977542,5337,Toy / Game Store,2012-07-09 12:31:29+00:00,New York City,Retail,Toy Store,,,,
16,66,40.74218830848454,-73.98792418909154,902,Park,2012-07-09 12:42:28+00:00,New York City,Landmarks and Outdoors,Park,,,,
17,66,40.741934,-73.990231,4717,Coffee Shop,2012-07-09 12:49:16+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
18,66,40.745291744460445,-73.99253828871954,34171,Office,2012-07-09 13:13:57+00:00,New York City,Business and Professional Services,Office,,,,
19,66,40.83550228531863,-73.86112689971924,8843,Coffee Shop,2012-07-16 23:07:53+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
20,66,40.73307782481848,-73.9998896285404,7755,Coffee Shop,2012-07-30 22:27:36+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
21,66,40.759458456654,-73.99512649750574,25933,Hotel,2012-06-04 22:55:35+00:00,New York City,Travel and Transportation,Lodging,,,,
22,66,40.77143374050618,-73.98247003555298,8697,Bar,2012-08-11 19:10:57+00:00,New York City,Dining and Drinking,Bar,,,,
23,66,40.74543104733995,-73.99851808849003,2671,BBQ Joint,2012-07-14 01:56:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,66,40.75503606545005,-73.98651239017553,2776,Coffee Shop,2012-07-28 03:31:40+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
25,66,40.75681630264816,-73.98616804740168,5683,Cosmetics Shop,2012-07-28 04:06:10+00:00,New York City,Retail,Cosmetics Store,,,,
26,66,40.740225077794776,-73.98348215257546,4006,University,2012-06-09 14:12:40+00:00,New York City,Community and Government,Education,,,,
27,66,40.75714063260104,-73.96696996199624,10031,Smoke Shop,2012-05-26 01:23:26+00:00,New York City,Retail,Smoke Shop,,,,
28,66,40.834162912273335,-73.8611376285553,8820,Diner,2012-09-15 13:23:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,66,40.838113044534495,-73.8597069162864,15534,Plaza,2012-04-15 18:38:38+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
30,66,40.868482907830256,-73.91807556152344,12217,Bar,2012-08-12 02:18:42+00:00,New York City,Dining and Drinking,Bar,,,,
31,66,40.680571,-73.994542,941,Bar,2012-08-19 02:24:36+00:00,New York City,Dining and Drinking,Bar,,,,
32,66,40.75982914094901,-73.98595570238331,1086,Hotel,2012-08-19 21:44:54+00:00,New York City,Dining and Drinking,Bar,,,,
33,66,40.67931180118746,-73.99718999862671,21090,Neighborhood,2012-07-08 00:42:13+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
34,66,40.680571,-73.994542,941,Bar,2012-07-08 03:35:50+00:00,New York City,Dining and Drinking,Bar,,,,
35,66,40.78231651442974,-73.98111283779144,228,Burger Joint,2012-07-08 04:36:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,66,40.834162912273335,-73.8611376285553,8820,Diner,2012-07-15 18:59:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,66,40.83550228531863,-73.86112689971924,8843,Coffee Shop,2012-07-15 22:15:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
38,66,40.758409593390965,-73.9855424897826,17530,Clothing Store,2012-05-13 23:35:12+00:00,New York City,Retail,Fashion Retail,,,,
39,66,40.7629009302857,-73.99702602540113,36483,Other Great Outdoors,2012-07-05 01:46:48+00:00,New York City,Landmarks and Outdoors,Hot Spring,,,,
40,66,40.75167775771431,-73.99120686837627,36482,General Entertainment,2012-07-05 01:47:31+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
41,66,40.83550228531863,-73.86112689971924,8843,Coffee Shop,2012-07-05 14:38:55+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
42,66,40.74218830848454,-73.98792418909154,902,Park,2012-07-05 15:36:45+00:00,New York City,Landmarks and Outdoors,Park,,,,
43,66,40.745291744460445,-73.99253828871954,34171,Office,2012-07-05 16:00:37+00:00,New York City,Business and Professional Services,Office,,,,
44,66,40.741160589048285,-73.98811340332031,950,Burger Joint,2012-07-05 21:53:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,66,40.71122335281535,-74.00815486907959,1688,Electronics Store,2012-07-12 22:34:11+00:00,New York City,Retail,Computers and Electronics Retail,,,,
46,66,40.71388620551895,-74.00896220456364,6080,Coffee Shop,2012-07-12 22:56:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
47,66,40.7581439718145,-74.00020525352173,36011,Event Space,2012-06-07 13:19:42+00:00,New York City,Business and Professional Services,Event Space,,,,
48,66,40.75671096305903,-74.00100198012031,1295,Convention Center,2012-06-07 13:41:25+00:00,New York City,Business and Professional Services,Convention Center,,,,
49,66,40.76401977376754,-73.9975740281675,2277,Bar,2012-06-07 23:54:19+00:00,New York City,Arts and Entertainment,Night Club,,,,
50,66,40.75780643318382,-74.00259733200073,35756,Convention Center,2012-06-07 23:56:20+00:00,New York City,Business and Professional Services,Convention Center,,,,
51,66,40.720172,-73.988252,888,Bar,2012-06-21 02:04:55+00:00,New York City,Dining and Drinking,Bar,,,,
52,66,40.771254737225526,-73.95656374257935,765,Bar,2012-06-21 03:48:03+00:00,New York City,Dining and Drinking,Bar,,,,
53,66,40.83835099265077,-73.86003999769659,15534,Plaza,2012-06-21 06:19:05+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
54,66,40.83550228531863,-73.86112689971924,8843,Coffee Shop,2012-05-03 21:47:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
55,66,40.76392076968141,-73.9731227408518,1652,Electronics Store,2012-08-14 05:24:51+00:00,New York City,Retail,Computers and Electronics Retail,,,,
56,66,40.83550228531863,-73.86112689971924,8843,Coffee Shop,2012-08-14 21:44:37+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
57,66,40.7368875094195,-73.99020829705454,4136,Pet Store,2012-07-10 23:40:31+00:00,New York City,Retail,Pet Supplies Store,,,,
58,66,40.75231246487251,-73.98436903953552,36295,Event Space,2012-07-17 23:15:21+00:00,New York City,Business and Professional Services,Event Space,,,,
59,66,40.75661474010244,-73.98536457852794,7162,Italian Restaurant,2012-06-05 01:49:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
60,66,40.7581439718145,-74.00020525352173,36011,Event Space,2012-06-05 13:29:56+00:00,New York City,Business and Professional Services,Event Space,,,,
61,66,40.74517464963134,-73.99251533327468,36053,General Entertainment,2012-06-06 22:21:14+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
62,66,40.782860080688806,-73.95289014999135,1851,Event Space,2012-06-20 19:47:29+00:00,New York City,Business and Professional Services,Event Space,,,,
63,66,40.744030085263496,-73.98403884753738,27778,Hotel,2012-06-27 00:18:38+00:00,New York City,Dining and Drinking,Bar,,,,
64,66,40.744044646949455,-73.98373696088365,1950,Coffee Shop,2012-05-16 21:05:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
65,66,40.742707920189744,-73.9847103228191,3231,American Restaurant,2012-05-16 23:46:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,66,40.73764699457167,-73.98097987488929,27661,Cemetery,2012-11-01 18:00:09+00:00,,Community and Government,Cemetery,2.0,0.0,nyc,Rec
67,66,40.740727951827786,-74.00861104297583,1013,Bar,2012-11-10 18:00:09+00:00,,Dining and Drinking,Bar,11.0,1.0,nyc,Rec
68,66,40.741695441182905,-74.00501416615361,15159,Clothing Store,2012-11-10 18:00:09+00:00,,Retail,Fashion Retail,11.0,1.0,nyc,Rec
69,66,40.74982540095488,-73.98796319961548,2836,Plaza,2012-11-12 18:00:09+00:00,,Landmarks and Outdoors,Plaza,13.0,1.0,nyc,Rec
70,66,40.73937176537332,-73.99412220777894,2708,Camera Store,2012-11-15 18:00:09+00:00,,Retail,Computers and Electronics Retail,16.0,2.0,nyc,Rec
71,66,40.74492342607472,-73.9980360386088,3867,Movie Theater,2012-11-16 18:00:09+00:00,,Arts and Entertainment,Movie Theater,17.0,2.0,nyc,Rec
72,66,40.74065934700641,-73.99826558632256,327,American Restaurant,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Rec
73,66,40.72592867208607,-73.99639476444295,31418,Mexican Restaurant,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Rec
74,66,40.752043933832766,-73.9854621427848,33560,Smoke Shop,2012-11-18 18:00:09+00:00,,Retail,Smoke Shop,19.0,2.0,nyc,Rec
75,66,40.7368875094195,-73.99020829705454,4136,Pet Store,2012-11-24 18:00:09+00:00,,Retail,Pet Supplies Store,25.0,3.0,nyc,Rec
76,66,40.739507,-73.990549,7526,Coffee Shop,2012-11-24 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",25.0,3.0,nyc,Rec
77,66,40.69211070019279,-73.98889981642176,32135,Burger Joint,2012-11-24 18:00:09+00:00,,Dining and Drinking,Restaurant,25.0,3.0,nyc,Rec
78,66,40.69210370513829,-73.98846365422825,36387,Coffee Shop,2012-11-25 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",26.0,3.0,nyc,Rec
79,66,40.69211070019279,-73.98889981642176,32135,Burger Joint,2012-11-29 18:00:09+00:00,,Dining and Drinking,Restaurant,30.0,4.0,nyc,Rec
80,66,40.731805,-73.975817,29854,Smoke Shop,2012-12-01 18:00:09+00:00,,Retail,Smoke Shop,32.0,4.0,nyc,Rec
81,66,40.729395470403695,-73.98717237876596,17156,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Rec
82,66,40.752294,-74.008758,126,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Rec
83,66,40.74421527986642,-73.9885380368106,1643,Bar,2012-12-03 18:00:09+00:00,,Dining and Drinking,Bar,34.0,4.0,nyc,Rec
84,66,40.74393865874401,-73.98399867372817,17425,Hotel,2012-12-04 18:00:09+00:00,,Travel and Transportation,Lodging,35.0,5.0,nyc,Rec
85,66,40.73946479913673,-74.00265603689895,31603,Coffee Shop,2012-12-13 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",44.0,6.0,nyc,Rec
86,66,40.752043933832766,-73.9854621427848,33560,Smoke Shop,2012-12-15 18:00:09+00:00,,Retail,Smoke Shop,46.0,6.0,nyc,Rec
87,66,40.75503606545005,-73.98651239017553,2776,Coffee Shop,2013-01-11 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",73.0,10.0,nyc,Rec
88,66,40.72706973142783,-73.99190604686737,216,Bar,2013-01-12 18:00:09+00:00,,Dining and Drinking,Bar,74.0,10.0,nyc,Rec
89,66,40.76138721236441,-73.9606964506948,10149,Smoke Shop,2013-01-13 18:00:09+00:00,,Retail,Smoke Shop,75.0,10.0,nyc,Rec
90,66,40.76000064275873,-73.99648189544678,31717,Bar,2013-01-13 18:00:09+00:00,,Dining and Drinking,Bar,75.0,10.0,nyc,Rec
