,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,296,40.754913216520784,-73.98669719696045,6193,Burrito Place,2012-04-06 16:11:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,296,40.74994975483617,-73.98386667401014,9349,Deli / Bodega,2012-04-13 12:25:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,296,40.752522706592416,-73.98677064685069,13138,Office,2012-04-13 12:32:59+00:00,New York City,Business and Professional Services,Office,,,,
3,296,40.75678244392934,-74.00150299072266,25885,General Entertainment,2012-04-13 14:48:24+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
4,296,40.78413298467147,-73.97762240984444,3022,BBQ Joint,2012-04-13 19:42:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,296,40.729395470403695,-73.98717237876596,17156,Bar,2012-04-20 19:12:57+00:00,New York City,Dining and Drinking,Bar,,,,
6,296,40.74994975483617,-73.98386667401014,9349,Deli / Bodega,2012-04-27 13:09:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,296,40.752522706592416,-73.98677064685069,13138,Office,2012-04-27 13:18:34+00:00,New York City,Business and Professional Services,Office,,,,
8,296,40.754913216520784,-73.98669719696045,6193,Burrito Place,2012-04-27 16:08:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,296,40.745057,-73.975821,27709,Pizza Place,2012-04-27 22:22:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,296,40.74321271615144,-73.97715752544848,6140,Mexican Restaurant,2012-08-10 00:31:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,296,40.75226369980747,-73.98601055145264,7365,Deli / Bodega,2012-08-10 12:36:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,296,40.752522706592416,-73.98677064685069,13138,Office,2012-08-10 12:37:34+00:00,New York City,Business and Professional Services,Office,,,,
13,296,40.753041896907845,-73.9890719854358,31889,Sandwich Place,2012-08-10 17:04:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,296,40.75348,-73.986665,12384,Bar,2012-08-17 00:39:23+00:00,New York City,Dining and Drinking,Bar,,,,
15,296,40.754913216520784,-73.98669719696045,6193,Burrito Place,2012-08-17 16:21:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,296,40.74954092693113,-73.98661136627197,30434,Clothing Store,2012-08-17 19:37:05+00:00,New York City,Retail,Fashion Retail,,,,
17,296,40.752522706592416,-73.98677064685069,13138,Office,2012-07-06 12:11:53+00:00,New York City,Business and Professional Services,Office,,,,
18,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-07-06 16:04:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,296,40.78567563696274,-73.9845085144043,954,Beer Garden,2012-07-06 20:40:27+00:00,New York City,Dining and Drinking,Bar,,,,
20,296,40.77205125056232,-73.98457288742065,12557,Music Venue,2012-07-13 01:49:41+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
21,296,40.752522706592416,-73.98677064685069,13138,Office,2012-07-20 13:07:48+00:00,New York City,Business and Professional Services,Office,,,,
22,296,40.752522706592416,-73.98677064685069,13138,Office,2012-06-01 12:53:41+00:00,New York City,Business and Professional Services,Office,,,,
23,296,40.752522706592416,-73.98677064685069,13138,Office,2012-06-15 12:32:55+00:00,New York City,Business and Professional Services,Office,,,,
24,296,40.74994975483617,-73.98386667401014,9349,Deli / Bodega,2012-05-04 12:12:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-04 12:20:02+00:00,New York City,Business and Professional Services,Office,,,,
26,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-05-04 16:23:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,296,40.75053142518984,-73.98717811778722,5336,Deli / Bodega,2012-05-11 12:21:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-11 12:25:06+00:00,New York City,Business and Professional Services,Office,,,,
29,296,40.754913216520784,-73.98669719696045,6193,Burrito Place,2012-05-11 16:18:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,296,40.78005605315122,-73.98055517314872,4608,Pizza Place,2012-05-11 22:33:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,296,40.75071538335702,-73.98711498854381,5336,Deli / Bodega,2012-05-18 12:37:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-18 13:21:34+00:00,New York City,Business and Professional Services,Office,,,,
33,296,40.754913216520784,-73.98669719696045,6193,Burrito Place,2012-05-18 16:10:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-25 12:33:12+00:00,New York City,Business and Professional Services,Office,,,,
35,296,40.75315436423719,-73.98905476854135,8595,Mexican Restaurant,2012-05-25 15:59:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,296,40.75824528089301,-73.8455057144165,14469,Bar,2012-05-25 22:20:09+00:00,New York City,Dining and Drinking,Bar,,,,
37,296,40.75645736467708,-73.8460636138916,2664,Stadium,2012-05-25 23:42:35+00:00,New York City,Arts and Entertainment,Stadium,,,,
38,296,40.7636966252264,-73.98399293461188,37587,Theater,2012-10-26 01:25:41+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
39,296,40.754913216520784,-73.98669719696045,6193,Burrito Place,2012-10-26 16:11:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,296,40.74994975483617,-73.98386667401014,9349,Deli / Bodega,2012-04-09 12:18:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,296,40.752522706592416,-73.98677064685069,13138,Office,2012-04-09 12:29:30+00:00,New York City,Business and Professional Services,Office,,,,
42,296,40.75678244392934,-74.00150299072266,25885,General Entertainment,2012-04-09 16:20:22+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
43,296,40.74994975483617,-73.98386667401014,9349,Deli / Bodega,2012-04-16 12:11:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,296,40.752522706592416,-73.98677064685069,13138,Office,2012-04-16 12:20:08+00:00,New York City,Business and Professional Services,Office,,,,
45,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-04-16 18:22:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,296,40.74994975483617,-73.98386667401014,9349,Deli / Bodega,2012-04-23 13:07:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,296,40.752522706592416,-73.98677064685069,13138,Office,2012-04-23 13:31:34+00:00,New York City,Business and Professional Services,Office,,,,
48,296,40.76775050422612,-73.99384100571274,5704,Park,2012-08-13 22:14:35+00:00,New York City,Landmarks and Outdoors,Park,,,,
49,296,40.752522706592416,-73.98677064685069,13138,Office,2012-08-20 12:51:33+00:00,New York City,Business and Professional Services,Office,,,,
50,296,40.752522706592416,-73.98677064685069,13138,Office,2012-07-02 12:41:05+00:00,New York City,Business and Professional Services,Office,,,,
51,296,40.750248045828585,-73.98991584777832,5779,Clothing Store,2012-07-02 16:27:40+00:00,New York City,Retail,Fashion Retail,,,,
52,296,40.72152771935786,-73.97393773972254,25643,Park,2012-07-02 23:08:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
53,296,40.752522706592416,-73.98677064685069,13138,Office,2012-07-09 12:48:10+00:00,New York City,Business and Professional Services,Office,,,,
54,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-07-09 17:51:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,296,40.752522706592416,-73.98677064685069,13138,Office,2012-07-16 12:43:29+00:00,New York City,Business and Professional Services,Office,,,,
56,296,40.752522706592416,-73.98677064685069,13138,Office,2012-06-04 12:39:41+00:00,New York City,Business and Professional Services,Office,,,,
57,296,40.743527,-73.973873,5102,Bagel Shop,2012-06-11 14:30:55+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
58,296,40.74260581223204,-73.98646073879884,2205,Italian Restaurant,2012-06-11 17:01:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,296,40.752522706592416,-73.98677064685069,13138,Office,2012-06-18 12:19:44+00:00,New York City,Business and Professional Services,Office,,,,
60,296,40.754913216520784,-73.98669719696045,6193,Burrito Place,2012-06-18 16:53:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-07 13:23:09+00:00,New York City,Business and Professional Services,Office,,,,
62,296,40.75315436423719,-73.98905476854135,8595,Mexican Restaurant,2012-05-07 16:50:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
63,296,40.75053142518984,-73.98717811778722,5336,Deli / Bodega,2012-05-14 13:04:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-05-14 16:15:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-14 18:53:38+00:00,New York City,Business and Professional Services,Office,,,,
66,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-21 12:22:59+00:00,New York City,Business and Professional Services,Office,,,,
67,296,40.74276195733468,-73.97692322731018,1808,Movie Theater,2012-10-08 17:13:36+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
68,296,40.782630362973,-73.94807419391397,34057,Bar,2012-04-14 19:43:46+00:00,New York City,Dining and Drinking,Bar,,,,
69,296,40.74304318524658,-73.98022803738444,2546,Bar,2012-04-28 00:40:23+00:00,New York City,Dining and Drinking,Bar,,,,
70,296,40.745212,-73.978328,303,Bar,2012-04-28 22:31:52+00:00,New York City,Dining and Drinking,Bar,,,,
71,296,40.78357182642223,-73.97955080719095,10235,Australian Restaurant,2012-08-18 16:05:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,296,40.78567563696274,-73.9845085144043,954,Beer Garden,2012-08-18 18:35:32+00:00,New York City,Dining and Drinking,Bar,,,,
73,296,40.743527,-73.973873,5102,Bagel Shop,2012-07-07 13:33:29+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
74,296,40.752522706592416,-73.98677064685069,13138,Office,2012-07-07 15:27:56+00:00,New York City,Business and Professional Services,Office,,,,
75,296,40.745310248183095,-73.978421241045,243,Burrito Place,2012-07-07 17:42:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,296,40.72750268407933,-74.00063395500183,18142,Bar,2012-06-02 23:23:43+00:00,New York City,Dining and Drinking,Bar,,,,
77,296,40.78567563696274,-73.9845085144043,954,Beer Garden,2012-06-16 22:50:40+00:00,New York City,Dining and Drinking,Bar,,,,
78,296,40.7185933356772,-73.99764006815617,8905,Italian Restaurant,2012-05-05 21:26:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,296,40.74251160248479,-73.98034282192653,1720,Bar,2012-05-12 22:40:36+00:00,New York City,Dining and Drinking,Bar,,,,
80,296,40.73679403608297,-73.98679974554109,583,American Restaurant,2012-10-27 01:22:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,296,40.74276195733468,-73.97692322731018,1808,Movie Theater,2012-10-27 01:41:47+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
82,296,40.7420222437805,-73.97764205932617,295,Bar,2012-10-27 23:05:50+00:00,New York City,Dining and Drinking,Bar,,,,
83,296,40.752522706592416,-73.98677064685069,13138,Office,2012-04-15 15:53:47+00:00,New York City,Business and Professional Services,Office,,,,
84,296,40.75678244392934,-74.00150299072266,25885,General Entertainment,2012-04-15 18:00:28+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
85,296,40.743527,-73.973873,5102,Bagel Shop,2012-08-05 14:08:19+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
86,296,40.74156990262106,-73.97823077538116,5981,Food & Drink Shop,2012-08-05 19:41:26+00:00,New York City,Retail,Food and Beverage Retail,,,,
87,296,40.74321271615144,-73.97715752544848,6140,Mexican Restaurant,2012-08-05 19:46:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,296,40.755246696069385,-73.97760519192389,11668,Clothing Store,2012-08-05 21:07:58+00:00,New York City,Retail,Fashion Retail,,,,
89,296,40.74321271615144,-73.97715752544848,6140,Mexican Restaurant,2012-08-19 20:40:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,296,40.742407,-73.980599,342,Bar,2012-07-29 03:10:49+00:00,New York City,Dining and Drinking,Bar,,,,
91,296,40.72798238419726,-73.99503350257874,8689,Bar,2012-06-03 02:19:08+00:00,New York City,Dining and Drinking,Bar,,,,
92,296,40.784031815480944,-73.97774293524516,285,Bar,2012-06-17 00:09:50+00:00,New York City,Dining and Drinking,Bar,,,,
93,296,40.78459912500588,-73.97735840155991,1005,Bar,2012-06-17 01:20:03+00:00,New York City,Dining and Drinking,Bar,,,,
94,296,40.73878324326924,-73.98893998920552,102,Bar,2012-05-06 00:02:05+00:00,New York City,Dining and Drinking,Bar,,,,
95,296,40.74489233336234,-73.9838781522501,18984,Bar,2012-05-13 00:44:53+00:00,New York City,Dining and Drinking,Bar,,,,
96,296,40.75214805919624,-73.97416157683648,4871,Mexican Restaurant,2012-05-13 15:37:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,296,40.74218830848454,-73.98792418909154,902,Park,2012-05-27 18:18:46+00:00,New York City,Landmarks and Outdoors,Park,,,,
98,296,40.75807495195094,-73.98941058404617,8619,Theater,2012-04-12 23:49:24+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
99,296,40.752522706592416,-73.98677064685069,13138,Office,2012-04-19 12:22:45+00:00,New York City,Business and Professional Services,Office,,,,
100,296,40.752522706592416,-73.98677064685069,13138,Office,2012-04-26 12:31:07+00:00,New York City,Business and Professional Services,Office,,,,
101,296,40.753758560444695,-73.98572613993713,1286,Bar,2012-08-16 22:13:34+00:00,New York City,Dining and Drinking,Bar,,,,
102,296,40.745949,-73.977803,249,Bar,2012-08-16 23:36:03+00:00,New York City,Dining and Drinking,Bar,,,,
103,296,40.74332108281707,-73.97721491864459,1198,Bar,2012-07-05 05:22:07+00:00,New York City,Dining and Drinking,Bar,,,,
104,296,40.754913216520784,-73.98669719696045,6193,Burrito Place,2012-07-05 16:26:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
105,296,40.74485099404664,-73.96532535552979,16205,Bridge,2012-06-07 11:16:49+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
106,296,40.752522706592416,-73.98677064685069,13138,Office,2012-06-21 12:59:15+00:00,New York City,Business and Professional Services,Office,,,,
107,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-03 12:59:27+00:00,New York City,Business and Professional Services,Office,,,,
108,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-05-03 16:14:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
109,296,40.75599818752485,-73.99114966392517,29191,Bar,2012-05-03 22:37:30+00:00,New York City,Dining and Drinking,Bar,,,,
110,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-17 12:55:26+00:00,New York City,Business and Professional Services,Office,,,,
111,296,40.76000064275873,-73.99648189544678,31717,Bar,2012-05-17 21:00:48+00:00,New York City,Dining and Drinking,Bar,,,,
112,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-05-31 16:11:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
113,296,40.75348,-73.986665,12384,Bar,2012-10-11 22:19:51+00:00,New York City,Dining and Drinking,Bar,,,,
114,296,40.82827721161922,-73.92655344439045,751,Stadium,2012-10-11 23:30:56+00:00,New York City,Arts and Entertainment,Stadium,,,,
115,296,40.75933270186101,-73.98519240618907,4764,Bar,2012-10-25 22:20:44+00:00,New York City,Dining and Drinking,Bar,,,,
116,296,40.76215645567817,-73.96609179749629,822,Candy Store,2012-04-03 22:38:52+00:00,New York City,Retail,Food and Beverage Retail,,,,
117,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-04-10 16:16:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
118,296,40.7761672,-73.9561516,420,Bar,2012-04-10 22:40:42+00:00,New York City,Dining and Drinking,Bar,,,,
119,296,40.752522706592416,-73.98677064685069,13138,Office,2012-04-17 12:28:33+00:00,New York City,Business and Professional Services,Office,,,,
120,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-04-17 16:20:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
121,296,40.78086639331504,-73.96687030792236,3656,Park,2012-04-17 22:21:39+00:00,New York City,Landmarks and Outdoors,Park,,,,
122,296,40.752522706592416,-73.98677064685069,13138,Office,2012-04-24 12:43:03+00:00,New York City,Business and Professional Services,Office,,,,
123,296,40.745245,-73.982692,4903,Mexican Restaurant,2012-04-24 23:30:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
124,296,40.76486772629266,-73.99153972432849,2462,Burger Joint,2012-08-14 00:21:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
125,296,40.752522706592416,-73.98677064685069,13138,Office,2012-07-03 12:24:47+00:00,New York City,Business and Professional Services,Office,,,,
126,296,40.743651,-73.979314,2384,Bar,2012-07-03 23:27:07+00:00,New York City,Dining and Drinking,Bar,,,,
127,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-07-17 15:56:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
128,296,40.752522706592416,-73.98677064685069,13138,Office,2012-07-24 12:55:06+00:00,New York City,Business and Professional Services,Office,,,,
129,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-07-24 16:13:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
130,296,40.7560997756636,-73.98785591125488,4876,Theater,2012-06-05 12:39:47+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
131,296,40.752522706592416,-73.98677064685069,13138,Office,2012-06-05 14:49:26+00:00,New York City,Business and Professional Services,Office,,,,
132,296,40.74208605225923,-73.97884487826346,18425,Park,2012-06-12 01:05:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
133,296,40.752522706592416,-73.98677064685069,13138,Office,2012-06-12 12:40:42+00:00,New York City,Business and Professional Services,Office,,,,
134,296,40.75210209339792,-73.98524405790694,7464,Gym / Fitness Center,2012-06-12 16:18:37+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
135,296,40.75272815242387,-73.98671325650845,20152,Bar,2012-06-12 16:27:57+00:00,New York City,Dining and Drinking,Juice Bar,,,,
136,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-06-26 16:04:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
137,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-01 16:22:35+00:00,New York City,Business and Professional Services,Office,,,,
138,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-05-08 16:07:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
139,296,40.745245,-73.982692,4903,Mexican Restaurant,2012-05-08 23:26:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
140,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-15 12:47:58+00:00,New York City,Business and Professional Services,Office,,,,
141,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-22 12:50:52+00:00,New York City,Business and Professional Services,Office,,,,
142,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-05-22 16:04:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
143,296,40.74994975483617,-73.98386667401014,9349,Deli / Bodega,2012-05-29 12:23:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
144,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-29 12:32:03+00:00,New York City,Business and Professional Services,Office,,,,
145,296,40.74485099404664,-73.96532535552979,16205,Bridge,2012-05-29 18:08:34+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
146,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-10-23 17:13:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
147,296,40.752522706592416,-73.98677064685069,13138,Office,2012-10-30 16:58:01+00:00,New York City,Business and Professional Services,Office,,,,
148,296,40.753499070431374,-73.96910190582275,5213,Bar,2012-04-04 01:22:17+00:00,New York City,Dining and Drinking,Bar,,,,
149,296,40.75608725117609,-73.96758984041038,17813,Bar,2012-04-04 03:28:41+00:00,New York City,Dining and Drinking,Bar,,,,
150,296,40.752522706592416,-73.98677064685069,13138,Office,2012-04-04 12:23:58+00:00,New York City,Business and Professional Services,Office,,,,
151,296,40.75678244392934,-74.00150299072266,25885,General Entertainment,2012-04-04 13:27:12+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
152,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-04-04 15:59:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
153,296,40.745245,-73.982692,4903,Mexican Restaurant,2012-04-18 00:15:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
154,296,40.752522706592416,-73.98677064685069,13138,Office,2012-04-18 12:35:48+00:00,New York City,Business and Professional Services,Office,,,,
155,296,40.752522706592416,-73.98677064685069,13138,Office,2012-04-25 12:36:16+00:00,New York City,Business and Professional Services,Office,,,,
156,296,40.760279852386894,-73.9868969055432,33601,General Entertainment,2012-04-25 22:57:11+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
157,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-08-22 16:03:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
158,296,40.742407,-73.980599,342,Bar,2012-07-04 03:27:16+00:00,New York City,Dining and Drinking,Bar,,,,
159,296,40.743163789340144,-73.97715752544848,10257,Ice Cream Shop,2012-07-04 17:20:00+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
160,296,40.771831872647006,-73.93009185791016,21321,Neighborhood,2012-07-04 18:43:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
161,296,40.752522706592416,-73.98677064685069,13138,Office,2012-06-06 12:21:03+00:00,New York City,Business and Professional Services,Office,,,,
162,296,40.752522706592416,-73.98677064685069,13138,Office,2012-06-13 12:42:49+00:00,New York City,Business and Professional Services,Office,,,,
163,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-06-13 16:12:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
164,296,40.7679909161671,-73.99387543864097,5704,Park,2012-06-13 22:04:31+00:00,New York City,Landmarks and Outdoors,Park,,,,
165,296,40.756717428206045,-73.98858547210693,1636,Arcade,2012-06-20 22:36:47+00:00,New York City,Arts and Entertainment,Arcade,,,,
166,296,40.733318,-73.97804,34078,Athletic & Sport,2012-06-27 01:17:00+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
167,296,40.752522706592416,-73.98677064685069,13138,Office,2012-06-27 12:30:53+00:00,New York City,Business and Professional Services,Office,,,,
168,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-06-27 16:12:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
169,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-09 12:21:37+00:00,New York City,Business and Professional Services,Office,,,,
170,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-05-09 16:06:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
171,296,40.752522706592416,-73.98677064685069,13138,Office,2012-05-16 12:39:13+00:00,New York City,Business and Professional Services,Office,,,,
172,296,40.754913216520784,-73.98669719696045,6193,Burrito Place,2012-05-16 17:10:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
173,296,40.74939032832351,-73.98286232535908,579,Bar,2012-05-16 22:25:16+00:00,New York City,Dining and Drinking,Bar,,,,
174,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-10-03 16:09:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
175,296,40.77152948286251,-73.98709777147383,10411,College Academic Building,2012-10-24 23:44:24+00:00,New York City,Community and Government,Education,,,,
176,296,40.73878324326924,-73.98893998920552,102,Bar,2012-09-05 22:44:55+00:00,New York City,Dining and Drinking,Bar,,,,
177,296,40.74398058975214,-73.98715516170112,1785,Hotel,2012-10-31 18:00:09+00:00,,Travel and Transportation,Lodging,1.0,0.0,nyc,Rec
178,296,40.742797945732846,-73.99242925033198,10355,Office,2012-10-31 18:00:09+00:00,,Business and Professional Services,Office,1.0,0.0,nyc,Rec
179,296,40.74267469102528,-73.99221691224146,4509,Bar,2012-11-01 18:00:09+00:00,,Dining and Drinking,Bar,2.0,0.0,nyc,Rec
180,296,40.74319175964583,-73.99109467864037,3640,Hotel,2012-11-01 18:00:09+00:00,,Travel and Transportation,Lodging,2.0,0.0,nyc,Explore
181,296,40.78413298467147,-73.97762240984444,3022,BBQ Joint,2012-11-05 18:00:09+00:00,,Dining and Drinking,Restaurant,6.0,0.0,nyc,Return
182,296,40.74994975483617,-73.98386667401014,9349,Deli / Bodega,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Return
183,296,40.74321271615144,-73.97715752544848,6140,Mexican Restaurant,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Return
184,296,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-11-30 18:00:09+00:00,,Dining and Drinking,Restaurant,31.0,4.0,nyc,Return
185,296,40.7636966252264,-73.98399293461188,37587,Theater,2012-12-01 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,32.0,4.0,nyc,Rec
186,296,40.7635437319754,-73.98296356201172,32886,Australian Restaurant,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Rec
187,296,40.74260581223204,-73.98646073879884,2205,Italian Restaurant,2012-12-20 18:00:09+00:00,,Dining and Drinking,Restaurant,51.0,7.0,nyc,Rec
188,296,40.7635437319754,-73.98296356201172,32886,Australian Restaurant,2012-12-27 18:00:09+00:00,,Dining and Drinking,Restaurant,58.0,8.0,nyc,Return
189,296,40.745245,-73.982692,4903,Mexican Restaurant,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Rec
