,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,1067,40.75170898264908,-73.98031986502359,24895,Medical Center,2012-07-06 21:53:52+00:00,New York City,Health and Medicine,Dentist,,,,
1,1067,40.82827721161922,-73.92655344439045,751,Stadium,2012-07-27 23:04:38+00:00,New York City,Arts and Entertainment,Stadium,,,,
2,1067,40.76246200214009,-74.05887947558543,37150,Athletic & Sport,2012-09-14 17:50:14+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
3,1067,40.772501,-73.970151,6487,Music Venue,2012-09-14 20:44:54+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
4,1067,40.83011621782556,-73.70228111743927,4988,Seafood Restaurant,2012-07-16 00:25:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,1067,40.710218205311854,-74.00796372580432,6779,Cuban Restaurant,2012-07-30 17:32:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,1067,40.710218205311854,-74.00796372580432,6779,Cuban Restaurant,2012-07-30 17:35:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,1067,40.721100383119634,-73.98792418909154,50,Music Venue,2012-06-11 23:21:29+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
8,1067,40.88219093443114,-73.98537031760324,17539,Gym / Fitness Center,2012-10-08 13:30:35+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
9,1067,40.91532869189857,-74.07670140266418,8904,Movie Theater,2012-08-11 04:57:22+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
10,1067,40.917335441802095,-74.0756607055664,3299,Mall,2012-08-18 01:33:37+00:00,New York City,Retail,Shopping Mall,,,,
11,1067,40.73428959648638,-73.9925555053014,168,Bowling Alley,2012-07-21 00:47:36+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
12,1067,40.82827721161922,-73.92655344439045,751,Stadium,2012-07-28 01:41:45+00:00,New York City,Arts and Entertainment,Stadium,,,,
13,1067,40.917335441802095,-74.0756607055664,3299,Mall,2012-06-16 20:08:49+00:00,New York City,Retail,Shopping Mall,,,,
14,1067,40.91823665099695,-74.07438558334992,23359,Steakhouse,2012-06-16 23:13:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,1067,40.77917153837178,-73.77630404674677,17399,Drugstore / Pharmacy,2012-08-12 17:15:14+00:00,New York City,Retail,Pharmacy,,,,
16,1067,40.730739177597904,-73.69190075379608,9750,Event Space,2012-08-12 20:46:36+00:00,New York City,Business and Professional Services,Event Space,,,,
17,1067,40.96925805200628,-74.07762661794504,12531,Bar,2012-07-08 01:30:10+00:00,New York City,Dining and Drinking,Bar,,,,
18,1067,40.96302848761815,-74.07630726544205,23677,Clothing Store,2012-07-29 01:13:11+00:00,New York City,Retail,Fashion Retail,,,,
19,1067,40.75611913826422,-73.97253157753975,8,Hotel,2012-07-29 05:39:30+00:00,New York City,Dining and Drinking,Bar,,,,
20,1067,40.94907990251373,-74.13823127746582,9813,Hot Dog Joint,2012-06-10 16:27:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,1067,40.72250100787867,-73.98712646658963,23103,Ice Cream Shop,2012-06-17 03:17:09+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
22,1067,40.713565479798646,-73.97236347198486,2957,Bridge,2012-06-17 03:56:49+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
23,1067,40.94907990251373,-74.13823127746582,9813,Hot Dog Joint,2012-09-09 22:18:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,1067,40.917335441802095,-74.0756607055664,3299,Mall,2012-08-09 22:37:51+00:00,New York City,Retail,Shopping Mall,,,,
25,1067,40.77829625110825,-73.77915939305682,5712,American Restaurant,2012-08-14 00:39:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,1067,40.9141953501792,-74.05796798433062,9605,Food & Drink Shop,2012-07-03 15:57:54+00:00,New York City,Retail,Food and Beverage Retail,,,,
27,1067,40.91492331323924,-74.0582799911499,14629,Mall,2012-07-03 15:58:13+00:00,New York City,Retail,Shopping Mall,,,,
28,1067,40.9199406,-74.066055,24458,American Restaurant,2012-07-24 18:25:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,1067,40.72130847569321,-73.9880791419988,1264,Bar,2012-06-12 00:37:00+00:00,New York City,Dining and Drinking,Bar,,,,
30,1067,40.82827721161922,-73.92655344439045,751,Stadium,2012-06-26 23:19:48+00:00,New York City,Arts and Entertainment,Stadium,,,,
31,1067,40.7625285248116,-73.96605161993979,7451,Coffee Shop,2012-05-29 18:15:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
32,1067,40.91922020055109,-74.06481385231018,6415,Mexican Restaurant,2012-05-29 21:28:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,1067,40.90579352751887,-74.03098583221436,5468,Mall,2012-10-23 21:19:57+00:00,New York City,Retail,Shopping Mall,,,,
34,1067,40.917335441802095,-74.0756607055664,3299,Mall,2012-10-23 22:59:49+00:00,New York City,Retail,Shopping Mall,,,,
35,1067,40.79981701959628,-73.79351377487183,14809,Bridge,2012-07-11 22:53:31+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
36,1067,40.724169079279605,-73.99721145629883,32242,Office,2012-06-13 01:33:18+00:00,New York City,Business and Professional Services,Office,,,,
37,1067,40.72377066168169,-73.9969003200531,33375,American Restaurant,2012-06-13 01:41:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,1067,40.75794644028298,-73.98576057432156,37566,Electronics Store,2012-10-24 23:54:18+00:00,New York City,Retail,Computers and Electronics Retail,,,,
39,1067,40.710218205311854,-74.00796372580432,6779,Cuban Restaurant,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Rec
40,1067,40.72301594888204,-73.99702602540113,6733,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Explore
41,1067,40.75876539294497,-73.97871494293213,19694,Mall,2012-11-11 18:00:09+00:00,,Retail,Shopping Mall,12.0,1.0,nyc,Rec
42,1067,40.75611913826422,-73.97253157753975,8,Hotel,2012-11-18 18:00:09+00:00,,Dining and Drinking,Bar,19.0,2.0,nyc,Rec
43,1067,40.83011621782556,-73.70228111743927,4988,Seafood Restaurant,2012-11-19 18:00:09+00:00,,Dining and Drinking,Restaurant,20.0,2.0,nyc,Return
44,1067,40.82211191693113,-73.89676736803028,24622,Music Venue,2012-11-21 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,22.0,3.0,nyc,Rec
45,1067,40.72130847569321,-73.9880791419988,1264,Bar,2012-11-21 18:00:09+00:00,,Dining and Drinking,Bar,22.0,3.0,nyc,Return
46,1067,40.72377066168169,-73.9969003200531,33375,American Restaurant,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Rec
47,1067,40.72230706635953,-73.98735165596008,6738,Deli / Bodega,2012-11-25 18:00:09+00:00,,Dining and Drinking,Restaurant,26.0,3.0,nyc,Rec
48,1067,40.75962681957941,-73.97417664527893,10011,Gym / Fitness Center,2012-11-28 18:00:09+00:00,,Sports and Recreation,Gym and Studio,29.0,4.0,nyc,Rec
49,1067,40.764860897093065,-73.98412493424314,6304,Food & Drink Shop,2012-11-28 18:00:09+00:00,,Retail,Food and Beverage Retail,29.0,4.0,nyc,Explore
50,1067,40.76792357432163,-73.98194432258606,1542,Mall,2012-11-30 18:00:09+00:00,,Retail,Shopping Mall,31.0,4.0,nyc,Rec
51,1067,40.73809430948774,-74.00388368084829,530,Burger Joint,2012-11-30 18:00:09+00:00,,Dining and Drinking,Restaurant,31.0,4.0,nyc,Rec
52,1067,40.74107414663219,-74.0051408163161,2460,Electronics Store,2012-11-30 18:00:09+00:00,,Retail,Computers and Electronics Retail,31.0,4.0,nyc,Rec
53,1067,40.77959903465128,-73.95596981048584,12202,Video Game Store,2012-12-01 18:00:09+00:00,,Retail,Computers and Electronics Retail,32.0,4.0,nyc,Rec
54,1067,40.74889538252527,-73.98856695588998,3444,Mall,2012-12-01 18:00:09+00:00,,Retail,Shopping Mall,32.0,4.0,nyc,Rec
55,1067,40.96302848761815,-74.07630726544205,23677,Clothing Store,2012-12-02 18:00:09+00:00,,Retail,Fashion Retail,33.0,4.0,nyc,Return
56,1067,40.95575677280903,-74.07437324523926,17749,Pizza Place,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Rec
57,1067,40.96532194280211,-74.06280344980541,23576,Music Venue,2012-12-02 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,33.0,4.0,nyc,Explore
58,1067,40.96165519347528,-74.07493114471436,13569,Gym / Fitness Center,2012-12-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,36.0,5.0,nyc,Rec
59,1067,40.90334781148585,-73.9147380666943,13607,Harbor / Marina,2012-12-08 18:00:09+00:00,,Landmarks and Outdoors,Harbor or Marina,39.0,5.0,nyc,Rec
60,1067,40.85546791061954,-73.86786460876465,13183,Video Game Store,2012-12-08 18:00:09+00:00,,Retail,Computers and Electronics Retail,39.0,5.0,nyc,Rec
61,1067,40.95575677280903,-74.07437324523926,17749,Pizza Place,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Return
62,1067,40.94625693333333,-74.09341046666667,12530,Italian Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Rec
63,1067,40.75281239893301,-73.97717474340911,31763,Electronics Store,2012-12-08 18:00:09+00:00,,Retail,Computers and Electronics Retail,39.0,5.0,nyc,Rec
64,1067,40.75318320258698,-73.97801842159171,7288,Deli / Bodega,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Rec
65,1067,40.75280845335031,-73.97370242350156,10563,Hardware Store,2012-12-10 18:00:09+00:00,,Retail,Hardware Store,41.0,5.0,nyc,Explore
66,1067,40.76232480057456,-73.9678144454956,1795,Department Store,2012-12-11 18:00:09+00:00,,Retail,Department Store,42.0,6.0,nyc,Rec
67,1067,40.74036135948898,-74.00220228679922,35618,Deli / Bodega,2012-12-12 18:00:09+00:00,,Dining and Drinking,Restaurant,43.0,6.0,nyc,Explore
68,1067,40.74910354614258,-73.97042846679688,35890,Bridge,2012-12-17 18:00:09+00:00,,Landmarks and Outdoors,Bridge,48.0,6.0,nyc,Rec
69,1067,40.74978914961673,-73.97555050900516,5326,Gym / Fitness Center,2012-12-23 18:00:09+00:00,,Sports and Recreation,Gym and Studio,54.0,7.0,nyc,Rec
70,1067,40.72343653547962,-73.98826852871554,707,Pizza Place,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Rec
71,1067,40.72301594888204,-73.99702602540113,6733,Bar,2012-12-31 18:00:09+00:00,,Dining and Drinking,Bar,62.0,8.0,nyc,Rec
72,1067,40.707921490961866,-74.0060757833288,10458,Korean Restaurant,2012-12-31 18:00:09+00:00,,Dining and Drinking,Restaurant,62.0,8.0,nyc,Rec
73,1067,40.734269,-73.990084,7961,Electronics Store,2012-12-31 18:00:09+00:00,,Retail,Computers and Electronics Retail,62.0,8.0,nyc,Rec
74,1067,40.74889538252527,-73.98856695588998,3444,Mall,2013-01-05 18:00:09+00:00,,Retail,Shopping Mall,67.0,9.0,nyc,Rec
75,1067,40.74889538252527,-73.98856695588998,3444,Mall,2013-01-05 18:00:09+00:00,,Retail,Shopping Mall,67.0,9.0,nyc,Rec
76,1067,40.76627121121472,-73.9795680249373,22332,Bakery,2013-01-07 18:00:09+00:00,,Dining and Drinking,Bakery,69.0,9.0,nyc,Rec
77,1067,40.7646651291205,-73.98807048797607,25701,Neighborhood,2013-01-07 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,69.0,9.0,nyc,Rec
78,1067,40.74272121548715,-73.99276210416295,1828,Gym / Fitness Center,2013-01-09 18:00:09+00:00,,Sports and Recreation,Gym and Studio,71.0,10.0,nyc,Rec
79,1067,40.73899453018852,-73.98728142014077,7669,Gym / Fitness Center,2013-01-10 18:00:09+00:00,,Sports and Recreation,Gym and Studio,72.0,10.0,nyc,Rec
80,1067,40.759220487652186,-73.98880004882812,35300,Mexican Restaurant,2013-01-12 18:00:09+00:00,,Dining and Drinking,Restaurant,74.0,10.0,nyc,Rec
81,1067,40.76155887431536,-73.98605900539454,11085,Gym / Fitness Center,2013-01-14 18:00:09+00:00,,Sports and Recreation,Gym and Studio,76.0,10.0,nyc,Explore
82,1067,40.75915,-73.978449,4692,Gym / Fitness Center,2013-02-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,98.0,14.0,nyc,Rec
