,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,831,40.95105710437937,-74.08986568450928,7914,Community College,2012-04-13 13:52:12+00:00,New York City,Community and Government,Education,,,,
1,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-04-20 14:45:05+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
2,831,40.92846161542626,-74.03604984283447,22217,Government Building,2012-07-06 03:21:58+00:00,New York City,Community and Government,Government Building,,,,
3,831,40.88595663003309,-74.0434956550598,23986,City,2012-07-06 13:37:39+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
4,831,40.81184597757699,-74.07886565363968,27631,Park,2012-07-06 23:43:12+00:00,New York City,Arts and Entertainment,Amusement Park,,,,
5,831,40.88595663003309,-74.0434956550598,23986,City,2012-07-20 14:07:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
6,831,40.85446165720632,-74.07096147537231,7394,Fast Food Restaurant,2012-06-01 12:16:43+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,831,40.88595663003309,-74.0434956550598,23986,City,2012-06-01 14:29:52+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
8,831,40.74971656865945,-73.99157415766989,30542,Professional & Other Places,2012-06-15 12:26:36+00:00,New York City,Business and Professional Services,Business and Professional Services,,,,
9,831,40.758992940688046,-73.98167610168457,3998,General Entertainment,2012-06-15 13:18:31+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
10,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-05-04 15:06:52+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
11,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-05-11 15:29:54+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
12,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-05-18 13:01:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
13,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-05-18 16:18:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
14,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-05-25 15:43:46+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
15,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-04-16 14:32:07+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
16,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-04-23 15:42:02+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
17,831,40.88595663003309,-74.0434956550598,23986,City,2012-07-02 13:42:28+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
18,831,40.95105710437937,-74.08986568450928,7914,Community College,2012-07-02 21:25:49+00:00,New York City,Community and Government,Education,,,,
19,831,40.92846161542626,-74.03604984283447,22217,Government Building,2012-07-02 23:24:24+00:00,New York City,Community and Government,Government Building,,,,
20,831,40.88595663003309,-74.0434956550598,23986,City,2012-07-09 13:38:16+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
21,831,40.95196465262272,-74.09025192260742,22790,College Academic Building,2012-07-16 22:09:12+00:00,New York City,Community and Government,Education,,,,
22,831,40.88595663003309,-74.0434956550598,23986,City,2012-07-30 13:25:06+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
23,831,40.95196465262272,-74.09025192260742,22790,College Academic Building,2012-07-30 21:49:17+00:00,New York City,Community and Government,Education,,,,
24,831,40.86154,-74.10002,24629,Stadium,2012-06-18 01:18:56+00:00,New York City,Arts and Entertainment,Stadium,,,,
25,831,40.88595663003309,-74.0434956550598,23986,City,2012-06-18 16:45:59+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
26,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-05-07 13:33:46+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
27,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-05-14 14:02:48+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
28,831,40.95105710437937,-74.08986568450928,7914,Community College,2012-05-21 12:35:53+00:00,New York City,Community and Government,Education,,,,
29,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-05-21 16:50:28+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
30,831,40.84864418382523,-74.08097658460828,19895,Wings Joint,2012-04-07 17:04:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,831,40.72955059800335,-73.9843602377087,494,Bakery,2012-04-21 01:36:36+00:00,New York City,Dining and Drinking,Bakery,,,,
32,831,40.917335441802095,-74.0756607055664,3299,Mall,2012-04-28 14:55:10+00:00,New York City,Retail,Shopping Mall,,,,
33,831,40.84864418382523,-74.08097658460828,19895,Wings Joint,2012-07-28 17:23:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,831,40.92846161542626,-74.03604984283447,22217,Government Building,2012-07-28 21:28:33+00:00,New York City,Community and Government,Government Building,,,,
35,831,40.74543104733995,-73.99851808849003,2671,BBQ Joint,2012-06-16 19:30:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,831,40.73923249454244,-74.00294534862041,26779,Coffee Shop,2012-06-16 19:40:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
37,831,40.72401891423079,-74.00690211910667,26291,Government Building,2012-06-16 20:02:26+00:00,New York City,Community and Government,Government Building,,,,
38,831,40.73169799836348,-73.98922693741638,182,Music Venue,2012-06-16 21:34:18+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
39,831,40.72955059800335,-73.9843602377087,494,Bakery,2012-06-16 21:44:15+00:00,New York City,Dining and Drinking,Bakery,,,,
40,831,40.75624051076335,-73.99078792816724,10247,Sculpture Garden,2012-06-16 22:40:27+00:00,New York City,Landmarks and Outdoors,Sculpture Garden,,,,
41,831,40.95634251626308,-74.06902771574032,5675,Mall,2012-06-30 21:48:11+00:00,New York City,Retail,Shopping Mall,,,,
42,831,40.89833308654691,-74.03883934020996,11108,Department Store,2012-06-30 22:41:47+00:00,New York City,Retail,Department Store,,,,
43,831,40.92846161542626,-74.03604984283447,22217,Government Building,2012-05-05 16:45:41+00:00,New York City,Community and Government,Government Building,,,,
44,831,40.95634251626308,-74.06902771574032,5675,Mall,2012-05-12 23:59:02+00:00,New York City,Retail,Shopping Mall,,,,
45,831,40.92846161542626,-74.03604984283447,22217,Government Building,2012-05-26 01:36:03+00:00,New York City,Community and Government,Government Building,,,,
46,831,40.9056293964386,-74.06432569026947,16509,Latin American Restaurant,2012-04-15 00:59:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,831,40.918617842976126,-73.86543813495955,13445,Casino,2012-04-22 01:41:56+00:00,New York City,Arts and Entertainment,Casino,,,,
48,831,40.92846161542626,-74.03604984283447,22217,Government Building,2012-07-08 02:38:07+00:00,New York City,Community and Government,Government Building,,,,
49,831,40.87657936306957,-73.94782736575806,1641,Park,2012-07-08 19:22:16+00:00,New York City,Landmarks and Outdoors,Park,,,,
50,831,40.86154,-74.10002,24629,Stadium,2012-07-08 23:13:15+00:00,New York City,Arts and Entertainment,Stadium,,,,
51,831,40.86991745873628,-74.03450197512505,13384,General Entertainment,2012-07-29 15:20:33+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
52,831,40.9010903040691,-74.12222385406494,14324,Italian Restaurant,2012-07-29 17:34:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,831,40.86154,-74.10002,24629,Stadium,2012-06-10 22:54:04+00:00,New York City,Arts and Entertainment,Stadium,,,,
54,831,40.86154,-74.10002,24629,Stadium,2012-05-13 22:06:59+00:00,New York City,Arts and Entertainment,Stadium,,,,
55,831,40.92846161542626,-74.03604984283447,22217,Government Building,2012-05-27 00:14:44+00:00,New York City,Community and Government,Government Building,,,,
56,831,40.82827721161922,-73.92655344439045,751,Stadium,2012-04-19 22:11:59+00:00,New York City,Arts and Entertainment,Stadium,,,,
57,831,40.95196465262272,-74.09025192260742,22790,College Academic Building,2012-07-12 21:40:01+00:00,New York City,Community and Government,Education,,,,
58,831,40.93655165929741,-74.0059667526471,33613,Athletic & Sport,2012-06-21 00:07:10+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
59,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-05-03 14:20:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
60,831,40.95634251626308,-74.06902771574032,5675,Mall,2012-05-03 23:18:09+00:00,New York City,Retail,Shopping Mall,,,,
61,831,40.92846161542626,-74.03604984283447,22217,Government Building,2012-05-24 02:47:19+00:00,New York City,Community and Government,Government Building,,,,
62,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-04-17 17:17:27+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
63,831,40.82827721161922,-73.92655344439045,751,Stadium,2012-04-17 23:45:52+00:00,New York City,Arts and Entertainment,Stadium,,,,
64,831,40.9367204412809,-74.00617333704395,21856,Event Space,2012-04-24 23:48:00+00:00,New York City,Business and Professional Services,Event Space,,,,
65,831,40.88595663003309,-74.0434956550598,23986,City,2012-07-03 13:51:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
66,831,40.88595663003309,-74.0434956550598,23986,City,2012-06-12 16:46:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
67,831,40.95105710437937,-74.08986568450928,7914,Community College,2012-05-22 12:49:39+00:00,New York City,Community and Government,Education,,,,
68,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-05-22 15:16:53+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
69,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-04-25 17:32:54+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
70,831,40.95634251626308,-74.06902771574032,5675,Mall,2012-07-04 01:02:08+00:00,New York City,Retail,Shopping Mall,,,,
71,831,40.936052,-74.0375,18168,Park,2012-07-04 01:55:22+00:00,New York City,Landmarks and Outdoors,Park,,,,
72,831,40.95196465262272,-74.09025192260742,22790,College Academic Building,2012-07-11 22:11:34+00:00,New York City,Community and Government,Education,,,,
73,831,40.84864418382523,-74.08097658460828,19895,Wings Joint,2012-06-06 22:37:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,831,40.88595663003309,-74.0434956550598,23986,City,2012-06-27 14:13:20+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
75,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-05-09 14:15:42+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
76,831,40.82827721161922,-73.92655344439045,751,Stadium,2012-05-09 22:01:46+00:00,New York City,Arts and Entertainment,Stadium,,,,
77,831,40.88445691777345,-74.04251149669031,32190,Chinese Restaurant,2012-05-16 14:04:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,831,40.88595663003309,-74.0434956550598,23986,Neighborhood,2012-05-16 14:05:14+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
79,831,40.95847918630444,-74.06939506530762,5882,Department Store,2012-11-06 18:00:09+00:00,,Retail,Department Store,7.0,1.0,nyc,Explore
80,831,40.95634251626308,-74.06902771574032,5675,Mall,2012-11-10 18:00:09+00:00,,Retail,Shopping Mall,11.0,1.0,nyc,Rec
81,831,40.92434325042125,-74.0093696283067,33868,Stadium,2012-11-11 18:00:09+00:00,,Arts and Entertainment,Stadium,12.0,1.0,nyc,Rec
82,831,40.87641397693432,-73.94709261961549,1641,Park,2012-11-12 18:00:09+00:00,,Landmarks and Outdoors,Park,13.0,1.0,nyc,Return
83,831,40.77280390239206,-73.97660081055757,37676,Athletic & Sport,2012-11-17 18:00:09+00:00,,Sports and Recreation,Sports and Recreation,18.0,2.0,nyc,Rec
84,831,40.84864418382523,-74.08097658460828,19895,Wings Joint,2012-11-23 18:00:09+00:00,,Dining and Drinking,Restaurant,24.0,3.0,nyc,Return
85,831,40.864002452088336,-74.03590768203905,28088,Mall,2012-11-24 18:00:09+00:00,,Retail,Shopping Mall,25.0,3.0,nyc,Rec
86,831,40.864153199536005,-74.03604538338232,14028,Mexican Restaurant,2012-12-12 18:00:09+00:00,,Dining and Drinking,Restaurant,43.0,6.0,nyc,Rec
87,831,40.88295543668082,-74.03819561004639,11746,Athletic & Sport,2012-12-30 18:00:09+00:00,,Sports and Recreation,Skating,61.0,8.0,nyc,Rec
88,831,40.90579352751887,-74.03098583221436,5468,Mall,2013-01-03 18:00:09+00:00,,Retail,Shopping Mall,65.0,9.0,nyc,Explore
89,831,40.7925477016768,-74.05053377151489,24329,Mall,2013-01-04 18:00:09+00:00,,Retail,Shopping Mall,66.0,9.0,nyc,Rec
90,831,40.81283482509646,-73.98407936096191,10086,Mall,2013-01-05 18:00:09+00:00,,Retail,Shopping Mall,67.0,9.0,nyc,Rec
91,831,40.78911988122579,-73.97335052490234,9148,Neighborhood,2013-01-06 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,68.0,9.0,nyc,Rec
92,831,40.75876539294497,-73.95249366760254,7166,American Restaurant,2013-01-06 18:00:09+00:00,,Dining and Drinking,Restaurant,68.0,9.0,nyc,Rec
93,831,40.746317,-73.983226,2856,Deli / Bodega,2013-01-27 18:00:09+00:00,,Dining and Drinking,Restaurant,89.0,12.0,nyc,Rec
94,831,40.92846161542626,-74.03604984283447,22217,Government Building,2013-01-30 18:00:09+00:00,,Community and Government,Government Building,92.0,13.0,nyc,Return
