,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,619,40.74569956652132,-73.97912610229315,9810,Neighborhood,2012-04-13 23:38:24+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
1,619,40.74959782183326,-73.98605346679688,24306,Neighborhood,2012-04-27 23:45:25+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
2,619,40.745209,-73.979132,546,Deli / Bodega,2012-06-08 23:36:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,619,40.74569252724753,-74.26388867939275,20832,Government Building,2012-05-04 20:03:28+00:00,New York City,Community and Government,Government Building,,,,
4,619,40.74569252724753,-74.26388867939275,20832,Government Building,2012-05-11 03:15:36+00:00,New York City,Community and Government,Government Building,,,,
5,619,40.743037008503485,-74.24579646305217,2921,University,2012-05-11 15:39:37+00:00,New York City,Community and Government,Education,,,,
6,619,40.74569252724753,-74.26388867939275,20832,Government Building,2012-05-11 15:41:27+00:00,New York City,Community and Government,Government Building,,,,
7,619,40.74959782183326,-73.98605346679688,24306,Neighborhood,2012-05-11 16:43:07+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
8,619,40.74959782183326,-73.98605346679688,24306,Neighborhood,2012-05-11 17:01:55+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
9,619,40.7465747879002,-73.97757075607817,9531,Food & Drink Shop,2012-05-11 18:18:42+00:00,New York City,Retail,Food and Beverage Retail,,,,
10,619,40.744869931691866,-73.97874731064687,31918,Dessert Shop,2012-05-11 18:26:25+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
11,619,40.7423195428575,-73.99521257923753,19365,Arts & Crafts Store,2012-05-11 18:53:26+00:00,New York City,Retail,Arts and Crafts Store,,,,
12,619,40.74569252724753,-74.26388867939275,20832,Government Building,2012-05-18 22:43:11+00:00,New York City,Community and Government,Government Building,,,,
13,619,40.74866717767752,-73.98837625980377,3577,Park,2012-05-25 19:52:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
14,619,40.74233400165071,-73.98385519576951,378,BBQ Joint,2012-10-26 02:12:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,619,40.75871645869504,-74.08199762426605,31095,General Travel,2012-04-09 18:08:30+00:00,New York City,Travel and Transportation,General Travel,,,,
16,619,40.67168753532757,-74.01038646697998,2261,Furniture / Home Store,2012-04-23 01:42:11+00:00,New York City,Retail,Furniture and Home Store,,,,
17,619,40.74592187843637,-73.97801842159171,9810,Neighborhood,2012-04-23 05:27:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
18,619,40.745592,-73.9818897247314,23413,Parking,2012-04-23 16:18:07+00:00,New York City,Travel and Transportation,Parking,,,,
19,619,40.76203225371199,-73.98515224456787,22183,Neighborhood,2012-04-23 16:27:31+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
20,619,40.95634251626308,-74.06902771574032,5675,Mall,2012-04-23 22:41:25+00:00,New York City,Retail,Shopping Mall,,,,
21,619,40.81575799858361,-74.22062873840332,19316,Donut Shop,2012-05-07 17:53:10+00:00,New York City,Dining and Drinking,Donut Shop,,,,
22,619,40.95634251626308,-74.06902771574032,5675,Mall,2012-05-21 22:18:32+00:00,New York City,Retail,Shopping Mall,,,,
23,619,40.75150097487772,-74.00347624542094,1588,Bar,2012-05-28 03:39:03+00:00,New York City,Arts and Entertainment,Strip Club,,,,
24,619,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-28 17:01:48+00:00,New York City,Travel and Transportation,Moving Target,,,,
25,619,40.74364391274361,-73.9838882535696,279,French Restaurant,2012-05-12 00:41:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,619,40.63904061589954,-73.99794101715088,6287,Medical Center,2012-05-19 21:51:25+00:00,New York City,Health and Medicine,Hospital,,,,
27,619,40.88960654663226,-73.90187501907349,8275,University,2012-10-13 02:41:23+00:00,New York City,Community and Government,Education,,,,
28,619,40.72670273811115,-74.00551915235532,28355,General Entertainment,2012-10-13 03:33:56+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
29,619,40.7455724555673,-73.97807581453091,37259,Australian Restaurant,2012-10-13 06:57:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,619,40.74270961084259,-73.98751671973855,34524,Synagogue,2012-04-08 04:17:35+00:00,New York City,Community and Government,Spiritual Center,,,,
31,619,40.74569956652132,-73.97912610229315,9810,Neighborhood,2012-04-08 14:15:57+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
32,619,40.62134743395915,-73.98773480203505,19812,Drugstore / Pharmacy,2012-04-15 18:29:29+00:00,New York City,Retail,Pharmacy,,,,
33,619,40.74592187843637,-73.97801842159171,9810,Neighborhood,2012-04-22 03:54:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
34,619,40.74845178656272,-73.98507714271545,2764,Coffee Shop,2012-04-22 18:52:47+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
35,619,40.74828059076867,-73.98556262254715,1434,Building,2012-04-22 18:53:33+00:00,New York City,Landmarks and Outdoors,Structure,,,,
36,619,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-04-22 22:48:01+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
37,619,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-08-05 22:55:35+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
38,619,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-03 23:47:52+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
39,619,40.74569252724753,-74.26388867939275,20832,Government Building,2012-05-06 00:24:34+00:00,New York City,Community and Government,Government Building,,,,
40,619,40.74651310522631,-74.25952768493428,9564,Food & Drink Shop,2012-05-06 19:18:13+00:00,New York City,Retail,Food and Beverage Retail,,,,
41,619,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-05-13 21:18:26+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
42,619,40.746200298055705,-74.2595636844635,13473,Bagel Shop,2012-05-27 15:58:24+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
43,619,40.74569956652132,-73.97912610229315,9810,Neighborhood,2012-04-12 00:53:07+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
44,619,40.74354502215233,-74.2467077071115,11822,Student Center,2012-04-12 22:26:28+00:00,New York City,Community and Government,Education,,,,
45,619,40.74587684839094,-73.9778921570652,9311,Pizza Place,2012-04-19 03:30:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,619,40.74611581811347,-73.97836277896994,9810,Neighborhood,2012-04-19 03:33:52+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
47,619,40.76203225371199,-73.98515224456787,22183,Neighborhood,2012-04-19 15:04:12+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
48,619,40.74982540095488,-73.98796319961548,2836,Plaza,2012-04-19 15:05:57+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
49,619,40.74569252724753,-74.26388867939275,20832,Government Building,2012-04-19 23:35:48+00:00,New York City,Community and Government,Government Building,,,,
50,619,40.746165,-73.979586,28884,Coffee Shop,2012-04-26 13:37:04+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
51,619,40.74828059076867,-73.98556262254715,1434,Building,2012-04-26 13:41:39+00:00,New York City,Landmarks and Outdoors,Structure,,,,
52,619,40.74959782183326,-73.98605346679688,24306,Neighborhood,2012-04-26 13:48:14+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
53,619,40.76203225371199,-73.98515224456787,22183,Neighborhood,2012-06-07 15:34:29+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
54,619,40.65016889724004,-73.94957542419434,21907,Neighborhood,2012-06-07 17:02:32+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
55,619,40.746225,-73.977838,11468,Salon / Barbershop,2012-05-03 21:28:36+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
56,619,40.74485099404664,-73.96532535552979,16205,Bridge,2012-05-10 00:52:01+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
57,619,40.74592187843637,-73.97801842159171,9810,Neighborhood,2012-05-17 19:53:22+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
58,619,40.75556338853696,-73.98371458053589,12195,Bank,2012-05-17 22:19:11+00:00,New York City,Business and Professional Services,Financial Service,,,,
59,619,40.75061379403183,-73.98856401443481,1028,Department Store,2012-04-03 23:24:04+00:00,New York City,Retail,Department Store,,,,
60,619,40.750632215463646,-73.98906050750634,13692,Ice Cream Shop,2012-04-03 23:26:32+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
61,619,40.74858212413511,-73.9894220619547,3759,Miscellaneous Shop,2012-04-10 23:24:56+00:00,New York City,Retail,Miscellaneous Store,,,,
62,619,40.74651310522631,-74.25952768493428,9564,Food & Drink Shop,2012-04-17 16:52:42+00:00,New York City,Retail,Food and Beverage Retail,,,,
63,619,40.74569252724753,-74.26388867939275,20832,Government Building,2012-04-17 23:23:02+00:00,New York City,Community and Government,Government Building,,,,
64,619,40.745209,-73.979132,546,Deli / Bodega,2012-08-14 00:58:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
65,619,40.74959782183326,-73.98605346679688,24306,City,2012-07-03 01:09:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
66,619,40.745235980560935,-73.97843738965395,32656,Salon / Barbershop,2012-07-24 18:56:15+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
67,619,40.723277812930185,-74.25283986047351,16068,Other Great Outdoors,2012-05-01 23:01:25+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
68,619,40.74592187843637,-73.97801842159171,9810,Neighborhood,2012-05-15 12:11:57+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
69,619,40.76203225371199,-73.98515224456787,22183,Neighborhood,2012-05-15 12:12:14+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
70,619,40.756489872673846,-73.98626804351807,2360,Plaza,2012-05-15 12:42:59+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
71,619,40.74569252724753,-74.26388867939275,20832,Government Building,2012-05-15 13:32:04+00:00,New York City,Community and Government,Government Building,,,,
72,619,40.75847088355925,-74.0822557513943,31095,General Travel,2012-05-29 15:01:11+00:00,New York City,Travel and Transportation,General Travel,,,,
73,619,40.80546127080962,-73.96621806976222,9617,School,2012-10-23 13:53:38+00:00,New York City,Community and Government,Education,,,,
74,619,40.75372797263211,-73.98368835767094,726,Park,2012-04-04 00:35:55+00:00,New York City,Landmarks and Outdoors,Park,,,,
75,619,40.7461638793715,-73.9870461202546,18097,Miscellaneous Shop,2012-04-04 17:28:19+00:00,New York City,Retail,Miscellaneous Store,,,,
76,619,40.74569956652132,-73.97912610229315,9810,Neighborhood,2012-04-04 18:30:17+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
77,619,40.74569956652132,-73.97912610229315,9810,Neighborhood,2012-04-11 04:41:59+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
78,619,40.74959782183326,-73.98605346679688,24306,Neighborhood,2012-04-11 17:00:36+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
79,619,40.63005566422533,-74.01760973052579,18932,Park,2012-04-11 18:37:29+00:00,New York City,Arts and Entertainment,Amusement Park,,,,
80,619,40.76203225371199,-73.98515224456787,22183,Neighborhood,2012-04-11 22:55:09+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
81,619,40.74569252724753,-74.26388867939275,20832,Government Building,2012-04-18 01:59:20+00:00,New York City,Community and Government,Government Building,,,,
82,619,40.74569252724753,-74.26388867939275,20832,Government Building,2012-04-18 17:20:49+00:00,New York City,Community and Government,Government Building,,,,
83,619,40.74603366682462,-74.2598486026621,9563,Donut Shop,2012-04-25 18:51:57+00:00,New York City,Dining and Drinking,Donut Shop,,,,
84,619,40.74592187843637,-73.97801842159171,9810,Neighborhood,2012-04-25 23:24:35+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
85,619,40.74569252724753,-74.26388867939275,20832,Government Building,2012-07-04 05:15:11+00:00,New York City,Community and Government,Government Building,,,,
86,619,40.745180776401206,-73.97943602217596,36471,Other Great Outdoors,2012-07-04 05:19:04+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
87,619,40.752049922033954,-73.99408777489505,36478,Scenic Lookout,2012-07-04 18:51:09+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
88,619,40.74959782183326,-73.98605346679688,24306,City,2012-06-13 23:47:11+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
89,619,40.745756322699165,-73.97885635680333,9810,Neighborhood,2012-06-27 14:48:36+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
90,619,40.73135499092948,-74.00363118575608,25407,Tea Room,2012-05-09 23:31:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
91,619,40.73151269111616,-74.003206534168,31675,Tea Room,2012-05-09 23:58:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
92,619,40.74569252724753,-74.26388867939275,20832,Government Building,2012-05-16 00:20:39+00:00,New York City,Community and Government,Government Building,,,,
93,619,40.746011,-74.26018,6584,Coffee Shop,2012-05-16 22:31:58+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
94,619,40.74569252724753,-74.26388867939275,20832,Government Building,2012-05-16 22:33:15+00:00,New York City,Community and Government,Government Building,,,,
95,619,40.76203225371199,-73.98515224456787,22183,Neighborhood,2012-05-16 23:22:46+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
96,619,40.76000526277984,-73.98262128090157,22330,College Academic Building,2012-11-07 18:00:09+00:00,,Community and Government,Education,8.0,1.0,nyc,Explore
97,619,40.75741197138917,-73.98228840948696,4454,Salad Place,2012-11-16 18:00:09+00:00,,Dining and Drinking,Restaurant,17.0,2.0,nyc,Explore
98,619,40.71918330855339,-73.98901459578161,20914,College Academic Building,2012-11-20 18:00:09+00:00,,Community and Government,Education,21.0,3.0,nyc,Rec
99,619,40.745209,-73.979132,546,Deli / Bodega,2012-11-21 18:00:09+00:00,,Dining and Drinking,Restaurant,22.0,3.0,nyc,Return
100,619,40.73151269111616,-74.003206534168,31675,Tea Room,2012-11-25 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",26.0,3.0,nyc,Rec
101,619,40.75329971541963,-73.97433949845926,33765,Neighborhood,2012-11-27 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,28.0,4.0,nyc,Explore
