,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,431,40.75553088008716,-73.9859676361084,32680,Food & Drink Shop,2012-04-13 15:46:28+00:00,New York City,Retail,Food and Beverage Retail,,,,
1,431,40.73751062588585,-73.9914071559906,29856,Sandwich Place,2012-04-20 17:08:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,431,40.7627824523641,-73.9931064351043,31421,Mexican Restaurant,2012-08-17 01:23:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,431,40.74112454884856,-74.00156530430915,5110,Coffee Shop,2012-06-01 13:07:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
4,431,40.743982,-74.006678,20755,Pizza Place,2012-06-08 18:00:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,431,40.74559724955812,-73.99836888270403,9022,Gym / Fitness Center,2012-05-04 21:22:56+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
6,431,40.74240476608549,-74.00639713655546,5008,Food & Drink Shop,2012-05-11 17:05:36+00:00,New York City,Retail,Food and Beverage Retail,,,,
7,431,40.74559724955812,-73.99836888270403,9022,Gym / Fitness Center,2012-05-11 22:13:58+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
8,431,40.75638015812107,-73.99022161960602,2529,Burger Joint,2012-05-11 23:48:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,431,40.72424,-73.997779,2407,Gym / Fitness Center,2012-10-26 00:21:40+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
10,431,40.76252421002324,-73.98600735389587,9189,Food & Drink Shop,2012-10-26 00:49:14+00:00,New York City,Retail,Food and Beverage Retail,,,,
11,431,40.72222,-73.994267,928,American Restaurant,2012-09-14 22:47:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,431,40.74112454884856,-74.00156530430915,5110,Coffee Shop,2012-05-21 13:14:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
13,431,40.723546865121946,-73.99813359642076,1825,Clothing Store,2012-10-22 22:58:13+00:00,New York City,Retail,Fashion Retail,,,,
14,431,40.76140613398014,-73.97671559726489,14393,American Restaurant,2012-09-10 00:23:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,431,40.76151,-73.986843,22036,Building,2012-04-07 19:17:22+00:00,New York City,Landmarks and Outdoors,Structure,,,,
16,431,40.75824528089301,-73.98903608322144,10206,Fast Food Restaurant,2012-04-14 06:21:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,431,40.75061379403183,-73.98856401443481,1028,Department Store,2012-04-21 20:15:50+00:00,New York City,Retail,Department Store,,,,
18,431,40.729923697132776,-73.981243878201,26933,Bar,2012-04-28 04:59:05+00:00,New York City,Dining and Drinking,Bar,,,,
19,431,40.72817023363015,-73.9878495820916,1419,Fast Food Restaurant,2012-04-28 06:12:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,431,40.752294,-74.008758,126,Bar,2012-04-28 19:33:30+00:00,New York City,Dining and Drinking,Bar,,,,
21,431,40.7220738299282,-73.99659562042793,6320,French Restaurant,2012-08-18 20:22:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,431,40.75828,-73.969253,573,American Restaurant,2012-06-09 00:34:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,431,40.7721081261999,-73.97590398788452,26852,Other Great Outdoors,2012-06-09 19:00:42+00:00,New York City,Landmarks and Outdoors,Field,,,,
24,431,40.76406488952674,-73.9883660914967,4777,Mexican Restaurant,2012-06-09 23:06:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,431,40.76171380095544,-73.99395004329756,6398,Bar,2012-05-05 06:00:17+00:00,New York City,Dining and Drinking,Bar,,,,
26,431,40.760989,-73.990776,3334,Diner,2012-05-05 06:59:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,431,40.759297303663125,-73.99532735481978,25933,Hotel,2012-05-12 17:24:01+00:00,New York City,Travel and Transportation,Lodging,,,,
28,431,40.72915165633661,-73.99222265111187,22505,Music Venue,2012-05-19 03:17:02+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
29,431,40.729295,-73.992288,34962,Bar,2012-05-19 04:08:43+00:00,New York City,Dining and Drinking,Bar,,,,
30,431,40.72817023363015,-73.9878495820916,1419,Fast Food Restaurant,2012-05-19 06:12:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
31,431,40.743982,-74.006678,20755,Pizza Place,2012-05-19 17:48:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,431,40.748066415278274,-73.72145856852696,37247,Other Great Outdoors,2012-10-27 16:14:02+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
33,431,40.735663788273264,-73.99258419960101,3613,Taco Place,2012-10-27 20:50:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,431,40.762937409272055,-73.98551953350095,5427,Mexican Restaurant,2012-04-08 00:33:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,431,40.734105,-73.999047,34592,Moving Target,2012-04-08 02:53:55+00:00,New York City,Travel and Transportation,Moving Target,,,,
36,431,40.76171380095544,-73.99395004329756,6398,Bar,2012-04-08 05:19:19+00:00,New York City,Dining and Drinking,Bar,,,,
37,431,40.759297303663125,-73.99532735481978,25933,Hotel,2012-04-08 17:26:16+00:00,New York City,Travel and Transportation,Lodging,,,,
38,431,40.759521,-73.995143,27218,Asian Restaurant,2012-04-08 18:39:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,431,40.76271587683453,-73.98763664066797,1703,Burrito Place,2012-04-08 23:09:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,431,40.7595730799586,-73.98524405790694,10737,Coffee Shop,2012-04-15 18:20:03+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
41,431,40.75557964275588,-73.9885425567627,1539,Theater,2012-04-15 20:28:57+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
42,431,40.76159266930436,-73.98394128255757,9643,Sandwich Place,2012-04-22 23:38:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,431,40.72474364215556,-73.99866155548237,780,American Restaurant,2012-04-29 00:19:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,431,40.72635525176133,-74.0057623386383,2365,Bar,2012-04-29 03:57:15+00:00,New York City,Dining and Drinking,Bar,,,,
45,431,40.7595730799586,-73.98524405790694,10737,Coffee Shop,2012-04-29 18:23:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
46,431,40.67530042314329,-74.1698169708252,1745,Furniture / Home Store,2012-04-29 19:25:27+00:00,New York City,Retail,Furniture and Home Store,,,,
47,431,40.72173557159932,-73.9959356642583,1564,Dessert Shop,2012-08-19 00:09:36+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
48,431,40.76156484439532,-73.98662143192519,26776,Design Studio,2012-06-10 02:57:02+00:00,New York City,Business and Professional Services,Design Studio,,,,
49,431,40.760871,-73.990166,6823,Bar,2012-06-10 07:10:37+00:00,New York City,Dining and Drinking,Bar,,,,
50,431,40.75656797846801,-73.99236038395,18297,Bar,2012-06-10 21:41:52+00:00,New York City,Dining and Drinking,Bar,,,,
51,431,40.76526384874912,-73.98754541479173,1218,American Restaurant,2012-05-06 17:53:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,431,40.751239605596666,-73.99161432989371,33261,Department Store,2012-05-06 20:36:23+00:00,New York City,Retail,Department Store,,,,
53,431,40.75172001339673,-73.99286540351027,6673,Fast Food Restaurant,2012-05-06 20:39:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,431,40.757031390907855,-73.98902607371383,898,Movie Theater,2012-05-06 23:08:05+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
55,431,40.731030210322885,-73.98989265561318,24489,General Entertainment,2012-05-13 06:31:21+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
56,431,40.75897723635175,-73.98511779812762,8924,Fast Food Restaurant,2012-05-13 06:57:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,431,40.76271587683453,-73.98763664066797,1703,Burrito Place,2012-05-13 23:00:15+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,431,40.74455837028796,-73.99425029754639,1163,Bar,2012-10-28 01:43:56+00:00,New York City,Dining and Drinking,Bar,,,,
59,431,40.747934,-73.987084,7541,Bar,2012-09-16 00:04:44+00:00,New York City,Dining and Drinking,Bar,,,,
60,431,40.76455136505513,-73.98354291915894,7661,Gym / Fitness Center,2012-04-12 23:55:06+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
61,431,40.760114,-73.986477,30074,Athletic & Sport,2012-07-05 11:43:03+00:00,New York City,Sports and Recreation,Racquet Sports,,,,
62,431,40.74139632588608,-74.00481820106506,5243,Coffee Shop,2012-07-05 12:51:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
63,431,40.74311060347453,-74.0038033415369,6821,Sandwich Place,2012-06-07 17:41:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,431,40.75803074414316,-73.98255815016036,11610,Embassy / Consulate,2012-06-21 14:27:55+00:00,New York City,Community and Government,Government Building,,,,
65,431,40.74112454884856,-74.00156530430915,5110,Coffee Shop,2012-06-21 14:50:54+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
66,431,40.74107414663219,-74.0051408163161,2460,Electronics Store,2012-05-03 17:57:14+00:00,New York City,Retail,Computers and Electronics Retail,,,,
67,431,40.7416219021172,-73.98123239980367,34079,Bar,2012-05-03 22:26:45+00:00,New York City,Dining and Drinking,Bar,,,,
68,431,40.76806170936614,-73.98184776306152,1792,Food & Drink Shop,2012-05-10 00:46:02+00:00,New York City,Retail,Food and Beverage Retail,,,,
69,431,40.7442843333705,-74.00648321322095,663,Bar,2012-05-10 17:30:38+00:00,New York City,Dining and Drinking,Bar,,,,
70,431,40.75553790882853,-73.99092566203554,16368,Clothing Store,2012-05-10 23:29:24+00:00,New York City,Retail,Fashion Retail,,,,
71,431,40.76401977376754,-73.9975740281675,2277,Bar,2012-05-17 01:08:21+00:00,New York City,Arts and Entertainment,Night Club,,,,
72,431,40.74269733801685,-74.0068160426297,5649,Coffee Shop,2012-05-17 17:16:19+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
73,431,40.74706188749892,-74.00519371032715,965,Park,2012-05-17 17:17:39+00:00,New York City,Landmarks and Outdoors,Park,,,,
74,431,40.761551,-73.986716,33811,Shrine,2012-05-24 03:19:10+00:00,New York City,Community and Government,Spiritual Center,,,,
75,431,40.73751062588585,-73.9914071559906,29856,Sandwich Place,2012-05-31 18:34:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
76,431,40.76455136505513,-73.98354291915894,7661,Gym / Fitness Center,2012-04-10 00:31:49+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
77,431,40.743982,-74.006678,20755,Pizza Place,2012-04-10 17:54:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,431,40.75239971617386,-73.99415090184415,1938,Movie Theater,2012-04-10 23:58:53+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
79,431,40.76455136505513,-73.98354291915894,7661,Gym / Fitness Center,2012-04-24 22:30:55+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
80,431,40.76434618294491,-73.98827970027924,645,Burger Joint,2012-04-24 23:58:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,431,40.74311060347453,-74.0038033415369,6821,Sandwich Place,2012-05-01 18:11:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,431,40.74543930821714,-73.99825984763307,7001,Clothing Store,2012-05-01 22:43:54+00:00,New York City,Retail,Fashion Retail,,,,
83,431,40.74559724955812,-73.99836888270403,9022,Gym / Fitness Center,2012-05-15 23:00:42+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
84,431,40.76181080648061,-73.98395276079304,9643,Sandwich Place,2012-05-22 00:26:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,431,40.76162732877561,-73.99033455348567,6652,Coffee Shop,2012-05-22 13:19:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
86,431,40.75781830854755,-74.00026837845557,35526,Convention Center,2012-05-22 13:39:50+00:00,New York City,Business and Professional Services,Convention Center,,,,
87,431,40.76157286270484,-73.98706907635375,26776,Design Studio,2012-05-29 02:14:47+00:00,New York City,Business and Professional Services,Design Studio,,,,
88,431,40.74240476608549,-74.00639713655546,5008,Food & Drink Shop,2012-04-11 18:00:22+00:00,New York City,Retail,Food and Beverage Retail,,,,
89,431,40.74139632588608,-74.00481820106506,5243,Coffee Shop,2012-06-06 14:49:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
90,431,40.74112454884856,-74.00156530430915,5110,Coffee Shop,2012-06-13 13:24:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
91,431,40.76248055932346,-73.9874995027046,6408,Gym / Fitness Center,2012-06-27 00:48:20+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
92,431,40.76181080648061,-73.98395276079304,9643,Sandwich Place,2012-06-27 00:56:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
93,431,40.76181080648061,-73.98395276079304,9643,Sandwich Place,2012-05-09 01:10:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,431,40.716451,-74.001405,29846,Government Building,2012-05-09 13:05:08+00:00,New York City,Community and Government,Government Building,,,,
95,431,40.71634217049623,-74.00154234994564,20188,Government Building,2012-05-09 13:24:10+00:00,New York City,Community and Government,Government Building,,,,
96,431,40.71819429329506,-74.01055746440456,28815,American Restaurant,2012-05-09 17:11:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
97,431,40.73751062588585,-73.9914071559906,29856,Sandwich Place,2012-05-23 17:07:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
98,431,40.73996474170625,-73.99483381932856,22940,Department Store,2012-05-23 17:08:25+00:00,New York City,Retail,Department Store,,,,
99,431,40.749522986346776,-73.98322963061759,2276,Bar,2012-10-31 18:00:09+00:00,,Dining and Drinking,Bar,1.0,0.0,nyc,Explore
100,431,40.743982,-74.006678,20755,Pizza Place,2012-10-31 18:00:09+00:00,,Dining and Drinking,Restaurant,1.0,0.0,nyc,Rec
101,431,40.61429110761208,-73.99510928115475,13898,Bar,2012-11-01 18:00:09+00:00,,Dining and Drinking,Bar,2.0,0.0,nyc,Rec
102,431,40.76181080648061,-73.98395276079304,9643,Sandwich Place,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Return
103,431,40.76271587683453,-73.98763664066797,1703,Burrito Place,2012-11-07 18:00:09+00:00,,Dining and Drinking,Restaurant,8.0,1.0,nyc,Return
104,431,40.749522986346776,-73.98322963061759,2276,Bar,2012-11-07 18:00:09+00:00,,Dining and Drinking,Bar,8.0,1.0,nyc,Return
105,431,40.758189309567456,-73.91956633284042,32187,Coffee Shop,2012-11-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",8.0,1.0,nyc,Rec
106,431,40.72729414163605,-73.98347067431185,2928,Italian Restaurant,2012-11-09 18:00:09+00:00,,Dining and Drinking,Restaurant,10.0,1.0,nyc,Explore
107,431,40.750746,-74.002286,25281,Gym / Fitness Center,2012-11-10 18:00:09+00:00,,Sports and Recreation,Gym and Studio,11.0,1.0,nyc,Rec
108,431,40.76252421002324,-73.98600735389587,9189,Food & Drink Shop,2012-11-10 18:00:09+00:00,,Retail,Food and Beverage Retail,11.0,1.0,nyc,Rec
109,431,40.73169799836348,-73.98922693741638,182,Music Venue,2012-11-11 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,12.0,1.0,nyc,Rec
110,431,40.72817023363015,-73.9878495820916,1419,Fast Food Restaurant,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Rec
111,431,40.723546865121946,-73.99813359642076,1825,Clothing Store,2012-11-11 18:00:09+00:00,,Retail,Fashion Retail,12.0,1.0,nyc,Rec
112,431,40.723546865121946,-73.99813359642076,1825,Clothing Store,2012-11-11 18:00:09+00:00,,Retail,Fashion Retail,12.0,1.0,nyc,Return
113,431,40.72430899217487,-73.97866696080777,2298,French Restaurant,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Explore
114,431,40.729675184061136,-73.98472180100865,5807,Thrift / Vintage Store,2012-11-17 18:00:09+00:00,,Retail,Vintage and Thrift Store,18.0,2.0,nyc,Rec
115,431,40.76379699,-73.748958,23776,Sushi Restaurant,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
116,431,40.75526953038375,-73.92368260775231,2249,Movie Theater,2012-11-17 18:00:09+00:00,,Arts and Entertainment,Movie Theater,18.0,2.0,nyc,Rec
117,431,40.752294,-74.008758,126,Bar,2012-11-18 18:00:09+00:00,,Dining and Drinking,Bar,19.0,2.0,nyc,Return
118,431,40.73675198017696,-73.98883668774458,33063,Breakfast Spot,2012-11-22 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,23.0,3.0,nyc,Explore
119,431,40.73813869163153,-73.9907649725129,24614,Gym / Fitness Center,2012-11-24 18:00:09+00:00,,Sports and Recreation,Gym and Studio,25.0,3.0,nyc,Rec
120,431,40.74129228872755,-74.00272449608848,7004,Building,2012-11-24 18:00:09+00:00,,Landmarks and Outdoors,Structure,25.0,3.0,nyc,Rec
121,431,40.74240476608549,-74.00639713655546,5008,Food & Drink Shop,2012-11-25 18:00:09+00:00,,Retail,Food and Beverage Retail,26.0,3.0,nyc,Return
122,431,40.74559724955812,-73.99836888270403,9022,Gym / Fitness Center,2012-11-26 18:00:09+00:00,,Sports and Recreation,Gym and Studio,27.0,3.0,nyc,Rec
123,431,40.749522986346776,-73.98322963061759,2276,Bar,2012-11-27 18:00:09+00:00,,Dining and Drinking,Bar,28.0,4.0,nyc,Return
124,431,40.747669773851605,-73.98252371520186,27255,Gym / Fitness Center,2012-12-01 18:00:09+00:00,,Sports and Recreation,Gym and Studio,32.0,4.0,nyc,Rec
125,431,40.76181080648061,-73.98395276079304,9643,Sandwich Place,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Return
126,431,40.75824528089301,-73.98903608322144,10206,Fast Food Restaurant,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Return
127,431,40.70845296660802,-74.00478462653045,11322,Bar,2012-12-02 18:00:09+00:00,,Dining and Drinking,Bar,33.0,4.0,nyc,Rec
128,431,40.753666009424215,-73.98876208109931,7449,Bar,2012-12-04 18:00:09+00:00,,Dining and Drinking,Juice Bar,35.0,5.0,nyc,Rec
129,431,40.75254117265956,-73.9883660914967,7149,Salad Place,2012-12-04 18:00:09+00:00,,Dining and Drinking,Restaurant,35.0,5.0,nyc,Rec
130,431,40.74559724955812,-73.99836888270403,9022,Gym / Fitness Center,2012-12-04 18:00:09+00:00,,Sports and Recreation,Gym and Studio,35.0,5.0,nyc,Rec
131,431,40.743982,-74.006678,20755,Pizza Place,2012-12-05 18:00:09+00:00,,Dining and Drinking,Restaurant,36.0,5.0,nyc,Rec
132,431,40.749522986346776,-73.98322963061759,2276,Bar,2012-12-05 18:00:09+00:00,,Dining and Drinking,Bar,36.0,5.0,nyc,Rec
133,431,40.74311060347453,-74.0038033415369,6821,Sandwich Place,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Return
134,431,40.76255397074637,-73.98759706587661,6408,Gym / Fitness Center,2012-12-07 18:00:09+00:00,,Sports and Recreation,Gym and Studio,38.0,5.0,nyc,Return
135,431,40.753666009424215,-73.98876208109931,7449,Bar,2012-12-07 18:00:09+00:00,,Dining and Drinking,Juice Bar,38.0,5.0,nyc,Rec
136,431,40.71769244230597,-73.95752804905409,32274,Coffee Shop,2012-12-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",38.0,5.0,nyc,Rec
137,431,40.76455136505513,-73.98354291915894,7661,Gym / Fitness Center,2012-12-08 18:00:09+00:00,,Sports and Recreation,Gym and Studio,39.0,5.0,nyc,Return
138,431,40.72574081337552,-73.99028290313753,2157,Bar,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Rec
139,431,40.73161661003832,-73.9891004562378,325,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Explore
140,431,40.73234593572486,-73.98798731806886,590,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Explore
141,431,40.749522986346776,-73.98322963061759,2276,Bar,2012-12-09 18:00:09+00:00,,Dining and Drinking,Bar,40.0,5.0,nyc,Rec
142,431,40.734225002140064,-73.993703273938,593,American Restaurant,2012-12-09 18:00:09+00:00,,Dining and Drinking,Restaurant,40.0,5.0,nyc,Rec
143,431,40.7340088704925,-73.99245220578715,10415,Gym / Fitness Center,2012-12-12 18:00:09+00:00,,Sports and Recreation,Gym and Studio,43.0,6.0,nyc,Rec
144,431,40.76455136505513,-73.98354291915894,7661,Gym / Fitness Center,2012-12-14 18:00:09+00:00,,Sports and Recreation,Gym and Studio,45.0,6.0,nyc,Return
145,431,40.76171380095544,-73.99395004329756,6398,Bar,2012-12-16 18:00:09+00:00,,Dining and Drinking,Bar,47.0,6.0,nyc,Rec
146,431,40.75897723635175,-73.98511779812762,8924,Fast Food Restaurant,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Return
147,431,40.756931775430665,-73.98897442301349,898,Movie Theater,2012-12-16 18:00:09+00:00,,Arts and Entertainment,Movie Theater,47.0,6.0,nyc,Rec
148,431,40.74240476608549,-74.00639713655546,5008,Food & Drink Shop,2012-12-17 18:00:09+00:00,,Retail,Food and Beverage Retail,48.0,6.0,nyc,Rec
149,431,40.750746,-74.002286,25281,Gym / Fitness Center,2012-12-18 18:00:09+00:00,,Sports and Recreation,Gym and Studio,49.0,7.0,nyc,Return
150,431,40.734225002140064,-73.993703273938,593,American Restaurant,2012-12-18 18:00:09+00:00,,Dining and Drinking,Restaurant,49.0,7.0,nyc,Rec
151,431,40.76255397074637,-73.98759706587661,6408,Gym / Fitness Center,2012-12-20 18:00:09+00:00,,Sports and Recreation,Gym and Studio,51.0,7.0,nyc,Return
152,431,40.747788,-73.985107,2768,Pizza Place,2012-12-28 18:00:09+00:00,,Dining and Drinking,Restaurant,59.0,8.0,nyc,Rec
153,431,40.76156484439532,-73.98662143192519,26776,Design Studio,2012-12-29 18:00:09+00:00,,Business and Professional Services,Design Studio,60.0,8.0,nyc,Rec
154,431,40.75897723635175,-73.98511779812762,8924,Fast Food Restaurant,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Rec
155,431,40.74129228872755,-74.00272449608848,7004,Building,2012-12-30 18:00:09+00:00,,Landmarks and Outdoors,Structure,61.0,8.0,nyc,Rec
156,431,40.76171380095544,-73.99395004329756,6398,Bar,2012-12-30 18:00:09+00:00,,Dining and Drinking,Bar,61.0,8.0,nyc,Return
157,431,40.76526384874912,-73.98754541479173,1218,American Restaurant,2012-12-30 18:00:09+00:00,,Dining and Drinking,Restaurant,61.0,8.0,nyc,Rec
158,431,40.7595730799586,-73.98524405790694,10737,Coffee Shop,2012-12-30 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",61.0,8.0,nyc,Return
159,431,40.76401977376754,-73.9975740281675,2277,Bar,2013-01-01 18:00:09+00:00,,Arts and Entertainment,Night Club,63.0,9.0,nyc,Return
160,431,40.750746,-74.002286,25281,Gym / Fitness Center,2013-01-05 18:00:09+00:00,,Sports and Recreation,Gym and Studio,67.0,9.0,nyc,Rec
