,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,975,40.8519621874379,-73.82696628570557,13563,Park,2012-04-13 21:35:37+00:00,New York City,Landmarks and Outdoors,Park,,,,
1,975,40.871117817263226,-73.82876808947316,22074,Drugstore / Pharmacy,2012-04-13 23:18:30+00:00,New York City,Retail,Pharmacy,,,,
2,975,40.75553088008716,-73.9859676361084,32680,Food & Drink Shop,2012-04-13 23:18:44+00:00,New York City,Retail,Food and Beverage Retail,,,,
3,975,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-08-10 23:39:06+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
4,975,40.82827721161922,-73.92655344439045,751,Stadium,2012-08-17 22:58:32+00:00,New York City,Arts and Entertainment,Stadium,,,,
5,975,40.70782386917468,-74.00706052780151,3359,Gastropub,2012-07-20 23:27:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,975,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-04 03:09:14+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
7,975,40.87262346551853,-73.82675778820082,21410,Bar,2012-05-04 07:05:52+00:00,New York City,Dining and Drinking,Bar,,,,
8,975,40.87262346551853,-73.82675778820082,21410,Bar,2012-05-04 11:23:05+00:00,New York City,Dining and Drinking,Bar,,,,
9,975,40.86862832531936,-73.83120339850504,8292,Fried Chicken Joint,2012-05-04 23:09:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,975,40.86782694231008,-73.82703923160857,9278,Mall,2012-05-04 23:23:55+00:00,New York City,Retail,Shopping Mall,,,,
11,975,40.867613,-73.827848,4725,Pizza Place,2012-05-04 23:24:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,975,40.7269851558701,-73.99532161604229,804,Board Shop,2012-05-25 22:22:59+00:00,New York City,Retail,Board Store,,,,
13,975,40.750708,-73.894915,21866,Bar,2012-05-25 23:56:15+00:00,New York City,Dining and Drinking,Bar,,,,
14,975,40.710897006903664,-74.00067398255902,29238,Professional & Other Places,2012-04-16 13:32:49+00:00,New York City,Business and Professional Services,Business and Professional Services,,,,
15,975,40.72353954181497,-73.99839757613344,1825,Clothing Store,2012-04-23 22:09:52+00:00,New York City,Retail,Fashion Retail,,,,
16,975,40.728248,-73.994134,23266,Clothing Store,2012-04-23 22:10:39+00:00,New York City,Retail,Fashion Retail,,,,
17,975,40.72480942577472,-73.99722114200387,12938,Clothing Store,2012-04-23 22:40:44+00:00,New York City,Retail,Fashion Retail,,,,
18,975,40.729874591075344,-73.98918676469269,912,Japanese Restaurant,2012-04-23 23:05:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,975,40.82827721161922,-73.92655344439045,751,Stadium,2012-08-20 00:17:23+00:00,New York City,Arts and Entertainment,Stadium,,,,
20,975,40.70428723922974,-74.01012135152561,3413,Mexican Restaurant,2012-06-18 00:00:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
21,975,40.87262346551853,-73.82675778820082,21410,Bar,2012-05-07 15:52:49+00:00,New York City,Dining and Drinking,Bar,,,,
22,975,40.7117844949098,-74.00208234786987,8096,Government Building,2012-05-07 15:53:15+00:00,New York City,Community and Government,Government Building,,,,
23,975,40.710897006903664,-74.00067398255902,29238,Professional & Other Places,2012-05-07 15:56:27+00:00,New York City,Business and Professional Services,Business and Professional Services,,,,
24,975,40.87257483543101,-73.82610874371422,21410,Bar,2012-05-14 01:54:36+00:00,New York City,Dining and Drinking,Bar,,,,
25,975,40.88376872707144,-73.90191186503112,21918,Government Building,2012-05-21 19:02:49+00:00,New York City,Community and Government,Government Building,,,,
26,975,40.71355295,-73.99800823333334,5487,Diner,2012-05-28 13:20:37+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,975,40.87257483543101,-73.82610874371422,21410,Bar,2012-05-28 23:40:47+00:00,New York City,Dining and Drinking,Bar,,,,
28,975,40.867613,-73.827848,4725,Pizza Place,2012-04-14 23:26:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
29,975,40.87262346551853,-73.82675778820082,21410,Bar,2012-04-14 23:28:05+00:00,New York City,Dining and Drinking,Bar,,,,
30,975,40.87262346551853,-73.82675778820082,21410,Bar,2012-04-21 02:59:25+00:00,New York City,Dining and Drinking,Bar,,,,
31,975,40.8429581729846,-73.84838181287459,22188,Deli / Bodega,2012-08-11 19:30:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,975,40.84302,-73.848816,13436,Salon / Barbershop,2012-08-11 19:30:50+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
33,975,40.87257483543101,-73.82610874371422,21410,Bar,2012-08-11 23:36:20+00:00,New York City,Dining and Drinking,Bar,,,,
34,975,40.87262346551853,-73.82675778820082,21410,Bar,2012-05-05 01:42:09+00:00,New York City,Dining and Drinking,Bar,,,,
35,975,40.87262346551853,-73.82675778820082,21410,Bar,2012-05-05 16:40:05+00:00,New York City,Dining and Drinking,Bar,,,,
36,975,40.708201109227325,-74.00198995953801,3907,Italian Restaurant,2012-05-12 01:22:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
37,975,40.866503235282565,-73.8257646560669,21344,Fast Food Restaurant,2012-05-12 14:54:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,975,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-05-12 14:55:05+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
39,975,40.8677040273324,-73.82829666137695,4724,Sandwich Place,2012-05-12 18:02:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,975,40.87257483543101,-73.82610874371422,21410,Bar,2012-05-12 21:06:41+00:00,New York City,Dining and Drinking,Bar,,,,
41,975,40.79748801286709,-73.93995166022283,22630,Clothing Store,2012-05-19 00:28:49+00:00,New York City,Retail,Fashion Retail,,,,
42,975,40.790769677702336,-73.94260945964993,11291,Bank,2012-05-19 00:30:25+00:00,New York City,Business and Professional Services,Financial Service,,,,
43,975,40.784468581813655,-73.9471500217584,30034,Donut Shop,2012-05-19 00:40:39+00:00,New York City,Dining and Drinking,Donut Shop,,,,
44,975,40.75636365544851,-73.96763575725062,4,Bar,2012-05-19 01:21:56+00:00,New York City,Dining and Drinking,Bar,,,,
45,975,40.77025342916183,-73.96009950943532,10431,BBQ Joint,2012-05-26 04:15:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,975,40.710897006903664,-74.00067398255902,29238,Professional & Other Places,2012-04-08 13:54:46+00:00,New York City,Business and Professional Services,Business and Professional Services,,,,
47,975,40.89656884509741,-73.79472806765762,9920,Food & Drink Shop,2012-04-15 19:48:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
48,975,40.86703055282099,-73.82539651545649,8424,Movie Theater,2012-04-29 14:27:01+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
49,975,40.819719,-73.817414,10486,Bar,2012-08-19 00:12:37+00:00,New York City,Dining and Drinking,Bar,,,,
50,975,40.73701286888741,-73.99185536305997,81,French Restaurant,2012-06-03 16:43:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,975,40.752294,-74.008758,126,Bar,2012-06-17 20:55:38+00:00,New York City,Dining and Drinking,Bar,,,,
52,975,40.710897006903664,-74.00067398255902,29238,Professional & Other Places,2012-05-13 12:45:16+00:00,New York City,Business and Professional Services,Business and Professional Services,,,,
53,975,40.87262346551853,-73.82675778820082,21410,Bar,2012-04-19 03:14:21+00:00,New York City,Dining and Drinking,Bar,,,,
54,975,40.82802976763108,-73.92553117145862,9637,Fast Food Restaurant,2012-04-19 22:05:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
55,975,40.827554228484,-73.9249628261051,13279,Bank,2012-04-19 22:08:20+00:00,New York City,Business and Professional Services,Financial Service,,,,
56,975,40.82827721161922,-73.92655344439045,751,Stadium,2012-04-19 23:52:36+00:00,New York City,Arts and Entertainment,Stadium,,,,
57,975,40.8519621874379,-73.82696628570557,13563,Park,2012-05-03 12:30:42+00:00,New York City,Landmarks and Outdoors,Park,,,,
58,975,40.85265607007283,-73.82740683055866,13703,Donut Shop,2012-05-03 12:33:21+00:00,New York City,Dining and Drinking,Donut Shop,,,,
59,975,40.71016073747286,-73.98491119103699,26706,Event Space,2012-05-03 16:57:38+00:00,New York City,Business and Professional Services,Event Space,,,,
60,975,40.70536767492135,-74.00206089019775,16253,Latin American Restaurant,2012-05-03 19:11:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,975,40.87262346551853,-73.82675778820082,21410,Bar,2012-05-03 23:47:02+00:00,New York City,Dining and Drinking,Bar,,,,
62,975,40.87257483543101,-73.82610874371422,21410,Bar,2012-05-17 00:35:13+00:00,New York City,Dining and Drinking,Bar,,,,
63,975,40.72955059800335,-73.9843602377087,494,Bakery,2012-10-18 20:14:59+00:00,New York City,Dining and Drinking,Bakery,,,,
64,975,40.710897006903664,-74.00067398255902,29238,Professional & Other Places,2012-10-18 21:59:14+00:00,New York City,Business and Professional Services,Business and Professional Services,,,,
65,975,40.73846509,-73.982183,14731,Burger Joint,2012-04-10 00:47:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,975,40.87262346551853,-73.82675778820082,21410,Bar,2012-04-24 00:49:05+00:00,New York City,Dining and Drinking,Bar,,,,
67,975,40.7117844949098,-74.00208234786987,8096,Government Building,2012-04-24 18:38:00+00:00,New York City,Community and Government,Government Building,,,,
68,975,40.84076631709507,-73.84305787042614,19579,Park,2012-04-24 22:17:11+00:00,New York City,Landmarks and Outdoors,Park,,,,
69,975,40.8429581729846,-73.84838181287459,22188,Deli / Bodega,2012-04-24 22:17:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
70,975,40.84302,-73.848816,13436,Salon / Barbershop,2012-04-24 22:18:01+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
71,975,40.87262346551853,-73.82675778820082,21410,Bar,2012-04-24 23:40:09+00:00,New York City,Dining and Drinking,Bar,,,,
72,975,40.715513,-74.007324,30516,Deli / Bodega,2012-07-10 23:25:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,975,40.75680860222045,-73.96919118374966,26919,Portuguese Restaurant,2012-07-17 23:25:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
74,975,40.79515543869133,-73.93099638731043,7951,Food & Drink Shop,2012-06-26 16:20:22+00:00,New York City,Retail,Food and Beverage Retail,,,,
75,975,40.7117844949098,-74.00208234786987,8096,Government Building,2012-05-01 18:28:28+00:00,New York City,Community and Government,Government Building,,,,
76,975,40.87262346551853,-73.82675778820082,21410,Bar,2012-05-08 12:44:45+00:00,New York City,Dining and Drinking,Bar,,,,
77,975,40.83347540602458,-73.86096458279205,8411,Neighborhood,2012-05-08 12:45:27+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
78,975,40.7117844949098,-74.00208234786987,8096,Government Building,2012-05-08 16:21:37+00:00,New York City,Community and Government,Government Building,,,,
79,975,40.87257483543101,-73.82610874371422,21410,Bar,2012-05-15 00:48:52+00:00,New York City,Dining and Drinking,Bar,,,,
80,975,40.73846509,-73.982183,14731,Burger Joint,2012-05-15 23:35:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
81,975,40.87257483543101,-73.82610874371422,21410,Bar,2012-10-23 02:56:47+00:00,New York City,Dining and Drinking,Bar,,,,
82,975,40.7117844949098,-74.00208234786987,8096,Government Building,2012-04-18 12:43:26+00:00,New York City,Community and Government,Government Building,,,,
83,975,40.87262346551853,-73.82675778820082,21410,Bar,2012-05-02 02:58:28+00:00,New York City,Dining and Drinking,Bar,,,,
84,975,40.87257483543101,-73.82610874371422,21410,Bar,2012-05-30 02:57:30+00:00,New York City,Dining and Drinking,Bar,,,,
85,975,40.88241160322355,-73.82278881916288,13373,Post Office,2012-11-12 18:00:09+00:00,,Community and Government,Government Building,13.0,1.0,nyc,Explore
86,975,40.7117844949098,-74.00208234786987,8096,Government Building,2012-11-12 18:00:09+00:00,,Community and Government,Government Building,13.0,1.0,nyc,Return
87,975,40.76390758062457,-73.98605900539454,7974,Post Office,2012-11-20 18:00:09+00:00,,Community and Government,Government Building,21.0,3.0,nyc,Rec
88,975,40.76390758062457,-73.98605900539454,7974,Post Office,2012-11-22 18:00:09+00:00,,Community and Government,Government Building,23.0,3.0,nyc,Rec
89,975,40.763775,-73.986059,24549,Vietnamese Restaurant,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Rec
90,975,40.76390758062457,-73.98605900539454,7974,Post Office,2012-12-06 18:00:09+00:00,,Community and Government,Government Building,37.0,5.0,nyc,Rec
91,975,40.76390758062457,-73.98605900539454,7974,Post Office,2012-12-09 18:00:09+00:00,,Community and Government,Government Building,40.0,5.0,nyc,Rec
92,975,40.763775,-73.986059,24549,Vietnamese Restaurant,2012-12-19 18:00:09+00:00,,Dining and Drinking,Restaurant,50.0,7.0,nyc,Rec
93,975,40.74762,-73.986706,16921,Hotel,2012-12-19 18:00:09+00:00,,Dining and Drinking,Bar,50.0,7.0,nyc,Explore
94,975,40.74301169250398,-73.97725509387166,32920,Government Building,2012-12-19 18:00:09+00:00,,Community and Government,Government Building,50.0,7.0,nyc,Rec
