,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,406,40.743644725,-74.00428604,28873,Bar,2012-04-13 07:45:41+00:00,New York City,Dining and Drinking,Bar,,,,
1,406,40.743644725,-74.00428604,28873,Bar,2012-07-06 04:17:19+00:00,New York City,Dining and Drinking,Bar,,,,
2,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-07-06 15:57:45+00:00,New York City,Retail,Vintage and Thrift Store,,,,
3,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-07-13 18:35:53+00:00,New York City,Retail,Vintage and Thrift Store,,,,
4,406,40.743644725,-74.00428604,28873,Bar,2012-05-11 04:02:33+00:00,New York City,Dining and Drinking,Bar,,,,
5,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-05-11 16:17:44+00:00,New York City,Retail,Vintage and Thrift Store,,,,
6,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-05-18 16:22:38+00:00,New York City,Retail,Vintage and Thrift Store,,,,
7,406,40.63163315993683,-73.95108776808401,15081,College Academic Building,2012-10-19 18:22:29+00:00,New York City,Community and Government,Education,,,,
8,406,40.63116747782979,-73.95221471786499,2896,University,2012-09-14 16:11:09+00:00,New York City,Community and Government,Education,,,,
9,406,40.63116747782979,-73.95221471786499,2896,University,2012-04-16 19:06:50+00:00,New York City,Community and Government,Education,,,,
10,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-04-23 00:43:14+00:00,New York City,Retail,Vintage and Thrift Store,,,,
11,406,40.74161103783044,-74.00116360255015,34411,Coffee Shop,2012-04-23 00:52:32+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
12,406,40.743644725,-74.00428604,28873,Bar,2012-04-23 01:14:33+00:00,New York City,Dining and Drinking,Bar,,,,
13,406,40.7382621972617,-74.00226541107472,302,Fish & Chips Shop,2012-04-23 19:02:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,406,40.74431340866248,-73.99615373698313,2869,Library,2012-07-09 21:06:45+00:00,New York City,Community and Government,Library,,,,
15,406,40.743644725,-74.00428604,28873,Bar,2012-07-16 09:06:46+00:00,New York City,Dining and Drinking,Bar,,,,
16,406,40.72287473,-73.99683436,294,Bike Shop,2012-06-04 21:29:25+00:00,New York City,Retail,Sporting Goods Retail,,,,
17,406,40.74161103783044,-74.00116360255015,34411,Coffee Shop,2012-06-04 22:34:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
18,406,40.71455,-73.965883,2081,Music Venue,2012-06-11 00:14:21+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
19,406,40.7485880697979,-73.98826278972687,14729,Medical Center,2012-06-11 15:42:14+00:00,New York City,Health and Medicine,Dentist,,,,
20,406,40.74161103783044,-74.00116360255015,34411,Coffee Shop,2012-05-07 17:52:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
21,406,40.63116747782979,-73.95221471786499,2896,University,2012-05-14 19:11:44+00:00,New York City,Community and Government,Education,,,,
22,406,40.63163315993683,-73.95108776808401,15081,College Academic Building,2012-05-21 22:31:27+00:00,New York City,Community and Government,Education,,,,
23,406,40.73589287214794,-74.00520443916321,207,Cupcake Shop,2012-04-14 00:16:18+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
24,406,40.762404872356775,-73.98765445595464,3680,Burger Joint,2012-04-14 02:13:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
25,406,40.7512992750451,-73.99331303337233,27917,Beer Garden,2012-04-14 04:54:34+00:00,New York City,Dining and Drinking,Bar,,,,
26,406,40.77911158257266,-73.98163318634033,5151,Plaza,2012-04-14 22:37:30+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
27,406,40.743644725,-74.00428604,28873,Bar,2012-04-21 03:47:42+00:00,New York City,Dining and Drinking,Bar,,,,
28,406,40.743644725,-74.00428604,28873,Bar,2012-04-28 03:29:11+00:00,New York City,Dining and Drinking,Bar,,,,
29,406,40.707225,-73.92125,27639,Bar,2012-08-11 06:59:57+00:00,New York City,Dining and Drinking,Bar,,,,
30,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-08-11 22:55:23+00:00,New York City,Retail,Vintage and Thrift Store,,,,
31,406,40.743644725,-74.00428604,28873,Bar,2012-08-18 15:02:47+00:00,New York City,Dining and Drinking,Bar,,,,
32,406,40.73893324113601,-74.00283336639404,4361,Park,2012-08-18 18:10:12+00:00,New York City,Landmarks and Outdoors,Park,,,,
33,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-08-18 18:21:57+00:00,New York City,Retail,Vintage and Thrift Store,,,,
34,406,40.743644725,-74.00428604,28873,Bar,2012-07-07 02:48:34+00:00,New York City,Dining and Drinking,Bar,,,,
35,406,40.73319215117446,-73.98261554174415,5205,Medical Center,2012-07-28 12:14:54+00:00,New York City,Health and Medicine,Hospital,,,,
36,406,40.74161103783044,-74.00116360255015,34411,Coffee Shop,2012-05-05 01:36:06+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
37,406,40.743644725,-74.00428604,28873,Bar,2012-05-05 05:45:42+00:00,New York City,Dining and Drinking,Bar,,,,
38,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-05-05 19:11:47+00:00,New York City,Retail,Vintage and Thrift Store,,,,
39,406,40.717542027538045,-73.95793318748474,1565,Bagel Shop,2012-05-12 19:52:10+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
40,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-05-19 19:36:11+00:00,New York City,Retail,Vintage and Thrift Store,,,,
41,406,40.73019161989554,-73.98417084713711,1667,Mac & Cheese Joint,2012-05-26 00:56:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
42,406,40.74129910380434,-74.02967085425573,2920,Mexican Restaurant,2012-09-15 23:49:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,406,40.7370108,-73.996035,9060,Fried Chicken Joint,2012-04-15 18:42:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,406,40.717542027538045,-73.95793318748474,1565,Bagel Shop,2012-04-22 01:59:39+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
45,406,40.743644725,-74.00428604,28873,Bar,2012-04-22 04:33:52+00:00,New York City,Dining and Drinking,Bar,,,,
46,406,40.728835828841234,-73.98829722365632,7646,Burger Joint,2012-04-29 01:46:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,406,40.74161103783044,-74.00116360255015,34411,Coffee Shop,2012-04-29 17:21:54+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
48,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-04-29 19:51:30+00:00,New York City,Retail,Vintage and Thrift Store,,,,
49,406,40.743644725,-74.00428604,28873,Bar,2012-08-19 17:15:27+00:00,New York City,Dining and Drinking,Bar,,,,
50,406,40.743644725,-74.00428604,28873,Bar,2012-07-08 06:29:42+00:00,New York City,Dining and Drinking,Bar,,,,
51,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-07-15 17:58:55+00:00,New York City,Retail,Vintage and Thrift Store,,,,
52,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-06-03 20:14:40+00:00,New York City,Retail,Vintage and Thrift Store,,,,
53,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-06-10 01:52:44+00:00,New York City,Retail,Vintage and Thrift Store,,,,
54,406,40.73228891214305,-74.01051196130837,8917,Park,2012-06-10 16:42:13+00:00,New York City,Landmarks and Outdoors,Park,,,,
55,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-06-10 22:00:20+00:00,New York City,Retail,Vintage and Thrift Store,,,,
56,406,40.73416736029532,-73.99048715829849,1514,Movie Theater,2012-06-17 04:27:54+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
57,406,40.7133335138603,-74.01606043481961,3326,Plaza,2012-06-17 17:30:26+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
58,406,40.69332,-73.97241451666666,27834,Bike Shop,2012-06-17 21:45:47+00:00,New York City,Retail,Sporting Goods Retail,,,,
59,406,40.743644725,-74.00428604,28873,Bar,2012-05-13 07:13:45+00:00,New York City,Dining and Drinking,Bar,,,,
60,406,40.73251710536965,-74.00978852786966,7872,Bar,2012-05-27 03:26:19+00:00,New York City,Dining and Drinking,Bar,,,,
61,406,40.73369431021343,-74.00212123990059,831,Bar,2012-05-27 04:23:32+00:00,New York City,Dining and Drinking,Bar,,,,
62,406,40.731895408411134,-73.98397571726198,937,Bar,2012-05-27 04:45:31+00:00,New York City,Dining and Drinking,Bar,,,,
63,406,40.743982,-74.006678,20755,Pizza Place,2012-05-27 06:43:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,406,40.743644725,-74.00428604,28873,Bar,2012-05-27 06:43:50+00:00,New York City,Dining and Drinking,Bar,,,,
65,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-05-27 21:58:13+00:00,New York City,Retail,Vintage and Thrift Store,,,,
66,406,40.70766368128809,-73.94483670191131,36208,Music Venue,2012-10-28 08:12:03+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
67,406,40.743644725,-74.00428604,28873,Bar,2012-09-09 23:34:27+00:00,New York City,Dining and Drinking,Bar,,,,
68,406,40.74972602464971,-74.02677327047522,1466,Music Venue,2012-09-16 00:05:11+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
69,406,40.63116747782979,-73.95221471786499,2896,University,2012-04-19 13:50:00+00:00,New York City,Community and Government,Education,,,,
70,406,40.743644725,-74.00428604,28873,Bar,2012-04-26 01:58:39+00:00,New York City,Dining and Drinking,Bar,,,,
71,406,40.63116747782979,-73.95221471786499,2896,University,2012-04-26 15:01:12+00:00,New York City,Community and Government,Education,,,,
72,406,40.720480045234375,-73.99355980323412,736,Music Venue,2012-08-09 23:36:16+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
73,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-08-16 19:51:24+00:00,New York City,Retail,Vintage and Thrift Store,,,,
74,406,40.73251710536965,-74.00978852786966,7872,Bar,2012-07-05 01:07:23+00:00,New York City,Dining and Drinking,Bar,,,,
75,406,40.743644725,-74.00428604,28873,Bar,2012-07-12 04:46:33+00:00,New York City,Dining and Drinking,Bar,,,,
76,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-07-12 16:43:49+00:00,New York City,Retail,Vintage and Thrift Store,,,,
77,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-06-07 22:22:54+00:00,New York City,Retail,Vintage and Thrift Store,,,,
78,406,40.63116747782979,-73.95221471786499,2896,University,2012-05-03 15:11:16+00:00,New York City,Community and Government,Education,,,,
79,406,40.71883289192165,-73.95662114190908,305,Pizza Place,2012-05-03 20:16:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,406,40.743644725,-74.00428604,28873,Bar,2012-05-10 00:09:56+00:00,New York City,Dining and Drinking,Bar,,,,
81,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-05-10 21:11:46+00:00,New York City,Retail,Vintage and Thrift Store,,,,
82,406,40.73169799836348,-73.98922693741638,182,Music Venue,2012-05-17 00:11:52+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
83,406,40.73083612189599,-73.99764060974121,896,Park,2012-05-17 02:28:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
84,406,40.71822445,-73.95521,3722,Thrift / Vintage Store,2012-05-31 21:13:34+00:00,New York City,Retail,Vintage and Thrift Store,,,,
85,406,40.72828342000001,-73.987885,557,Mexican Restaurant,2012-04-03 19:17:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
86,406,40.63116747782979,-73.95221471786499,2896,University,2012-04-17 13:22:33+00:00,New York City,Community and Government,Education,,,,
87,406,40.63116747782979,-73.95221471786499,2896,University,2012-04-24 15:24:49+00:00,New York City,Community and Government,Education,,,,
88,406,40.74706188749892,-74.00519371032715,965,Park,2012-07-10 22:20:37+00:00,New York City,Landmarks and Outdoors,Park,,,,
89,406,40.71834202528393,-74.00061816553153,9550,Neighborhood,2012-07-17 21:28:00+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
90,406,40.743644725,-74.00428604,28873,Bar,2012-06-05 06:11:21+00:00,New York City,Dining and Drinking,Bar,,,,
91,406,40.743644725,-74.00428604,28873,Bar,2012-05-15 05:13:38+00:00,New York City,Dining and Drinking,Bar,,,,
92,406,40.63116747782979,-73.95221471786499,2896,University,2012-05-15 13:11:36+00:00,New York City,Community and Government,Education,,,,
93,406,40.63163315993683,-73.95108776808401,15081,College Academic Building,2012-05-15 13:13:19+00:00,New York City,Community and Government,Education,,,,
94,406,40.640177,-73.966691,2982,Middle Eastern Restaurant,2012-05-22 15:17:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,406,40.743644725,-74.00428604,28873,Bar,2012-04-11 19:50:42+00:00,New York City,Dining and Drinking,Bar,,,,
96,406,40.74161103783044,-74.00116360255015,34411,Coffee Shop,2012-04-18 00:35:28+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
97,406,40.743644725,-74.00428604,28873,Bar,2012-04-18 00:39:34+00:00,New York City,Dining and Drinking,Bar,,,,
98,406,40.74161103783044,-74.00116360255015,34411,Coffee Shop,2012-04-18 17:38:18+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
99,406,40.81780414338999,-73.85728597640991,34966,Other Great Outdoors,2012-04-25 18:19:37+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
100,406,40.71346789281921,-73.97225618362427,30121,Bridge,2012-07-04 01:11:01+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
101,406,40.686137911942126,-73.99412155151367,15704,Neighborhood,2012-07-04 18:55:23+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
102,406,40.743982,-74.006678,20755,Pizza Place,2012-07-11 01:04:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
103,406,40.743644725,-74.00428604,28873,Bar,2012-06-06 18:44:39+00:00,New York City,Dining and Drinking,Bar,,,,
104,406,40.74938697907536,-73.99541343646136,32812,Taco Place,2012-06-06 20:17:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
105,406,40.743644725,-74.00428604,28873,Bar,2012-06-13 02:13:48+00:00,New York City,Dining and Drinking,Bar,,,,
106,406,40.743644725,-74.00428604,28873,Bar,2012-06-27 02:20:32+00:00,New York City,Dining and Drinking,Bar,,,,
107,406,40.743644725,-74.00428604,28873,Bar,2012-05-02 05:51:47+00:00,New York City,Dining and Drinking,Bar,,,,
108,406,40.70566047104496,-74.00287628173828,735,Harbor / Marina,2012-05-30 03:05:16+00:00,New York City,Landmarks and Outdoors,Harbor or Marina,,,,
109,406,40.71110949732056,-74.00504350662231,2893,University,2012-11-13 18:00:09+00:00,,Community and Government,Education,14.0,2.0,nyc,Rec
110,406,40.72167458233174,-73.98838904743799,7373,Thrift / Vintage Store,2012-11-17 18:00:09+00:00,,Retail,Vintage and Thrift Store,18.0,2.0,nyc,Rec
111,406,40.721100383119634,-73.98792418909154,50,Music Venue,2012-11-18 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,19.0,2.0,nyc,Rec
112,406,40.72872936682292,-73.978512000309,34694,Performing Arts Venue,2012-11-19 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,20.0,2.0,nyc,Explore
113,406,40.73198685905517,-73.98380354367815,1602,Bar,2012-11-20 18:00:09+00:00,,Dining and Drinking,Bar,21.0,3.0,nyc,Rec
114,406,40.727578,-73.98839290000001,30246,Chinese Restaurant,2012-11-21 18:00:09+00:00,,Dining and Drinking,Restaurant,22.0,3.0,nyc,Explore
115,406,40.743644725,-74.00428604,28873,Bar,2012-11-24 18:00:09+00:00,,Dining and Drinking,Bar,25.0,3.0,nyc,Rec
116,406,40.71804197564418,-73.95757903554863,394,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Rec
117,406,40.713517,-73.961712,4727,Bar,2012-12-07 18:00:09+00:00,,Dining and Drinking,Bar,38.0,5.0,nyc,Rec
118,406,40.70625036314017,-73.95353303373766,20081,College Academic Building,2012-12-07 18:00:09+00:00,,Community and Government,Education,38.0,5.0,nyc,Rec
119,406,40.70725559211751,-73.95383725476475,34243,Bar,2012-12-17 18:00:09+00:00,,Dining and Drinking,Bar,48.0,6.0,nyc,Rec
120,406,40.743644725,-74.00428604,28873,Bar,2012-12-20 18:00:09+00:00,,Dining and Drinking,Bar,51.0,7.0,nyc,Rec
121,406,40.74133942396724,-74.00620222091675,7865,Bar,2012-12-22 18:00:09+00:00,,Dining and Drinking,Bar,53.0,7.0,nyc,Rec
122,406,40.7394185835074,-74.03029626754606,4792,Record Shop,2013-01-08 18:00:09+00:00,,Retail,Record Store,70.0,10.0,nyc,Rec
123,406,40.7394185835074,-74.03029626754606,4792,Record Shop,2013-01-08 18:00:09+00:00,,Retail,Record Store,70.0,10.0,nyc,Return
124,406,40.74107414663219,-74.0051408163161,2460,Electronics Store,2013-01-08 18:00:09+00:00,,Retail,Computers and Electronics Retail,70.0,10.0,nyc,Rec
125,406,40.740744126679175,-74.00466411811806,3639,College Academic Building,2013-02-07 18:00:09+00:00,,Community and Government,Education,100.0,14.0,nyc,Rec
