,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,122,40.770043,-73.966777,20456,Clothing Store,2012-04-06 14:16:14+00:00,New York City,Retail,Boutique,,,,
1,122,40.73575873502163,-74.0058696269989,28126,Italian Restaurant,2012-04-13 20:28:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,122,40.761396839012,-73.97698574930376,7784,Art Museum,2012-04-27 20:28:07+00:00,New York City,Arts and Entertainment,Museum,,,,
3,122,40.7348950659147,-74.00315488728896,255,Seafood Restaurant,2012-07-13 00:19:59+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,122,40.726233952623296,-73.99176927982109,2148,Italian Restaurant,2012-06-01 17:06:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,122,40.753834,-73.9892,14527,Design Studio,2012-06-08 18:46:19+00:00,New York City,Business and Professional Services,Design Studio,,,,
6,122,40.75018145378168,-74.00264989484866,6609,Art Gallery,2012-05-04 23:44:27+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
7,122,40.75969183245725,-73.9965033531189,31040,Hotel,2012-05-11 20:37:08+00:00,New York City,Travel and Transportation,Lodging,,,,
8,122,40.761396839012,-73.97698574930376,7784,Art Museum,2012-05-11 21:17:13+00:00,New York City,Arts and Entertainment,Museum,,,,
9,122,40.726121,-73.992822,99,Italian Restaurant,2012-05-11 23:17:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
10,122,40.74265628447347,-73.98901462554932,6806,Food Truck,2012-05-25 21:08:17+00:00,New York City,Dining and Drinking,Food Truck,,,,
11,122,40.67591263671866,-73.99904030782592,2512,American Restaurant,2012-10-26 00:04:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
12,122,40.77947180359367,-73.9776970208157,1063,Bar,2012-10-26 23:31:29+00:00,New York City,Dining and Drinking,Bar,,,,
13,122,40.74361546275165,-73.98347854614258,24115,Office,2012-07-02 17:19:35+00:00,New York City,Business and Professional Services,Office,,,,
14,122,40.73762087965526,-73.98399956524372,2640,Sandwich Place,2012-07-02 19:24:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,122,40.727770751245714,-74.00033724199605,49,Sushi Restaurant,2012-07-30 00:56:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
16,122,40.734187,-74.0029225,25384,Mexican Restaurant,2012-06-11 00:39:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,122,40.74277821468304,-73.99833798408508,1958,Coffee Shop,2012-06-11 19:26:01+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
18,122,40.7452748056754,-73.99255501211807,709,Bar,2012-05-07 22:36:13+00:00,New York City,Dining and Drinking,Bar,,,,
19,122,40.744831,-73.997393,26569,Coffee Shop,2012-05-28 21:06:18+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
20,122,40.744831,-73.997393,26569,Coffee Shop,2012-04-21 18:08:23+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
21,122,40.747409,-74.005526,10066,Art Gallery,2012-04-21 18:31:38+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
22,122,40.747432,-74.00542974472046,6725,Art Gallery,2012-04-21 18:38:19+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
23,122,40.74732538835261,-74.00531830573017,22388,Art Gallery,2012-04-21 18:48:58+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
24,122,40.747326,-74.00500277777778,3363,Art Gallery,2012-04-21 18:54:00+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
25,122,40.76776918775564,-73.98086071014404,3333,Seafood Restaurant,2012-04-28 00:08:30+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,122,40.72371174277961,-73.99849513376128,33200,Art Gallery,2012-04-28 22:32:24+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
27,122,40.70507898542075,-73.93364403923762,2231,Pizza Place,2012-08-11 23:33:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,122,40.68842703325036,-73.97879201419794,2351,Theater,2012-06-02 23:27:10+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
29,122,40.74841114665149,-74.00405645370483,28400,Art Gallery,2012-05-05 00:18:43+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
30,122,40.704004,-73.989562,2139,Art Gallery,2012-05-05 20:49:40+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
31,122,40.729796,-73.984842,3689,Clothing Store,2012-05-12 23:07:29+00:00,New York City,Retail,Fashion Retail,,,,
32,122,40.728863,-73.980763,7882,American Restaurant,2012-05-12 23:46:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
33,122,40.71607218392705,-74.00890482086811,32008,Latin American Restaurant,2012-05-26 00:24:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
34,122,40.72763277258863,-74.00158882141113,25820,Caribbean Restaurant,2012-05-26 02:57:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
35,122,40.742707920189744,-73.9847103228191,3231,American Restaurant,2012-10-13 01:21:49+00:00,New York City,Dining and Drinking,Restaurant,,,,
36,122,40.78055870045957,-73.98077326334892,117,Concert Hall,2012-10-27 00:04:33+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
37,122,40.73168165030361,-73.99618148803711,680,Pizza Place,2012-09-15 02:50:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,122,40.7705026246487,-73.96648783296224,9773,Clothing Store,2012-04-15 18:33:55+00:00,New York City,Retail,Boutique,,,,
39,122,40.716625,-73.99092137,13508,Art Gallery,2012-04-22 22:53:13+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
40,122,40.71939402148591,-73.98877929802003,5626,Bar,2012-04-22 23:51:16+00:00,New York City,Dining and Drinking,Bar,,,,
41,122,40.71985365222551,-73.98849234913988,120,Bar,2012-04-29 03:07:26+00:00,New York City,Dining and Drinking,Bar,,,,
42,122,40.82827721161922,-73.92655344439045,751,Stadium,2012-04-29 17:54:39+00:00,New York City,Arts and Entertainment,Stadium,,,,
43,122,40.72406050200796,-73.99381805042381,19287,Mexican Restaurant,2012-08-19 00:19:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
44,122,40.705188,-73.925414,18537,Caf�,2012-06-03 23:13:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
45,122,40.75234609858383,-73.99408777489505,1938,Movie Theater,2012-06-10 00:38:14+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
46,122,40.71735292817359,-73.96039224047603,12179,Coffee Shop,2012-06-10 19:19:47+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
47,122,40.70507898542075,-73.93364403923762,2231,Pizza Place,2012-05-06 00:20:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,122,40.72994180131132,-73.98338198661804,964,Italian Restaurant,2012-05-13 00:20:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,122,40.7625689802537,-73.98663291000051,32777,Pizza Place,2012-05-27 01:15:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
50,122,40.710632049401234,-73.9655752282743,464,American Restaurant,2012-05-27 17:54:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,122,40.77253079341116,-73.98344197864982,129,Performing Arts Venue,2012-05-27 23:27:45+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
52,122,40.73757,-74.0017,2530,Gym / Fitness Center,2012-04-12 14:06:18+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
53,122,40.764492,-73.97177,2568,American Restaurant,2012-04-12 22:07:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,122,40.75969183245725,-73.9965033531189,31040,Hotel,2012-04-12 23:23:40+00:00,New York City,Travel and Transportation,Lodging,,,,
55,122,40.6716389935202,-73.96381202180841,1280,Art Museum,2012-04-19 02:06:17+00:00,New York City,Arts and Entertainment,Museum,,,,
56,122,40.74789,-74.004466,190,Bar,2012-04-19 21:33:38+00:00,New York City,Dining and Drinking,Bar,,,,
57,122,40.75122907,-74.004341,7596,Art Gallery,2012-04-19 22:39:54+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
58,122,40.74033299685648,-73.99597583556834,35179,General Entertainment,2012-05-03 18:05:45+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
59,122,40.77952997915763,-73.97399425506592,9761,History Museum,2012-05-10 22:03:40+00:00,New York City,Arts and Entertainment,Museum,,,,
60,122,40.745675553377886,-74.0056798295036,1468,American Restaurant,2012-04-10 17:09:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
61,122,40.721940025100544,-73.95757970819359,3464,Bowling Alley,2012-04-24 00:04:18+00:00,New York City,Arts and Entertainment,Bowling Alley,,,,
62,122,40.745901560214506,-73.98814227092512,5949,Coffee Shop,2012-04-24 21:40:44+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
63,122,40.76293647602355,-73.9655465299436,7552,Jewelry Store,2012-06-12 21:27:41+00:00,New York City,Retail,Fashion Retail,,,,
64,122,40.7446975403896,-73.99911491047197,33864,Food & Drink Shop,2012-05-22 00:35:56+00:00,New York City,Retail,Food and Beverage Retail,,,,
65,122,40.74588914242651,-73.98852104404719,22855,Seafood Restaurant,2012-04-11 01:01:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,122,40.72880254143109,-73.98815900087357,6612,Ramen /  Noodle House,2012-06-13 22:45:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,122,40.727486422997785,-73.99062395095825,683,Bar,2012-06-13 23:17:16+00:00,New York City,Dining and Drinking,Bar,,,,
68,122,40.72206313067683,-73.99199724197388,25815,Art Gallery,2012-05-02 01:41:36+00:00,New York City,Arts and Entertainment,Art Gallery,,,,
69,122,40.74265628447347,-73.98901462554932,6806,Food Truck,2012-05-23 22:55:13+00:00,New York City,Dining and Drinking,Food Truck,,,,
70,122,40.75969183245725,-73.9965033531189,31040,Hotel,2012-11-02 18:00:09+00:00,,Travel and Transportation,Lodging,3.0,0.0,nyc,Rec
71,122,40.770043,-73.966777,20456,Clothing Store,2012-11-06 18:00:09+00:00,,Retail,Boutique,7.0,1.0,nyc,Return
72,122,40.72994180131132,-73.98338198661804,964,Italian Restaurant,2012-11-10 18:00:09+00:00,,Dining and Drinking,Restaurant,11.0,1.0,nyc,Return
73,122,40.728898,-73.984416,2292,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Rec
74,122,40.72994180131132,-73.98338198661804,964,Italian Restaurant,2012-11-11 18:00:09+00:00,,Dining and Drinking,Restaurant,12.0,1.0,nyc,Rec
75,122,40.745617059012616,-73.94767812067376,531,Art Museum,2012-11-12 18:00:09+00:00,,Arts and Entertainment,Museum,13.0,1.0,nyc,Rec
76,122,40.74521157611056,-73.98263849837286,2989,Caf�,2012-11-16 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",17.0,2.0,nyc,Rec
77,122,40.72994180131132,-73.98338198661804,964,Italian Restaurant,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Return
78,122,40.77947180359367,-73.9776970208157,1063,Bar,2012-11-18 18:00:09+00:00,,Dining and Drinking,Bar,19.0,2.0,nyc,Return
79,122,40.74361546275165,-73.98347854614258,24115,Office,2012-11-20 18:00:09+00:00,,Business and Professional Services,Office,21.0,3.0,nyc,Return
80,122,40.74841114665149,-74.00405645370483,28400,Art Gallery,2012-11-22 18:00:09+00:00,,Arts and Entertainment,Art Gallery,23.0,3.0,nyc,Return
81,122,40.74671291,-74.0048,3118,Bookstore,2012-11-27 18:00:09+00:00,,Retail,Bookstore,28.0,4.0,nyc,Explore
82,122,40.75006726071233,-74.00270154186394,890,Bar,2012-11-29 18:00:09+00:00,,Arts and Entertainment,Night Club,30.0,4.0,nyc,Rec
83,122,40.728863,-73.980763,7882,American Restaurant,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Return
84,122,40.72449429624432,-73.99334746639536,196,Bar,2012-12-01 18:00:09+00:00,,Dining and Drinking,Bar,32.0,4.0,nyc,Rec
85,122,40.71933912149095,-74.00487184524536,633,Hotel,2012-12-04 18:00:09+00:00,,Travel and Transportation,Lodging,35.0,5.0,nyc,Rec
86,122,40.72424,-73.997779,2407,Gym / Fitness Center,2012-12-06 18:00:09+00:00,,Sports and Recreation,Gym and Studio,37.0,5.0,nyc,Rec
87,122,40.72406050200796,-73.99381805042381,19287,Mexican Restaurant,2012-12-08 18:00:09+00:00,,Dining and Drinking,Restaurant,39.0,5.0,nyc,Return
88,122,40.73757,-74.0017,2530,Gym / Fitness Center,2012-12-09 18:00:09+00:00,,Sports and Recreation,Gym and Studio,40.0,5.0,nyc,Return
89,122,40.72880254143109,-73.98815900087357,6612,Ramen /  Noodle House,2012-12-11 18:00:09+00:00,,Dining and Drinking,Restaurant,42.0,6.0,nyc,Return
90,122,40.72994180131132,-73.98338198661804,964,Italian Restaurant,2012-12-13 18:00:09+00:00,,Dining and Drinking,Restaurant,44.0,6.0,nyc,Rec
91,122,40.73033080215925,-73.99602174562668,29656,College & University,2012-12-14 18:00:09+00:00,,Community and Government,Education,45.0,6.0,nyc,Explore
92,122,40.730766,-73.995502,4536,Deli / Bodega,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Rec
93,122,40.72984951272336,-73.99881076104045,14770,Bar,2012-12-16 18:00:09+00:00,,Dining and Drinking,Bar,47.0,6.0,nyc,Rec
94,122,40.73169799836348,-73.98922693741638,182,Music Venue,2012-12-17 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,48.0,6.0,nyc,Rec
95,122,40.734187,-74.0029225,25384,Mexican Restaurant,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Return
96,122,40.73374807946004,-74.00124968156945,22127,American Restaurant,2012-12-28 18:00:09+00:00,,Dining and Drinking,Restaurant,59.0,8.0,nyc,Explore
97,122,40.72424,-73.997779,2407,Gym / Fitness Center,2013-01-09 18:00:09+00:00,,Sports and Recreation,Gym and Studio,71.0,10.0,nyc,Return
98,122,40.745675553377886,-74.0056798295036,1468,American Restaurant,2013-01-10 18:00:09+00:00,,Dining and Drinking,Restaurant,72.0,10.0,nyc,Return
99,122,40.76293647602355,-73.9655465299436,7552,Jewelry Store,2013-01-11 18:00:09+00:00,,Retail,Fashion Retail,73.0,10.0,nyc,Return
100,122,40.74587725024453,-73.99174632428418,4852,Gym / Fitness Center,2013-01-12 18:00:09+00:00,,Sports and Recreation,Gym and Studio,74.0,10.0,nyc,Explore
101,122,40.74909378925855,-73.98221953946711,4774,Coffee Shop,2013-02-05 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",98.0,14.0,nyc,Explore
102,122,40.74964132647752,-73.97974020231587,28804,Music Venue,2013-02-08 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,101.0,14.0,nyc,Rec
