,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,386,40.78330804834715,-74.16218925158482,29763,Chinese Restaurant,2012-04-13 22:44:10+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,386,40.78481960657627,-74.16050353423107,27627,Convenience Store,2012-04-13 23:10:28+00:00,New York City,Retail,Convenience Store,,,,
2,386,40.80278372639007,-74.15596234207861,29758,School,2012-04-20 12:39:11+00:00,New York City,Community and Government,Education,,,,
3,386,40.80279865835598,-74.15596234207861,29758,School,2012-04-27 12:38:15+00:00,New York City,Community and Government,Education,,,,
4,386,40.79357880811769,-74.14585320474605,10745,Electronics Store,2012-04-27 13:11:02+00:00,New York City,Retail,Computers and Electronics Retail,,,,
5,386,40.7910226,-74.1509775,16249,Deli / Bodega,2012-04-27 13:50:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,386,40.81223690839181,-74.1452969855841,10032,Coffee Shop,2012-04-27 13:59:59+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
7,386,40.81104837789448,-74.13724422454834,19839,Gas Station / Garage,2012-04-27 22:07:20+00:00,New York City,Travel and Transportation,Fuel Station,,,,
8,386,40.80236660521468,-74.15596807597697,29758,School,2012-06-01 12:37:46+00:00,New York City,Community and Government,Education,,,,
9,386,40.811287,-74.145088,25696,Bagel Shop,2012-06-01 14:08:08+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
10,386,40.811048,-74.145083,12609,Gas Station / Garage,2012-06-08 00:33:29+00:00,New York City,Travel and Transportation,Fuel Station,,,,
11,386,40.82704348747495,-74.13993716239929,9488,Food & Drink Shop,2012-06-08 00:42:03+00:00,New York City,Retail,Food and Beverage Retail,,,,
12,386,40.80236660521468,-74.15596807597697,29758,School,2012-06-08 12:36:05+00:00,New York City,Community and Government,Education,,,,
13,386,40.78922012608497,-74.1473268907921,11967,Pizza Place,2012-06-08 15:28:48+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,386,40.80236660521468,-74.15596807597697,29758,School,2012-06-15 12:43:55+00:00,New York City,Community and Government,Education,,,,
15,386,40.791647,-74.145696,11640,Donut Shop,2012-06-15 12:44:50+00:00,New York City,Dining and Drinking,Donut Shop,,,,
16,386,40.7515,-74.166768,36199,Parking,2012-06-15 12:58:12+00:00,New York City,Travel and Transportation,Parking,,,,
17,386,40.821746042068646,-74.15784358978271,8950,Food & Drink Shop,2012-05-04 00:40:25+00:00,New York City,Retail,Food and Beverage Retail,,,,
18,386,40.80279865835598,-74.15596234207861,29758,School,2012-05-04 12:39:13+00:00,New York City,Community and Government,Education,,,,
19,386,40.811048,-74.145083,12609,Gas Station / Garage,2012-05-04 13:19:56+00:00,New York City,Travel and Transportation,Fuel Station,,,,
20,386,40.81126038806943,-74.14027946972557,24099,Coffee Shop,2012-05-04 13:27:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
21,386,40.80236660521468,-74.15596807597697,29758,School,2012-05-11 12:34:47+00:00,New York City,Community and Government,Education,,,,
22,386,40.80211254369139,-74.16162161377446,14725,High School,2012-05-11 16:17:37+00:00,New York City,Community and Government,Education,,,,
23,386,40.79133911,-74.15129504,20996,Bagel Shop,2012-05-25 16:37:50+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
24,386,40.78863532827756,-74.15285454317839,22502,College Academic Building,2012-05-25 16:50:09+00:00,New York City,Community and Government,Education,,,,
25,386,40.80236660521468,-74.15596807597697,29758,School,2012-10-19 12:36:47+00:00,New York City,Community and Government,Education,,,,
26,386,40.800645214230855,-74.14708032156476,29438,Convenience Store,2012-10-19 12:40:33+00:00,New York City,Retail,Convenience Store,,,,
27,386,40.75713672657493,-74.16652961672699,9738,Deli / Bodega,2012-10-19 16:25:31+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,386,40.82043480826268,-74.1214084625244,35581,Bank,2012-10-19 16:40:35+00:00,New York City,Business and Professional Services,Financial Service,,,,
29,386,40.917335441802095,-74.0756607055664,3299,Mall,2012-10-19 17:26:56+00:00,New York City,Retail,Shopping Mall,,,,
30,386,40.811048,-74.145083,12609,Gas Station / Garage,2012-10-19 18:56:00+00:00,New York City,Travel and Transportation,Fuel Station,,,,
31,386,40.78481960657627,-74.16050353423107,27627,Convenience Store,2012-10-26 10:06:51+00:00,New York City,Retail,Convenience Store,,,,
32,386,40.802933373524425,-74.16259061060678,14725,High School,2012-10-26 12:08:38+00:00,New York City,Community and Government,Education,,,,
33,386,40.80236660521468,-74.15596807597697,29758,School,2012-10-26 12:08:59+00:00,New York City,Community and Government,Education,,,,
34,386,40.7515,-74.166768,36199,Parking,2012-10-26 18:00:26+00:00,New York City,Travel and Transportation,Parking,,,,
35,386,40.80236660521468,-74.15596807597697,29758,School,2012-10-26 19:04:59+00:00,New York City,Community and Government,Education,,,,
36,386,40.802933373524425,-74.16259061060678,14725,High School,2012-09-14 11:45:16+00:00,New York City,Community and Government,Education,,,,
37,386,40.791647,-74.145696,11640,Donut Shop,2012-09-14 11:59:38+00:00,New York City,Dining and Drinking,Donut Shop,,,,
38,386,40.80332477451794,-74.14633487773128,12057,Fast Food Restaurant,2012-09-14 18:42:38+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,386,40.80236660521468,-74.15596807597697,29758,School,2012-09-14 19:05:20+00:00,New York City,Community and Government,Education,,,,
40,386,40.7910226,-74.1509775,16249,Deli / Bodega,2012-04-09 21:47:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,386,40.80247189713238,-74.15586486577948,29758,School,2012-04-16 12:30:41+00:00,New York City,Community and Government,Education,,,,
42,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-04-16 16:50:18+00:00,New York City,Community and Government,Education,,,,
43,386,40.80261575832077,-74.1561572945237,29758,School,2012-04-23 12:38:18+00:00,New York City,Community and Government,Education,,,,
44,386,40.800645214230855,-74.14708032156476,29438,Convenience Store,2012-06-04 01:39:05+00:00,New York City,Retail,Convenience Store,,,,
45,386,40.779109247679216,-74.18373527039786,16138,Food & Drink Shop,2012-06-04 02:21:15+00:00,New York City,Retail,Food and Beverage Retail,,,,
46,386,40.80236660521468,-74.15596807597697,29758,School,2012-06-04 12:35:15+00:00,New York City,Community and Government,Education,,,,
47,386,40.80236660521468,-74.15596807597697,29758,School,2012-06-11 12:36:11+00:00,New York City,Community and Government,Education,,,,
48,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-06-11 15:55:13+00:00,New York City,Community and Government,Education,,,,
49,386,40.80279865835598,-74.15596234207861,29758,School,2012-05-07 12:35:40+00:00,New York City,Community and Government,Education,,,,
50,386,40.79765284526543,-74.14848518837883,32981,Deli / Bodega,2012-05-07 16:40:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-05-07 18:14:20+00:00,New York City,Community and Government,Education,,,,
52,386,40.74204583685072,-74.16910970647086,22151,Breakfast Spot,2012-05-07 19:11:17+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
53,386,40.85121557428245,-73.95206451416016,3686,Bridge,2012-05-14 01:42:57+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
54,386,40.80236660521468,-74.15596807597697,29758,School,2012-05-14 12:36:05+00:00,New York City,Community and Government,Education,,,,
55,386,40.800645214230855,-74.14708032156476,29438,Convenience Store,2012-05-14 15:07:24+00:00,New York City,Retail,Convenience Store,,,,
56,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-05-14 16:45:28+00:00,New York City,Community and Government,Education,,,,
57,386,40.74120975971663,-74.16898356958346,22032,Fast Food Restaurant,2012-05-14 19:24:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
58,386,40.7579234577396,-74.16683349582559,19786,General Travel,2012-05-21 10:58:25+00:00,New York City,Travel and Transportation,General Travel,,,,
59,386,40.80236660521468,-74.15596807597697,29758,School,2012-05-21 12:34:12+00:00,New York City,Community and Government,Education,,,,
60,386,40.71087424128119,-74.21355614276152,27355,Candy Store,2012-05-21 18:55:20+00:00,New York City,Retail,Food and Beverage Retail,,,,
61,386,40.79765284526543,-74.14848518837883,32981,Deli / Bodega,2012-05-28 16:57:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,386,40.63668772775113,-74.15868043899536,34799,Neighborhood,2012-05-28 17:43:56+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
63,386,40.61840919383428,-74.10933418984591,13400,Park,2012-05-28 18:18:31+00:00,New York City,Landmarks and Outdoors,Park,,,,
64,386,40.61841745861464,-74.10607075923832,33856,Playground,2012-05-28 20:29:49+00:00,New York City,Landmarks and Outdoors,Park,,,,
65,386,40.62544584274292,-74.143902,11794,Pizza Place,2012-05-28 23:16:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
66,386,40.85548329610395,-73.88766655875904,7606,Pizza Place,2012-10-08 20:30:03+00:00,New York City,Dining and Drinking,Restaurant,,,,
67,386,40.81104837789448,-74.13724422454834,19839,Gas Station / Garage,2012-10-22 20:42:23+00:00,New York City,Travel and Transportation,Fuel Station,,,,
68,386,40.7579234577396,-74.16683349582559,19786,General Travel,2012-10-22 22:04:14+00:00,New York City,Travel and Transportation,General Travel,,,,
69,386,40.7515,-74.166768,36199,Parking,2012-10-22 22:13:32+00:00,New York City,Travel and Transportation,Parking,,,,
70,386,40.80332477451794,-74.14633487773128,12057,Fast Food Restaurant,2012-10-22 22:25:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
71,386,40.817288,-74.16119191666667,18722,Bank,2012-04-14 14:00:49+00:00,New York City,Business and Professional Services,Financial Service,,,,
72,386,40.83018496739266,-74.11445576881563,28346,Other Great Outdoors,2012-04-14 21:05:14+00:00,New York City,Landmarks and Outdoors,Hot Spring,,,,
73,386,40.81104837789448,-74.13724422454834,19839,Gas Station / Garage,2012-04-14 21:12:09+00:00,New York City,Travel and Transportation,Fuel Station,,,,
74,386,40.811048,-74.145083,12609,Gas Station / Garage,2012-04-28 11:30:49+00:00,New York City,Travel and Transportation,Fuel Station,,,,
75,386,40.81126038806943,-74.14027946972557,24099,Coffee Shop,2012-04-28 11:34:08+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
76,386,40.800645214230855,-74.14708032156476,29438,Convenience Store,2012-04-28 12:11:48+00:00,New York City,Retail,Convenience Store,,,,
77,386,40.86784372837562,-74.1581297430697,14493,General Entertainment,2012-04-28 19:38:37+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
78,386,40.64897,-74.22385,22910,Restaurant,2012-08-11 18:24:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
79,386,40.816394377246105,-74.15718939230098,16187,Athletic & Sport,2012-06-09 17:18:47+00:00,New York City,Sports and Recreation,Baseball,,,,
80,386,40.811048,-74.145083,12609,Gas Station / Garage,2012-06-09 18:58:03+00:00,New York City,Travel and Transportation,Fuel Station,,,,
81,386,40.86784372837562,-74.1581297430697,14493,General Entertainment,2012-06-16 20:24:50+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
82,386,40.81556023812991,-74.16242433340283,14093,Burger Joint,2012-05-05 00:19:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
83,386,40.815001862458864,-74.15899554963573,16187,Athletic & Sport,2012-05-12 20:49:06+00:00,New York City,Sports and Recreation,Baseball,,,,
84,386,40.81556023812991,-74.16242433340283,14093,Burger Joint,2012-05-12 22:04:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,386,40.81413524,-74.161251,17616,Building,2012-10-13 13:05:43+00:00,New York City,Landmarks and Outdoors,Structure,,,,
86,386,40.78879365336967,-74.1639724257545,23672,Park,2012-10-27 18:01:31+00:00,New York City,Landmarks and Outdoors,Park,,,,
87,386,40.82074600460945,-74.12171062164724,14679,Burger Joint,2012-10-27 18:27:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
88,386,40.802933373524425,-74.16259061060678,14725,High School,2012-10-27 23:49:18+00:00,New York City,Community and Government,Education,,,,
89,386,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 21:27:29+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
90,386,40.93672499278122,-74.1423667727142,33343,Fast Food Restaurant,2012-04-08 21:35:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
91,386,40.90769227000759,-74.16604799600529,24864,Church,2012-04-15 17:16:35+00:00,New York City,Community and Government,Spiritual Center,,,,
92,386,40.80011,-74.1473,18808,Nail Salon,2012-06-03 16:44:40+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
93,386,40.79337100376773,-74.14450566061828,20323,Food & Drink Shop,2012-06-03 17:01:52+00:00,New York City,Retail,Food and Beverage Retail,,,,
94,386,40.792435,-74.145372,34442,Clothing Store,2012-06-03 17:33:13+00:00,New York City,Retail,Fashion Retail,,,,
95,386,40.87156611985904,-74.06214372298385,6076,Hotel,2012-06-03 21:47:57+00:00,New York City,Travel and Transportation,Lodging,,,,
96,386,40.90769227000759,-74.16604799600529,24864,Church,2012-06-10 14:03:26+00:00,New York City,Community and Government,Spiritual Center,,,,
97,386,40.811048,-74.145083,12609,Gas Station / Garage,2012-06-10 22:44:20+00:00,New York City,Travel and Transportation,Fuel Station,,,,
98,386,40.90769227000759,-74.16604799600529,24864,Church,2012-05-13 14:07:15+00:00,New York City,Community and Government,Spiritual Center,,,,
99,386,40.80332477451794,-74.14633487773128,12057,Fast Food Restaurant,2012-05-13 16:54:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
100,386,40.800645214230855,-74.14708032156476,29438,Convenience Store,2012-05-27 00:17:29+00:00,New York City,Retail,Convenience Store,,,,
101,386,40.90769227000759,-74.16604799600529,24864,Church,2012-05-27 14:13:08+00:00,New York City,Community and Government,Spiritual Center,,,,
102,386,40.89989214936041,-74.13822655006129,23578,Cemetery,2012-05-27 17:48:23+00:00,New York City,Community and Government,Cemetery,,,,
103,386,40.821746042068646,-74.15784358978271,8950,Food & Drink Shop,2012-05-27 22:14:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
104,386,40.80247189713238,-74.15586486577948,29758,School,2012-04-19 12:37:01+00:00,New York City,Community and Government,Education,,,,
105,386,40.74197719535426,-74.17066920999925,5852,Bar,2012-04-19 19:39:39+00:00,New York City,Dining and Drinking,Bar,,,,
106,386,40.7910226,-74.1509775,16249,Deli / Bodega,2012-04-19 22:53:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
107,386,40.79337100376773,-74.14450566061828,20323,Food & Drink Shop,2012-04-26 00:04:35+00:00,New York City,Retail,Food and Beverage Retail,,,,
108,386,40.80279865835598,-74.15596234207861,29758,School,2012-04-26 12:39:21+00:00,New York City,Community and Government,Education,,,,
109,386,40.754168558352575,-74.12253071777229,22705,Building,2012-08-09 17:02:49+00:00,New York City,Landmarks and Outdoors,Structure,,,,
110,386,40.80236660521468,-74.15596807597697,29758,School,2012-06-07 12:35:48+00:00,New York City,Community and Government,Education,,,,
111,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-06-07 17:26:16+00:00,New York City,Community and Government,Education,,,,
112,386,40.80279865835598,-74.15596234207861,29758,School,2012-05-03 12:36:30+00:00,New York City,Community and Government,Education,,,,
113,386,40.78922012608497,-74.1473268907921,11967,Pizza Place,2012-05-03 16:31:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
114,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-05-10 16:45:52+00:00,New York City,Community and Government,Education,,,,
115,386,40.800645214230855,-74.14708032156476,29438,Convenience Store,2012-05-10 22:06:39+00:00,New York City,Retail,Convenience Store,,,,
116,386,40.80236660521468,-74.15596807597697,29758,School,2012-05-17 12:38:18+00:00,New York City,Community and Government,Education,,,,
117,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-05-17 17:58:04+00:00,New York City,Community and Government,Education,,,,
118,386,40.80236660521468,-74.15596807597697,29758,School,2012-05-17 23:18:48+00:00,New York City,Community and Government,Education,,,,
119,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-05-31 17:50:25+00:00,New York City,Community and Government,Education,,,,
120,386,40.7515,-74.166768,36199,Parking,2012-10-11 17:02:10+00:00,New York City,Travel and Transportation,Parking,,,,
121,386,40.78922012608497,-74.1473268907921,11967,Pizza Place,2012-10-11 19:56:16+00:00,New York City,Dining and Drinking,Restaurant,,,,
122,386,40.80236660521468,-74.15596807597697,29758,School,2012-10-18 19:03:18+00:00,New York City,Community and Government,Education,,,,
123,386,40.7515,-74.166768,36199,Parking,2012-10-18 19:34:47+00:00,New York City,Travel and Transportation,Parking,,,,
124,386,40.77555745656069,-74.15917903130442,19631,Coffee Shop,2012-10-25 10:15:12+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
125,386,40.7579234577396,-74.16683349582559,19786,General Travel,2012-10-25 10:22:17+00:00,New York City,Travel and Transportation,General Travel,,,,
126,386,40.80236660521468,-74.15596807597697,29758,School,2012-10-25 11:44:38+00:00,New York City,Community and Government,Education,,,,
127,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-10-25 12:53:38+00:00,New York City,Community and Government,Education,,,,
128,386,40.80236660521468,-74.15596807597697,29758,School,2012-10-25 19:01:39+00:00,New York City,Community and Government,Education,,,,
129,386,40.78630864620209,-74.15496826171875,15873,Gas Station / Garage,2012-10-25 19:34:59+00:00,New York City,Travel and Transportation,Fuel Station,,,,
130,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-09-06 16:58:47+00:00,New York City,Community and Government,Education,,,,
131,386,40.802933373524425,-74.16259061060678,14725,High School,2012-09-13 11:55:47+00:00,New York City,Community and Government,Education,,,,
132,386,40.80217048278339,-74.15611715727228,29704,School,2012-09-13 11:58:16+00:00,New York City,Community and Government,Education,,,,
133,386,40.7515,-74.166768,36199,Parking,2012-09-13 17:44:13+00:00,New York City,Travel and Transportation,Parking,,,,
134,386,40.7910226,-74.1509775,16249,Deli / Bodega,2012-04-03 22:47:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
135,386,40.79765284526543,-74.14848518837883,32981,Deli / Bodega,2012-04-10 16:39:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
136,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-04-10 16:58:12+00:00,New York City,Community and Government,Education,,,,
137,386,40.80247189713238,-74.15586486577948,29758,School,2012-04-17 12:35:14+00:00,New York City,Community and Government,Education,,,,
138,386,40.79765284526543,-74.14848518837883,32981,Deli / Bodega,2012-04-17 16:36:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
139,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-04-17 17:08:15+00:00,New York City,Community and Government,Education,,,,
140,386,40.78514255985002,-74.17647256809244,13332,Medical Center,2012-04-17 22:27:10+00:00,New York City,Health and Medicine,Medical Center,,,,
141,386,40.80261575832077,-74.1561572945237,29758,School,2012-04-24 12:35:21+00:00,New York City,Community and Government,Education,,,,
142,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-04-24 17:02:27+00:00,New York City,Community and Government,Education,,,,
143,386,40.800645214230855,-74.14708032156476,29438,Convenience Store,2012-04-24 23:15:00+00:00,New York City,Retail,Convenience Store,,,,
144,386,40.7515,-74.166768,36199,Parking,2012-07-24 19:28:46+00:00,New York City,Travel and Transportation,Parking,,,,
145,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-05-01 16:39:48+00:00,New York City,Community and Government,Education,,,,
146,386,40.80279865835598,-74.15596234207861,29758,School,2012-05-08 12:35:55+00:00,New York City,Community and Government,Education,,,,
147,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-05-08 18:36:36+00:00,New York City,Community and Government,Education,,,,
148,386,40.74120975971663,-74.16898356958346,22032,Fast Food Restaurant,2012-05-08 19:23:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
149,386,40.82662386973146,-74.13917846533838,16811,Mall,2012-05-15 00:00:32+00:00,New York City,Retail,Shopping Mall,,,,
150,386,40.80236660521468,-74.15596807597697,29758,School,2012-05-15 12:40:28+00:00,New York City,Community and Government,Education,,,,
151,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-05-15 16:59:59+00:00,New York City,Community and Government,Education,,,,
152,386,40.80236660521468,-74.15596807597697,29758,School,2012-05-22 12:34:37+00:00,New York City,Community and Government,Education,,,,
153,386,40.825902847238,-74.1383171081543,9798,Bagel Shop,2012-05-22 13:40:01+00:00,New York City,Dining and Drinking,Bagel Shop,,,,
154,386,40.82662386973146,-74.13917846533838,16811,Mall,2012-05-22 13:40:51+00:00,New York City,Retail,Shopping Mall,,,,
155,386,40.79765284526543,-74.14848518837883,32981,Deli / Bodega,2012-05-22 14:19:08+00:00,New York City,Dining and Drinking,Restaurant,,,,
156,386,40.6444055420497,-74.0729570388794,3974,Ferry,2012-05-29 00:13:54+00:00,New York City,Travel and Transportation,Pier,,,,
157,386,40.81104837789448,-74.13724422454834,19839,Gas Station / Garage,2012-05-29 03:16:30+00:00,New York City,Travel and Transportation,Fuel Station,,,,
