,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
158,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-05-29 17:16:57+00:00,New York City,Community and Government,Education,,,,
159,386,40.80236660521468,-74.15596807597697,29758,School,2012-10-16 11:31:47+00:00,New York City,Community and Government,Education,,,,
160,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-10-16 12:13:35+00:00,New York City,Community and Government,Education,,,,
161,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-10-23 12:27:08+00:00,New York City,Community and Government,Education,,,,
162,386,40.80236660521468,-74.15596807597697,29758,School,2012-10-23 19:04:54+00:00,New York City,Community and Government,Education,,,,
163,386,40.91686100077387,-74.18133974075317,17226,Park,2012-10-30 16:23:36+00:00,New York City,Landmarks and Outdoors,Park,,,,
164,386,40.820477541015975,-74.15854257849121,19487,Cosmetics Shop,2012-04-04 14:56:45+00:00,New York City,Retail,Cosmetics Store,,,,
165,386,40.79765284526543,-74.14848518837883,32981,Deli / Bodega,2012-04-11 16:38:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
166,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-04-11 16:53:16+00:00,New York City,Community and Government,Education,,,,
167,386,40.80247189713238,-74.15586486577948,29758,School,2012-04-18 12:37:36+00:00,New York City,Community and Government,Education,,,,
168,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-04-18 17:07:20+00:00,New York City,Community and Government,Education,,,,
169,386,40.80279865835598,-74.15596234207861,29758,School,2012-04-25 12:36:34+00:00,New York City,Community and Government,Education,,,,
170,386,40.73760604258101,-74.18130444517703,9892,Government Building,2012-06-06 15:08:19+00:00,New York City,Community and Government,Government Building,,,,
171,386,40.7715068669966,-74.01583671569824,13792,Park,2012-06-06 19:42:10+00:00,New York City,Landmarks and Outdoors,Park,,,,
172,386,40.80279865835598,-74.15596234207861,29758,School,2012-05-09 12:37:36+00:00,New York City,Community and Government,Education,,,,
173,386,40.79765284526543,-74.14848518837883,32981,Deli / Bodega,2012-05-09 16:37:27+00:00,New York City,Dining and Drinking,Restaurant,,,,
174,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-05-09 16:56:31+00:00,New York City,Community and Government,Education,,,,
175,386,40.7160305465716,-74.04539736623488,29205,Italian Restaurant,2012-05-09 22:34:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
176,386,40.80236660521468,-74.15596807597697,29758,School,2012-05-16 12:35:05+00:00,New York City,Community and Government,Education,,,,
177,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-05-16 16:41:44+00:00,New York City,Community and Government,Education,,,,
178,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-05-23 16:57:11+00:00,New York City,Community and Government,Education,,,,
179,386,40.800645214230855,-74.14708032156476,29438,Convenience Store,2012-05-23 21:35:58+00:00,New York City,Retail,Convenience Store,,,,
180,386,40.7515,-74.166768,36199,Parking,2012-10-03 18:40:26+00:00,New York City,Travel and Transportation,Parking,,,,
181,386,40.800645214230855,-74.14708032156476,29438,Convenience Store,2012-10-03 19:02:12+00:00,New York City,Retail,Convenience Store,,,,
182,386,40.7515,-74.166768,36199,Parking,2012-10-17 10:31:16+00:00,New York City,Travel and Transportation,Parking,,,,
183,386,40.7910226,-74.1509775,16249,Deli / Bodega,2012-10-17 10:33:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
184,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-10-17 12:14:09+00:00,New York City,Community and Government,Education,,,,
185,386,40.80332477451794,-74.14633487773128,12057,Fast Food Restaurant,2012-10-24 11:51:40+00:00,New York City,Dining and Drinking,Restaurant,,,,
186,386,40.81080417947974,-74.11486296562195,32877,Pizza Place,2012-09-05 19:35:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
187,386,40.80876912512027,-74.1194911826564,36146,Bank,2012-09-05 19:57:58+00:00,New York City,Business and Professional Services,Financial Service,,,,
188,386,40.811048,-74.145083,12609,Gas Station / Garage,2012-09-05 21:41:44+00:00,New York City,Travel and Transportation,Fuel Station,,,,
189,386,40.7910226,-74.1509775,16249,Deli / Bodega,2012-10-31 18:00:09+00:00,,Dining and Drinking,Restaurant,1.0,0.0,nyc,Return
190,386,40.7515,-74.166768,36199,Parking,2012-11-02 18:00:09+00:00,,Travel and Transportation,Parking,3.0,0.0,nyc,Return
191,386,40.791647,-74.145696,11640,Donut Shop,2012-11-05 18:00:09+00:00,,Dining and Drinking,Donut Shop,6.0,0.0,nyc,Return
192,386,40.73293058375852,-74.17244083597839,23540,Parking,2012-11-05 18:00:09+00:00,,Travel and Transportation,Parking,6.0,0.0,nyc,Explore
193,386,40.80332477451794,-74.14633487773128,12057,Fast Food Restaurant,2012-11-05 18:00:09+00:00,,Dining and Drinking,Restaurant,6.0,0.0,nyc,Return
194,386,40.824648526250215,-74.13560271263123,6934,Department Store,2012-11-06 18:00:09+00:00,,Retail,Department Store,7.0,1.0,nyc,Rec
195,386,40.7515,-74.166768,36199,Parking,2012-11-06 18:00:09+00:00,,Travel and Transportation,Parking,7.0,1.0,nyc,Return
196,386,40.81413524,-74.161251,17616,Building,2012-11-06 18:00:09+00:00,,Landmarks and Outdoors,Structure,7.0,1.0,nyc,Return
197,386,40.81208082,-74.18913915,20737,Parking,2012-11-06 18:00:09+00:00,,Travel and Transportation,Parking,7.0,1.0,nyc,Rec
198,386,40.81315962851092,-74.21691656112671,6682,Cuban Restaurant,2012-11-06 18:00:09+00:00,,Dining and Drinking,Restaurant,7.0,1.0,nyc,Rec
199,386,40.7515,-74.166768,36199,Parking,2012-11-07 18:00:09+00:00,,Travel and Transportation,Parking,8.0,1.0,nyc,Return
200,386,40.80278372639007,-74.15596234207861,29758,School,2012-11-07 18:00:09+00:00,,Community and Government,Education,8.0,1.0,nyc,Return
201,386,40.80211254369139,-74.16162161377446,14725,High School,2012-11-13 18:00:09+00:00,,Community and Government,Education,14.0,2.0,nyc,Rec
202,386,40.80278372639007,-74.15596234207861,29758,School,2012-11-13 18:00:09+00:00,,Community and Government,Education,14.0,2.0,nyc,Return
203,386,40.78922012608497,-74.1473268907921,11967,Pizza Place,2012-11-19 18:00:09+00:00,,Dining and Drinking,Restaurant,20.0,2.0,nyc,Rec
204,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-11-20 18:00:09+00:00,,Community and Government,Education,21.0,3.0,nyc,Return
205,386,40.74242653823941,-74.17342697644511,10671,College Academic Building,2012-11-20 18:00:09+00:00,,Community and Government,Education,21.0,3.0,nyc,Explore
206,386,40.74172496795654,-74.170767,17929,Diner,2012-11-20 18:00:09+00:00,,Dining and Drinking,Restaurant,21.0,3.0,nyc,Explore
207,386,40.800645214230855,-74.14708032156476,29438,Convenience Store,2012-11-20 18:00:09+00:00,,Retail,Convenience Store,21.0,3.0,nyc,Return
208,386,40.8008405286816,-74.15381211774191,23618,University,2012-11-21 18:00:09+00:00,,Community and Government,Education,22.0,3.0,nyc,Explore
209,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-11-21 18:00:09+00:00,,Community and Government,Education,22.0,3.0,nyc,Return
210,386,40.78514255985002,-74.17647256809244,13332,Medical Center,2012-11-23 18:00:09+00:00,,Health and Medicine,Medical Center,24.0,3.0,nyc,Return
211,386,40.80211254369139,-74.16162161377446,14725,High School,2012-11-26 18:00:09+00:00,,Community and Government,Education,27.0,3.0,nyc,Return
212,386,40.78481960657627,-74.16050353423107,27627,Convenience Store,2012-11-26 18:00:09+00:00,,Retail,Convenience Store,27.0,3.0,nyc,Return
213,386,40.771141,-74.200026,33426,Neighborhood,2012-11-26 18:00:09+00:00,,Landmarks and Outdoors,States and Municipalities,27.0,3.0,nyc,Rec
214,386,40.7910226,-74.1509775,16249,Deli / Bodega,2012-11-26 18:00:09+00:00,,Dining and Drinking,Restaurant,27.0,3.0,nyc,Return
215,386,40.80278372639007,-74.15596234207861,29758,School,2012-11-27 18:00:09+00:00,,Community and Government,Education,28.0,4.0,nyc,Return
216,386,40.811048,-74.145083,12609,Gas Station / Garage,2012-11-27 18:00:09+00:00,,Travel and Transportation,Fuel Station,28.0,4.0,nyc,Return
217,386,40.82043480826268,-74.1214084625244,35581,Bank,2012-11-27 18:00:09+00:00,,Business and Professional Services,Financial Service,28.0,4.0,nyc,Return
218,386,40.7910226,-74.1509775,16249,Deli / Bodega,2012-11-28 18:00:09+00:00,,Dining and Drinking,Restaurant,29.0,4.0,nyc,Return
219,386,40.7515,-74.166768,36199,Parking,2012-11-29 18:00:09+00:00,,Travel and Transportation,Parking,30.0,4.0,nyc,Return
220,386,40.7910226,-74.1509775,16249,Deli / Bodega,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Return
221,386,40.70748208600183,-74.00406157491777,11864,Drugstore / Pharmacy,2012-12-02 18:00:09+00:00,,Retail,Pharmacy,33.0,4.0,nyc,Explore
222,386,40.74959812629047,-73.9876601949615,19243,College Academic Building,2012-12-03 18:00:09+00:00,,Community and Government,Education,34.0,4.0,nyc,Explore
223,386,40.7910226,-74.1509775,16249,Deli / Bodega,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Return
224,386,40.78922012608497,-74.1473268907921,11967,Pizza Place,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Rec
225,386,40.7910226,-74.1509775,16249,Deli / Bodega,2012-12-03 18:00:09+00:00,,Dining and Drinking,Restaurant,34.0,4.0,nyc,Return
226,386,40.80278372639007,-74.15596234207861,29758,School,2012-12-04 18:00:09+00:00,,Community and Government,Education,35.0,5.0,nyc,Return
227,386,40.80278372639007,-74.15596234207861,29758,School,2012-12-04 18:00:09+00:00,,Community and Government,Education,35.0,5.0,nyc,Return
228,386,40.81104837789448,-74.13724422454834,19839,Gas Station / Garage,2012-12-05 18:00:09+00:00,,Travel and Transportation,Fuel Station,36.0,5.0,nyc,Return
229,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-12-05 18:00:09+00:00,,Community and Government,Education,36.0,5.0,nyc,Return
230,386,40.80211254369139,-74.16162161377446,14725,High School,2012-12-06 18:00:09+00:00,,Community and Government,Education,37.0,5.0,nyc,Return
231,386,40.81413524,-74.161251,17616,Building,2012-12-06 18:00:09+00:00,,Landmarks and Outdoors,Structure,37.0,5.0,nyc,Return
232,386,40.81492505564858,-74.16053220302129,26250,Bank,2012-12-06 18:00:09+00:00,,Business and Professional Services,Financial Service,37.0,5.0,nyc,Explore
233,386,40.81688182480223,-74.16014804086515,17006,High School,2012-12-06 18:00:09+00:00,,Community and Government,Education,37.0,5.0,nyc,Explore
234,386,40.78863532827756,-74.15285454317839,22502,College Academic Building,2012-12-07 18:00:09+00:00,,Community and Government,Education,38.0,5.0,nyc,Rec
235,386,40.81208082,-74.18913915,20737,Parking,2012-12-07 18:00:09+00:00,,Travel and Transportation,Parking,38.0,5.0,nyc,Return
236,386,40.824648526250215,-74.13560271263123,6934,Department Store,2012-12-07 18:00:09+00:00,,Retail,Department Store,38.0,5.0,nyc,Return
237,386,40.80217048278339,-74.15611715727228,29704,School,2012-12-10 18:00:09+00:00,,Community and Government,Education,41.0,5.0,nyc,Return
238,386,40.79261,-74.14160683,21336,Breakfast Spot,2012-12-10 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,41.0,5.0,nyc,Rec
239,386,40.800645214230855,-74.14708032156476,29438,Convenience Store,2012-12-10 18:00:09+00:00,,Retail,Convenience Store,41.0,5.0,nyc,Return
240,386,40.7515,-74.166768,36199,Parking,2012-12-11 18:00:09+00:00,,Travel and Transportation,Parking,42.0,6.0,nyc,Return
241,386,40.791647,-74.145696,11640,Donut Shop,2012-12-13 18:00:09+00:00,,Dining and Drinking,Donut Shop,44.0,6.0,nyc,Return
242,386,40.7515,-74.166768,36199,Parking,2012-12-13 18:00:09+00:00,,Travel and Transportation,Parking,44.0,6.0,nyc,Return
243,386,40.73142364029646,-74.17738295236244,20960,Gas Station / Garage,2012-12-13 18:00:09+00:00,,Travel and Transportation,Fuel Station,44.0,6.0,nyc,Explore
244,386,40.72479499,-74.15258113,26953,Convenience Store,2012-12-13 18:00:09+00:00,,Retail,Convenience Store,44.0,6.0,nyc,Rec
245,386,40.749699952323645,-74.15427656830155,28607,School,2012-12-14 18:00:09+00:00,,Community and Government,Education,45.0,6.0,nyc,Explore
246,386,40.77555745656069,-74.15917903130442,19631,Coffee Shop,2012-12-14 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",45.0,6.0,nyc,Rec
247,386,40.81126038806943,-74.14027946972557,24099,Coffee Shop,2012-12-14 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",45.0,6.0,nyc,Return
248,386,40.80332477451794,-74.14633487773128,12057,Fast Food Restaurant,2012-12-15 18:00:09+00:00,,Dining and Drinking,Restaurant,46.0,6.0,nyc,Return
249,386,40.811048,-74.145083,12609,Gas Station / Garage,2012-12-16 18:00:09+00:00,,Travel and Transportation,Fuel Station,47.0,6.0,nyc,Return
250,386,40.81149803231205,-74.14495293166371,20499,Deli / Bodega,2012-12-16 18:00:09+00:00,,Dining and Drinking,Restaurant,47.0,6.0,nyc,Explore
251,386,40.79830065898302,-74.1482902279027,14340,Drugstore / Pharmacy,2012-12-17 18:00:09+00:00,,Retail,Pharmacy,48.0,6.0,nyc,Explore
252,386,40.74254248274287,-74.16908740997314,29407,Trade School,2012-12-17 18:00:09+00:00,,Community and Government,Education,48.0,6.0,nyc,Return
253,386,40.74625307260463,-74.16346213007058,19670,College Academic Building,2012-12-18 18:00:09+00:00,,Community and Government,Education,49.0,7.0,nyc,Rec
254,386,40.791647,-74.145696,11640,Donut Shop,2012-12-19 18:00:09+00:00,,Dining and Drinking,Donut Shop,50.0,7.0,nyc,Return
255,386,40.81208082,-74.18913915,20737,Parking,2012-12-19 18:00:09+00:00,,Travel and Transportation,Parking,50.0,7.0,nyc,Rec
256,386,40.79357880811769,-74.14585320474605,10745,Electronics Store,2012-12-19 18:00:09+00:00,,Retail,Computers and Electronics Retail,50.0,7.0,nyc,Return
257,386,40.794407,-74.119329,18716,Medical School,2012-12-19 18:00:09+00:00,,Community and Government,Education,50.0,7.0,nyc,Explore
258,386,40.804645887165165,-74.10105792762423,12793,Community College,2012-12-20 18:00:09+00:00,,Community and Government,Education,51.0,7.0,nyc,Rec
259,386,40.80211254369139,-74.16162161377446,14725,High School,2012-12-21 18:00:09+00:00,,Community and Government,Education,52.0,7.0,nyc,Return
260,386,40.821746042068646,-74.15784358978271,8950,Food & Drink Shop,2012-12-22 18:00:09+00:00,,Retail,Food and Beverage Retail,53.0,7.0,nyc,Return
261,386,40.7910226,-74.1509775,16249,Deli / Bodega,2012-12-22 18:00:09+00:00,,Dining and Drinking,Restaurant,53.0,7.0,nyc,Return
262,386,40.811287,-74.145088,25696,Bagel Shop,2012-12-22 18:00:09+00:00,,Dining and Drinking,Bagel Shop,53.0,7.0,nyc,Return
263,386,40.811048,-74.145083,12609,Gas Station / Garage,2012-12-27 18:00:09+00:00,,Travel and Transportation,Fuel Station,58.0,8.0,nyc,Explore
264,386,40.81126038806943,-74.14027946972557,24099,Coffee Shop,2012-12-28 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",59.0,8.0,nyc,Return
265,386,40.80278372639007,-74.15596234207861,29758,School,2013-01-02 18:00:09+00:00,,Community and Government,Education,64.0,9.0,nyc,Return
266,386,40.824786543313365,-74.1840648651123,19127,School,2013-01-03 18:00:09+00:00,,Community and Government,Education,65.0,9.0,nyc,Rec
267,386,40.83799059156566,-74.17902265097223,27473,Gas Station / Garage,2013-01-03 18:00:09+00:00,,Travel and Transportation,Fuel Station,65.0,9.0,nyc,Explore
268,386,40.80278372639007,-74.15596234207861,29758,School,2013-01-04 18:00:09+00:00,,Community and Government,Education,66.0,9.0,nyc,Return
269,386,40.800645214230855,-74.14708032156476,29438,Convenience Store,2013-01-04 18:00:09+00:00,,Retail,Convenience Store,66.0,9.0,nyc,Return
270,386,40.87482082,-74.131995,17150,Latin American Restaurant,2013-01-05 18:00:09+00:00,,Dining and Drinking,Restaurant,67.0,9.0,nyc,Explore
271,386,40.81223690839181,-74.1452969855841,10032,Coffee Shop,2013-01-06 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",68.0,9.0,nyc,Return
272,386,40.80278372639007,-74.15596234207861,29758,School,2013-01-07 18:00:09+00:00,,Community and Government,Education,69.0,9.0,nyc,Return
273,386,40.80077060617019,-74.15423069669289,28545,Convenience Store,2013-01-08 18:00:09+00:00,,Retail,Convenience Store,70.0,10.0,nyc,Rec
274,386,40.741785602996806,-74.19215118285365,14920,Breakfast Spot,2013-01-09 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,71.0,10.0,nyc,Rec
275,386,40.7910226,-74.1509775,16249,Deli / Bodega,2013-01-10 18:00:09+00:00,,Dining and Drinking,Restaurant,72.0,10.0,nyc,Return
276,386,40.78863532827756,-74.15285454317839,22502,College Academic Building,2013-01-11 18:00:09+00:00,,Community and Government,Education,73.0,10.0,nyc,Return
277,386,40.80332477451794,-74.14633487773128,12057,Fast Food Restaurant,2013-01-11 18:00:09+00:00,,Dining and Drinking,Restaurant,73.0,10.0,nyc,Return
278,386,40.795454,-74.14262,19054,Gas Station / Garage,2013-01-12 18:00:09+00:00,,Travel and Transportation,Fuel Station,74.0,10.0,nyc,Explore
279,386,40.81126038806943,-74.14027946972557,24099,Coffee Shop,2013-01-13 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",75.0,10.0,nyc,Return
280,386,40.79765284526543,-74.14848518837883,32981,Deli / Bodega,2013-01-14 18:00:09+00:00,,Dining and Drinking,Restaurant,76.0,10.0,nyc,Return
281,386,40.78922012608497,-74.1473268907921,11967,Pizza Place,2013-01-14 18:00:09+00:00,,Dining and Drinking,Restaurant,76.0,10.0,nyc,Rec
282,386,40.8008405286816,-74.15381211774191,23618,University,2013-01-16 18:00:09+00:00,,Community and Government,Education,78.0,11.0,nyc,Rec
283,386,40.74242653823941,-74.17342697644511,10671,College Academic Building,2013-01-17 18:00:09+00:00,,Community and Government,Education,79.0,11.0,nyc,Return
284,386,40.7419221,-74.17365,11490,Deli / Bodega,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Explore
285,386,40.74254248274287,-74.16908740997314,29407,Trade School,2013-01-17 18:00:09+00:00,,Community and Government,Education,79.0,11.0,nyc,Return
286,386,40.74254248274287,-74.16908740997314,29407,Trade School,2013-01-18 18:00:09+00:00,,Community and Government,Education,80.0,11.0,nyc,Return
287,386,40.778473667905885,-74.1300433192446,16803,Donut Shop,2013-01-22 18:00:09+00:00,,Dining and Drinking,Donut Shop,84.0,12.0,nyc,Explore
288,386,40.7515,-74.166768,36199,Parking,2013-01-22 18:00:09+00:00,,Travel and Transportation,Parking,84.0,12.0,nyc,Return
289,386,40.74254248274287,-74.16908740997314,29407,Trade School,2013-01-22 18:00:09+00:00,,Community and Government,Education,84.0,12.0,nyc,Return
290,386,40.80278372639007,-74.15596234207861,29758,School,2013-01-28 18:00:09+00:00,,Community and Government,Education,90.0,12.0,nyc,Return
291,386,40.80211254369139,-74.16162161377446,14725,High School,2013-01-28 18:00:09+00:00,,Community and Government,Education,90.0,12.0,nyc,Return
292,386,40.77555745656069,-74.15917903130442,19631,Coffee Shop,2013-01-28 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",90.0,12.0,nyc,Return
293,386,40.800645214230855,-74.14708032156476,29438,Convenience Store,2013-01-28 18:00:09+00:00,,Retail,Convenience Store,90.0,12.0,nyc,Return
294,386,40.80278372639007,-74.15596234207861,29758,School,2013-01-29 18:00:09+00:00,,Community and Government,Education,91.0,13.0,nyc,Rec
295,386,40.7515,-74.166768,36199,Parking,2013-01-29 18:00:09+00:00,,Travel and Transportation,Parking,91.0,13.0,nyc,Rec
296,386,40.76103043845802,-74.15057813358304,32946,Convenience Store,2013-01-29 18:00:09+00:00,,Retail,Convenience Store,91.0,13.0,nyc,Explore
297,386,40.7495264035654,-74.16990092680994,34920,American Restaurant,2013-01-29 18:00:09+00:00,,Dining and Drinking,Restaurant,91.0,13.0,nyc,Explore
298,386,40.73142364029646,-74.17738295236244,20960,Gas Station / Garage,2013-01-29 18:00:09+00:00,,Travel and Transportation,Fuel Station,91.0,13.0,nyc,Return
299,386,40.75713672657493,-74.16652961672699,9738,Deli / Bodega,2013-01-29 18:00:09+00:00,,Dining and Drinking,Restaurant,91.0,13.0,nyc,Rec
300,386,40.791647,-74.145696,11640,Donut Shop,2013-01-30 18:00:09+00:00,,Dining and Drinking,Donut Shop,92.0,13.0,nyc,Return
301,386,40.74254248274287,-74.16908740997314,29407,Trade School,2013-01-31 18:00:09+00:00,,Community and Government,Education,93.0,13.0,nyc,Return
302,386,40.72479499,-74.15258113,26953,Convenience Store,2013-01-31 18:00:09+00:00,,Retail,Convenience Store,93.0,13.0,nyc,Rec
303,386,40.81126038806943,-74.14027946972557,24099,Coffee Shop,2013-01-31 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",93.0,13.0,nyc,Return
304,386,40.786086352856174,-74.04616042182684,21186,Mall,2013-01-31 18:00:09+00:00,,Retail,Shopping Mall,93.0,13.0,nyc,Rec
305,386,40.80211254369139,-74.16162161377446,14725,High School,2013-02-01 18:00:09+00:00,,Community and Government,Education,94.0,13.0,nyc,Return
306,386,40.77906995340784,-74.18814965913035,27648,Convenience Store,2013-02-03 18:00:09+00:00,,Retail,Convenience Store,96.0,13.0,nyc,Explore
307,386,40.7515,-74.166768,36199,Parking,2013-02-05 18:00:09+00:00,,Travel and Transportation,Parking,98.0,14.0,nyc,Return
308,386,40.78843093781924,-74.15217219662263,26522,College Academic Building,2013-02-05 18:00:09+00:00,,Community and Government,Education,98.0,14.0,nyc,Explore
309,386,40.80278372639007,-74.15596234207861,29758,School,2013-02-07 18:00:09+00:00,,Community and Government,Education,100.0,14.0,nyc,Return
310,386,40.784161363010654,-74.1729568403647,28214,Park,2013-02-07 18:00:09+00:00,,Landmarks and Outdoors,Park,100.0,14.0,nyc,Explore
311,386,40.82043480826268,-74.1214084625244,35581,Bank,2013-02-07 18:00:09+00:00,,Business and Professional Services,Financial Service,100.0,14.0,nyc,Return
312,386,40.81104837789448,-74.13724422454834,19839,Gas Station / Garage,2013-02-07 18:00:09+00:00,,Travel and Transportation,Fuel Station,100.0,14.0,nyc,Return
313,386,40.82816381252365,-74.13900375366211,10768,American Restaurant,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Explore
314,386,40.81126038806943,-74.14027946972557,24099,Coffee Shop,2013-02-07 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",100.0,14.0,nyc,Return
