,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,37,40.742691,-73.982626,1101,Chinese Restaurant,2012-07-13 02:14:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,37,40.765006420148175,-73.98313522338867,515,Bar,2012-07-13 22:38:23+00:00,New York City,Dining and Drinking,Bar,,,,
2,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-06-01 12:02:41+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-05-04 12:23:50+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-05-11 12:14:01+00:00,New York City,Dining and Drinking,Restaurant,,,,
5,37,40.754376,-73.978525,5466,Clothing Store,2012-05-18 22:58:22+00:00,New York City,Retail,Fashion Retail,,,,
6,37,40.794582,-73.971846,18427,Electronics Store,2012-10-26 14:11:56+00:00,New York City,Retail,Computers and Electronics Retail,,,,
7,37,40.78665187067565,-73.9720322440075,6346,Coffee Shop,2012-09-14 11:52:33+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
8,37,40.77347312689622,-73.98300647735596,24995,Movie Theater,2012-04-23 19:06:08+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
9,37,40.86109414011641,-73.97074659768896,18706,Food & Drink Shop,2012-06-04 01:34:36+00:00,New York City,Retail,Food and Beverage Retail,,,,
10,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-06-04 12:09:09+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,37,40.77723379869991,-73.98238597530614,10309,Bank,2012-06-11 23:32:08+00:00,New York City,Business and Professional Services,Financial Service,,,,
12,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-05-07 12:03:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-05-14 12:10:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
14,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-05-21 12:12:05+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,37,40.75388918270174,-73.9703893661499,28850,Medical Center,2012-05-21 21:33:25+00:00,New York City,Health and Medicine,Dentist,,,,
16,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-10-22 11:56:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,37,40.775329655001805,-73.98347067431185,9168,American Restaurant,2012-04-07 14:38:39+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,37,40.774337635336,-73.98478493103883,7067,Library,2012-04-07 15:29:05+00:00,New York City,Community and Government,Library,,,,
19,37,40.860888432189824,-73.9703893661499,7417,Coffee Shop,2012-04-07 16:11:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
20,37,40.774337635336,-73.98478493103883,7067,Library,2012-04-14 16:00:11+00:00,New York City,Community and Government,Library,,,,
21,37,40.774710508686205,-73.98105448455763,7251,Post Office,2012-04-14 18:36:30+00:00,New York City,Community and Government,Government Building,,,,
22,37,40.764016,-73.82947598,10183,Food & Drink Shop,2012-04-14 21:07:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
23,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-04-28 11:17:13+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
24,37,40.774337635336,-73.98478493103883,7067,Library,2012-04-28 17:48:01+00:00,New York City,Community and Government,Library,,,,
25,37,40.7767303,-73.982293009758,5004,Drugstore / Pharmacy,2012-08-11 02:55:06+00:00,New York City,Retail,Pharmacy,,,,
26,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-08-11 10:28:55+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
27,37,40.76533411107555,-73.98347067431185,3963,Japanese Restaurant,2012-07-14 00:04:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,37,40.7798265110638,-73.9888858795166,3720,Bar,2012-07-14 13:10:35+00:00,New York City,Dining and Drinking,Bar,,,,
29,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-07-28 11:18:14+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
30,37,40.774337635336,-73.98478493103883,7067,Library,2012-07-28 20:21:01+00:00,New York City,Community and Government,Library,,,,
31,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-06-09 09:45:03+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
32,37,40.76926428468084,-73.98096799850464,36108,Athletic & Sport,2012-06-09 11:56:20+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
33,37,40.77468600154588,-73.9820645818322,2817,Movie Theater,2012-06-09 14:22:53+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
34,37,40.75764856382876,-73.8357178307075,28598,Department Store,2012-06-09 18:26:03+00:00,New York City,Retail,Department Store,,,,
35,37,40.77806689254805,-73.98748228566909,8782,Food & Drink Shop,2012-06-16 22:52:30+00:00,New York City,Retail,Food and Beverage Retail,,,,
36,37,40.77806689254805,-73.98748228566909,8782,Food & Drink Shop,2012-06-30 22:57:00+00:00,New York City,Retail,Food and Beverage Retail,,,,
37,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-05-05 11:56:52+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
38,37,40.8161477453172,-73.98043155670166,3126,Food & Drink Shop,2012-05-05 22:25:45+00:00,New York City,Retail,Food and Beverage Retail,,,,
39,37,40.86109414011641,-73.97074659768896,18706,Food & Drink Shop,2012-05-05 22:50:36+00:00,New York City,Retail,Food and Beverage Retail,,,,
40,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-05-12 11:45:08+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
41,37,40.7726550223343,-73.97549885468251,35464,Athletic & Sport,2012-05-12 11:53:11+00:00,New York City,Sports and Recreation,Sports and Recreation,,,,
42,37,40.77469335055096,-73.98205884265813,2817,Movie Theater,2012-05-12 14:41:49+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
43,37,40.66390776998241,-73.970947265625,1301,Park,2012-05-19 11:30:09+00:00,New York City,Landmarks and Outdoors,Park,,,,
44,37,40.776053,-73.982169,17222,Diner,2012-05-19 16:25:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,37,40.774337635336,-73.98478493103883,7067,Library,2012-05-19 20:56:47+00:00,New York City,Community and Government,Library,,,,
46,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-05-19 22:06:32+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
47,37,40.719455,-73.996361,180,Vietnamese Restaurant,2012-10-13 00:09:58+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,37,40.774337635336,-73.98478493103883,7067,Library,2012-09-15 14:10:23+00:00,New York City,Community and Government,Library,,,,
49,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-04-08 20:52:44+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
50,37,40.7721081261999,-73.97590398788452,26852,Other Great Outdoors,2012-04-08 21:02:48+00:00,New York City,Landmarks and Outdoors,Field,,,,
51,37,40.77250538401543,-73.97392626088917,34702,Gym / Fitness Center,2012-04-15 12:07:43+00:00,New York City,Sports and Recreation,Running and Track,,,,
52,37,40.77657677410218,-73.99165391921997,23386,Historic Site,2012-04-15 21:33:29+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
53,37,40.77806689254805,-73.98748228566909,8782,Food & Drink Shop,2012-04-15 21:56:42+00:00,New York City,Retail,Food and Beverage Retail,,,,
54,37,40.77925764979515,-73.98278771639265,34973,Salon / Barbershop,2012-04-22 13:31:49+00:00,New York City,Business and Professional Services,Health and Beauty Service,,,,
55,37,40.76280318635086,-73.97336953664879,4479,Sporting Goods Shop,2012-04-22 19:23:56+00:00,New York City,Retail,Sporting Goods Retail,,,,
56,37,40.77347312689622,-73.98300647735596,24995,Movie Theater,2012-04-22 19:42:29+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
57,37,40.966687865327046,-74.0786362031987,19661,Coffee Shop,2012-07-08 22:08:31+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
58,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-07-08 23:14:33+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
59,37,40.77739834785461,-73.98245361666666,5171,Food & Drink Shop,2012-07-15 21:55:57+00:00,New York City,Retail,Food and Beverage Retail,,,,
60,37,40.77657677410218,-73.99165391921997,23386,Historic Site,2012-07-22 11:28:26+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
61,37,40.7798265110638,-73.9888858795166,3720,Bar,2012-07-22 14:29:14+00:00,New York City,Dining and Drinking,Bar,,,,
62,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-07-29 12:12:41+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
63,37,40.774337635336,-73.98478493103883,7067,Library,2012-07-29 19:15:00+00:00,New York City,Community and Government,Library,,,,
64,37,40.781526,-73.980974,29543,Sporting Goods Shop,2012-07-29 19:41:30+00:00,New York City,Retail,Sporting Goods Retail,,,,
65,37,40.78486287118289,-73.97924662675138,10599,Paper / Office Supplies Store,2012-07-29 20:05:23+00:00,New York City,Retail,Office Supply Store,,,,
66,37,40.780557679970805,-73.98171901702881,162,Food & Drink Shop,2012-07-29 20:34:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
67,37,40.78083035817902,-73.98117500780681,4384,Food & Drink Shop,2012-07-29 20:40:41+00:00,New York City,Retail,Food and Beverage Retail,,,,
68,37,40.77108483253159,-73.97149847224776,26544,Park,2012-06-10 13:01:05+00:00,New York City,Landmarks and Outdoors,Park,,,,
69,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-06-10 14:10:07+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
70,37,40.77657677410218,-73.99165391921997,23386,Historic Site,2012-06-10 21:54:01+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
71,37,40.77832352747964,-73.98911118507385,7222,Park,2012-06-10 22:02:24+00:00,New York City,Landmarks and Outdoors,Park,,,,
72,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-06-17 11:43:59+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
73,37,40.77703357124945,-73.98266719415489,5170,Drugstore / Pharmacy,2012-06-17 21:46:35+00:00,New York City,Retail,Pharmacy,,,,
74,37,40.77505316312451,-73.98446928068036,7585,Chinese Restaurant,2012-06-17 21:52:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,37,40.772864,-73.98199,9303,Clothing Store,2012-05-06 17:55:36+00:00,New York City,Retail,Fashion Retail,,,,
76,37,40.754376,-73.978525,5466,Clothing Store,2012-05-06 19:14:13+00:00,New York City,Retail,Fashion Retail,,,,
77,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-05-13 11:32:39+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
78,37,40.77108483253159,-73.97149847224776,26544,Park,2012-05-13 11:58:18+00:00,New York City,Landmarks and Outdoors,Park,,,,
79,37,40.77657677410218,-73.99165391921997,23386,Historic Site,2012-05-13 19:48:49+00:00,New York City,Landmarks and Outdoors,Historic and Protected Site,,,,
80,37,40.77031039890794,-73.99524127313954,16283,Park,2012-05-13 20:47:16+00:00,New York City,Landmarks and Outdoors,Park,,,,
81,37,40.775329655001805,-73.98347067431185,9168,American Restaurant,2012-10-28 14:34:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
82,37,40.77739834785461,-73.98245361666666,5171,Food & Drink Shop,2012-09-09 16:27:21+00:00,New York City,Retail,Food and Beverage Retail,,,,
83,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-09-09 19:57:40+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
84,37,40.76583655959176,-73.98107170216927,7378,Arts & Crafts Store,2012-09-09 21:11:11+00:00,New York City,Retail,Arts and Crafts Store,,,,
85,37,40.765827,-73.981854,17354,Paper / Office Supplies Store,2012-09-09 21:25:36+00:00,New York City,Retail,Office Supply Store,,,,
86,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-08-09 12:27:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
87,37,40.774337635336,-73.98478493103883,7067,Library,2012-07-12 12:05:24+00:00,New York City,Community and Government,Library,,,,
88,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-05-03 12:10:22+00:00,New York City,Dining and Drinking,Restaurant,,,,
89,37,40.721486,-74.045894,3905,Vietnamese Restaurant,2012-05-03 16:32:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
90,37,40.780557679970805,-73.98171901702881,162,Food & Drink Shop,2012-05-03 23:40:57+00:00,New York City,Retail,Food and Beverage Retail,,,,
91,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-05-10 23:13:11+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
92,37,40.77739834785461,-73.98245361666666,5171,Food & Drink Shop,2012-05-17 23:26:06+00:00,New York City,Retail,Food and Beverage Retail,,,,
93,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-09-13 12:07:11+00:00,New York City,Dining and Drinking,Restaurant,,,,
94,37,40.767123,-73.986292,1266,Thai Restaurant,2012-04-24 18:11:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
95,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-07-03 22:39:26+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
96,37,40.77261187972181,-73.97016406059265,30320,Performing Arts Venue,2012-07-03 23:10:49+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
97,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-06-05 10:15:37+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
98,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-06-12 12:03:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
99,37,40.77473050116933,-73.98209327769995,7924,Electronics Store,2012-06-12 23:52:16+00:00,New York City,Retail,Computers and Electronics Retail,,,,
100,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-05-15 12:01:25+00:00,New York City,Dining and Drinking,Restaurant,,,,
101,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-05-22 12:09:34+00:00,New York City,Dining and Drinking,Restaurant,,,,
102,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-05-29 11:56:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
103,37,40.756489872673846,-73.98626804351807,2360,Plaza,2012-10-30 12:25:52+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
104,37,40.7798265110638,-73.9888858795166,3720,Bar,2012-07-04 12:37:03+00:00,New York City,Dining and Drinking,Bar,,,,
105,37,40.780557679970805,-73.98171901702881,162,Food & Drink Shop,2012-07-04 14:08:57+00:00,New York City,Retail,Food and Beverage Retail,,,,
106,37,40.775329655001805,-73.98347067431185,9168,American Restaurant,2012-07-04 15:00:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
107,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-07-11 09:52:38+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
108,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-07-18 00:02:05+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
109,37,40.76318618108141,-74.00068759918213,3706,Ferry,2012-06-06 23:52:07+00:00,New York City,Travel and Transportation,Pier,,,,
110,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-05-02 12:06:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
111,37,40.78051373377369,-73.98104874535339,117,Concert Hall,2012-05-09 00:08:10+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
112,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-05-16 09:39:14+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
113,37,40.75388918270174,-73.9703893661499,28850,Medical Center,2012-05-16 15:55:04+00:00,New York City,Health and Medicine,Dentist,,,,
114,37,40.73059946983536,-74.00040036688638,7383,Sushi Restaurant,2012-05-16 16:45:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
115,37,40.7311979118086,-74.00157272815704,1357,Movie Theater,2012-05-16 16:57:57+00:00,New York City,Arts and Entertainment,Movie Theater,,,,
116,37,40.7721081261999,-73.97742748260498,23490,Plaza,2012-05-23 23:33:09+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
117,37,40.774697291507216,-73.98194979831837,2817,Movie Theater,2012-11-11 18:00:09+00:00,,Arts and Entertainment,Movie Theater,12.0,1.0,nyc,Return
118,37,40.7606417351605,-73.96110971663865,4153,Furniture / Home Store,2012-11-11 18:00:09+00:00,,Retail,Furniture and Home Store,12.0,1.0,nyc,Rec
119,37,40.76756973795432,-73.98855547793032,26663,Sporting Goods Shop,2012-11-12 18:00:09+00:00,,Retail,Sporting Goods Retail,13.0,1.0,nyc,Explore
120,37,40.77314374521057,-73.95259740757663,33058,Stadium,2012-11-22 18:00:09+00:00,,Arts and Entertainment,Stadium,23.0,3.0,nyc,Rec
121,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2012-11-22 18:00:09+00:00,,Dining and Drinking,Restaurant,23.0,3.0,nyc,Rec
122,37,40.76279561547783,-73.98758098483086,2279,Theater,2012-12-01 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,32.0,4.0,nyc,Rec
123,37,40.76569097193989,-73.98347641344374,8742,Fast Food Restaurant,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Rec
124,37,40.774337635336,-73.98478493103883,7067,Library,2012-12-01 18:00:09+00:00,,Community and Government,Library,32.0,4.0,nyc,Return
125,37,40.753271503883234,-73.9822769165039,1791,Library,2012-12-02 18:00:09+00:00,,Community and Government,Library,33.0,4.0,nyc,Rec
126,37,40.75696123684052,-73.98907363414764,2953,BBQ Joint,2012-12-02 18:00:09+00:00,,Dining and Drinking,Restaurant,33.0,4.0,nyc,Rec
127,37,40.76833976055576,-73.99941332076565,28771,Historic Site,2012-12-02 18:00:09+00:00,,Landmarks and Outdoors,Historic and Protected Site,33.0,4.0,nyc,Explore
128,37,40.742691,-73.982626,1101,Chinese Restaurant,2012-12-06 18:00:09+00:00,,Dining and Drinking,Restaurant,37.0,5.0,nyc,Rec
129,37,40.76327556898524,-73.9967930316925,1325,BBQ Joint,2012-12-17 18:00:09+00:00,,Dining and Drinking,Restaurant,48.0,6.0,nyc,Explore
130,37,40.75849637949619,-73.99009925734258,22046,Medical Center,2012-12-19 18:00:09+00:00,,Health and Medicine,Dentist,50.0,7.0,nyc,Rec
131,37,40.76245925351319,-73.98745932961936,6843,Plaza,2012-12-22 18:00:09+00:00,,Landmarks and Outdoors,Plaza,53.0,7.0,nyc,Rec
132,37,40.774337635336,-73.98478493103883,7067,Library,2012-12-22 18:00:09+00:00,,Community and Government,Library,53.0,7.0,nyc,Return
133,37,40.8161477453172,-73.98043155670166,3126,Food & Drink Shop,2012-12-23 18:00:09+00:00,,Retail,Food and Beverage Retail,54.0,7.0,nyc,Return
134,37,40.78586423000573,-73.95094426561735,8954,Food & Drink Shop,2012-12-29 18:00:09+00:00,,Retail,Food and Beverage Retail,60.0,8.0,nyc,Rec
135,37,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Rec
136,37,40.72988184075125,-73.99101957678795,3827,Plaza,2013-01-01 18:00:09+00:00,,Landmarks and Outdoors,Plaza,63.0,9.0,nyc,Explore
137,37,40.74982540095488,-73.98783445358276,17767,Plaza,2013-01-01 18:00:09+00:00,,Landmarks and Outdoors,Plaza,63.0,9.0,nyc,Rec
138,37,40.778504,-73.982092,16761,Food & Drink Shop,2013-01-01 18:00:09+00:00,,Retail,Food and Beverage Retail,63.0,9.0,nyc,Rec
139,37,40.761869727120846,-73.97948741912842,3450,Food Truck,2013-01-01 18:00:09+00:00,,Dining and Drinking,Food Truck,63.0,9.0,nyc,Rec
140,37,40.7721081261999,-73.97742748260498,23490,Plaza,2013-01-05 18:00:09+00:00,,Landmarks and Outdoors,Plaza,67.0,9.0,nyc,Return
141,37,40.7719286349933,-73.9766926399289,27235,Park,2013-01-06 18:00:09+00:00,,Landmarks and Outdoors,Park,68.0,9.0,nyc,Rec
142,37,40.77739834785461,-73.98245361666666,5171,Food & Drink Shop,2013-01-12 18:00:09+00:00,,Retail,Food and Beverage Retail,74.0,10.0,nyc,Rec
143,37,40.7767303,-73.982293009758,5004,Drugstore / Pharmacy,2013-01-13 18:00:09+00:00,,Retail,Pharmacy,75.0,10.0,nyc,Return
144,37,40.775329655001805,-73.98347067431185,9168,American Restaurant,2013-01-14 18:00:09+00:00,,Dining and Drinking,Restaurant,76.0,10.0,nyc,Rec
145,37,40.77657677410218,-73.97914409637451,8623,Burger Joint,2013-01-16 18:00:09+00:00,,Dining and Drinking,Restaurant,78.0,11.0,nyc,Explore
146,37,40.77806689254805,-73.98748228566909,8782,Food & Drink Shop,2013-01-26 18:00:09+00:00,,Retail,Food and Beverage Retail,88.0,12.0,nyc,Return
147,37,40.77739834785461,-73.98245361666666,5171,Food & Drink Shop,2013-01-26 18:00:09+00:00,,Retail,Food and Beverage Retail,88.0,12.0,nyc,Return
148,37,40.77250538401543,-73.97392626088917,34702,Gym / Fitness Center,2013-01-27 18:00:09+00:00,,Sports and Recreation,Running and Track,89.0,12.0,nyc,Return
149,37,40.76533411107555,-73.98347067431185,3963,Japanese Restaurant,2013-01-29 18:00:09+00:00,,Dining and Drinking,Restaurant,91.0,13.0,nyc,Rec
150,37,40.77261187972181,-73.97016406059265,30320,Performing Arts Venue,2013-02-03 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,96.0,13.0,nyc,Rec
151,37,40.7721081261999,-73.97742748260498,23490,Plaza,2013-02-03 18:00:09+00:00,,Landmarks and Outdoors,Plaza,96.0,13.0,nyc,Rec
152,37,40.71323645845717,-74.0091515706367,29414,Sandwich Place,2013-02-06 18:00:09+00:00,,Dining and Drinking,Restaurant,99.0,14.0,nyc,Return
