,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,508,40.576374879551175,-74.10256064404238,21927,Cosmetics Shop,2012-04-20 19:50:27+00:00,New York City,Retail,Cosmetics Store,,,,
1,508,40.57417417158632,-74.11692187677832,14906,Italian Restaurant,2012-08-17 16:13:24+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,508,40.60386732766122,-74.14856023677066,19427,College Academic Building,2012-06-08 21:18:04+00:00,New York City,Community and Government,Education,,,,
3,508,40.576374879551175,-74.10256064404238,21927,Cosmetics Shop,2012-05-18 22:09:08+00:00,New York City,Retail,Cosmetics Store,,,,
4,508,40.74696317219398,-73.96962165011914,36657,Other Great Outdoors,2012-07-16 03:24:06+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
5,508,40.77552917709761,-73.97142385887315,35777,Moving Target,2012-05-28 16:33:12+00:00,New York City,Travel and Transportation,Moving Target,,,,
6,508,40.73891377108314,-74.03018151296773,1976,Bar,2012-04-21 03:33:42+00:00,New York City,Dining and Drinking,Bar,,,,
7,508,40.64225636695538,-74.14209365844727,9277,Bridge,2012-04-21 15:00:24+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
8,508,40.6444055420497,-74.0729570388794,3974,Ferry,2012-04-28 01:37:37+00:00,New York City,Travel and Transportation,Pier,,,,
9,508,40.70443641202592,-74.01012361049652,1035,Bar,2012-04-28 02:53:11+00:00,New York City,Dining and Drinking,Bar,,,,
10,508,40.58218,-74.097073,14350,Food Truck,2012-06-09 15:16:52+00:00,New York City,Dining and Drinking,Food Truck,,,,
11,508,40.73939794092962,-73.99320973426613,26195,General Entertainment,2012-04-08 22:59:13+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
12,508,40.83779070741176,-73.83439108079882,23446,Cuban Restaurant,2012-09-09 16:32:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
13,508,40.84913463732209,-73.85395830170634,35558,Clothing Store,2012-09-09 19:45:01+00:00,New York City,Retail,Fashion Retail,,,,
14,508,40.60233803273628,-74.06333122960736,17737,Bridge,2012-05-03 19:09:44+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
15,508,40.60679958140643,-74.04416981025437,3921,Bridge,2012-05-03 19:12:08+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
16,508,40.576374879551175,-74.10256064404238,21927,Cosmetics Shop,2012-05-17 19:49:17+00:00,New York City,Retail,Cosmetics Store,,,,
17,508,40.6117215697402,-74.15902995246239,14573,American Restaurant,2012-05-17 23:02:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
18,508,40.576374879551175,-74.10256064404238,21927,Cosmetics Shop,2012-05-31 19:51:35+00:00,New York City,Retail,Cosmetics Store,,,,
19,508,40.6117215697402,-74.15902995246239,14573,American Restaurant,2012-05-31 21:57:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,508,40.56882410223602,-74.11166271900542,19988,Bank,2012-07-17 15:27:39+00:00,New York City,Business and Professional Services,Financial Service,,,,
21,508,40.576374879551175,-74.10256064404238,21927,Cosmetics Shop,2012-05-01 21:19:25+00:00,New York City,Retail,Cosmetics Store,,,,
22,508,40.593275722914726,-74.16213764821913,16612,Drugstore / Pharmacy,2012-05-15 22:59:56+00:00,New York City,Retail,Pharmacy,,,,
23,508,40.56718366686887,-74.11139316168992,22950,Plaza,2012-04-11 19:53:04+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
24,508,40.56636114006176,-74.11032066385457,14108,Drugstore / Pharmacy,2012-04-11 19:53:51+00:00,New York City,Retail,Pharmacy,,,,
25,508,40.56488755126398,-74.11376181165758,25894,Drugstore / Pharmacy,2012-04-11 20:03:34+00:00,New York City,Retail,Pharmacy,,,,
26,508,40.56525155386053,-74.11321123225088,15213,Design Studio,2012-04-11 20:08:37+00:00,New York City,Business and Professional Services,Design Studio,,,,
27,508,40.58722305770514,-74.1039084901498,13548,Japanese Restaurant,2012-04-11 23:39:21+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,508,40.746736760718505,-73.98262023925781,34812,Other Great Outdoors,2012-06-20 21:06:35+00:00,New York City,Landmarks and Outdoors,Other Great Outdoors,,,,
29,508,40.70428723922974,-74.01012135152561,3413,Mexican Restaurant,2012-11-17 18:00:09+00:00,,Dining and Drinking,Restaurant,18.0,2.0,nyc,Rec
30,508,40.70910886186152,-74.01047229766846,12308,Bank,2012-12-01 18:00:09+00:00,,Business and Professional Services,Financial Service,32.0,4.0,nyc,Rec
31,508,40.70461034458815,-74.00314341020284,32211,Ferry,2012-12-07 18:00:09+00:00,,Travel and Transportation,Pier,38.0,5.0,nyc,Rec
32,508,40.70435972028335,-74.01022464150792,30016,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Rec
33,508,40.709734,-74.008903,665,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Rec
34,508,40.709099732255936,-74.00900237314026,11341,Cosmetics Shop,2012-12-30 18:00:09+00:00,,Retail,Cosmetics Store,61.0,8.0,nyc,Rec
35,508,40.71529762488199,-74.0147852897644,26896,Burger Joint,2013-01-11 18:00:09+00:00,,Dining and Drinking,Restaurant,73.0,10.0,nyc,Rec
