,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,411,40.64384402368045,-73.78246281118844,7011,Coffee Shop,2012-10-19 13:24:02+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
1,411,40.64342865285832,-73.78259181976318,24483,Government Building,2012-10-19 14:20:18+00:00,New York City,Community and Government,Government Building,,,,
2,411,40.76250357857891,-73.98472309112549,5846,Theater,2012-10-26 02:51:30+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
3,411,40.76292780609842,-73.9852096234299,35782,Bar,2012-10-26 02:52:07+00:00,New York City,Dining and Drinking,Bar,,,,
4,411,40.763562,-73.985278,7007,Coffee Shop,2012-10-26 09:58:07+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
5,411,40.76432383634019,-73.98171901702881,679,Bar,2012-10-26 18:44:58+00:00,New York City,Dining and Drinking,Bar,,,,
6,411,40.7625685886431,-73.9822769165039,4087,Hotel,2012-10-26 18:46:21+00:00,New York City,Travel and Transportation,Lodging,,,,
7,411,40.76392076968141,-73.9731227408518,1652,Electronics Store,2012-10-26 22:43:02+00:00,New York City,Retail,Computers and Electronics Retail,,,,
8,411,40.76138979080834,-73.98335589163801,4010,American Restaurant,2012-10-22 09:36:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,411,40.76219054997296,-73.98360841342992,22595,Hotel,2012-10-22 09:36:45+00:00,New York City,Travel and Transportation,Lodging,,,,
10,411,40.76099660061249,-73.98290249940592,8347,Steakhouse,2012-10-22 09:37:18+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,411,40.76462798056096,-73.98814227092512,34311,Coffee Shop,2012-10-22 22:08:05+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
12,411,40.7646651291205,-73.98807048797607,25701,Neighborhood,2012-10-22 22:08:19+00:00,New York City,Landmarks and Outdoors,States and Municipalities,,,,
13,411,40.76415461906297,-73.9868969055432,1165,Bar,2012-10-22 22:09:09+00:00,New York City,Dining and Drinking,Bar,,,,
14,411,40.7640074067716,-73.98678786395,4092,Sushi Restaurant,2012-10-22 22:09:51+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,411,40.76219054997296,-73.98360841342992,22595,Hotel,2012-10-29 03:28:36+00:00,New York City,Travel and Transportation,Lodging,,,,
16,411,40.76413502500786,-73.98119222540768,88,Deli / Bodega,2012-10-29 03:31:29+00:00,New York City,Dining and Drinking,Restaurant,,,,
17,411,40.76250357857891,-73.98472309112549,5846,Theater,2012-10-29 03:38:34+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
18,411,40.76143867454493,-73.98374041332542,3833,Theater,2012-10-29 03:38:47+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
19,411,40.76223174119146,-73.98335589163801,13247,Hotel,2012-10-29 12:23:52+00:00,New York City,Travel and Transportation,Lodging,,,,
20,411,40.75911095474876,-73.9757112112536,11146,Sporting Goods Shop,2012-10-27 00:00:09+00:00,New York City,Retail,Sporting Goods Retail,,,,
21,411,40.759242388649234,-73.97523484348355,4856,Hotel,2012-10-27 00:02:50+00:00,New York City,Travel and Transportation,Lodging,,,,
22,411,40.75942554331286,-73.97575712615705,3736,Mediterranean Restaurant,2012-10-27 00:04:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
23,411,40.76138979080834,-73.98335589163801,4010,American Restaurant,2012-10-27 02:02:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
24,411,40.761653,-73.984462,2248,Bar,2012-10-27 02:54:39+00:00,New York City,Dining and Drinking,Bar,,,,
25,411,40.761781626186725,-73.98505466820684,1998,Sushi Restaurant,2012-10-27 02:55:04+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,411,40.76164249465777,-73.9841880644695,4467,Gym / Fitness Center,2012-10-27 02:57:23+00:00,New York City,Sports and Recreation,Gym and Studio,,,,
27,411,40.76289409793405,-73.98438893323356,1882,Cuban Restaurant,2012-10-27 11:37:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
28,411,40.76219054997296,-73.98360841342992,22595,Hotel,2012-10-27 11:38:18+00:00,New York City,Travel and Transportation,Lodging,,,,
29,411,40.78042912126509,-73.97472977757178,34360,History Museum,2012-10-27 15:21:18+00:00,New York City,Arts and Entertainment,Museum,,,,
30,411,40.78065472832672,-73.97532093413172,27084,History Museum,2012-10-27 15:22:47+00:00,New York City,Arts and Entertainment,Museum,,,,
31,411,40.78096051022325,-73.97596374308705,1475,Sushi Restaurant,2012-10-27 15:25:54+00:00,New York City,Dining and Drinking,Restaurant,,,,
32,411,40.780439,-73.975037,25240,Caf�,2012-10-27 15:33:57+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
33,411,40.78086639331504,-73.97339344024658,23058,Science Museum,2012-10-27 16:11:59+00:00,New York City,Arts and Entertainment,Museum,,,,
34,411,40.78108416675722,-73.97346136756222,25041,Science Museum,2012-10-27 16:12:22+00:00,New York City,Arts and Entertainment,Museum,,,,
35,411,40.76219054997296,-73.98360841342992,22595,Hotel,2012-10-27 23:22:28+00:00,New York City,Travel and Transportation,Lodging,,,,
36,411,40.76185347443989,-73.98369312286377,4312,Coffee Shop,2012-10-27 23:23:15+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
37,411,40.75836402052773,-73.98817096588479,8432,Theater,2012-10-27 23:41:44+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
38,411,40.76289409793405,-73.98438893323356,1882,Cuban Restaurant,2012-10-28 03:49:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
39,411,40.76219054997296,-73.98360841342992,22595,Hotel,2012-10-28 03:49:17+00:00,New York City,Travel and Transportation,Lodging,,,,
40,411,40.76219054997296,-73.98360841342992,22595,Hotel,2012-10-28 13:22:46+00:00,New York City,Travel and Transportation,Lodging,,,,
41,411,40.74828059076867,-73.98556262254715,1434,Building,2012-10-28 15:13:08+00:00,New York City,Landmarks and Outdoors,Structure,,,,
42,411,40.748573706147326,-73.98579597473145,15404,Scenic Lookout,2012-10-28 15:34:42+00:00,New York City,Landmarks and Outdoors,Scenic Lookout,,,,
43,411,40.72121003886837,-74.04085339277152,23695,Bar,2012-10-28 16:25:03+00:00,New York City,Dining and Drinking,Bar,,,,
44,411,40.756489872673846,-73.98626804351807,2360,Plaza,2012-10-28 17:48:09+00:00,New York City,Landmarks and Outdoors,Plaza,,,,
45,411,40.75727261748517,-73.98569170554654,4347,Toy / Game Store,2012-10-28 17:49:47+00:00,New York City,Retail,Toy Store,,,,
46,411,40.757307585334246,-73.98558840233771,31385,Theater,2012-10-28 19:07:43+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
47,411,40.76219054997296,-73.98360841342992,22595,Hotel,2012-10-28 19:47:50+00:00,New York City,Travel and Transportation,Lodging,,,,
48,411,40.75708314082242,-73.97595226764679,9715,Coffee Shop,2012-10-25 00:34:27+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
49,411,40.763562,-73.985278,7007,Coffee Shop,2012-10-25 09:58:12+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
50,411,40.76388723411406,-73.9860819616117,7974,Post Office,2012-10-25 09:58:23+00:00,New York City,Community and Government,Government Building,,,,
51,411,40.76219054997296,-73.98360841342992,22595,Hotel,2012-10-25 10:01:42+00:00,New York City,Travel and Transportation,Lodging,,,,
52,411,40.76289409793405,-73.98438893323356,1882,Cuban Restaurant,2012-10-25 10:27:33+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,411,40.76311362753669,-73.9844061505464,4585,Theater,2012-10-25 10:27:59+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
54,411,40.76433965724773,-73.984595540886,7209,Drugstore / Pharmacy,2012-10-25 10:39:54+00:00,New York City,Retail,Pharmacy,,,,
55,411,40.76428720689057,-73.98384371752819,994,Theater,2012-10-25 10:40:28+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
56,411,40.72257665908214,-74.0118887501958,13263,Park,2012-10-25 17:54:02+00:00,New York City,Landmarks and Outdoors,Park,,,,
57,411,40.72232025867175,-74.01168791026092,21544,College Stadium,2012-10-25 17:54:22+00:00,New York City,Community and Government,Education,,,,
58,411,40.764596,-73.987449,17739,Ramen /  Noodle House,2012-10-25 21:22:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
59,411,40.76448813408549,-73.98555970699206,7952,Comedy Club,2012-10-25 21:32:37+00:00,New York City,Arts and Entertainment,Comedy Club,,,,
60,411,40.75630295147539,-73.98517370223999,6848,Brewery,2012-10-25 23:25:48+00:00,New York City,Dining and Drinking,Brewery,,,,
61,411,40.75696530031016,-73.98581206798553,6870,Cajun / Creole Restaurant,2012-10-25 23:44:26+00:00,New York City,Dining and Drinking,Restaurant,,,,
62,411,40.757413979434766,-73.9854162301995,31337,Food Truck,2012-10-25 23:46:34+00:00,New York City,Dining and Drinking,Food Truck,,,,
63,411,40.75897723635175,-73.98511779812762,8924,Fast Food Restaurant,2012-10-25 23:47:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
64,411,40.75747158847,-73.98469884462888,1619,Bar,2012-10-25 23:48:00+00:00,New York City,Dining and Drinking,Bar,,,,
65,411,40.76388723411406,-73.9860819616117,7974,Post Office,2012-10-23 02:15:42+00:00,New York City,Community and Government,Government Building,,,,
66,411,40.763562,-73.985278,7007,Coffee Shop,2012-10-23 02:16:09+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
67,411,40.76219054997296,-73.98360841342992,22595,Hotel,2012-10-23 02:22:20+00:00,New York City,Travel and Transportation,Lodging,,,,
68,411,40.764596,-73.987449,17739,Ramen /  Noodle House,2012-10-23 22:18:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
69,411,40.7631141622044,-73.98294841259204,4178,Cupcake Shop,2012-10-23 22:18:53+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
70,411,40.76219054997296,-73.98360841342992,22595,Hotel,2012-10-23 22:19:07+00:00,New York City,Travel and Transportation,Lodging,,,,
71,411,40.76289409793405,-73.98438893323356,1882,Cuban Restaurant,2012-10-23 22:25:12+00:00,New York City,Dining and Drinking,Restaurant,,,,
72,411,40.761781626186725,-73.98505466820684,1998,Sushi Restaurant,2012-10-30 11:41:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
73,411,40.76219054997296,-73.98360841342992,22595,Hotel,2012-10-30 11:42:06+00:00,New York City,Travel and Transportation,Lodging,,,,
74,411,40.76289409793405,-73.98438893323356,1882,Cuban Restaurant,2012-10-30 12:18:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
75,411,40.76223174119146,-73.98335589163801,13247,Hotel,2012-10-30 12:19:34+00:00,New York City,Travel and Transportation,Lodging,,,,
76,411,40.76185347443989,-73.98369312286377,4312,Coffee Shop,2012-10-30 12:19:49+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
77,411,40.76181080648061,-73.98395276079304,9643,Sandwich Place,2012-10-30 14:59:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
78,411,40.77253079341116,-73.98344197864982,129,Performing Arts Venue,2012-10-30 17:02:21+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
79,411,40.771142,-73.983464,177,Mexican Restaurant,2012-10-30 17:03:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
80,411,40.76311362753669,-73.9844061505464,4585,Theater,2012-10-24 01:24:32+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
81,411,40.7631141622044,-73.98294841259204,4178,Cupcake Shop,2012-10-24 02:30:57+00:00,New York City,Dining and Drinking,Dessert Shop,,,,
82,411,40.76415461906297,-73.9868969055432,1165,Bar,2012-10-24 02:31:39+00:00,New York City,Dining and Drinking,Bar,,,,
83,411,40.76219054997296,-73.98360841342992,22595,Hotel,2012-10-24 09:54:49+00:00,New York City,Travel and Transportation,Lodging,,,,
84,411,40.76289409793405,-73.98438893323356,1882,Cuban Restaurant,2012-10-24 09:55:32+00:00,New York City,Dining and Drinking,Restaurant,,,,
85,411,40.763562,-73.985278,7007,Coffee Shop,2012-10-24 09:55:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
86,411,40.763512849967526,-73.9869198616602,1723,Bar,2012-10-24 10:49:20+00:00,New York City,Dining and Drinking,Bar,,,,
87,411,40.76344071865952,-73.98856695588998,26687,General Entertainment,2012-10-24 10:49:55+00:00,New York City,Arts and Entertainment,General Entertainment,,,,
88,411,40.76964938361745,-74.02596423426378,28337,Medical Center,2012-10-24 21:37:42+00:00,New York City,Health and Medicine,Medical Center,,,,
89,411,40.77009747438933,-74.0239961389304,18216,Drugstore / Pharmacy,2012-10-24 21:39:08+00:00,New York City,Retail,Pharmacy,,,,
90,411,40.76558178074897,-74.02235508763974,32681,Building,2012-10-24 22:00:26+00:00,New York City,Landmarks and Outdoors,Structure,,,,
91,411,40.7651611,-74.0218514,36653,Moving Target,2012-10-24 22:01:09+00:00,New York City,Travel and Transportation,Moving Target,,,,
92,411,40.74204093790964,-73.99044933198735,5994,Sandwich Place,2012-10-30 18:00:09+00:00,,Dining and Drinking,Restaurant,0.0,0.0,nyc,Rec
93,411,40.74767601067767,-73.9852211015896,11283,Fast Food Restaurant,2012-10-30 18:00:09+00:00,,Dining and Drinking,Restaurant,0.0,0.0,nyc,Rec
94,411,40.74917608460404,-73.9932269507877,22452,Theater,2012-10-30 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,0.0,0.0,nyc,Rec
95,411,40.750564,-73.99116,24666,Burger Joint,2012-10-31 18:00:09+00:00,,Dining and Drinking,Restaurant,1.0,0.0,nyc,Rec
96,411,40.752155221763225,-73.99148807430478,14851,Hotel,2012-10-31 18:00:09+00:00,,Travel and Transportation,Lodging,1.0,0.0,nyc,Rec
97,411,40.763562,-73.985278,7007,Coffee Shop,2012-10-31 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",1.0,0.0,nyc,Return
98,411,40.76393850093645,-73.97308830420383,1652,Electronics Store,2012-10-31 18:00:09+00:00,,Retail,Computers and Electronics Retail,1.0,0.0,nyc,Return
99,411,40.75892512983451,-73.98499727735177,34850,Plaza,2012-10-31 18:00:09+00:00,,Landmarks and Outdoors,Plaza,1.0,0.0,nyc,Explore
100,411,40.75062325883594,-73.99004186799563,22972,Jewelry Store,2012-10-31 18:00:09+00:00,,Retail,Fashion Retail,1.0,0.0,nyc,Explore
101,411,40.74001066406892,-73.99476495381016,5365,Department Store,2012-10-31 18:00:09+00:00,,Retail,Department Store,1.0,0.0,nyc,Explore
102,411,40.75062325883594,-73.99004186799563,22972,Jewelry Store,2012-10-31 18:00:09+00:00,,Retail,Fashion Retail,1.0,0.0,nyc,Return
103,411,40.764596,-73.987449,17739,Ramen /  Noodle House,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Return
104,411,40.75512760079601,-73.99207344042561,11988,Theater,2012-11-01 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,2.0,0.0,nyc,Explore
105,411,40.78096051022325,-73.97596374308705,1475,Sushi Restaurant,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Return
106,411,40.76164249465777,-73.9841880644695,4467,Gym / Fitness Center,2012-11-01 18:00:09+00:00,,Sports and Recreation,Gym and Studio,2.0,0.0,nyc,Return
107,411,40.75696530031016,-73.98581206798553,6870,Cajun / Creole Restaurant,2012-11-01 18:00:09+00:00,,Dining and Drinking,Restaurant,2.0,0.0,nyc,Return
108,411,40.758328,-73.985457,1496,Hotel,2012-11-01 18:00:09+00:00,,Travel and Transportation,Lodging,2.0,0.0,nyc,Rec
109,411,40.76428720689057,-73.98384371752819,994,Theater,2012-11-01 18:00:09+00:00,,Arts and Entertainment,Performing Arts Venue,2.0,0.0,nyc,Return
