,uid,lat,lng,venueID,venue_descr,time,city_name,First_Category,Second_Category,step,epoch,city,simulation_state
0,163,40.7824305880439,-73.9534239732528,27785,Asian Restaurant,2012-04-06 16:41:07+00:00,New York City,Dining and Drinking,Restaurant,,,,
1,163,40.7824305880439,-73.9534239732528,27785,Asian Restaurant,2012-04-20 16:20:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
2,163,40.77982262731798,-73.95300495081723,9926,Thai Restaurant,2012-08-17 16:32:00+00:00,New York City,Dining and Drinking,Restaurant,,,,
3,163,40.78026818764822,-73.949934005237,34063,Mexican Restaurant,2012-05-04 16:46:20+00:00,New York City,Dining and Drinking,Restaurant,,,,
4,163,40.7799849436928,-73.98055517314872,6249,Breakfast Spot,2012-05-04 23:00:24+00:00,New York City,Dining and Drinking,Breakfast Spot,,,,
5,163,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-05-11 16:40:36+00:00,New York City,Dining and Drinking,Restaurant,,,,
6,163,40.7358177011548,-73.9872355079905,1076,Tapas Restaurant,2012-05-18 23:13:47+00:00,New York City,Dining and Drinking,Restaurant,,,,
7,163,40.77361447158453,-73.9641058682518,1176,Art Museum,2012-05-25 21:06:25+00:00,New York City,Arts and Entertainment,Museum,,,,
8,163,40.6798406666926,-73.97478818893433,1876,American Restaurant,2012-10-19 00:19:52+00:00,New York City,Dining and Drinking,Restaurant,,,,
9,163,40.724174855631766,-73.98780940907962,163,Bar,2012-09-14 22:20:38+00:00,New York City,Dining and Drinking,Bar,,,,
10,163,40.784335,-73.956209,17037,Pizza Place,2012-04-09 16:22:35+00:00,New York City,Dining and Drinking,Restaurant,,,,
11,163,40.66080545258472,-73.96148280318872,32568,Caf�,2012-07-09 11:38:10+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
12,163,40.77211112866,-73.96095474201344,32298,Coffee Shop,2012-07-09 17:38:52+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
13,163,40.66080545258472,-73.96148280318872,32568,Caf�,2012-06-11 11:40:41+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
14,163,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-06-11 16:46:56+00:00,New York City,Dining and Drinking,Restaurant,,,,
15,163,40.784618,-73.956064,3563,Caf�,2012-06-18 16:09:48+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
16,163,40.66080545258472,-73.96148280318872,32568,Caf�,2012-06-25 11:49:22+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
17,163,40.73949150137504,-74.00168581467251,2284,Bar,2012-05-14 20:36:15+00:00,New York City,Dining and Drinking,Bar,,,,
18,163,40.679406,-73.968334,7143,American Restaurant,2012-05-28 23:29:19+00:00,New York City,Dining and Drinking,Restaurant,,,,
19,163,40.78026818764822,-73.949934005237,34063,Mexican Restaurant,2012-10-22 16:46:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
20,163,40.66071747831128,-73.9685869216919,12024,Other Great Outdoors,2012-07-14 12:52:56+00:00,New York City,Landmarks and Outdoors,Field,,,,
21,163,40.679406,-73.968334,7143,American Restaurant,2012-07-28 23:05:06+00:00,New York City,Dining and Drinking,Restaurant,,,,
22,163,40.705888200473375,-73.9900016784668,3668,Bridge,2012-05-19 02:50:16+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
23,163,40.72085990169618,-73.98799305706578,1298,Music Venue,2012-09-15 02:36:44+00:00,New York City,Arts and Entertainment,Performing Arts Venue,,,,
24,163,40.72165671116073,-73.98762002190988,63,Caf�,2012-09-15 04:28:01+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
25,163,40.679406,-73.968334,7143,American Restaurant,2012-09-15 15:26:46+00:00,New York City,Dining and Drinking,Restaurant,,,,
26,163,40.66069376796981,-73.96160907847297,2037,Mexican Restaurant,2012-04-22 16:17:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
27,163,40.66080545258472,-73.96148280318872,32568,Caf�,2012-04-22 16:26:35+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
28,163,40.67546322419853,-73.96357781425837,2819,Bar,2012-04-29 00:51:37+00:00,New York City,Dining and Drinking,Bar,,,,
29,163,40.680114177908685,-73.96805474791232,28450,Ramen /  Noodle House,2012-04-29 03:08:44+00:00,New York City,Dining and Drinking,Restaurant,,,,
30,163,40.678234702252034,-73.96857131048762,858,Bar,2012-04-29 03:50:36+00:00,New York City,Dining and Drinking,Bar,,,,
31,163,40.7219614905452,-73.95811021327972,30033,Hotel,2012-08-19 03:47:03+00:00,New York City,Travel and Transportation,Lodging,,,,
32,163,40.66071747831128,-73.9685869216919,12024,Other Great Outdoors,2012-07-15 12:49:46+00:00,New York City,Landmarks and Outdoors,Field,,,,
33,163,40.67626651551922,-73.97180266493736,5490,Coffee Shop,2012-07-22 14:20:20+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
34,163,40.67549810437752,-73.96331378671937,2819,Bar,2012-06-03 22:45:54+00:00,New York City,Dining and Drinking,Bar,,,,
35,163,40.78261765304958,-73.95334935288557,17311,Coffee Shop,2012-04-12 17:19:11+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
36,163,40.67230729295687,-73.95784374357962,2244,Beer Garden,2012-04-19 23:58:24+00:00,New York City,Dining and Drinking,Bar,,,,
37,163,40.77390986857475,-73.95466381513616,7095,Mexican Restaurant,2012-08-09 17:12:02+00:00,New York City,Dining and Drinking,Restaurant,,,,
38,163,40.66080545258472,-73.96148280318872,32568,Caf�,2012-06-07 11:51:45+00:00,New York City,Dining and Drinking,"Cafe, Coffee, and Tea House",,,,
39,163,40.78026818764822,-73.949934005237,34063,Mexican Restaurant,2012-06-07 16:54:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
40,163,40.72164843796456,-73.99753332138062,2395,Swiss Restaurant,2012-10-11 22:06:23+00:00,New York City,Dining and Drinking,Restaurant,,,,
41,163,40.72241283071901,-73.9931638235344,2186,Art Museum,2012-10-11 22:57:58+00:00,New York City,Arts and Entertainment,Museum,,,,
42,163,40.780707,-73.958637,5448,French Restaurant,2012-10-18 22:18:42+00:00,New York City,Dining and Drinking,Restaurant,,,,
43,163,40.67549810437752,-73.96331378671937,2819,Bar,2012-10-25 22:59:32+00:00,New York City,Dining and Drinking,Bar,,,,
44,163,40.70704310201472,-73.954376578331,1601,French Restaurant,2012-04-10 00:05:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
45,163,40.78262115769851,-73.95747184753418,29059,Diner,2012-04-10 16:42:17+00:00,New York City,Dining and Drinking,Restaurant,,,,
46,163,40.787801,-73.95373775,15447,Sandwich Place,2012-04-17 16:11:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
47,163,40.708747368615605,-74.00081354747299,393,American Restaurant,2012-04-17 22:34:28+00:00,New York City,Dining and Drinking,Restaurant,,,,
48,163,40.7824305880439,-73.9534239732528,27785,Asian Restaurant,2012-04-24 16:40:13+00:00,New York City,Dining and Drinking,Restaurant,,,,
49,163,40.79842819466872,-73.95266532897949,35384,Art Museum,2012-08-14 18:59:22+00:00,New York City,Arts and Entertainment,Museum,,,,
50,163,40.68099,-73.975448,5099,Hot Dog Joint,2012-05-08 23:05:14+00:00,New York City,Dining and Drinking,Restaurant,,,,
51,163,40.713305622882565,-73.9440847234983,30987,American Restaurant,2012-05-15 00:58:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
52,163,40.7811,-73.952185,5089,Ramen /  Noodle House,2012-10-23 16:25:45+00:00,New York City,Dining and Drinking,Restaurant,,,,
53,163,40.679406,-73.968334,7143,American Restaurant,2012-04-11 23:59:57+00:00,New York City,Dining and Drinking,Restaurant,,,,
54,163,40.705888200473375,-73.9900016784668,3668,Bridge,2012-04-18 12:40:33+00:00,New York City,Landmarks and Outdoors,Bridge,,,,
55,163,40.68099,-73.975448,5099,Hot Dog Joint,2012-04-18 22:49:53+00:00,New York City,Dining and Drinking,Restaurant,,,,
56,163,40.784677,-73.95585355,13088,French Restaurant,2012-04-25 16:37:55+00:00,New York City,Dining and Drinking,Restaurant,,,,
57,163,40.66071747831128,-73.9685869216919,12024,Other Great Outdoors,2012-07-04 12:30:06+00:00,New York City,Landmarks and Outdoors,Field,,,,
58,163,40.642719,-73.97949,6054,Diner,2012-11-05 18:00:09+00:00,,Dining and Drinking,Restaurant,6.0,0.0,nyc,Rec
59,163,40.64931643139256,-73.9638992386005,14060,Donut Shop,2012-11-06 18:00:09+00:00,,Dining and Drinking,Donut Shop,7.0,1.0,nyc,Rec
60,163,40.601873933861945,-73.97648028444118,29326,Bar,2012-11-11 18:00:09+00:00,,Dining and Drinking,Bar,12.0,1.0,nyc,Rec
61,163,40.787801,-73.95373775,15447,Sandwich Place,2012-11-13 18:00:09+00:00,,Dining and Drinking,Restaurant,14.0,2.0,nyc,Return
62,163,40.76662365086325,-73.92212107439501,30423,Bar,2012-11-15 18:00:09+00:00,,Dining and Drinking,Bar,16.0,2.0,nyc,Rec
63,163,40.76654468395776,-73.91237268925698,10607,Bar,2012-11-16 18:00:09+00:00,,Dining and Drinking,Bar,17.0,2.0,nyc,Rec
64,163,40.77339591114768,-73.91685080669907,31666,Food & Drink Shop,2012-11-17 18:00:09+00:00,,Retail,Food and Beverage Retail,18.0,2.0,nyc,Explore
65,163,40.76662365086325,-73.92212107439501,30423,Bar,2012-11-20 18:00:09+00:00,,Dining and Drinking,Bar,21.0,3.0,nyc,Rec
66,163,40.69467289675027,-73.99408203608046,2969,Coffee Shop,2012-11-22 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",23.0,3.0,nyc,Rec
67,163,40.68954154307704,-73.99153398543766,204,Bar,2012-11-27 18:00:09+00:00,,Dining and Drinking,Bar,28.0,4.0,nyc,Rec
68,163,40.67591263671866,-73.99904030782592,2512,American Restaurant,2012-11-30 18:00:09+00:00,,Dining and Drinking,Restaurant,31.0,4.0,nyc,Rec
69,163,40.67620936827087,-73.99867303283712,20354,American Restaurant,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Rec
70,163,40.77912606570555,-73.95490489457822,18341,Burger Joint,2012-12-01 18:00:09+00:00,,Dining and Drinking,Restaurant,32.0,4.0,nyc,Return
71,163,40.780482,-73.952901,943,Bar,2012-12-08 18:00:09+00:00,,Dining and Drinking,Bar,39.0,5.0,nyc,Rec
72,163,40.75290467304416,-73.97297925477788,469,Bar,2012-12-15 18:00:09+00:00,,Dining and Drinking,Bar,46.0,6.0,nyc,Rec
73,163,40.75385300318538,-73.97741579469607,1896,General College & University,2012-12-17 18:00:09+00:00,,Community and Government,Education,48.0,6.0,nyc,Rec
74,163,40.75290467304416,-73.97297925477788,469,Bar,2012-12-17 18:00:09+00:00,,Dining and Drinking,Bar,48.0,6.0,nyc,Rec
75,163,40.75329650671495,-73.97393773972254,15435,Salad Place,2012-12-23 18:00:09+00:00,,Dining and Drinking,Restaurant,54.0,7.0,nyc,Rec
76,163,40.7931947810883,-73.95184545934148,1131,Art Museum,2012-12-27 18:00:09+00:00,,Arts and Entertainment,Museum,58.0,8.0,nyc,Explore
77,163,40.769771,-73.927716,2502,Italian Restaurant,2012-12-27 18:00:09+00:00,,Dining and Drinking,Restaurant,58.0,8.0,nyc,Rec
78,163,40.762098,-73.925686,2029,American Restaurant,2012-12-29 18:00:09+00:00,,Dining and Drinking,Restaurant,60.0,8.0,nyc,Rec
79,163,40.7658110529264,-73.91377928852742,13068,Bar,2013-01-02 18:00:09+00:00,,Dining and Drinking,Bar,64.0,9.0,nyc,Rec
80,163,40.74276195733468,-73.97692322731018,1808,Movie Theater,2013-01-02 18:00:09+00:00,,Arts and Entertainment,Movie Theater,64.0,9.0,nyc,Rec
81,163,40.74304318524658,-73.98022803738444,2546,Bar,2013-01-02 18:00:09+00:00,,Dining and Drinking,Bar,64.0,9.0,nyc,Rec
82,163,40.740015,-73.982205,1087,Bar,2013-01-03 18:00:09+00:00,,Dining and Drinking,Bar,65.0,9.0,nyc,Rec
83,163,40.75290467304416,-73.97297925477788,469,Bar,2013-01-04 18:00:09+00:00,,Dining and Drinking,Bar,66.0,9.0,nyc,Rec
84,163,40.7533921191982,-73.97354171957555,33024,Hotel,2013-01-06 18:00:09+00:00,,Dining and Drinking,Bar,68.0,9.0,nyc,Rec
85,163,40.672167,-73.990332,20446,Chinese Restaurant,2013-01-12 18:00:09+00:00,,Dining and Drinking,Restaurant,74.0,10.0,nyc,Rec
86,163,40.666674206504105,-73.98817096588479,1012,Bar,2013-01-12 18:00:09+00:00,,Dining and Drinking,Bar,74.0,10.0,nyc,Rec
87,163,40.66530754367275,-73.98940086364746,2152,American Restaurant,2013-01-16 18:00:09+00:00,,Dining and Drinking,Restaurant,78.0,11.0,nyc,Rec
88,163,40.78880046739727,-73.97428784381152,31484,Latin American Restaurant,2013-01-17 18:00:09+00:00,,Dining and Drinking,Restaurant,79.0,11.0,nyc,Rec
89,163,40.78401843692215,-73.97452399134636,24553,American Restaurant,2013-01-21 18:00:09+00:00,,Dining and Drinking,Restaurant,83.0,11.0,nyc,Rec
90,163,40.75338271988277,-73.97444280771313,25283,Tea Room,2013-01-25 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",87.0,12.0,nyc,Rec
91,163,40.75300887064457,-73.97764536706944,8701,History Museum,2013-01-25 18:00:09+00:00,,Arts and Entertainment,Museum,87.0,12.0,nyc,Rec
92,163,40.76577327935411,-73.91894630061383,6012,Breakfast Spot,2013-01-25 18:00:09+00:00,,Dining and Drinking,Breakfast Spot,87.0,12.0,nyc,Rec
93,163,40.77833165180664,-73.90178918838501,34144,Brewery,2013-01-25 18:00:09+00:00,,Dining and Drinking,Brewery,87.0,12.0,nyc,Rec
94,163,40.766979,-73.912507,20246,Bar,2013-01-26 18:00:09+00:00,,Dining and Drinking,Bar,88.0,12.0,nyc,Rec
95,163,40.69467289675027,-73.99408203608046,2969,Coffee Shop,2013-01-27 18:00:09+00:00,,Dining and Drinking,"Cafe, Coffee, and Tea House",89.0,12.0,nyc,Return
96,163,40.71945037152671,-73.98781514808185,1098,Bar,2013-02-01 18:00:09+00:00,,Dining and Drinking,Bar,94.0,13.0,nyc,Rec
97,163,40.72038388818859,-73.98955979680346,30635,Italian Restaurant,2013-02-07 18:00:09+00:00,,Dining and Drinking,Restaurant,100.0,14.0,nyc,Rec
98,163,40.726747,-73.983174,3579,Pizza Place,2013-02-08 18:00:09+00:00,,Dining and Drinking,Restaurant,101.0,14.0,nyc,Rec
